,ATG Storage,BRB Storage,DMA Storage,GLP Storage,GRD Storage,LCA Storage,MSR Storage,MTQ Storage,SKN Storage,SVG Storage
0,51.27840661601331,121.21790247676877,33.699999999999996,38.30845318931026,-0.0,-0.0,0.6033020535714289,-0.0,62.86576611133708,-0.0
1,45.994008122084246,121.21790247676877,27.73333333333333,29.258211750578624,-0.0,-0.0,0.6033020535714289,-0.0,46.15921208350281,-0.0
2,41.72960962815519,121.21790247676877,21.866666666666664,19.651953667718942,-0.0,-0.0,0.6033020535714289,-0.0,29.726258055668538,-0.0
3,23.10455915996329,20.62174999999999,16.099999999999998,11.689678940731227,-0.0,-0.0,-0.0,-0.0,29.726258055668538,-0.0
4,19.730160666034237,20.62174999999999,10.433333333333334,8.371387569615493,-0.0,-0.0,-0.0,-0.0,14.635304027834268,-0.0
5,1.3990081442709175,20.62174999999999,5.066666666666666,3.226954723411467,-0.0,-0.0,-0.0,-0.0,14.635304027834268,-0.0
6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7,13.124083616228734,-0.0,-0.0,-0.0,-0.0,-0.0,0.536560267857152,-0.0,-0.0,-0.0
8,13.124083616228734,-0.0,0.36666666666666714,159.40687398971843,-0.0,-0.0,1.0451205357143039,-0.0,-0.0,-0.0
9,13.124083616228734,-0.0,-0.0,159.40687398971843,-0.0,-0.0,1.4759308035714556,-0.0,-0.0,-0.0
10,83.12408361622873,-0.0,20.0,159.40687398971843,-0.0,-0.0,1.8677410714286076,-0.0,-0.0,-0.0
11,153.12408361622875,-0.0,40.0,159.40687398971843,-0.0,-0.0,2.2238013392857594,-0.0,36.91155197426284,-0.0
12,223.12408361622875,19.19010193495501,40.0,159.40687398971843,-0.0,-0.0,2.5523616071429114,-0.0,36.91155197426284,-0.0
13,223.12408361622875,219.190101934955,36.73333333333332,159.40687398971843,-0.0,-0.0,2.970921875000063,-0.0,74.04650394852568,-0.0
14,244.38618877250656,419.190101934955,56.73333333333332,479.4068739897184,-0.0,-0.0,3.474232142857215,-0.0,113.12825592278853,-0.0
15,244.38618877250656,547.298351934955,76.73333333333332,584.8339666922741,-0.0,-0.0,3.980292410714367,-0.0,113.12825592278853,-0.0
16,244.38618877250656,567.016601934955,96.73333333333332,665.820089403455,-0.0,-0.0,4.437852678571518,-0.0,138.56839907846998,-0.0
17,209.405353005137,509.65485193495505,90.56666666666666,638.9166153297589,-0.0,-0.0,4.437852678571518,-0.0,138.56839907846998,-0.0
18,197.60095451120793,507.47660193495506,82.3,556.9306845120316,-0.0,-0.0,4.437852678571518,-0.0,116.43424505063571,-0.0
19,173.0739228730747,505.8983519349551,73.53333333333333,469.11487852526454,-0.0,-0.0,4.437852678571518,-0.0,103.13652416700562,-0.0
20,159.08952437914564,464.18476364096443,64.76666666666667,389.771272268034,-0.0,-0.0,4.437852678571518,-0.0,80.67777013917134,-0.0
21,124.6201718573823,336.9483519349551,56.5,318.92185741827586,-0.0,-0.0,4.437852678571518,-0.0,80.67777013917134,-0.0
22,91.14801933561898,336.9483519349551,48.43333333333333,255.02057572154197,-0.0,-0.0,4.437852678571518,-0.0,80.67777013917134,-0.0
23,63.09226681385566,218.0521994581863,41.266666666666666,207.24543549989642,-0.0,-0.0,4.437852678571518,-0.0,80.67777013917134,-0.0
24,40.29111429209234,87.23,34.8,176.15037849889103,-0.0,-0.0,4.437852678571518,-0.0,80.67777013917134,-0.0
25,36.40671579816328,87.23,29.033333333333328,154.33332981994965,-0.0,-0.0,4.437852678571518,-0.0,64.72041611133707,-0.0
26,33.972317304234224,87.23,23.46666666666666,136.07022288656015,-0.0,-0.0,4.437852678571518,-0.0,49.023662083502806,-0.0
27,31.707918810305166,87.23,18.299999999999997,116.97101608840245,-0.0,-0.0,4.437852678571518,-0.0,33.32750805566854,-0.0
28,29.46352031637611,87.23,12.73333333333333,93.35770110341252,-0.0,-0.0,4.437852678571518,-0.0,17.21735402783427,-0.0
29,24.49912182244705,80.40175,6.766666666666666,52.304136456502036,-0.0,-0.0,4.437852678571518,-0.0,-0.0,-0.0
30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.437852678571518,-0.0,-0.0,-0.0
31,-0.0,-0.0,-0.0,59.95592038727101,-0.0,-0.0,4.63266294642867,-0.0,-0.0,-0.0
32,-0.0,-0.0,15.04363394899018,59.95592038727101,-0.0,-0.0,4.6524732142858225,-0.0,32.83625197426284,-0.0
33,70.0,-0.0,20.0,379.955920387271,-0.0,-0.0,4.657033482142975,121.29394092452688,32.83625197426284,-0.0
34,105.72453764120422,-0.0,40.0,670.0931435985847,-0.0,-0.0,4.651343750000127,121.29394092452688,59.77030866028406,-0.0
35,175.72453764120422,11.219403815592159,60.0,670.0931435985847,-0.0,3.44503752274046,4.629904017857278,121.29394092452688,89.5419606345469,-0.0
36,245.72453764120422,211.21940381559216,80.0,990.0931435985847,-0.0,3.44503752274046,4.56546428571443,235.87198722456606,119.03531260880973,-0.0
37,315.7245376412042,411.21940381559216,100.0,1310.0931435985847,-0.0,3.44503752274046,4.510774553571582,242.56334297837066,119.03531260880973,-0.0
38,385.7245376412042,579.3976538155922,120.0,1310.0931435985847,-0.0,3.44503752274046,4.461834821428734,242.56334297837066,148.83126458307257,-0.0
