,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Dominica,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada
60,7.771561172376096e-16,-1.4210854715202004e-14,0.0,1.1102230246251565e-16,0.0,-2.220446049250313e-15,-7.105427357601002e-15,-2.842170943040401e-14,2.6645352591003757e-15,0.0
61,7.771561172376096e-16,0.0,0.0,1.1102230246251565e-16,0.0,-2.220446049250313e-15,7.105427357601002e-15,-4.263256414560601e-14,8.881784197001252e-16,0.0
62,-9.992007221626409e-16,-7.105427357601002e-15,1.1368683772161603e-13,1.1102230246251565e-16,0.0,2.6201263381153694e-14,-2.1316282072803006e-14,0.0,-8.881784197001252e-16,0.0
63,-6.328271240363392e-15,0.0,0.0,1.1102230246251565e-16,1.7763568394002505e-15,2.220446049250313e-15,1.4210854715202004e-14,0.0,0.0,3.552713678800501e-15
64,2.55351295663786e-15,0.0,4.263256414560601e-14,1.1102230246251565e-16,1.7763568394002505e-15,2.220446049250313e-15,0.0,-7.105427357601002e-15,8.881784197001252e-16,3.552713678800501e-15
65,2.55351295663786e-15,0.0,2.842170943040401e-14,1.1102230246251565e-16,0.0,2.220446049250313e-15,-3.552713678800501e-15,-3.552713678800501e-15,0.0,0.0
66,-2.7755575615628914e-15,-3.552713678800501e-15,-1.7763568394002505e-15,1.1102230246251565e-16,0.0,-2.6201263381153694e-14,0.0,0.0,0.0,0.0
67,-2.7755575615628914e-15,0.0,-3.552713678800501e-14,1.1102230246251565e-16,0.0,-2.6201263381153694e-14,-7.105427357601002e-15,0.0,-8.881784197001252e-16,0.0
68,-2.7755575615628914e-15,3.552713678800501e-15,3.730349362740526e-14,1.1102230246251565e-16,0.0,2.220446049250313e-15,0.0,-7.105427357601002e-15,8.881784197001252e-16,0.0
69,-2.7755575615628914e-15,0.0,-5.684341886080802e-14,1.1102230246251565e-16,0.0,2.220446049250313e-15,0.0,-3.552713678800501e-15,0.0,0.0
70,-9.992007221626409e-16,0.0,1.4210854715202004e-14,1.1102230246251565e-16,0.0,-1.199040866595169e-14,0.0,0.0,-8.881784197001252e-16,0.0
