,SKN MSR link,MSR ATG link,ATG GLP link,GLP DMA link,DMA MTQ link,MTQ LCA link,LCA SVG link,SVG GRD link,SVG BRB link,LCA BRB link
77,0.6065575819052133,2.5,17.934911243236314,-8.934153025135126,-2.298231468196479,13.477417344614125,-6.275598473272615,4.559999999999999,-16.49559847327262,-18.76432432432432
78,0.6065575819052133,2.5,17.934911243236314,-10.400439642501249,-2.298231468196479,13.477417344614125,6.275598473272615,-0.4220000000000006,2.290233301601077,18.76432432432432
79,0.6065575819052133,2.5,-16.0194376243129,-7.463682282867653,2.298231468196479,13.477417344614125,-6.275598473272615,-8.652400058720286,-15.900766359786633,-18.76432432432432
80,0.6065575819052133,2.5,-17.934911243236314,-13.082827377825113,2.298231468196479,-13.477417344614125,-6.152400058720286,-8.652400058720286,25.0,18.76432432432432
81,0.6065575819052133,2.5,17.934911243236314,-13.082827377825113,2.298231468196479,13.477417344614125,-6.275598473272615,-8.652400058720286,-18.59145699812928,-18.76432432432432
82,0.6065575819052133,2.5,-17.934911243236314,-13.082827377825113,2.298231468196479,13.477417344614125,-6.275598473272615,-8.652400058720286,5.176801585447671,-18.76432432432432
83,0.6065575819052133,2.5,-17.934911243236314,-13.082827377825113,2.298231468196479,-13.477417344614125,-6.275598473272615,-8.652400058720286,25.0,18.76432432432432
84,0.6065575819052133,2.5,-17.934911243236314,-13.082827377825113,2.298231468196479,13.477417344614125,-6.275598473272615,-8.652400058720286,-16.289045522777172,-18.76432432432432
85,0.6065575819052133,2.5,17.934911243236314,-13.082827377825113,2.298231468196479,13.477417344614125,-6.275598473272615,-8.652400058720286,-11.481426129008895,-18.76432432432432
86,0.6065575819052133,2.5,17.934911243236314,-13.082827377825113,2.298231468196479,13.477417344614125,-6.275598473272615,-8.652400058720286,2.9643243243242807,-18.76432432432432
87,0.6065575819052133,2.5,17.934911243236314,-13.082827377825113,2.298231468196479,13.477417344614125,-6.275598473272615,-8.652400058720286,-22.366228500299528,-18.76432432432432
88,0.6065575819052133,2.5,17.934911243236314,-13.082827377825113,2.298231468196479,5.93706557721282,-6.275598473272615,-8.652400058720286,-7.741020581883369,-18.76432432432432
89,0.6065575819052133,2.5,17.934911243236314,-13.082827377825113,-0.13676009357780927,13.477417344614125,-1.9569869118080092,-8.652400058720286,12.630223554059654,-18.76432432432432
90,0.6065575819052133,2.5,17.934911243236314,-13.082827377825113,1.4919164861509917,13.477417344614125,6.275598473272615,-8.652400058720286,25.0,18.76432432432432
91,0.6065575819052133,2.5,17.934911243236314,-13.082827377825113,0.7950049615543469,12.360077202403069,-6.275598473272615,-8.652400058720286,-17.42319841455233,-18.76432432432432
92,0.6065575819052133,2.5,17.934911243236314,-9.93346146543718,2.298231468196479,-4.604203304158013,-6.275598473272615,-8.652400058720286,-20.863198414552333,-18.76432432432432
93,0.6065575819052133,2.5,17.934911243236314,-8.082285256786294,2.298231468196479,13.477417344614125,-6.275598473272615,-8.652400058720286,-24.22319841455233,-18.76432432432432
94,0.6065575819052133,2.5,17.934911243236314,-6.980336929284574,2.298231468196479,13.477417344614125,-6.275598473272615,-8.652400058720286,-25.0,-18.76432432432432
95,0.6065575819052133,2.5,17.934911243236314,-9.607020683108006,-2.298231468196479,13.477417344614125,-6.275598473272615,-8.259999999999998,-0.3955984732726163,-18.76432432432432
96,0.6065575819052133,2.5,17.934911243236314,-8.228712132430001,-2.298231468196479,13.477417344614125,0.4130930202898071,-6.939999999999998,2.2930930202898026,18.76432432432432
97,0.6065575819052133,2.161324383819906,17.934911243236314,-2.3438670395488823,2.298231468196479,13.477417344614125,-4.786906979710196,-5.440000000000001,-6.386906979710197,18.76432432432432
98,0.6065575819052133,2.5,17.934911243236314,-1.6097495671149606,2.298231468196479,13.477417344614125,-6.275598473272615,-2.6400000000000006,-12.075598473272617,16.953015817886744
99,0.6065575819052133,2.5,17.934911243236314,2.565058143463061,2.298231468196479,-13.477417344614125,-6.275598473272615,-0.259999999999998,-15.89559847327262,-14.601818871341507
100,0.6065575819052133,2.5,-17.934911243236314,13.082827377825113,2.298231468196479,13.477417344614125,-6.275598473272615,1.3200000000000003,-18.835598473272615,-18.76432432432432
101,0.6065575819052133,2.5,17.934911243236314,-1.273279677379271,2.298231468196479,-13.23992279759694,-6.275598473272615,1.7199999999999989,-20.695598473272614,-18.76432432432432
102,0.6065575819052133,2.5,17.934911243236314,-6.165845958768783,-2.298231468196479,13.477417344614125,-6.275598473272615,1.0360000000000014,-23.28317525438698,-18.76432432432432
103,0.6065575819052133,2.5,17.934911243236314,-13.082827377825113,-2.298231468196479,13.477417344614125,-6.275598473272615,1.2820000000000036,-25.0,-18.76432432432432
104,0.6065575819052133,2.5,17.934911243236314,-13.082827377825113,-2.298231468196479,-13.477417344614125,6.275598473272615,0.38000000000000256,-25.0,-18.76432432432432
105,0.6065575819052133,2.5,17.934911243236314,-7.4111771849144965,-2.298231468196479,13.477417344614125,-6.275598473272615,-5.875598473272618,-25.0,-18.76432432432432
106,0.6065575819052133,2.5,-17.934911243236314,-7.846838895050098,-2.298231468196479,13.477417344614125,-6.275598473272615,-1.0399999999999991,-25.0,-18.76432432432432
107,0.6065575819052133,2.5,17.934911243236314,-13.082827377825113,2.298231468196479,-13.477417344614125,6.275598473272615,-1.0599999999999952,-17.424401526727394,18.76432432432432
108,0.6065575819052133,2.5,-17.934911243236314,-8.611581274714542,-2.298231468196479,13.477417344614125,-6.275598473272615,-8.652400058720286,25.0,0.9530158178867367
109,0.6065575819052133,2.5,-17.934911243236314,-13.082827377825113,2.298231468196479,13.477417344614125,-6.275598473272615,-8.652400058720286,-25.0,-18.76432432432432
110,0.6065575819052133,2.5,17.934911243236314,-13.082827377825113,2.298231468196479,-13.477417344614125,6.275598473272615,-8.413090661174117,-15.892733301065718,3.1027333010657117
111,0.6065575819052133,2.5,17.934911243236314,-13.082827377825113,2.298231468196479,13.477417344614125,-6.275598473272615,-8.652400058720286,-25.0,-18.76432432432432
112,0.6065575819052133,2.5,17.934911243236314,-8.09687495579935,-2.298231468196479,13.477417344614125,6.275598473272615,8.204,-25.0,10.82321018086516
113,0.6065575819052133,2.5,17.934911243236314,-3.524051796230111,2.298231468196479,-5.828968998121326,-0.3110283050187519,8.652400058720286,-25.0,-18.76432432432432
114,0.6065575819052133,2.5,17.934911243236314,-5.22055923102671,2.298231468196479,-13.477417344614125,2.686906979710187,8.652400058720286,-25.0,-18.76432432432432
115,0.6065575819052133,2.5,17.934911243236314,-5.15272837595891,2.298231468196479,-13.477417344614125,-5.111711217874998,7.808288782125004,-25.0,-18.76432432432432
116,0.6065575819052133,2.5,17.934911243236314,-8.554228115256945,-2.298231468196479,-13.477417344614125,2.2869069797101957,8.652400058720286,-25.0,-18.76432432432432
117,0.6065575819052133,2.5,17.934911243236314,11.3682994932218,2.298231468196479,-13.477417344614125,1.4869069797101986,8.652400058720286,-25.0,-18.76432432432432
118,0.6065575819052133,2.4765575819052135,17.934911243236314,-2.3085372977148264,2.298231468196479,13.477417344614125,6.275598473272615,8.652400058720286,-25.0,-18.76432432432432
119,0.6065575819052133,2.3965575819052134,17.934911243236314,-5.9693385239721835,-2.298231468196479,13.477417344614125,6.275598473272615,2.4400000000000013,-25.0,-18.76432432432432
120,0.6065575819052133,2.2265575819052135,17.934911243236314,-4.162353393565381,-2.298231468196479,13.477417344614125,-5.147599941279715,8.652400058720286,-25.0,-18.76432432432432
121,0.6065575819052133,2.1465575819052134,17.934911243236314,13.082827377825113,2.298231468196479,13.477417344614125,-6.275598473272615,8.304401526727382,-25.0,-18.76432432432432
122,0.6065575819052133,2.096557581905213,17.934911243236314,1.4984478326919746,2.298231468196479,-1.1245892113436042,2.4022348315187294,8.652400058720286,-25.0,-18.76432432432432
123,0.6065575819052133,2.0665575819052133,17.934911243236314,1.3627861225563738,2.298231468196479,13.477417344614125,-5.727599941279713,8.652400058720286,-25.0,-18.76432432432432
124,0.6065575819052133,2.0665575819052133,17.934911243236314,1.2306169776241749,2.298231468196479,13.477417344614125,-4.927599941279713,8.652400058720286,-25.0,-18.76432432432432
125,0.6065575819052133,2.136557581905213,17.934911243236314,-3.4301842486331804,-2.298231468196479,13.477417344614125,-6.275598473272615,8.652400058720286,-25.0,-18.76432432432432
126,0.6065575819052133,2.146307581905213,17.934911243236314,-3.3266916834297806,-2.298231468196479,13.477417344614125,-6.275598473272615,8.652400058720286,-25.0,-18.76432432432432
127,0.6065575819052133,2.246557581905213,-17.934911243236314,0.5003961601936973,2.298231468196479,-13.477417344614125,0.8477369420232108,7.561999999999998,-25.0,-18.76432432432432
128,0.6065575819052133,2.406557581905213,-17.934911243236314,-11.701768531803522,2.298231468196479,13.477417344614125,-6.275598473272615,-8.652400058720286,22.17680158544767,-18.76432432432432
129,0.6065575819052133,2.3655575819052133,-17.934911243236314,-1.0333172224401799,2.298231468196479,13.477417344614125,-6.275598473272615,-8.652400058720286,3.1368015854476683,-18.76432432432432
130,0.6065575819052133,2.4765575819052135,17.934911243236314,-1.277508300684262,2.298231468196479,-13.477417344614125,6.275598473272615,-8.652400058720286,25.0,18.76432432432432
131,0.6065575819052133,2.324307581905213,-17.934911243236314,-6.296066776199259,-2.298231468196479,13.477417344614125,-6.275598473272615,-8.652400058720286,-25.0,-18.76432432432432
132,0.6065575819052133,2.5,17.934911243236314,-13.082827377825113,2.0171726221748862,-13.477417344614125,6.275598473272615,-8.652400058720286,25.0,18.76432432432432
133,0.6065575819052133,2.5,17.934911243236314,-13.082827377825113,2.298231468196479,-13.477417344614125,2.6687475752818557,-8.652400058720286,-25.0,-18.76432432432432
134,0.6065575819052133,2.5,-17.934911243236314,-13.082827377825113,2.298231468196479,13.477417344614125,-3.886906979710197,-8.652400058720286,25.0,18.76432432432432
135,0.6065575819052133,2.5,17.934911243236314,-13.082827377825113,2.298231468196479,4.070440981488275,-6.275598473272615,-8.652400058720286,11.70434446698943,-18.76432432432432
136,0.6065575819052133,2.5,17.934911243236314,-13.082827377825113,2.298231468196479,-13.477417344614125,-6.275598473272615,-8.652400058720286,1.456038919157475,-18.76432432432432
137,0.6065575819052133,1.864460655241706,17.934911243236314,-0.34688339345374075,2.298231468196479,-3.257794920523028,-6.275598473272615,-8.652400058720286,6.279171901972604,-18.76432432432432
138,0.6065575819052133,2.5,17.934911243236314,-2.1046406427113826,2.298231468196479,-7.439922797596934,-6.275598473272615,-8.652400058720286,-25.0,-18.76432432432432
139,0.6065575819052133,2.5,17.934911243236314,-2.6488317209554637,2.298231468196479,13.477417344614125,-6.275598473272615,-8.652400058720286,-3.4031984145523273,-18.76432432432432
140,0.6065575819052133,2.5,17.934911243236314,-2.2116257731181825,2.298231468196479,13.477417344614125,-6.275598473272615,-8.652400058720286,-25.0,-18.76432432432432
141,0.6065575819052133,2.4165575819052134,17.934911243236314,-1.142250680348706,2.298231468196479,3.707423815007836,-6.275598473272615,-8.652400058720286,-25.0,-18.76432432432432
142,0.6065575819052133,2.346557581905213,17.934911243236314,13.082827377825113,2.298231468196479,13.477417344614125,-6.275598473272615,-8.652400058720286,-25.0,-18.76432432432432
143,0.6065575819052133,2.246557581905213,17.934911243236314,-0.3949711267012681,2.298231468196479,13.477417344614125,-6.275598473272615,-8.652400058720286,-22.143198414552327,-18.76432432432432
144,0.6065575819052133,2.1265575819052134,17.934911243236314,13.082827377825113,2.298231468196479,13.477417344614125,-4.98,-6.640000000000001,-25.0,-18.76432432432432
145,0.6065575819052133,2.076557581905213,17.934911243236314,1.793411029786896,2.298231468196479,12.360077202403069,-6.275598473272615,-8.652400058720286,-25.0,-18.76432432432432
146,0.6065575819052133,2.016557581905213,17.934911243236314,2.1376021080309777,2.298231468196479,-1.1017685318035269,6.275598473272615,-1.5,-22.244401526727383,-18.030598473272622
147,0.6065575819052133,1.996557581905213,17.934911243236314,4.574484772214442,2.298231468196479,-4.401768531803539,6.275598473272615,-0.044401526727384066,-25.0,-18.76432432432432
148,0.6065575819052133,2.036557581905213,17.934911243236314,2.4817931862750577,2.298231468196479,13.477417344614125,-6.275598473272615,-8.652400058720286,-25.0,-18.76432432432432
149,0.6065575819052133,2.0265575819052133,17.934911243236314,13.082827377825113,2.298231468196479,0.9982314681964675,6.275598473272615,-1.5444015267273912,-25.0,-18.0
150,0.6065575819052133,2.0360575819052134,-9.81408763712696,13.082827377825113,2.298231468196479,6.998231468196467,6.275598473272615,-1.8644015267273844,-25.0,-18.76432432432432
151,0.6065575819052133,2.1865575819052134,-17.934911243236314,-4.150735550053543,-2.298231468196479,13.477417344614125,-6.275598473272615,8.652400058720286,2.3720014680070998,-1.6235263761448806
152,0.6065575819052133,2.3165575819052133,17.934911243236314,-5.060809155863703,-2.298231468196479,13.477417344614125,-6.275598473272615,-8.652400058720286,-25.0,-18.76432432432432
153,0.6065575819052133,2.3765575819052134,-17.934911243236314,-13.082827377825113,0.7171726221748873,-13.477417344614125,6.275598473272615,8.652400058720286,-25.0,18.76432432432432
154,0.6065575819052133,2.199057581905213,17.934911243236314,-13.082827377825113,-2.298231468196479,-13.477417344614125,6.275598473272615,0.7755984732726162,25.0,18.76432432432432
155,0.6065575819052133,2.2275575819052134,-17.934911243236314,-0.6317729847385016,2.298231468196479,13.477417344614125,-6.275598473272615,8.652400058720286,-25.0,-18.76432432432432
156,-0.6065575819052133,1.2034424180947867,-17.934911243236314,-12.001768531803522,2.298231468196479,-13.477417344614125,6.2324000587202875,8.652400058720286,-25.0,-18.76432432432432
157,-0.2886631185075377,2.5,17.934911243236314,-13.082827377825113,-2.298231468196479,13.477417344614125,-6.275598473272615,-8.652400058720286,-21.963198414552327,-18.76432432432432
158,0.6065575819052133,2.5,17.934911243236314,0.4732638181665778,2.298231468196479,-13.477417344614125,6.275598473272615,-8.652400058720286,25.0,18.76432432432432
159,0.6065575819052133,2.5,17.934911243236314,-13.082827377825113,2.298231468196479,10.760077202403053,-6.275598473272615,2.186895319733839,-25.0,-18.76432432432432
160,0.6065575819052133,2.127807581905213,17.934911243236314,-13.082827377825113,2.298231468196479,13.477417344614125,-6.275598473272615,-8.652400058720286,-25.0,-18.76432432432432
161,0.6065575819052133,1.340930937691514,17.934911243236314,0.4341095428275765,2.298231468196479,13.477417344614125,-2.1582583310615604,8.652400058720286,-25.0,-18.76432432432432
162,0.6065575819052133,2.446557581905213,17.934911243236314,1.8992964153651788,2.298231468196479,13.477417344614125,3.0417416689384495,0.6017416689384483,-25.0,-18.76432432432432
163,0.6065575819052133,2.5,17.934911243236314,-1.2503759586571408,2.298231468196479,13.477417344614125,6.275598473272615,8.652400058720286,-25.0,-18.76432432432432
164,0.6065575819052133,2.5,17.934911243236314,-0.8348614601418602,2.298231468196479,13.477417344614125,-1.358258331061549,8.652400058720286,-25.0,-18.76432432432432
165,0.6065575819052133,2.386557581905213,17.934911243236314,13.082827377825113,2.298231468196479,13.477417344614125,-5.858258331061563,-8.652400058720286,-25.0,-18.76432432432432
