,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA wind,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
541,41.321517109214824,0.8536000000000001,-0.0,3.9155208845734135,141.5593903586629,-0.0,0.17475,-0.0,-0.0,94.33342132711377,469.614494807475,-0.0,-0.0,7.5834895965800815,-0.0,117.0,256.5743367993934,-0.0,-0.0,-0.0,98.81734014221105,-0.0,130.53502974087272,42.974999999999994,-0.0,10.809681763208022,25.8,-0.0,-0.0,-0.0,40.800000000000004,-0.0
542,35.79596540275005,0.7766000000000001,3.98334089163923,3.659733088093743,103.53535566866995,-0.0,0.152,-0.0,-0.0,90.08234440035542,502.53539422070605,-0.0,-0.0,7.217202979213959,-0.0,22.755525755304916,453.4201230575057,-0.0,-0.0,-0.0,81.87210940764037,-0.0,316.35,36.00801137037955,-0.0,44.29431148593765,26.34,-0.0,-0.0,1.212,37.980000000000004,-0.0
543,27.507637843052894,0.7524000000000001,16.50601374085237,-0.0,141.99491124323632,-0.0,0.116,-0.0,-0.0,88.66531875810264,467.1825973764861,-0.0,-0.0,6.959445729956317,-0.0,107.80000000000001,340.64049854066417,-0.0,-0.0,42.42359946947282,124.87405625565641,-0.0,235.98,45.525,-0.0,32.38882876601117,28.56,-0.0,-0.0,0.906,35.339999999999996,-0.0
544,15.555629260591047,0.77,1.585203991693259,3.7482750176443984,92.87,-0.0,0.065,-0.0,-0.0,89.27261546192526,366.8010014546389,-0.0,-0.0,6.891614874888517,-0.0,106.2,186.43162420130943,-0.0,-0.0,58.199999999999996,68.52499232169808,-0.0,123.69,44.85,-0.0,18.264933116905844,30.84,-0.0,-0.0,0.504,32.400000000000006,-0.0
545,2.6426551639614133,0.8250000000000001,27.76295758190522,3.9843868297794787,13.319999999999999,-0.0,0.0105,-0.0,-0.0,91.29693780800066,50.49082611116487,-0.0,-0.0,6.986578071983438,-0.0,106.80000000000001,26.085083221582394,-0.0,-0.0,58.699999999999996,9.910639385369558,-0.0,11.97,43.65,-0.0,2.366307124457437,32.34,-0.0,-0.0,0.084,28.619999999999997,-0.0
546,-0.0,0.8998,27.76295758190522,4.318878563637509,-0.0,-0.0,-0.0,-0.0,-0.0,95.34558250015147,-0.0,-0.0,-0.0,7.230769150227519,-0.0,109.80000000000001,-0.0,-0.0,-0.0,59.699999999999996,-0.0,-0.0,-0.0,43.574999999999996,-0.0,-0.0,33.540000000000006,-0.0,-0.0,-0.0,25.74,-0.0
547,-0.0,0.9768000000000001,27.76295758190522,4.643532305323244,-0.0,-0.0,-0.0,-0.0,-0.0,101.01368506916259,-0.0,-0.0,-0.0,7.569923425566522,-0.0,115.39999999999999,-0.0,-0.0,-0.0,61.7,-0.0,-0.0,-0.0,44.625,-0.0,-0.0,35.4,-0.0,-0.0,-0.0,25.08,-0.0
548,-0.0,1.0384,27.76295758190522,4.859968133113734,-0.0,-0.0,-0.0,-0.0,-0.0,105.87205869974356,-0.0,-0.0,-0.0,8.004040898000442,-0.0,122.0,-0.0,-0.0,-0.0,64.1,-0.0,-0.0,-0.0,46.2,-0.0,-0.0,37.5,-0.0,-0.0,-0.0,25.2,-0.0
549,-0.0,1.0714000000000001,27.76295758190522,4.918996086147504,-0.0,-0.0,-0.0,-0.0,-0.0,108.70610998424912,-0.0,-0.0,-0.0,8.383893686380125,-0.0,128.2,-0.0,-0.0,-0.0,66.7,-0.0,-0.0,-0.0,47.7,-0.0,-0.0,39.120000000000005,-0.0,-0.0,-0.0,25.439999999999998,-0.0
550,-0.0,1.0516,14.379233252284306,4.820616164424554,-0.0,-0.0,-0.0,-0.0,-0.0,108.70610998424912,-0.0,-0.0,-0.0,8.546687738542847,-0.0,132.20000000000002,-0.0,-0.0,-0.0,68.8,-0.0,-0.0,-0.0,48.975,-0.0,-0.0,40.14,-0.0,-0.0,-0.0,25.62,-0.0
551,-0.0,1.0164000000000002,12.574433252284306,4.673046281840128,-0.0,-0.0,-0.0,-0.0,-0.0,108.30124551503405,-0.0,-0.0,-0.0,8.750180303746248,-0.0,136.20000000000002,-0.0,-0.0,-0.0,70.7,-0.0,-0.0,-0.0,49.800000000000004,-0.0,-0.0,41.1,-0.0,-0.0,-0.0,26.16,-0.0
552,-0.0,0.9966000000000002,23.576842418094785,4.633694313150949,-0.0,-0.0,-0.0,-0.0,-0.0,108.09881328042651,-0.0,-0.0,-0.0,8.818011158814048,-0.0,137.0,-0.0,-0.0,-0.0,71.1,-0.0,-0.0,-0.0,49.875,-0.0,-0.0,41.4,-0.0,-0.0,-0.0,27.060000000000002,-0.0
553,-0.0,0.9944000000000001,8.606433252284308,4.663208289667834,-0.0,-0.0,-0.0,-0.0,-0.0,106.68178763817373,-0.0,-0.0,-0.0,8.628084764624207,-0.0,133.4,-0.0,-0.0,-0.0,69.6,-0.0,-0.0,-0.0,48.675000000000004,-0.0,-0.0,41.040000000000006,-0.0,-0.0,-0.0,27.96,-0.0
554,-0.0,1.0406,27.76295758190522,4.889482109630619,-0.0,-0.0,-0.0,-0.0,-0.0,107.89638104581897,-0.0,-0.0,-0.0,8.438158370434365,-0.0,129.0,-0.0,-0.0,-0.0,67.60000000000001,-0.0,-0.0,-0.0,46.95,-0.0,-0.0,40.38,-0.0,-0.0,-0.0,29.4,-0.0
555,-0.0,1.1264,18.56050609247396,5.253487820005534,-0.0,-0.0,-0.0,-0.0,-0.0,113.36205138022255,-0.0,-0.0,-0.0,8.492423054488606,-0.0,126.4,-0.0,-0.0,-0.0,66.0,-0.0,-0.0,-0.0,44.775,-0.0,-0.0,39.72,-0.0,-0.0,-0.0,30.752400058720287,-0.0
556,-0.0,1.2034000000000002,27.76295758190522,5.568303569518974,-0.0,-0.0,-0.0,-0.0,-0.0,119.83988288766383,-0.0,-0.0,-0.0,8.750180303746248,-0.0,126.2,-0.0,-0.0,-0.0,64.3,-0.0,-0.0,-0.0,42.224999999999994,-0.0,-0.0,38.58,-0.0,-0.0,-0.0,32.27120017616086,-0.0
557,-0.0,1.2166000000000001,27.76295758190522,5.578141561691269,-0.0,-0.0,-0.0,-0.0,-0.0,121.25690852991661,-0.0,-0.0,-0.0,8.858709671854728,-0.0,127.0,-0.0,-0.0,-0.0,62.2,-0.0,-0.0,-0.0,41.85,-0.0,-0.0,37.019999999999996,-0.0,-0.0,-0.0,34.26,-0.0
558,0.18018103390646,1.1792000000000002,27.054061384188323,5.312515773039305,1.85,-0.0,0.00125,-0.0,-0.0,117.20826383776581,11.880194379097617,-0.0,-0.0,8.831577329827608,-0.0,129.4,11.508124950698114,-0.0,-0.0,62.5,3.9642557541478225,-0.0,14.25,44.775,-0.0,1.1831535622287186,36.54,-0.0,-0.0,0.026,35.4,-0.0
559,12.132189616368308,1.1396000000000002,3.7290436359160015,5.0075380156981595,29.387550741065525,-0.0,0.0515,-0.0,-0.0,110.93286456493207,137.09433341940218,-0.0,-0.0,8.709481790705567,-0.0,132.20000000000002,64.72081412358233,-0.0,-0.0,-0.0,55.78274168336579,-0.0,76.80845487237362,48.075,-0.0,17.30362084759501,36.66,-0.0,-0.0,0.448,21.399599941279714,-0.0
560,24.564680955914046,1.122,7.186761462180737,-0.0,37.65508875676369,-0.0,0.103,-0.0,-0.0,-0.0,280.9177386210614,-0.0,-0.0,4.915404090371366,-0.0,-0.0,208.3243511871894,-0.0,-0.0,67.2,-0.0,-0.0,133.3548174033344,50.175000000000004,-0.0,-0.0,-0.0,-0.0,-0.0,0.854,22.593599941279717,-0.0
561,33.99415506368545,1.1176000000000001,12.114296520219817,-0.0,41.01508875676369,-0.0,0.1425,-0.0,-0.0,-0.0,284.4177386210614,-0.0,-0.0,5.715404090371367,-0.0,134.0,82.92435118718939,-0.0,-0.0,-0.0,98.31734014221105,-0.0,59.135675675675685,50.400000000000006,-0.0,12.596801585447672,37.980000000000004,-0.0,-0.0,1.148,24.09959994127971,-0.0
562,40.240430905776066,1.0978,-0.0,-0.0,76.49491124323632,-0.0,0.1685,-0.0,-0.0,105.26476199592094,142.8589001193068,-0.0,-0.0,8.343195173339444,-0.0,-0.0,225.42081412358237,-0.0,-0.0,49.237494547017185,-0.0,-0.0,163.6217145356289,-0.0,-0.0,49.4706083206883,-0.0,-0.0,-0.0,-0.0,26.047599941279717,-0.0
563,43.42362917145686,1.056,-0.0,4.5943423444617695,143.82056889877452,-0.0,0.181,-0.0,-0.0,102.83557518063046,153.20010886790917,-0.0,-0.0,8.031173240027563,-0.0,125.0,105.62081412358236,-0.0,-0.0,66.8,22.866143195665835,-0.0,67.43567567567567,47.4,-0.0,25.807998531992894,38.22,-0.0,-0.0,1.456,24.69159994127971,-0.0
564,43.72393089463429,1.0230000000000001,-0.0,-0.0,147.80491124323632,-0.0,0.183,-0.0,-0.0,101.21611730377013,402.891943452879,-0.0,-0.0,7.814114503810601,-0.0,-0.0,257.6756488128106,-0.0,-0.0,65.0,9.162505452982813,-0.0,69.66067567567568,44.175,-0.0,2.494401526727394,37.8,-0.0,-0.0,1.47,36.66,-0.0
565,41.201396419943855,1.0054,6.299255163961412,4.466448446221934,142.3984627970144,-0.0,0.1725,-0.0,-0.0,101.41854953837768,474.2293665962111,-0.0,-0.0,7.827680674824162,-0.0,-0.0,292.4103025214227,-0.0,-0.0,63.800000000000004,-0.0,-0.0,222.29539346619683,-0.0,-0.0,-0.0,37.86,-0.0,-0.0,1.378,36.0,-0.0
566,35.67584471347908,1.0054,-0.0,-0.0,144.9449112432363,-0.0,0.15075,-0.0,-0.0,103.64530411906061,465.2026120155282,-0.0,-0.0,8.017607069014003,-0.0,0.030232755750887463,458.79058136783146,-0.0,-0.0,-0.0,98.11734014221106,-0.0,297.8356756756757,-0.0,-0.0,44.44220568121624,-0.0,-0.0,-0.0,-0.0,30.482195845511146,-0.0
567,27.087215430604488,1.0406,-0.0,4.771426203563079,103.4036625532006,-0.0,0.114,-0.0,-0.0,107.0866521073888,489.2310865136727,-0.0,-0.0,8.316062831312324,-0.0,126.4,328.22081412358233,-0.0,-0.0,44.34535038299936,128.2719897592117,-0.0,220.59,45.375,-0.0,33.57198232823989,29.90041773048039,-0.0,-0.0,0.904,24.573133240202512,-0.0
568,15.255327537413613,1.1154000000000002,2.290105714870691,5.096079945248815,92.13,-0.0,0.0645,-0.0,-0.0,112.34989020718486,334.1304669121205,-0.0,-0.0,8.682349448678448,-0.0,133.0,190.26766585154215,-0.0,-0.0,70.7,71.35660357466081,-0.0,123.69,48.525,-0.0,18.634668605102316,40.38,-0.0,-0.0,0.508,36.6,-0.0
569,2.52253447469044,1.2386,27.76295758190522,5.49943762431291,12.21,-0.0,0.01025,-0.0,-0.0,117.61312830698088,46.03575321900326,-0.0,-0.0,9.062202237058129,-0.0,138.2,28.386708211722013,-0.0,-0.0,73.4,11.043283886554649,-0.0,12.54,51.075,-0.0,3.0318310032110913,42.36,-0.0,-0.0,0.09,36.3,-0.0
570,-0.0,1.364,27.76295758190522,5.942147272066185,-0.0,-0.0,-0.0,-0.0,-0.0,123.07879864138448,-0.0,-0.0,-0.0,9.42848885442425,-0.0,141.4,-0.0,-0.0,-0.0,74.6,-0.0,-0.0,-0.0,52.425,-0.0,-0.0,43.86,-0.0,-0.0,-0.0,35.099999999999994,-0.0
571,-0.0,1.4542000000000002,27.76295758190522,6.34550495113028,-0.0,-0.0,-0.0,-0.0,-0.0,128.34203674118052,-0.0,-0.0,-0.0,9.645547590641211,-0.0,142.2,-0.0,-0.0,-0.0,74.0,-0.0,-0.0,-0.0,53.099999999999994,-0.0,-0.0,44.76,-0.0,-0.0,-0.0,33.720000000000006,-0.0
572,-0.0,1.5026000000000002,27.76295758190522,6.611130739782246,-0.0,-0.0,-0.0,-0.0,-0.0,131.98581696411625,-0.0,-0.0,-0.0,9.60484907760053,-0.0,139.79999999999998,-0.0,-0.0,-0.0,72.1,-0.0,-0.0,-0.0,52.724999999999994,-0.0,-0.0,44.339999999999996,-0.0,-0.0,-0.0,32.88,-0.0
573,-0.0,1.5092000000000003,17.141633252284308,6.660320700643721,-0.0,-0.0,-0.0,-0.0,-0.0,131.58095249490117,-0.0,-0.0,-0.0,9.37422417037001,-0.0,134.60000000000002,-0.0,-0.0,-0.0,69.39999999999999,-0.0,-0.0,-0.0,51.150000000000006,-0.0,-0.0,43.56,-0.0,-0.0,-0.0,32.1,-0.0
574,-0.0,1.4938000000000002,27.113008262685753,6.5127508180592955,-0.0,-0.0,-0.0,-0.0,-0.0,126.92501109892774,-0.0,-0.0,-0.0,9.007937553003888,-0.0,128.8,-0.0,-0.0,-0.0,67.0,-0.0,-0.0,-0.0,49.050000000000004,-0.0,-0.0,43.08,-0.0,-0.0,-0.0,31.44,-0.0
575,-0.0,1.4960000000000002,25.977442418094785,6.424208888508641,-0.0,-0.0,-0.0,-0.0,-0.0,125.30555322206743,-0.0,-0.0,-0.0,9.02150372401745,-0.0,129.8,-0.0,-0.0,-0.0,67.5,-0.0,-0.0,-0.0,48.525,-0.0,-0.0,44.04,-0.0,-0.0,-0.0,31.44,-0.0
576,-0.0,1.529,27.76295758190522,6.473398849370116,-0.0,-0.0,-0.0,-0.0,-0.0,127.93717227196545,-0.0,-0.0,-0.0,9.38779034138357,-0.0,136.4,-0.0,-0.0,-0.0,71.2,-0.0,-0.0,-0.0,49.575,-0.0,-0.0,44.85347669127577,-0.0,-0.0,-0.0,32.22,-0.0
577,-0.0,1.562,18.92292725428435,6.581616763265361,-0.0,-0.0,-0.0,-0.0,-0.0,131.37852026029364,-0.0,-0.0,-0.0,9.740510787736133,-0.0,142.2,-0.0,-0.0,-0.0,73.2,-0.0,-0.0,-0.0,50.475,-0.0,-0.0,43.86,-0.0,-0.0,-0.0,32.852400058720285,-0.0
578,-0.0,1.5972000000000002,27.76295758190522,6.719348653677491,-0.0,-0.0,-0.0,-0.0,-0.0,135.02230048322937,-0.0,-0.0,-0.0,9.971135694966653,-0.0,144.0,-0.0,-0.0,-0.0,72.3,-0.0,-0.0,-0.0,49.650000000000006,-0.0,-0.0,41.94,-0.0,-0.0,-0.0,32.05240005872028,-0.0
579,-0.0,1.6258000000000001,23.565021256284393,6.896432512778801,-0.0,-0.0,-0.0,-0.0,-0.0,138.46364847155755,-0.0,-0.0,-0.0,9.957569523953094,-0.0,140.6,-0.0,-0.0,-0.0,68.5,-0.0,-0.0,-0.0,47.55,-0.0,-0.0,39.72,-0.0,-0.0,-0.0,32.05240005872028,-0.0
580,-0.0,1.639,27.76295758190522,7.063678379707816,-0.0,-0.0,-0.0,-0.0,-0.0,140.28553858302539,-0.0,-0.0,-0.0,9.726944616722571,-0.0,133.8,-0.0,-0.0,-0.0,64.2,-0.0,-0.0,-0.0,44.775,-0.0,-0.0,37.68,-0.0,-0.0,-0.0,32.05240005872028,-0.0
581,-0.0,1.6082,25.285242418094786,6.965298457984866,-0.0,-0.0,-0.0,-0.0,-0.0,135.8320294216595,-0.0,-0.0,-0.0,9.26569480226153,-0.0,125.6,-0.0,-0.0,-0.0,60.099999999999994,-0.0,-0.0,-0.0,40.875,-0.0,-0.0,36.12,-0.0,-0.0,-0.0,34.75240005872028,-0.0
582,0.24024137854194666,1.5444,14.646191873742362,6.640644716299131,2.22,-0.0,0.00125,-0.0,-0.0,127.12744333353528,13.365218676484817,-0.0,-0.0,8.750180303746248,-0.0,119.19999999999999,8.43929163051195,-0.0,-0.0,58.4,4.247416879444096,-0.0,9.690000000000001,38.1,-0.0,0.9613122693108338,36.06,-0.0,-0.0,-0.0,38.15240005872029,-0.0
583,12.192249961003794,1.4718000000000002,17.669392457090993,-0.0,72.07491124323631,-0.0,0.05175,-0.0,-0.0,117.81556054158843,115.43235559300038,-0.0,-0.0,-0.0,-0.0,115.99999999999999,115.39458996678903,-0.0,-0.0,-0.0,60.879641938698704,-0.0,61.660675675675684,36.975,-0.0,0.8948649822912103,37.86,-0.0,-0.0,-0.0,39.75240005872028,-0.0
584,24.744861989820503,1.3992000000000002,6.5793804282742805,-0.0,39.075088756763684,-0.0,0.10325,-0.0,-0.0,-0.0,276.61773862106145,-0.0,-0.0,0.3189411539784075,-0.0,-0.0,241.1756488128106,-0.0,-0.0,19.382659857788937,-0.0,-0.0,153.16432432432433,38.4,-0.0,12.427998531992902,-0.0,-0.0,-0.0,0.722,23.02559994127971,-0.0
585,34.41457747613386,1.32,-0.0,5.30267778086701,70.58223346236932,-0.0,0.14375,-0.0,-0.0,103.038007415238,251.9930034067685,-0.0,-0.0,7.922643871919082,-0.0,117.8,176.74420589413106,-0.0,-0.0,63.0,-0.0,-0.0,64.66067567567569,42.37499999999999,-0.0,40.22722111577643,18.912085922654054,-0.0,-0.0,1.066,24.381599941279713,-0.0
586,41.201396419943855,1.2100000000000002,-0.0,4.761588211390784,106.7135005453729,-0.0,0.17075,-0.0,-0.0,-0.0,609.4177386210614,-0.0,-0.0,7.488526399485161,-0.0,113.79999999999998,138.1756488128106,-0.0,-0.0,-0.0,21.98265985778894,-0.0,197.66432432432433,-0.0,-0.0,-0.0,13.8279985319929,-0.0,-0.0,1.332,24.31559994127971,-0.0
587,44.80501709807305,1.0934000000000001,-0.0,-0.0,148.5349112432363,-0.0,0.18575,-0.0,-0.0,-0.0,581.3479161345888,-0.0,-0.0,6.932313387929197,-0.0,106.80000000000001,362.22081412358233,-0.0,-0.0,-0.0,50.93749454701719,-0.0,165.73992279759693,-0.0,-0.0,-0.0,38.46,-0.0,-0.0,-0.0,39.84,-0.0
588,45.46568088906341,0.9922000000000001,-0.0,3.777788994161283,144.63712224907502,-0.0,0.18925,-0.0,-0.0,75.70965574322005,503.2382603913687,-0.0,-0.0,6.240438666237634,-0.0,97.6,400.07564881281064,-0.0,-0.0,-0.0,61.41130850643759,-0.0,261.28567567567563,43.349999999999994,-0.0,52.65559847327262,-0.0,-0.0,-0.0,-0.0,38.22,-0.0
589,43.18338779291491,0.9064,-0.0,-0.0,148.79491124323633,-0.0,0.17925,-0.0,-0.0,65.79047624745058,517.6574398871383,-0.0,-0.0,5.521431602518949,-0.0,-0.0,480.2724146091346,-0.0,-0.0,-0.0,165.8657396566588,-0.0,315.95845304123486,39.675000000000004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,37.980000000000004,-0.0
590,37.59777574181465,0.8624,-0.0,3.118643518617518,108.53644523814617,-0.0,0.156,-0.0,-0.0,61.134534851477156,546.9832037695843,-0.0,-0.0,5.168711156166387,-0.0,28.015447513648667,440.3775814467145,-0.0,-0.0,-0.0,172.44512530543028,-0.0,271.26158384921797,36.449999999999996,-0.0,43.480893411905406,31.02,-0.0,-0.0,1.184,39.84,-0.0
591,28.76890508039811,0.8536000000000001,17.63354650350716,3.1579954873066978,107.42709326945699,-0.0,0.119,-0.0,-0.0,-0.0,604.3177386210615,-0.0,-0.0,5.2501081822477484,-0.0,83.39999999999999,299.21124871815096,-0.0,-0.0,43.64638363122171,129.97095651098934,-0.0,237.11999999999998,34.425000000000004,-0.0,34.60724169519002,31.26,-0.0,-0.0,0.91,41.76,-0.0
592,16.57665511939432,0.8756000000000002,27.76295758190522,3.305565369891123,98.05000000000001,-0.0,0.068,-0.0,-0.0,65.18317954362797,362.3459285624773,-0.0,-0.0,5.64352714164099,-0.0,90.0,155.74329099944782,-0.0,-0.0,50.4,72.48924807584591,-0.0,123.12,34.65,-0.0,18.33888021454514,31.380000000000003,-0.0,-0.0,0.518,42.599999999999994,-0.0
593,3.0030172317743333,0.9284,14.699416020509972,3.5711911585430878,15.540000000000001,-0.0,0.01175,-0.0,-0.0,70.24398540881647,53.46087470593927,-0.0,-0.0,5.996247587993552,-0.0,94.39999999999999,20.714624911256607,-0.0,-0.0,51.2,11.609606137147194,-0.0,13.68,34.800000000000004,-0.0,3.3276193937682708,30.900000000000002,-0.0,-0.0,0.096,41.76,-0.0
594,-0.0,0.9834,21.957433252284307,3.826978955022758,-0.0,-0.0,-0.0,-0.0,-0.0,73.07803669332203,-0.0,-0.0,-0.0,5.941982903939312,-0.0,92.2,-0.0,-0.0,-0.0,50.0,-0.0,-0.0,-0.0,34.725,-0.0,-0.0,30.36,-0.0,-0.0,-0.0,39.06,-0.0
595,-0.0,1.0098,27.76295758190522,3.8860069080565283,-0.0,-0.0,-0.0,-0.0,-0.0,71.05371434724663,-0.0,-0.0,-0.0,5.5485639445460695,-0.0,86.2,-0.0,-0.0,-0.0,47.599999999999994,-0.0,-0.0,-0.0,36.6,-0.0,-0.0,30.6,-0.0,-0.0,-0.0,35.339999999999996,-0.0
596,-0.0,0.9922000000000001,20.0086332522843,3.708923048955218,-0.0,-0.0,-0.0,-0.0,-0.0,65.18317954362797,-0.0,-0.0,-0.0,5.033049446030787,-0.0,79.80000000000001,-0.0,-0.0,-0.0,46.2,-0.0,-0.0,-0.0,37.65,-0.0,-0.0,31.92,-0.0,-0.0,-0.0,32.28,-0.0
597,-0.0,0.9592,27.76295758190522,3.4137832837863678,-0.0,-0.0,-0.0,-0.0,-0.0,59.3126447400093,-0.0,-0.0,-0.0,4.788858367786705,-0.0,79.4,-0.0,-0.0,-0.0,48.1,-0.0,-0.0,-0.0,37.8,-0.0,-0.0,33.18,-0.0,-0.0,-0.0,30.96,-0.0
598,-0.0,0.9064,15.904433252284305,3.1973474559958777,-0.0,-0.0,-0.0,-0.0,-0.0,58.09805133236405,-0.0,-0.0,-0.0,5.128012643125707,-0.0,86.6,-0.0,-0.0,-0.0,51.7,-0.0,-0.0,-0.0,39.300000000000004,-0.0,-0.0,32.82,-0.0,-0.0,-0.0,30.6,-0.0
599,-0.0,0.7898000000000001,27.76295758190522,3.0301015890668626,-0.0,-0.0,-0.0,-0.0,-0.0,59.91994144383192,-0.0,-0.0,-0.0,5.48073308947827,-0.0,94.19999999999999,-0.0,-0.0,-0.0,54.2,-0.0,-0.0,-0.0,42.150000000000006,-0.0,-0.0,32.160000000000004,-0.0,-0.0,-0.0,30.3,-0.0
600,-0.0,0.6402,27.76295758190522,2.774313792587192,-0.0,-0.0,-0.0,-0.0,-0.0,60.12237367843946,-0.0,-0.0,-0.0,5.65709331265455,-0.0,99.6,-0.0,-0.0,-0.0,55.800000000000004,-0.0,-0.0,-0.0,44.025,-0.0,-0.0,31.860000000000003,-0.0,-0.0,-0.0,31.98,-0.0
601,-0.0,0.561,26.992467233515203,2.439822058729162,-0.0,-0.0,-0.0,-0.0,-0.0,59.91994144383192,-0.0,-0.0,-0.0,5.982681416979992,-0.0,103.0,-0.0,-0.0,-0.0,55.50000000000001,-0.0,-0.0,-0.0,45.15,-0.0,-0.0,30.96,-0.0,-0.0,-0.0,31.952400058720286,-0.0
602,-0.0,0.6006000000000001,9.310233252284307,2.380794105695392,-0.0,-0.0,-0.0,-0.0,-0.0,64.57588283980535,-0.0,-0.0,-0.0,6.213306324210514,-0.0,100.6,-0.0,-0.0,-0.0,53.5,-0.0,-0.0,-0.0,42.675,-0.0,-0.0,31.02,-0.0,-0.0,-0.0,31.552400058720284,-0.0
603,-0.0,0.7172000000000001,26.8370212562844,2.8530177299655524,-0.0,-0.0,-0.0,-0.0,-0.0,72.87560445871449,-0.0,-0.0,-0.0,6.199740153196953,-0.0,97.0,-0.0,-0.0,-0.0,53.2,-0.0,-0.0,-0.0,38.7,-0.0,-0.0,33.120000000000005,-0.0,-0.0,-0.0,31.552400058720284,-0.0
604,-0.0,0.8602000000000001,27.76295758190522,3.482649228992433,-0.0,-0.0,-0.0,-0.0,-0.0,80.56802937380102,-0.0,-0.0,-0.0,6.376100376373234,-0.0,99.2,-0.0,-0.0,-0.0,55.2,-0.0,-0.0,-0.0,37.35,-0.0,-0.0,33.24,-0.0,-0.0,-0.0,36.395200176160856,-0.0
605,-0.0,0.9526000000000001,27.76295758190522,3.8368169471950533,-0.0,-0.0,-0.0,-0.0,-0.0,84.21180959673674,-0.0,-0.0,-0.0,6.715254651712236,-0.0,101.0,-0.0,-0.0,-0.0,53.1,-0.0,-0.0,-0.0,36.9,-0.0,-0.0,32.64,-0.0,-0.0,-0.0,33.959999999999994,-0.0
606,0.24024137854194666,0.9790000000000001,14.911591873742358,4.161470688880788,2.59,-0.0,0.0015,-0.0,-0.0,92.5115312156459,8.910145784323213,-0.0,-0.0,6.932313387929197,-0.0,97.6,6.904874970418868,-0.0,-0.0,48.1,3.6810946288515494,-0.0,10.26,31.8,-0.0,0.7394709763929491,29.82,-0.0,-0.0,0.022,32.580000000000005,-0.0
607,12.612672373452199,0.9680000000000001,17.652770044642587,4.505800414911114,66.28911082832519,-0.0,0.053,-0.0,-0.0,98.78693048847965,120.50537066141598,-0.0,-0.0,6.674556138671556,-0.0,89.60000000000001,110.4779995267019,-0.0,-0.0,41.199999999999996,45.58894117269996,-0.0,76.44449577955729,26.4,-0.0,12.866794989237313,25.14,-0.0,-0.0,-0.0,31.98,-0.0
608,24.925043023726964,0.9570000000000001,7.201399394367819,4.702560258357014,32.392528498406676,-0.0,0.1035,-0.0,-0.0,99.59665942690981,168.28601551087883,-0.0,-0.0,6.254004837251194,-0.0,-0.0,210.52081412358234,-0.0,-0.0,35.3,60.817340142211066,-0.0,75.68567567567567,25.650000000000002,-0.0,26.325166759588985,22.44,-0.0,-0.0,0.604,23.4552347671384,-0.0
609,33.93409471904996,0.9658000000000001,-0.0,-0.0,75.50491124323631,-0.0,0.141,-0.0,-0.0,96.76260814240425,142.03009709729145,-0.0,-0.0,5.874152048871512,-0.0,-0.0,216.02081412358234,-0.0,-0.0,-0.0,97.91734014221106,-0.0,107.08733220787298,-0.0,-0.0,40.89274499453009,-0.0,-0.0,-0.0,-0.0,32.88,-0.0
610,40.06024987186961,0.9966000000000002,6.569201712035657,-0.0,76.61491124323632,-0.0,0.1665,-0.0,-0.0,96.5601759077967,147.39337505656,-0.0,-0.0,6.213306324210514,-0.0,83.2,138.72081412358233,-0.0,-0.0,-0.0,98.14880306362735,-0.0,110.73567567567568,-0.0,-0.0,51.245338664031365,-0.0,-0.0,-0.0,0.974,23.873599941279718,-0.0
611,43.30350848218588,1.0208000000000002,-0.0,5.086241953076519,54.748730168797664,-0.0,0.17825,-0.0,-0.0,-0.0,285.5177386210614,-0.0,-0.0,0.9189411539784089,-0.0,-0.0,249.57564881281064,-0.0,-0.0,-0.0,60.61130850643758,-0.0,82.76067567567567,27.675,-0.0,44.22799853199291,19.2,-0.0,-0.0,1.172,34.08,-0.0
612,43.72393089463429,1.0362,-0.0,-0.0,146.64491124323632,-0.0,0.18175,-0.0,-0.0,105.0623297613134,147.2855863732754,-0.0,-0.0,7.190070637186839,-0.0,99.4,289.2369431976295,-0.0,-0.0,38.1,60.31734014221106,-0.0,114.49247726112337,27.3,-0.0,-0.0,17.52,-0.0,-0.0,1.352,33.42,-0.0
613,41.26145676457934,1.0758,-0.0,4.9583480548366845,139.53656318839964,-0.0,0.17,-0.0,-0.0,97.77476931544194,467.67314681914684,-0.0,-0.0,7.013710414010558,-0.0,85.82802403128926,367.4927900922931,-0.0,-0.0,-0.0,97.31734014221105,-0.0,324.48976313571364,-0.0,-0.0,49.32271412540971,-0.0,-0.0,-0.0,1.344,32.580000000000005,-0.0
614,35.73590505811456,1.1242,-0.0,-0.0,142.17491124323632,-0.0,0.1475,-0.0,-0.0,96.15531143858162,454.2926046960072,-0.0,-0.0,7.149372124146159,-0.0,99.6,233.998540664195,-0.0,-0.0,40.8,128.51734014221105,-0.0,281.58,26.25,-0.0,37.34328430784393,15.48,-0.0,-0.0,1.112,31.080000000000002,-0.0
