,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada
71,-1.7763568394002505e-15,0.0,0.0,-5.551115123125783e-17,0.0,0.0,0.0,-8.881784197001252e-16,0.0
72,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,-1.4210854715202004e-14,0.0,0.0
73,0.0,3.552713678800501e-15,0.0,1.1102230246251565e-16,0.0,3.552713678800501e-15,0.0,8.881784197001252e-16,0.0
74,-1.7763568394002505e-15,3.552713678800501e-15,0.0,-2.7755575615628914e-17,0.0,3.552713678800501e-15,-1.4210854715202004e-14,8.881784197001252e-16,0.0
75,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0
76,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1.7763568394002505e-15,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,8.881784197001252e-16,0.0
78,-1.7763568394002505e-15,-3.552713678800501e-15,0.0,-5.551115123125783e-17,0.0,7.105427357601002e-15,0.0,8.881784197001252e-16,1.7763568394002505e-15
79,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
80,0.0,3.552713678800501e-15,0.0,-1.6653345369377348e-16,-2.3092638912203256e-14,-3.552713678800501e-15,0.0,8.881784197001252e-16,0.0
81,0.0,0.0,0.0,0.0,-2.1316282072803006e-14,-7.105427357601002e-15,-1.4210854715202004e-14,0.0,-1.7763568394002505e-15
82,-7.105427357601002e-15,0.0,2.842170943040401e-14,-1.1102230246251565e-16,0.0,-7.105427357601002e-15,0.0,0.0,1.7763568394002505e-15
83,0.0,0.0,2.1316282072803006e-14,1.1102230246251565e-16,-2.842170943040401e-14,0.0,0.0,1.7763568394002505e-15,-4.440892098500626e-16
84,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,-7.105427357601002e-15,0.0,-1.7763568394002505e-15,0.0
85,0.0,0.0,7.105427357601002e-15,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,-1.4210854715202004e-14,-1.7763568394002505e-15,1.7763568394002505e-15
87,-3.552713678800501e-15,-3.552713678800501e-15,7.105427357601002e-15,0.0,-2.3092638912203256e-14,-5.329070518200751e-15,0.0,0.0,3.552713678800501e-15
88,0.0,-3.552713678800501e-15,-1.4210854715202004e-14,1.1102230246251565e-16,0.0,0.0,-7.105427357601002e-15,-8.881784197001252e-16,0.0
89,-1.7763568394002505e-15,0.0,0.0,-2.220446049250313e-16,-2.842170943040401e-14,7.105427357601002e-15,0.0,1.7763568394002505e-15,0.0
90,-1.7763568394002505e-15,0.0,0.0,-1.1102230246251565e-16,0.0,7.105427357601002e-15,2.842170943040401e-14,-1.7763568394002505e-15,0.0
91,1.7763568394002505e-15,0.0,0.0,-1.1102230246251565e-16,-2.842170943040401e-14,0.0,0.0,1.7763568394002505e-15,3.552713678800501e-15
92,-1.7763568394002505e-15,0.0,0.0,0.0,-1.4210854715202004e-14,7.105427357601002e-15,-1.4210854715202004e-14,0.0,0.0
