,ATG Storage,BRB Storage,GLP Storage,GRD Storage,LCA Storage,MSR Storage,MTQ Storage,SKN Storage,SVG Storage
0,27.41707164235109,44.48637174759804,84.89841137290156,3.9867479611780343,16.81753769886066,0.002757963081229886,74.96298511248955,14.777930054586376,2.6227558134797047
1,24.730519649979346,25.452874410859252,71.19961103895311,1.2228254922122785,13.057091391359888,0.17829936359437382,24.033084025068902,10.20242887340521,1.7404388047030732
2,23.829265829023612,33.79927867207718,71.59881126158544,0.13275287370038158,12.329730468580903,0.0,62.36860151489212,8.827469801110276,1.6934877783731839
3,23.075504366156423,35.25908186799063,59.79801148421774,-1.2492083607824982,13.062815853302697,0.0,59.801310803514056,8.533071425796905,0.0
4,23.53299672424496,24.41888506390407,64.99721170685002,1.0867479611780324,11.582964622469623,0.0,56.89943866937986,7.476266551737009,0.5367093395701481
5,23.072683269006028,34.47198879246977,60.79961595824352,0.022825492212279253,12.395901238024491,0.0,58.7704736490263,7.817942977426412,0.0
6,-12.628762656820149,29.24825031743212,63.086257006848825,-1.3932717401170975,3.103383519731345,0.0,14.468055344661364,7.036424277175719,0.0
7,6.3495548556856924,-20.81072786611542,-14.511928894140688,-3.38875903128368,1.8516830789562118,0.0,0.0,-0.13905318492904506,-0.7536363021855097
8,-12.868779367579448,-54.55110267874758,-87.85439513190022,-4.9634653282658405,-12.47447908078104,-0.2638966743795086,-49.66959948329698,-7.424410005267566,-3.2009139532207946
9,-28.530435055741385,-100.65836649532763,-136.77842734148396,-6.29254331991164,-27.340573150286588,-0.42611734924537126,-101.07009333871405,-23.218293835324594,-5.483667323287573
10,-39.99682538692508,-120.37582818113626,-174.35486746801462,-6.603957971806135,-36.83260368634872,-0.5501828947323897,-134.56798807707972,-28.82296746593282,-7.174095921447869
11,-70.0,-131.56088188432034,-189.78924072513803,-6.6421535971248655,-39.29374319294079,-0.5784501665854304,-190.34440608365767,-31.308612618247032,-6.347764690232987
12,-41.77696688421263,-112.80447175660625,-196.76909424524877,-5.957277899532894,-39.22937538891792,-0.5500278856424506,-189.4803794613539,-31.5553427943834,-5.756722656226547
13,-37.74242523554046,-107.35857617086157,-200.70232441489262,-6.691663787416546,-38.752802518400514,-0.5665137539834915,-171.00522996192205,-24.090935386969562,-6.020383661881816
14,-29.80690010995036,-79.67021903391219,-163.0406520104613,-5.786163588251052,-35.457896724769626,-0.48935127922450583,-108.51389656714097,-23.442652757656823,-5.8323686845995635
15,-12.998460158916187,-35.8870054003539,-103.32870093900223,-4.615601263831775,-24.08532146685389,-0.20437889632994827,-55.348407026834664,-9.997731951289188,-3.802374045953048
16,15.156789306309651,7.152877402061868,-1.3153082785108907,-3.214112812005218,-4.627877179744781,0.0,0.0,0.0,-0.23795176985678745
17,-5.789779477345768,45.528630587399185,81.0309991405498,-1.6306231164779303,15.15549069328816,0.025383296369474655,38.52664190116512,10.110203706272255,0.0
18,0.43683507436702484,65.22017241887164,118.21843363613189,1.656937671895324,23.65262831635215,0.26671703003592584,67.39761959397207,15.469069735692617,0.0
19,41.18309620596299,65.98095963521786,125.2244319663896,2.4731604399533604,0.0,0.31644466313064934,71.29106712450239,8.986913123968606,0.0
20,40.08030567645844,62.91494898217303,80.17366297332524,3.2211307038268995,24.65411600802139,0.3344067335397138,67.58451465503272,15.423211214265002,6.301516566360595
21,25.79921312892958,-18.40653098813805,111.9432267345305,3.18140221697314,23.494413546355247,0.5089804354327119,60.913479675386284,14.73672179108253,3.7106994733835634
22,36.48441116221041,-21.9606187371365,106.24962495347205,3.2172281459429146,21.854116008021393,0.24209643752501886,56.87889825263015,14.511593342712036,5.81726871693677
23,-6.011192491261845,55.15987721274182,91.45642306109747,2.4054847669957335,19.38720139274318,0.1251946913867214,45.812543608319174,12.486149443464122,-3.34736530061649
24,29.500366811750126,48.85889319230905,75.56042194793596,0.7874460014786098,15.939691700797274,0.0,34.3499332322766,10.475991718025405,-4.435474831334698
25,-10.481505946500778,47.731111302485246,66.3608218366198,0.498491340125222,15.018055239961098,0.0,29.123776413124318,9.119759191583917,0.0
26,27.224097706971474,5.089589707434641,62.258022615832886,-0.63843358510171,0.0,0.0,28.832201016728206,9.052007964891736,0.0
27,-11.092163424624484,49.969340065706284,62.1532239516267,-1.1978766649566113,0.0,0.0,30.005108130508845,9.164256738199555,0.0
28,-10.6371787084474,52.8688480554899,65.64802539873665,-1.0185788221255068,15.761101856899264,-0.08655630082756119,15.029797369697576,0.0,0.0
29,31.475917303113384,60.514760306491446,0.0,-0.3329855927244638,19.53299708828566,0.015963145947011897,49.02382947185073,10.82179168531658,0.0
30,-5.5650337148180995,-18.528224428566205,91.02947281374236,0.9431867247580812,21.769638340964,0.11434427874842967,60.01618466191961,12.248438833937765,-0.6909924460303696
31,20.217907654593073,17.78704707706882,-76.23553839088592,0.5147395569903772,5.741648330328216,0.015797339668155747,8.083822826505871,4.036855270347722,-2.546876218719871
32,-35.80151974242478,-101.11641087266425,-27.108808152106683,-0.6403709193883456,-11.041353622209947,-0.13592586679211816,-43.97635440196043,-8.059780183809615,-4.724243061837628
33,-10.629666153651186,-129.7412753750964,-210.95125663522083,-3.1413207633429074,-24.06180390870791,-0.38380011989687224,-89.62819283309662,-29.5683676306668,0.0
34,-60.139486823823916,-67.86728969181395,-256.79769386078146,-4.9275605584529405,-32.09416974921446,-0.5386818632144246,-119.36812876335001,-23.9879402258373,-0.08453289814186782
35,-25.228506003762273,-70.35877885644564,-167.35343101849108,-5.006398630427581,-35.59636322867853,-0.5946534095241472,-128.6443044422889,-26.332268626662064,0.0
36,-24.01525460409802,-66.9469972876646,-168.53614007779493,-4.086880465419506,-34.37915207673954,-0.5215257321388467,-121.19087840031474,-25.20913147276606,0.0
37,-17.09986270438831,-54.82176378149907,-142.0242619740981,-2.7869593024350454,-28.000107927187926,-0.40010135841387284,-95.88480586206835,-21.395951373334825,0.0
38,-42.53746640479679,-35.029165926426174,-88.29966092061179,-1.299707749605975,-33.54338654896037,0.0,-60.12563541576064,-15.34081889722436,0.0
39,14.70763074186008,4.994081210091551,0.0,1.541396226303911,-2.4352498029762213,0.1081750487412172,-4.051117814780243,-6.748705349458781,1.7476295188087096
40,-6.437262848266585,52.201890039576924,0.0,4.963048227427363,17.351661057380518,0.0,63.38196652746667,0.0,5.386693575588085
41,7.049200396248374,57.58899299174493,154.16616085536018,9.363366066083668,39.026366559313495,0.5114969440926175,130.70022136583736,18.418146110162024,7.370839523333757
42,52.008616129680405,35.37692934018655,64.99709392515555,-4.111191401261426,16.815748062671428,0.7578697123578788,157.30339517255382,22.92167457704369,3.7296530426162953
43,14.0886241028631,116.22619120032144,184.55845033355465,15.769286026887784,14.830916215730166,0.7757831375744385,155.36038914619382,22.870471327670423,11.484651563077806
44,50.82673539824681,104.79416989423179,168.2564508901354,-3.7752350793008986,42.44198816993322,0.658672240676263,28.950842268754897,8.622881348063322,9.480484456384783
45,48.282347024901746,94.10855284936008,157.44965278250996,14.356574044674204,37.57730509215888,0.05355467008354081,11.711580510663282,6.559528496684505,7.55284183652681
46,47.5651375544063,87.35594113101075,153.94045534278143,0.0,35.691729399383,0.5069698936544849,16.21208766353982,5.736333370744406,5.84288220789221
