,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
49,-0.0,-0.0,0.2865969387755095,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
50,-0.0,-0.0,0.33659693877550956,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
51,-0.0,-0.0,0.31659693877550954,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
52,-0.0,-0.0,0.30659693877550953,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
53,-0.0,-0.0,0.22659693877550946,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
54,-0.0,-0.0,0.16659693877550963,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
55,-0.0,-0.0,0.03984693877550949,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
56,0.9429562732401138,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
57,24.29108062813888,24.963663020193508,-0.0,320.0,-0.0,16.99904822628673,-0.0,-0.0,-0.0,-0.0
58,39.40915904146259,70.0,-0.0,-0.0,-0.0,240.0,75.0,190.0,16.825946390251914,7.966010359792778
59,45.0,70.0,1.1641530612244906,320.0,6.307197600287676,240.0,75.0,190.0,30.0,5.525987860481345
60,45.0,70.0,1.1771530612244905,320.0,21.0,240.0,75.0,190.0,30.0,2.89325854236212
61,41.41862510225289,70.0,-0.0,320.0,20.985490512726603,240.0,75.0,190.0,30.0,1.193276541811271
62,30.67194818180129,70.0,-0.0,320.0,20.057475870243355,240.0,75.0,190.0,30.0,1.0460418588287759
63,11.290804880537916,70.0,-0.0,320.0,15.649836016742363,189.57756751547203,75.0,169.27958987723278,14.265767924800542,-0.0
64,8.09430448417956,37.578395988542574,-0.0,99.036473237314,-0.0,50.81421811133602,71.36238417031144,-0.0,-0.0,-0.0
65,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
66,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
67,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
68,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
69,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
70,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
71,-0.0,-0.0,0.09659693877550957,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
72,-0.0,-0.0,0.23659693877550947,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.279178284708502
73,-0.0,-0.0,0.30659693877550953,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.399178284708503
74,-0.0,-0.0,0.33659693877550956,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.659178284708501
75,-0.0,-0.0,0.3765969387755096,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.759178284708506
76,-0.0,-0.0,0.31659693877550954,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
77,-0.0,-0.0,0.20659693877550966,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
78,-0.0,-0.0,0.06684693877550962,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
79,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
80,12.244780235998846,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.560821715291498
81,28.477583861786005,4.0425283748018614,-0.0,-0.0,9.61605213299886,92.3893605207661,-0.0,-0.0,-0.0,1.9181678347537412
82,39.68205450697817,70.0,-0.0,320.0,11.974512465989168,240.0,75.0,190.0,-0.0,0.6823907683703867
83,44.928996541741256,70.0,-0.0,320.0,11.752363125214782,240.0,75.0,190.0,30.0,-0.0
84,44.485604549830256,70.0,-0.0,298.39878209929117,12.296989773278824,240.0,75.0,190.0,30.0,-0.0
85,37.68078341765784,70.0,-0.0,320.0,13.080377767698035,240.0,75.0,190.0,30.0,-0.0
86,26.986546202829018,60.02763045060859,-0.0,320.0,12.587651559117738,239.3358449666483,75.0,190.0,30.0,-0.0
87,4.849778451491634,34.439168384599164,-0.0,276.73713219756536,8.811499260552216,142.4199758157018,41.82604092415805,154.57458987723277,21.056788205033016,0.311549993552362
88,-0.0,4.60063430830255,-0.0,35.768300816841545,12.465174251828081,-0.0,-0.0,26.253659265806505,-0.0,2.40981894543118
89,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
90,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
91,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
92,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
93,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
94,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
95,-0.0,-0.0,0.10659693877550958,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
96,-0.0,-0.0,0.19659693877550966,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
97,-0.0,-0.0,0.2865969387755095,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
98,-0.0,-0.0,0.31659693877550954,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
99,-0.0,-0.0,0.33659693877550956,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
100,-0.0,-0.0,0.30659693877550953,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
101,-0.0,-0.0,0.15659693877550962,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
102,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
104,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
105,9.495075926671142,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
106,24.32111001066305,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
107,32.07951754623751,22.26018768351736,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
108,34.80164578375232,70.0,-0.0,-0.0,-0.0,-0.0,-0.0,35.2955522857456,-0.0,-0.0
109,34.60361716416268,70.0,-0.0,92.14503037154543,-0.0,240.0,-0.0,190.0,29.30167351701096,-0.0
