,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
0,157.24711055956018,102.72229559397698,5.331887755102039,395.8452600246003,36.03401743287731,41.95039849115341,-0.0,1.59123036830157,-0.0,-0.0
1,139.07081008057673,82.89730823839751,5.331887755102039,320.9644183368524,36.03401743287731,29.86064066382603,0.30000000000000426,0.31082024553438004,-0.0,-0.0
2,121.02916186513532,64.08339417900322,5.331887755102039,254.80528080225662,26.86859140566599,20.370882836498648,0.70000000000001,0.8304101227671943,-0.0,-0.0
3,103.26111875950308,49.30270000816443,2.3318877551020387,190.2394462837307,17.992090708067472,13.581125009171284,-0.0,-0.0,-0.0,-0.0
4,86.6122603244433,31.224152429695984,2.3318877551020387,130.26691478127464,9.436002895017236,10.091367181843903,0.08582024553439282,0.11958987723281567,0.3827482697356235,-0.0
5,69.66747064780333,15.997760930375867,-0.0,59.24608266845911,9.436002895017236,3.80160935451654,-0.0,-0.0,-0.0,-0.0
6,53.487565059010706,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7,55.54148993727293,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8,79.86807318352238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9,120.39293232513035,-0.0,0.3563469387755095,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
10,165.39293232513035,70.0,2.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
11,210.39293232513035,140.0,3.6089030612244906,58.26053018108405,0.3847611580334842,-0.0,-0.0,-0.0,-0.0,-0.0
12,255.39293232513035,210.0,5.1898061224489815,378.26053018108405,21.384761158033484,-0.0,-0.0,-0.0,-0.0,-0.0
13,300.39293232513035,280.0,6.860709183673472,698.260530181084,42.384761158033484,33.79534265067696,-0.0,-0.0,-0.0,-0.0
14,341.2503058689128,350.0,7.289556122448982,1018.260530181084,63.384761158033484,273.79534265067696,74.7799602910024,190.0,15.37852854604759,-0.0
15,360.0,420.0,7.721153061224491,1338.260530181084,84.38476115803348,504.2270922421799,149.7799602910024,357.8995898772328,45.37852854604759,-0.0
16,356.4127055147061,456.92381476265314,8.10425,1485.3632173037943,84.38476115803348,592.0938301003263,180.88595391533894,419.1341797544656,75.37852854604759,-0.0
17,336.6267350811609,439.35042961190754,5.8102602040816915,1388.8089655872818,70.07025167076009,562.0905548096341,172.7980929013129,403.8137696316984,75.37852854604759,-0.0
18,310.92045826833095,410.1670847766881,5.8102602040816915,1245.176781167706,54.505906166744325,500.0007969823067,156.2980929013129,366.1333595089312,69.01578027631197,-0.0
