,ATG Storage,BRB Storage,GLP Storage,GRD Storage,LCA Storage,MSR Storage,MTQ Storage,SKN Storage,SVG Storage
0,-0.0,75.32584537759914,74.33240032662405,-0.0,-0.0,0.24186709233935483,-0.0,8.983496439467501,-0.0
1,4.286372573614571,-0.0,60.60230687703091,-0.0,-0.0,0.14669808793221262,-0.0,-0.0,-0.0
2,-0.0,-0.0,61.02236917675969,-0.0,-0.0,0.12186709233935472,-0.0,3.2621630702883664,-0.0
3,2.551334560309737,-0.0,59.242431476488456,-0.0,-0.0,0.08732326337083784,-0.0,-0.0,-0.0
4,2.2671155536573266,62.92584537759914,54.46249377621721,-0.0,-0.0,0.08588742938763222,-0.0,-0.0,-0.0
5,2.232763177825767,-0.0,55.133023323911694,-0.0,-0.0,0.04789759748102046,-0.0,-0.0,-0.0
6,-0.0,11.253634524950504,50.80734032263007,-0.0,-0.0,0.04049783450461879,-0.0,-0.0,-0.0
7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
17,19.255010742341014,51.69363452495052,74.1036243542741,-0.0,-0.0,0.3260124789589932,-0.0,-0.0,-0.0
18,31.973288226590196,-0.0,119.7386302995005,-0.0,-0.0,0.5957555997971272,-0.0,-0.0,-0.0
19,11.702390876274531,156.74692936243216,126.58816305153476,-0.0,-0.0,0.6373769168862882,-0.0,22.90014486694671,-0.0
20,31.814440387346938,76.85363452495052,119.74741545478958,-0.0,-0.0,0.645839398523196,-0.0,-0.0,-0.0
21,28.57399265564108,80.22957273266641,112.81669900790881,-0.0,-0.0,0.5745890476459456,-0.0,-0.0,-0.0
22,26.220297299766774,-0.0,106.95620061007867,-0.0,-0.0,0.5359231981107655,-0.0,-0.0,-0.0
23,20.076030561408498,-0.0,91.98567106238417,-0.0,-0.0,0.4135750212030928,-0.0,-0.0,-0.0
24,-0.0,-0.0,75.98535956374036,-0.0,-0.0,0.28127768562386285,-0.0,14.65219244056626,-0.0
25,12.12187818557695,-0.0,66.77532841387598,-0.0,-0.0,0.21931835885891693,-0.0,-0.0,-0.0
26,-0.0,38.44692936243218,62.74554646292667,-0.0,-0.0,0.17310237061129585,-0.0,11.309144923935229,-0.0
27,-0.0,-0.0,62.76592026129924,-0.0,-0.0,0.2100452186774286,-0.0,12.315497407304186,-0.0
28,13.667059393999356,12.632550540117487,66.3963252095362,-0.0,-0.0,0.22411639705414854,-0.0,-0.0,-0.0
29,18.720907125705217,68.32584537759914,81.7972597054677,-0.0,-0.0,0.33651541615176445,-0.0,-0.0,-0.0
30,3.3521392022626593,76.63363452495054,90.23176360337234,-0.0,-0.0,0.439740828613988,-0.0,18.315544866946716,-0.0
31,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
32,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
34,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
36,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
37,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
38,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
39,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
40,-0.0,28.984154622400858,18.312646888000994,-0.0,-0.0,0.1420652626191813,-0.0,-0.0,-0.0
41,41.914835632625845,133.11415462240086,151.63668406544753,-0.0,-0.0,0.8378986137459618,69.65876790838692,-0.0,-0.0
42,34.894601865897364,136.33580204114168,183.07339622875094,-0.0,-0.0,1.1351661930816355,91.29491844026295,19.398572535853162,-0.0
43,26.665629534803813,83.50528194369134,187.64330277915784,-0.0,-0.0,1.151433022657699,81.09491844026296,28.44554486694671,-0.0
44,51.75566014676122,142.30363452495052,171.39345852847973,-0.0,-0.0,1.0366020270648408,58.59491844026297,-0.0,-0.0
45,22.722582018172773,33.62584537759914,160.76398807617423,-0.0,-0.0,0.9118218736619262,36.29491844026295,24.739344866946702,-0.0
46,46.541422240993796,25.62584537759914,157.49470452305502,-0.0,-0.0,0.8993390549767408,28.794918440262975,-0.0,-0.0
47,39.669984120151554,9.075845377599142,136.19470452305504,-0.0,-0.0,0.7376160535076935,8.794918440262975,-0.0,-0.0
48,32.29392677758208,-0.0,121.03389462658109,-0.0,-0.0,0.5860785351446013,-0.0,-0.0,-0.0
49,7.302181695560552,11.382550540117487,103.2530224303784,-0.0,-0.0,0.47454101678150934,-0.0,17.877144866946715,-0.0
50,4.776448218844006,-0.0,96.08218138404006,-0.0,-0.0,0.4061623347321709,-0.0,17.707344866946706,-0.0
51,19.162754857411066,-0.0,90.71134033770176,-0.0,-0.0,0.40376331563455514,-0.0,-0.0,-0.0
52,-0.0,-0.0,90.16996974366893,-0.0,-0.0,0.3764316174256957,-0.0,17.178821273157105,-0.0
53,18.682963930587636,-0.0,100.47937789624567,-0.0,-0.0,0.4343197649524209,9.994918440262964,-0.0,-0.0
54,19.786371301454725,75.86363452495051,106.52474818238628,-0.0,-0.0,0.4796742524655181,17.393861990809455,-0.0,-0.0
55,-0.0,-0.0,-0.0,-0.0,-0.0,0.1469741512192156,-0.0,-0.0,-0.0
56,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
57,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
58,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
59,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
60,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
61,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
62,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
