,SVG BRB link,LCA BRB link,SKN ATG link
85,-10.378352581259174,-33.795802041141684,-20.5228647456964
86,-10.378352581259174,-33.795802041141684,-20.5228647456964
87,-10.378352581259174,-33.795802041141684,-6.876780121250313
88,-10.378352581259174,-33.795802041141684,-5.0259801212503135
89,-10.378352581259174,-33.795802041141684,-4.814780121250315
90,2.2600000000000016,4.4747180563086495,20.5228647456964
91,-10.378352581259174,-33.795802041141684,-8.23668012125031
92,9.980000000000004,24.17471805630866,20.5228647456964
93,10.378352581259174,33.795802041141684,14.146336807939608
94,10.378352581259174,33.795802041141684,-2.2154801212503124
95,-10.378352581259174,33.795802041141684,13.514720962342878
96,10.378352581259174,33.795802041141684,1.372319878749689
97,10.378352581259174,33.795802041141684,2.500110921329629
98,10.378352581259174,17.921647418740825,-0.09714631370243865
99,-8.945802041141704,33.795802041141684,4.578919878749687
100,-8.495802041141673,33.795802041141684,2.3003198787496864
101,10.378352581259174,15.721647418740835,1.4913198787496889
102,-10.378352581259174,-30.125281943691345,1.7777860712018132
103,-10.378352581259174,-33.795802041141684,-4.119680121250312
104,-10.378352581259174,-33.795802041141684,-6.569680121250315
105,-10.378352581259174,-33.795802041141684,-6.485080121250313
106,-10.378352581259174,-33.795802041141684,-20.5228647456964
107,-10.378352581259174,-33.795802041141684,-7.469680121250313
108,-10.378352581259174,-33.795802041141684,-5.56698012125031
109,-10.378352581259174,-33.795802041141684,-5.795080121250315
110,-10.378352581259174,-33.795802041141684,-20.5228647456964
111,-10.378352581259174,-33.795802041141684,-5.650180121250315
112,-10.378352581259174,-33.795802041141684,-20.5228647456964
113,-10.378352581259174,-33.795802041141684,11.573246476505133
114,10.378352581259174,33.795802041141684,10.393312567267209
115,10.378352581259174,33.795802041141684,-7.484680121250314
116,10.378352581259174,33.795802041141684,-5.536680121250313
117,10.378352581259174,33.795802041141684,9.19712020958103
118,10.378352581259174,33.795802041141684,-2.080480121250311
119,10.378352581259174,33.795802041141684,0.2675198787496882
120,10.378352581259174,33.795802041141684,2.859919878749686
121,10.378352581259174,33.795802041141684,2.090319878749689
122,10.378352581259174,-20.82528194369134,3.2903198787496883
123,10.378352581259174,28.32164741874083,3.6703198787496873
124,0.05419795885831036,33.795802041141684,5.277119878749687
125,10.378352581259174,33.795802041141684,5.017719878749688
126,-10.378352581259174,-22.32528194369134,2.350319878749687
127,-10.378352581259174,-25.725281943691346,2.2372198787496913
128,-10.378352581259174,-29.32528194369134,-1.569680121250311
129,-10.378352581259174,-31.82528194369134,-2.9296801212503105
130,-10.378352581259174,-31.225281943691346,-3.5996801212503122
131,-10.378352581259174,-33.425281943691346,-0.8540801212503126
132,-10.378352581259174,-33.32528194369134,-4.2896801212503135
133,-10.378352581259174,-32.72528194369134,-3.279680121250312
134,-10.378352581259174,-29.125281943691345,0.8857198787496898
135,-10.378352581259174,-28.125281943691345,-20.5228647456964
136,-10.378352581259174,-28.32528194369134,-1.5196801212503104
137,-10.378352581259174,-30.225281943691346,-2.0066801212503123
138,-10.378352581259174,-33.795802041141684,2.4818568625891224
139,10.378352581259174,33.795802041141684,7.138243645284312
140,-0.545802041141684,33.795802041141684,-2.099480121250309
141,10.378352581259174,10.371647418740826,3.00504375282172
142,-10.378352581259174,23.278352581259163,0.8531198787496876
143,10.378352581259174,-25.125281943691345,0.5003198787496892
144,10.378352581259174,-21.525281943691343,4.334919878749687
145,10.378352581259174,-19.025281943691343,3.5503198787496864
146,10.378352581259174,-17.725281943691346,6.424719878749691
147,10.378352581259174,-17.425281943691342,4.9603198787496865
148,-4.724718056308657,-18.725281943691346,4.900319878749688
149,10.378352581259174,-18.925281943691342,4.300319878749686
150,-10.378352581259174,-19.225281943691346,6.044319878749686
151,-10.378352581259174,-22.125281943691345,2.0203198787496888
152,-10.378352581259174,-25.82528194369134,0.39321524284309817
153,-10.378352581259174,-28.82528194369134,-1.0996801212503122
154,-10.378352581259174,-28.925281943691342,-20.5228647456964
155,-10.378352581259174,-30.525281943691343,-2.7996801212503115
156,-10.378352581259174,-31.125281943691345,-2.469680121250313
157,-10.378352581259174,-27.32528194369134,0.7013198787496862
158,-10.378352581259174,-25.125281943691345,2.6083198787496897
159,-10.378352581259174,-23.125281943691345,2.535819878749688
160,-10.378352581259174,-23.225281943691346,2.350319878749687
161,-10.378352581259174,-23.82528194369134,1.703334088325203
162,10.378352581259174,33.795802041141684,-0.9228801212503122
163,10.378352581259174,1.5716474187408291,6.375043752821725
164,-10.378352581259174,20.428352581259183,3.368853148610519
165,10.378352581259174,33.795802041141684,-0.6976801212503112
166,10.378352581259174,33.795802041141684,-1.707489831432241
167,10.378352581259174,-21.028352581259163,1.180319878749689
168,-10.378352581259174,33.795802041141684,5.165719878749691
169,10.378352581259174,33.795802041141684,6.213519878749686
170,10.378352581259174,33.795802041141684,6.9529198787496895
171,10.378352581259174,33.795802041141684,4.930319878749689
172,-10.378352581259174,17.67835258125917,4.440319878749687
173,10.378352581259174,33.795802041141684,2.203519878749688
174,-10.378352581259174,-28.82528194369134,6.406942859869325
175,-10.378352581259174,-32.925281943691346,-3.783680121250317
176,-10.378352581259174,-33.795802041141684,-9.761466814726155
177,-10.378352581259174,-33.795802041141684,-5.120180121250307
178,-10.378352581259174,-33.795802041141684,-4.358980121250312
179,-10.378352581259174,-33.795802041141684,-4.070580121250316
180,-10.378352581259174,-33.795802041141684,-6.939680121250312
181,-10.378352581259174,-33.795802041141684,-5.694080121250309
182,-10.378352581259174,-33.795802041141684,-4.008780121250318
183,-10.378352581259174,-33.795802041141684,-4.263280121250311
184,-10.378352581259174,-33.72528194369134,-20.5228647456964
185,-10.378352581259174,-33.795802041141684,-1.1517039523469776
186,10.378352581259174,33.795802041141684,11.63961502776828
187,10.378352581259174,-33.795802041141684,-6.3414801212503065
188,10.378352581259174,-3.816365021574633,-4.885280121250311
189,10.378352581259174,-32.82528194369134,-2.300080121250307
190,-10.378352581259174,33.795802041141684,-0.4426801212503122
191,10.378352581259174,33.795802041141684,0.09031987874968905
192,10.378352581259174,21.621647418740828,4.779919878749688
193,10.378352581259174,17.82164741874083,6.083119878749688
194,10.378352581259174,18.471647418740837,4.410319878749689
195,-2.295802041141684,33.795802041141684,4.3203198787496895
196,10.378352581259174,33.795802041141684,4.040319878749688
197,10.378352581259174,33.795802041141684,2.8397198787496905
198,-10.378352581259174,-29.925281943691342,-0.49178012125031145
199,-10.378352581259174,-32.22528194369134,-2.2180801212503134
200,-10.378352581259174,-33.795802041141684,-5.224180121250313
201,-10.378352581259174,-33.795802041141684,-6.342680121250318
202,-10.378352581259174,-33.795802041141684,-5.051680121250314
203,-10.378352581259174,-33.795802041141684,-8.159680121250311
204,-10.378352581259174,-33.795802041141684,-6.600980121250316
205,-10.378352581259174,-33.795802041141684,-5.867980121250312
206,-10.378352581259174,-33.795802041141684,-20.5228647456964
207,-10.378352581259174,-33.795802041141684,-13.074986324309354
208,-10.378352581259174,-33.795802041141684,-3.8218801212503166
209,-10.378352581259174,-33.795802041141684,-3.651680121250312
210,10.378352581259174,32.87471805630865,-6.761480121250308
211,10.378352581259174,33.795802041141684,16.72651070625482
212,10.378352581259174,33.795802041141684,-4.504080121250311
213,-10.378352581259174,-32.62528194369135,-2.159280121250312
214,4.804197958858325,33.795802041141684,-0.7142801212503116
215,-8.645802041141692,33.795802041141684,1.5605198787496875
216,-10.378352581259174,33.795802041141684,3.689519878749689
217,-10.378352581259174,33.795802041141684,3.3003198787496864
218,-10.378352581259174,33.795802041141684,-2.5969939378708844
219,10.378352581259174,33.795802041141684,5.71331987874969
220,10.378352581259174,33.795802041141684,3.9803198787496896
221,10.378352581259174,33.795802041141684,1.9829198787496907
222,-10.378352581259174,-29.025281943691343,7.571329927982042
223,-10.378352581259174,-32.52528194369134,-3.7146801212503107
224,-10.378352581259174,-33.795802041141684,-6.036180121250311
225,-10.378352581259174,-33.795802041141684,-7.249680121250314
226,-10.378352581259174,-33.795802041141684,-4.96638012125031
227,-10.378352581259174,-33.795802041141684,-5.701880121250312
228,-10.378352581259174,-33.795802041141684,-8.80968012125031
229,-10.378352581259174,-33.795802041141684,-20.5228647456964
230,-10.378352581259174,-33.795802041141684,-20.5228647456964
231,-10.378352581259174,-33.795802041141684,-4.033980121250316
232,-10.378352581259174,-33.72528194369134,-3.086980121250317
233,-10.378352581259174,-33.795802041141684,3.1463826290208843
234,10.378352581259174,33.795802041141684,2.5774889928520786
235,-10.378352581259174,33.795802041141684,-7.27608012125031
236,10.378352581259174,33.795802041141684,7.036014812693466
237,3.6041979588583217,33.795802041141684,-2.4402801212503107
238,10.378352581259174,22.571647418740845,-0.7009376706754935
239,10.378352581259174,33.795802041141684,-1.1796801212503105
240,-10.378352581259174,13.478352581259168,1.4903198787496876
241,10.378352581259174,33.795802041141684,5.117919878749689
242,-10.378352581259174,33.795802041141684,5.728919878749686
243,10.378352581259174,33.795802041141684,5.553119878749687
244,10.378352581259174,33.795802041141684,2.7703198787496888
245,-10.378352581259174,-1.2716474187408178,4.6515198787496885
246,-10.378352581259174,-31.625281943691345,-1.4172801212503146
247,-10.378352581259174,-33.795802041141684,-3.168280121250312
248,-10.378352581259174,-33.795802041141684,-4.051580121250311
249,-10.378352581259174,-33.795802041141684,-5.803680121250309
250,-10.378352581259174,-33.795802041141684,-6.783180121250311
251,-10.378352581259174,-33.795802041141684,-6.792080121250315
252,-10.378352581259174,-33.795802041141684,-8.819680121250315
253,-10.378352581259174,-33.795802041141684,-10.997323093326251
254,-10.378352581259174,-33.795802041141684,-6.378680121250312
255,-10.378352581259174,-33.795802041141684,-5.258180121250312
256,-10.378352581259174,-33.795802041141684,-6.509680121250312
257,-10.378352581259174,-33.795802041141684,-1.6587557338962569
258,10.378352581259174,-33.795802041141684,-8.000280121250313
259,10.378352581259174,33.795802041141684,-8.319680121250315
260,10.378352581259174,33.795802041141684,-5.9760801212503125
261,-10.378352581259174,30.778352581259178,-3.337880121250315
262,-10.378352581259174,33.795802041141684,-0.17926153652842203
263,10.378352581259174,-28.82528194369134,-6.136975899055145
264,-10.378352581259174,-2.771647418740832,3.4813198787496873
265,-10.378352581259174,-6.371647418740826,4.245510194852642
266,-10.378352581259174,33.795802041141684,5.037519878749688
267,10.378352581259174,33.795802041141684,3.2703198787496888
268,-10.378352581259174,0.1283525812591737,4.58071987874969
269,10.378352581259174,-5.178352581259171,-0.4296801212503105
270,-10.378352581259174,-32.32528194369134,3.4669253404515743
271,-10.378352581259174,-33.795802041141684,-3.679680121250314
272,-10.378352581259174,-33.795802041141684,-6.639680121250315
273,-10.378352581259174,-33.795802041141684,-8.159680121250311
274,-10.378352581259174,-33.795802041141684,-5.932880121250307
275,-10.378352581259174,-33.795802041141684,-8.859680121250314
276,-10.378352581259174,-33.795802041141684,-6.683880121250311
277,-10.378352581259174,-33.795802041141684,-5.475880121250313
278,-10.378352581259174,-33.795802041141684,-20.5228647456964
279,-10.378352581259174,-33.795802041141684,-6.1391801212503125
280,-10.378352581259174,-33.72528194369134,-3.1390801212503163
281,-10.378352581259174,-33.795802041141684,-3.0345801212503147
282,10.378352581259174,-33.795802041141684,8.811704503195774
283,10.378352581259174,-33.795802041141684,-6.965680121250308
284,10.378352581259174,-33.795802041141684,-4.742680121250309
285,-10.378352581259174,33.795802041141684,-1.912680121250311
286,10.378352581259174,32.62164741874083,-0.9634801212503099
287,10.378352581259174,18.221647418740822,1.293519878749688
288,10.378352581259174,33.795802041141684,3.3449198787496854
289,10.378352581259174,33.795802041141684,4.643119878749687
290,10.378352581259174,-1.2783525812591794,5.806919878749689
291,10.378352581259174,33.795802041141684,5.6539198787496865
292,-10.378352581259174,19.228352581259166,4.310319878749688
293,10.378352581259174,33.795802041141684,4.673119878749688
294,-10.378352581259174,-21.925281943691342,4.565319878749687
295,-10.378352581259174,-25.82528194369134,0.6935986392491884
296,-10.378352581259174,-30.225281943691346,-1.939680121250312
297,-10.378352581259174,-32.22528194369134,-0.6871801212503108
298,-10.378352581259174,-33.12528194369135,-3.619680121250312
299,-10.378352581259174,-33.12528194369135,-4.709680121250315
300,-10.378352581259174,-33.795802041141684,-3.5728801212503143
301,-10.378352581259174,-33.12528194369135,-1.54428012125031
302,-10.378352581259174,-30.725281943691346,0.1329198787496857
303,-10.378352581259174,-29.525281943691343,-20.5228647456964
304,-10.378352581259174,-29.425281943691342,0.05841987874968879
305,-10.378352581259174,-30.725281943691346,5.9545466645798655
306,10.378352581259174,33.795802041141684,-4.361880121250316
307,-10.378352581259174,33.795802041141684,-4.83368012125031
308,10.378352581259174,33.795802041141684,2.8747535124622345
309,10.378352581259174,-31.925281943691342,-2.017080121250313
310,10.378352581259174,21.82164741874083,4.610167726212062
311,10.378352581259174,9.971647418740835,1.9319962361906846
312,10.378352581259174,33.795802041141684,-1.8472418846515595
313,10.378352581259174,-14.67835258125917,5.248719878749686
314,10.378352581259174,-18.625281943691345,4.160319878749689
315,10.378352581259174,33.795802041141684,-1.649431951175714
316,10.378352581259174,33.795802041141684,0.854930143056869
317,-10.378352581259174,33.795802041141684,5.153519878749687
318,-10.378352581259174,-19.225281943691346,5.06391987874969
319,-10.378352581259174,-23.625281943691345,1.690319878749687
320,-10.378352581259174,-26.725281943691346,-0.8213504899902482
321,-10.378352581259174,-29.82528194369134,-2.109680121250314
322,-10.378352581259174,-30.725281943691346,-0.8296801212503127
323,-10.378352581259174,-31.225281943691346,-2.7696801212503104
324,-10.378352581259174,-31.225281943691346,-20.5228647456964
325,-10.378352581259174,-28.725281943691346,-20.5228647456964
326,-10.378352581259174,-26.025281943691343,1.402819878749689
327,-10.378352581259174,-24.32528194369134,2.2773198787496867
328,-10.378352581259174,-23.82528194369134,-20.5228647456964
329,-10.378352581259174,-25.025281943691343,0.8783198787496858
330,10.378352581259174,-33.425281943691346,20.5228647456964
331,-10.378352581259174,-33.795802041141684,-4.116480121250312
332,10.378352581259174,33.795802041141684,20.5228647456964
333,10.378352581259174,27.071647418740817,20.5228647456964
334,10.378352581259174,33.795802041141684,-0.6218801212503102
335,-10.378352581259174,33.795802041141684,1.22251987874969
336,-10.378352581259174,-22.125281943691345,3.035719878749685
337,-10.378352581259174,33.795802041141684,4.808919878749688
338,10.378352581259174,33.795802041141684,5.502435324869609
339,10.378352581259174,5.4216474187408235,3.4673113514792675
340,-10.378352581259174,-19.225281943691346,3.291730250594277
341,3.704197958858302,33.795802041141684,1.5753198787496885
342,-10.378352581259174,-30.32528194369134,10.747495558313112
343,-10.378352581259174,-33.62528194369135,-4.239680121250309
344,-10.378352581259174,-33.795802041141684,-4.610080121250313
345,-10.378352581259174,-33.795802041141684,-6.376180121250307
346,-10.378352581259174,-33.795802041141684,-20.5228647456964
347,-10.378352581259174,-33.795802041141684,-7.477880121250315
348,-10.378352581259174,-33.795802041141684,-8.83968012125031
349,-10.378352581259174,-33.795802041141684,-7.514380121250312
350,-10.378352581259174,-33.795802041141684,-8.110180121250309
351,-10.378352581259174,-33.795802041141684,-20.5228647456964
352,-10.378352581259174,-33.795802041141684,-14.970510100848948
353,-10.378352581259174,-33.795802041141684,19.444532352995324
354,10.378352581259174,33.795802041141684,-7.657480121250309
355,-10.378352581259174,33.795802041141684,3.6297249862037226
356,10.378352581259174,33.795802041141684,-6.5152801212503135
357,10.378352581259174,33.795802041141684,-4.046880121250311
358,10.378352581259174,33.795802041141684,-2.130280121250312
359,10.378352581259174,18.32164741874083,0.4763198787496883
360,10.378352581259174,6.321647418740815,5.20630152554083
361,-10.378352581259174,17.078352581259175,3.701319878749686
362,-10.378352581259174,16.628352581259186,3.470319878749688
363,-10.378352581259174,33.795802041141684,4.9187198787496875
364,-10.378352581259174,19.828352581259175,3.873119878749687
365,10.378352581259174,33.795802041141684,0.4149198787496893
366,-10.378352581259174,-31.925281943691342,-2.49998012125031
367,-10.378352581259174,-33.795802041141684,-6.341887665172543
368,-10.378352581259174,-33.795802041141684,-20.5228647456964
369,-10.378352581259174,-33.795802041141684,-10.018343982265808
370,-10.378352581259174,-33.795802041141684,-20.5228647456964
371,-10.378352581259174,-33.795802041141684,-20.5228647456964
372,-10.378352581259174,-33.795802041141684,-20.5228647456964
373,-10.378352581259174,-33.795802041141684,-7.969280121250307
374,-10.378352581259174,-33.795802041141684,-20.5228647456964
375,-10.378352581259174,-33.795802041141684,-20.5228647456964
376,-10.378352581259174,-33.795802041141684,-5.142380121250312
377,-10.378352581259174,-33.795802041141684,-4.853180121250311
378,10.378352581259174,33.795802041141684,20.5228647456964
379,10.378352581259174,33.795802041141684,-6.269480121250318
380,10.378352581259174,33.795802041141684,-5.235280121250312
381,10.378352581259174,33.795802041141684,20.5228647456964
382,-10.378352581259174,-32.925281943691346,-3.2914801212503093
383,10.378352581259174,33.795802041141684,-0.6106801212503115
384,10.378352581259174,33.795802041141684,19.30232171510475
385,-10.378352581259174,25.228352581259166,3.117719878749689
386,10.378352581259174,6.871647418740826,16.451407460115433
387,-10.378352581259174,33.795802041141684,3.3877198787496887
388,-10.345802041141681,33.795802041141684,2.882119878749691
389,10.378352581259174,33.795802041141684,0.11551987874968717
390,-10.378352581259174,-31.525281943691343,-2.3026801212503116
391,-10.378352581259174,-33.795802041141684,-2.835980121250312
392,-10.378352581259174,-33.795802041141684,-5.7796801212503155
393,-10.378352581259174,-33.795802041141684,-20.5228647456964
394,-10.378352581259174,-33.795802041141684,-5.571780121250306
395,-10.378352581259174,-33.795802041141684,-5.957680121250313
396,-10.378352581259174,-33.795802041141684,-20.5228647456964
397,-10.378352581259174,-33.795802041141684,-20.5228647456964
398,-10.378352581259174,-33.795802041141684,-20.5228647456964
399,-10.378352581259174,-33.795802041141684,-20.5228647456964
400,-10.378352581259174,-33.795802041141684,-4.26388012125031
401,-10.378352581259174,-33.795802041141684,-4.4320801212503085
402,-10.378352581259174,-33.795802041141684,20.5228647456964
403,10.378352581259174,33.795802041141684,-8.496280121250315
404,10.378352581259174,33.795802041141684,20.5228647456964
405,10.378352581259174,33.795802041141684,-3.478880121250313
406,-10.378352581259174,-30.425281943691342,-2.0922801212503117
407,10.378352581259174,33.795802041141684,9.857023458440086
408,10.378352581259174,33.795802041141684,2.993719878749687
409,10.378352581259174,33.795802041141684,4.619319878749685
410,10.378352581259174,33.795802041141684,4.9209198787496895
411,10.378352581259174,33.795802041141684,6.030149687396321
412,10.378352581259174,19.671647418740825,4.4797198787496875
413,10.378352581259174,33.795802041141684,1.0719198787496893
414,-10.378352581259174,-32.02528194369134,-2.738480121250312
415,-10.378352581259174,-33.795802041141684,-18.5889794854113
416,-10.378352581259174,-33.795802041141684,-20.5228647456964
417,-10.378352581259174,-33.795802041141684,-5.271680121250306
418,-10.378352581259174,-33.795802041141684,-20.5228647456964
419,-10.378352581259174,-33.795802041141684,-7.10508012125031
420,-10.378352581259174,-33.795802041141684,-20.5228647456964
421,-10.378352581259174,-33.795802041141684,-8.719680121250313
422,-10.378352581259174,-33.795802041141684,-20.5228647456964
423,-10.378352581259174,-33.795802041141684,-7.1624801212503115
424,-10.378352581259174,-33.795802041141684,-20.5228647456964
425,-10.378352581259174,-33.795802041141684,-5.2985801212503105
426,10.378352581259174,33.795802041141684,20.5228647456964
427,10.378352581259174,33.795802041141684,-9.214280121250319
428,10.378352581259174,33.795802041141684,-7.601480121250312
429,10.378352581259174,-15.920563433907866,-4.305080121250313
430,10.378352581259174,33.795802041141684,20.5228647456964
431,10.378352581259174,28.521647418740834,20.5228647456964
432,10.378352581259174,33.795802041141684,1.9561198787496856
433,-10.378352581259174,33.478352581259166,15.005826359230444
434,10.378352581259174,8.82164741874083,4.312719878749689
435,-10.378352581259174,33.795802041141684,4.585519878749686
436,10.378352581259174,3.1216474187408263,4.625119878749686
437,-9.995802041141687,33.795802041141684,1.6519198787496876
438,-10.378352581259174,-29.925281943691342,-1.6346801212503124
439,-10.378352581259174,-33.22528194369134,-4.139680121250315
440,-10.378352581259174,-33.795802041141684,-6.7796801212503155
441,-10.378352581259174,-33.795802041141684,-6.398280121250316
442,-10.378352581259174,-33.795802041141684,-20.5228647456964
443,-10.378352581259174,-33.795802041141684,-8.311880121250312
444,-10.378352581259174,-33.795802041141684,-20.5228647456964
445,-10.378352581259174,-33.795802041141684,-20.5228647456964
446,-10.378352581259174,-33.795802041141684,-20.5228647456964
447,-10.378352581259174,-33.795802041141684,-5.571680121250317
448,-10.378352581259174,-33.795802041141684,-4.652680121250306
449,-10.378352581259174,-33.795802041141684,20.5228647456964
450,10.378352581259174,33.795802041141684,-7.916280121250317
451,10.378352581259174,33.795802041141684,-8.34308012125031
452,10.378352581259174,33.795802041141684,-6.307880121250314
453,10.378352581259174,33.795802041141684,-3.6758801212503123
454,10.378352581259174,33.795802041141684,-2.75468012125031
455,10.378352581259174,33.795802041141684,9.380863371678146
456,10.378352581259174,-3.678352581259171,2.6413198787496874
457,-10.378352581259174,33.795802041141684,11.262835647481833
458,10.378352581259174,33.795802041141684,4.538919878749688
459,10.378352581259174,33.795802041141684,4.97271987874969
460,-10.378352581259174,33.795802041141684,4.814119878749686
461,-10.378352581259174,0.32835258125916233,4.509719878749689
462,-10.378352581259174,-20.82528194369134,13.29225424792671
463,-10.378352581259174,-25.225281943691346,1.7535198787496888
464,-10.378352581259174,-29.225281943691346,-0.5868801212503101
465,-10.378352581259174,-31.32528194369134,-1.395480121250312
466,-10.378352581259174,-31.725281943691346,-1.7545801212503136
467,-10.378352581259174,-33.425281943691346,-4.209680121250315
468,-10.378352581259174,-33.02528194369134,-18.927570496498227
469,-10.378352581259174,-31.925281943691342,-2.834880121250311
470,-10.378352581259174,-30.025281943691343,-0.46618012125031427
471,-10.378352581259174,-28.32528194369134,-1.319680121250311
472,-10.378352581259174,-27.525281943691343,-0.6726801212503126
473,-10.378352581259174,-28.525281943691343,1.995573931993782
474,10.378352581259174,21.671647418740825,-4.688080121250316
475,10.378352581259174,21.971647418740837,3.938998742427515
476,10.378352581259174,12.571647418740843,-3.3392801212503116
477,10.378352581259174,33.795802041141684,-1.6026801212503123
478,10.378352581259174,33.795802041141684,-1.3036801212503129
479,-10.378352581259174,33.795802041141684,3.6575773370756792
480,10.378352581259174,33.795802041141684,1.6503198787496878
481,-10.378352581259174,33.795802041141684,4.259519878749689
482,10.378352581259174,33.795802041141684,5.3717198787496905
483,10.378352581259174,33.795802041141684,5.8771198787496886
484,-10.378352581259174,33.795802041141684,5.862519878749691
485,10.378352581259174,33.795802041141684,3.970319878749688
486,-10.378352581259174,-18.625281943691345,5.199619878749687
487,-10.378352581259174,-21.32528194369134,3.0323198787496892
488,-10.378352581259174,-26.125281943691345,1.0688198787496894
489,-10.378352581259174,-28.025281943691343,1.7535198787496888
490,-10.378352581259174,-28.525281943691343,1.3040198787496884
491,-10.378352581259174,-29.425281943691342,-0.4150801212503126
492,-10.378352581259174,-30.425281943691342,-8.506991514341191
493,-10.378352581259174,-27.225281943691346,-20.5228647456964
494,-10.378352581259174,-24.82528194369134,2.359519878749687
495,-10.378352581259174,-24.225281943691346,2.9735198787496877
