,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,MSR wind,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
5334,0.03,1.1770000000000003,28.060319878749688,35.968422125237275,5.184257996013038,0.8999999999999999,0.1265186770321217,0.5071367660101097,-0.0,60.0,69.31962441456079,32.72703433590286,-0.0,3.9000000000000004,9.0,133.29491844026296,-0.0,-0.0,48.60508155973703,8.788267614118187,1.9986617483139832,22.474718056308657,15.96,107.69999999999999,-0.0,-0.0,28.578352581259175,-0.0,1.5760781154294328,12.434709839395403,3.6706780825648084
5335,-0.0,-0.0,28.060319878749688,6.544016917138819,40.79566320411149,0.8999999999999999,0.29879205561317046,0.5212079443868296,-0.0,60.0,70.63999821293338,80.66000178706663,-0.0,4.6,9.0,100.24344939131093,44.65146904895205,-0.0,48.60508155973703,-0.0,-0.0,22.474718056308657,57.65363452495052,108.75,-0.0,-0.0,8.721647418740828,-0.0,8.251232486659971,14.680980003931348,3.6706780825648084
5336,0.306,-0.0,28.060319878749688,-0.0,54.423680121250314,0.8999999999999999,1.0656765488474864,-0.0,-0.0,60.0,75.37133765710182,97.82866234289817,-0.0,5.9,9.0,164.89491844026298,-0.0,-0.0,48.60508155973703,-0.0,-0.0,22.474718056308657,149.34,35.363634524950506,-0.0,8.165581447537644,2.856065971203181,-0.0,9.45916060114764,17.97016131628755,3.6706780825648084
5337,-0.0,-0.0,28.060319878749688,-0.0,57.749680121250314,0.8999999999999999,1.05,-0.0,-0.0,60.0,80.9829263001853,100.21707369981469,-0.0,6.199999999999999,9.0,40.74209596758709,130.05282247267587,-0.0,48.60508155973703,-0.0,0.029479902549653048,22.474718056308657,74.67415462240085,115.2,-0.0,11.478474491967201,0.3431729267736241,-0.0,6.2875160098666,22.141805907568592,3.6706780825648084
5338,-0.0,-0.0,28.060319878749688,-0.0,57.51968012125031,0.8999999999999999,1.4610786806118456,-0.0,-0.0,60.0,85.2741411448962,96.5258588551038,-0.0,6.5,9.0,172.09491844026297,-0.0,-0.0,48.60508155973703,0.8294799025496644,-0.0,22.474718056308657,190.47415462240087,-0.0,-0.0,-0.0,11.521647418740825,-0.0,28.32932191743519,-0.0,3.6706780825648084
5339,0.615,1.5070000000000003,28.060319878749688,45.36449911968362,46.78462812092451,0.8999999999999999,1.8734496406679557,-0.0,-0.0,60.0,87.03463954272632,99.16536045727366,-0.0,6.199999999999999,9.0,172.194918440263,-0.0,-0.0,48.60508155973703,0.529479902549653,-0.0,22.474718056308657,189.67415462240086,-0.0,-0.0,11.521647418740825,-0.0,-0.0,27.929321917435193,-0.0,3.6706780825648084
5340,-0.0,-0.0,28.060319878749688,46.142518233873446,11.537161887376868,0.8999999999999999,0.43042844616914144,0.6495715538308586,-0.0,60.0,-0.0,496.4,-0.0,6.1,9.0,-0.0,168.79491844026296,-0.0,48.60508155973703,0.2294799025496559,-0.0,22.474718056308657,187.27415462240086,-0.0,-0.0,11.621647418740826,-0.0,-0.0,28.22932191743519,-0.0,3.6706780825648084
5341,0.5940000000000001,-0.0,28.060319878749688,-0.0,53.70568012125031,0.8999999999999999,1.03,-0.0,-0.0,60.0,-0.0,174.6,-0.0,5.6,9.0,162.49491844026295,-0.0,-0.0,48.60508155973703,-0.0,-0.0,22.474718056308657,182.5036345249505,-0.0,-0.0,-0.0,10.921647418740827,-0.0,27.129321917435192,-0.0,3.6706780825648084
5342,-0.0,-0.0,28.060319878749688,-0.0,53.95267448166831,0.8999999999999999,1.7663953754869297,-0.0,-0.0,60.0,-0.0,489.1,-0.0,5.6,9.0,-0.0,156.89491844026298,-0.0,48.60508155973703,-0.0,-0.0,22.474718056308657,257.75731283983333,-0.0,-0.0,10.021647418740825,-0.0,-0.0,-0.0,26.129321917435192,3.6706780825648084
5343,0.40800000000000003,1.6500000000000001,28.060319878749688,45.12510862300983,24.067756122686568,0.8999999999999999,0.9300000000000002,-0.0,-0.0,60.0,81.31301974977845,237.76628838627244,-0.0,5.4,9.0,154.49491844026295,-0.0,-0.0,48.60508155973703,-0.0,-0.0,22.474718056308657,222.87,106.8,-0.0,-0.0,9.921647418740827,-0.0,-0.0,25.629321917435192,3.6706780825648084
5344,0.2835,-0.0,28.060319878749688,44.82587050216759,5.630309619082723,0.8999999999999999,0.9683544895920083,0.6446897160480576,-0.0,60.0,-0.0,295.75542140593694,-0.0,5.199999999999999,9.0,152.99491844026295,-0.0,-0.0,48.60508155973703,-0.0,-0.0,22.474718056308657,127.11,105.14999999999999,-0.0,10.021647418740825,-0.0,-0.0,-0.0,25.22932191743519,3.6706780825648084
5345,0.11699999999999999,1.6874000000000002,28.060319878749688,44.70617525383069,4.699104867419617,0.8999999999999999,0.2850231164661009,0.6449768835338993,-0.0,60.0,80.54280170072776,80.25719829927225,-0.0,5.4,9.0,119.41416578088274,34.68075265938024,-0.0,48.60508155973703,-0.0,-0.0,22.474718056308657,35.339999999999996,105.3,-0.0,3.4995349060875616,6.622112512653265,-0.0,3.2448667082370672,22.184455209198124,3.6706780825648084
5346,0.003,1.7050000000000003,28.060319878749688,44.82587050216759,0.35474489742705645,0.8999999999999999,0.004866102962773911,0.6475613857374702,-0.0,60.0,80.43277055086338,-0.0,-0.0,6.1,9.0,167.194918440263,-0.0,-0.0,48.60508155973703,66.72108398483303,-0.0,22.474718056308657,-0.0,-0.0,-0.0,-0.0,31.878352581259172,-0.0,-0.0,28.02932191743519,3.6706780825648084
5347,-0.0,1.7424000000000002,28.060319878749688,45.544041992188966,-0.0,0.8999999999999999,-0.0,0.6556020589725244,-0.0,60.0,80.322739400999,-0.0,-0.0,6.6,9.6,184.99491844026295,-0.0,-0.0,48.60508155973703,71.62108398483302,-0.0,22.474718056308657,-0.0,-0.0,-0.0,-0.0,33.47835258125917,-0.0,-0.0,29.72932191743519,3.6706780825648084
5348,-0.0,1.7842000000000002,28.060319878749688,46.202365858041894,-0.0,0.8999999999999999,-0.0,0.6613453974898492,-0.0,60.0,79.22242790235518,-0.0,-0.0,6.6,9.200000000000001,180.89491844026298,-0.0,-0.0,48.60508155973703,63.74692936243216,-0.0,22.474718056308657,-0.0,115.5,-0.0,-0.0,32.97835258125917,-0.0,-0.0,29.22932191743519,3.6706780825648084
5349,-0.0,1.804,28.060319878749688,46.98038497223172,-0.0,0.8999999999999999,-0.0,0.6696732373492444,-0.0,60.0,79.99264595140586,-0.0,-0.0,6.4,9.0,171.79491844026296,-0.0,-0.0,48.60508155973703,0.32947990254966086,-0.0,22.474718056308657,-0.0,117.75,-0.0,-0.0,32.078352581259175,-0.0,-0.0,27.82932191743519,3.6706780825648084
5350,-0.0,1.804,28.060319878749688,48.11748983143224,-0.0,0.8999999999999999,-0.0,0.6805855802737114,-0.0,60.0,82.08323779882912,-0.0,-0.0,6.4,9.0,169.79491844026296,-0.0,-0.0,48.60508155973703,49.99692936243215,-0.0,22.474718056308657,-0.0,118.65,-0.0,-0.0,32.078352581259175,-0.0,-0.0,28.02932191743519,3.6706780825648084
5351,-0.0,1.7996,28.060319878749688,48.9553565697905,-0.0,0.8999999999999999,-0.0,0.6932209246672256,-0.0,60.0,85.60423459448936,-0.0,-0.0,5.6,9.0,158.39491844026298,-0.0,-0.0,48.60508155973703,64.52108398483303,-0.0,22.474718056308657,-0.0,93.92584537759913,-0.0,-0.0,31.078352581259175,-0.0,-0.0,26.129321917435192,3.6706780825648084
