,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada,Antigua Hydrogen,Barbados Hydrogen,Guadeloupe Hydrogen,Martinique Hydrogen,SaintLucia Hydrogen,SaintVincentGrenadines Hydrogen,Grenada Hydrogen,SaintKittsNevis Hydrogen,Montserrat Hydrogen
3158,0.0,-7.105427357601002e-15,0.0,-3.885780586188048e-16,-1.4210854715202004e-14,-7.105427357601002e-15,-2.842170943040401e-14,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3159,0.0,-1.0658141036401503e-14,0.0,5.551115123125783e-17,1.4210854715202004e-14,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3160,-8.881784197001252e-16,0.0,2.842170943040401e-14,0.0,-7.105427357601002e-14,0.0,0.0,8.881784197001252e-16,-5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3161,-8.881784197001252e-16,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,0.0,-1.5543122344752192e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3162,-3.552713678800501e-15,3.552713678800501e-15,1.4210854715202004e-14,2.220446049250313e-16,-1.4210854715202004e-14,0.0,0.0,-1.5543122344752192e-15,-5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3163,-3.552713678800501e-15,-1.0658141036401503e-14,0.0,0.0,-1.2434497875801753e-14,0.0,-1.4210854715202004e-14,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3164,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3165,-1.7763568394002505e-15,-7.105427357601002e-15,0.0,0.0,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,4.440892098500626e-16,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3166,1.7763568394002505e-15,0.0,-2.842170943040401e-14,5.551115123125783e-17,-1.4210854715202004e-14,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3167,2.6645352591003757e-15,0.0,-1.0658141036401503e-14,2.220446049250313e-16,3.552713678800501e-14,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3168,0.0,0.0,-1.4210854715202004e-14,0.0,7.105427357601002e-15,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3169,1.7763568394002505e-15,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3170,-1.7763568394002505e-15,-2.220446049250313e-16,0.0,5.551115123125783e-17,7.105427357601002e-15,0.0,0.0,0.0,8.348877145181177e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3171,1.7763568394002505e-15,-4.440892098500626e-16,0.0,-1.6653345369377348e-16,0.0,-8.881784197001252e-16,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0
3172,1.7763568394002505e-15,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
3173,8.881784197001252e-16,-4.440892098500626e-16,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
3174,0.0,0.0,0.0,5.551115123125783e-17,-1.4210854715202004e-14,-1.7763568394002505e-15,3.552713678800501e-15,1.1102230246251565e-16,-1.7763568394002505e-15,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
3175,1.7763568394002505e-15,0.0,1.4210854715202004e-14,5.551115123125783e-17,-1.4210854715202004e-14,1.7763568394002505e-15,0.0,-8.881784197001252e-16,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3176,-3.552713678800501e-15,0.0,4.263256414560601e-14,5.551115123125783e-17,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,-1.7763568394002505e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3177,-3.552713678800501e-15,0.0,1.4210854715202004e-14,-1.6653345369377348e-16,1.4210854715202004e-14,0.0,1.4210854715202004e-14,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3178,-5.329070518200751e-15,7.105427357601002e-15,-1.4210854715202004e-14,5.551115123125783e-17,2.842170943040401e-14,0.0,-1.4210854715202004e-14,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3179,-5.329070518200751e-15,0.0,1.4210854715202004e-14,-1.6653345369377348e-16,0.0,7.105427357601002e-15,-1.4210854715202004e-14,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3180,-5.329070518200751e-15,0.0,1.4210854715202004e-14,-1.6653345369377348e-16,0.0,0.0,1.4210854715202004e-14,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3181,0.0,-7.105427357601002e-15,-4.263256414560601e-14,-1.6653345369377348e-16,2.842170943040401e-14,0.0,1.4210854715202004e-14,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3182,5.329070518200751e-15,7.105427357601002e-15,0.0,2.7755575615628914e-16,0.0,0.0,0.0,2.220446049250313e-16,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3183,0.0,0.0,-4.263256414560601e-14,5.551115123125783e-17,0.0,0.0,-1.4210854715202004e-14,-1.7763568394002505e-15,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3184,1.7763568394002505e-15,3.552713678800501e-15,1.4210854715202004e-14,-5.551115123125783e-17,-2.842170943040401e-14,0.0,1.4210854715202004e-14,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3185,-8.881784197001252e-16,-3.552713678800501e-15,0.0,-2.220446049250313e-16,-9.237055564881302e-14,0.0,0.0,-1.3322676295501878e-15,5.329070518200751e-15,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0
3186,8.881784197001252e-16,0.0,-1.4210854715202004e-14,0.0,-4.263256414560601e-14,0.0,-1.4210854715202004e-14,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3187,-1.7763568394002505e-15,7.105427357601002e-15,-2.842170943040401e-14,0.0,1.4210854715202004e-14,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3188,0.0,7.105427357601002e-15,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,-5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3189,-1.7763568394002505e-15,0.0,-2.842170943040401e-14,0.0,1.4210854715202004e-14,0.0,0.0,5.551115123125783e-17,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3190,2.6645352591003757e-15,0.0,-2.842170943040401e-14,0.0,-4.263256414560601e-14,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3191,1.7763568394002505e-15,0.0,-2.842170943040401e-14,0.0,1.4210854715202004e-14,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3192,0.0,0.0,0.0,2.220446049250313e-16,-4.263256414560601e-14,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3193,1.7763568394002505e-15,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3194,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0
3195,0.0,0.0,0.0,0.0,-3.552713678800501e-15,3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,1.7763568394002505e-15,-3.552713678800501e-15,0.0,0.0,0.0,0.0
3196,-2.6645352591003757e-15,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3197,-3.552713678800501e-15,-1.7763568394002505e-15,-2.842170943040401e-14,5.551115123125783e-17,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3198,0.0,-1.7763568394002505e-15,-1.4210854715202004e-14,0.0,-4.263256414560601e-14,0.0,0.0,8.881784197001252e-16,-1.7763568394002505e-15,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3199,-5.329070518200751e-15,-3.552713678800501e-15,0.0,-2.220446049250313e-16,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,-8.881784197001252e-16,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200,1.7763568394002505e-15,0.0,1.4210854715202004e-14,5.551115123125783e-17,-4.263256414560601e-14,8.881784197001252e-16,2.842170943040401e-14,1.7763568394002505e-15,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3201,1.7763568394002505e-15,0.0,0.0,0.0,0.0,-7.105427357601002e-15,2.842170943040401e-14,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3202,0.0,7.105427357601002e-15,1.4210854715202004e-14,0.0,-5.684341886080802e-14,0.0,1.4210854715202004e-14,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3203,1.7763568394002505e-15,-7.105427357601002e-15,0.0,2.7755575615628914e-16,2.842170943040401e-14,7.105427357601002e-15,1.4210854715202004e-14,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3204,1.7763568394002505e-15,0.0,-2.842170943040401e-14,-2.220446049250313e-16,-2.842170943040401e-14,7.105427357601002e-15,-1.4210854715202004e-14,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3205,-3.552713678800501e-15,7.105427357601002e-15,2.842170943040401e-14,2.220446049250313e-16,2.842170943040401e-14,1.4210854715202004e-14,1.4210854715202004e-14,0.0,-5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3206,0.0,7.105427357601002e-15,-1.4210854715202004e-14,5.551115123125783e-17,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,0.0,-5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3207,1.7763568394002505e-15,-7.105427357601002e-15,0.0,2.220446049250313e-16,-4.263256414560601e-14,0.0,-1.4210854715202004e-14,1.7763568394002505e-15,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3208,-6.217248937900877e-15,0.0,-1.4210854715202004e-14,1.1102230246251565e-16,-7.105427357601002e-15,0.0,1.4210854715202004e-14,-8.881784197001252e-16,-5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3209,0.0,3.552713678800501e-15,2.842170943040401e-14,-2.220446049250313e-16,1.0658141036401503e-14,0.0,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3210,-3.552713678800501e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,3.055333763768431e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3211,-3.552713678800501e-15,-7.105427357601002e-15,-1.4210854715202004e-14,0.0,0.0,0.0,1.4210854715202004e-14,-1.5543122344752192e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3212,-3.552713678800501e-15,0.0,-1.4210854715202004e-14,2.220446049250313e-16,0.0,0.0,1.4210854715202004e-14,0.0,-1.3322676295501878e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3213,-1.7763568394002505e-15,-7.105427357601002e-15,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3214,0.0,0.0,1.4210854715202004e-14,-2.220446049250313e-16,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0
3215,-2.6645352591003757e-15,-2.220446049250313e-16,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3216,8.881784197001252e-16,0.0,2.5590640717609858e-14,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3217,1.7763568394002505e-15,-4.440892098500626e-16,0.0,-2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3218,0.0,0.0,-2.842170943040401e-14,-2.220446049250313e-16,7.105427357601002e-15,0.0,0.0,0.0,-1.7763568394002505e-15,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3219,2.6645352591003757e-15,0.0,-2.842170943040401e-14,0.0,7.105427357601002e-15,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3220,1.7763568394002505e-15,0.0,-1.4210854715202004e-14,0.0,7.105427357601002e-15,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3221,-8.881784197001252e-16,-1.7763568394002505e-15,-2.4868995751603507e-14,0.0,7.105427357601002e-15,0.0,0.0,0.0,-1.7763568394002505e-15,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3222,2.6645352591003757e-15,-5.329070518200751e-15,0.0,0.0,7.105427357601002e-15,0.0,0.0,8.881784197001252e-16,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3223,-3.552713678800501e-15,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,3.552713678800501e-15,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3224,-3.552713678800501e-15,0.0,-2.842170943040401e-14,-2.220446049250313e-16,2.842170943040401e-14,0.0,4.263256414560601e-14,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3225,-3.552713678800501e-15,0.0,-1.4210854715202004e-14,-2.220446049250313e-16,2.842170943040401e-14,-7.105427357601002e-15,4.263256414560601e-14,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3226,-3.552713678800501e-15,0.0,-1.4210854715202004e-14,-2.220446049250313e-16,1.4210854715202004e-14,-7.105427357601002e-15,-1.4210854715202004e-14,0.0,3.552713678800501e-15,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
3227,-7.105427357601002e-15,-7.105427357601002e-15,-4.263256414560601e-14,-2.220446049250313e-16,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3228,0.0,7.105427357601002e-15,-4.263256414560601e-14,-2.220446049250313e-16,4.263256414560601e-14,7.105427357601002e-15,1.4210854715202004e-14,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3229,-3.552713678800501e-15,0.0,-2.1316282072803006e-14,-2.220446049250313e-16,1.4210854715202004e-14,-7.105427357601002e-15,-1.4210854715202004e-14,0.0,-1.7763568394002505e-15,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0
3230,-3.552713678800501e-15,-7.105427357601002e-15,0.0,0.0,-2.842170943040401e-14,-7.105427357601002e-15,-1.4210854715202004e-14,-1.7763568394002505e-15,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3231,0.0,7.105427357601002e-15,-1.4210854715202004e-14,2.220446049250313e-16,0.0,0.0,-1.4210854715202004e-14,4.440892098500626e-16,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0
3232,-3.552713678800501e-15,0.0,1.4210854715202004e-14,2.220446049250313e-16,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3233,-8.881784197001252e-16,0.0,-7.105427357601002e-15,0.0,0.0,3.552713678800501e-15,0.0,0.0,-2.0539125955565396e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3234,-3.552713678800501e-15,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,-2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3235,0.0,-7.105427357601002e-15,-1.4210854715202004e-14,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3236,-3.552713678800501e-15,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3237,-3.552713678800501e-15,7.105427357601002e-15,-8.526512829121202e-14,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0
3238,1.7763568394002505e-15,-7.105427357601002e-15,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3239,-1.7763568394002505e-15,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3240,1.7763568394002505e-15,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,-4.699018951725975e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3241,8.881784197001252e-16,-3.3306690738754696e-16,-1.4210854715202004e-14,0.0,7.105427357601002e-15,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3242,-1.7763568394002505e-15,-6.661338147750939e-16,1.4210854715202004e-14,0.0,7.105427357601002e-15,0.0,0.0,0.0,-1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3243,8.881784197001252e-16,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3244,-2.6645352591003757e-15,2.220446049250313e-16,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,4.440892098500626e-16,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0
3245,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3246,-8.881784197001252e-16,8.881784197001252e-16,1.4495071809506044e-12,0.0,0.0,0.0,-1.4210854715202004e-14,-2.220446049250313e-16,-6.661338147750939e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3247,-8.881784197001252e-16,-3.552713678800501e-15,0.0,1.1102230246251565e-16,-9.798384326131782e-12,0.0,-1.7763568394002505e-14,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3248,-3.552713678800501e-15,0.0,0.0,0.0,7.105427357601002e-15,0.0,1.4210854715202004e-14,1.7763568394002505e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3249,-1.7763568394002505e-15,0.0,0.0,5.551115123125783e-17,7.105427357601002e-15,0.0,-1.4210854715202004e-14,-4.440892098500626e-16,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3250,-3.552713678800501e-15,-7.105427357601002e-15,-2.842170943040401e-14,5.551115123125783e-17,7.105427357601002e-15,0.0,1.4210854715202004e-14,1.7763568394002505e-15,-5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3251,-7.105427357601002e-15,7.105427357601002e-15,-4.263256414560601e-14,0.0,7.105427357601002e-15,-7.105427357601002e-15,1.4210854715202004e-14,1.7763568394002505e-15,-5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3252,0.0,7.105427357601002e-15,-1.4210854715202004e-14,0.0,-2.1316282072803006e-14,-7.105427357601002e-15,1.4210854715202004e-14,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3253,-3.552713678800501e-15,0.0,-1.4210854715202004e-14,2.220446049250313e-16,2.842170943040401e-14,-7.105427357601002e-15,1.4210854715202004e-14,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3254,-3.552713678800501e-15,-7.105427357601002e-15,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3255,1.7763568394002505e-15,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3256,-1.7763568394002505e-15,0.0,-1.4210854715202004e-14,1.1102230246251565e-16,-1.4210854715202004e-14,0.0,0.0,0.0,-4.440892098500626e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3257,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,-2.220446049250313e-16,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3258,-3.552713678800501e-15,0.0,-4.263256414560601e-14,0.0,0.0,0.0,2.55351295663786e-14,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0
3259,-3.552713678800501e-15,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.218847493575595e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3261,0.0,0.0,4.263256414560601e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3262,-1.7763568394002505e-15,0.0,2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3263,-1.7763568394002505e-15,0.0,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3264,1.7763568394002505e-15,0.0,-1.4210854715202004e-14,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3265,-1.7763568394002505e-15,0.0,1.4210854715202004e-14,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3266,-2.6645352591003757e-15,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3267,-8.881784197001252e-16,0.0,1.4210854715202004e-14,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3268,-8.881784197001252e-16,0.0,-1.4210854715202004e-14,0.0,3.552713678800501e-15,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3269,0.0,-1.7763568394002505e-15,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,-5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3270,-1.7763568394002505e-15,1.7763568394002505e-15,7.105427357601002e-15,0.0,7.105427357601002e-15,-3.552713678800501e-15,-7.105427357601002e-15,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3271,2.6645352591003757e-15,-3.552713678800501e-15,-1.0658141036401503e-14,0.0,-2.1316282072803006e-14,-3.552713678800501e-15,0.0,3.552713678800501e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3272,-2.6645352591003757e-15,0.0,-2.842170943040401e-14,-2.220446049250313e-16,7.105427357601002e-15,0.0,1.4210854715202004e-14,1.7763568394002505e-15,-3.3022473644450656e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3273,0.0,7.105427357601002e-15,0.0,-2.220446049250313e-16,7.105427357601002e-15,0.0,-1.4210854715202004e-14,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3274,-3.552713678800501e-15,-7.105427357601002e-15,-1.4210854715202004e-14,-1.6653345369377348e-16,3.552713678800501e-14,-7.105427357601002e-15,-1.4210854715202004e-14,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3275,0.0,7.105427357601002e-15,-1.4210854715202004e-14,0.0,0.0,-1.4210854715202004e-14,-1.4210854715202004e-14,-4.440892098500626e-16,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
