,ATG Electrolyzer,ATG Fuel Cell,BRB Electrolyzer,BRB Fuel Cell,GLP Electrolyzer,GLP Fuel Cell,GRD Electrolyzer,GRD Fuel Cell,LCA Electrolyzer,LCA Fuel Cell,MSR Electrolyzer,MSR Fuel Cell,MTQ Electrolyzer,MTQ Fuel Cell,SKN Electrolyzer,SKN Fuel Cell,SVG Electrolyzer,SVG Fuel Cell
1653,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,0.0,0.0,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-1.0966394906473056,-0.24995621849632185,0.0,-92.41611268175676,-84.83980221217926,0.0,0.0,-0.1223636176291407,0.0
1654,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,-74.07244646871948,0.0,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,-92.41611268175676,-84.83980221217926,0.0,0.0,-6.798039383353126,-2.529171747826142
1655,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,-74.07244646871948,-14.721865436681906,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,-0.24995621849632185,0.0,-92.41611268175676,-84.83980221217926,-4.0124594411738945,0.0,-6.798039383353126,0.0
1656,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,0.0,0.0,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,-0.24995621849632185,0.0,-92.41611268175676,-84.83980221217926,-4.0124594411738945,0.0,-6.798039383353126,0.0
1657,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,0.0,-46.22563484254921,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,-0.24995621849632185,0.0,-92.41611268175676,-67.51240028831313,-4.0124594411738945,0.0,-6.798039383353126,0.0
1658,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,-74.07244646871948,-72.38290336446394,-14.085110716341495,-7.180540693893221,-36.26639001389794,-23.72315972751987,-0.24995621849632185,0.0,-92.41611268175676,0.0,-4.0124594411738945,0.0,-6.798039383353126,0.0
1659,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,-52.71071894926331,0.0,-14.085110716341495,-6.496536872474331,-36.26639001389794,-23.72315972751987,-0.24995621849632185,0.0,-92.41611268175676,0.0,-4.0124594411738945,0.0,-6.798039383353126,0.0
1660,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,0.0,0.0,-14.085110716341495,0.0,-36.26639001389794,-23.72315972751987,-0.24995621849632185,0.0,-92.41611268175676,-84.83980221217926,0.0,0.0,-3.985297031852838,0.0
1661,-31.8939663361733,-19.13637980170398,-72.94130018013803,-42.45700669419013,0.0,0.0,-14.085110716341495,-5.505102841875914,-36.26639001389794,-23.72315972751987,-0.24995621849632185,0.0,-92.41611268175676,0.0,-1.2765585517506122,0.0,-4.84634882078997,0.0
1662,-21.47126218260424,-12.882757309562543,-72.94130018013803,-42.45700669419013,-74.07244646871948,0.0,-14.085110716341495,0.0,-36.26639001389794,-23.72315972751987,-0.04252711374972887,0.0,-88.63353882560962,-1.5164354168924774,0.0,0.0,-3.9331277273321343,0.0
1663,-44.07151403230614,-26.442908419383684,-72.94130018013803,-8.829390289419791,-74.07244646871948,0.0,-14.085110716341495,0.0,-36.26639001389794,-13.871532846976056,-0.24995621849632185,0.0,-92.41611268175676,0.0,-3.5199700940257785,0.0,-6.312641800249708,0.0
1664,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,-74.07244646871948,0.0,-14.085110716341495,0.0,-36.26639001389794,0.0,-0.24995621849632185,0.0,-92.41611268175676,0.0,-4.0124594411738945,0.0,-6.798039383353126,0.0
1665,-44.07151403230614,-26.442908419383684,-72.94130018013803,-22.08403271336357,-74.07244646871948,0.0,-14.085110716341495,0.0,-36.26639001389794,0.0,-0.24995621849632185,0.0,-92.41611268175676,0.0,-4.0124594411738945,0.0,-6.798039383353126,0.0
1666,-44.07151403230614,-26.442908419383684,-72.94130018013803,0.0,-74.07244646871948,0.0,-14.085110716341495,0.0,-36.26639001389794,0.0,-0.24995621849632185,0.0,-92.41611268175676,0.0,-4.0124594411738945,0.0,-6.798039383353126,0.0
1667,-44.07151403230614,-19.830304006080254,-72.94130018013803,0.0,-74.07244646871948,0.0,-14.085110716341495,0.0,-36.26639001389794,0.0,-0.24995621849632185,0.0,-92.41611268175676,0.0,-4.0124594411738945,0.0,-6.798039383353126,0.0
1668,-44.07151403230614,-20.0079152906451,-72.94130018013803,0.0,-74.07244646871948,0.0,-14.085110716341495,0.0,-36.26639001389794,0.0,-0.24995621849632185,0.0,-92.41611268175676,0.0,-4.0124594411738945,0.0,-6.798039383353126,0.0
1669,-44.07151403230614,-24.794381824418256,-72.94130018013803,0.0,-74.07244646871948,0.0,-14.085110716341495,0.0,-36.26639001389794,0.0,-0.24995621849632185,0.0,-92.41611268175676,0.0,-4.0124594411738945,0.0,-6.798039383353126,0.0
1670,-44.07151403230614,-12.910146167919713,-72.94130018013803,0.0,-74.07244646871948,0.0,-14.085110716341495,0.0,-36.26639001389794,0.0,-0.24995621849632185,0.0,-92.41611268175676,0.0,-4.0124594411738945,0.0,-6.798039383353126,0.0
1671,-44.07151403230614,0.0,-72.94130018013803,0.0,-74.07244646871948,0.0,-14.085110716341495,0.0,-36.26639001389794,0.0,-0.24995621849632185,0.0,-92.41611268175676,0.0,-4.0124594411738945,0.0,-6.798039383353126,0.0
1672,-44.07151403230614,-22.09233021348059,-72.94130018013803,-21.80676427894082,-67.42961696799397,0.0,-14.085110716341495,-2.365453996679104,-36.26639001389794,-9.67133727165804,-0.24995621849632185,0.0,-92.41611268175676,-27.6306919921195,-4.0124594411738945,0.0,-5.477850916184991,0.0
1673,-25.600847527166593,-27.574373837448444,-23.75412223234012,-42.45700669419013,0.0,-36.98202408745166,-13.493835958407821,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,-7.030800562353306,0.0,0.0,0.0,-1.7313910928197342,0.0
1674,-12.824486482405028,-27.574373837448444,-11.81102554239227,-42.45700669419013,0.0,-72.38290336446394,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,-92.41611268175676,-84.83980221217926,-0.8178722028362537,0.0,0.0,0.0
1675,-13.120638411949232,-27.574373837448444,0.0,-42.45700669419013,-74.07244646871948,-72.38290336446394,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,-92.41611268175676,-84.83980221217926,0.0,0.0,-6.798039383353126,-5.277400947069378
1676,-44.07151403230614,-27.574373837448444,-72.94130018013803,-42.45700669419013,-74.07244646871948,-72.38290336446394,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,-92.41611268175676,-84.83980221217926,-4.0124594411738945,0.0,-6.798039383353126,-5.277400947069378
1677,-44.07151403230614,-27.574373837448444,-72.94130018013803,-42.45700669419013,-74.07244646871948,-72.38290336446394,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,-92.41611268175676,-84.83980221217926,-4.0124594411738945,0.0,-6.798039383353126,-5.277400947069378
1678,-44.07151403230614,-27.574373837448444,-72.94130018013803,-42.45700669419013,-74.07244646871948,-72.38290336446394,-14.085110716341495,-7.5646598461591505,-31.815026261053447,-23.72315972751987,0.0,0.0,-92.41611268175676,-84.83980221217926,-4.0124594411738945,0.0,-6.427917712922502,-5.277400947069378
1679,-44.07151403230614,-27.574373837448444,-72.94130018013803,-42.45700669419013,0.0,-72.38290336446394,-14.085110716341495,-7.5646598461591505,-18.010142084493257,-23.72315972751987,0.0,0.0,-92.41611268175676,-84.83980221217926,-4.0124594411738945,0.0,-6.798039383353126,-5.277400947069378
1680,-44.07151403230614,-27.574373837448444,-72.94130018013803,-42.45700669419013,0.0,-67.23628410708893,-11.888026604988246,-7.5646598461591505,-21.473228323025374,-23.72315972751987,0.0,0.0,0.0,-2.17661973570232,-4.0124594411738945,0.0,-6.798039383353126,-5.216446795008426
1681,-44.07151403230614,-27.574373837448444,-72.94130018013803,-42.45700669419013,0.0,-59.5984601303641,-12.480028515697695,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,0.0,0.0,-4.0124594411738945,0.0,-6.798039383353126,0.0
1682,-44.07151403230614,-26.880950865320568,-72.94130018013803,-42.45700669419013,0.0,-49.7137539395194,-12.63043080854903,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,-10.389762115828713,0.0,0.0,0.0,0.0,0.0
1683,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,0.0,0.0,-12.635631954974698,-7.5646598461591505,-36.26639001389794,-23.72315972751987,-0.24134886794560104,0.0,-11.95061109853378,0.0,0.0,0.0,-2.0161848422034643,0.0
1684,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,0.0,0.0,-12.760028515697698,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,-8.35976211582871,0.0,0.0,0.0,-1.8632514279797596,0.0
1685,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,-74.07244646871948,-8.913524681273714,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,-92.41611268175676,-84.83980221217926,0.0,0.0,-6.798039383353126,0.0
1686,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,0.0,0.0,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,-92.41611268175676,-84.83980221217926,0.0,0.0,-1.9163910227429994,0.0
1687,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,-15.924600898284178,0.0,-14.085110716341495,-7.5646598461591505,-35.09381404493608,-23.72315972751987,-0.03525823743861719,0.0,-92.41611268175676,-84.83980221217926,0.0,0.0,-4.8663559382133315,0.0
1688,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,-74.07244646871948,0.0,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,-0.24995621849632185,0.0,0.0,0.0,0.0,0.0,-6.798039383353126,0.0
1689,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,-74.07244646871948,0.0,-9.370018041401623,-7.5646598461591505,-36.26639001389794,-23.72315972751987,-0.24995621849632185,0.0,-29.071258365871817,0.0,0.0,0.0,-6.798039383353126,0.0
1690,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,-74.07244646871948,0.0,-9.282612780700521,-7.5646598461591505,-36.26639001389794,-23.72315972751987,-0.24995621849632185,0.0,-92.41611268175676,0.0,0.0,0.0,0.0,0.0
1691,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,-74.07244646871948,0.0,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,-0.24995621849632185,0.0,-92.41611268175676,0.0,0.0,0.0,-6.798039383353126,0.0
1692,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,-74.07244646871948,0.0,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,-92.41611268175676,0.0,0.0,0.0,0.0,0.0
1693,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,-74.07244646871948,0.0,-14.085110716341495,-7.5646598461591505,-36.26639001389794,0.0,-0.24995621849632185,0.0,-92.41611268175676,0.0,0.0,0.0,-6.798039383353126,0.0
1694,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,-74.07244646871948,0.0,-14.085110716341495,-7.5646598461591505,-36.26639001389794,0.0,-0.24995621849632185,0.0,-92.41611268175676,0.0,-4.0124594411738945,0.0,-5.722460459349833,0.0
1695,-44.07151403230614,-25.311443001318924,-72.94130018013803,-42.45700669419013,-74.07244646871948,0.0,-13.792720346739365,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,-83.53139484279654,0.0,0.0,0.0,-6.798039383353126,0.0
1696,-44.07151403230614,-27.574373837448444,-58.4889022293455,-42.45700669419013,-74.07244646871948,-72.38290336446394,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,-0.030013574719423675,-92.41611268175676,-84.83980221217926,0.0,-0.5021667402485068,-6.798039383353126,0.0
1697,-44.07151403230614,-26.442908419383684,-1.9001222323401215,-42.45700669419013,-74.07244646871948,-72.38290336446394,-7.049841779504693,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,-0.23977226321027328,-92.41611268175676,-84.83980221217926,0.0,-4.260023073530308,0.0,0.0
1698,-44.07151403230614,-26.442908419383684,0.0,-42.45700669419013,-74.07244646871948,-72.38290336446394,-13.851054682536141,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,-0.23977226321027328,-92.41611268175676,-84.83980221217926,0.0,-4.260023073530308,0.0,0.0
1699,-30.1806964982628,-18.10841789895768,0.0,-42.45700669419013,-74.07244646871948,-72.38290336446394,-6.650792504123481,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,-0.23977226321027328,-92.41611268175676,-84.83980221217926,0.0,0.0,0.0,0.0
1700,0.0,0.0,0.0,-42.45700669419013,-74.07244646871948,-72.38290336446394,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,-0.23977226321027328,-92.41611268175676,-84.83980221217926,0.0,-4.260023073530308,0.0,0.0
1701,0.0,0.0,0.0,-42.45700669419013,0.0,-72.38290336446394,-14.085110716341495,-7.5646598461591505,-5.5361934606400505,-23.72315972751987,0.0,-0.23977226321027328,-92.41611268175676,-84.83980221217926,0.0,-2.744619136481122,0.0,0.0
1702,0.0,0.0,0.0,-42.45700669419013,0.0,-72.38290336446394,-14.085110716341495,-7.5646598461591505,-7.085595295502441,-23.72315972751987,0.0,-0.23977226321027328,-92.41611268175676,-84.83980221217926,0.0,-4.260023073530308,0.0,0.0
1703,0.0,0.0,0.0,-42.45700669419013,0.0,0.0,0.0,-7.5646598461591505,-9.465595295502439,-23.72315972751987,0.0,-0.23977226321027328,0.0,-66.89011961938832,0.0,-4.260023073530308,-6.798039383353126,0.0
1704,0.0,0.0,-72.94130018013803,-42.45700669419013,0.0,0.0,-10.841637687103042,-7.5646598461591505,-12.232509056970327,-23.72315972751987,0.0,-0.23977226321027328,0.0,-53.879472402410144,0.0,-4.260023073530308,0.0,0.0
1705,0.0,0.0,-72.94130018013803,-42.45700669419013,-74.07244646871948,-72.38290336446394,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,-0.18618217683785,-92.41611268175676,-84.83980221217926,0.0,0.0,-6.798039383353126,0.0
1706,0.0,0.0,-72.94130018013803,-42.45700669419013,-74.07244646871948,-72.38290336446394,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,-92.41611268175676,-84.83980221217926,0.0,-4.260023073530308,-6.798039383353126,0.0
1707,0.0,0.0,-72.94130018013803,-42.45700669419013,-74.07244646871948,-50.87653014715426,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,-0.23977226321027328,-92.41611268175676,-84.83980221217926,0.0,-4.260023073530308,-6.798039383353126,0.0
1708,0.0,0.0,-72.94130018013803,-42.45700669419013,-74.07244646871948,-72.38290336446394,-14.085110716341495,-7.5646598461591505,-10.761455845961152,-23.72315972751987,0.0,-0.23977226321027328,-92.41611268175676,-84.83980221217926,0.0,-4.260023073530308,-6.798039383353126,0.0
1709,0.0,0.0,-72.94130018013803,-42.45700669419013,0.0,0.0,-14.085110716341495,-7.5646598461591505,-5.497173277153813,-23.72315972751987,0.0,-0.23977226321027328,-62.884741998067064,-84.83980221217926,0.0,-4.260023073530308,-6.798039383353126,0.0
1710,0.0,0.0,-72.94130018013803,-42.45700669419013,0.0,-72.38290336446394,-6.808376235645331,-7.5646598461591505,-6.341788626677365,-23.72315972751987,0.0,-0.23977226321027328,0.0,-60.553837067960444,0.0,-4.260023073530308,0.0,0.0
1711,0.0,0.0,-50.60446987081256,-42.45700669419013,0.0,0.0,-9.48701633582173,-7.5646598461591505,-23.422241552275935,-23.72315972751987,0.0,0.0,0.0,0.0,0.0,-4.260023073530308,-1.4108274875940765,0.0
1712,-31.08845136972737,-18.653070821836423,-72.94130018013803,-42.45700669419013,0.0,0.0,-12.101695812194782,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,-34.98285540079365,0.0,0.0,0.0,0.0,0.0
1713,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,0.0,0.0,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1714,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,-74.07244646871948,0.0,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,-92.41611268175676,0.0,0.0,0.0,-5.170156106715865,0.0
1715,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,0.0,0.0,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,-92.41611268175676,-84.83980221217926,0.0,0.0,-6.798039383353126,0.0
1716,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,-74.07244646871948,0.0,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,-92.41611268175676,-84.83980221217926,0.0,0.0,-6.798039383353126,0.0
1717,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,-74.07244646871948,-72.38290336446394,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,-92.41611268175676,-84.83980221217926,0.0,0.0,-6.798039383353126,0.0
1718,-44.07151403230614,-9.799479973924745,-72.94130018013803,-42.45700669419013,0.0,0.0,-2.078546761653571,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,0.0,0.0,0.0,0.0,-6.798039383353126,0.0
1719,0.0,0.0,-72.94130018013803,-42.45700669419013,-19.0590051420547,0.0,-0.2846399116754476,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1720,0.0,0.0,-52.83472185210001,-42.45700669419013,0.0,0.0,0.0,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,-0.15979310759281629,-5.544744964924064,0.0,0.0,-2.678114074926596,-3.415034404250946,0.0
1721,0.0,-16.643428445458937,0.0,-42.45700669419013,0.0,0.0,-5.165246061794832,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,-0.23977226321027328,0.0,-29.907573926097506,0.0,-4.260023073530308,0.0,0.0
1722,0.0,0.0,-72.94130018013803,-42.45700669419013,0.0,0.0,0.0,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,-0.23977226321027328,0.0,-82.59351248020639,0.0,-4.260023073530308,0.0,0.0
1723,0.0,0.0,-19.755285110089304,-42.45700669419013,0.0,0.0,0.0,-7.5646598461591505,-0.20609804779601218,-23.72315972751987,0.0,-0.06361959823120977,0.0,-84.83980221217926,0.0,-4.260023073530308,0.0,0.0
1724,0.0,0.0,-70.76167782365022,-42.45700669419013,0.0,0.0,-13.17626538250905,-7.5646598461591505,-3.2460503413739943,-23.72315972751987,0.0,0.0,-92.41611268175676,-84.83980221217926,0.0,-4.260023073530308,0.0,0.0
1725,0.0,0.0,-70.76167782365022,-42.45700669419013,0.0,0.0,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,-0.23977226321027328,-92.41611268175676,-84.83980221217926,0.0,-4.260023073530308,0.0,0.0
1726,0.0,0.0,-70.76167782365022,-42.45700669419013,0.0,0.0,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,-0.23977226321027328,-92.41611268175676,-55.44966760905405,0.0,-4.260023073530308,-6.798039383353126,0.0
1727,0.0,0.0,-70.76167782365022,-42.45700669419013,0.0,0.0,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,-0.13431912406193947,-92.41611268175676,-55.44966760905405,0.0,0.0,-2.6015827810236374,0.0
1728,0.0,0.0,-70.76167782365022,-42.45700669419013,0.0,0.0,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,-92.41611268175676,-55.44966760905405,0.0,0.0,-4.031508796827779,0.0
1729,0.0,0.0,-70.76167782365022,-42.45700669419013,0.0,0.0,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,-0.23977226321027328,-92.41611268175676,-55.44966760905405,0.0,0.0,0.0,0.0
1730,0.0,0.0,-70.76167782365022,-42.45700669419013,0.0,0.0,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,0.0,0.0,0.0,0.0,-6.798039383353126,0.0
1731,0.0,0.0,-72.94130018013803,-42.45700669419013,0.0,0.0,-14.085110716341495,-7.5646598461591505,-19.828395295502435,-23.72315972751987,0.0,-0.2086832990742873,0.0,0.0,0.0,-1.6024794225310703,-6.798039383353126,0.0
1732,0.0,0.0,-72.94130018013803,-42.45700669419013,0.0,0.0,-10.553256412055624,-7.5646598461591505,-19.110285203759314,-23.72315972751987,0.0,0.0,0.0,0.0,0.0,0.0,-6.798039383353126,0.0
1733,0.0,0.0,-11.861485446362863,-9.732438095603092,0.0,-72.38290336446394,-9.020047622792168,-7.5646598461591505,-15.053419148713449,-23.72315972751987,0.0,0.0,0.0,0.0,0.0,0.0,-6.798039383353126,0.0
1734,0.0,0.0,0.0,0.0,0.0,0.0,-5.387872490201114,-7.5646598461591505,-16.10211708264025,-23.72315972751987,0.0,0.0,0.0,0.0,0.0,0.0,-2.6168207012062794,0.0
1735,-23.636428872340872,-14.181857323404525,-41.803023253922035,-25.08181395235322,-13.917602725552136,0.0,-14.085110716341495,-7.5646598461591505,-33.797243387138316,-23.72315972751987,0.0,0.0,-31.621423118643857,0.0,0.0,0.0,-5.984041769144427,0.0
1736,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,-74.07244646871948,-52.79402951656297,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,-92.41611268175676,-74.42252148024036,0.0,0.0,-6.798039383353126,0.0
1737,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,-74.07244646871948,-44.44346788123168,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,-92.41611268175676,-55.44966760905405,0.0,0.0,-6.798039383353126,0.0
1738,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,-74.07244646871948,0.0,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,-92.41611268175676,-55.44966760905405,0.0,0.0,-6.798039383353126,0.0
1739,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,0.0,0.0,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,-92.41611268175676,-55.44966760905405,-0.20949364869114076,0.0,-6.798039383353126,0.0
1740,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,-74.07244646871948,0.0,-14.085110716341495,-7.5646598461591505,-36.26639001389794,0.0,0.0,0.0,-12.652721394619638,0.0,-0.31876738952940187,0.0,-6.798039383353126,0.0
1741,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,0.0,0.0,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,-44.34545614826805,0.0,0.0,0.0,-6.798039383353126,0.0
1742,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,0.0,0.0,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-19.707433268793395,0.0,0.0,-92.41611268175676,0.0,-4.0124594411738945,0.0,-6.798039383353126,0.0
1743,-44.07151403230614,-25.311443001318924,-72.94130018013803,-42.45700669419013,0.0,0.0,-14.085110716341495,-7.5646598461591505,-36.26639001389794,0.0,-0.22543034241183071,0.0,-92.41611268175676,0.0,-1.7181984246032513,0.0,-6.798039383353126,0.0
1744,-44.07151403230614,-27.574373837448444,-72.94130018013803,-42.45700669419013,-74.07244646871948,-72.38290336446394,-11.917105509330927,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,-45.76705493559554,0.0,0.0,0.0,-6.798039383353126,0.0
1745,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,-19.0590051420547,-72.38290336446394,-8.699337874236853,-7.5646598461591505,-18.815464277124946,-23.72315972751987,0.0,0.0,0.0,0.0,0.0,-3.912496081788733,-3.0456887201969494,0.0
1746,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,0.0,0.0,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,-92.41611268175676,-84.83980221217926,0.0,0.0,-6.798039383353126,0.0
1747,-44.07151403230614,-26.442908419383684,-72.94130018013803,-42.45700669419013,0.0,0.0,-3.9796166692991224,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,-0.1796928889010842,0.0,-36.18674549509524,0.0,0.0,-6.798039383353126,0.0
1748,-18.07950396226931,-10.847702377361585,-72.94130018013803,-42.45700669419013,0.0,0.0,-5.018419344292349,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,0.0,0.0,0.0,0.0,-6.798039383353126,0.0
1749,0.0,0.0,-72.94130018013803,-42.45700669419013,-74.07244646871948,0.0,-6.854022783569354,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,0.0,-10.947897126390586,0.0,0.0,0.0,0.0
1750,0.0,0.0,-40.24696483282085,-42.45700669419013,-19.0590051420547,0.0,-8.431225840704466,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,0.0,-7.863293671211409,0.0,0.0,-2.338953308680857,0.0
1751,0.0,0.0,-5.117469232177043,-3.0704815393062255,-74.07244646871948,0.0,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,-0.23977226321027328,-92.41611268175676,-84.83980221217926,0.0,0.0,-2.821730749415508,0.0
1752,0.0,0.0,0.0,0.0,-74.07244646871948,0.0,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,-92.41611268175676,-84.83980221217926,0.0,0.0,-2.8758229263214052,0.0
1753,0.0,0.0,0.0,0.0,0.0,-72.38290336446394,-14.085110716341495,-7.5646598461591505,-16.10863382761253,-23.72315972751987,0.0,0.0,-92.41611268175676,-84.83980221217926,0.0,0.0,-2.564952095325316,0.0
1754,0.0,0.0,0.0,0.0,0.0,0.0,-14.085110716341495,-7.5646598461591505,0.0,-1.2660550458715605,0.0,0.0,-92.41611268175676,-55.44966760905405,0.0,0.0,-2.4177295360598823,0.0
1755,0.0,0.0,0.0,0.0,0.0,0.0,-13.629214376447782,-7.5646598461591505,0.0,-1.4177981651376188,0.0,0.0,0.0,0.0,0.0,0.0,-2.3940812643292255,0.0
1756,0.0,0.0,0.0,0.0,0.0,-72.38290336446394,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,-92.41611268175676,-55.44966760905405,0.0,0.0,-6.798039383353126,0.0
1757,0.0,0.0,0.0,0.0,0.0,0.0,-14.085110716341495,-7.5646598461591505,-36.26639001389794,-23.72315972751987,0.0,0.0,-92.41611268175676,-55.44966760905405,0.0,0.0,-0.6865627682802543,0.0
