,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,MSR wind,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,LCA wind,LCA solar pv,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
2656,10.572891040222679,5.869978502181444,15.725202560515553,36.3050554411247,42.11028649188932,0.9731678750283519,0.6293599864710623,0.36746407578395524,-0.0,30.0,97.63876081649289,134.4757603639908,-0.0,4.6,9.0,201.10159845929223,114.37236714606064,-0.0,44.318532110091745,32.61365412436652,98.09766603293316,58.32,-0.0,7.583922076601989,18.35807849312317,-0.0,7.530238027200271,20.889916128486913,8.730686231253614
2657,2.7498999118067955,5.73841001851186,15.725202560515553,34.09867085630496,11.050217022694362,0.9731678750283519,0.1541289762786275,0.35066197773333857,-0.0,30.0,92.24339257173125,35.662080096527944,-0.0,4.4,9.0,192.91066256698963,34.46838461936074,-0.0,42.75434862385321,9.202192864966486,22.669628705089593,54.36,-0.0,1.8884865250036573,17.872575590825697,-0.0,2.0708154574800743,21.321908485649125,8.730686231253614
2658,-0.0,5.667565450382084,15.725202560515553,33.964950578437104,-0.0,0.9731678750283519,-0.0,0.34564316887614505,-0.0,30.0,89.80677465474211,-0.0,-0.0,6.0,9.0,185.84951093569424,-0.0,-0.0,41.646385321100915,-0.0,-0.0,51.599999999999994,-0.0,-0.0,17.93326345361288,-0.0,-0.0,21.383621679529444,8.730686231253614
2659,-0.0,5.606841534842276,15.725202560515553,33.69751002270138,-0.0,0.9731678750283519,-0.0,0.341060778379681,-0.0,30.0,87.89228914853638,-0.0,-0.0,6.6,9.1,176.81123684763617,-0.0,-0.0,39.82150458715596,-0.0,-0.0,49.2,-0.0,-0.0,17.417416619921816,-0.0,-0.0,21.075055710127863,8.730686231253614
2660,-0.0,5.829495891821572,15.725202560515553,33.69751002270138,-0.0,0.9731678750283519,-0.0,0.3441157055955328,-0.0,30.0,86.49993605311401,-0.0,-0.0,6.300000000000001,9.0,170.59742341209622,-0.0,-0.0,38.32249541284403,-0.0,-0.0,57.15,-0.0,-0.0,16.62847440368843,-0.0,-0.0,20.735633143786124,8.730686231253614
2661,-0.0,6.214080690240356,15.725202560515553,36.50563585792649,-0.0,0.9731678750283519,-0.0,0.3635363125012718,-0.0,30.0,88.06633328546417,-0.0,-0.0,5.4,9.0,169.46763915108897,-0.0,-0.0,38.32249541284403,-0.0,-0.0,54.449999999999996,-0.0,-0.0,17.235353031560265,-0.0,-0.0,20.457923771324705,8.730686231253614
2662,-0.0,6.426614394629684,15.725202560515553,37.842838636605116,-0.0,0.9731678750283519,-0.0,0.37815632071212285,-0.0,30.0,92.59148084558683,-0.0,-0.0,5.4,9.0,168.62030095533353,-0.0,-0.0,38.38766972477064,-0.0,-0.0,53.55,-0.0,-0.0,17.720855933857738,-0.0,-0.0,20.025931414162493,8.730686231253614
2663,-0.0,6.639148099019013,15.725202560515553,37.77597849767119,-0.0,0.9731678750283519,-0.0,0.3788109479259034,-0.0,30.0,89.63273051781432,-0.0,-0.0,4.199999999999999,9.0,166.07828636806718,-0.0,-0.0,38.06179816513761,-0.0,-0.0,55.95,-0.0,-0.0,17.56913627688978,-0.0,-0.0,19.809935235581385,8.730686231253614
2664,-0.0,6.39625243685978,15.725202560515553,38.37771974807657,-0.0,0.9731678750283519,-0.0,0.3727010934941999,-0.0,30.0,87.37015673775299,-0.0,-0.0,3.4000000000000004,9.0,155.91022801900186,-0.0,-0.0,35.976220183486234,-0.0,-0.0,59.25,-0.0,-0.0,16.38572295253969,-0.0,-0.0,19.6556522508806,8.730686231253614
2665,-0.0,6.1027535117507075,15.725202560515553,37.64225821980333,-0.0,0.9731678750283519,-0.0,0.36571840365029185,-0.0,30.0,88.76250983317534,-0.0,-0.0,2.8000000000000007,9.0,146.8719539309438,-0.0,-0.0,32.91302752293578,-0.0,-0.0,61.05,-0.0,-0.0,14.565087068924168,-0.0,-0.0,20.025931414162493,8.730686231253614
2666,-0.0,5.94082307031122,15.725202560515553,35.77017432965325,-0.0,0.9731678750283519,-0.0,0.35589899544358317,-0.0,30.0,88.58846569624755,-0.0,-0.0,2.4000000000000004,9.0,148.84907638770648,-0.0,-0.0,32.130935779816504,-0.0,-0.0,59.7,-0.0,-0.0,13.351329813180488,-0.0,-0.0,19.809935235581385,8.730686231253614
2667,-0.0,5.920581765131283,15.725202560515553,34.23239113417283,-0.0,0.9731678750283519,-0.0,0.34957093215882856,-0.0,30.0,87.89228914853638,-0.0,-0.0,2.4000000000000004,9.0,153.0857673664837,-0.0,-0.0,32.45680733944953,-0.0,-0.0,58.95,-0.0,-0.0,12.714107253915055,-0.0,-0.0,18.915093924316807,8.730686231253614
2668,-0.0,5.627082840022212,15.725202560515553,34.56669182884249,-0.0,0.9731678750283519,-0.0,0.3408425695266299,-0.0,30.0,85.10758295769165,-0.0,-0.0,2.0,9.0,152.5208752359801,-0.0,-0.0,32.196110091743115,-0.0,-0.0,60.300000000000004,-0.0,-0.0,12.562387596947096,-0.0,-0.0,18.60652795491523,8.730686231253614
2669,-0.0,5.414549135632884,15.725202560515553,33.69751002270138,-0.0,0.9731678750283519,-0.0,0.3308049518122429,-0.0,30.0,83.0190533145581,-0.0,-0.0,2.4000000000000004,9.0,153.65065949698734,-0.0,-0.0,32.130935779816504,-0.0,-0.0,61.49999999999999,-0.0,-0.0,13.017546567850976,-0.0,-0.0,19.470512669239653,8.730686231253614
2670,1.6594223605730662,5.161532820883684,15.725202560515553,33.36320932803172,6.421072053727804,0.9731678750283519,0.10789028339503927,0.3281864429571206,-0.0,30.0,86.15184777925842,43.83464011864893,-0.0,2.5,9.0,160.14691899777907,24.545667834999318,-0.0,32.91302752293578,5.81903372343469,32.45878655501465,62.25,-0.0,1.0191832039702278,13.867176646871552,-0.0,1.4119196301000507,20.735633143786124,8.730686231253614
2671,8.20228766797544,4.513811055125731,15.725202560515553,31.08996460427806,28.37217884205309,0.9731678750283519,0.48550627527767665,0.30352881834113693,-0.0,30.0,83.54118572534149,173.85264047057373,-0.0,3.0999999999999996,9.0,166.36073243331901,99.22716784361425,-0.0,34.020990825688074,24.358745819028936,92.32721508981945,53.28,-0.0,4.706228324215464,14.898870314253681,-0.0,6.243822364220225,21.044199113187705,8.730686231253614
2672,17.305404617404832,3.7952447212380025,15.725202560515553,26.20917446210107,56.29637591291586,0.9731678750283519,0.9478932041135592,0.2583595405902771,-0.0,30.0,72.57640509889043,306.09952082853147,-0.0,3.6999999999999993,9.0,166.92562456382262,182.26463988116512,-0.0,34.08616513761468,46.010964324832436,161.16045133981876,59.88,-0.0,8.992792976207891,14.929214245647273,-0.0,11.734620925720423,20.025931414162493,8.730686231253614
2673,24.512038869036434,3.592831669438642,15.725202560515553,22.53186682073485,78.69546447243145,0.9731678750283519,1.2869769519265397,0.23130161531759508,-0.0,30.0,64.04824238942848,413.8287211201264,-0.0,4.1,9.0,128.11753519822327,210.57049512918562,-0.0,31.73988990825688,64.9566555174105,217.6284355688601,64.32000000000001,-0.0,13.399261534549758,13.685113058510002,-0.0,15.248732005080548,17.927682822231755,8.730686231253614
2674,30.34372316476464,3.8256066790079064,15.725202560515553,21.863265431395536,91.38828132282363,0.9731678750283519,1.5798220068559319,0.22846489760942162,-0.0,30.0,59.523094829305826,484.4099213111712,-0.0,4.6,9.0,118.40139055356083,261.54192450569485,-0.0,28.415999999999993,80.11320847147294,256.3728919011951,63.239999999999995,-0.0,16.486787123047804,12.835482979489424,-0.0,18.951099035120684,15.45915506701912,8.730686231253614
2675,34.04186442547033,4.523931707715699,15.725202560515553,24.938831822356377,103.18513463083518,0.9731678750283519,1.8238595526304255,0.2568320766550376,-0.0,30.0,62.13375688322274,512.6424013875891,-0.0,4.699999999999999,9.0,141.78792475641112,320.6604266104166,-0.0,26.1348990825688,86.87952675453653,286.0494967514942,60.12,-0.0,18.045537905590503,11.4093182039906,-0.0,21.14741845972076,14.008895010831699,8.730686231253614
2676,29.822190422870246,4.422725181816019,15.725202560515553,29.88648210346729,109.00889765630923,0.9731678750283519,1.7493638807624223,0.2838900019277196,-0.0,30.0,72.57640509889043,520.0720014076991,-0.0,4.800000000000001,9.0,143.482601147922,298.20375178265124,-0.0,24.961761467889907,86.74420038887527,285.22514661676365,55.32,-0.0,17.865682046066343,10.438312399395654,-0.0,21.304298418620768,13.484332862849014,8.730686231253614
2677,26.029225027274666,3.8053653738279705,15.725202560515553,29.15102057519405,97.2120443482977,0.9731678750283519,1.6363359648247622,0.2723249209327203,-0.0,30.0,75.88324370051853,478.46624129508325,-0.0,3.5,9.0,149.97886064871375,275.22482870307743,-0.0,26.39559633027523,81.87245122506948,262.1433428443088,50.64,-0.0,16.876474818683477,10.802439576118758,-0.0,20.457146640560733,13.885468623071066,8.730686231253614
2678,21.430254485115025,3.7244001531082263,15.725202560515553,27.61323737971363,83.47393669846146,0.9731678750283519,1.4179865817633732,0.2635965583005217,-0.0,30.0,74.31684646816838,419.0294411342033,-0.0,2.6999999999999993,9.0,153.93310556223915,235.01171331382324,-0.0,28.481174311926605,69.42242558423247,218.0406106362254,50.28,-0.0,14.148660949233749,11.014847095873902,-0.0,18.103947257060653,14.533457158814384,8.730686231253614
2679,15.219273649827263,3.8256066790079064,15.725202560515553,28.883580019458325,61.522829910136174,0.9731678750283519,0.9889942644545265,0.273197756999552,-0.0,30.0,76.9275085220853,311.3002408426085,-0.0,2.3000000000000007,9.0,152.5208752359801,179.65339862212264,-0.0,28.741871559633026,51.153366219960766,158.68740093562718,53.4,-0.0,10.371687899226435,10.438312399395654,-0.0,14.119196301000509,14.749453337395488,8.730686231253614
2680,8.676408342424889,3.7750034160580666,15.725202560515553,30.02020238133516,33.29997832514652,0.9731678750283519,0.5240385193473335,0.281053283564919,-0.0,30.0,81.10456780835239,163.45120044241972,-0.0,2.0999999999999996,9.0,148.00173819195103,110.71662938340117,-0.0,28.22047706422018,30.583758639447442,89.4419896182626,55.44,-0.0,6.205027153583445,9.952809497098183,-0.0,8.59702174772031,14.194034592472645,8.730686231253614
2681,2.7498999118067955,3.8660892893677787,15.725202560515553,30.28764293707088,9.40761719499655,0.9731678750283519,0.14899134373600662,0.285635674061383,-0.0,30.0,82.49692090377474,46.06352012468192,-0.0,2.4000000000000004,9.0,144.61238540892927,28.201405597658788,-0.0,32.82715440371096,9.472845596289032,23.08180377245486,56.64,-0.0,2.008390431353096,10.256248811034103,-0.0,2.7924632684201005,13.82375542919075,8.730686231253614
2682,-0.0,4.058381688577171,15.725202560515553,30.555083492806606,-0.0,0.9731678750283519,-0.0,0.29174552849308655,-0.0,30.0,83.3671415884137,-0.0,-0.0,4.5,9.0,144.32993934367744,-0.0,-0.0,29.91500917431193,-0.0,-0.0,58.56,-0.0,-0.0,10.711407781937982,-0.0,-0.0,16.50827936298449,8.730686231253614
2683,-0.0,4.503690402535763,15.725202560515553,31.557985576815575,-0.0,0.9731678750283519,-0.0,0.3039652360472392,-0.0,30.0,82.84500917763032,-0.0,-0.0,5.699999999999999,9.0,143.7650472131738,-0.0,-0.0,30.95779816513761,-0.0,-0.0,59.76,-0.0,-0.0,10.923815301693127,-0.0,-0.0,15.081161754502187,8.730686231253614
2684,-0.0,5.191894778653587,15.725202560515553,43.375515133387935,-0.0,0.9731678750283519,-0.0,0.33015032459846233,-0.0,30.0,83.7152298622693,-0.0,-0.0,5.800000000000001,9.0,138.68101803864116,-0.0,-0.0,31.21849541284403,-0.0,-0.0,59.519999999999996,-0.0,-0.0,11.227254615629047,-0.0,-0.0,13.69261489219508,8.730686231253614
2685,-0.0,5.4550317459927555,15.725202560515553,48.80790142176985,-0.0,0.9731678750283519,-0.0,0.3526258593746803,-0.0,30.0,85.80375950540284,-0.0,-0.0,4.800000000000001,9.0,136.70389558187844,-0.0,-0.0,31.805064220183485,-0.0,-0.0,60.480000000000004,-0.0,-0.0,11.318286409809822,-0.0,-0.0,10.213533587192272,8.730686231253614
2686,-0.0,5.48539370376266,15.725202560515553,50.14510420044848,-0.0,0.9731678750283519,-0.0,0.35480794986907316,-0.0,30.0,84.23736227305268,-0.0,-0.0,4.5,9.0,133.8794349293603,-0.0,-0.0,31.935412844036694,-0.0,-0.0,63.120000000000005,-0.0,-0.0,11.227254615629047,-0.0,-0.0,11.764077583435208,8.730686231253614
2687,-0.0,5.728289365921891,15.725202560515553,51.56588215279452,-0.0,0.9731678750283519,-0.0,0.35917213151248606,-0.0,30.0,80.582435397569,-0.0,-0.0,3.5,9.0,137.26878771238208,-0.0,-0.0,33.82546788990825,-0.0,-0.0,65.52000000000001,-0.0,-0.0,12.62307545973428,-0.0,-0.0,11.378370121683234,8.730686231253614
2688,-0.0,5.869978502181444,15.725202560515553,55.828216009832644,-0.0,0.9731678750283519,-0.0,0.3827387112085869,-0.0,30.0,88.06633328546417,-0.0,-0.0,2.6999999999999993,9.0,148.28418425720287,-0.0,-0.0,37.27970642201835,-0.0,-0.0,85.64999999999999,-0.0,-0.0,14.807838520072904,-0.0,-0.0,12.072643552836789,8.730686231253614
2689,-0.0,5.7586513236917956,15.725202560515553,57.24899396217869,-0.0,0.9731678750283519,-0.0,0.396485882697979,-0.0,30.0,97.98684909034846,-0.0,-0.0,2.1999999999999993,9.0,151.39109097497283,-0.0,-0.0,37.670752293577976,-0.0,-0.0,90.6,-0.0,-0.0,15.839532187455035,-0.0,-0.0,10.676382541294641,8.730686231253614
2690,-0.0,6.031908943620932,15.725202560515553,55.74464083616523,-0.0,0.9731678750283519,-0.0,0.398886182045423,-0.0,30.0,98.33493736420405,-0.0,-0.0,1.9000000000000004,9.0,147.71929212669923,-0.0,-0.0,36.7583119266055,-0.0,-0.0,91.05,-0.0,-0.0,15.748500393274258,-0.0,-0.0,11.75636343420017,8.730686231253614
2691,-0.0,6.4974589627594606,15.725202560515553,56.246091878169715,-0.0,0.9731678750283519,-0.0,0.41088768140115167,-0.0,30.0,98.85706977498744,-0.0,-0.0,1.8000000000000007,9.0,146.02461573518835,-0.0,-0.0,35.845871559633025,-0.0,-0.0,87.75,-0.0,-0.0,16.294691158358916,-0.0,-0.0,12.527778357704117,8.730686231253614
2692,-0.0,6.801078540458501,15.725202560515553,56.99826844117644,-0.0,0.9731678750283519,-0.0,0.42747157059871727,-0.0,30.0,105.29670284131585,-0.0,-0.0,2.0,9.0,152.23842917072827,-0.0,-0.0,41.9,-0.0,-0.0,86.39999999999999,-0.0,-0.0,17.508448414102595,-0.0,-0.0,13.23748008732775,8.730686231253614
2693,-0.0,6.831440498228405,15.725202560515553,55.828216009832644,-0.0,0.9731678750283519,-0.0,0.4231073889553043,-0.0,30.0,103.7303056089657,-0.0,-0.0,3.8000000000000007,9.0,160.42936506303087,-0.0,-0.0,46.68110091743118,-0.0,-0.0,85.94999999999999,-0.0,-0.0,17.29604089434745,-0.0,-0.0,17.009699063262058,8.730686231253614
2694,0.758593079119116,6.790957887868533,15.725202560515553,55.24318979416075,2.986545141268746,0.9731678750283519,0.0436698766122778,0.4246348528905438,-0.0,30.0,106.863100073666,16.345120044241973,-0.0,4.9,9.0,155.62778195375006,28.201405597658788,-0.0,40.95052257540461,10.14947742459539,33.48922422342781,83.85000000000001,-0.0,1.4987988293679821,17.022945511805123,-0.0,0.8236197842250297,17.24112354031324,8.730686231253614
2695,3.982613665375359,7.0540948552077,15.725202560515553,57.41614430951351,14.746066635014435,0.9731678750283519,0.2055053017048367,0.45081994144176696,-0.0,30.0,118.69810138475606,77.26784020914387,-0.0,6.0,9.0,155.06288982324642,114.37236714606064,-0.0,36.10656880733945,30.042453176802358,111.80248702282823,83.10000000000001,-0.0,5.905267387709849,16.96225764901794,-0.0,5.84377846902521,16.975796811950826,8.730686231253614
2696,8.723820409869834,7.256507907007061,15.725202560515553,61.76205334021905,34.158610053261285,0.9731678750283519,0.4752310101924348,0.48246025655628577,-0.0,30.0,131.40332338048506,176.8244804786177,-0.0,6.6,9.500000000000002,166.92562456382262,202.110073449888,-0.0,45.622018348623854,57.71048238586862,182.9026861433365,81.15,-0.0,10.941231454386267,16.20365936417814,-0.0,14.19763628045051,17.08684055561245,8.730686231253614
2697,11.853016861236187,7.327352475136837,15.725202560515553,64.52003407124371,56.93101675543547,0.9731678750283519,0.7809201464783794,0.49380712804360677,-0.0,30.0,133.4918530236186,288.2684807802675,-0.0,6.6,9.9,178.22346717389524,272.0913391922265,-0.0,47.33284403669724,89.31540133643944,243.18328974550656,80.25,-0.0,14.95801231709246,16.17331543278455,-0.0,20.904254523425752,16.392567124458896,8.730686231253614
2698,15.17186158238232,7.246387254417092,15.725202560515553,64.77075959224595,72.61037874709639,0.9731678750283519,1.0455082224233565,0.48900652869409156,-0.0,30.0,130.53310269584608,352.1630409532134,-0.0,6.6,10.4,180.48303569590976,318.0491853513741,-0.0,48.228990825688065,103.86298564502616,309.6465193581556,81.0,-0.0,17.625874233367465,16.051939707210177,-0.0,25.061573434275903,16.280593914751538,8.730686231253614
2699,17.020932212735165,7.135060075927444,15.725202560515553,61.00987677721232,81.38335509957334,0.9731678750283519,1.191930749888053,0.4689312939199448,-0.0,30.0,124.26751376644548,398.2265610778954,-0.0,6.6,10.6,177.09368291288797,335.805625912863,-0.0,46.8440366972477,110.46014597101316,349.3183695920624,81.0,-0.0,19.664240641307924,15.839532187455035,-0.0,24.753907093137425,17.588260255890017,8.730686231253614
2700,15.645982256831767,6.699872014558821,15.725202560515553,54.49101323115402,82.12999138489052,0.9731678750283519,1.1688114034462587,0.42572589781042663,-0.0,30.0,110.86611522300528,407.88504110403835,-0.0,6.6,10.700000000000001,171.16231554259986,339.98361192733097,-0.0,36.6931376146789,87.69148494850417,354.4705579341282,77.85000000000001,-0.0,20.293736149642477,15.93056398163581,-0.0,24.9439134651009,17.69825388392654,8.730686231253614
2701,12.611609940355303,6.264683953190196,15.725202560515553,47.38712346942381,70.74378803380343,0.9731678750283519,0.9607372854701115,0.379465575139684,-0.0,30.0,96.24640772107053,379.6525610276204,-0.0,6.6,10.299999999999999,164.10116391130447,311.25995807786364,-0.0,36.23691743119266,82.81973578469838,332.31614806324524,76.8,-0.0,18.495177554400897,15.839532187455035,-0.0,18.260827215960656,14.626026949634856,8.730686231253614
2702,10.19359450066312,5.961064375491156,15.725202560515553,42.87406409138345,50.58460833023939,0.9731678750283519,0.7449567186800329,0.3458613777291962,-0.0,30.0,84.06331813612488,314.27208085065246,-0.0,6.6,10.200000000000001,156.1926740842537,261.12412590424805,-0.0,35.78069724770642,69.69307831555501,282.3399211452068,78.3,-0.0,13.938829113122233,15.47540501073193,-0.0,16.44101969272059,14.44088736799391,8.730686231253614
2703,7.348870453966436,5.768771976281763,15.725202560515553,40.61753440236327,33.2253146966148,0.9731678750283519,0.4906439078202976,0.3281864429571206,-0.0,30.0,77.97177334365207,231.0605606254206,-0.0,6.6,9.6,151.95598310547646,196.36534267999454,-0.0,35.519999999999996,48.98814436938042,203.5114395115998,79.80000000000001,-0.0,8.842913093271093,15.232653559583193,-0.0,13.083788572260472,14.255747786352961,8.730686231253614
2704,4.030025732820303,5.667565450382084,15.725202560515553,39.614632318354296,16.985975490965995,0.9731678750283519,0.2414687295031831,0.3198944986856514,-0.0,30.0,75.18706715280734,127.0461603438808,-0.0,6.4,9.0,152.8033213012319,114.37236714606064,-0.0,35.976220183486234,27.335925863576918,105.10464217814267,80.25,-0.0,5.365699809137375,15.232653559583193,-0.0,7.938125920340285,15.931187848406104,8.730686231253614
2705,1.3749499559033977,5.5359969667125,15.725202560515553,38.61173023434533,4.853135854561712,1.3140301259945448,0.06935803932538238,0.31683957146979963,-0.0,30.0,77.1015526590131,31.20432008446195,-0.0,6.1,9.0,158.16979654101638,34.46838461936074,-0.0,46.34304870417484,10.65695129582516,24.215285207709343,80.7,-0.0,1.9484384781783766,15.748500393274258,-0.0,2.3531993835000846,18.976807118197122,8.730686231253614
2706,-0.0,5.465152398582724,15.725202560515553,36.85665158732964,-0.0,1.459751812542528,-0.0,0.3111661353988256,-0.0,30.0,77.44964093286869,-0.0,-0.0,6.6,9.9,158.45224260626821,-0.0,-0.0,46.51816513761467,-0.0,-0.0,80.85000000000001,-0.0,-0.0,15.839532187455035,-0.0,-0.0,19.208231595248307,8.730686231253614
2707,-0.0,5.242498041603428,15.725202560515553,35.519448808651006,-0.0,0.9731678750283519,-0.0,0.29501866456198944,-0.0,30.0,71.18405200346807,-0.0,-0.0,6.6,10.500000000000002,145.4597236046847,-0.0,-0.0,44.644403669724774,-0.0,-0.0,79.80000000000001,-0.0,-0.0,15.900220050242218,-0.0,-0.0,18.89966562584673,8.730686231253614
2708,-0.0,4.837671938004707,15.725202560515553,34.182246029972376,-0.0,0.9731678750283519,-0.0,0.2745070114271132,-0.0,30.0,64.57037480021187,-0.0,-0.0,6.6,9.500000000000002,129.64274395058308,-0.0,-0.0,42.28183486238532,-0.0,-0.0,75.9,-0.0,-0.0,16.20365936417814,-0.0,-0.0,18.475387417919556,8.730686231253614
2709,-0.0,4.574534970665539,15.725202560515553,32.176441861954444,-0.0,0.9731678750283519,-0.0,0.26119625829845056,-0.0,30.0,62.65588929400612,-0.0,-0.0,6.0,9.0,122.86403838453951,-0.0,-0.0,40.571009174311925,-0.0,-0.0,71.7,-0.0,-0.0,16.142971501390956,-0.0,-0.0,17.973967717641994,8.730686231253614
2710,-0.0,4.240553435196595,15.725202560515553,29.836336999266845,-0.0,0.9731678750283519,-0.0,0.24570341402076779,-0.0,30.0,60.91544792472818,-0.0,-0.0,5.4,9.0,117.78000921000684,-0.0,-0.0,38.45284403669724,-0.0,-0.0,66.0,-0.0,-0.0,15.839532187455035,-0.0,-0.0,17.70397249441561,8.730686231253614
2711,-0.0,3.845847984187843,15.725202560515553,26.576905226237695,-0.0,0.9731678750283519,-0.0,0.22039116219100358,-0.0,30.0,54.301770721471975,-0.0,-0.0,4.199999999999999,9.0,115.80288675324412,-0.0,-0.0,38.37137614678898,-0.0,-0.0,62.55,-0.0,-0.0,15.718156461880666,-0.0,-0.0,17.626831002065217,8.730686231253614
2712,-0.0,3.6636762375684184,15.725202560515553,24.988976926556823,-0.0,1.0851112100233549,-0.0,0.20511652676637196,-0.0,30.0,48.55831420285475,-0.0,-0.0,3.0,9.0,115.5204406879923,-0.0,-0.0,37.9640366972477,-0.0,-0.0,60.300000000000004,-0.0,-0.0,15.020246039828049,-0.0,-0.0,16.069313768746387,8.730686231253614
2713,-0.0,3.60295232202861,15.725202560515553,25.156127273891652,-0.0,1.0472933005177476,-0.0,0.2029344362719791,-0.0,30.0,47.51404938128798,-0.0,-0.0,2.5,9.0,105.91727446943061,-0.0,-0.0,34.135045871559626,-0.0,-0.0,57.15,-0.0,-0.0,13.594081264329224,-0.0,-0.0,15.069313768746387,8.730686231253614
2714,-0.0,3.6535555849784505,15.725202560515553,26.07545418423321,-0.0,0.9803106100192124,-0.0,0.20991712677051436,-0.0,30.0,50.29875557213269,-0.0,-0.0,2.0999999999999996,9.0,94.05453972885438,-0.0,-0.0,28.921100917431186,-0.0,-0.0,52.199999999999996,-0.0,-0.0,11.530693929564967,-0.0,-0.0,15.7677210364207,8.730686231253614
2715,-0.0,3.6737968901583864,15.725202560515553,27.161931441909594,-0.0,0.9872556834579879,-0.0,0.21297205333173888,-0.0,30.0,50.124711435204894,-0.0,-0.0,2.0,9.0,85.0162656407963,-0.0,-0.0,26.721467889908258,-0.0,-0.0,47.4,-0.0,-0.0,10.98450316448031,-0.0,-0.0,16.631705750745123,8.730686231253614
2716,-0.0,3.4106599228192183,15.725202560515553,26.994781094574765,-0.0,1.022056282807503,-0.0,0.20817145398222373,-0.0,30.0,51.168976256771664,-0.0,-0.0,2.5,9.0,75.97799155273823,-0.0,-0.0,25.092110091743116,-0.0,-0.0,46.35,-0.0,-0.0,10.499000262182838,-0.0,-0.0,16.97112831708686,8.730686231253614
2717,-0.0,3.19812621842989,15.725202560515553,23.23389827954113,-0.0,0.9731678750283519,-0.0,0.18984189199636753,-0.0,30.0,48.03618179207137,-0.0,-0.0,3.8000000000000007,9.0,74.28331516122734,-0.0,-0.0,23.381284403669724,-0.0,-0.0,47.1,-0.0,-0.0,9.801089840130222,-0.0,-0.0,20.943915173132194,8.730686231253614
2718,0.5215327418943921,2.9653512088606258,22.75355542259487,19.473015464507494,2.613226998610153,0.9731678750283519,0.030825795255725503,0.1634385945920933,-0.0,30.0,38.81184253489824,15.602160042230976,-0.0,5.300000000000001,9.0,66.65727139942832,21.934426575956838,-0.0,20.85577981651376,8.62705581090608,26.79137937874225,42.74999999999999,-0.0,1.4388468761932627,9.133523349471197,-0.0,1.0197197328500367,20.288212488153835,8.730686231253614
2719,2.939548181586574,2.84390337778101,15.725202560515553,17.132910601819898,12.132839636404281,0.9731678750283519,0.1541289762786275,0.14750933195368113,-0.0,30.0,33.06838601628101,74.29600020109989,-0.0,6.300000000000001,9.0,52.817414202089395,78.85948602308291,-0.0,17.352660550458715,31.29422205916912,95.8307031624242,41.25,-0.0,5.455627738899454,8.40526899602499,-0.0,4.9024987156251765,19.478226818474692,8.730686231253614
2720,6.305804970177651,2.69209358893149,15.725202560515553,15.210681607469372,24.825656486796454,1.355145332903952,0.3211020339138073,0.13398036997196733,-0.0,30.0,28.891326730013937,127.0461603438808,-0.0,6.6,9.500000000000002,39.82489520050591,123.25058742680507,-0.0,14.175412844036694,53.2847564791258,157.14174443300743,38.4,-0.0,10.07192813335284,7.768046436759557,-0.0,9.648117472350346,18.359675179393964,8.730686231253614
2721,10.003946230883342,2.59088706303181,19.465143632554543,13.455602960453676,37.145155194530034,1.3084777944200225,0.4906439078202976,0.12110603454940688,-0.0,30.0,24.018090896035684,180.5392804886727,-0.0,6.6,10.299999999999999,35.58820422172869,136.3067937220175,-0.0,13.360733944954129,62.75760207541483,202.48100184318662,33.3,-0.0,13.039549815501443,7.616326779791597,-0.0,13.02103658870047,17.08684055561245,8.730686231253614
2722,13.27537888458453,2.6617316311615857,15.725202560515553,12.53627605011212,49.091335759605016,1.209972561628557,0.6422040678276146,0.11805110733355513,-0.0,30.0,22.277649526757735,203.57104055101368,-0.0,6.6,10.799999999999999,34.17597389546961,153.54098603169786,-0.0,13.279266055045872,82.54908305337584,252.97244759543162,27.75,-0.0,16.66664298257196,7.282543534462084,-0.0,15.884095838625573,15.736864439480541,8.730686231253614
2723,15.88304259405649,2.752817504471298,15.725202560515553,12.870576744781776,56.74435768410618,1.0795208249559591,0.739819086137412,0.12088782569635577,-0.0,30.0,22.277649526757735,210.25768056911264,-0.0,6.6,10.700000000000001,29.65683685144057,190.62061191010108,-0.0,11.975779816513759,105.72372317286865,279.7638269741739,21.599999999999998,-0.0,18.794937320274492,6.948760289132573,-0.0,20.159074718650725,14.502600561874225,8.730686231253614
2724,17.969173561634058,2.6617316311615857,15.725202560515553,13.372027786786262,62.34412982398508,1.058466806080725,0.8117459417341049,0.12001498897489685,-0.0,30.0,22.10360538982994,209.51472056710165,-0.0,6.6,11.000000000000002,26.83237619892242,187.4871223992501,-0.0,10.916697247706422,104.8779333874857,289.03776598989236,16.8,-0.0,19.634264664720565,6.4632573868350995,-0.0,15.750747873560567,11.51856589518582,8.730686231253614
2725,18.443294236083506,2.4694392319521934,15.725202560515553,13.706328481455918,62.34412982398508,1.0870387273131086,0.8168835742767259,0.11630543519989171,-0.0,30.0,21.75551711597435,191.6836805188377,-0.0,6.6,10.9,32.1988514387069,147.27400700999587,-0.0,9.12440366972477,81.0685902593965,266.36813728480274,13.95,-0.0,17.685826186542187,6.4632573868350995,-0.0,15.060476054400542,12.608837714345842,8.730686231253614
