,ATG Storage,BRB Storage,GLP Storage,GRD Storage,LCA Storage,MSR Storage,MTQ Storage,SKN Storage,SVG Storage
0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.445541025438867
5,-0.0,-0.0,-0.0,14.734386501865048,-0.0,-0.0,-0.0,-0.0,1.590781949661853
6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7,-0.0,-0.0,-0.0,15.472853580281056,-0.0,-0.0,-0.0,-0.0,-0.0
8,10.302105432962108,60.14944672662635,8.573919330924141,0.5204048107825905,8.470644965706171,0.719604793937061,-0.0,8.508901663398929,7.412651541917896
9,32.242330730260775,118.40528243770349,69.21962658578337,2.4069343436633392,4.058398281344715,0.6626890513084824,86.30839697442286,17.792551581848443,0.48580312934246095
10,47.66639293218378,152.0471393089606,114.65341105382285,3.1127615568023153,40.17641236004487,1.0731524258910197,158.5440712326401,17.635015812781432,10.273274104682415
11,50.225936234656444,170.18459294668492,133.93219629232345,3.3671848626201513,21.495069330783465,0.9520014832443264,88.28629995726487,18.799059944554344,9.460626350800867
12,48.80430123382618,159.3750173403975,141.80045456993844,2.690514279838421,19.39619221440727,0.9263051567557232,85.51536466669654,18.661676591049627,8.586171662480183
13,42.10118449129552,133.58711275955946,143.19378642311747,-0.0,17.474721146269964,0.9041318989975662,70.03373650246661,19.949243532788387,1.0967540564623164
14,29.21807694385989,94.44090575357188,186.95742559044635,1.9911049374156224,12.024308409735589,0.9093489078731878,122.03411004795166,13.651233715995938,12.928106800960531
15,4.987932618229497,35.31899578351258,94.77613427745615,0.36304880761742453,-0.0,0.2916808373387486,62.91611807747144,4.697778354313323,-0.0
16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
26,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
27,-0.0,-0.0,-0.0,15.472853580281056,-0.0,-0.0,-0.0,-0.0,-0.0
