,ATG Electrolyzer,ATG Fuel Cell,BRB Electrolyzer,BRB Fuel Cell,GLP Electrolyzer,GLP Fuel Cell,GRD Electrolyzer,GRD Fuel Cell,LCA Electrolyzer,LCA Fuel Cell,MSR Electrolyzer,MSR Fuel Cell,MTQ Electrolyzer,MTQ Fuel Cell,SKN Electrolyzer,SKN Fuel Cell,SVG Electrolyzer,SVG Fuel Cell
0,62.959305760437346,45.95728972908074,104.20185740019718,70.76167782365022,105.81778066959926,120.63817227410657,20.121586737630707,12.607766410265251,51.80912859128278,39.538599545866454,0.08143827474326722,-0.0,132.02301811679538,141.3996703536321,-0.0,-0.0,5.789642212576144,-0.0
1,62.959305760437346,45.95728972908074,104.20185740019718,70.76167782365022,105.81778066959926,120.63817227410657,20.121586737630707,12.607766410265251,29.073545048620794,39.538599545866454,0.35708031213760266,-0.0,132.02301811679538,141.3996703536321,-0.0,-0.0,6.607578624214593,-0.0
2,62.959305760437346,45.95728972908074,104.20185740019718,70.76167782365022,-0.0,-0.0,20.121586737630707,12.607766410265251,29.261104681648312,39.538599545866454,0.35708031213760266,-0.0,132.02301811679538,141.3996703536321,-0.0,-0.0,6.461387859129932,-0.0
3,62.959305760437346,45.95728972908074,104.20185740019718,70.76167782365022,-0.0,-0.0,16.014367394770574,12.607766410265251,4.612073394495411,-0.0,0.35708031213760266,-0.0,-0.0,10.019835707322974,-0.0,-0.0,6.27588495683246,-0.0
4,62.959305760437346,45.95728972908074,104.20185740019718,70.76167782365022,-0.0,-0.0,13.661835818139048,12.607766410265251,6.20759633027523,-0.0,0.35708031213760266,-0.0,-0.0,4.260267185308446,5.189580364621927,-0.0,-0.0,-0.0
5,62.959305760437346,45.95728972908074,104.20185740019718,70.76167782365022,-0.0,83.7432422905863,-0.0,12.607766410265251,5.086201834862379,-0.0,-0.0,-0.0,-0.0,9.532593736675636,-0.0,-0.0,-0.0,-0.0
6,47.38153922355066,45.95728972908074,35.23875736784278,70.76167782365022,-0.0,81.11998707300404,16.159468044687575,12.607766410265251,29.5680746043202,39.538599545866454,-0.0,-0.0,-0.0,8.581994742762381,-0.0,-0.0,2.341642931742136,-0.0
7,62.959305760437346,45.95728972908074,104.20185740019718,70.76167782365022,105.81778066959926,120.63817227410657,3.0182012966295915,12.607766410265251,51.80912859128278,39.538599545866454,0.2733647455775312,-0.0,43.09072185198289,-0.0,5.6462519772230735,-0.0,4.470133625681132,-0.0
8,62.959305760437346,45.95728972908074,104.20185740019718,70.76167782365022,105.81778066959926,-0.0,20.121586737630707,12.607766410265251,51.80912859128278,39.538599545866454,-0.0,-0.0,111.04118976592954,-0.0,5.732084915962707,-0.0,-0.0,-0.0
9,62.959305760437346,45.95728972908074,104.20185740019718,70.76167782365022,105.81778066959926,-0.0,20.121586737630707,12.607766410265251,51.80912859128278,-0.0,0.35708031213760266,-0.0,82.759921679536,-0.0,2.44110816877521,-0.0,9.71148483336161,-0.0
10,62.959305760437346,45.95728972908074,104.20185740019718,70.76167782365022,105.81778066959926,-0.0,20.121586737630707,12.607766410265251,51.80912859128278,39.538599545866454,0.16721939385804876,-0.0,132.02301811679538,141.3996703536321,5.732084915962707,-0.0,9.71148483336161,-0.0
11,62.959305760437346,45.95728972908074,104.20185740019718,70.76167782365022,105.81778066959926,-0.0,20.121586737630707,12.607766410265251,51.80912859128278,2.790042360836604,0.35708031213760266,-0.0,132.02301811679538,-0.0,5.732084915962707,-0.0,9.71148483336161,-0.0
12,62.959305760437346,45.95728972908074,104.20185740019718,70.76167782365022,105.81778066959926,-0.0,20.121586737630707,12.607766410265251,51.80912859128278,-0.0,0.35708031213760266,-0.0,132.02301811679538,-0.0,5.732084915962707,-0.0,9.71148483336161,-0.0
13,62.959305760437346,45.95728972908074,104.20185740019718,70.76167782365022,105.81778066959926,-0.0,20.121586737630707,7.153493170837505,51.80912859128278,-0.0,0.35708031213760266,-0.0,132.02301811679538,-0.0,3.850017977322458,-0.0,9.71148483336161,-0.0
14,62.959305760437346,45.95728972908074,104.20185740019718,70.76167782365022,105.81778066959926,-0.0,20.121586737630707,12.607766410265251,51.80912859128278,-0.0,0.18561076115437813,-0.0,132.02301811679538,141.3996703536321,5.732084915962707,-0.0,-0.0,-0.0
15,62.959305760437346,45.95728972908074,104.20185740019718,70.76167782365022,105.81778066959926,-0.0,20.121586737630707,12.607766410265251,51.80912859128278,5.159909762600918,0.35708031213760266,-0.0,132.02301811679538,141.3996703536321,5.732084915962707,-0.0,7.9831174908301925,-0.0
16,62.959305760437346,45.95728972908074,60.54499092323149,70.76167782365022,49.07946763022275,-0.0,20.121586737630707,12.607766410265251,47.73629117956808,39.538599545866454,0.05242112427946414,-0.0,116.76443784598037,141.3996703536321,1.1029211797428422,-0.0,9.010253415950505,-0.0
17,62.959305760437346,45.95728972908074,4.034407233112255,70.76167782365022,-0.0,120.63817227410657,20.121586737630707,12.607766410265251,-0.0,0.5370286020273112,-0.0,0.3996204386837888,48.70020145562829,141.3996703536321,-0.0,7.100038455883848,-0.0,-0.0
18,62.959305760437346,45.95728972908074,91.44373617876929,70.76167782365022,-0.0,120.63817227410657,12.274329180581631,12.607766410265251,-0.0,14.525504587155982,-0.0,0.3996204386837888,-0.0,106.29633730588623,-0.0,7.100038455883848,-0.0,-0.0
19,62.959305760437346,45.95728972908074,-0.0,70.76167782365022,-0.0,-0.0,11.459468762222578,12.607766410265251,-0.0,16.57027522935781,-0.0,0.3996204386837888,-0.0,51.2764760152109,-0.0,7.100038455883848,-0.0,-0.0
20,42.87365802760171,45.95728972908074,104.20185740019718,70.76167782365022,-0.0,-0.0,20.121586737630707,12.607766410265251,51.80912859128278,39.538599545866454,-0.0,0.3996204386837888,24.752187621108547,141.3996703536321,-0.0,-0.0,1.5207259859285784,-0.0
21,2.2405413528529508,45.95728972908074,-0.0,70.76167782365022,-0.0,-0.0,20.121586737630707,12.607766410265251,51.80912859128278,39.538599545866454,-0.0,0.3996204386837888,32.715583551928844,141.3996703536321,-0.0,7.100038455883848,2.4510699173221724,-0.0
22,4.658324548333368,45.95728972908074,104.20185740019718,70.76167782365022,-0.0,-0.0,20.121586737630707,12.607766410265251,51.80912859128278,39.538599545866454,-0.0,0.3996204386837888,37.11941096073464,141.3996703536321,-0.0,7.100038455883848,1.8869427405990713,-0.0
