,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada
1611,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4432899320127035e-15
1614,0.0,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,1.4432899320127035e-15
1615,-1.7763568394002505e-15,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0
1616,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618,7.105427357601002e-15,0.0,-5.684341886080802e-14,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
1619,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
1620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621,0.0,0.0,-5.684341886080802e-14,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
1622,3.552713678800501e-15,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
1623,0.0,-7.105427357601002e-15,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0
1624,0.0,0.0,-1.4210854715202004e-14,2.220446049250313e-16,1.4210854715202004e-14,0.0,0.0,-1.7763568394002505e-15,0.0
1625,3.552713678800501e-15,3.552713678800501e-15,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0
1626,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1638,0.0,-2.220446049250313e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0
1642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645,3.552713678800501e-15,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
1646,3.552713678800501e-15,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
1647,0.0,0.0,-2.842170943040401e-14,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
1648,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
1649,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,-5.684341886080802e-14,0.0,0.0
1669,-3.552713678800501e-15,0.0,2.842170943040401e-14,1.1102230246251565e-16,-2.842170943040401e-14,0.0,0.0,0.0,0.0
1670,0.0,0.0,2.842170943040401e-14,2.220446049250313e-16,0.0,0.0,-2.842170943040401e-14,0.0,0.0
1671,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,2.842170943040401e-14,0.0,0.0
1672,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0
1673,0.0,1.7763568394002505e-15,0.0,0.0,-7.105427357601002e-15,0.0,-7.105427357601002e-15,-8.881784197001252e-16,0.0
1674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1679,0.0,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0
1680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6653345369377348e-15,0.0
1686,0.0,1.7763568394002505e-15,0.0,0.0,-7.105427357601002e-15,0.0,0.0,1.6653345369377348e-15,0.0
1687,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1688,3.552713678800501e-15,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0
1689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1690,0.0,7.105427357601002e-15,0.0,-1.1102230246251565e-16,0.0,0.0,2.842170943040401e-14,0.0,0.0
1691,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,5.684341886080802e-14,-1.7763568394002505e-15,0.0
1692,0.0,0.0,-5.684341886080802e-14,1.1102230246251565e-16,0.0,0.0,0.0,-1.7763568394002505e-15,0.0
1693,-3.552713678800501e-15,0.0,0.0,-1.1102230246251565e-16,0.0,-3.552713678800501e-15,-5.684341886080802e-14,-1.7763568394002505e-15,0.0
1694,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,-3.552713678800501e-15,0.0,1.7763568394002505e-15,0.0
1695,3.552713678800501e-15,7.105427357601002e-15,2.842170943040401e-14,0.0,0.0,3.552713678800501e-15,0.0,-1.7763568394002505e-15,5.329070518200751e-15
1696,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,-8.881784197001252e-16,-3.552713678800501e-15
1697,0.0,-1.7763568394002505e-15,0.0,0.0,-1.4210854715202004e-14,0.0,7.105427357601002e-15,-1.3322676295501878e-15,-1.7763568394002505e-15
1698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1706,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1707,0.0,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0
1708,-3.552713678800501e-15,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0
1709,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0
1711,0.0,0.0,-7.105427357601002e-15,0.0,0.0,7.105427357601002e-15,0.0,-1.7763568394002505e-15,0.0
1712,0.0,0.0,-7.105427357601002e-15,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0
1713,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
1714,3.552713678800501e-15,0.0,2.842170943040401e-14,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
1715,3.552713678800501e-15,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,-2.842170943040401e-14,1.7763568394002505e-15,0.0
1716,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,1.7763568394002505e-15,0.0
1717,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,-3.552713678800501e-15,-2.842170943040401e-14,0.0,0.0
1718,-3.552713678800501e-15,7.105427357601002e-15,0.0,-1.1102230246251565e-16,2.842170943040401e-14,-3.552713678800501e-15,0.0,-1.7763568394002505e-15,0.0
1719,-3.552713678800501e-15,-7.105427357601002e-15,-2.842170943040401e-14,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0
1720,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,7.105427357601002e-15,-1.7763568394002505e-15,-1.7763568394002505e-15
1721,0.0,-3.552713678800501e-15,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0,-1.3322676295501878e-15
1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
1724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1725,3.552713678800501e-15,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
1726,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1728,0.0,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0
1729,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1730,1.7763568394002505e-15,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
1731,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
1732,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
1733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0
1735,0.0,0.0,1.4210854715202004e-14,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0
1736,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
1737,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
1738,0.0,7.105427357601002e-15,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
1739,0.0,0.0,-5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,0.0
1740,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
1741,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,2.842170943040401e-14,0.0,0.0
1742,3.552713678800501e-15,0.0,-5.684341886080802e-14,0.0,0.0,0.0,5.684341886080802e-14,0.0,0.0
1743,3.552713678800501e-15,-7.105427357601002e-15,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0
1744,-3.552713678800501e-15,3.552713678800501e-15,0.0,-2.220446049250313e-16,0.0,0.0,0.0,1.7763568394002505e-15,-1.7763568394002505e-15
1745,3.552713678800501e-15,1.7763568394002505e-15,-2.842170943040401e-14,-2.220446049250313e-16,7.105427357601002e-15,0.0,0.0,-1.3322676295501878e-15,-1.7763568394002505e-15
1746,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
1751,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0
1752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1754,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758,0.0,3.552713678800501e-15,1.4210854715202004e-14,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0
1759,0.0,3.552713678800501e-15,0.0,2.220446049250313e-16,1.4210854715202004e-14,0.0,0.0,0.0,0.0
1760,0.0,0.0,1.4210854715202004e-14,2.220446049250313e-16,1.4210854715202004e-14,0.0,0.0,0.0,0.0
1761,0.0,-7.105427357601002e-15,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
1762,0.0,7.105427357601002e-15,2.842170943040401e-14,0.0,-2.842170943040401e-14,0.0,0.0,0.0,0.0
1763,0.0,0.0,0.0,-1.1102230246251565e-16,2.842170943040401e-14,0.0,0.0,-1.7763568394002505e-15,0.0
1764,3.552713678800501e-15,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,-1.7763568394002505e-15,0.0
1765,-3.552713678800501e-15,0.0,0.0,-1.1102230246251565e-16,-2.842170943040401e-14,0.0,0.0,0.0,0.0
1766,0.0,7.105427357601002e-15,0.0,0.0,-2.842170943040401e-14,0.0,0.0,1.7763568394002505e-15,1.7763568394002505e-15
1767,3.552713678800501e-15,-7.105427357601002e-15,0.0,2.220446049250313e-16,0.0,0.0,0.0,-1.7763568394002505e-15,-3.552713678800501e-15
1768,0.0,0.0,0.0,2.220446049250313e-16,0.0,-7.105427357601002e-15,7.105427357601002e-15,2.6645352591003757e-15,1.7763568394002505e-15
1769,0.0,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,8.881784197001252e-16,-1.3322676295501878e-15
1770,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1780,-1.7763568394002505e-15,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,-1.1102230246251565e-15,0.0
1781,3.552713678800501e-15,0.0,1.4210854715202004e-14,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0
1782,0.0,0.0,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,0.0,0.0,1.1102230246251565e-15,0.0
1783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784,0.0,7.105427357601002e-15,-1.4210854715202004e-14,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0
1785,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1786,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
1787,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,-2.842170943040401e-14,0.0,0.0
1788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0
1789,0.0,0.0,-2.842170943040401e-14,-1.1102230246251565e-16,0.0,-3.552713678800501e-15,2.842170943040401e-14,-1.7763568394002505e-15,0.0
1790,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,-3.552713678800501e-15,0.0,0.0,0.0
1791,0.0,7.105427357601002e-15,1.4210854715202004e-14,0.0,1.4210854715202004e-14,0.0,0.0,-1.7763568394002505e-15,-3.552713678800501e-15
1792,-3.552713678800501e-15,0.0,0.0,1.1102230246251565e-16,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,-1.7763568394002505e-15,0.0
1793,0.0,0.0,0.0,0.0,-1.7763568394002505e-14,0.0,0.0,1.7763568394002505e-15,-4.440892098500626e-16
1794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1795,-3.552713678800501e-15,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
1796,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1797,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
1798,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1802,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
1803,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0
1804,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
1805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1806,-3.552713678800501e-15,3.552713678800501e-15,1.4210854715202004e-14,0.0,7.105427357601002e-15,0.0,-7.105427357601002e-15,-1.5543122344752192e-15,0.0
1807,1.7763568394002505e-15,-7.105427357601002e-15,0.0,0.0,1.4210854715202004e-14,-3.552713678800501e-15,0.0,-8.881784197001252e-16,0.0
1808,1.7763568394002505e-15,0.0,0.0,0.0,-2.842170943040401e-14,0.0,0.0,0.0,0.0
1809,3.552713678800501e-15,7.105427357601002e-15,0.0,0.0,1.4210854715202004e-14,-3.552713678800501e-15,0.0,-1.7763568394002505e-15,0.0
1810,0.0,0.0,0.0,1.1102230246251565e-16,0.0,-3.552713678800501e-15,0.0,-1.7763568394002505e-15,0.0
1811,-3.552713678800501e-15,0.0,-2.842170943040401e-14,0.0,0.0,3.552713678800501e-15,0.0,-1.7763568394002505e-15,0.0
1812,0.0,0.0,-2.842170943040401e-14,1.1102230246251565e-16,0.0,3.552713678800501e-15,0.0,1.7763568394002505e-15,0.0
1813,-7.105427357601002e-15,0.0,0.0,1.1102230246251565e-16,5.684341886080802e-14,-3.552713678800501e-15,2.842170943040401e-14,-1.7763568394002505e-15,0.0
1814,3.552713678800501e-15,0.0,-2.842170943040401e-14,0.0,0.0,-3.552713678800501e-15,-2.842170943040401e-14,0.0,0.0
1815,0.0,-7.105427357601002e-15,0.0,-2.220446049250313e-16,0.0,0.0,0.0,-1.7763568394002505e-15,0.0
1816,0.0,0.0,0.0,0.0,1.4210854715202004e-14,-3.552713678800501e-15,7.105427357601002e-15,-8.881784197001252e-16,0.0
1817,0.0,3.552713678800501e-15,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,1.3322676295501878e-15
1818,0.0,-7.105427357601002e-15,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
1819,3.552713678800501e-15,0.0,0.0,1.1102230246251565e-16,0.0,3.552713678800501e-15,0.0,0.0,0.0
1820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1821,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0
1822,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1823,0.0,0.0,0.0,0.0,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,0.0
1824,0.0,-7.105427357601002e-15,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0
1825,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1827,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0
1828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1829,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,0.0,0.0
1830,0.0,0.0,0.0,0.0,-1.7763568394002505e-14,0.0,-7.105427357601002e-15,-4.440892098500626e-16,0.0
1831,0.0,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,0.0,-8.881784197001252e-16,0.0
1832,0.0,7.105427357601002e-15,1.4210854715202004e-14,-1.1102230246251565e-16,1.4210854715202004e-14,0.0,0.0,0.0,0.0
1833,0.0,-7.105427357601002e-15,2.842170943040401e-14,0.0,0.0,3.552713678800501e-15,0.0,-1.7763568394002505e-15,-3.552713678800501e-15
1834,0.0,0.0,0.0,0.0,-2.842170943040401e-14,-3.552713678800501e-15,0.0,-1.7763568394002505e-15,0.0
1835,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,2.842170943040401e-14,0.0,0.0
1836,0.0,0.0,0.0,0.0,-2.842170943040401e-14,-3.552713678800501e-15,0.0,0.0,3.552713678800501e-15
1837,3.552713678800501e-15,0.0,0.0,1.1102230246251565e-16,0.0,3.552713678800501e-15,-5.684341886080802e-14,0.0,0.0
1838,-3.552713678800501e-15,0.0,0.0,0.0,-2.842170943040401e-14,0.0,0.0,1.7763568394002505e-15,0.0
1839,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0
1840,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0
1841,0.0,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14,-1.7763568394002505e-15,0.0,-8.881784197001252e-16,-1.7763568394002505e-15
1842,-3.552713678800501e-15,0.0,2.842170943040401e-14,0.0,-2.842170943040401e-14,0.0,0.0,8.881784197001252e-16,0.0
1843,-3.552713678800501e-15,0.0,2.842170943040401e-14,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
1844,-3.552713678800501e-15,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1846,0.0,0.0,1.4210854715202004e-14,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
1847,1.7763568394002505e-15,0.0,1.4210854715202004e-14,0.0,0.0,1.7763568394002505e-15,0.0,8.881784197001252e-16,0.0
1848,1.7763568394002505e-15,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
1849,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0
1850,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,1.4210854715202004e-14,0.0,0.0
1851,-1.7763568394002505e-15,0.0,-7.105427357601002e-15,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0
1852,0.0,0.0,0.0,1.1102230246251565e-16,0.0,-1.7763568394002505e-15,0.0,1.7763568394002505e-15,0.0
1853,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0
1854,-3.552713678800501e-15,3.552713678800501e-15,1.4210854715202004e-14,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0
1855,0.0,0.0,7.105427357601002e-15,0.0,0.0,-5.329070518200751e-15,0.0,0.0,1.7763568394002505e-15
1856,3.552713678800501e-15,-7.105427357601002e-15,1.4210854715202004e-14,0.0,0.0,3.552713678800501e-15,0.0,1.7763568394002505e-15,0.0
1857,-3.552713678800501e-15,7.105427357601002e-15,0.0,0.0,-2.842170943040401e-14,5.329070518200751e-15,0.0,0.0,-3.552713678800501e-15
1858,0.0,0.0,0.0,-1.1102230246251565e-16,2.842170943040401e-14,0.0,5.684341886080802e-14,0.0,0.0
1859,-7.105427357601002e-15,0.0,0.0,-1.1102230246251565e-16,-2.842170943040401e-14,-3.552713678800501e-15,0.0,-1.7763568394002505e-15,0.0
1860,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,-2.842170943040401e-14,-3.552713678800501e-15,-3.552713678800501e-15
1861,0.0,0.0,0.0,-2.220446049250313e-16,-2.842170943040401e-14,3.552713678800501e-15,-2.842170943040401e-14,0.0,0.0
1862,-3.552713678800501e-15,-7.105427357601002e-15,-2.842170943040401e-14,0.0,-2.842170943040401e-14,0.0,-2.842170943040401e-14,0.0,3.552713678800501e-15
1863,-3.552713678800501e-15,0.0,-1.4210854715202004e-14,-1.1102230246251565e-16,-2.842170943040401e-14,-1.7763568394002505e-15,0.0,0.0,-3.552713678800501e-15
1864,3.552713678800501e-15,0.0,7.105427357601002e-15,2.220446049250313e-16,-2.842170943040401e-14,-1.7763568394002505e-15,7.105427357601002e-15,1.7763568394002505e-15,5.329070518200751e-15
1865,-3.552713678800501e-15,0.0,2.842170943040401e-14,0.0,2.842170943040401e-14,0.0,0.0,1.7763568394002505e-15,-1.7763568394002505e-15
1866,0.0,0.0,2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0
1867,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0
1868,0.0,0.0,0.0,0.0,0.0,-7.105427357601002e-15,0.0,1.7763568394002505e-15,0.0
1869,0.0,0.0,2.842170943040401e-14,0.0,-1.4210854715202004e-14,-1.7763568394002505e-15,0.0,1.7763568394002505e-15,0.0
