,SKN diesel,SKN geothermal,ATG diesel,MSR diesel,GLP diesel,GLP coal,GLP hydro,GLP geothermal,GLP biomass,DMA diesel,MTQ diesel,MTQ biomass,MTQ geothermal,LCA diesel,LCA geothermal,BRB diesel,BRB biomass,SVG diesel,SVG geothermal,SVG hydro,GRD diesel,GRD geothermal,GRD hydro
7199,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7200,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7201,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7202,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7203,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7204,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7205,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7206,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7207,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7208,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7209,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7210,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7211,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7212,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,8738.198609793282,-0.0,220.0,-0.0,-0.0
7213,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7214,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7215,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7216,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7217,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7218,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7219,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7220,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7221,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7222,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7223,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7224,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7225,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7226,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7227,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7228,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7229,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7230,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7231,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7232,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7233,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7234,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7235,220.0,-0.0,240.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7236,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7237,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7238,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7239,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7240,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7241,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7242,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7243,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7244,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7245,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7246,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7247,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7248,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7249,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7250,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7251,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7252,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7253,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7254,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7255,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7256,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7257,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7258,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7259,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7260,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7261,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7262,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7263,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7264,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7265,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7266,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7267,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7268,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7269,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7270,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7271,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7272,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7273,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7274,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7275,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7276,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7277,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7278,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7279,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7280,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7281,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7282,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7283,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7284,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7285,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7286,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7287,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7288,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7289,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7290,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7291,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7292,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7293,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7294,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
7295,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
7296,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
7297,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
7298,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
7299,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
7300,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,220.0,-0.0,-0.0
7301,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,220.0,-0.0,-0.0
7302,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,220.0,-0.0,-0.0
7303,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,220.0,-0.0,-0.0
7304,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
7305,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
7306,220.0,-0.0,240.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
7307,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
7308,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
7309,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
7310,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
7311,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
7312,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
7313,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
7314,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
7315,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
7316,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
7317,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
7318,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
7319,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
7320,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
7321,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
7322,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
