,SKN Storage,ATG Storage,MSR Storage,GLP Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,-0.0,0.013274399246285595,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7,2.1301253397688065,13.18708523463468,0.48717498836101947,10.29061874873706,22.566666666666663,-0.0,-0.0,2.0303772407546354,-0.0
8,15.3204136582696,44.37715903329392,0.7864648875916173,91.17746267939143,85.18888888888887,-0.0,-0.0,-0.0,-0.0
9,24.480698082591406,65.82517097628303,-0.0,137.28772297786912,134.68888888888884,-0.0,-0.0,9.606251162926592,-0.0
10,25.767783030491252,65.82517097628303,0.0583667521181257,169.20024387929814,134.68888888888884,-0.0,130.27499999999986,9.606251162926592,-0.0
11,25.767783030491252,65.82517097628303,0.16246769281911022,178.37700305667073,134.68888888888884,-0.0,200.0,9.606251162926592,-0.0
12,25.767783030491252,65.82517097628303,0.315914764502508,180.5531667979123,134.68888888888884,22.461634625838283,200.0,9.606251162926592,-0.0
13,25.767783030491252,65.82517097628303,0.15136193455543423,181.79347477957376,134.68888888888884,27.91713595100774,200.0,9.606251162926592,-0.0
14,21.233796819514083,65.82517097628303,0.7864648875916173,144.41350865600475,134.68888888888884,27.91713595100774,200.0,9.606251162926592,-0.0
15,7.215821216560759,43.94792462396488,-0.0,86.45722212641421,85.2444444444444,27.91713595100774,119.105,9.418352969721857,-0.0
16,-0.0,-0.0,0.41798908946284286,-0.0,12.35555555555554,18.377572131852723,12.440000000000005,5.147312609825873,-0.0
17,-0.0,-0.0,0.0030131772763002385,-0.0,-0.0,3.5848394066493867,-0.0,1.0863858943567468,-0.0
18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
23,-0.0,-0.0,-0.0,-0.0,-0.0,1.6989922909234352,-0.0,-0.0,-0.0
24,-0.0,-0.0,-0.0,-0.0,-0.0,4.36197491325769,-0.0,0.7365967973413738,-0.0
25,-0.0,-0.0,0.03327439924628561,-0.0,-0.0,3.760705886024205,-0.0,0.3785616418645432,-0.0
26,-0.0,-0.0,0.09327439924628567,-0.0,-0.0,1.913905402594743,-0.0,-0.0,1.3259573239326912
27,-0.0,-0.0,0.07327439924628565,-0.0,-0.0,0.2947622001451293,-0.0,-0.0,5.983391861630491
28,-0.0,-0.0,0.07327439924628565,-0.0,1.1000000000000085,-0.0,-0.0,-0.0,5.955531506750983
29,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.332294890035893
30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.037095234996695
31,0.35059695194916785,-0.0,0.1282503114328284,-0.0,-0.0,0.0867364764725096,-0.0,-0.0,6.287020373198538
32,12.375642074209686,25.642115373781785,-0.0,69.7047191903742,25.077777777777754,10.581437030517108,58.924999999999955,1.4417332038251534,9.900490431911459
33,20.854858757705625,48.87355923609941,0.7864648875916173,137.5586009780847,71.54444444444437,18.58686538951075,200.0,3.542514025965648,14.937550320932246
34,25.767783030491252,65.82517097628303,0.1562387564056842,130.3253776633328,134.68888888888884,22.474549953683134,200.0,5.509804358127145,18.14506109640819
35,25.767783030491252,65.82517097628303,0.7864648875916173,156.9365027250733,134.68888888888884,23.210449272125445,200.0,4.894513166800424,18.14506109640819
36,25.366348165166613,65.82517097628303,0.7864648875916173,184.97021828881662,134.68888888888884,20.180630383179114,200.0,3.3490431489427035,17.85403310638941
37,23.66993620857612,59.815775449270504,0.7864648875916173,169.66935650588331,120.71111111111108,13.115271786137914,200.0,0.7009429783178973,15.798916878652122
38,17.4619446550146,38.308005182806646,0.7309665314651039,113.67559298201107,81.76666666666662,4.532592403353263,186.47500000000005,-0.0,12.979436946848697
39,8.8626276987845,8.559126809757217,-0.0,21.11033106172868,22.544444444444423,-0.0,100.98499999999996,-0.0,7.293923618655608
40,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.1847240845143343
41,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
42,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
43,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
44,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
46,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
47,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
