,ATG GLP link,SVG BRB link,LCA BRB link,ATG Electrolyzer,ATG Fuel Cell,BRB Electrolyzer,BRB Fuel Cell,GLP Electrolyzer,GLP Fuel Cell,MTQ Electrolyzer,MTQ Fuel Cell,LCA Electrolyzer,LCA Fuel Cell,SVG Electrolyzer,SVG Fuel Cell,GRD Electrolyzer,GRD Fuel Cell,SKN Electrolyzer,SKN Fuel Cell,MSR Electrolyzer,MSR Fuel Cell
0,-5.338865663913875,-2.666864538777456,16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,31.27619726256729,-0.0,-0.0,-0.0,4.435311790105724,-0.0,3.543821208853536,-0.0,-0.0,8.336897553959334,-0.0,-0.0
1,5.338865663913875,-1.818153675904969,16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,31.27619726256729,-0.0,-0.0,-0.0,4.435311790105724,-0.0,3.543821208853536,-0.0,-0.0,8.336897553959334,-0.0,-0.0
2,5.338865663913875,-1.8720210872875063,16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,31.27619726256729,-0.0,-0.0,-0.0,4.435311790105724,-0.0,3.543821208853536,-0.0,-0.0,8.336897553959334,-0.0,-0.0
3,-5.338865663913875,-1.9754587862942072,16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,31.27619726256729,-0.0,-0.0,-0.0,4.435311790105724,-0.0,3.543821208853536,-0.0,-0.0,8.336897553959334,-0.0,-0.0
4,-5.338865663913875,-1.8006736424821268,16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,31.27619726256729,-0.0,-0.0,-0.0,4.435311790105724,-0.0,3.543821208853536,-0.0,-0.0,8.336897553959334,-0.0,-0.0
5,-5.338865663913875,-2.1519627796096357,16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,31.27619726256729,-0.0,-0.0,-0.0,4.435311790105724,-0.0,3.543821208853536,-0.0,-0.0,8.336897553959334,-0.0,-0.0
6,5.338865663913875,-1.4492222043613099,16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,31.27619726256729,-0.0,-0.0,-0.0,4.435311790105724,-0.0,3.543821208853536,-0.0,-0.0,2.442123175962614,-0.0,-0.0
7,5.338865663913875,-1.4511033548579597,16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,31.27619726256729,-0.0,-0.0,-0.0,4.435311790105724,-0.0,3.543821208853536,-0.0,-0.0,-0.0,-0.0,-0.0
8,5.338865663913875,-9.319744877333461,16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,31.27619726256729,-0.0,-0.0,-0.0,4.435311790105724,-0.0,3.543821208853536,-0.0,-0.0,-0.0,-0.0,-0.0
9,5.338865663913875,-9.319744877333461,-16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,31.27619726256729,-0.0,-0.0,-0.0,4.435311790105724,-0.0,3.543821208853536,-0.0,-0.0,-0.0,-0.0,-0.0
10,5.338865663913875,-9.319744877333461,-16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,31.27619726256729,-0.0,-0.0,-0.0,4.435311790105724,-0.0,3.543821208853536,-0.0,4.432389138719571,-0.0,-0.0,-0.0
11,-5.338865663913875,-9.319744877333461,-16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,31.27619726256729,-0.0,-0.0,-0.0,4.435311790105724,-0.0,3.543821208853536,-0.0,4.432389138719571,-0.0,-0.0,-0.0
12,5.338865663913875,-9.319744877333461,-4.885149208637941,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,31.27619726256729,-0.0,-0.0,-0.0,4.435311790105724,-0.0,3.543821208853536,-0.0,4.432389138719571,-0.0,-0.0,-0.0
13,5.338865663913875,-9.319744877333461,-16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,31.27619726256729,-0.0,-0.0,-0.0,4.435311790105724,-0.0,3.543821208853536,-0.0,4.076234111327786,-0.0,-0.0,-0.0
14,5.338865663913875,-9.319744877333461,-0.8702551226665367,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,31.27619726256729,-0.0,-0.0,-0.0,4.435311790105724,-0.0,3.543821208853536,-0.0,-0.0,-0.0,-0.0,-0.0
15,5.338865663913875,-9.319744877333461,16.998319638795557,6.8256961065945205,-0.0,-0.0,-0.0,-0.0,-0.0,31.27619726256729,-0.0,-0.0,-0.0,4.435311790105724,-0.0,3.543821208853536,-0.0,-0.0,-0.0,-0.0,-0.0
16,5.338865663913875,-9.319744877333461,16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,31.27619726256729,-0.0,-0.0,-0.0,4.435311790105724,-0.0,3.543821208853536,-0.0,-0.0,8.336897553959334,-0.0,-0.0
17,5.338865663913875,-9.319744877333461,16.998319638795557,-0.0,4.777987274616164,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.435311790105724,-0.0,3.543821208853536,-0.0,-0.0,8.336897553959334,-0.0,-0.0
18,-5.338865663913875,-9.319744877333461,14.199999999999996,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.435311790105724,-0.0,3.543821208853536,-0.0,-0.0,8.336897553959334,-0.0,-0.0
19,-5.338865663913875,-6.956259903368014,16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.435311790105724,-0.0,3.543821208853536,-0.0,-0.0,8.336897553959334,-0.0,-0.0
20,5.338865663913875,-9.319744877333461,16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.435311790105724,-0.0,3.543821208853536,-0.0,-0.0,8.336897553959334,-0.0,-0.0
21,5.338865663913875,-9.319744877333461,16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.435311790105724,-0.0,3.543821208853536,-0.0,-0.0,8.336897553959334,-0.0,-0.0
22,5.338865663913875,-6.231045047180093,16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.435311790105724,-0.0,3.543821208853536,-0.0,-0.0,8.336897553959334,-0.0,-0.0
23,5.338865663913875,-9.319744877333461,16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.435311790105724,-0.0,3.543821208853536,-0.0,-0.0,8.336897553959334,-0.0,-0.0
24,5.338865663913875,-4.163135301381409,16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.435311790105724,-0.0,3.543821208853536,-0.0,-0.0,8.336897553959334,-0.0,-0.0
25,-4.010682949026446,-4.496084980334398,16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.435311790105724,-0.0,3.543821208853536,-0.0,-0.0,0.34767645624445365,-0.0,-0.0
26,5.338865663913875,-9.319744877333461,16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.435311790105724,-0.0,3.543821208853536,-0.0,-0.0,8.336897553959334,-0.0,-0.0
27,-5.338865663913875,-5.6854803449249545,16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.435311790105724,-0.0,3.543821208853536,-0.0,-0.0,-0.0,-0.0,-0.0
28,5.338865663913875,-9.248929447432095,16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.435311790105724,-0.0,3.543821208853536,-0.0,-0.0,-0.0,-0.0,-0.0
29,-5.338865663913875,-8.045363729569216,16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.435311790105724,-0.0,3.543821208853536,-0.0,-0.0,-0.0,-0.0,-0.0
30,5.338865663913875,-9.319744877333461,3.954294524918573,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.435311790105724,-0.0,3.543821208853536,-0.0,-0.0,-0.0,-0.0,-0.0
31,5.338865663913875,-9.319744877333461,-16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.7916323960444913,-0.0,3.543821208853536,-0.0,-0.0,-0.0,-0.0,-0.0
32,5.338865663913875,-9.319744877333461,-16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,31.27619726256729,-0.0,-0.0,-0.0,0.8003284027290576,-0.0,3.543821208853536,-0.0,-0.0,-0.0,-0.0,-0.0
33,5.338865663913875,-9.319744877333461,-7.4802551226664935,8.324700382575433,-0.0,-0.0,-0.0,-0.0,-0.0,31.27619726256729,-0.0,-0.0,-0.0,-0.0,1.0461821604627364,3.543821208853536,-0.0,-0.0,-0.0,-0.0,-0.0
34,5.338865663913875,-9.319744877333461,-16.998319638795557,8.324700382575433,-0.0,19.68751576351453,-0.0,-0.0,-0.0,25.19273183076041,-0.0,-0.0,-0.0,-0.0,1.783233542878803,3.543821208853536,-0.0,-0.0,-0.0,-0.0,-0.0
35,5.338865663913875,-9.319744877333461,-16.998319638795557,8.324700382575433,-0.0,19.68751576351453,-0.0,34.62391705532289,-0.0,31.27619726256729,-0.0,-0.0,-0.0,-0.0,4.419273476033116,3.543821208853536,-0.0,-0.0,-0.0,-0.0,-0.0
36,5.338865663913875,-9.319744877333461,-16.998319638795557,8.324700382575433,-0.0,19.68751576351453,-0.0,34.62391705532289,-0.0,31.27619726256729,-0.0,-0.0,-0.0,-0.0,4.9488457985900665,3.543821208853536,-0.0,-0.0,-0.0,-0.0,-0.0
37,5.338865663913875,-9.319744877333461,-16.998319638795557,8.324700382575433,-0.0,18.67693548387104,-0.0,-0.0,2.495628980479789,31.27619726256729,-0.0,-0.0,-0.0,-0.0,4.9488457985900665,3.543821208853536,-0.0,-0.0,-0.0,-0.0,-0.0
38,5.338865663913875,-9.319744877333461,-9.591839774968996,8.324700382575433,-0.0,-0.0,31.158514137478047,-0.0,45.97785489697226,31.27619726256729,-0.0,-0.0,-0.0,-0.0,4.9488457985900665,3.543821208853536,-0.0,-0.0,-0.0,-0.0,-0.0
39,5.338865663913875,-9.319744877333461,-6.039047071025919,-0.0,14.699476177400758,-0.0,-0.0,-0.0,-0.0,24.001276765215977,-0.0,-0.0,-0.0,-0.0,4.9488457985900665,3.543821208853536,-0.0,-0.0,-0.0,-0.0,-0.0
40,5.338865663913875,-9.319744877333461,3.1992705945661424,-0.0,20.26426542941606,-0.0,23.25912380461219,-0.0,-0.0,-0.0,61.37429947886695,-0.0,-0.0,-0.0,4.9488457985900665,1.1689922875540582,-0.0,-0.0,-0.0,-0.0,-0.0
41,5.338865663913875,-9.319744877333461,16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61.37429947886695,-0.0,-0.0,-0.0,4.9488457985900665,-0.0,7.297856606572895,-0.0,-0.0,-0.0,-0.0
42,5.338865663913875,-9.319744877333461,16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61.37429947886695,-0.0,-0.0,-0.0,4.9488457985900665,-0.0,7.297856606572895,-0.0,-0.0,-0.0,-0.0
43,5.338865663913875,-9.319744877333461,16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61.37429947886695,-0.0,-0.0,-0.0,4.9488457985900665,-0.0,7.297856606572895,-0.0,-0.0,-0.0,-0.0
44,5.338865663913875,-9.319744877333461,16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61.37429947886695,-0.0,-0.0,-0.0,4.9488457985900665,-0.0,7.297856606572895,-0.0,-0.0,-0.0,-0.0
45,5.338865663913875,-9.319744877333461,16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61.37429947886695,-0.0,-0.0,-0.0,4.9488457985900665,-0.0,7.297856606572895,-0.0,-0.0,-0.0,-0.0
46,5.338865663913875,-9.319744877333461,16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61.37429947886695,-0.0,-0.0,-0.0,4.9488457985900665,-0.0,7.297856606572895,-0.0,-0.0,-0.0,-0.0
47,5.338865663913875,-9.319744877333461,16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61.37429947886695,-0.0,-0.0,-0.0,4.9488457985900665,-0.0,7.297856606572895,-0.0,-0.0,-0.0,-0.0
48,5.338865663913875,-9.319744877333461,-7.200000000000003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61.37429947886695,-0.0,-0.0,-0.0,4.9488457985900665,-0.0,7.297856606572895,-0.0,-0.0,-0.0,-0.0
49,5.338865663913875,-9.319744877333461,2.283220007343452,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61.37429947886695,-0.0,-0.0,-0.0,4.9488457985900665,-0.0,7.297856606572895,-0.0,-0.0,-0.0,-0.0
50,5.338865663913875,-9.319744877333461,-7.200000000000003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61.37429947886695,-0.0,-0.0,-0.0,4.9488457985900665,-0.0,7.297856606572895,-0.0,-0.0,-0.0,-0.0
51,-5.338865663913875,-9.319744877333461,16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61.37429947886695,-0.0,-0.0,-0.0,4.9488457985900665,-0.0,7.297856606572895,-0.0,-0.0,-0.0,-0.0
52,-5.338865663913875,-9.319744877333461,-10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61.37429947886695,-0.0,-0.0,-0.0,4.9488457985900665,-0.0,7.297856606572895,-0.0,-0.0,-0.0,-0.0
53,5.338865663913875,-9.319744877333461,-14.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61.37429947886695,-0.0,-0.0,-0.0,4.9488457985900665,-0.0,7.297856606572895,-0.0,-0.0,-0.0,-0.0
54,5.338865663913875,-9.319744877333461,16.998319638795557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61.37429947886695,-0.0,-0.0,-0.0,4.9488457985900665,-0.0,7.297856606572895,-0.0,-0.0,-0.0,-0.0
55,-0.04742257772762315,-9.319744877333461,-6.040397859104168,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61.37429947886695,-0.0,-0.0,-0.0,4.9488457985900665,-0.0,6.815865776161435,-0.0,-0.0,-0.0,-0.0
56,5.338865663913875,-9.319744877333461,9.243774829299806,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61.37429947886695,-0.0,-0.0,-0.0,4.9488457985900665,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
