,SKN Storage,ATG Storage,MSR Storage,GLP Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
0,8.943232899110775,11.251134336086125,0.024019760622141728,66.46524209441293,69.37619726256732,-0.0,44.86854489998189,-0.0,3.1297881743038545
1,7.181489487692691,19.018865663913875,-0.0,41.66871276533118,60.576197262567305,-0.0,34.894834037109405,-0.0,0.021417809797338094
2,7.186719721946945,18.198865663913875,-0.0,42.347911432833854,57.97619726256731,-0.0,33.14870144849194,-0.0,-0.0
3,6.971398986219551,7.011134336086123,0.16196047875571673,51.5048414281643,55.276197262567294,-0.0,34.60213914749865,-0.0,-0.0
4,5.677361193401733,7.631134336086124,-0.0,46.98404009566693,51.97619726256731,-0.0,33.47735400368656,-0.0,0.22978817430385234
5,5.8450668120019955,7.191134336086122,-0.0,49.8572287694395,54.776197262567294,-0.0,33.75364314081408,-0.0,-0.0
6,8.663674850218115,16.468159280771165,0.13598023937785841,38.77916058264239,53.10735659658011,-0.0,24.87590256556574,-0.0,-0.0
7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8,-0.0,-0.0,0.4072554406626061,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9,-0.0,-0.0,0.004444496296835965,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
16,2.9683141220598603,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
17,12.804143556035413,28.515009467717118,-0.0,87.71527871712657,49.87626783554164,-0.0,56.4364252385379,-0.0,-0.0
18,17.718939524159204,28.211134336086122,0.8109311826288627,137.78510884467875,79.30000000000001,-0.0,81.59474487733347,-0.0,0.3535523289240601
19,18.343799791378085,29.811134336086123,0.8109311826288627,142.69111883840884,81.8,3.3983196387955488,77.63294026457245,-0.0,1.1153885871598703
20,16.771595911451488,38.91886566391388,0.2640197606221417,122.06300350054914,76.69999999999999,1.5983196387955587,77.2964252385379,-0.0,1.1314100276489398
21,15.626456178670368,36.43886566391387,0.21401976062214167,112.1522188242686,69.1,-0.0,76.59642523853792,-0.0,1.6237589516663853
22,14.99012400445281,34.40886566391387,0.19401976062214166,104.21862948424732,64.80000000000001,-0.0,69.53272540838455,-0.0,2.4939655744087226
23,12.774893770198554,30.368865663913873,0.08401976062214156,87.04544081047472,53.79999999999998,-0.0,68.5714252385379,-0.0,1.9450903262689643
24,10.875444740180203,27.038865663913874,-0.0,69.74944747296144,43.19999999999999,-0.0,56.56481566258586,-0.0,0.49927550852222424
25,-0.0,16.569317050973552,0.8109311826288627,69.75939675215045,39.499999999999986,-0.0,55.14776534153883,-0.0,-0.0
26,10.242237382906275,25.168865663913877,-0.0,57.28704347546942,41.000000000000014,-0.0,60.27142523853791,-0.0,-0.0
27,15.783643942353951,15.321134336086125,0.8109311826288627,69.53996680831311,43.500000000000014,1.0983196387955587,57.5871607061294,-0.0,-0.0
28,16.612360999444377,26.778865663913876,-0.0,64.17702681925263,48.89999999999999,2.0983196387955516,63.775609808636545,-0.0,-0.0
29,14.834350860082196,19.92113433608613,-0.0,94.1427381596203,66.50000000000001,7.998319638795557,69.79704409077365,-0.0,-0.0
30,0.4328292813561099,32.27745289762846,0.02092620473832052,96.60226597533115,79.36231866802564,-0.0,78.94545035241491,-0.0,-0.0
31,-0.0,-0.0,-0.0,1.9456409078126171,2.071915868156424,-0.0,-0.0,-0.0,-0.0
32,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
34,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
36,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.170014272049686,-0.0
37,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.784661074761047,-0.0
38,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.087589027969066,-0.0
39,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.628449569794546,-0.0
40,15.571108917569916,-0.0,-0.0,91.53220527391098,35.250597179817035,23.425925973930887,-0.0,4.398227844049569,-0.0
41,8.608698820603706,45.5003890662014,0.3314293105971824,182.8185439359863,127.50005764873107,52.063442231482846,105.7864252385379,4.343812987861651,1.5626254659999335
42,21.993147928010842,53.54886566391387,0.6040197606221418,210.26607558080434,154.8754203126798,57.99831963879556,124.87142523853791,6.33588615172744,7.346136031794739
43,12.636414566808249,54.36886566391388,0.6240197606221418,214.44727757955042,150.8754203126798,53.298319638795554,125.7214252385379,5.677721616586529,8.736954740615673
44,11.2469655367899,52.488865663913884,0.5040197606221417,198.84527424830702,134.17542031267982,47.19831963879556,115.02142523853789,3.4439125128818633,8.343794889925679
