,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
0,69.82060244323085,75.51929361685728,-0.0,271.14189507407815,-0.0,657.5532087107506,-0.0,194.75257434316637,-0.0,0.021417809797338094
1,62.63911295553817,56.50042795294341,0.06598023937785835,229.47318230874697,-0.0,596.9770114481832,-0.0,159.85774030605697,-0.0,-0.0
2,55.45239323359122,38.30156228902953,0.16196047875571673,187.12527087591312,-0.0,539.0008141856159,-0.0,126.70903885756502,-0.0,-0.0
3,48.48099424737167,31.29042795294341,-0.0,135.62042944774882,-0.0,483.7246169230486,-0.0,92.10689971006637,-0.0,0.22978817430385234
4,42.80363305396993,23.659293616857287,0.13598023937785841,88.63638935208189,-0.0,431.74841966048126,-0.0,58.629545706379815,-0.0,-0.0
5,36.95856624196794,16.468159280771165,0.13598023937785841,38.77916058264239,-0.0,376.972222397914,-0.0,24.87590256556574,-0.0,-0.0
6,28.29489139174982,-0.0,-0.0,-0.0,-0.0,323.86486580133385,-0.0,-0.0,-0.0,-0.0
7,28.75230101796808,-0.0,0.41169993695944207,-0.0,-0.0,332.86367151532465,-0.0,-0.0,-0.0,-0.0
8,41.79155228181842,-0.0,0.004444496296835965,-0.0,-0.0,428.4807783642167,-0.0,-0.0,7.865323790045954,-0.0
9,63.57345841346498,-0.0,-0.0,-0.0,-0.0,598.3031423520868,-0.0,-0.0,15.133840710534852,-0.0
10,85.56660634147582,70.0,0.30915643329698383,193.88837141408118,-0.0,816.9563059865791,-0.0,57.96296185873314,21.794002199587503,-0.0
11,107.55975426948666,140.0,0.7446455519717716,512.5358455831379,-0.0,1036.823201455131,-0.0,247.96296185873314,27.395659695324724,4.516727178621435
12,129.5529021974975,210.0,1.1810702294847706,831.1833197521946,-0.0,1256.690096923683,65.15708439145571,437.96296185873314,32.61730920443108,17.17324569590146
13,151.54605012550834,280.0,1.5937526716449248,1149.8307939212514,-0.0,1476.3251452200857,130.31416878291142,627.9629618587331,38.417617021215314,30.085664423505172
14,170.41716520142214,350.0,2.4046838542737876,1468.4782680903081,-0.0,1653.4391768668086,187.59743234153905,817.9629618587331,44.551568289489495,41.091253751573106
15,175.94518342408674,420.0,3.1301945417326675,1693.5078506388058,-0.0,1755.3995818740436,218.61144574466545,944.7465366201952,50.61383729019322,49.871667040764315
16,172.97686930202687,429.2341556389191,3.68783394014841,1753.6728318945845,-0.0,1758.935163748416,235.94643988929016,964.8651113816574,56.36658744139359,56.12902814739536
17,160.17272574599144,400.719146171202,3.7778432942483007,1665.957553177458,-0.0,1709.0588959128743,239.90585039534804,908.4286861431194,61.47901187353356,59.857472112086775
18,142.45378622183225,372.5080118351159,2.966912111619438,1528.1724443327794,-0.0,1629.7588959128743,239.90585039534804,826.8339412657859,63.98862943611647,59.503919783162715
19,124.10998643045416,342.69687749902977,2.155980928990575,1385.4813254943706,-0.0,1547.9588959128744,236.50753075655248,749.2010010012135,63.98862943611647,58.388531196002845
20,107.33839051900267,303.7780118351159,1.8919611683684334,1263.4183219938213,-0.0,1471.2588959128743,234.9092111177569,671.9045757626756,66.65469268433694,57.257121168353905
21,91.7119343403323,267.339146171202,1.6779414077462917,1151.2661031695527,-0.0,1402.1588959128744,234.91089147896133,595.3081505241377,70.24597078874532,55.633362216687516
22,76.7218103358795,232.93028050728813,1.48392164712415,1047.0474736853055,-0.0,1337.3588959128745,236.11257184016577,525.7754251157531,70.24597078874532,53.1393966422788
23,63.946916565680944,202.56141484337425,1.3999018865020085,960.0020328748308,-0.0,1283.5588959128745,239.41425220137023,457.2039998772152,74.43209234464366,51.194306316009836
24,53.07147182550074,175.52254917946038,1.4458821258798669,890.2525854018694,-0.0,1240.3588959128745,244.91593256257468,400.6391842146293,74.43209234464366,50.69503080748761
25,57.90542246614291,158.95323212848683,0.6349509432510042,820.493188649719,-0.0,1200.8588959128745,248.91761292377913,345.4914188730905,74.43209234464366,51.316367385043996
26,47.663185083236634,133.78436646457294,0.8109311826288627,763.2061451742495,-0.0,1159.8588959128745,250.11929328498357,285.21999363455257,78.8723728503139,53.17433748916805
27,31.879541140882683,118.46323212848681,-0.0,693.6661783659364,-0.0,1116.3588959128745,249.020973646188,227.63283292842317,78.8723728503139,55.727716947702575
28,15.267180141438306,91.68436646457293,0.15598023937785843,629.4891515466837,-0.0,1067.4588959128744,246.92265400739245,163.85722311978662,81.95673968525058,58.255893674568966
29,0.4328292813561099,71.7632321284868,0.15598023937785843,535.3464133870634,-0.0,1000.9588959128744,238.9243343685969,94.06017902901299,81.95673968525058,60.161928100160246
30,-0.0,39.48577923085835,0.1350540346395379,438.74414741173223,-0.0,921.5965772448487,238.9243343685969,15.114728676598082,82.24302370925645,60.76878478884251
31,-0.0,44.420641252920134,0.39866431833324834,436.7985065039196,-0.0,919.5246613766923,267.41198012569873,23.451664160469065,82.24302370925645,63.5576821668815
32,-0.0,98.63313735180748,0.7508166274489093,559.6325639757715,-0.0,965.5530018783218,304.5152403585824,130.77359964434004,82.24302370925645,69.86835800033494
33,7.071875659501526,168.63313735180748,0.7508166274489093,799.4053286586495,-0.0,1078.0661283534516,338.4920012115748,320.77359964434004,82.24302370925645,81.11847825587388
34,20.4474682578925,238.63313735180748,0.7508166274489093,1117.9387749746484,-0.0,1238.1493165770746,384.3314896398494,510.77359964434004,82.24302370925645,95.60093035312035
35,35.565735973869906,308.6331373518075,1.561747810077772,1436.5862491437051,-0.0,1406.4095476937307,429.639015072782,700.77359964434,82.24302370925645,110.58940552982878
