,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
54,-0.0,6.032129300739125,19.510452655105297,19.7,0.260706383142706,1.5959802393778584,-0.0,-0.0,-0.0,84.8181641479705,1.621281911831509,-0.0,6.6,6.6,59.4,3.1032609989807876,-0.0,-0.0,31.0,0.7542945249185701,-0.0,12.54,35.25,-0.0,0.018000000000000002,7.009730020241402,-0.0,-0.0,0.3559712988563473,22.387391725833606,-0.0
55,5.7415335559917065,6.743140739229287,18.635325704779007,21.3,26.592051080556008,1.5322993028046354,0.2877006971953647,-0.0,-0.0,94.88133616552633,86.73858228298573,-0.0,6.6,7.700000000000001,63.800000000000004,82.75362663948766,-0.0,-0.0,33.0,14.85960214089583,-0.0,132.81,34.800000000000004,-0.0,0.36719999999999997,7.488812287811856,-0.0,-0.0,7.3962925429041055,22.308003811912215,-0.0
56,18.292792957461952,7.316537060592323,19.510452655105297,19.009694868095252,69.60860429910251,1.1561785760653691,0.8538214239346307,-0.0,-0.0,109.01769685685476,198.60703419935984,-0.0,6.6,9.200000000000001,76.0,183.09239893986646,-0.0,-0.0,37.5,29.643774829299804,-0.0,243.96,35.1,-0.0,0.7343999999999999,8.446976822952768,-0.0,-0.0,15.188108751204153,21.87137028534454,-0.0
57,32.513102811255365,7.522959736283015,-0.0,-0.0,61.18886566391387,1.3649529051208757,1.4756261565826767,-0.0,-0.0,118.84126954065924,330.7415100136278,-0.0,6.6,9.500000000000002,88.2,273.60417807680614,-0.0,-0.0,42.3,41.25991051304579,-0.0,323.76,35.4,-0.0,1.0062000000000002,9.480785926657434,-0.0,-0.0,21.714249230237186,21.037797189169883,-0.0
58,42.327119470915605,7.224793649174236,-0.0,24.3,108.52886566391388,-0.0,1.9149110920852765,-0.0,-0.0,118.60167020690791,426.3971428116869,-0.0,6.6,9.799999999999999,96.8,328.9456658919635,-0.0,-0.0,45.2,48.274849594788485,-0.0,371.07,21.135580279643534,-0.0,1.1826,10.060727618979566,-0.0,-0.0,25.709038250736196,19.807284523388248,-0.0
59,47.133984773606336,7.087178532047108,-0.0,23.65,109.64886566391388,-0.0,2.112898668649829,-0.0,-0.0,116.92447487064861,487.1952145053684,-0.0,6.6,10.200000000000001,103.4,355.3233843833002,-0.0,-0.0,48.0,52.42346948184061,-0.0,358.6555802796436,36.15,-0.0,1.269,10.413735605610427,-0.0,-0.0,27.884418410413872,18.45768998672452,-0.0
60,47.33427082788511,7.087178532047108,-0.0,22.8,100.03113433608613,0.820909843373181,2.150021339255682,-0.0,-0.0,113.09088553062733,510.91937135766597,-0.0,6.6,10.500000000000002,104.80000000000001,360.4954860482681,-0.0,-0.0,50.0,52.57432838682433,-0.0,361.3305802796435,35.475,-0.0,1.2744,10.867603016992964,-0.0,-0.0,28.082180243111843,17.028707536139393,-0.0
61,43.99616992323878,6.94956341491998,-0.0,-0.0,132.86886566391388,0.9208391904936675,2.020091992135195,-0.0,-0.0,105.42370685058481,505.0088187098809,-0.0,6.6,10.000000000000002,101.0,341.3587098878866,-0.0,-0.0,49.9,49.029144119707055,-0.0,358.6555802796435,34.35,-0.0,1.1628,11.346685284563419,-0.0,-0.0,26.341876115369704,15.59972508555427,-0.0
62,36.85263398729561,6.811948297792851,13.158565642922376,-0.0,130.87886566391387,0.41617004036309635,1.7138299596369035,-0.0,-0.0,97.75652817054227,453.1482943569068,-0.0,6.6,9.700000000000001,95.19999999999999,297.3958457356588,-0.0,-0.0,48.9,42.08963449045621,-0.0,327.75,33.45,-0.0,0.9828000000000001,11.775337839758038,-0.0,-0.0,22.663506027187445,15.0440096881045,-0.0
63,25.302804857219265,6.62846147495668,-0.0,19.35,101.41478304251264,1.5959802393778584,1.2219545741093447,-0.0,-0.0,92.9645414955157,333.17343288137505,-0.0,6.6,9.700000000000001,90.60000000000001,220.8487410941327,-0.0,-0.0,47.4,31.7557994990718,-0.0,241.10999999999999,32.775,-0.0,0.747,11.977056689261387,-0.0,-0.0,17.086622345104672,15.718806956436365,-0.0
64,11.015732985332926,6.238551976429817,15.655715038237252,19.75,50.316331946542256,1.5959802393778584,0.5815885061583715,-0.0,-0.0,90.80814749175373,166.99203691864543,-0.0,6.6,8.9,87.4,118.44112812776673,-0.0,-0.0,45.6,16.97162681066783,-0.0,124.83,32.025,-0.0,0.41040000000000004,11.951841833073468,-0.0,-0.0,9.373910869883812,17.227177320942882,-0.0
65,0.734382199022195,5.344053715103483,13.223027041362151,19.55,3.6498893639978838,1.5959802393778584,0.04640333825731688,-0.0,-0.0,90.5685481580024,12.159614338736317,-0.0,6.6,8.8,81.8,11.378623662929554,-0.0,-0.0,42.4,1.7348774073127111,-0.0,9.120000000000001,30.3,-0.0,0.0486,11.371900140751338,-0.0,-0.0,1.3843328288857952,18.576771857606612,-0.0
66,-0.0,4.403683748068106,10.233168323921054,18.5,-0.0,1.5959802393778584,-0.0,-0.0,-0.0,91.76654482675904,-0.0,-0.0,6.6,10.700000000000001,77.4,-0.0,-0.0,-0.0,39.7,-0.0,-0.0,-0.0,28.875,-0.0,-0.0,10.615454455113776,-0.0,-0.0,-0.0,19.17218121201708,-0.0
67,-0.0,3.9679025438321993,19.510452655105297,17.2,-0.0,1.5959802393778584,-0.0,-0.0,-0.0,92.72494216176437,-0.0,-0.0,6.6,10.700000000000001,77.2,-0.0,-0.0,-0.0,39.2,-0.0,-0.0,-0.0,28.575,-0.0,-0.0,10.237231612294996,-0.0,-0.0,-0.0,19.33095703985987,-0.0
68,-0.0,4.082581808104806,19.510452655105297,16.0,-0.0,1.5959802393778584,-0.0,-0.0,-0.0,91.04774682550506,-0.0,-0.0,6.6,10.200000000000001,76.8,-0.0,-0.0,-0.0,39.4,-0.0,-0.0,-0.0,28.650000000000002,-0.0,-0.0,10.085942475167485,-0.0,-0.0,-0.0,19.72789660946685,-0.0
69,-0.0,4.541298865195235,19.510452655105297,15.299999999999999,-0.0,1.5959802393778584,-0.0,-0.0,-0.0,85.05776348172184,-0.0,-0.0,6.6,9.1,73.8,-0.0,-0.0,-0.0,38.9,-0.0,-0.0,-0.0,29.025000000000002,-0.0,-0.0,9.833793913288297,-0.0,-0.0,-0.0,20.640857619562905,-0.0
70,-0.0,4.977080069431141,19.510452655105297,15.1,-0.0,1.5959802393778584,-0.0,-0.0,-0.0,77.39058480167931,-0.0,-0.0,6.6,8.3,68.2,-0.0,-0.0,-0.0,37.4,-0.0,-0.0,-0.0,28.8,-0.0,-0.0,9.329496789529923,-0.0,-0.0,-0.0,21.83167632838384,-0.0
71,-0.0,5.688091507921303,19.510452655105297,17.1,-0.0,1.5959802393778584,-0.0,-0.0,-0.0,80.98457480794924,-0.0,-0.0,6.6,7.0,69.6,-0.0,-0.0,-0.0,38.2,-0.0,-0.0,-0.0,28.8,-0.0,-0.0,9.430356214281597,-0.0,-0.0,-0.0,22.94310712328338,-0.0
