,ATG GLP link,SVG BRB link,LCA BRB link,ATG Electrolyzer,ATG Fuel Cell,BRB Electrolyzer,BRB Fuel Cell,GLP Electrolyzer,GLP Fuel Cell,MTQ Electrolyzer,MTQ Fuel Cell,LCA Electrolyzer,LCA Fuel Cell,SVG Electrolyzer,SVG Fuel Cell,GRD Electrolyzer,GRD Fuel Cell,SKN Electrolyzer,SKN Fuel Cell,MSR Electrolyzer,MSR Fuel Cell
10,-5.338865663913875,9.319744877333461,16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,-21.8933380837971,0.0,0.0,0.0,-3.1047182530740067,0.0,-2.4806748461974752,0.0,-3.1026723971036994,0.0,0.0,0.0
11,5.338865663913875,9.319744877333461,16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,-21.8933380837971,0.0,0.0,0.0,-3.1047182530740067,0.0,-2.4806748461974752,0.0,-3.1026723971036994,0.0,0.0,0.0
12,-5.338865663913875,9.319744877333461,4.885149208637941,0.0,0.0,0.0,0.0,0.0,0.0,-21.8933380837971,0.0,0.0,0.0,-3.1047182530740067,0.0,-2.4806748461974752,0.0,-3.1026723971036994,0.0,0.0,0.0
13,-5.338865663913875,9.319744877333461,16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,-21.8933380837971,0.0,0.0,0.0,-3.1047182530740067,0.0,-2.4806748461974752,0.0,-2.85336387792945,0.0,0.0,0.0
14,-5.338865663913875,9.319744877333461,0.8702551226665367,0.0,0.0,0.0,0.0,0.0,0.0,-21.8933380837971,0.0,0.0,0.0,-3.1047182530740067,0.0,-2.4806748461974752,0.0,0.0,0.0,0.0,0.0
15,-5.338865663913875,9.319744877333461,-16.998319638795557,-4.777987274616164,0.0,0.0,0.0,0.0,0.0,-21.8933380837971,0.0,0.0,0.0,-3.1047182530740067,0.0,-2.4806748461974752,0.0,0.0,0.0,0.0,0.0
16,-5.338865663913875,9.319744877333461,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,-21.8933380837971,0.0,0.0,0.0,-3.1047182530740067,0.0,-2.4806748461974752,0.0,0.0,-5.0021385323756,0.0,0.0
17,-5.338865663913875,9.319744877333461,-16.998319638795557,0.0,-2.8667923647696982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1047182530740067,0.0,-2.4806748461974752,0.0,0.0,-5.0021385323756,0.0,0.0
18,5.338865663913875,9.319744877333461,-14.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1047182530740067,0.0,-2.4806748461974752,0.0,0.0,-5.0021385323756,0.0,0.0
19,5.338865663913875,6.956259903368014,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1047182530740067,0.0,-2.4806748461974752,0.0,0.0,-5.0021385323756,0.0,0.0
20,-5.338865663913875,9.319744877333461,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1047182530740067,0.0,-2.4806748461974752,0.0,0.0,-5.0021385323756,0.0,0.0
21,-5.338865663913875,9.319744877333461,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1047182530740067,0.0,-2.4806748461974752,0.0,0.0,-5.0021385323756,0.0,0.0
22,-5.338865663913875,6.231045047180093,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1047182530740067,0.0,-2.4806748461974752,0.0,0.0,-5.0021385323756,0.0,0.0
23,-5.338865663913875,9.319744877333461,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1047182530740067,0.0,-2.4806748461974752,0.0,0.0,-5.0021385323756,0.0,0.0
24,-5.338865663913875,4.163135301381409,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1047182530740067,0.0,-2.4806748461974752,0.0,0.0,-5.0021385323756,0.0,0.0
25,4.010682949026446,4.496084980334398,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1047182530740067,0.0,-2.4806748461974752,0.0,0.0,-0.2086058737466722,0.0,0.0
26,-5.338865663913875,9.319744877333461,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1047182530740067,0.0,-2.4806748461974752,0.0,0.0,-5.0021385323756,0.0,0.0
27,5.338865663913875,5.6854803449249545,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1047182530740067,0.0,-2.4806748461974752,0.0,0.0,0.0,0.0,0.0
28,-5.338865663913875,9.248929447432095,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1047182530740067,0.0,-2.4806748461974752,0.0,0.0,0.0,0.0,0.0
29,5.338865663913875,8.045363729569216,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1047182530740067,0.0,-2.4806748461974752,0.0,0.0,0.0,0.0,0.0
30,-5.338865663913875,9.319744877333461,-3.954294524918573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1047182530740067,0.0,-2.4806748461974752,0.0,0.0,0.0,0.0,0.0
31,-5.338865663913875,9.319744877333461,16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9541426772311439,0.0,-2.4806748461974752,0.0,0.0,0.0,0.0,0.0
32,-5.338865663913875,9.319744877333461,16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,-21.8933380837971,0.0,0.0,0.0,-0.5602298819103403,0.0,-2.4806748461974752,0.0,0.0,0.0,0.0,0.0
33,-5.338865663913875,9.319744877333461,7.4802551226664935,-5.827290267802803,0.0,0.0,0.0,0.0,0.0,-21.8933380837971,0.0,0.0,0.0,0.0,-0.6277092962776418,-2.4806748461974752,0.0,0.0,0.0,0.0,0.0
34,-5.338865663913875,9.319744877333461,16.998319638795557,-5.827290267802803,0.0,-13.78126103446017,0.0,0.0,0.0,-17.634912281532284,0.0,0.0,0.0,0.0,-1.0699401257272818,-2.4806748461974752,0.0,0.0,0.0,0.0,0.0
35,-5.338865663913875,9.319744877333461,16.998319638795557,-5.827290267802803,0.0,-13.78126103446017,0.0,-24.236741938726023,0.0,-21.8933380837971,0.0,0.0,0.0,0.0,-2.6515640856198694,-2.4806748461974752,0.0,0.0,0.0,0.0,0.0
36,-5.338865663913875,9.319744877333461,16.998319638795557,-5.827290267802803,0.0,-13.78126103446017,0.0,-24.236741938726023,0.0,-21.8933380837971,0.0,0.0,0.0,0.0,-2.9693074791540397,-2.4806748461974752,0.0,0.0,0.0,0.0,0.0
37,-5.338865663913875,9.319744877333461,16.998319638795557,-5.827290267802803,0.0,-13.073854838709728,0.0,0.0,-1.4973773882878734,-21.8933380837971,0.0,0.0,0.0,0.0,-2.9693074791540397,-2.4806748461974752,0.0,0.0,0.0,0.0,0.0
38,-5.338865663913875,9.319744877333461,9.591839774968996,-5.827290267802803,0.0,0.0,-18.695108482486827,0.0,-27.586712938183357,-21.8933380837971,0.0,0.0,0.0,0.0,-2.9693074791540397,-2.4806748461974752,0.0,0.0,0.0,0.0,0.0
39,-5.338865663913875,9.319744877333461,6.039047071025919,0.0,-8.819685706440454,0.0,0.0,0.0,0.0,-16.800893735651183,0.0,0.0,0.0,0.0,-2.9693074791540397,-2.4806748461974752,0.0,0.0,0.0,0.0,0.0
40,-5.338865663913875,9.319744877333461,-3.1992705945661424,0.0,-12.158559257649635,0.0,-13.955474282767314,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,-2.9693074791540397,-0.8182946012878407,0.0,0.0,0.0,0.0,0.0
41,-5.338865663913875,9.319744877333461,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,-2.9693074791540397,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
42,-5.338865663913875,9.319744877333461,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,-2.9693074791540397,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
43,-5.338865663913875,9.319744877333461,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,-2.9693074791540397,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
44,-5.338865663913875,9.319744877333461,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,-2.9693074791540397,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
45,-5.338865663913875,9.319744877333461,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,-2.9693074791540397,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
46,-5.338865663913875,9.319744877333461,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,-2.9693074791540397,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
47,-5.338865663913875,9.319744877333461,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,-2.9693074791540397,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
48,-5.338865663913875,9.319744877333461,7.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,-2.9693074791540397,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
49,-5.338865663913875,9.319744877333461,-2.283220007343452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,-2.9693074791540397,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
50,-5.338865663913875,9.319744877333461,7.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,-2.9693074791540397,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
51,5.338865663913875,9.319744877333461,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,-2.9693074791540397,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
52,5.338865663913875,9.319744877333461,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,-2.9693074791540397,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
53,-5.338865663913875,9.319744877333461,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,-2.9693074791540397,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
54,-5.338865663913875,9.319744877333461,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,-2.9693074791540397,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
55,0.04742257772762315,9.319744877333461,6.040397859104168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,-2.9693074791540397,0.0,-4.089519465696861,0.0,0.0,0.0,0.0
56,-5.338865663913875,9.319744877333461,-9.243774829299806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,-2.9693074791540397,0.0,0.0,0.0,0.0,0.0,0.0
57,-5.338865663913875,9.319744877333461,8.44025512266653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,-2.9693074791540397,0.0,0.0,0.0,0.0,0.0,0.0
58,-5.338865663913875,9.319744877333461,16.998319638795557,0.0,0.0,-13.78126103446017,0.0,0.0,0.0,0.0,-30.42122957658853,0.0,0.0,0.0,-2.9693074791540397,0.0,0.0,0.0,0.0,0.0,0.0
59,-5.338865663913875,9.319744877333461,16.998319638795557,0.0,0.0,-13.78126103446017,0.0,-15.757756609611937,0.0,0.0,-2.5435110852517937,0.0,0.0,0.0,-2.9693074791540397,0.0,0.0,0.0,0.0,0.0,0.0
60,5.338865663913875,9.319744877333461,16.998319638795557,0.0,0.0,-13.78126103446017,0.0,-24.236741938726023,0.0,-1.4900134058012724,0.0,0.0,0.0,0.0,-2.9693074791540397,0.0,0.0,0.0,0.0,0.0,0.0
61,-5.338865663913875,9.319744877333461,16.998319638795557,0.0,0.0,-13.78126103446017,0.0,-24.236741938726023,0.0,0.0,-16.008185580665383,0.0,0.0,0.0,-2.9693074791540397,0.0,0.0,0.0,0.0,0.0,0.0
62,-5.338865663913875,9.319744877333461,16.998319638795557,0.0,0.0,0.0,-7.61806451612903,0.0,-16.403785977693758,0.0,-36.82457968732017,0.0,0.0,0.0,-2.9693074791540397,0.0,0.0,0.0,0.0,0.0,0.0
63,-5.338865663913875,9.319744877333461,-16.998319638795557,0.0,0.0,0.0,-18.695108482486827,0.0,-22.13495831454463,0.0,-36.82457968732017,0.0,0.0,0.0,-2.9693074791540397,0.0,-0.7945706984589621,0.0,0.0,0.0,0.0
64,-5.338865663913875,9.319744877333461,-0.06474487733345136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.50145896987779,0.0,0.0,0.0,-2.9693074791540397,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
65,-5.338865663913875,9.319744877333461,-16.998319638795557,0.0,0.0,0.0,-6.761853484088549,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,-2.9693074791540397,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
66,-5.338865663913875,9.319744877333461,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,-2.9693074791540397,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
67,-5.338865663913875,9.319744877333461,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,-2.9693074791540397,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
68,-5.338865663913875,9.319744877333461,16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,-2.9693074791540397,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
69,-5.338865663913875,9.319744877333461,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,-1.9252514073052698,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
70,-5.338865663913875,9.319744877333461,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,0.0,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
71,-5.338865663913875,9.319744877333461,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,0.0,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
72,-5.338865663913875,9.319744877333461,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,0.0,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
73,-5.338865663913875,9.319744877333461,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,0.0,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
74,-5.338865663913875,9.319744877333461,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,0.0,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
75,-5.338865663913875,9.319744877333461,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,0.0,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
76,-5.338865663913875,9.319744877333461,5.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,0.0,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
77,-5.338865663913875,9.319744877333461,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,0.0,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
78,-5.338865663913875,9.319744877333461,12.781192048853441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,-0.6005057779419989,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
79,-5.338865663913875,9.319744877333461,16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,-2.2277583331366184,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
80,-5.338865663913875,9.319744877333461,16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,-2.9693074791540397,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
81,-5.338865663913875,9.319744877333461,16.998319638795557,0.0,0.0,-2.1083548387096758,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,-2.9693074791540397,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
82,-5.338865663913875,9.319744877333461,16.998319638795557,0.0,0.0,-13.78126103446017,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,-2.9693074791540397,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
83,-5.338865663913875,9.319744877333461,16.998319638795557,0.0,0.0,-13.78126103446017,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,-2.9693074791540397,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
84,-5.338865663913875,9.319744877333461,16.998319638795557,0.0,0.0,-13.78126103446017,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,-2.9693074791540397,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
85,-5.338865663913875,9.319744877333461,16.998319638795557,0.0,0.0,-13.78126103446017,0.0,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,-1.3548407008897678,0.0,-3.13423421631509,0.0,0.0,0.0,0.0
86,-5.338865663913875,9.319744877333461,16.998319638795557,0.0,0.0,0.0,-18.695108482486827,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,-5.338865663913875,9.319744877333461,16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.223488138977018,0.0,0.0,0.0,0.0,0.0,-1.4593530761023248,0.0,0.0,0.0,0.0
88,-5.338865663913875,9.319744877333461,-1.6798139738900701,0.0,0.0,0.0,-15.644930903443388,0.0,0.0,0.0,-36.82457968732017,0.0,0.0,0.0,0.0,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
89,-5.338865663913875,9.319744877333461,16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
90,-5.338865663913875,9.319744877333461,16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
91,-5.338865663913875,9.319744877333461,-15.517413139390783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
92,-5.338865663913875,9.319744877333461,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
93,-5.338865663913875,9.319744877333461,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
94,-5.338865663913875,9.319744877333461,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
95,-5.338865663913875,9.319744877333461,12.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
96,-5.338865663913875,8.540991230523783,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
97,-5.338865663913875,7.0131981000808405,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
98,-5.338865663913875,6.134975257262061,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
99,-5.338865663913875,5.5298187087520105,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
100,-5.338865663913875,5.248158166926531,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
101,-5.338865663913875,5.562200501342678,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
102,-5.338865663913875,5.0592645615038006,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
103,5.338865663913875,4.186520635034057,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.378713963943737,0.0,0.0,0.0,0.0
104,-5.338865663913875,9.319744877333461,16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6651971840294344,0.0,0.0,0.0,0.0
105,-5.338865663913875,9.319744877333461,16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,-5.338865663913875,9.319744877333461,14.04800314275223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,-5.338865663913875,9.319744877333461,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,5.338865663913875,9.319744877333461,8.243370920814101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,5.338865663913875,9.319744877333461,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,5.338865663913875,9.319744877333461,16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,-2.9585362302303793,9.319744877333461,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,5.338865663913875,9.319744877333461,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,-5.338865663913875,6.747701143436691,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,5.338865663913875,9.319744877333461,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,-5.338865663913875,8.89544171868502,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,-5.338865663913875,8.347590280564207,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,-5.338865663913875,7.026672548134663,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,5.338865663913875,7.434407370899734,-16.998319638795557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
