,ATG H2 Tank,BRB H2 Tank,GLP H2 Tank,MTQ H2 Tank,LCA H2 Tank,SKN H2 Tank,SVG H2 Tank,MSR H2 Tank,GRD H2 Tank
0,-0.0,-0.0,-0.0,2264.345409243692,-0.0,115.68188187235648,109.8295030732252,-0.0,430.6511099764096
1,-0.0,-0.0,-0.0,2286.238747327489,-0.0,107.34498431839715,112.93422132629921,-0.0,433.1317848226071
2,-0.0,-0.0,-0.0,2308.132085411286,-0.0,99.00808676443782,116.03893957937322,-0.0,435.61245966880455
3,-0.0,-0.0,-0.0,2330.025423495083,-0.0,90.67118921047849,119.14365783244723,-0.0,438.093134515002
4,-0.0,-0.0,-0.0,2351.91876157888,-0.0,82.33429165651916,122.24837608552124,-0.0,440.5738093611995
5,-0.0,-0.0,-0.0,2373.812099662677,-0.0,73.99739410255982,125.35309433859526,-0.0,443.05448420739697
6,-0.0,-0.0,-0.0,2395.705437746474,-0.0,71.55527092659722,128.45781259166927,-0.0,445.53515905359444
7,-0.0,-0.0,-0.0,2417.5987758302713,-0.0,71.55527092659722,131.56253084474326,-0.0,448.0158338997919
8,-0.0,-0.0,-0.0,2439.4921139140683,-0.0,71.55527092659722,134.66724909781726,-0.0,450.4965087459894
9,-0.0,-0.0,-0.0,2461.3854519978654,-0.0,71.55527092659722,137.77196735089126,-0.0,452.97718359218686
10,-0.0,-0.0,-0.0,2483.2787900816625,-0.0,74.65794332370092,140.87668560396526,-0.0,455.45785843838433
11,-0.0,-0.0,-0.0,2505.1721281654595,-0.0,77.76061572080462,143.98140385703925,-0.0,457.9385332845818
12,-0.0,-0.0,-0.0,2527.0654662492566,-0.0,80.86328811790833,147.08612211011325,-0.0,460.4192081307793
13,-0.0,-0.0,-0.0,2548.9588043330536,-0.0,83.71665199583778,150.19084036318725,-0.0,462.89988297697676
14,-0.0,-0.0,-0.0,2570.8521424168507,-0.0,83.71665199583778,153.29555861626125,-0.0,465.38055782317423
15,4.777987274616164,-0.0,-0.0,2592.745480500648,-0.0,83.71665199583778,156.40027686933524,-0.0,467.8612326693717
16,4.777987274616164,-0.0,-0.0,2614.638818584445,-0.0,75.37975444187845,159.50499512240924,-0.0,470.3419075155692
17,-0.0,-0.0,-0.0,2614.638818584445,-0.0,67.04285688791911,162.60971337548324,-0.0,472.82258236176665
18,-0.0,-0.0,-0.0,2614.638818584445,-0.0,58.70595933395978,165.71443162855724,-0.0,475.3032572079641
19,-0.0,-0.0,-0.0,2614.638818584445,-0.0,50.36906178000045,168.81914988163123,-0.0,477.7839320541616
20,-0.0,-0.0,-0.0,2614.638818584445,-0.0,42.03216422604112,171.92386813470523,-0.0,480.26460690035907
21,-0.0,-0.0,-0.0,2614.638818584445,-0.0,33.695266672081786,175.02858638777923,-0.0,482.74528174655654
22,-0.0,-0.0,-0.0,2614.638818584445,-0.0,25.358369118122454,178.13330464085323,-0.0,485.225956592754
23,-0.0,-0.0,-0.0,2614.638818584445,-0.0,17.02147156416312,181.23802289392722,-0.0,487.7066314389515
24,-0.0,-0.0,-0.0,2614.638818584445,-0.0,8.684574010203788,184.34274114700122,-0.0,490.18730628514896
25,-0.0,-0.0,-0.0,2614.638818584445,-0.0,8.336897553959334,187.44745940007522,-0.0,492.66798113134644
26,-0.0,-0.0,-0.0,2614.638818584445,-0.0,-0.0,190.55217765314922,-0.0,495.1486559775439
27,-0.0,-0.0,-0.0,2614.638818584445,-0.0,-0.0,193.6568959062232,-0.0,497.6293308237414
28,-0.0,-0.0,-0.0,2614.638818584445,-0.0,-0.0,196.7616141592972,-0.0,500.11000566993886
29,-0.0,-0.0,-0.0,2614.638818584445,-0.0,-0.0,199.8663324123712,-0.0,502.59068051613633
30,-0.0,-0.0,-0.0,2614.638818584445,-0.0,-0.0,202.9710506654452,-0.0,505.0713553623338
31,-0.0,-0.0,-0.0,2614.638818584445,-0.0,-0.0,204.92519334267635,-0.0,507.5520302085313
32,-0.0,-0.0,-0.0,2636.532156668242,-0.0,-0.0,205.4854232245867,-0.0,510.03270505472875
33,5.827290267802803,-0.0,-0.0,2658.425494752039,-0.0,-0.0,204.43924106412396,-0.0,512.5133799009262
34,11.654580535605605,13.78126103446017,-0.0,2676.060407033571,-0.0,-0.0,202.65600752124516,-0.0,514.9940547471238
35,17.48187080340841,27.56252206892034,24.236741938726023,2697.9537451173683,-0.0,-0.0,198.23673404521205,-0.0,517.4747295933213
36,23.30916107121121,41.34378310338051,48.47348387745205,2719.8470832011653,-0.0,-0.0,193.28788824662197,-0.0,519.9554044395188
37,29.136451339014013,54.41763794209024,45.97785489697226,2741.7404212849624,-0.0,-0.0,188.3390424480319,-0.0,522.4360792857163
38,34.96374160681682,23.25912380461219,-0.0,2763.6337593687595,-0.0,-0.0,183.39019664944183,-0.0,524.9167541319139
39,20.26426542941606,23.25912380461219,-0.0,2780.4346531044107,-0.0,-0.0,178.44135085085176,-0.0,527.3974289781114
40,-0.0,-0.0,-0.0,2719.060353625544,-0.0,-0.0,173.4925050522617,-0.0,528.2157235793992
41,-0.0,-0.0,-0.0,2657.686054146677,-0.0,-0.0,168.54365925367162,-0.0,520.9178669728263
42,-0.0,-0.0,-0.0,2596.3117546678104,-0.0,-0.0,163.59481345508155,-0.0,513.6200103662535
43,-0.0,-0.0,-0.0,2534.9374551889437,-0.0,-0.0,158.64596765649148,-0.0,506.3221537596806
44,-0.0,-0.0,-0.0,2473.563155710077,-0.0,-0.0,153.6971218579014,-0.0,499.0242971531077
45,-0.0,-0.0,-0.0,2412.18885623121,-0.0,-0.0,148.74827605931134,-0.0,491.7264405465348
46,-0.0,-0.0,-0.0,2350.8145567523434,-0.0,-0.0,143.79943026072127,-0.0,484.42858393996187
47,-0.0,-0.0,-0.0,2289.4402572734766,-0.0,-0.0,138.8505844621312,-0.0,477.13072733338896
48,-0.0,-0.0,-0.0,2228.06595779461,-0.0,-0.0,133.90173866354112,-0.0,469.83287072681605
49,-0.0,-0.0,-0.0,2166.691658315743,-0.0,-0.0,128.95289286495105,-0.0,462.53501412024315
50,-0.0,-0.0,-0.0,2105.3173588368763,-0.0,-0.0,124.004047066361,-0.0,455.23715751367024
51,-0.0,-0.0,-0.0,2043.9430593580094,-0.0,-0.0,119.05520126777093,-0.0,447.93930090709733
52,-0.0,-0.0,-0.0,1982.5687598791424,-0.0,-0.0,114.10635546918085,-0.0,440.6414443005244
53,-0.0,-0.0,-0.0,1921.1944604002754,-0.0,-0.0,109.15750967059078,-0.0,433.3435876939515
54,-0.0,-0.0,-0.0,1859.8201609214084,-0.0,-0.0,104.20866387200071,-0.0,426.0457310873786
55,-0.0,-0.0,-0.0,1798.4458614425414,-0.0,-0.0,99.25981807341064,-0.0,419.22986531121717
56,-0.0,-0.0,-0.0,1737.0715619636744,-0.0,-0.0,94.31097227482057,-0.0,419.22986531121717
57,-0.0,-0.0,-0.0,1675.6972624848074,-0.0,-0.0,89.3621264762305,-0.0,419.22986531121717
58,-0.0,13.78126103446017,-0.0,1624.9952131904931,-0.0,-0.0,84.41328067764043,-0.0,419.22986531121717
59,-0.0,27.56252206892034,15.757756609611937,1620.7560280484067,-0.0,-0.0,79.46443487905036,-0.0,419.22986531121717
60,-0.0,41.34378310338051,39.99449854833796,1622.246041454208,-0.0,-0.0,74.51558908046029,-0.0,419.22986531121717
61,-0.0,55.12504413784068,64.23124048706399,1595.565732153099,-0.0,-0.0,69.56674328187022,-0.0,419.22986531121717
62,-0.0,42.428269944292296,36.89159719090772,1534.191432674232,-0.0,-0.0,64.61789748328015,-0.0,419.22986531121717
63,-0.0,11.26975580681425,-0.0,1472.817133195365,-0.0,-0.0,59.669051684690075,-0.0,417.90558081378555
64,-0.0,11.26975580681425,-0.0,1415.314701578902,-0.0,-0.0,54.72020588610001,-0.0,410.60772420721264
65,-0.0,-0.0,-0.0,1353.940402100035,-0.0,-0.0,49.77136008750995,-0.0,403.30986760063973
66,-0.0,-0.0,-0.0,1292.566102621168,-0.0,-0.0,44.82251428891988,-0.0,396.0120109940668
67,-0.0,-0.0,-0.0,1231.191803142301,-0.0,-0.0,39.87366849032982,-0.0,388.7141543874939
68,-0.0,-0.0,-0.0,1169.817503663434,-0.0,-0.0,34.924822691739756,-0.0,381.416297780921
69,-0.0,-0.0,-0.0,1108.443204184567,-0.0,-0.0,31.716070346230975,-0.0,374.1184411743481
70,-0.0,-0.0,-0.0,1047.0689047057,-0.0,-0.0,31.716070346230975,-0.0,366.8205845677752
71,-0.0,-0.0,-0.0,985.6946052268331,-0.0,-0.0,31.716070346230975,-0.0,359.5227279612023
72,-0.0,-0.0,-0.0,924.3203057479661,-0.0,-0.0,31.716070346230975,-0.0,352.2248713546294
73,-0.0,-0.0,-0.0,862.9460062690991,-0.0,-0.0,31.716070346230975,-0.0,344.9270147480565
74,-0.0,-0.0,-0.0,801.5717067902322,-0.0,-0.0,31.716070346230975,-0.0,337.6291581414836
75,-0.0,-0.0,-0.0,740.1974073113652,-0.0,-0.0,31.716070346230975,-0.0,330.33130153491066
76,-0.0,-0.0,-0.0,678.8231078324982,-0.0,-0.0,31.716070346230975,-0.0,323.03344492833776
77,-0.0,-0.0,-0.0,617.4488083536312,-0.0,-0.0,31.716070346230975,-0.0,315.73558832176485
78,-0.0,-0.0,-0.0,556.0745088747642,-0.0,-0.0,30.71522738299431,-0.0,308.43773171519194
79,-0.0,-0.0,-0.0,494.7002093958973,-0.0,-0.0,27.002296827766614,-0.0,301.13987510861904
80,-0.0,-0.0,-0.0,433.32590991703034,-0.0,-0.0,22.053451029176546,-0.0,293.84201850204613
81,-0.0,2.1083548387096758,-0.0,371.9516104381634,-0.0,-0.0,17.10460523058648,-0.0,286.5441618954732
82,-0.0,15.889615873169847,-0.0,310.5773109592965,-0.0,-0.0,12.155759431996412,-0.0,279.2463052889003
83,-0.0,29.670876907630017,-0.0,249.20301148042952,-0.0,-0.0,7.206913633406346,-0.0,271.9484486823274
84,-0.0,43.45213794209019,-0.0,187.82871200156256,-0.0,-0.0,2.2580678348162797,-0.0,264.6505920757545
85,-0.0,57.23339897655036,-0.0,126.4544125226956,-0.0,-0.0,-0.0,-0.0,259.42686838189604
86,-0.0,26.074884839072315,-0.0,65.08011304382865,-0.0,-0.0,-0.0,-0.0,259.42686838189604
87,-0.0,26.074884839072315,-0.0,61.37429947886695,-0.0,-0.0,-0.0,-0.0,256.9946132550588
88,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,249.69675664848592
89,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,242.398900041913
90,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,235.1010434353401
91,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,227.8031868287672
92,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.5053302221943
93,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,213.20747361562138
94,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,205.90961700904847
95,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,198.61176040247557
96,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,191.31390379590266
97,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,184.01604718932975
98,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,176.71819058275685
99,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,169.42033397618394
100,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,162.12247736961103
101,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,154.82462076303813
102,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,147.52676415646522
103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,140.2289075498923
104,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,137.45357890984326
105,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,137.45357890984326
106,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,137.45357890984326
107,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,137.45357890984326
108,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,137.45357890984326
109,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,137.45357890984326
110,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,137.45357890984326
