,SKN diesel,SKN geothermal,ATG diesel,MSR diesel,GLP diesel,GLP coal,GLP hydro,GLP geothermal,GLP biomass,DMA diesel,MTQ diesel,MTQ biomass,MTQ geothermal,LCA diesel,LCA geothermal,BRB diesel,BRB biomass,SVG diesel,SVG geothermal,SVG hydro,GRD diesel,GRD geothermal,GRD hydro
7614,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
7615,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
7616,220.0,-0.0,-0.0,-0.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
7617,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
7618,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
7619,220.0,-0.0,240.0,-0.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
7620,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
7621,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
7622,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
7623,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,100.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7624,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7625,220.0,-0.0,-0.0,-0.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7626,220.0,-0.0,-0.0,-0.0,100.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7627,220.0,-0.0,-0.0,-0.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7628,220.0,-0.0,-0.0,-0.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7629,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7630,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7631,220.0,-0.0,-0.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,100.0,-0.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7632,220.0,-0.0,-0.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
7633,220.0,-0.0,-0.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
7634,220.0,-0.0,-0.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
7635,220.0,-0.0,-0.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
7636,220.0,-0.0,-0.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
7637,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
7638,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7639,220.0,-0.0,-0.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7640,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,240.0,20.0,10.0
7641,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,240.0,20.0,10.0
7642,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,240.0,20.0,10.0
7643,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,240.0,20.0,10.0
7644,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,240.0,20.0,10.0
7645,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,240.0,20.0,10.0
7646,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,240.0,20.0,10.0
7647,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,230.0,10.0,-0.0,240.0,20.0,10.0
7648,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7649,220.0,-0.0,-0.0,-0.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7650,220.0,-0.0,-0.0,-0.0,220.0,80.0,-0.0,-0.0,120.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
7651,220.0,-0.0,-0.0,-0.0,220.0,80.0,-0.0,-0.0,120.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
7652,220.0,-0.0,-0.0,-0.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
7653,220.0,-0.0,-0.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,100.0,-0.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
7654,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7655,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7656,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7657,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7658,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
7659,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
7660,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
7661,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7662,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7663,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,100.0,-0.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7664,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,240.0,140.0,230.0,10.0,-0.0,240.0,20.0,10.0
7665,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
7666,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
7667,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,220.0,-0.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
7668,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,220.0,-0.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
7669,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,220.0,-0.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
7670,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,230.0,10.0,-0.0,240.0,20.0,10.0
7671,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7672,220.0,-0.0,-0.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7673,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,240.0,20.0,10.0
7674,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
7675,220.0,-0.0,-0.0,-0.0,100.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,240.0,20.0,10.0
7676,220.0,-0.0,-0.0,-0.0,220.0,80.0,-0.0,-0.0,120.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7677,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7678,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7679,220.0,-0.0,-0.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7680,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7681,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7682,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7683,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7684,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7685,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
7686,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
7687,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
7688,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
7689,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
7690,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
7691,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,240.0,20.0,10.0
7692,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,240.0,20.0,10.0
7693,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,240.0,20.0,10.0
7694,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,240.0,20.0,10.0
7695,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,240.0,20.0,10.0
7696,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,240.0,20.0,10.0
7697,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7698,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7699,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7700,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7701,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7702,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
7703,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
7704,220.0,-0.0,-0.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,100.0,-0.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
7705,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,100.0,-0.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
7706,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
7707,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
7708,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
7709,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
7710,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
7711,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
7712,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
7713,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
7714,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
7715,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
7716,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
7717,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,240.0,20.0,10.0
7718,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,240.0,20.0,10.0
7719,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,240.0,20.0,10.0
7720,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7721,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7722,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,240.0,20.0,10.0
7723,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
7724,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
7725,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
7726,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
7727,220.0,-0.0,-0.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
7728,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7729,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7730,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
7731,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
7732,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
7733,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
7734,220.0,-0.0,-0.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
7735,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
7736,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
7737,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
7738,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
7739,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
7740,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
7741,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
7742,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,-0.0,-0.0,-0.0
7743,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,-0.0,-0.0,-0.0
7744,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,-0.0,-0.0,-0.0
7745,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,-0.0,-0.0,-0.0
7746,220.0,-0.0,-0.0,-0.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,-0.0,-0.0,-0.0
7747,220.0,-0.0,-0.0,-0.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
7748,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
7749,220.0,-0.0,-0.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,220.0,-0.0,-0.0
