,SKN diesel,SKN solar pv,SKN wind,SKN geothermal,ATG diesel,ATG wind,ATG solar pv,MSR diesel,MSR geothermal,MSR solar pv,GLP diesel,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ diesel,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA diesel,LCA wind,LCA solar pv,LCA geothermal,BRB diesel,BRB solar pv,BRB wind,BRB biomass,SVG diesel,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD diesel,GRD solar pv,GRD wind,GRD geothermal
4662,-0.0,0.6971082834628183,22.609587750294462,1.863303966242721,5.665032119914343,30.4,4.804967880085654,-0.0,1.5158092485549133,0.024190751445086714,-0.0,-0.0,-0.0,176.7,7.800000000000011,-0.0,6.6,5.1,-0.0,122.39999999999999,12.703448275862067,-0.0,33.39655172413795,-0.0,43.3,-0.0,-0.0,37.55979567307692,19.065204326923077,44.775,10.0,-0.0,0.41839752966032806,15.690479200149282,-0.0,0.8911232701903901,-0.0,-0.0,24.2,-0.0
4663,-0.0,2.589259338576182,22.872108362779738,1.5386322986440804,-0.0,26.081006423982867,16.988993576017133,-0.0,1.5557803468208091,0.08421965317919078,-0.0,-0.0,-0.0,180.6,17.099999999999994,-0.0,6.6,6.0,-0.0,122.39999999999999,44.673793103448276,-0.0,12.626206896551722,-0.0,41.77506175066906,4.924938249330942,-0.0,1.8919471153846317,62.03305288461538,43.275,10.0,-0.0,1.6212904274337712,15.690479200149282,-0.0,0.688230372416947,-0.0,0.5093760932944592,25.69062390670554,-0.0
4664,-0.0,4.609450690652105,23.03618374558304,0.844365563764855,-0.0,33.300000000000004,12.849999999999994,-0.0,1.5603757225433526,0.14962427745664744,-0.0,-0.0,-0.0,188.7,24.400000000000006,-0.0,6.6,6.700000000000001,-0.0,113.0855172413793,77.9144827586207,-0.0,-0.0,-0.0,45.59950900163666,4.200490998363335,-0.0,-0.0,106.99278846153845,17.60721153846154,-0.0,-0.0,2.954932553226067,15.517513287706691,-0.0,0.6275541590672429,-0.0,-0.0,28.1,-0.0
4665,-0.0,6.387788148465416,22.511142520612488,0.9110693309220945,-0.0,5.010728051391858,42.12927194860814,-0.0,1.5616907514450866,0.20830924855491337,-0.0,-0.0,-0.0,195.9,22.19999999999999,-0.0,6.6,7.200000000000001,-0.0,94.2551724137931,103.7448275862069,-0.0,-0.0,-0.0,39.2265102602764,11.873489739723606,-0.0,-0.0,92.375,39.225,-0.0,-0.0,4.131675605395739,14.973906134315692,-0.0,0.9944182602885698,-0.0,1.3090417881438254,27.690958211856174,-0.0
4666,-0.0,7.710871217078521,21.46106007067138,1.208068712250098,-0.0,-0.0,47.53,-0.0,1.5373410404624277,0.2526589595375723,-0.0,-0.0,-0.0,97.10955585464333,126.09044414535666,-0.0,6.6,7.4,-0.0,81.1641379310345,119.8358620689655,-0.0,-0.0,-0.0,41.9936170212766,10.506382978723401,-0.0,-0.0,134.6,-0.0,-0.0,-0.0,4.9771872799176515,14.257333068482103,-0.0,0.5654796516002465,-0.0,1.5828999028182658,27.517100097181736,-0.0
4667,-0.0,8.379526101216326,19.787491166077736,2.992982732705938,-0.0,-0.0,49.49,-0.0,1.5727023121387282,0.27729768786127174,-0.0,-0.0,-0.0,199.20000000000002,27.49999999999997,-0.0,6.6,7.6,-0.0,114.6,90.70000000000002,-0.0,-0.0,-0.0,37.98632936840343,15.213670631596571,-0.0,-0.0,103.17500000000001,33.225,-0.0,-0.0,5.500184191993062,12.947734017131062,-0.0,2.2520817908758755,-0.0,1.7170903790087417,28.38290962099126,-0.0
4668,-0.0,8.094992107966196,17.851401648998824,5.133606243034979,-0.0,-0.0,49.2,-0.0,1.5935982658959538,0.27640173410404634,-0.0,-0.0,-0.0,86.95450874831764,137.04549125168236,-0.0,6.6,7.700000000000001,-0.0,75.00758620689655,131.69241379310344,-0.0,-0.0,-0.0,34.33109656301146,15.213670631596571,4.355232805391971,-0.0,134.6,-0.0,-0.0,-0.0,5.613500189609401,11.19336547664193,-0.0,3.7931343337486707,-0.0,1.74721477162293,28.052785228377072,-0.0
4669,-0.0,7.397883824503378,16.210647820965843,6.071468354530779,-0.0,-0.0,47.4,-0.0,1.5201734104046243,0.2598265895953758,-0.0,-0.0,-0.0,187.8,27.799999999999983,-0.0,6.6,7.4,-0.0,75.30000000000001,122.79999999999998,-0.0,-0.0,-0.0,31.626677577741408,14.287197099544215,5.886125322714374,-0.0,103.3,26.7,-0.0,-0.0,5.282268811961641,9.76021934497475,-0.0,4.4575118430636085,-0.0,1.659580174927109,27.140419825072893,-0.0
4670,-0.0,6.273974551165365,15.193380447585394,7.312645001249242,-0.0,1.584668094218408,43.84533190578159,-0.0,1.4919797687861271,0.2280202312138729,-0.0,-0.0,-0.0,97.31628532974429,111.48371467025572,-0.0,6.6,6.800000000000001,-0.0,87.70206896551724,102.89793103448275,-0.0,-0.0,-0.0,30.72520458265139,11.824727974878746,7.2500674424698595,-0.0,127.2,-0.0,-0.0,-0.0,4.4193239070372154,8.52474854181339,-0.0,6.255927551149394,-0.0,-0.0,27.8,-0.0
4671,-0.0,4.609450690652105,14.930859835100117,7.559689474247779,-0.0,26.900000000000002,15.709999999999997,-0.0,1.4270809248554914,0.17291907514450872,-0.0,-0.0,-0.0,170.1,30.0,-0.0,6.6,6.200000000000001,-0.0,106.42,73.67999999999999,-0.0,-0.0,-0.0,31.55155482815057,8.533308847850641,6.315136323998786,-0.0,91.975,25.725,-0.0,-0.0,3.2687307004713126,7.6846283956636645,-0.0,6.846640903865023,-0.0,-0.0,26.5,-0.0
4672,-0.0,2.8880200314888187,15.259010600706715,8.152969367804467,-0.0,22.144689507494643,20.335310492505354,-0.0,1.483829479768786,0.1061705202312139,-0.0,-0.0,-0.0,164.70000000000002,31.49999999999997,-0.0,6.6,5.9,-0.0,111.4,43.82689655172413,-0.0,22.373103448275856,-0.0,33.279378068739774,5.3637941329346885,6.956827798325541,19.25516826923078,60.894831730769226,26.25,10.0,-0.0,1.952521805081531,7.2151494904623465,0.8323287044561223,8.0,-0.0,-0.0,26.1,-0.0
4673,-0.0,1.1665893723255327,15.45590106007067,10.7275095676038,10.185139186295498,26.650000000000002,7.4648608137044965,-0.0,1.6092341040462426,0.040765895953757236,-0.0,15.0,11.356393001345879,159.3,18.043606998654106,-0.0,6.6,6.200000000000001,-0.0,108.2,15.032413793103446,11.067586206896564,50.0,-0.0,34.33109656301146,1.7310426519925586,11.73786078499598,66.71935096153845,18.78064903846154,27.3,10.0,-0.0,0.6537461400942626,7.042183578019756,2.6040702818859813,8.0,-0.0,0.048299319727892254,26.75170068027211,-0.0
4674,-0.0,0.056906798650025986,15.816866902237926,14.086226299112049,21.722591006423986,26.55,0.25740899357601715,-0.0,1.8082080924855493,0.0017919075144508677,-0.0,15.0,45.57039030955585,156.6,0.4296096904441454,-0.0,6.6,7.5,5.388275862068944,103.2,0.21172413793103448,41.4,50.0,-0.0,34.406219312602296,0.024380882422430403,18.069399804975276,94.80000000000001,-0.0,28.5,10.0,0.49662916613997066,-0.0,7.066892994082983,4.536477839777047,8.0,-0.0,0.0027385811467444047,24.673469387755105,3.923792031098152
4675,-0.0,-0.0,16.538798586572437,16.551201413427567,25.22,27.450000000000003,-0.0,-0.0,1.95,-0.0,10.59999999999998,15.0,50.0,159.3,-0.0,3.7,6.6,8.9,26.20000000000001,101.8,-0.0,41.4,50.0,-0.0,34.48134206219313,-0.0,21.81865793780687,104.67500000000001,-0.0,30.225,10.0,2.2506973412547877,-0.0,7.412824818968165,4.536477839777047,8.0,-0.0,-0.0,21.887755102040817,9.512244897959182
4676,-0.0,-0.0,17.588881036513545,14.991118963486453,23.310000000000002,29.4,-0.0,-0.0,1.95,-0.0,-0.0,15.0,50.0,170.1,-0.0,2.9000000000000057,6.6,8.8,24.70000000000001,102.8,-0.0,41.4,50.0,-0.0,34.6315875613748,-0.0,22.3684124386252,103.95,-0.0,31.95,10.0,1.0576713557373365,-0.0,8.005850804485618,4.536477839777047,8.0,-0.0,-0.0,18.96938775510204,13.03061224489796
4677,-0.0,-0.0,18.934299175500588,13.05570082449941,19.54,31.4,-0.0,-0.0,1.89,-0.0,-0.0,15.0,32.30000000000001,183.29999999999998,-0.0,-0.0,6.6,8.3,15.800000000000004,104.60000000000001,-0.0,41.4,50.0,-0.0,34.70671031096563,-0.0,20.093289689034364,95.525,-0.0,32.775,10.0,0.3634830344727904,-0.0,8.500039125750162,4.536477839777047,8.0,-0.0,-0.0,16.714285714285715,14.285714285714285
4678,-0.0,-0.0,20.31253239104829,10.77746760895171,16.370000000000005,33.15,-0.0,-0.0,1.83,-0.0,-0.0,15.0,19.399999999999977,193.20000000000002,-0.0,-0.0,6.6,8.0,10.599999999999987,104.2,-0.0,41.4,50.0,-0.0,34.255973813420624,-0.0,18.544026186579373,91.52499999999999,-0.0,33.075,10.0,-0.0,-0.0,8.821261534572116,3.9787384654278846,8.0,-0.0,-0.0,14.989795918367347,14.610204081632654
4679,-0.0,-0.0,21.95328621908127,6.8667137809187295,11.850000000000001,34.65,-0.0,-0.0,1.75,-0.0,-0.0,11.299999999999983,-0.0,200.70000000000002,-0.0,-0.0,6.6,7.1,-0.0,104.80000000000001,-0.0,39.39999999999998,50.0,-0.0,34.18085106382979,-0.0,16.41914893617021,83.7,-0.0,32.7,10.0,-0.0,-0.0,9.389578104026342,2.21042189597366,8.0,-0.0,-0.0,13.751700680272108,14.748299319727892
4680,-0.0,-0.0,23.72530035335689,3.754699646643111,7.75,35.75,-0.0,-0.0,1.66,-0.0,-0.0,-0.0,-0.0,203.7,-0.0,-0.0,6.6,6.200000000000001,-0.0,104.80000000000001,-0.0,27.69999999999999,50.0,-0.0,34.255973813420624,-0.0,13.344026186579377,79.55,-0.0,31.95,10.0,-0.0,-0.0,9.735509928911524,0.7644900710884759,8.0,-0.0,-0.0,13.044217687074829,13.35578231292517
4681,-0.0,-0.0,24.841012956419316,1.2689870435806831,5.710000000000001,36.4,-0.0,-0.0,1.54,-0.0,-0.0,-0.0,-0.0,189.8,-0.0,-0.0,6.6,5.4,-0.0,104.0,-0.0,19.599999999999994,50.0,-0.0,34.33109656301146,-0.0,10.768903436988545,75.25,-0.0,30.150000000000002,10.0,-0.0,-0.0,10.37795474655543,-0.0,7.222045253444572,-0.0,-0.0,12.69047619047619,12.50952380952381
4682,-0.0,-0.0,25.267608951707892,0.1523910482921096,3.8799999999999955,37.2,-0.0,-0.0,1.53,-0.0,-0.0,-0.0,-0.0,185.4,-0.0,-0.0,6.6,5.200000000000001,-0.0,102.8,-0.0,16.200000000000003,50.0,-0.0,34.33109656301146,-0.0,9.568903436988542,74.75,-0.0,28.35,10.0,-0.0,-0.0,11.143946644515475,-0.0,5.756053355484523,-0.0,-0.0,12.51360544217687,12.18639455782313
4683,-0.0,-0.0,25.04,-0.0,1.6599999999999966,38.35,-0.0,-0.0,1.51,-0.0,-0.0,-0.0,-0.0,182.6,-0.0,-0.0,6.6,4.800000000000001,-0.0,102.60000000000001,-0.0,12.999999999999986,50.0,-0.0,34.18085106382979,-0.0,8.619148936170205,73.575,-0.0,26.625,10.0,-0.0,-0.0,11.638134965780019,-0.0,4.661865034219982,-0.0,-0.0,12.469387755102039,11.23061224489796
4684,-0.0,-0.0,24.85,-0.0,0.740000000000002,38.85,-0.0,-0.0,1.5,-0.0,-0.0,-0.0,-0.0,179.0,-0.0,-0.0,6.6,4.800000000000001,-0.0,103.2,-0.0,11.499999999999986,50.0,-0.0,33.805237315875615,-0.0,8.394762684124387,74.35,-0.0,25.35,10.0,-0.0,-0.0,11.736972630032927,-0.0,4.8630273699670745,-0.0,-0.0,12.82312925170068,11.076870748299319
4685,-0.0,-0.0,25.19,-0.0,0.3500000000000014,39.5,-0.0,-0.0,1.47,-0.0,-0.0,-0.0,-0.0,179.7,-0.0,-0.0,6.6,4.9,-0.0,103.2,-0.0,12.200000000000003,50.0,-0.0,32.67839607201309,-0.0,10.921603927986908,75.95,-0.0,24.75,10.0,-0.0,-0.0,11.168656060578702,-0.0,5.3313439394212985,-0.0,-0.0,13.39795918367347,10.702040816326532
4686,-0.0,-0.0,24.52,-0.0,-0.0,39.12,-0.0,-0.0,1.4567052023121387,0.023294797687861277,-0.0,-0.0,-0.0,183.3,-0.0,-0.0,6.6,5.1,-0.0,104.4,12.280000000000001,-0.0,48.620000000000005,-0.0,31.02569558101473,1.3653294156561027,10.90897500332916,53.40979567307693,19.065204326923077,25.425,10.0,-0.0,0.470697220867869,10.20498883411284,-0.0,5.72431394501929,-0.0,0.13145189504373142,14.017006802721088,9.65154130223518
4687,-0.0,-0.0,26.03,-0.0,-0.0,24.846809421841538,16.903190578158462,-0.0,1.5171242774566474,0.08287572254335263,-0.0,-0.0,-0.0,192.4,-0.0,-0.0,6.6,5.700000000000001,-0.0,106.4,41.7096551724138,-0.0,27.690344827586216,-0.0,29.07250409165303,4.973700014175802,11.353795894171164,18.707391826923086,62.31760817307692,26.775,10.0,-0.0,1.8479224226664488,9.290740439773433,-0.0,6.361337137560118,-0.0,0.5203304178814369,15.078231292517009,9.801438289601553
4688,-0.0,0.5063015312131967,27.203698468786804,-0.0,-0.0,14.731541755888653,30.28845824411135,-0.0,1.5412716763005778,0.14872832369942202,-0.0,-0.0,-0.0,204.3,-0.0,-0.0,6.6,6.200000000000001,-0.0,109.60000000000001,73.89172413793102,-0.0,1.7082758620689589,-0.0,28.020785597381344,8.777117672074946,12.002096730543709,-0.0,92.85,28.35,-0.0,-0.0,3.2948805460750834,8.648295622129526,-0.0,6.656823831795393,-0.0,0.9721963070942635,16.758503401360546,9.369300291545192
4689,-0.0,1.9800824499411078,26.80991755005889,-0.0,-0.0,3.0549250535331893,42.215074946466814,-0.0,1.4821387283236993,0.20786127167630064,-0.0,-0.0,-0.0,209.8,-0.0,-0.0,6.6,6.6,-0.0,91.11310344827585,99.08689655172414,-0.0,-0.0,-0.0,28.847135842880526,11.946632386990897,8.006231770128572,-0.0,126.9,-0.0,-0.0,-0.0,4.462906983043499,8.598876790003072,-0.0,5.73821622695343,-0.0,1.38024489795918,18.792517006802722,7.327238095238098
4690,-0.0,3.1720141342756207,26.08798586572438,-0.0,-0.0,-0.0,47.33,-0.0,1.501372832369942,0.2486271676300579,-0.0,-0.0,-0.0,217.1,-0.0,-0.0,6.6,7.0,-0.0,118.0,77.69999999999999,-0.0,-0.0,-0.0,30.875450081833062,14.262816217121784,5.261733701045149,-0.0,97.94999999999999,30.749999999999996,-0.0,-0.0,5.3084186575654115,8.969518030951479,-0.0,5.022063311483111,-0.0,1.6404101068998982,20.870748299319725,6.088841593780378
4691,-0.0,4.104911660777386,25.005088339222613,-0.0,-0.0,-0.0,46.37,-0.0,1.4430057803468208,0.26699421965317927,-0.0,-0.0,-0.0,209.1,-0.0,-0.0,6.6,6.6,-0.0,64.0537931034483,127.24620689655171,-0.0,-0.0,-0.0,31.927168576104748,15.579383867933029,1.8934475559622257,-0.0,125.4,-0.0,-0.0,-0.0,5.735532802426997,9.093065111267615,-0.0,4.171402086305388,-0.0,1.74721477162293,22.904761904761905,3.048023323615164
4692,-0.0,4.618775029446407,23.561224970553592,-0.0,-0.0,-0.0,44.16,-0.0,1.413901734104046,0.2660982658959538,-0.0,-0.0,-0.0,205.1,-0.0,-0.0,6.6,6.4,-0.0,53.87241379310345,132.32758620689654,-0.0,-0.0,-0.0,31.47643207855974,15.847573574579762,0.4759943468604959,-0.0,89.55000000000001,31.65,-0.0,-0.0,5.752966032829511,9.093065111267615,-0.0,3.753968855902875,-0.0,1.7088746355685085,23.965986394557824,1.3251389698736677
4693,-0.0,3.9070082449941097,22.18299175500589,-0.0,-0.0,-0.0,42.54,-0.0,1.3358526011560694,0.24414739884393072,-0.0,-0.0,-0.0,191.7,-0.0,-0.0,6.6,5.700000000000001,-0.0,98.0,78.30000000000001,-0.0,-0.0,-0.0,30.57495908346972,14.921100042527407,0.7039408740028748,-0.0,117.0,-0.0,-0.0,-0.0,5.404301424779237,8.994227447014707,-0.0,3.001471128206055,-0.0,1.5555140913508216,23.656462585034014,0.6880233236151634
4694,-0.0,4.645535924617196,21.034464075382804,-0.0,-0.0,-0.0,40.85,-0.0,1.3166184971098265,0.20338150289017348,-0.0,-0.0,-0.0,85.81211305518168,101.3878869448183,-0.0,6.6,5.200000000000001,-0.0,90.2,80.2,-0.0,-0.0,-0.0,29.598363338788875,12.824344154198393,1.3772925070127293,-0.0,80.075,31.125,-0.0,-0.0,4.619806056666122,8.722423870319206,-0.0,3.857770073014671,-0.0,1.21866861030126,22.462585034013607,1.2187463556851317
4695,-0.0,4.495637093352053,20.21408716136631,0.23027574528163708,-0.0,9.827344753747322,30.20265524625268,-0.0,1.3426156069364161,0.14738439306358386,-0.0,-0.0,-0.0,105.78869448183042,75.61130551816959,-0.0,6.6,5.1,-0.0,82.51586206896553,82.78413793103448,-0.0,-0.0,-0.0,28.696890343698858,9.67921032170487,4.723899334596272,-0.0,78.275,30.225,-0.0,-0.0,3.4604962348989634,8.45062029362371,-0.0,4.688883471477329,-0.0,0.8599144800777431,20.69387755102041,2.7462079689018473
4696,-0.0,2.7030729358762344,19.52497055359246,2.581956510531304,-0.0,21.353961456102784,18.27603854389722,-0.0,1.3730924855491329,0.08690751445086708,-0.0,-0.0,-0.0,163.8,18.5,-0.0,6.6,4.9,-0.0,79.4,50.17862068965517,-0.0,34.62137931034482,-0.0,28.020785597381344,5.827030898960866,8.55218350365779,11.813942307692301,56.91105769230769,29.475,10.0,-0.0,2.0658378026978697,8.203526132991437,-0.0,6.030636064310695,-0.0,0.4929446064139928,19.14625850340136,3.860796890184648
4697,-0.0,1.0670024746879871,18.934299175500588,5.368698349811426,4.730578158458243,29.25,6.349421841541756,-0.0,1.4904335260115606,0.029566473988439316,-0.0,15.0,5.500807537012122,149.1,17.399192462987887,-0.0,6.6,5.300000000000001,-0.0,78.2,17.573103448275862,23.026896551724136,50.0,-0.0,27.94566284779051,1.999232358639293,13.755104793570204,54.167127403846166,17.357872596153847,29.475,10.0,-0.0,0.7060458313018037,8.154107300864982,0.23984686783321507,8.0,-0.0,0.16705344995140867,18.39455782312925,5.63838872691934
4698,-0.0,0.04268009898751949,19.098374558303885,9.288945342708596,18.992591006423986,26.85,0.25740899357601715,-0.0,1.7191040462427745,0.0008959537572254338,-0.0,15.0,50.0,139.20000000000002,0.4296096904441454,1.3703903095558303,6.6,6.700000000000001,18.288275862068964,79.4,0.21172413793103448,41.4,50.0,-0.0,28.471522094926353,0.024380882422430403,21.10409702265122,82.9,-0.0,30.3,10.0,-0.0,0.008716615201256835,8.327073213307573,2.564210171491169,8.0,-0.0,-0.0,18.1734693877551,9.526530612244898
4699,-0.0,-0.0,19.820306242638395,11.889693757361606,23.919999999999998,26.3,-0.0,-0.0,1.9,-0.0,28.200000000000003,15.0,50.0,138.9,-0.0,3.7,6.6,8.0,36.90000000000001,83.2,-0.0,41.4,50.0,-0.0,29.748608837970544,-0.0,24.651391162029455,97.55,-0.0,31.95,10.0,-0.0,-0.0,8.895389782761798,4.204610217238203,8.0,-0.0,-0.0,17.99659863945578,13.00340136054422
4700,-0.0,-0.0,20.771943462897525,11.628056537102474,24.759999999999994,26.900000000000002,-0.0,-0.0,1.92,-0.0,26.799999999999997,15.0,50.0,144.6,-0.0,3.7,6.6,8.5,35.300000000000004,88.8,-0.0,41.4,50.0,-0.0,31.776923076923076,-0.0,23.423076923076927,97.575,-0.0,33.825,10.0,-0.0,-0.0,9.68609109678507,4.013908903214929,8.0,-0.0,-0.0,17.863945578231295,13.436054421768706
4701,-0.0,-0.0,21.592320376914017,10.697679623085982,23.19,28.349999999999998,-0.0,-0.0,1.94,-0.0,12.000000000000014,15.0,50.0,150.6,-0.0,3.7,6.6,8.5,27.600000000000016,94.39999999999999,-0.0,41.4,50.0,-0.0,33.805237315875615,-0.0,22.094762684124383,97.0,-0.0,35.4,10.0,-0.0,-0.0,10.353245330492204,3.046754669507795,8.0,-0.0,-0.0,17.377551020408163,13.822448979591837
4702,-0.0,-0.0,22.28143698468787,9.43856301531213,21.340000000000003,29.799999999999997,-0.0,-0.0,1.88,-0.0,9.299999999999997,15.0,50.0,154.8,-0.0,3.7,6.6,8.1,20.79999999999999,98.4,-0.0,41.4,50.0,-0.0,35.232569558101474,-0.0,20.267430441898526,93.9,-0.0,36.6,10.0,-0.0,-0.0,10.847433651756749,1.952566348243252,8.0,-0.0,-0.0,16.139455782312925,14.560544217687074
4703,-0.0,-0.0,23.003368669022375,6.276631330977626,15.059999999999999,31.7,-0.0,-0.0,1.8,-0.0,-0.0,15.0,37.599999999999994,165.3,-0.0,-0.0,6.6,7.4,2.6999999999999957,103.4,-0.0,41.4,50.0,-0.0,36.5847790507365,-0.0,15.115220949263502,84.6,-0.0,37.5,10.0,-0.0,-0.0,11.391040805147748,0.10895919485225214,8.0,-0.0,-0.0,14.989795918367347,13.310204081632653
4704,-0.0,-0.0,23.69248527679623,4.267514723203771,9.829999999999998,33.75,-0.0,-0.0,1.64,-0.0,-0.0,15.0,11.800000000000011,177.6,-0.0,-0.0,6.6,6.4,-0.0,107.0,-0.0,26.80000000000001,50.0,-0.0,37.56137479541735,-0.0,10.43862520458265,72.075,-0.0,38.325,10.0,-0.0,-0.0,11.909938542475517,-0.0,6.390061457524483,-0.0,-0.0,14.54761904761905,11.752380952380951
4705,-0.0,-0.0,24.184711425206125,1.705288574793876,5.960000000000001,35.6,-0.0,-0.0,1.55,-0.0,-0.0,3.4000000000000057,-0.0,186.0,-0.0,-0.0,6.6,5.300000000000001,-0.0,109.4,-0.0,12.699999999999989,50.0,-0.0,38.46284779050737,-0.0,5.737152209492635,63.32499999999999,-0.0,39.675000000000004,10.0,-0.0,-0.0,12.2558703673607,-0.0,4.944129632639299,-0.0,-0.0,15.034013605442178,9.86598639455782
4706,-0.0,-0.0,24.51286219081272,1.0171378091872825,3.3200000000000003,36.9,-0.0,-0.0,1.5,-0.0,-0.0,-0.0,-0.0,186.9,-0.0,-0.0,6.6,5.200000000000001,-0.0,111.80000000000001,-0.0,6.799999999999983,50.0,-0.0,39.43944353518822,-0.0,4.760556464811785,58.599999999999994,-0.0,41.400000000000006,10.0,-0.0,-0.0,12.527673944056199,-0.0,4.172326055943801,-0.0,-0.0,16.448979591836736,8.251020408163264
4707,-0.0,-0.0,24.841012956419316,0.31898704358068386,2.5,37.55,-0.0,-0.0,1.52,-0.0,-0.0,-0.0,-0.0,183.2,-0.0,-0.0,6.6,5.200000000000001,-0.0,115.19999999999999,-0.0,2.700000000000017,50.0,-0.0,41.09214402618658,-0.0,2.907855973813419,57.875,-0.0,43.724999999999994,10.0,-0.0,-0.0,12.97244343319429,-0.0,3.927556566805709,-0.0,-0.0,18.1734693877551,6.126530612244899
4708,-0.0,-0.0,25.267608951707892,0.43239104829210717,3.1600000000000037,37.8,-0.0,-0.0,1.52,-0.0,-0.0,-0.0,-0.0,185.0,-0.0,-0.0,6.6,5.5,-0.0,120.39999999999999,-0.0,0.10000000000000853,50.0,-0.0,43.57119476268412,-0.0,0.6288052373158806,56.599999999999994,-0.0,46.5,10.0,-0.0,-0.0,13.787854163280787,-0.0,3.412145836719212,-0.0,-0.0,19.72108843537415,4.6789115646258495
4709,-0.0,-0.0,25.530129564193167,1.669870435806832,6.259999999999998,37.6,-0.0,-0.0,1.63,-0.0,-0.0,5.499999999999972,-0.0,194.70000000000002,-0.0,-0.0,6.6,6.0,-0.0,124.2,-0.0,7.200000000000003,50.0,-0.0,45.674631751227494,-0.0,1.5253682487725087,61.75,-0.0,49.050000000000004,10.0,-0.0,-0.0,14.677393141556966,-0.0,3.5226068584430337,-0.0,-0.0,20.56122448979592,6.038775510204083
4710,-0.0,0.6544281844752988,25.562944640753827,2.422627174770875,4.402441113490369,37.5,4.547558886509636,-0.0,1.696257225433526,0.023742774566473994,-0.0,4.041318977119772,-0.0,195.6,12.458681022880217,-0.0,6.6,6.9,-0.0,127.0,11.433103448275862,3.166896551724136,50.0,-0.0,47.92831423895254,1.2190441211215202,0.8526416399259418,47.65390624999999,18.49609375,51.45,10.0,-0.0,0.4271141448615849,15.344547375264101,-0.0,3.1283384798743126,-0.0,0.14240621963070904,21.224489795918366,6.233103984450926
4711,-0.0,2.446992341951117,25.497314487632508,4.135693170416373,-0.0,35.474839400428266,16.045160599571737,-0.0,1.8353323699421964,0.08466763005780349,-0.0,-0.0,-0.0,191.35746971736205,41.24253028263796,-0.0,6.6,8.200000000000001,-0.0,130.8,40.01586206896552,-0.0,41.184137931034456,-0.0,49.80638297872341,4.339797071192612,1.0538199500839767,18.887500000000024,59.18749999999999,53.324999999999996,10.0,-0.0,1.5341242754212028,15.962282776844782,-0.0,3.7035929477340144,-0.0,0.5340233236151589,21.799319727891156,8.266656948493686
4712,-0.0,4.381823496052001,25.13634864546525,5.621827858482749,-0.0,37.9,17.07,-0.0,1.9399277456647397,0.15007225433526017,-0.0,-0.0,-0.0,207.29999999999998,49.900000000000006,-0.0,6.6,9.6,-0.0,136.20000000000002,70.29241379310345,-0.0,25.007586206896548,-0.0,52.06006546644844,7.85064414002259,1.0892903935289695,-0.0,99.775,54.824999999999996,-0.0,-0.0,2.737017173194646,16.555308762362237,-0.0,3.607674064443115,-0.0,0.9448104956268195,22.462585034013607,9.792604470359576
4713,-0.0,5.946760458927715,24.38160188457008,6.611637656502202,-0.0,17.79197002141327,40.92802997858673,-0.0,1.9761705202312139,0.2038294797687862,-0.0,-0.0,-0.0,174.63781965006729,96.66218034993271,-0.0,6.6,10.500000000000002,-0.0,140.2,96.12275862068965,-0.0,8.377241379310362,-0.0,52.39679261655306,10.703207383446948,-0.0,-0.0,103.725,55.875,-0.0,-0.0,3.6348285389240997,16.925950003310646,-0.0,3.939221457765254,-0.0,1.265224489795915,23.037414965986397,11.697360544217688
4714,-0.0,7.212936728890793,23.233074204946995,7.343989066162211,-0.0,10.555503211991436,48.56449678800856,-0.0,1.9776445086705203,0.24235549132947987,-0.0,-0.0,-0.0,203.10000000000002,73.0,-0.0,6.6,10.9,-0.0,140.79999999999998,108.60000000000002,-0.0,-0.0,-0.0,52.55870437431001,13.141295625689988,-0.0,-0.0,106.25000000000001,56.55,-0.0,-0.0,4.51520667425104,17.173044163942915,-0.0,3.311749161806045,-0.0,1.481572400388723,23.789115646258505,10.729311953352772
4715,-0.0,7.9384984116786255,22.084546525323912,8.406955062997461,-0.0,8.121156316916483,52.76884368308352,-0.0,2.0079335260115605,0.26206647398843935,-0.0,-0.0,-0.0,192.6,90.6,-0.0,6.6,11.299999999999999,-0.0,130.26482758620688,123.4351724137931,-0.0,-0.0,-0.0,53.2620294599018,11.937970540098206,-0.0,-0.0,111.19999999999999,56.4,-0.0,-0.0,4.942320819112624,17.000078251500323,-0.0,3.157600929387054,-0.0,1.4925267249757006,25.02721088435374,10.680262390670563
4716,-0.0,7.981178510666145,20.640683156654887,9.448138332678969,-0.0,9.411156316916482,52.76884368308352,-0.0,2.0161416184971097,0.26385838150289026,-0.0,-0.0,-0.0,155.44279946164204,124.157200538358,-0.0,6.6,11.500000000000002,-0.0,133.0,123.4351724137931,-0.0,0.2648275862068772,-0.0,51.759574468085106,14.652910335880671,0.9875151960342308,-0.0,114.725,55.875,-0.0,-0.0,5.06435343193022,16.678855842678374,-0.0,4.256790725391406,-0.0,1.4596637512147677,26.928571428571427,9.311764820213808
