,SKN Storage,ATG Storage,MSR Storage,GLP Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
0,11.41590472542987,8.19304445807806,0.03752356508718413,66.64405556920264,63.20844841531847,-0.0,24.815479385598984,-0.0,2.184410233759941
1,9.660321781768337,14.886027672288542,-0.0,42.906986160446735,54.40844841531846,-0.0,15.034338624796174,-0.0,-0.0
2,9.647070612752941,4.463044458078059,-0.0,53.19936017102086,51.808448415318466,-0.0,13.23433862479617,0.3289459053846997,-0.0
3,11.875436483511074,3.9530444580780575,0.13495286982563193,51.688750967384465,49.10844841531845,-0.0,14.584338624796178,0.744149335105952,-0.0
4,11.555826264146594,4.5730444580780585,-0.0,47.178141763748044,45.808448415318466,-0.0,14.223188174259697,-0.0,-0.0
5,11.740473169077369,4.133044458078057,-0.0,50.13796353283868,48.60844841531845,-0.0,14.616389460405177,-0.0,-0.0
6,11.016056112738905,19.536795402802376,0.12247643491281601,33.018528715261255,46.94381100401005,-0.0,5.384338624796168,0.4018187487120007,-0.0
7,0.15774554806233354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8,-0.0,-0.0,0.3123362926475106,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
16,8.165000498473242,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
17,18.225401103667437,34.545354150726325,-0.0,82.72436511951364,49.889928413247695,-0.0,32.92182036585954,-0.0,-0.0
18,23.203134658484856,25.153044458078057,0.8842875976096731,138.98313520556343,79.30000000000001,3.139552558059492,57.889997605993145,-0.0,-0.0
19,23.872658316938725,26.753044458078058,0.8842875976096731,143.81270423283638,81.8,3.7395525580594793,52.634338624796165,6.251055122760576,0.16862280705792898
20,22.34357771130798,41.97695554192194,0.2775235650871841,116.94610359262917,76.69999999999999,1.9395525580594892,49.934338624796176,5.71465255046963,0.18476533421984698
21,21.243101369761845,39.49695554192194,0.22752356508718408,106.9181094344477,69.1,0.3395525580594949,54.00429096090822,-0.0,0.6773471172235404
22,20.646812235961864,37.46695554192194,0.20752356508718406,98.90298306353881,64.80000000000001,-0.0,45.25933862479619,5.50635490840299,1.547851799468269
23,2.720887344424739,33.42695554192194,0.09752356508718396,81.64316129444818,53.79999999999998,-0.0,41.20933862479618,4.6427574806939305,0.9992466677525549
24,16.539833556384945,30.09695554192194,-0.0,64.29620731263012,43.19999999999999,-0.0,34.35933862479619,4.0814619822030735,-0.0
25,-0.0,12.183044458078058,0.8842875976096731,71.7454229982922,39.499999999999986,-0.0,32.60933862479617,5.1353699134334825,-0.0
26,15.829620352154139,11.433044458078061,-0.0,68.65829078556486,41.000000000000014,-0.0,35.5011620933399,3.6868548048353205,-0.0
27,16.3273052218695,12.26304445807806,0.8842875976096731,70.2946355637465,43.500000000000014,1.4395525580594892,33.85933862479619,7.630284275391244,-0.0
28,17.12521994017718,13.043044458078061,-0.0,75.67567574010994,48.89999999999999,2.439552558059482,36.48433862479619,8.479588348185231,-0.0
29,-0.0,16.863044458078065,0.09634543270104534,95.1165376855641,66.50000000000001,8.339552558059488,43.70933862479618,10.886494135839854,-0.0
30,0.21900282059166898,35.35663526368282,0.03415881163760548,91.56527525707746,86.64856046176624,13.477133038974836,50.666688798314716,-0.0,-0.0
31,-0.0,-0.0,-0.0,-0.0,27.395781085762792,-0.0,-0.0,-0.0,-0.0
32,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
34,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
36,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
37,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
38,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
39,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
40,15.481486256182185,4.657810359990549,-0.0,86.1801812089441,38.307439072761554,10.103363217889557,-0.0,26.76624226008488,-0.0
41,8.174894647306367,48.6850338724872,0.34032275644434873,178.6247868444892,130.364600640121,17.936882548045816,142.93037905235542,-0.0,2.1384648581408685
42,28.043743298343223,56.60695554192194,0.6175235650871842,206.12762004353556,157.72315028535462,31.907189620919468,125.72766043376475,30.0,7.888916473079224
43,12.268576412130056,57.42695554192194,0.6375235650871842,210.29353384899017,153.72315028535462,53.639552558059485,98.74668935103674,30.0,9.280014612683651
44,10.868346563537745,55.546955541921946,0.5175235650871841,194.7170108398992,137.02315028535463,47.53955255805949,87.65933862479616,27.354641937579856,8.887255279450002
