,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
2272,21.78424986949641,7.659673457707417,-0.0,19.15,76.79916270970539,0.12570125889459427,1.0498030762685049,-0.0,-0.0,91.02668812363113,248.0554609521793,-0.0,6.6,9.500000000000002,83.6,147.10541555572374,-0.0,-0.0,42.699999999999996,18.54774653437017,-0.0,86.07,17.55,-0.0,4.560414539859557,10.951552517606727,-0.0,-0.0,11.072821456673982,10.402257085878711,-0.0
2273,7.375231930738596,7.852235080945871,-0.0,19.400000000000002,24.26553349459747,1.582476434912816,0.3432048518570112,-0.0,-0.0,89.80321113272211,74.74518856506064,-0.0,6.6,8.6,85.2,42.32506693182227,-0.0,-0.0,46.9,5.233114200768726,-0.0,23.94,17.400000000000002,-0.0,1.2422024679468195,13.588865164703856,-0.0,-0.0,3.3833621117614947,8.65531314779221,15.172701291854013
2274,-0.0,8.108983911930478,-0.0,19.8,-0.0,1.582476434912816,-0.0,-0.0,-0.0,88.8244295399949,-0.0,-0.0,6.6,9.799999999999999,85.2,-0.0,-0.0,-0.0,49.1,-0.0,-0.0,-0.0,17.849999999999998,-0.0,-0.0,16.583779526661615,-0.0,-0.0,-0.0,6.987775752346003,15.172701291854013
2275,-0.0,8.408524214745851,0.8277324869109268,20.3,-0.0,1.582476434912816,-0.0,-0.0,-0.0,90.29260192908572,-0.0,-0.0,6.6,10.700000000000001,83.6,-0.0,-0.0,48.11040032398324,49.0,-0.0,-0.0,-0.0,18.525,-0.0,-0.0,18.99759110197085,-0.0,-0.0,-0.0,5.796677612741571,15.172701291854013
2276,-0.0,8.708064517561224,20.163212443523935,21.15,-0.0,1.582476434912816,-0.0,-0.0,-0.0,93.22894670726737,-0.0,-0.0,6.6,10.1,81.0,-0.0,-0.0,50.0,47.099999999999994,-0.0,-0.0,-0.0,18.975,-0.0,-0.0,19.93629560348,-0.0,-0.0,-0.0,5.0423154576587645,15.172701291854013
2277,-0.0,9.07179202812275,-0.0,22.2,-0.0,1.582476434912816,-0.0,-0.0,-0.0,96.16529148544902,-0.0,-0.0,6.6,8.700000000000001,77.8,-0.0,-0.0,50.0,43.5,-0.0,-0.0,-0.0,19.35,-0.0,-0.0,19.980995817837577,-0.0,-0.0,-0.0,4.605579473137139,15.172701291854013
2278,-0.0,9.285749387276589,20.163212443523935,22.900000000000002,-0.0,1.582476434912816,-0.0,-0.0,-0.0,95.67590068908541,-0.0,-0.0,6.6,8.1,73.0,-0.0,-0.0,-0.0,39.300000000000004,-0.0,-0.0,-0.0,19.05,-0.0,-0.0,19.980995817837577,-0.0,-0.0,-0.0,4.526172930496844,15.172701291854013
2279,-0.0,9.456915274599659,-0.0,23.65,-0.0,1.582476434912816,-0.0,-0.0,-0.0,98.36755006908525,-0.0,-0.0,6.6,7.1,70.0,-0.0,-0.0,-0.0,36.8,-0.0,-0.0,-0.0,18.9,-0.0,-0.0,20.20449688962547,-0.0,-0.0,-0.0,4.804095829737878,15.172701291854013
2280,-0.0,9.542498218261196,6.890644482507598,24.15,-0.0,1.582476434912816,-0.0,-0.0,-0.0,103.26145803272134,-0.0,-0.0,6.6,6.200000000000001,69.8,-0.0,-0.0,-0.0,35.699999999999996,-0.0,-0.0,-0.0,19.275000000000002,-0.0,-0.0,19.712794531692108,-0.0,-0.0,-0.0,5.399644899540094,15.172701291854013
2281,-0.0,9.435519538684275,16.454480461315725,24.0,-0.0,1.582476434912816,-0.0,-0.0,-0.0,108.15536599635742,-0.0,-0.0,6.6,5.300000000000001,71.39999999999999,-0.0,-0.0,50.0,35.199999999999996,-0.0,-0.0,-0.0,19.950000000000003,-0.0,-0.0,18.505888744037488,-0.0,-0.0,-0.0,6.471633225184084,15.172701291854013
2282,-0.0,9.307145123191972,20.163212443523935,23.45,-0.0,1.582476434912816,-0.0,-0.0,-0.0,110.60231997817546,-0.0,-0.0,6.6,4.9,73.2,-0.0,-0.0,50.0,35.099999999999994,-0.0,-0.0,-0.0,20.475,-0.0,-0.0,16.71788016973435,-0.0,-0.0,-0.0,7.781841178748959,15.172701291854013
2283,-0.0,9.34993659502274,-0.0,23.0,-0.0,1.345047130174368,-0.0,-0.0,-0.0,110.35762457999365,-0.0,-0.0,6.6,4.9,74.2,-0.0,-0.0,-0.0,34.5,-0.0,-0.0,-0.0,20.400000000000002,-0.0,-0.0,14.97457180978879,-0.0,-0.0,-0.0,9.01264258967354,15.172701291854013
2284,-0.0,9.585289690091964,15.174710309908038,22.900000000000002,-0.0,1.582476434912816,-0.0,-0.0,-0.0,108.40006139453922,-0.0,-0.0,6.6,5.200000000000001,73.4,-0.0,-0.0,-0.0,34.0,-0.0,-0.0,-0.0,19.8,-0.0,-0.0,14.125267736994799,-0.0,-0.0,-0.0,9.806708016076493,15.172701291854013
