,SKN Storage,ATG Storage,MSR Storage,GLP Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
0,-0.0,-0.0,-0.0,-0.0,-0.0,7.8539101734107675,-0.0,2.874166379710836,-0.0
1,-0.0,-0.0,0.11096168908028514,-0.0,-0.0,11.19549693892904,-0.0,3.714384010731443,-0.0
2,-0.0,-0.0,0.14096168908028517,-0.0,-0.0,11.271298574179681,-0.0,3.6350369037932637,-0.0
3,-0.0,-0.0,0.1809616890802852,-0.0,-0.0,10.305513443912055,-0.0,3.5089505865148816,-0.0
4,-0.0,-0.0,0.1809616890802852,-0.0,-0.0,11.924984522072627,-0.0,3.6823201916849833,-0.0
5,-0.0,-0.0,-0.0,-0.0,-0.0,10.73972831364442,-0.0,3.3225378227055913,-0.0
6,-0.0,-0.0,-0.0,-0.0,-0.0,11.173104672835116,-0.0,4.044870158750102,-0.0
7,-0.0,-0.0,0.6306961827993462,-0.0,-0.0,15.862371822829147,-0.0,5.341912551091872,0.6230231564820201
8,14.705815991110317,-0.0,-0.0,163.5746667772798,36.747947310044935,23.159878730997526,-0.0,6.982091086029206,11.447701329979573
9,25.69599843576134,-0.0,-0.0,276.10303214923084,222.76647410892048,30.949599021096677,-0.0,8.335610744171763,13.952233246802855
10,31.955774966034284,-0.0,0.13006534831941075,320.0,240.0,35.17263912061467,170.27499999999986,9.246736850507638,15.012796007027193
11,33.771013823917016,69.67351910592186,1.1656310113852544,320.0,240.0,35.219018788468595,190.0,8.304593663518862,15.376387086971318
12,33.771013823917016,70.0,0.23867246859530566,320.0,240.0,34.00175946527176,190.0,7.715363770669504,14.615979632205507
13,32.598191784282506,70.0,0.7915704291077332,320.0,240.0,33.774961821200435,190.0,7.971044662894649,14.945983081971127
14,24.223765727329898,70.0,1.1656310113852544,304.40936492727883,233.31424672963428,32.18493084238662,190.0,7.841398625787329,13.220007280412753
15,8.402252391578955,70.0,-0.0,204.95781657561287,146.8350376141082,25.69959779831483,119.105,6.391736652039745,11.213054364332983
16,-0.0,19.86137757588658,0.5619563093829818,42.27233684157552,34.32402127667265,14.588645661274803,12.439999999999998,3.911683729769754,8.94364334751491
17,-0.0,-0.0,0.13192703718528276,-0.0,-0.0,3.3473583645744753,-0.0,1.4096459669756278,6.644043638135791
18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.592440998176553
19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8293755769749431
20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8160173229117653
21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.328789911251807
22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.46513882432705245
23,0.021140516718439528,-0.0,-0.0,-0.0,-0.0,1.8402902454498857,-0.0,0.2969955829787274,1.0199550268014974
24,1.962140689814433,-0.0,0.09096168908028512,-0.0,-0.0,4.496620802539951,-0.0,1.2377572915508566,2.4696621939399286
25,-0.0,-0.0,0.1609616890802852,-0.0,-0.0,3.882438942773618,-0.0,0.8524326828446043,3.59068400100713
26,-0.0,-0.0,-0.0,-0.0,-0.0,2.0219430309002178,-0.0,0.4138472844785479,4.825064062137514
27,-0.0,-0.0,-0.0,-0.0,-0.0,0.3930173795620817,-0.0,-0.0,5.517400509133491
28,-0.0,-0.0,0.20096168908028522,-0.0,-0.0,-0.0,-0.0,-0.0,5.488715149062266
29,0.40114373135827464,-0.0,0.11096168908028514,-0.0,-0.0,-0.0,-0.0,-0.0,4.865138824327055
30,-0.0,-0.0,0.023776720726193856,-0.0,-0.0,-0.0,-0.0,-0.0,3.555179375574498
31,8.500133636299509,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.387922850417224
32,2.2901712369344267,35.92838292018598,-0.0,102.98517857186778,93.23887449418541,2.185923182861764,108.92499999999995,-0.0,8.438052492144061
33,12.543582929274336,70.0,-0.0,218.19233232972627,170.76610338182329,7.058402281714127,190.0,-0.0,12.88162149042897
34,20.444974083391735,70.0,0.20749549133979217,295.97015216909415,219.18961896508307,8.837367282013897,190.0,-0.0,15.79420910058727
35,22.972921947495983,70.0,-0.0,320.0,236.98937181368493,8.712405088444761,190.0,-0.0,16.1798214483929
36,21.552041170159562,70.0,-0.0,320.0,227.40137675671292,5.547587546290888,190.0,-0.0,15.246337399289022
37,17.03063532996549,70.0,1.1656310113852544,295.5733307627326,186.65768816747453,-0.0,190.0,-0.0,13.329106405556605
38,9.916319100214238,70.0,0.9121768791165481,203.547225283563,128.79815775513092,-0.0,186.47500000000005,-0.0,10.784426347419721
39,0.03397370334619154,48.46275515177316,-0.0,52.208928914185,39.51090415235319,-0.0,100.98499999999996,-0.0,5.534874088819297
40,6.705735502851184,-0.0,0.11573668913388846,-0.0,-0.0,-0.0,-0.0,-0.0,0.0199904506056221
41,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
42,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
43,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
44,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
46,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
