,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
7470,-0.0,9.706985880312722,20.42755048638617,32.1,-0.0,1.6409616890802852,-0.0,15.0,50.0,155.13898574207968,-0.0,-0.0,6.6,8.200000000000001,148.0,0.5879950569720379,-0.0,50.0,48.94205042980851,0.18441769788652218,30.0,3.99,42.150000000000006,10.0,0.07213478841025736,15.072803473722704,-0.0,8.0,0.11095890954685644,13.939651052638645,15.172657112315623
7471,1.4365329499119428,9.366986374872697,20.42755048638617,29.9,7.343965246232279,1.6409616890802852,0.06474572785590427,15.0,50.0,145.96048875012403,25.58070727436022,-0.0,6.6,9.0,140.39999999999998,21.16782205099336,-0.0,50.0,46.38155451793512,3.196573430033051,-0.0,45.03,41.85,10.0,1.2407183606564265,14.407043602975238,-0.0,8.0,2.2561644941194143,15.677171297160177,15.856273035727092
7472,4.948057938585581,9.111986745792679,20.42755048638617,28.349999999999998,22.031895738696836,1.6409616890802852,0.20268227850543943,15.0,-0.0,136.55812597787678,71.94573920913811,-0.0,6.6,9.799999999999999,135.0,54.09554524142749,-0.0,50.0,43.96737265816878,7.684070745271757,30.0,107.16,41.85,10.0,2.539144552041059,13.368458204609183,-0.0,8.0,5.73287699325425,17.256735155816113,9.120779023922955
7473,9.25765678832141,8.754987265080652,20.42755048638617,27.3,38.18861928040785,1.6409616890802852,0.3603240506763368,15.0,3.0228939115637843,129.17055522825393,123.9065508601823,-0.0,6.6,10.9,127.0,92.31522394460995,-0.0,50.0,40.96793458997424,11.80273266473742,-0.0,166.44,41.475,10.0,3.43361592832825,12.276612016583334,1.2897720550884166,8.0,8.691781247837088,18.164984374543277,9.443234377619632
7474,13.168218707526146,8.261987982192615,20.42755048638617,25.6,52.58279116302311,1.6409616890802852,0.49544556967996306,15.0,-0.0,122.00685025892271,163.87640597637014,-0.0,6.6,10.6,117.6,125.24294713504408,-0.0,50.0,37.675868417565596,15.122251226694818,30.0,185.82,39.375,10.0,4.025121193292361,11.211396223387382,-0.0,8.0,11.169863561050215,18.954766303871246,5.47537013507854
7475,15.881669835137593,7.496989094952558,20.42755048638617,23.3,62.57058389789901,1.6409616890802852,0.5827115507031384,15.0,50.0,112.15675592609225,183.86133353446408,-0.0,6.6,10.9,105.60000000000001,143.47079390117725,-0.0,50.0,33.28644685435407,16.843483073635692,-0.0,195.51000000000002,36.449999999999996,10.0,4.299233389251338,9.77335490257285,-0.0,8.0,12.390411566065637,19.34965726853523,4.159931165399133
7476,17.238395398943315,6.782990133528505,20.42755048638617,21.75,65.80192860624122,1.6409616890802852,0.6136768988081361,15.0,50.0,106.78397719909381,188.6577161484066,-0.0,6.6,11.000000000000002,95.39999999999999,147.5867592999815,-0.0,50.0,29.189653395356647,16.290229979976125,-0.0,186.39000000000001,33.0,10.0,4.025121193292361,8.335313581758315,-0.0,8.0,11.317808773779356,19.86301552259841,15.856273035727092
7477,16.91916585451844,6.272990875368467,20.42755048638617,21.5,61.39554945850185,1.6409616890802852,0.5883416139949562,15.0,50.0,106.78397719909381,169.47218569263643,-0.0,6.6,11.000000000000002,91.60000000000001,131.12289770476445,-0.0,50.0,27.06809963980441,14.814888396883948,-0.0,161.88,29.175,10.0,3.4191889706461986,7.40324976271186,5.7775612666419445,8.0,9.764384040123367,20.0999501013968,4.648154950306292
7478,15.16340336018162,6.017991246288448,20.42755048638617,21.8,50.52648089407807,1.6409616890802852,0.4898155063881453,15.0,-0.0,109.69423234288463,136.69690449736242,-0.0,6.6,10.9,93.4,104.0751250840507,-0.0,50.0,26.482843431376203,10.45033621356959,22.301684127020167,118.55999999999999,25.95,10.0,2.207324525353875,6.790750681624187,-0.0,8.0,7.730137365097665,20.178928294329598,15.856273035727092
7479,10.13553803548982,6.017991246288448,20.42755048638617,22.8,35.83855040161352,1.6409616890802852,0.3209136076336125,15.0,50.0,116.85793731221587,88.733078357937,-0.0,6.6,10.200000000000001,100.4,64.09146120995213,-0.0,50.0,28.16545503060729,6.20872916217958,30.0,70.11,24.375,10.0,1.4138418528410441,6.9771634454334786,5.807456502498938,8.0,5.252055051884538,19.823526426132013,15.856273035727092
7480,3.910561919204734,6.357990751728473,20.42755048638617,24.6,14.687930492464558,1.6409616890802852,0.12949145571180853,15.0,42.41033910702069,126.03643430417151,37.571663809216574,-0.0,6.6,9.500000000000002,110.4,24.107797335853554,-0.0,50.0,31.896463359337087,2.6433203363734843,22.68603211150256,27.36,25.650000000000002,10.0,0.6492130956923162,7.536401736861352,-0.0,8.0,2.7739727386714113,18.79680991800565,15.856273035727092
