,ATG Storage,BRB Storage,DMA Storage,GLP Storage,GRD Storage,LCA Storage,MSR Storage,MTQ Storage,SKN Storage,SVG Storage
0,28.351932402760198,-0.0,-0.0,33.29117715832079,-0.0,-0.0,0.28571771097157084,-0.0,-0.0,-0.0
1,14.63123360409832,-0.0,-0.0,19.499247186340796,-0.0,-0.0,0.1912020790027208,-0.0,-0.0,-0.0
2,13.404982334991153,-0.0,-0.0,19.960533834327478,-0.0,-0.0,0.12836898007873587,-0.0,-0.0,-0.0
3,11.975982334991151,-0.0,-0.0,18.221820482314115,1.3983474506435254,-0.0,0.09313548023943119,-0.0,-0.0,-0.0
4,11.212982334991153,-0.0,-0.0,13.483107130300738,5.002347450643521,-0.0,0.09188113852759872,-0.0,-0.0,-0.0
5,11.118782334991153,-0.0,-0.0,14.504043638187113,3.2783474506435244,-0.0,0.05363721737572735,-0.0,-0.0,-0.0
6,21.253824454979892,-0.0,-0.0,-0.0,1.603090116380667,-0.0,0.045618175285506046,-0.0,-0.0,-0.0
7,-0.0,-0.0,-0.0,-0.0,0.44113539208346614,-0.0,-0.0,-0.0,-0.0,-0.0
8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
10,-0.0,-0.0,-0.0,-0.0,2.3487951271689154,-0.0,-0.0,-0.0,-0.0,-0.0
11,-0.0,-0.0,-0.0,-0.0,3.323244422391732,-0.0,-0.0,-0.0,-0.0,-0.0
12,-0.0,-0.0,-0.0,-0.0,3.4672153611164,-0.0,-0.0,-0.0,-0.0,-0.0
13,-0.0,-0.0,-0.0,-0.0,2.9909093383225716,-0.0,-0.0,-0.0,-0.0,-0.0
14,-0.0,-0.0,-0.0,-0.0,2.863948511626109,-0.0,-0.0,-0.0,-0.0,-0.0
15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
16,-0.0,4.767697656758582,-0.0,-0.0,-0.0,-0.0,-0.0,53.27613640685105,-0.0,-0.0
17,12.613364514411245,73.37832500681941,-0.0,44.95167323267869,-0.0,-0.0,0.3085694195385703,-0.0,-0.0,6.227468689404844
18,70.0,105.66027926735575,16.66614095990966,39.1586755610828,-0.0,-0.0,0.6138343055492982,-0.0,-0.0,-0.0
19,64.17870500857066,107.66827926735576,20.0,56.83119376759258,-0.0,-0.0,0.6204299938210377,-0.0,-0.0,-0.0
20,28.79078233499115,100.04193181671225,-0.0,82.02475232124506,4.774347450643523,-0.0,0.6316148606174964,80.73760273663468,-0.0,-0.0
21,58.325691840281195,60.50407848210865,-0.0,27.289923392412817,5.474347450643526,-0.0,0.6003993272512403,17.147030073702524,15.833974240803027,-0.0
22,70.0,-0.0,-0.0,24.282096289603942,6.610347450643522,-0.0,0.5640928782239695,9.028644325325004,-0.0,-0.0
23,20.546033604098312,-0.0,-0.0,53.108726177619204,-0.0,-0.0,0.44330553543814066,-0.0,-0.0,-0.0
24,15.458782334991149,-0.0,-0.0,36.90229293768603,-0.0,-0.0,0.27394985675272643,-0.0,-0.0,-0.0
25,2.2756593632952864,-0.0,-0.0,27.671649613692693,-0.0,-0.0,0.2109741728978466,-0.0,10.29372297169586,-0.0
26,0.8256593632952907,-0.0,-0.0,23.78615288164596,-0.0,-0.0,0.16301585814811326,-0.0,10.093122971695859,-0.0
27,0.655659363295289,-0.0,-0.0,24.05387276956577,-0.0,-0.0,0.19781709651910095,-0.0,10.072522971695857,-0.0
28,0.6356593632952929,-0.0,-0.0,27.952235981478907,-0.0,-0.0,0.21010964996121284,-0.0,10.486522971695859,-0.0
29,58.79356930537679,6.263697656758591,-0.0,-0.0,-0.0,-0.0,0.35702611938573103,-0.0,-0.0,-0.0
30,16.900433604098318,3.493697656758602,-0.0,54.847594127039955,-0.0,-0.0,0.4582892094250547,6.655388082296369,-0.0,-0.0
31,-0.0,-0.0,-0.0,-0.0,3.9479187204374178,-0.0,-0.0,-0.0,-0.0,-0.0
32,-0.0,-0.0,1.0673076719548735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
33,-0.0,-0.0,1.891991490892928,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
34,-0.0,-0.0,2.6320382698148945,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
35,-0.0,-0.0,3.5287595118905237,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
36,-0.0,-0.0,4.248150539227618,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
37,-0.0,-0.0,4.590211351826175,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
38,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
39,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
40,-0.0,-0.0,4.004309587562311,37.177983577797946,-0.0,29.70890040947343,0.19685629801499338,12.6540631774334,-0.0,-0.0
41,10.995659363295289,87.47024804600011,-0.0,126.79025782242748,-0.0,38.98392898325972,0.8469741109059193,70.47791780524109,19.498101965078153,15.777955068103463
42,20.35565936329529,122.11393181671224,-0.0,154.1045239808181,-0.0,-0.0,1.1394151822232885,138.97091999482257,22.916774240803033,-0.0
43,21.175659363295296,115.85393181671223,-0.0,160.66259724557852,-0.0,-0.0,1.1561538919662713,129.60186499609756,22.914774240803037,-0.0
