,ATG Storage,BRB Storage,DMA Storage,GLP Storage,GRD Storage,LCA Storage,MSR Storage,MTQ Storage,SKN Storage,SVG Storage
0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.681898798661884,-0.0
1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8,32.364877087839325,33.81914875545629,16.66049256383404,-0.0,-0.0,-0.0,0.21755043586432865,-0.0,-0.0,-0.0
9,62.280583310273826,80.9923023432414,20.0,-0.0,-0.0,-0.0,0.39814184115331974,-0.0,-0.0,1.509754149256814
10,23.251167114954328,68.97569765675861,-0.0,77.2781265134198,-0.0,-0.0,0.5405618204773831,31.546552165881423,21.21209628910642,2.827185831411816
11,22.38365936329528,78.4276976567586,-0.0,187.62562675240702,-0.0,-0.0,0.5813666820560258,30.389713401036374,20.686095047349824,1.8905287087362144
12,22.89565936329528,71.0756976567586,-0.0,320.0,-0.0,-0.0,0.5596991262573762,27.667630835366438,20.33862202657099,-0.0
13,70.0,59.791697656758586,20.0,320.0,-0.0,-0.0,0.8876493611746188,30.28389052918569,21.46744108890749,-0.0
14,70.0,40.84695764875907,20.0,-0.0,-0.0,-0.0,1.9710233516412188,47.49755412791257,0.5929440638071455,-0.0
15,70.0,18.09139212261918,20.0,-0.0,-0.0,-0.0,1.4090451233213317,-0.0,-0.0,-0.0
16,46.824053760341954,-0.0,20.0,-0.0,-0.0,-0.0,0.3129360365170619,-0.0,-0.0,-0.0
17,-0.0,-0.0,2.7901161006276007,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
20,-0.0,-0.0,1.0629028331939843,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
21,-0.0,-0.0,1.8462751489622908,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
22,-0.0,-0.0,2.216298538423274,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
23,-0.0,-0.0,3.161638108946206,-0.0,-0.0,-0.0,-0.0,2.0691280940709476,-0.0,-0.0
24,-0.0,-0.0,3.8503032163154725,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
25,-0.0,-0.0,4.4596240752696135,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
26,-0.0,0.63479062703437,4.410256437393503,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
27,-0.0,6.436302343241412,4.572223692148127,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
28,-0.0,2.6863023432414117,4.002200302687142,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
29,-0.0,-0.0,3.1714743827193166,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
30,-0.0,-0.0,1.963418248012954,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
31,-0.0,-0.0,0.45737614698318385,32.464493754750265,-0.0,-0.0,0.0150198813991691,-0.0,13.296816375205728,-0.0
32,-0.0,-0.0,-0.0,138.35896388841428,-0.0,-0.0,-0.0,-0.0,13.058393339248124,-0.0
33,-0.0,-0.0,-0.0,220.3596117540621,-0.0,-0.0,-0.0,-0.0,12.4730260001921,-0.0
34,70.0,5.665440600904287,-0.0,275.32721883639584,-0.0,74.44630040122144,1.9710233516412188,-0.0,13.661132675320179,-0.0
35,70.0,65.35662237513996,-0.0,305.7512714698272,-0.0,-0.0,1.9710233516412188,148.15314377708614,13.44842252327363,-0.0
36,70.0,200.0,-0.0,-0.0,-0.0,-0.0,1.9710233516412188,181.66426031742031,13.050622771624957,-0.0
37,70.0,200.0,-0.0,-0.0,-0.0,-0.0,1.7959189430291023,160.76088196210816,-0.0,-0.0
38,70.0,200.0,-0.0,-0.0,-0.0,-0.0,1.2014241959108225,119.3989344257573,-0.0,-0.0
39,70.0,160.94630234324137,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
40,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.777955068103463
41,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
42,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
43,-0.0,-0.0,2.1107057672471825,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
44,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
46,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
47,-0.0,-0.0,-0.0,-0.0,-0.0,2.846528991511704,-0.0,-0.0,-0.0,-0.0
48,-0.0,-0.0,-0.0,-0.0,-0.0,5.548418832360927,-0.0,-0.0,-0.0,-0.0
49,-0.0,-0.0,-0.0,-0.0,-0.0,9.046528991511721,-0.0,-0.0,-0.0,-0.0
50,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
51,-0.0,-0.0,0.645807359742609,-0.0,-0.0,1.6465289915117012,-0.0,-0.0,-0.0,-0.0
52,-0.0,-0.0,0.6591562860499343,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
53,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
54,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
56,-0.0,-0.0,20.0,70.81245577346178,-0.0,-0.0,-0.0,-0.0,10.396304733051263,-0.0
57,19.094340636704715,-0.0,20.0,160.69418658789965,-0.0,-0.0,1.2697245310964451,-0.0,12.569554469521185,-0.0
58,70.0,-0.0,20.0,224.86784629219437,-0.0,-0.0,1.892975759838888,-0.0,13.24840569609901,-0.0
59,70.0,63.7901928266823,20.0,-0.0,-0.0,-0.0,0.11479859042861029,17.24249146604396,-0.0,-0.0
60,70.0,200.0,20.0,-0.0,-0.0,-0.0,0.14328691187271103,-0.0,0.09720725260515195,-0.0
61,70.0,200.0,20.0,287.498031043986,-0.0,-0.0,1.9710233516412188,-0.0,12.891096040755107,-0.0
62,70.0,200.0,-0.0,222.35552979520202,-0.0,4.425313684937848,1.6169523293733516,158.97707402837244,12.757640634734187,-0.0
63,50.9056593632953,191.9963023432414,-0.0,136.54463809380397,-0.0,4.9816283320387384,0.9347997175031774,112.42582149541661,10.581135449714026,-0.0
