,SKN solar pv,SKN wind,SKN geothermal,ATG solar pv,MSR geothermal,MSR solar pv,MSR wind,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA wind,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG hydro,GRD solar pv,GRD wind
4976,4.4261737354752535,1.0868,26.588875791962312,94.03434063670471,0.9352606973562269,1.1002488329490794,0.16316483514111133,-0.0,93.06036102394721,78.64728104397776,224.16784922343354,-0.0,-0.0,7.617047847852086,9.0,68.90138932711847,50.19300303566047,-0.0,82.67185736137701,132.0455276940672,16.627836619553964,80.26369765675858,38.4,-0.0,9.159892046126904,30.336000000000002,-0.0,2.024796259337405,26.976
4977,6.119988824190644,1.0934000000000001,26.588875791962312,96.97434063670471,0.9352606973562269,1.9851431265627726,0.16165962448482799,-0.0,93.06036102394721,77.07956115605793,310.56587444496523,-0.0,-0.0,7.53770359943696,9.0,62.4485275864255,65.24586477635344,-0.0,82.67185736137701,110.3941443932741,23.08574258494648,104.196,38.160000000000004,-0.0,12.512532272160282,29.664,-0.0,2.80133102546322,25.919999999999998
4978,7.245077678738823,1.1,26.588875791962312,167.1143406367047,0.9352606973562269,2.8067223043202323,0.3976264814506405,-0.0,93.06036102394721,29.734420540879302,146.40962652405503,-0.0,-0.0,2.933470212833511,9.0,26.947190247223183,88.47325200110244,-0.0,82.67185736137701,61.33871066935674,27.814760339131553,125.4,62.291025434026274,-0.0,15.47602675767193,29.28,-0.0,3.1932270756575565,25.439999999999998
4979,7.677804161257353,1.0846,26.588875791962312,121.7843081597188,0.9352606973562269,2.9929288002379177,0.3615082194934912,-0.0,93.06036102394721,28.06218599376482,181.4375055749884,-0.0,-0.0,7.004963645792543,9.0,49.91036405293126,84.18402830984768,-0.0,82.67185736137701,98.05951471894035,12.224256646302056,133.15200000000002,36.42,-0.0,16.763201130166888,28.32,-0.0,3.4907777804347377,25.104
4980,7.7643494577610594,1.0472000000000001,26.588875791962312,121.15430815971881,0.9352606973562269,2.9491725673908595,0.3652644523405493,-0.0,93.06036102394721,60.33479588255091,156.91749445640346,-0.0,-0.0,2.6523648755913514,9.0,24.45283728048477,157.85375533971285,-0.0,82.67185736137701,49.44,12.142897201068765,136.116,34.98,-0.0,16.61352969150468,27.216,-0.0,3.585123125851893,24.528
4981,7.294532133883798,0.9988000000000001,26.588875791962312,119.1643081597188,0.9352606973562269,1.133588814172055,0.18982485391813586,-0.0,93.06036102394721,62.57815219279958,330.196601713037,-0.0,-0.0,6.234190946902749,9.0,57.14521755765463,80.68176519063984,-0.0,82.67185736137701,72.65876166567782,11.61406080705237,128.136,34.2,-0.0,16.164515375518068,26.304000000000002,-0.0,3.3456310951775765,24.144
4982,6.255988575839325,0.9702000000000001,26.588875791962312,118.33430815971879,0.9352606973562269,1.1741662466548652,0.1292474214353255,-0.0,93.06036102394721,23.568055648394665,175.49711582764735,-0.0,-0.0,5.93948373850371,9.0,21.672247088055062,101.82214527472387,-0.0,82.67185736137701,111.20000000000002,15.615754084543994,114.85630234324141,33.480000000000004,-0.0,13.889509507852562,25.728,-0.0,2.6561843402060585,23.808
4983,4.821809376635053,0.9768000000000001,26.588875791962312,116.2643081597188,0.9352606973562269,0.9130546664936898,0.3203590015965006,-0.0,93.06036102394721,23.149997011616048,185.4546582029297,-0.0,-0.0,5.9848233090266385,9.0,54.07839013953363,134.25341956963382,-0.0,82.67185736137701,106.28338576266655,7.342689932304563,82.536,34.72769765675859,-0.0,24.546115940601513,30.091513532869314,-0.0,4.553977249943447,43.65237020070008
4984,3.0538126052022,0.9922000000000001,26.588875791962312,91.76,0.9352606973562269,1.1853633032808748,0.3318989497104709,-0.0,93.06036102394721,60.22657236091985,145.9426101715062,-0.0,-0.0,6.29086541005641,9.0,56.63407965463446,81.71947278151625,-0.0,82.67185736137701,106.57334537499001,4.352730319981098,116.85,63.865883597310116,-0.0,13.47042947959839,40.26719999387244,-0.0,2.449350313714603,45.15699713692892
4985,1.211634151051885,0.9834,26.588875791962312,34.04,0.9352606973562269,0.4541621851650861,0.34318802963259576,-0.0,93.06036102394721,63.362012136759496,53.12311010242826,-0.0,-0.0,6.619577296347646,9.0,59.29199675033932,27.88839150480316,-0.0,82.67185736137701,106.31575031274379,3.6103253822273125,33.629999999999995,88.64999999999999,-0.0,1.6463858252842476,51.691243648186585,-0.0,0.7620200976000988,45.244327353043424
4986,0.0494544551449749,0.9548000000000001,26.588875791962312,1.11,0.9352606973562269,0.013624865554952584,0.34444237209703366,-0.0,93.06036102394721,64.799088700686,1.1675408813720496,-0.0,-0.0,6.778265793177897,9.0,61.43877594302403,-0.0,-0.0,82.67185736137701,110.72607569497112,-0.0,-0.0,93.3,-0.0,-0.0,53.637629473470824,-0.0,-0.0,46.606347450643526
4987,-0.0,0.9570000000000001,26.588875791962312,-0.0,0.9352606973562269,-0.0,0.3434388978244412,-0.0,93.06036102394721,64.27651540471273,-0.0,-0.0,-0.0,6.8236053637008265,9.0,62.869962071480494,-0.0,-0.0,82.67185736137701,115.02607569497113,-0.0,-0.0,96.60000000000001,-0.0,-0.0,55.23762947347083,-0.0,-0.0,49.30634745064352
4988,-0.0,0.9878000000000001,26.588875791962312,-0.0,0.9352606973562269,-0.0,0.34494410848072454,-0.0,93.06036102394721,63.62329878474613,-0.0,-0.0,-0.0,6.914284504746685,9.0,63.483327555104694,-0.0,-0.0,82.67185736137701,113.82607569497111,-0.0,-0.0,98.4,-0.0,-0.0,54.637629473470824,-0.0,-0.0,48.506347450643524
4989,-0.0,1.0384,26.588875791962312,-0.0,0.9352606973562269,-0.0,0.3499614775858707,-0.0,93.06036102394721,62.57815219279958,-0.0,-0.0,-0.0,6.936954290008149,9.0,63.585555135708724,-0.0,-0.0,82.67185736137701,110.4260756949711,-0.0,-0.0,99.45,-0.0,-0.0,53.23762947347083,-0.0,-0.0,46.506347450643524
4990,-0.0,1.067,26.588875791962312,-0.0,0.9352606973562269,-0.0,0.34845626692958737,-0.0,93.06036102394721,60.095929036926535,-0.0,-0.0,-0.0,6.7555960079164326,9.0,63.17664481329259,-0.0,-0.0,82.67185736137701,109.12607569497112,-0.0,-0.0,99.60000000000001,-0.0,-0.0,78.36,-0.0,-0.0,20.18397692411435
4991,-0.0,1.078,26.588875791962312,-0.0,0.9352606973562269,-0.0,0.35021234577771615,-0.0,93.06036102394721,60.095929036926535,-0.0,-0.0,-0.0,6.7896006858086295,9.0,63.99446545812486,-0.0,-0.0,82.67185736137701,106.02607569497111,-0.0,-0.0,98.1636976567586,-0.0,-0.0,74.85597692411434,-0.0,-0.0,20.688
4992,-0.0,1.0802,26.588875791962312,-0.0,0.9352606973562269,-0.0,0.3559823202110039,-0.0,93.06036102394721,61.66364892484635,-0.0,-0.0,-0.0,6.868944934223755,9.0,65.01674126416519,-0.0,-0.0,82.67185736137701,130.0,-0.0,-0.0,96.60000000000001,-0.0,-0.0,37.11375027584404,-0.0,-0.0,22.32
4993,-0.0,1.0736,26.588875791962312,-0.0,0.9352606973562269,-0.0,0.359243609715416,-0.0,93.06036102394721,62.31686554481294,-0.0,-0.0,-0.0,6.8576100415930235,9.0,63.43678232118591,-0.0,-0.0,82.67185736137701,87.23977335172968,-0.0,-0.0,95.85000000000001,-0.0,-0.0,49.23762947347083,-0.0,-0.0,40.506347450643524
4994,-0.0,1.0714000000000001,26.588875791962312,-0.0,0.9352606973562269,-0.0,0.3645118470124076,-0.0,93.06036102394721,63.75394210873945,-0.0,-0.0,-0.0,3.8000000000000007,9.0,60.394392362778945,-0.0,-0.0,82.67185736137701,117.28770516844193,-0.0,-0.0,81.86369765675859,-0.0,-0.0,30.576000000000004,-0.0,-0.0,39.70634745064353
4995,-0.0,1.0802,26.588875791962312,-0.0,0.9352606973562269,-0.0,0.3750483216063908,-0.0,93.06036102394721,66.8893818845791,-0.0,-0.0,-0.0,3.5,9.0,59.99439236277894,-0.0,-0.0,82.67185736137701,98.82607569497111,-0.0,-0.0,80.36369765675859,-0.0,-0.0,49.03762947347083,-0.0,-0.0,39.80634745064352
4996,-0.0,1.1198000000000001,26.588875791962312,-0.0,0.9352606973562269,-0.0,0.39311084948179054,-0.0,93.06036102394721,71.0699682523653,-0.0,-0.0,-0.0,7.401684887868172,9.0,51.49270747491079,-0.0,-0.0,82.67185736137701,97.6260756949711,-0.0,-0.0,77.4636976567586,-0.0,-0.0,48.637629473470824,-0.0,-0.0,39.606347450643526
4997,-0.0,1.1748,26.588875791962312,-0.0,0.9352606973562269,-0.0,0.411925982685332,-0.0,93.06036102394721,75.11991129615816,-0.0,-0.0,-0.0,7.764401452051605,9.0,54.429990910727355,-0.0,-0.0,82.67185736137701,97.6260756949711,-0.0,-0.0,78.06369765675859,-0.0,-0.0,48.83762947347083,-0.0,-0.0,39.70634745064353
4998,0.6305443030984299,1.2452,26.588875791962312,21.09,0.9352606973562269,0.24070595813749562,0.43726369565030293,-0.0,93.06036102394721,80.73757422787087,28.406119018567612,-0.0,-0.0,3.6999999999999993,9.0,42.38594227814426,18.808450084634693,-0.0,82.67185736137701,123.36292193511684,0.7932545910245926,14.592,64.6716976567586,-0.0,1.0477000706354305,30.383999999999997,-0.0,0.17417602230859397,32.208000000000006
4999,1.0335981125299754,0.5209600000000001,26.588875791962312,31.376,0.9352606973562269,0.5796195108232642,0.18644542637409148,-0.0,93.06036102394721,73.4958893086038,51.6053069566446,-0.0,-0.0,4.699999999999999,9.0,71.86598916463542,27.11011081164586,-0.0,82.67185736137701,71.80338723543733,3.1526785027900477,49.931999999999995,39.419999999999995,-0.0,4.579946023063452,54.44155480902795,-0.0,0.7184760920229503,32.304
5000,1.8594875134510565,0.53768,26.588875791962312,56.092000000000006,0.9352606973562269,0.7426955418043609,0.19336939539299472,-0.0,93.06036102394721,35.900785433363936,94.10379503858721,-0.0,-0.0,3.300720734069237,9.0,67.22514486850591,47.47512228259515,-0.0,82.67185736137701,52.559999999999995,5.512102414555502,84.36,41.64,-0.0,8.710877730140293,31.200000000000003,-0.0,1.3498641728916034,32.160000000000004
5001,2.5370135489372125,0.5517600000000001,26.588875791962312,76.368,0.9352606973562269,0.9101410190708326,0.19447321679180427,-0.0,93.06036102394721,35.0646681598067,126.7949397170046,-0.0,-0.0,3.1647020225004496,9.0,27.51966469860577,61.22474786170741,-0.0,82.67185736137701,51.76,8.278323552487416,119.016,43.32,-0.0,13.709903781457918,30.240000000000002,-0.0,1.9377082481831083,31.872
5002,2.977158199727489,0.55088,26.588875791962312,91.168,0.9352606973562269,1.0845392981742257,0.19216522686796808,-0.0,93.06036102394721,33.862749579068165,149.91224916817114,-0.0,-0.0,3.0377512250362484,9.0,26.497388892565436,67.96984720240398,-0.0,82.67185736137701,50.88,11.003864967802684,140.904,43.5,-0.0,17.451689748013024,28.799999999999997,-0.0,2.402177641006025,31.68
5003,3.273884930597338,0.54032,26.588875791962312,96.94,0.9352606973562269,1.1935382226138462,0.18714785851542726,-0.0,93.06036102394721,32.71308832792697,158.55205169032433,-0.0,-0.0,2.9153343846243396,9.0,25.55689515100833,75.75265413397696,-0.0,82.67185736137701,50.4,13.09887068255994,147.972,42.24,-0.0,18.409586955451132,27.887999999999998,-0.0,2.663441674468917,31.775999999999996
5004,8.444348216004466,1.3376000000000001,26.588875791962312,97.08800000000001,0.9352606973562269,1.233504494908374,0.18243153154153774,-0.0,93.06036102394721,31.667941735980417,161.35414980561725,-0.0,-0.0,2.9062664705197543,9.0,25.31154895755865,80.42233829292074,-0.0,82.67185736137701,49.76,13.261589573026523,147.06,40.5,-0.0,16.853003993364208,28.224,-0.0,2.7723016884117877,32.544
5005,8.135257871348372,1.342,26.588875791962312,93.684,0.9352606973562269,1.1917215738731861,0.1827325736727944,-0.0,93.06036102394721,31.929228383967054,152.01382275464087,-0.0,-0.0,3.0286833109316627,9.0,25.80224134445801,76.79036172485335,-0.0,82.67185736137701,49.519999999999996,12.325955952843671,138.624,38.64,-0.0,14.308589536106735,28.704,-0.0,2.750529685623214,33.504
5006,7.146168768448873,1.3596000000000001,26.588875791962312,84.656,0.9352606973562269,1.0318564846950757,0.18754924777290102,-0.0,93.06036102394721,33.28791895349757,131.4651032424928,-0.0,-0.0,3.132964323134399,9.0,26.66095302153189,65.50529167407255,-0.0,82.67185736137701,50.239999999999995,10.108911070236477,115.14,37.2,-0.0,10.297394979959659,29.136,-0.0,2.402177641006025,34.128
5007,5.316353928084801,1.3948,26.588875791962312,72.91017391576182,0.9352606973562269,1.8756873980728377,0.19136244835302052,-0.0,93.06036102394721,75.8299999622129,248.68620773224657,-0.0,-0.0,7.855080593097463,9.0,43.647896003672756,44.4917129588255,-0.0,82.67185736137701,51.28,6.773173815671523,79.116,36.3,-0.0,6.884886178461399,29.328,-0.0,1.8651349055545274,34.896
5008,1.2561431606823625,0.5588000000000001,26.588875791962312,91.8998391743088,0.9352606973562269,1.076364378841254,0.4839252259950857,-0.0,93.06036102394721,84.13430065169715,75.17035456284859,-0.0,-0.0,3.0921587096637633,9.0,45.346808554304175,24.126701487876222,-0.0,82.67185736137701,51.76,3.722194619423089,41.496,36.84,-0.0,3.861523117484872,29.616,-0.0,1.2119748218972999,35.088
5009,1.2239977648381288,1.3706,26.588875791962312,32.93,0.9352606973562269,0.39512110109362486,0.47991133116253193,-0.0,93.06036102394721,83.61172735572387,43.78278305145186,-0.0,-0.0,7.481029136283299,9.0,67.06129287624586,18.484166462485817,-0.0,82.67185736137701,85.67427822899673,1.1186923719577588,10.26,40.019999999999996,-0.0,1.1973715092976347,29.52,-0.0,0.4717267270857754,34.464
5010,0.0494544551449749,1.342,26.588875791962312,0.74,0.9352606973562269,0.013624865554952584,0.47238527788111534,-0.0,93.06036102394721,83.48108403173055,0.5837704406860248,-0.0,-0.0,7.333675532083779,9.0,66.03901707020553,-0.0,-0.0,82.67185736137701,115.02140282520054,-0.0,-0.0,109.64999999999999,-0.0,-0.0,28.656000000000002,-0.0,-0.0,43.30634745064352
5011,-0.0,1.3376000000000001,26.588875791962312,-0.0,0.9352606973562269,-0.0,0.4711309354166775,-0.0,93.06036102394721,84.13430065169715,-0.0,-0.0,-0.0,7.503698921544763,9.0,67.7768859404741,-0.0,-0.0,82.67185736137701,125.4,-0.0,-0.0,117.0,-0.0,-0.0,28.227402825200528,-0.0,-0.0,47.006347450643524
5012,-0.0,1.3728,26.588875791962312,-0.0,0.9352606973562269,-0.0,0.4746430938655403,-0.0,93.06036102394721,84.26494397569047,-0.0,-0.0,-0.0,7.809741022574533,9.0,72.88826497067575,-0.0,-0.0,82.67185736137701,109.82607569497111,-0.0,-0.0,109.76369765675858,-0.0,-0.0,52.73762947347083,-0.0,-0.0,46.106347450643526
5013,-0.0,1.4212000000000002,26.588875791962312,-0.0,0.9352606973562269,-0.0,0.48116567287436446,-0.0,93.06036102394721,84.52623062367711,-0.0,-0.0,-0.0,8.13845290886577,9.0,77.69296125906533,-0.0,-0.0,82.67185736137701,130.67772719995838,-0.0,-0.0,120.30000000000001,-0.0,-0.0,28.656000000000002,-0.0,-0.0,29.000023075885647
5014,-0.0,1.4586000000000001,26.588875791962312,-0.0,0.9352606973562269,-0.0,0.4874373844439485,-0.0,93.06036102394721,84.78751727166375,-0.0,-0.0,-0.0,8.421825224634077,9.0,79.4308301293339,-0.0,-0.0,82.67185736137701,143.31005261908544,-0.0,-0.0,101.46369765675858,-0.0,-0.0,32.88,-0.0,-0.0,26.88
5015,-0.0,1.4806000000000001,26.588875791962312,-0.0,0.9352606973562269,-0.0,0.5009842803504984,-0.0,93.06036102394721,87.53102707552343,-0.0,-0.0,-0.0,5.1,9.0,79.99439236277894,-0.0,-0.0,82.67185736137701,103.2260756949711,-0.0,-0.0,93.1636976567586,-0.0,-0.0,51.03762947347083,-0.0,-0.0,43.30634745064352
5016,-0.0,1.5004000000000002,26.588875791962312,-0.0,0.9352606973562269,-0.0,0.5192976764177435,-0.0,93.06036102394721,91.71161344330962,-0.0,-0.0,-0.0,8.897890715124833,9.0,80.35087835477019,-0.0,-0.0,82.67185736137701,103.4356759119694,-0.0,-0.0,86.2636976567586,-0.0,-0.0,39.408,-0.0,-0.0,30.672
5017,-0.0,1.5136,26.588875791962312,-0.0,0.9352606973562269,-0.0,0.5283289403554434,-0.0,93.06036102394721,94.45512324716931,-0.0,-0.0,-0.0,8.8865558224941,9.0,58.307836540284846,-0.0,-0.0,82.67185736137701,71.55347100848829,-0.0,-0.0,108.73630234324142,-0.0,-0.0,57.18797692411435,-0.0,-0.0,32.256
5018,-0.0,1.5202,26.588875791962312,-0.0,0.9352606973562269,-0.0,0.5298341510117267,-0.0,93.06036102394721,94.84705321914926,-0.0,-0.0,-0.0,8.773206896186776,9.0,55.52118546659218,-0.0,-0.0,82.67185736137701,93.10975027584405,-0.0,-0.0,106.5,-0.0,-0.0,37.632,-0.0,-0.0,32.592
5019,-0.0,1.5268,26.588875791962312,-0.0,0.9352606973562269,-0.0,0.5343497829805767,-0.0,93.06036102394721,96.02284313508913,-0.0,-0.0,-0.0,3.5,9.0,76.9773681948371,-0.0,-0.0,82.67185736137701,97.4430767870273,-0.0,-0.0,77.7636976567586,-0.0,-0.0,36.048,-0.0,-0.0,32.495999999999995
5020,-0.0,1.5466,26.588875791962312,-0.0,0.9352606973562269,-0.0,0.5448862575745599,-0.0,93.06036102394721,98.76635293894883,-0.0,-0.0,-0.0,3.5274185866838823,9.0,75.95509238879676,-0.0,-0.0,82.67185736137701,95.31393400638375,-0.0,-0.0,77.1636976567586,-0.0,-0.0,35.424,-0.0,-0.0,32.544
5021,-0.0,1.551,26.588875791962312,-0.0,0.9352606973562269,-0.0,0.5506562320078477,-0.0,93.06036102394721,100.33407282686865,-0.0,-0.0,-0.0,9.056579211955084,9.0,77.59073367846129,-0.0,-0.0,82.67185736137701,86.60113209144802,-0.0,-0.0,76.4636976567586,-0.0,-0.0,35.232000000000006,-0.0,-0.0,32.784
5022,0.6181806893121863,1.551,26.588875791962312,19.24,0.9352606973562269,0.2225394707308922,0.44087419735929834,-0.0,93.06036102394721,99.94214285488869,25.68589939018509,-0.0,-0.0,9.28327706456973,9.0,51.86994320176068,18.159882840336945,-0.0,82.67185736137701,62.08,1.1186923719577588,14.592,61.8716976567586,-0.0,1.5266486743544843,35.519999999999996,-0.0,0.36286671314290414,33.888
5023,1.0039254394429904,0.62304,26.588875791962312,30.34,0.9352606973562269,0.45570209711747833,0.22036284007987728,-0.0,93.06036102394721,63.96362302481626,38.52884908527764,-0.0,-0.0,9.464635346661446,9.0,34.02133882502229,32.26946122284379,-0.0,82.67185736137701,65.28,4.352730319981098,52.895999999999994,48.9,-0.0,11.833629473470836,37.104,-0.0,3.8826738306290745,36.52367362001445
5024,1.8100330583060813,0.62568,26.588875791962312,56.684,0.9352606973562269,0.6776099802663085,0.2233732613924439,-0.0,93.06036102394721,40.44717310833142,73.78858370271354,-0.0,-0.0,3.844795580344386,9.0,34.920941534337786,51.36652574838164,-0.0,82.67185736137701,67.84,7.851186465012636,91.884,49.68,-0.0,11.34509505059509,39.024,-0.0,2.80133102546322,38.064
5025,2.54195899445171,0.62304,26.588875791962312,75.33200000000001,0.9352606973562269,0.9246742089961153,0.22688541984130678,-0.0,93.06036102394721,41.5445770298753,108.81481014387504,-0.0,-0.0,3.8629314085535573,9.0,35.20717876002907,70.04526238415677,-0.0,82.67185736137701,69.12,10.69876704817784,122.664,49.74,-0.0,15.56582962086925,40.367999999999995,-0.0,3.78832848521192,39.552
5026,3.095848892075429,0.6160000000000001,26.588875791962312,91.168,0.9352606973562269,1.1208722729874325,0.22788889336129386,-0.0,93.06036102394721,42.01489299625124,134.26720135778572,-0.0,-0.0,3.876533279710437,9.0,35.24806979227069,82.368040025814,-0.0,82.67185736137701,69.44,12.671733595085161,143.184,49.800000000000004,-0.0,18.499389818648456,41.040000000000006,-0.0,4.463260571657721,39.552
