,ATG H2 Tank,BRB H2 Tank,GLP H2 Tank,MTQ H2 Tank,LCA H2 Tank,SKN H2 Tank,SVG H2 Tank,MSR H2 Tank,GRD H2 Tank,DMA H2 Tank
1279,451.8899042785746,1452.298573667313,3132.816744469739,1417.556700651754,112.05756658209148,264.4874015960787,46.22645050381926,3.2692923451299056,160.3908252633356,55.349156232217474
1280,454.0835445906065,1457.052892693064,3148.574192548083,1440.4656343629383,122.95815172763629,265.4894808827933,51.3227590319612,3.3195891504395965,162.90964329238867,57.182693584640006
1281,456.2771849026384,1461.807211718815,3164.3316406264266,1463.3745680741226,133.8587368731811,266.4915601695079,56.41906756010314,3.3698859557492873,165.42846132144172,59.01623093706254
1282,458.4708252146703,1466.5615307445662,3180.0890887047703,1486.283501785307,144.7593220187259,267.4936394562225,61.51537608824508,3.420182761058978,167.94727935049477,60.84976828948507
1283,460.6644655267022,1471.3158497703173,3195.846536783114,1509.1924354964913,155.6599071642707,268.49571874293713,66.61168461638701,3.470479566368669,170.46609737954782,62.6833056419076
1284,462.8581058387341,1476.0701687960684,3211.603984861458,1532.1013692076756,166.5604923098155,269.49779802965173,71.70799314452894,3.5207763716783598,172.98491540860087,64.51684299433013
1285,465.051746150766,1480.8244878218195,3227.3614329398015,1555.01030291886,177.46107745536028,270.49987731636634,76.80430167267087,3.5710731769880506,175.50373343765392,66.35038034675267
1286,467.2453864627979,1485.5788068475706,3243.118881018145,1577.9192366300442,188.36166260090508,271.50195660308094,81.9006102008128,3.6213699822977414,178.02255146670697,68.18391769917521
1287,469.4390267748298,1490.3331258733217,3258.876329096489,1600.8281703412285,199.26224774644987,272.50403588979555,86.99691872895474,3.6716667876074323,180.54136949576002,70.01745505159775
1288,471.6326670868617,1495.0874448990728,3274.6337771748326,1623.7371040524129,210.16283289199467,273.50611517651015,92.09322725709667,3.721963592917123,183.06018752481307,71.85099240402029
1289,473.8263073988936,1499.841763924824,3290.3912252531763,1646.6460377635972,221.06341803753946,274.50819446322475,97.1895357852386,3.772260398226814,185.57900555386612,73.68452975644283
1290,476.0199477109255,1504.596082950575,3306.14867333152,1669.5549714747815,231.96400318308426,275.51027374993936,102.28584431338054,3.8225572035365047,188.09782358291918,75.51806710886537
1291,478.2135880229574,1509.350401976326,3321.9061214098638,1692.4639051859658,242.86458832862905,276.51235303665396,107.38215284152247,3.8728540088461956,190.61664161197223,77.3516044612879
1292,480.4072283349893,1514.1047210020772,3337.6635694882075,1715.3728388971501,253.76517347417385,277.51443232336857,112.4784613696644,3.9231508141558864,193.13545964102528,79.18514181371044
1293,482.60086864702123,1518.8590400278283,3353.421017566551,1738.2817726083344,264.66575861971864,278.51651161008317,117.57476989780633,3.9734476194655772,195.65427767007833,81.01867916613298
1294,484.79450895905313,1523.6133590535794,3369.178465644895,1761.1907063195188,275.56634376526347,279.5185908967978,122.67107842594827,4.023744424775268,198.17309569913138,82.85221651855552
1295,486.98814927108504,1528.3676780793305,3384.9359137232386,1784.099640030703,286.4669289108083,280.5206701835124,127.7673869540902,4.074041230084959,200.69191372818443,84.68575387097806
1296,489.18178958311694,1533.1219971050816,3400.6933618015823,1807.0085737418874,297.3675140563531,281.522749470227,132.86369548223215,4.124338035394651,203.21073175723748,86.5192912234006
1297,491.37542989514884,1537.8763161308327,3416.450809879926,1829.9175074530717,308.26809920189794,282.5248287569416,137.9600040103741,4.174634840704342,205.72954978629053,88.35282857582314
1298,493.56907020718074,1542.6306351565838,3432.2082579582698,1852.826441164256,319.16868434744276,283.5269080436562,143.05631253851604,4.224931646014033,208.24836781534358,90.18636592824568
1299,495.76271051921265,1547.384954182335,3447.9657060366135,1875.7353748754404,330.0692694929876,284.5289873303708,148.15262106665799,4.275228451323724,210.76718584439664,92.01990328066822
1300,497.95635083124455,1552.139273208086,3463.723154114957,1898.6443085866247,340.9698546385324,285.5310666170854,153.24892959479993,4.325525256633416,213.2860038734497,93.85344063309076
1301,500.14999114327645,1556.8935922338371,3479.480602193301,1921.553242297809,351.87043978407723,286.5331459038,158.34523812294188,4.375822061943107,215.80482190250274,95.6869779855133
1302,502.34363145530835,1561.6479112595882,3495.2380502716446,1944.4621760089933,362.77102492962206,287.5352251905146,163.44154665108383,4.426118867252798,218.3236399315558,97.52051533793583
1303,504.53727176734026,1566.4022302853393,3510.9954983499883,1967.3711097201776,373.6716100751669,288.5373044772292,168.53785517922577,4.4764156725624895,220.84245796060884,99.35405269035837
1304,506.73091207937216,1571.1565493110904,3526.752946428332,1990.280043431362,384.5721952207117,289.5393837639438,173.63416370736772,4.526712477872181,223.3612759896619,101.18759004278091
1305,508.92455239140406,1575.9108683368415,3542.5103945066758,2013.1889771425463,395.47278036625653,290.5414630506584,178.73047223550967,4.577009283181872,225.88009401871494,103.02112739520345
1306,511.11819270343597,1580.6651873625926,3558.2678425850195,2036.0979108537306,406.37336551180135,291.543542337373,183.8267807636516,4.627306088491563,228.398912047768,104.85466474762599
1307,513.3118330154679,1585.4195063883437,3574.025290663363,2059.006844564915,417.2739506573462,292.54562162408763,188.92308929179356,4.677602893801255,230.91773007682104,106.68820210004853
1308,515.5054733274998,1590.1738254140948,3589.782738741707,2081.915778276099,428.174535802891,293.54770091080223,194.0193978199355,4.727899699110946,233.4365481058741,108.52173945247107
1309,517.6991136395317,1594.928144439846,3605.5401868200506,2104.824711987283,439.0751209484358,294.54978019751684,199.11570634807745,4.778196504420637,235.95536613492715,110.3552768048936
1310,519.8927539515636,1599.682463465597,3621.2976348983943,2127.733645698467,449.97570609398065,295.55185948423144,204.2120148762194,4.828493309730328,238.4741841639802,112.18881415731614
1311,522.0863942635955,1604.4367824913481,3637.055082976738,2150.6425794096513,460.8762912395255,296.55393877094605,209.30832340436135,4.87879011504002,240.99300219303325,114.02235150973868
1312,524.2800345756274,1609.1911015170992,3652.8125310550818,2173.5515131208354,471.7768763850703,297.55601805766065,214.4046319325033,4.929086920349711,243.5118202220863,115.85588886216122
1313,526.4736748876593,1613.9454205428503,3668.5699791334255,2196.4604468320194,482.6774615306151,293.81501524330713,219.50094046064524,4.979383725659402,246.03063825113935,117.68942621458376
1314,528.6673151996912,1618.6997395686014,3684.327427211769,2219.3693805432035,493.57804667615994,290.0740124289536,224.5972489887872,5.0296805309690935,248.5494562801924,119.5229635670063
1315,530.8609555117231,1623.4540585943525,3700.084875290113,2242.2783142543876,504.47863182170477,286.3330096146001,229.69355751692913,5.079977336278785,251.06827430924545,121.35650091942884
1316,533.054595823755,1628.2083776201036,3715.8423233684566,2265.1872479655717,515.3792169672496,282.59200680024657,234.78986604507108,5.130274141588476,253.5870923382985,123.19003827185138
1317,535.2482361357869,1632.9626966458547,3731.5997714468003,2288.096181676756,526.2798021127944,278.85100398589304,239.88617457321303,5.180570946898167,256.10591036735156,125.02357562427392
1318,537.4418764478188,1637.7170156716059,3747.357219525144,2311.00511538794,537.1803872583392,275.1100011715395,244.98248310135497,5.230867752207859,258.6247283964046,126.85711297669646
1319,539.6355167598507,1642.471334697357,3763.1146676034878,2333.914049099124,548.0809724038841,271.368998357186,250.07879162949692,5.28116455751755,261.1435464254576,128.690650329119
1320,541.8291570718826,1647.225653723108,3778.8721156818315,2356.822982810308,558.9815575494289,267.6279955428325,255.17510015763887,5.331461362827241,263.6623644545106,130.52418768154152
1321,544.0227973839145,1651.9799727488592,3794.629563760175,2379.731916521492,569.8821426949737,263.88699272847896,260.2714086857808,5.381758168136932,266.18118248356365,132.35772503396404
1322,546.2164376959464,1656.7342917746103,3810.387011838519,2402.6408502326763,580.7827278405185,260.63756278930305,265.36771721392273,5.432054973446624,268.70000051261667,134.19126238638657
1323,548.4100780079783,1661.4886108003614,3826.1444599168626,2425.5497839438603,591.6833129860634,260.63756278930305,270.4640257420647,5.482351778756315,271.2188185416697,136.0247997388091
1324,550.6037183200102,1666.2429298261125,3841.9019079952063,2448.4587176550444,602.5838981316082,260.63756278930305,275.5603342702066,5.532648584066006,273.7376365707227,137.85833709123162
1325,552.7973586320421,1670.9972488518636,3857.65935607355,2471.3676513662285,613.484483277153,260.63756278930305,280.65664279834857,5.5829453893756975,276.25645459977574,139.69187444365414
1326,554.990998944074,1675.7515678776147,3873.4168041518938,2494.2765850774126,624.3850684226978,260.63756278930305,285.7529513264905,5.633242194685389,278.77527262882876,141.52541179607667
1327,557.1846392561059,1680.5058869033658,3889.1742522302375,2517.1855187885967,635.2856535682427,260.63756278930305,290.84925985463246,5.68353899999508,281.2940906578818,143.3589491484992
1328,559.3782795681378,1685.2602059291169,3904.931700308581,2540.094452499781,646.1862387137875,260.63756278930305,295.9455683827744,5.733835805304771,283.8129086869348,145.19248650092172
1329,561.5719198801697,1690.014524954868,3920.689148386925,2563.003386210965,657.0868238593323,260.63756278930305,301.04187691091636,5.784132610614463,286.3317267159878,147.02602385334424
1330,563.7655601922016,1694.768843980619,3936.4465964652686,2585.912319922149,667.9874090048771,260.63756278930305,306.1381854390583,5.834429415924154,288.85054474504085,148.85956120576677
1331,565.9592005042335,1699.5231630063702,3952.2040445436123,2608.821253633333,678.887994150422,261.07614828071036,311.23449396720025,5.884726221233845,291.3693627740939,150.6930985581893
1332,568.1528408162654,1704.2774820321213,3967.961492621956,2631.730187344517,689.7885792959668,262.07822756742496,316.3308024953422,5.935023026543536,293.8881808031469,152.52663591061182
1333,570.3464811282973,1709.0318010578724,3983.7189407002998,2654.6391210557013,700.6891644415116,263.08030685413956,321.42711102348414,5.985319831853228,296.4069988321999,154.36017326303434
1334,572.5401214403292,1713.7861200836235,3999.4763887786435,2677.5480547668853,711.5897495870564,263.08030685413956,326.5234195516261,6.035616637162919,298.92581686125294,156.19371061545687
1335,574.7337617523611,1718.5404391093746,4015.233836856987,2700.4569884780694,722.4903347326012,263.08030685413956,331.61972807976804,6.08591344247261,301.44463489030596,158.0272479678794
1336,576.927402064393,1723.2947581351257,4030.991284935331,2723.3659221892535,733.3909198781461,263.08030685413956,336.71603660791,6.1362102477823015,303.963452919359,159.86078532030191
1337,579.121042376425,1728.0490771608768,4046.7487330136746,2732.4285693085562,744.2915050236909,259.33930403978604,341.81234513605193,6.186507053091993,306.482270948412,161.69432267272444
1338,581.3146826884569,1732.8033961866279,4062.5061810920183,2755.3375030197403,755.1920901692357,255.5983012254325,346.9086536641939,6.236803858401684,309.00108897746503,163.52786002514696
1339,583.5083230004888,1737.557715212379,4078.263629170362,2778.2464367309244,766.0926753147805,251.85729841107894,352.0049621923358,6.287100663711375,311.51990700651805,165.3613973775695
1340,585.7019633125207,1742.31203423813,4094.0210772487058,2801.1553704421085,776.9932604603254,248.1162955967254,357.10127072047777,6.337397469021067,314.0387250355711,167.194934729992
1341,587.8956036245526,1747.0663532638812,4109.7785253270495,2824.0643041532926,787.8938456058702,244.37529278237184,362.1975792486197,6.387694274330758,316.5575430646241,169.02847208241454
1342,590.0892439365845,1751.8206722896323,4125.535973405394,2846.9732378644767,798.794430751415,240.6342899680183,367.29388777676166,6.437991079640449,319.0763610936771,170.86200943483706
1343,592.2828842486164,1756.5749913153834,4141.293421483738,2869.882171575661,809.6950158969598,236.89328715366474,372.3901963049036,6.48828788495014,321.59517912273014,172.6955467872596
1344,594.4765245606483,1761.3293103411345,4157.050869562082,2892.791105286845,820.5956010425047,233.1522843393112,377.48650483304556,6.538584690259832,324.11399715178317,174.5290841396821
1345,596.6701648726802,1766.0836293668856,4172.808317640426,2915.700038998029,831.4961861880495,229.41128152495764,382.5828133611875,6.588881495569523,326.6328151808362,176.36262149210464
1346,598.8638051847121,1770.8379483926367,4188.56576571877,2938.608972709213,842.3967713335943,225.6702787106041,387.67912188932945,6.639178300879214,329.1516332098892,178.19615884452716
1347,601.057445496744,1775.5922674183878,4204.3232137971145,2961.517906420397,853.2973564791391,221.92927589625054,392.7754304174714,6.6894751061889055,331.67045123894223,180.0296961969497
1348,603.2510858087759,1780.346586444139,4220.080661875459,2984.4268401315812,864.197941624684,218.188273081897,397.87173894561334,6.739771911498597,334.18926926799526,181.8632335493722
1349,605.4447261208078,1785.10090546989,4235.838109953803,3007.3357738427653,875.0985267702288,214.44727026754344,402.9680474737553,6.790068716808288,336.7080872970483,183.69677090179474
1350,607.6383664328397,1789.855224495641,4251.595558032147,3030.2447075539494,885.9991119157736,210.7062674531899,408.06435600189724,6.840365522117979,339.2269053261013,185.53030825421726
1351,609.8320067448716,1794.6095435213922,4267.353006110491,3053.1536412651335,896.8996970613184,206.96526463883635,413.1606645300392,6.853058517060895,341.7457233551543,187.36384560663979
1352,612.0256470569035,1799.3638625471433,4283.110454188835,3076.0625749763176,907.8002822068632,203.2242618244828,418.25697305818113,6.860151512003811,344.26454138420735,189.1973829590623
1353,614.2192873689354,1804.1181815728944,4298.8679022671795,3098.9715086875017,918.7008673524081,203.2242618244828,423.3532815863231,6.860151512003811,346.78335941326037,191.03092031148483
1354,616.4129276809673,1808.8725005986455,4314.625350345524,3121.880442398686,929.6014524979529,203.2242618244828,428.449590114465,6.860151512003811,349.3021774423134,192.86445766390736
1355,618.6065679929992,1813.6268196243966,4330.382798423868,3144.78937610987,940.5020376434977,203.67029354675228,433.54589864260697,6.860151512003811,351.8209954713664,194.69799501632988
1356,620.8002083050311,1818.3811386501477,4346.140246502212,3167.698309821054,951.4026227890425,203.67029354675228,438.6422071707489,6.860151512003811,354.33981350041944,196.5315323687524
1357,622.993848617063,1823.1354576758988,4361.897694580556,3190.607243532238,962.3032079345874,203.67029354675228,443.73851569889086,6.860151512003811,356.85863152947246,198.36506972117493
1358,625.1874889290949,1827.88977670165,4377.6551426589,3213.516177243422,973.2037930801322,203.67029354675228,448.8348242270328,6.860151512003811,359.3774495585255,200.19860707359746
1359,627.3811292411268,1832.644095727401,4393.4125907372445,3236.425110954606,984.104378225677,203.67029354675228,453.93113275517476,6.860151512003811,361.8962675875785,202.03214442601998
1360,629.5747695531587,1837.398414753152,4409.170038815589,3255.8580117651286,995.0049633712218,199.92929073239873,459.0274412833167,6.860151512003811,364.41508561663153,203.8656817784425
1361,631.7684098651906,1842.1527337789032,4424.927486893933,3255.8580117651286,1005.9055485167667,196.18828791804518,464.12374981145865,6.860151512003811,366.93390364568455,203.8656817784425
1362,633.9620501772225,1846.9070528046543,4440.684934972277,3255.8580117651286,1016.8061336623115,192.44728510369163,469.2200583396006,6.881766394427847,369.4527216747376,203.8656817784425
1363,636.1556904892544,1851.6613718304054,4456.442383050621,3255.8580117651286,1027.7067188078563,188.70628228933808,474.31636686774254,6.930088374199511,371.9715397037906,203.8656817784425
1364,638.3493308012863,1856.4156908561565,4472.199831128965,3255.8580117651286,1038.607303953401,184.96527947498453,479.4126753958845,6.980385179509202,374.4903577328436,203.8656817784425
1365,640.5429711133182,1861.1700098819076,4487.9572792073095,3255.8580117651286,1049.5078890989457,181.22427666063098,484.50898392402644,7.0306819848188935,377.00917576189664,203.8656817784425
1366,642.7366114253501,1865.9243289076587,4503.714727285654,3255.8580117651286,1060.4084742444904,177.48327384627743,489.6052924521684,7.080978790128585,379.52799379094967,203.8656817784425
1367,644.930251737382,1870.6786479334098,4519.472175363998,3255.8580117651286,1071.3090593900351,173.74227103192388,494.70160098031033,7.131275595438276,382.0468118200027,203.8656817784425
1368,647.1238920494139,1875.432966959161,4535.229623442342,3255.8580117651286,1082.2096445355799,170.00126821757033,499.7979095084523,7.181572400747967,384.5656298490557,203.8656817784425
1369,649.3175323614458,1880.187285984912,4550.987071520686,3255.8580117651286,1093.1102296811246,166.26026540321678,504.8942180365942,7.231869206057659,387.08444787810873,203.8656817784425
1370,651.5111726734777,1884.9416050106631,4566.74451959903,3266.4152522779186,1104.0108148266693,162.51926258886323,509.9905265647362,7.28216601136735,389.60326590716176,203.8656817784425
1371,653.7048129855096,1889.6959240364142,4582.5019676773745,3266.4152522779186,1114.911399972214,158.77825977450968,515.0868350928781,7.332462816677041,392.1220839362148,203.8656817784425
1372,655.8984532975416,1894.4502430621653,4598.259415755719,3289.3241859891027,1125.8119851177587,155.03725696015613,520.18314362102,7.382759621986732,394.6409019652678,203.8656817784425
1373,658.0920936095735,1899.2045620879164,4614.016863834063,3312.233119700287,1136.7125702633034,151.29625414580258,525.2794521491619,7.433056427296424,397.1597199943208,203.8656817784425
1374,660.2857339216054,1903.9588811136675,4629.774311912407,3335.142053411471,1147.6131554088481,147.55525133144903,530.3757606773038,7.483353232606115,399.67853802337385,203.8656817784425
1375,662.4793742336373,1908.7132001394186,4645.531759990751,3358.050987122655,1158.5137405543928,143.81424851709548,535.4720692054457,7.510490494014244,402.19735605242687,203.8656817784425
1376,664.6730145456692,1913.4675191651697,4661.289208069095,3380.959920833839,1169.4143256999375,140.07324570274193,540.5683777335876,7.513383488957159,404.7161740814799,203.8656817784425
1377,666.8666548577011,1918.2218381909208,4677.0466561474395,3403.868854545023,1180.3149108454822,136.33224288838838,545.6646862617295,7.4883804615231195,405.9930475859323,203.8656817784425
1378,669.060295169733,1922.976157216672,4692.804104225784,3426.7777882562073,1191.215495991027,132.59124007403483,550.7609947898713,7.427351878053872,406.7253210903847,203.8656817784425
1379,671.2539354817649,1927.730476242423,4708.561552304128,3449.6867219673913,1202.1160811365717,128.85023725968128,555.8573033180132,7.397927448500486,407.5933945948371,203.8656817784425
1380,673.4475757937968,1932.4847952681741,4724.319000382472,3472.5956556785754,1213.0166662821164,125.10923444532774,560.9536118461551,7.397927448500486,408.22766809928953,203.8656817784425
1381,675.6412161058287,1937.2391142939252,4740.076448460816,3495.5045893897595,1221.7279890896784,121.36823163097421,566.049920374297,7.397927448500486,409.37854160374195,203.8656817784425
1382,677.8348564178606,1941.9934333196763,4755.83389653916,3518.4135231009436,1226.159782863922,117.62722881662067,571.1462289024389,7.397927448500486,411.39181510819435,203.8656817784425
1383,680.0284967298925,1946.7477523454274,4771.591344617505,3541.3224568121277,1226.5729226043036,113.88622600226714,576.039722,7.397927448500486,413.42048861264675,203.8656817784425
1384,680.0284967298925,1950.8056252033573,4722.187416899341,3503.1811241184473,1226.5729226043036,110.1452231879136,576.039722,7.397927448500486,413.42048861264675,201.2851035280825
1385,656.8155382363267,1935.9841640500322,4644.237629661184,3460.482838824286,1210.398887606762,106.40422037356007,568.3584142931611,7.397927448500486,413.42048861264675,198.70452527772247
1386,633.6025797427609,1921.162702896707,4566.287842423027,3417.7845535301244,1194.2248526092203,102.66321755920653,560.6771065863222,7.397927448500486,408.9373302899144,196.12394702736245
1387,633.6025797427609,1906.341241743382,4488.3380551848695,3375.086268235963,1178.0508176116787,98.922214744853,552.9957988794833,7.397927448500486,403.8958123696702,193.54336877700243
1388,633.6025797427609,1891.5197805900568,4477.378321128566,3332.3879829418015,1161.876782614137,95.18121193049946,545.3144911726445,7.397927448500486,398.85429444942594,190.9627905266424
1389,633.6025797427609,1876.6983194367317,4477.378321128566,3289.68969764764,1145.7027476165954,91.44020911614592,537.6331834658056,7.397927448500486,393.8127765291817,188.3822122762824
1390,633.6025797427609,1861.8768582834066,4477.378321128566,3246.9914123534786,1129.5287126190537,87.69920630179239,529.9518757589667,7.397927448500486,388.77125860893744,185.80163402592237
1391,633.6025797427609,1847.0553971300815,4477.378321128566,3204.293127059317,1113.354677621512,83.95820348743885,522.2705680521278,7.397927448500486,383.7297406886932,183.22105577556235
1392,633.6025797427609,1832.2339359767564,4477.378321128566,3161.5948417651557,1097.1806426239705,80.21720067308532,514.589260345289,7.397927448500486,378.68822276844895,180.64047752520233
1393,633.6025797427609,1817.4124748234312,4477.378321128566,3118.8965564709943,1081.0066076264288,76.47619785873178,506.90795263845,7.397927448500486,373.6467048482047,178.0598992748423
1394,633.6025797427609,1802.5910136701061,4477.378321128566,3076.198271176833,1064.8325726288872,72.73519504437824,499.2266449316111,7.397927448500486,368.60518692796046,178.0598992748423
1395,633.6025797427609,1787.769552516781,4477.378321128566,3033.4999858826714,1048.6585376313456,68.99419223002471,491.54533722477214,7.397927448500486,363.5636690077162,178.0598992748423
1396,633.6025797427609,1772.948091363456,4477.378321128566,2990.80170058851,1032.484502633804,68.99419223002471,483.8640295179332,7.397927448500486,358.52215108747197,178.0598992748423
1397,633.6025797427609,1758.1266302101308,4477.378321128566,2948.1034152943485,1016.3104676362622,65.25318941567117,476.18272181109427,7.397927448500486,353.4806331672277,178.0598992748423
1398,633.6025797427609,1743.3051690568057,4477.378321128566,2905.405130000187,1000.1364326387204,61.71561107787837,468.50141410425533,7.397927448500486,348.4391152469835,178.0598992748423
1399,633.6025797427609,1728.4837079034805,4477.378321128566,2862.7068447060255,983.9623976411787,61.71561107787837,460.8201063974164,7.397927448500486,343.39759732673923,178.0598992748423
1400,633.6025797427609,1713.6622467501554,4477.378321128566,2820.008559411864,967.7883626436369,61.71561107787837,453.13879869057746,7.397927448500486,338.356079406495,178.0598992748423
1401,635.7962200547928,1698.8407855968303,4477.378321128566,2777.3102741177026,951.6143276460951,61.71561107787837,445.4574909837385,7.397927448500486,333.31456148625074,178.0598992748423
1402,637.9898603668247,1703.5951046225814,4477.378321128566,2734.611988823541,935.4402926485534,61.71561107787837,437.7761832768996,7.397927448500486,328.2730435660065,178.0598992748423
1403,640.1835006788566,1708.3494236483325,4484.641543665981,2691.9137035293797,919.2662576510116,61.71561107787837,430.09487557006065,7.397927448500486,323.23152564576225,178.0598992748423
1404,642.3771409908885,1713.1037426740836,4490.769256553444,2655.88478205733,903.0922226534699,61.71561107787837,422.4135678632217,7.397927448500486,318.190007725518,178.0598992748423
1405,644.5707813029204,1717.8580616998347,4490.769256553444,2613.1864967631686,886.9181876559281,61.71561107787837,414.7322601563828,7.397927448500486,313.14848980527375,178.0598992748423
1406,646.7644216149523,1703.0366005465096,4490.769256553444,2570.488211469007,870.7441526583864,61.71561107787837,407.05095244954384,7.397927448500486,308.1069718850295,178.0598992748423
1407,646.7644216149523,1688.2151393931845,4490.769256553444,2527.7899261748457,854.5701176608446,61.71561107787837,399.3696447427049,7.397927448500486,303.06545396478526,178.0598992748423
1408,646.9766714337693,1673.3936782398594,4490.769256553444,2485.0916408806843,838.3960826633029,61.71561107787837,391.68833703586597,7.397927448500486,298.023936044541,178.0598992748423
1409,646.9766714337693,1658.5722170865342,4490.769256553444,2442.393355586523,822.2220476657611,61.71561107787837,384.00702932902703,7.397927448500486,292.98241812429677,178.0598992748423
1410,646.9766714337693,1643.7507559332091,4490.769256553444,2420.8238873003875,806.0480126682194,61.71561107787837,376.3257216221881,7.397927448500486,287.9409002040525,178.0598992748423
1411,646.9766714337693,1628.929294779884,4490.769256553444,2420.8238873003875,789.8739776706776,61.71561107787837,368.64441391534916,7.397927448500486,282.8993822838083,178.0598992748423
1412,646.9766714337693,1614.1078336265589,4490.769256553444,2420.8238873003875,773.6999426731359,61.71561107787837,360.9631062085102,7.397927448500486,277.85786436356403,178.0598992748423
1413,646.9766714337693,1599.2863724732338,4490.769256553444,2420.8238873003875,757.5259076755941,61.71561107787837,353.2817985016713,7.397927448500486,272.8163464433198,178.0598992748423
1414,646.9766714337693,1584.4649113199087,4490.769256553444,2420.8238873003875,753.0887080304016,61.71561107787837,345.60049079483235,7.397927448500486,267.77482852307554,178.0598992748423
1415,646.9766714337693,1569.6434501665835,4490.769256553444,2420.8238873003875,753.0887080304016,61.71561107787837,337.9191830879934,7.397927448500486,262.7333106028313,178.0598992748423
1416,646.9766714337693,1554.8219890132584,4490.769256553444,2420.8238873003875,753.0887080304016,61.71561107787837,330.2378753811545,7.397927448500486,257.69179268258705,178.0598992748423
1417,646.9766714337693,1540.0005278599333,4490.769256553444,2420.8238873003875,753.0887080304016,61.71561107787837,322.55656767431554,7.397927448500486,252.6502747623428,178.0598992748423
1418,646.9766714337693,1525.1790667066082,4490.769256553444,2420.8238873003875,753.0887080304016,61.71561107787837,314.8752599674766,7.397927448500486,247.60875684209856,178.0598992748423
1419,646.9766714337693,1510.357605553283,4490.769256553444,2420.8238873003875,753.0887080304016,61.71561107787837,307.1939522606377,7.397927448500486,242.5672389218543,178.0598992748423
1420,646.9766714337693,1495.536144399958,4490.769256553444,2420.8238873003875,753.0887080304016,61.71561107787837,307.1939522606377,7.397927448500486,237.52572100161007,178.0598992748423
1421,646.9766714337693,1480.7146832466328,4490.769256553444,2420.8238873003875,753.0887080304016,61.71561107787837,307.1939522606377,7.397927448500486,232.48420308136582,178.0598992748423
1422,646.9766714337693,1465.8932220933077,4490.769256553444,2420.8238873003875,753.0887080304016,61.71561107787837,307.1939522606377,7.397927448500486,227.44268516112157,178.0598992748423
1423,648.8147845347745,1451.0717609399826,4490.769256553444,2420.8238873003875,753.0887080304016,61.71561107787837,307.1939522606377,7.397927448500486,222.40116724087733,178.0598992748423
1424,651.0084248468064,1436.2502997866575,4490.769256553444,2420.8238873003875,753.0887080304016,61.71561107787837,307.1939522606377,7.397927448500486,217.35964932063308,178.0598992748423
1425,653.2020651588383,1421.4288386333324,4490.769256553444,2420.8238873003875,753.0887080304016,61.71561107787837,307.1939522606377,7.397927448500486,212.31813140038884,178.0598992748423
1426,655.3957054708702,1425.3269669991862,4490.769256553444,2420.8238873003875,753.0887080304016,61.71561107787837,307.1939522606377,7.397927448500486,207.2766134801446,178.0598992748423
1427,657.5893457829021,1430.0812860249373,4497.361901889611,2420.8238873003875,753.0887080304016,61.71561107787837,307.1939522606377,7.397927448500486,202.23509555990034,178.0598992748423
1428,659.782986094934,1434.8356050506884,4502.203299365158,2420.8238873003875,753.0887080304016,61.71561107787837,307.1939522606377,7.397927448500486,197.1935776396561,178.0598992748423
1429,661.9766264069659,1435.4332334165424,4502.203299365158,2420.8238873003875,753.0887080304016,61.71561107787837,307.1939522606377,7.397927448500486,192.15205971941185,178.0598992748423
1430,664.1702667189978,1420.6117722632173,4502.203299365158,2420.8238873003875,753.0887080304016,61.71561107787837,307.1939522606377,7.397927448500486,187.1105417991676,178.0598992748423
1431,666.3639070310297,1405.7903111098922,4502.203299365158,2420.8238873003875,753.0887080304016,61.71561107787837,307.1939522606377,7.397927448500486,182.06902387892336,178.0598992748423
1432,668.5575473430616,1390.968849956567,4502.203299365158,2420.8238873003875,753.0887080304016,61.71561107787837,307.1939522606377,7.397927448500486,177.02750595867911,178.0598992748423
1433,668.5575473430616,1376.147388803242,4502.203299365158,2420.8238873003875,753.0887080304016,61.71561107787837,307.1939522606377,7.397927448500486,171.98598803843487,178.0598992748423
1434,668.5575473430616,1361.3259276499168,4502.203299365158,2420.8238873003875,753.0887080304016,61.71561107787837,307.1939522606377,7.397927448500486,166.94447011819062,178.0598992748423
1435,668.5575473430616,1346.5044664965917,4502.203299365158,2420.8238873003875,753.0887080304016,61.71561107787837,307.1939522606377,7.397927448500486,161.90295219794638,178.0598992748423
1436,668.5575473430616,1331.6830053432666,4502.203299365158,2420.8238873003875,753.0887080304016,61.71561107787837,307.1939522606377,7.397927448500486,156.86143427770213,178.0598992748423
1437,668.5575473430616,1316.8615441899415,4502.203299365158,2420.8238873003875,753.0887080304016,61.71561107787837,307.1939522606377,7.397927448500486,151.81991635745788,178.0598992748423
1438,668.5575473430616,1302.0400830366164,4502.203299365158,2420.8238873003875,753.0887080304016,61.71561107787837,307.1939522606377,7.397927448500486,146.77839843721364,178.0598992748423
1439,668.5575473430616,1287.2186218832912,4502.203299365158,2420.8238873003875,753.0887080304016,61.71561107787837,307.1939522606377,7.397927448500486,141.7368805169694,178.0598992748423
1440,668.5575473430616,1272.3971607299661,4502.203299365158,2420.8238873003875,753.0887080304016,61.71561107787837,307.1939522606377,7.397927448500486,136.69536259672515,178.0598992748423
1441,668.5575473430616,1257.575699576641,4502.203299365158,2420.8238873003875,753.0887080304016,61.71561107787837,307.1939522606377,7.4057914586146545,131.6538446764809,178.0598992748423
