,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA wind,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
210,-0.0,14.960864816213359,-0.0,33.550000000000004,-0.0,-0.0,-0.0,-0.0,-0.0,116.09158162254177,-0.0,-0.0,-0.0,9.461907732533701,-0.0,78.0,-0.0,-0.0,-0.0,37.0,-0.0,-0.0,-0.0,35.4,-0.0,-0.0,15.550983188569958,-0.0,-0.0,-0.0,19.560000000000002,-0.0
211,-0.0,15.308791904962508,-0.0,34.949999999999996,-0.0,-0.0,-0.0,-0.0,-0.0,114.51363779466256,-0.0,-0.0,-0.0,9.29369603951088,-0.0,79.2,-0.0,-0.0,-0.0,39.4,-0.0,-0.0,-0.0,40.725,-0.0,-0.0,17.458179239998348,-0.0,-0.0,-0.0,19.14,-0.0
212,-0.0,15.308791904962508,-0.0,36.15,-0.0,-0.0,-0.0,-0.0,-0.0,117.66952545042098,-0.0,-0.0,-0.0,9.29369603951088,-0.0,80.4,-0.0,-0.0,-0.0,41.199999999999996,-0.0,-0.0,-0.0,44.55,-0.0,-0.0,19.169765439998187,-0.0,-0.0,-0.0,18.6,-0.0
213,-0.0,14.981331115551544,16.188801734366905,36.35,-0.0,-0.0,-0.0,-0.0,-0.0,123.53045966825805,-0.0,-0.0,-0.0,9.588066502300817,-0.0,81.8,-0.0,-0.0,-0.0,42.3,-0.0,-0.0,-0.0,46.875,-0.0,-0.0,20.49013193714092,-0.0,-0.0,-0.0,17.4,-0.0
214,-0.0,14.469673632096914,-0.0,35.55,-0.0,-0.0,-0.0,-0.0,-0.0,126.68634732401647,-0.0,-0.0,-0.0,9.924489888346459,-0.0,84.0,-0.0,-0.0,-0.0,43.7,-0.0,-0.0,-0.0,48.15,-0.0,-0.0,21.85940089714079,-0.0,-0.0,-0.0,16.44,-0.0
215,-0.0,14.142212842685952,-0.0,35.099999999999994,-0.0,-0.0,-0.0,-0.0,-0.0,130.29307607345464,-0.0,-0.0,-0.0,10.807601276716271,-0.0,95.39999999999999,-0.0,-0.0,-0.0,48.8,-0.0,-0.0,-0.0,50.025000000000006,-0.0,-0.0,24.157816651426288,-0.0,-0.0,-0.0,16.200000000000003,-0.0
216,-0.0,14.039881345995028,-0.0,35.099999999999994,-0.0,-0.0,-0.0,-0.0,-0.0,133.67438427605293,-0.0,-0.0,-0.0,11.753792049969643,-0.0,110.4,-0.0,-0.0,-0.0,56.599999999999994,-0.0,-0.0,-0.0,52.199999999999996,-0.0,-0.0,27.238671811426,-0.0,-0.0,-0.0,17.099999999999998,-0.0
217,-0.0,13.85568465195136,-0.0,34.5,-0.0,-0.0,-0.0,-0.0,-0.0,133.44896372921306,-0.0,-0.0,-0.0,12.153294820898841,-0.0,120.39999999999999,-0.0,-0.0,-0.0,61.29999999999998,-0.0,-0.0,-0.0,53.849999999999994,-0.0,-0.0,29.977209731425734,-0.0,-0.0,-0.0,18.72,-0.0
218,-0.0,13.630555359231323,5.952788762308547,33.800000000000004,-0.0,-0.0,-0.0,-0.0,-0.0,132.7727020886934,-0.0,-0.0,-0.0,12.363559437177368,-0.0,126.6,-0.0,-0.0,-0.0,59.599999999999994,-0.0,-0.0,-0.0,56.025,-0.0,-0.0,31.884405782854127,-0.0,-0.0,-0.0,20.88,-0.0
219,-0.0,13.610089059893138,-0.0,33.6,-0.0,-0.0,-0.0,-0.0,-0.0,134.1252253697327,-0.0,-0.0,-0.0,12.742035746478717,-0.0,132.0,-0.0,-0.0,-0.0,59.099999999999994,-0.0,-0.0,-0.0,58.275,-0.0,-0.0,33.155869817139724,-0.0,-0.0,-0.0,23.46,-0.0
220,-0.0,13.876150951289546,-0.0,34.0,-0.0,-0.0,-0.0,-0.0,-0.0,135.7031691976119,-0.0,-0.0,-0.0,13.351803133686445,-0.0,136.4,-0.0,-0.0,-0.0,60.999999999999986,-0.0,-0.0,-0.0,59.25,-0.0,-0.0,34.03611414856821,-0.0,-0.0,-0.0,25.68,-0.0
221,-0.0,13.978482447980472,-0.0,33.650000000000006,-0.0,-0.0,-0.0,-0.0,-0.0,131.42017880765408,-0.0,-0.0,-0.0,13.309750210430739,-0.0,136.20000000000002,-0.0,-0.0,-0.0,66.29999999999998,-0.0,-0.0,-0.0,58.725,-0.0,-0.0,34.280626462853895,-0.0,-0.0,-0.0,27.48,-0.0
222,-0.0,13.937549849304101,17.509824671096485,33.25,-0.0,-0.0,-0.0,-0.0,-0.0,126.0100856834968,2.1583825179092933,-0.0,-0.0,12.973326824385097,-0.0,134.4,4.797960408786532,-0.0,-0.0,69.99999999999999,-0.0,-0.0,10.26,57.675000000000004,-0.0,0.031195833122692553,34.720748628568145,-0.0,-0.0,0.016,29.16,-0.0
223,6.218873148444698,14.019415046656842,11.011844654816912,33.800000000000004,20.588827777360457,-0.0,0.028,-0.0,-0.0,126.0100856834968,102.88290002034296,-0.0,-0.0,12.636903438339454,-0.0,133.0,83.09523785564274,-0.0,-0.0,54.777246304670825,-0.0,-0.0,105.45,57.525,-0.0,-0.0,3.5439039265073333,-0.0,-0.0,-0.0,26.44989499363941,-0.0
224,17.20554904403033,14.367342135405988,-0.0,3.3043230133287835,65.50664135204738,-0.0,0.0715,-0.0,-0.0,132.9981226355333,107.38451478726796,-0.0,-0.0,12.805115131362275,-0.0,133.6,104.38732830527793,-0.0,-0.0,43.0322214997418,-0.0,-0.0,184.16624519163727,-0.0,-0.0,1.69348808380331,-0.0,-0.0,-0.0,0.762,32.400000000000006,-0.0
225,30.679774198993844,14.510606230773284,-0.0,-0.0,70.67096436537616,-0.0,0.1195,-0.0,-0.0,140.66242122808944,109.404819270294,-0.0,-0.0,13.120512055780065,-0.0,134.8,106.39523785564272,-0.0,-0.0,27.266840400586904,23.719160712446662,-0.0,131.96624519163726,58.2,-0.0,-0.0,3.593798920146739,-0.0,-0.0,-0.0,33.300000000000004,-0.0
226,42.08104163780912,14.510606230773284,-0.0,-0.0,49.26903563462385,-0.0,0.15375,-0.0,-0.0,-0.0,288.67096436537616,-0.0,-0.0,3.5412830804603246,-0.0,-0.0,233.50476214435727,-0.0,-0.0,73.4,2.107909550364781,-0.0,132.89515727118157,-0.0,-0.0,-0.0,35.60099295999663,-0.0,-0.0,1.252,29.597894993639407,-0.0
227,46.01966129849077,14.408274734082358,-0.0,35.699999999999996,36.06096436537616,-0.0,0.1695,-0.0,-0.0,149.00298146116526,103.4493593418712,-0.0,-0.0,13.835411751127056,-0.0,138.0,112.68732830527792,-0.0,-0.0,74.2,0.807909550364784,-0.0,110.20224630467087,56.25,-0.0,1.8877989201467464,-0.0,-0.0,-0.0,1.346,34.86,-0.0
228,46.64154861333524,13.958016148642287,-0.0,34.8,37.570964365376156,-0.0,0.17175,-0.0,-0.0,150.35550474220457,119.14860837291697,-0.0,-0.0,14.466205599962635,-0.0,143.4,90.61267169472207,-0.0,-0.0,23.101730510425313,27.790359939209893,-0.0,139.2912451916373,55.575,-0.0,2.7808856955085934,1.6468238880365078,-0.0,-0.0,-0.0,34.86,-0.0
229,43.80850640126599,13.610089059893138,-0.0,34.2,15.309035634623838,-0.0,0.15975,-0.0,-0.0,-0.0,268.316787682629,-0.0,-0.0,15.012893602286805,-0.0,-0.0,248.68732830527793,-0.0,-0.0,16.938935536464335,26.861064463535676,-0.0,301.29132212544056,-0.0,-0.0,-0.0,8.537814589905693,-0.0,-0.0,1.228,28.921894993639413,-0.0
230,37.65873184335956,13.630555359231323,-0.0,-0.0,69.52096436537616,-0.0,0.13675,-0.0,-0.0,153.9622334916428,329.654897647183,-0.0,-0.0,5.7796164716474046,-0.0,153.0,235.9523402815537,-0.0,-0.0,42.60000000000001,-0.0,-0.0,296.57660181011806,55.05,-0.0,-0.0,38.877457971424896,-0.0,-0.0,-0.0,29.74989499363941,-0.0
231,27.98492916800114,13.937549849304101,-0.0,34.849999999999994,93.23556122142878,-0.0,0.10075,-0.0,-0.0,157.34354169424105,292.1011007570577,-0.0,-0.0,16.001137298795882,-0.0,158.0,230.3020996217536,-0.0,-0.0,57.84684698304055,18.453153016959437,-0.0,219.45000000000002,56.475,-0.0,1.8316410590609484,40.36064935739394,-0.0,-0.0,-0.0,32.52,-0.0
232,14.717999784652452,14.449207332758728,-0.0,35.8,47.17455888412367,-0.0,0.05225,-0.0,-0.0,161.8519526310388,146.05055037852884,-0.0,-0.0,16.54782530112005,-0.0,163.0,120.48211693175072,-0.0,-0.0,64.87601925715828,9.823980742841714,-0.0,110.01,58.2,-0.0,0.958157731625557,37.10319527975004,-0.0,-0.0,0.388,34.8,-0.0
233,1.6583661729185861,14.940398516875174,-0.0,36.85,3.910844259823724,-0.0,0.0055,-0.0,-0.0,164.78241973995733,12.950295107455759,-0.0,-0.0,16.77911637902643,-0.0,163.79999999999998,12.26145437801003,-0.0,-0.0,75.6,-0.0,-0.0,7.98,57.75,-0.0,0.11587023731285805,41.90941066856747,-0.0,-0.0,0.054,36.24,-0.0
234,-0.0,15.492988599006173,-0.0,38.15,-0.0,-0.0,-0.0,-0.0,-0.0,167.26204575519608,-0.0,-0.0,-0.0,16.842195763909988,-0.0,162.4,-0.0,-0.0,-0.0,83.1,-0.0,-0.0,-0.0,55.65,-0.0,-0.0,41.27367865142467,-0.0,-0.0,-0.0,35.879999999999995,-0.0
235,-0.0,16.127443878489913,-0.0,39.900000000000006,-0.0,-0.0,-0.0,-0.0,-0.0,173.12297997303315,-0.0,-0.0,-0.0,17.07348684181637,-0.0,162.6,-0.0,-0.0,-0.0,82.19999999999999,-0.0,-0.0,-0.0,54.449999999999996,-0.0,-0.0,40.68684909713901,-0.0,-0.0,-0.0,37.14,-0.0
236,-0.0,16.63910136194454,17.601031487973913,41.349999999999994,-0.0,-0.0,-0.0,-0.0,-0.0,177.85681145667078,-0.0,-0.0,-0.0,17.09451330344422,-0.0,161.8,-0.0,-0.0,-0.0,79.69999999999999,-0.0,-0.0,-0.0,54.0,-0.0,-0.0,38.96218541009431,-0.0,-0.0,-0.0,37.55010500636059,-0.0
237,-0.0,16.925629552679133,-0.0,42.1,-0.0,-0.0,-0.0,-0.0,-0.0,179.88559637822976,-0.0,-0.0,-0.0,17.07348684181637,-0.0,160.4,-0.0,-0.0,-0.0,72.79350773581228,-0.0,-0.0,-0.0,53.25,-0.0,-0.0,39.268677674282,-0.0,-0.0,-0.0,35.55010500636059,-0.0
238,-0.0,16.94609585201732,-0.0,42.35,-0.0,-0.0,-0.0,-0.0,-0.0,179.88559637822976,-0.0,-0.0,-0.0,16.821169302282136,-0.0,157.20000000000002,-0.0,-0.0,-0.0,71.11826438152647,-0.0,-0.0,-0.0,51.974999999999994,-0.0,-0.0,38.143921028567824,-0.0,-0.0,-0.0,34.15010500636059,-0.0
239,-0.0,17.19169144407554,-0.0,43.0,-0.0,-0.0,-0.0,-0.0,-0.0,184.1685867681876,-0.0,-0.0,-0.0,17.09451330344422,-0.0,160.0,-0.0,-0.0,-0.0,68.89999999999998,-0.0,-0.0,-0.0,53.925,-0.0,-0.0,38.29062841713924,-0.0,-0.0,-0.0,28.121661999315666,-0.0
240,-0.0,17.45775333547195,-0.0,43.75,-0.0,-0.0,-0.0,-0.0,-0.0,190.25494153286456,-0.0,-0.0,-0.0,17.51504253600127,-0.0,163.79999999999998,-0.0,-0.0,-0.0,64.1,-0.0,-0.0,-0.0,57.0,-0.0,-0.0,33.46218541009431,-0.0,-0.0,-0.0,30.05010500636059,-0.0
241,-0.0,17.560084832162875,2.793638630753815,44.15,-0.0,-0.0,-0.0,-0.0,-0.0,194.08709082914265,-0.0,-0.0,-0.0,8.224192251317675,-0.0,157.81267169472207,-0.0,-0.0,-0.0,62.499999999999986,-0.0,-0.0,-0.0,58.5,-0.0,-0.0,39.56209245142483,-0.0,-0.0,-0.0,20.750197965030075,-0.0
242,-0.0,17.6624163288538,20.62379097384459,44.35,-0.0,-0.0,-0.0,-0.0,-0.0,182.10264486474864,-0.0,-0.0,-0.0,17.89351884530262,-0.0,165.79999999999998,-0.0,-0.0,-0.0,53.11399888696644,-0.0,-0.0,-0.0,59.7,-0.0,-0.0,39.85550722856766,-0.0,-0.0,-0.0,21.850693851285587,-0.0
243,-0.0,17.88754562157384,-0.0,44.45,-0.0,-0.0,-0.0,-0.0,-0.0,195.21419356334206,-0.0,-0.0,-0.0,17.998651153441884,-0.0,167.2,-0.0,-0.0,-0.0,60.79999999999998,-0.0,-0.0,-0.0,60.974999999999994,-0.0,-0.0,39.76239542281549,-0.0,-0.0,-0.0,19.34989499363941,-0.0
244,-0.0,18.215006410984802,-0.0,44.5,-0.0,-0.0,-0.0,-0.0,-0.0,194.08709082914265,-0.0,-0.0,-0.0,18.061730538325442,-0.0,168.79999999999998,-0.0,-0.0,-0.0,61.79999999999998,-0.0,-0.0,-0.0,62.175,-0.0,-0.0,40.393434319996175,-0.0,-0.0,-0.0,20.118856096458728,-0.0
245,-0.0,18.337804207013914,-0.0,43.95,-0.0,-0.0,-0.0,-0.0,-0.0,191.1566237202241,-0.0,-0.0,-0.0,17.851465922046916,-0.0,167.6,-0.0,-0.0,-0.0,62.69999999999999,-0.0,-0.0,-0.0,61.724999999999994,-0.0,-0.0,32.36218541009431,-0.0,-0.0,-0.0,28.35010500636059,-0.0
246,0.06909859053827443,18.255939009661173,-0.0,43.25,0.4888555324779655,-0.0,0.0005,-0.0,-0.0,189.12783879866512,2.1583825179092933,-0.0,-0.0,17.662227767396242,-0.0,165.79999999999998,3.1986402725243557,-0.0,-0.0,70.30608933660163,-0.0,-0.0,8.549999999999999,60.675000000000004,-0.0,-0.0,39.05609607349267,-0.0,-0.0,-0.0,34.85010500636059,-0.0
247,11.53946461989183,18.153607512970247,2.827060717056378,42.9,23.420964365376157,-0.0,0.04325,-0.0,-0.0,187.32447442394601,53.74669590862546,-0.0,-0.0,17.599148382512684,-0.0,165.39999999999998,47.51267169472211,-0.0,-0.0,77.1,-0.0,-0.0,103.17,13.775182457490644,-0.0,0.7932654708341821,39.75770230285338,-0.0,-0.0,0.328,27.621894993639412,-0.0
248,26.050168632929456,18.071742315617506,-0.0,42.85,3.7390356346238445,-0.0,0.0965,-0.0,-0.0,-0.0,282.17096436537616,-0.0,-0.0,-0.0,-0.0,40.36524581711936,183.38870895806303,-0.0,-0.0,31.559580356223307,15.532510093411899,-0.0,93.35513777583247,60.300000000000004,-0.0,-0.0,40.14892200571049,-0.0,-0.0,-0.0,29.549894993639413,-0.0
249,37.58963325282129,18.01034341760295,-0.0,-0.0,69.78096436537616,-0.0,0.1385,-0.0,-0.0,187.5498949707859,54.50741812295852,-0.0,-0.0,17.83043946041906,-0.0,-0.0,241.09523785564272,-0.0,-0.0,26.810259860995497,22.081830588639708,-0.0,191.5662451916373,-0.0,-0.0,-0.0,7.937814589905692,-0.0,-0.0,1.024,29.125894993639413,-0.0
250,44.98318244041665,17.826146723559283,-0.0,-0.0,49.64903563462384,-0.0,0.166,-0.0,-0.0,186.64821278342637,98.2966745868746,-0.0,-0.0,17.767360075535503,-0.0,166.4,64.41267169472208,-0.0,-0.0,53.8716920329892,26.72830796701079,-0.0,67.76097017182315,59.475,-0.0,2.6338196250730426,38.92636043428203,-0.0,-0.0,1.242,29.50789499363941,-0.0
251,48.658153134400024,17.560084832162875,-0.0,-0.0,49.96903563462384,-0.0,0.1795,-0.0,-0.0,-0.0,300.9709643653762,-0.0,-0.0,3.8412830804603253,-0.0,-0.0,240.40476214435728,-0.0,-0.0,15.94128395088362,29.9587160491164,-0.0,196.5662451916373,-0.0,-0.0,2.919038670766232,5.818775919139462,-0.0,-0.0,-0.0,31.24989499363941,-0.0
252,49.12909787271311,17.253090342090097,-0.0,40.8,11.119035634623847,-0.0,0.17875,-0.0,-0.0,-0.0,292.9296812849159,-0.0,-0.0,-0.0,-0.0,-0.0,257.4873283052779,-0.0,-0.0,77.2,0.4079095503647925,-0.0,134.60372755560329,-0.0,-0.0,-0.0,35.99221266285374,-0.0,-0.0,-0.0,39.65010500636059,-0.0
253,46.15785847956732,16.864230654664578,-0.0,-0.0,73.48096436537615,-0.0,0.16775,-0.0,-0.0,-0.0,283.12903563462385,-0.0,-0.0,-0.0,-0.0,-0.0,254.583202723959,-0.0,-0.0,17.20333592308271,28.896664076917297,-0.0,253.55768053875374,-0.0,-0.0,-0.0,34.57404123999673,-0.0,-0.0,-0.0,39.95010500636059,-0.0
254,39.938985331122616,16.475370967239062,-0.0,-0.0,71.22096436537616,-0.0,0.144,-0.0,-0.0,60.57485915017668,415.12890427788733,-0.0,-0.0,16.295507761585817,-0.0,150.0,305.4701460260759,-0.0,-0.0,72.3,-0.0,-0.0,300.6659448191944,52.574999999999996,-0.0,2.4912101022264483,33.6448944457111,-0.0,-0.0,1.138,38.41210500636059,-0.0
255,29.643295340919728,16.168376477166284,-0.0,35.8925971163746,105.34836724900156,-0.0,0.10775,-0.0,-0.0,173.12297997303315,307.9292392217258,-0.0,-0.0,16.106269606935143,-0.0,148.2,221.7723922283553,-0.0,-0.0,71.7,18.49740518246773,-0.0,235.41,54.225,-0.0,1.8940327253063336,32.862455039996895,-0.0,-0.0,-0.0,38.45010500636059,-0.0
256,15.685380052188295,15.984179783122618,-0.0,39.4,56.21838623496603,-0.0,0.05825,-0.0,-0.0,174.4755032540725,160.4397671645908,-0.0,-0.0,16.190375453446556,-0.0,148.8,117.28347665922637,-0.0,-0.0,72.1,9.691224246316827,-0.0,114.0,55.95,-0.0,1.0294624930488543,32.27562548571124,-0.0,-0.0,0.48,36.67010500636059,-0.0
257,1.7274647634568607,15.861381987093507,-0.0,39.5,5.621838623496603,-0.0,0.00625,-0.0,-0.0,175.37718544143203,15.828138464668148,-0.0,-0.0,16.274481299957966,-0.0,149.8,11.195240953835244,-0.0,-0.0,73.3,1.0177998066908083,-0.0,7.98,57.525,-0.0,0.13369642766868237,32.324527948568374,-0.0,-0.0,-0.0,36.95010500636059,-0.0
258,-0.0,15.902314585769878,-0.0,39.65,-0.0,-0.0,-0.0,-0.0,-0.0,176.95512926931124,-0.0,-0.0,-0.0,16.46371945460864,-0.0,152.0,-0.0,-0.0,-0.0,75.1,-0.0,-0.0,-0.0,59.1,-0.0,-0.0,33.253674742854,-0.0,-0.0,-0.0,40.65010500636059,-0.0
259,-0.0,16.373039470548136,-0.0,40.550000000000004,-0.0,-0.0,-0.0,-0.0,-0.0,181.0126991124292,-0.0,-0.0,-0.0,16.947328072049253,-0.0,157.4,-0.0,-0.0,-0.0,78.5,-0.0,-0.0,-0.0,60.525000000000006,-0.0,-0.0,35.60099295999663,-0.0,-0.0,-0.0,40.75010500636059,-0.0
260,-0.0,17.15075884539917,-0.0,41.6,-0.0,-0.0,-0.0,-0.0,-0.0,184.3940073150275,-0.0,-0.0,-0.0,17.40991022786201,-0.0,163.39999999999998,-0.0,-0.0,-0.0,80.6,-0.0,-0.0,-0.0,61.65,-0.0,-0.0,37.94831117713927,-0.0,-0.0,-0.0,39.350105006360586,-0.0
261,-0.0,17.785214124882913,-0.0,42.35,-0.0,-0.0,-0.0,-0.0,-0.0,185.7465305960668,-0.0,-0.0,-0.0,17.620174844140536,-0.0,166.4,-0.0,-0.0,-0.0,74.20009295866947,-0.0,-0.0,-0.0,62.25,-0.0,-0.0,39.56209245142483,-0.0,-0.0,-0.0,36.75010500636059,-0.0
262,-0.0,18.13314121363206,-0.0,42.9,-0.0,-0.0,-0.0,-0.0,-0.0,186.1973716897466,-0.0,-0.0,-0.0,17.620174844140536,-0.0,166.4,-0.0,-0.0,-0.0,72.69999999999999,-0.0,-0.0,-0.0,62.699999999999996,-0.0,-0.0,36.46218541009431,-0.0,-0.0,-0.0,34.85010500636059,-0.0
263,-0.0,18.419669404366655,-0.0,43.65,-0.0,-0.0,-0.0,-0.0,-0.0,189.12783879866512,-0.0,-0.0,-0.0,17.851465922046916,-0.0,168.79999999999998,-0.0,-0.0,-0.0,69.79999999999998,-0.0,-0.0,-0.0,64.05,-0.0,-0.0,35.262185410094304,-0.0,-0.0,-0.0,32.65010500636059,-0.0
264,-0.0,18.52200090105758,-0.0,44.3,-0.0,-0.0,-0.0,-0.0,-0.0,192.9599880949432,-0.0,-0.0,-0.0,18.250968692976116,-0.0,171.4,-0.0,-0.0,-0.0,63.00608933660163,-0.0,-0.0,-0.0,64.875,-0.0,-0.0,42.00721559428174,-0.0,-0.0,-0.0,23.79898548557152,-0.0
265,-0.0,18.296871608337543,-0.0,44.2,-0.0,-0.0,-0.0,-0.0,-0.0,195.21419356334206,-0.0,-0.0,-0.0,18.545339155766055,-0.0,173.2,-0.0,-0.0,-0.0,62.79999999999998,-0.0,-0.0,-0.0,64.575,-0.0,-0.0,40.36239542281548,-0.0,-0.0,-0.0,20.249894993639412,-0.0
266,-0.0,17.92847822025021,-0.0,43.5,-0.0,-0.0,-0.0,-0.0,-0.0,194.9887730165022,-0.0,-0.0,-0.0,18.67149792553317,-0.0,174.2,-0.0,-0.0,-0.0,61.599999999999994,-0.0,-0.0,-0.0,63.6,-0.0,-0.0,40.26239542281549,-0.0,-0.0,-0.0,20.14989499363941,-0.0
267,-0.0,17.49868593414832,-0.0,42.5,-0.0,-0.0,-0.0,-0.0,-0.0,191.83288536074377,-0.0,-0.0,-0.0,18.58739207902176,-0.0,174.4,-0.0,-0.0,-0.0,60.69999999999999,-0.0,-0.0,-0.0,62.324999999999996,-0.0,-0.0,31.86218541009431,-0.0,-0.0,-0.0,28.05010500636059,-0.0
268,-0.0,17.02796104937006,-0.0,41.449999999999996,-0.0,-0.0,-0.0,-0.0,-0.0,187.32447442394601,-0.0,-0.0,-0.0,18.293021616231822,-0.0,172.8,-0.0,-0.0,-0.0,62.19999999999999,-0.0,-0.0,-0.0,60.825,-0.0,-0.0,40.36239542281548,-0.0,-0.0,-0.0,20.64989499363941,-0.0
269,-0.0,16.43443836856269,-0.0,39.900000000000006,-0.0,-0.0,-0.0,-0.0,-0.0,180.11101692506966,-0.0,-0.0,-0.0,17.641201305768387,-0.0,168.0,-0.0,-0.0,-0.0,64.90608933660164,-0.0,-0.0,-0.0,58.5,-0.0,-0.0,41.22477618856753,-0.0,-0.0,-0.0,26.881424891285725,-0.0
270,0.06909859053827443,15.779516789740766,9.399811559113436,38.2,0.4888555324779655,-0.0,0.00025,-0.0,-0.0,171.9958772388337,2.1583825179092933,-0.0,-0.0,16.905275148793546,-0.0,162.0,4.797960408786532,-0.0,-0.0,71.00608933660163,-0.0,-0.0,13.11,57.0,-0.0,-0.0,40.49123924571045,-0.0,-0.0,-0.0,32.31496183414281,-0.0
271,10.295689990202888,15.349724503638878,-0.0,37.05,7.129035634623845,-0.0,0.034,-0.0,-0.0,165.90952247415677,76.80362458754539,-0.0,-0.0,16.316534223213672,-0.0,157.0,71.98732830527793,-0.0,-0.0,70.20790955036479,-0.0,-0.0,92.12724630467089,56.925,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,32.093798920146746,-0.0
272,25.842872861314635,15.247393006947952,-0.0,36.6,10.679035634623842,-0.0,0.08875,-0.0,-0.0,26.14993535607698,248.2139895595687,-0.0,-0.0,16.14832253019085,-0.0,155.0,67.91267169472208,-0.0,-0.0,59.63881233490781,19.16118766509217,-0.0,159.45224630467087,-0.0,-0.0,1.9385982011958944,3.7053057253114403,-0.0,-0.0,0.644,28.70589499363941,-0.0
273,37.31323889066819,15.226926707609767,-0.0,36.449999999999996,12.02903563462385,-0.0,0.1325,-0.0,-0.0,162.52821427155845,128.7427500938177,-0.0,-0.0,3.8412830804603253,-0.0,155.0,79.70476214435728,-0.0,-0.0,17.133744005188326,25.666255994811685,-0.0,192.46624519163728,-0.0,-0.0,-0.0,8.237814589905692,-0.0,-0.0,-0.0,30.149894993639414,-0.0
274,44.775886668801824,15.022263714227915,-0.0,-0.0,71.92096436537616,-0.0,0.16125,-0.0,-0.0,161.40111153735904,88.07523910173005,-0.0,-0.0,16.211401915074408,-0.0,-0.0,250.98732830527794,-0.0,-0.0,14.595301274949986,29.60469872505003,-0.0,194.66624519163727,-0.0,-0.0,0.1376045771845149,-0.0,-0.0,-0.0,-0.0,38.65010500636059,-0.0
275,48.99090069163656,14.61293772746421,-0.0,-0.0,50.029035634623845,-0.0,0.17575,-0.0,-0.0,-0.0,299.87096436537615,-0.0,-0.0,-0.0,-0.0,-0.0,238.8539547751824,-0.0,-0.0,76.5,5.79999999999999,-0.0,69.70875480836273,54.824999999999996,-0.0,2.8496062500978354,37.312579159996474,-0.0,-0.0,1.306,37.74410500636059,-0.0
276,49.68188659701931,14.101280244009581,-0.0,-0.0,72.01096436537615,-0.0,0.17675,-0.0,-0.0,157.34354169424105,111.94421085992248,-0.0,-0.0,-0.0,-0.0,-0.0,248.49523785564273,-0.0,-0.0,18.779631529830002,31.950063496989717,-0.0,293.97358383102204,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,39.65010500636059,-0.0
277,47.12523874710316,13.589622760554953,-0.0,-0.0,49.639035634623845,-0.0,0.16575,-0.0,-0.0,-0.0,295.9709643653762,-0.0,-0.0,3.8412830804603253,-0.0,145.2,161.91205736217657,-0.0,-0.0,70.19999999999999,-0.0,-0.0,290.31956373811755,48.45,-0.0,3.0037130749563974,32.6179427257112,-0.0,-0.0,1.188,29.76189499363941,-0.0
278,40.491774055428806,13.26216197114399,-0.0,35.15,12.229035634623846,-0.0,0.143,-0.0,-0.0,139.41427680845038,382.753166509248,-0.0,-0.0,15.265211141821037,-0.0,142.2,307.0694661623381,-0.0,-0.0,66.9,25.754760325828276,-0.0,327.17999999999995,45.375,-0.0,-0.0,30.41733189713998,-0.0,-0.0,0.99,36.56010500636059,-0.0
279,29.50509815984318,13.425892365849473,-0.0,35.56015807748139,102.17080628789478,-0.0,0.1065,-0.0,-0.0,167.48746630203598,282.7481098461174,-0.0,-0.0,15.433422834843858,-0.0,141.4,227.6365660613166,-0.0,-0.0,64.3,19.29394416161706,-0.0,233.7,42.599999999999994,-0.0,1.9475112963738066,28.70574569714014,-0.0,-0.0,-0.0,37.350105006360586,-0.0
280,15.478084280573471,14.183145441362322,-0.0,38.800000000000004,50.84097537770841,-0.0,0.056,-0.0,-0.0,174.70092380091236,148.92839373574122,-0.0,-0.0,15.917031452284471,-0.0,143.0,119.94901021966334,-0.0,-0.0,63.4,10.31075456343297,-0.0,111.72,41.7,-0.0,1.0740279689384151,27.532086588568824,-0.0,-0.0,0.434,35.41610500636059,-0.0
281,1.8656619445334093,15.206460408271582,-0.0,40.0,4.399699792301689,-0.0,0.0055,-0.0,-0.0,178.30765255035055,13.669755946758857,-0.0,-0.0,16.274481299957966,-0.0,144.79999999999998,11.728347665922636,-0.0,-0.0,63.800000000000004,1.1948084687239922,-0.0,8.549999999999999,42.075,-0.0,0.14260952284659453,26.84745210856889,-0.0,-0.0,-0.0,35.85010500636059,-0.0
282,-0.0,16.127443878489913,17.49635714106835,40.949999999999996,-0.0,-0.0,-0.0,-0.0,-0.0,181.2381196592691,-0.0,-0.0,-0.0,16.568851762747904,-0.0,147.2,-0.0,-0.0,-0.0,65.2,-0.0,-0.0,-0.0,43.125,-0.0,-0.0,26.749647182854616,-0.0,-0.0,-0.0,39.350105006360586,-0.0
