,ATG GLP link,SVG BRB link,LCA BRB link,ATG Electrolyzer,ATG Fuel Cell,BRB Electrolyzer,BRB Fuel Cell,GLP Electrolyzer,GLP Fuel Cell,MTQ Electrolyzer,MTQ Fuel Cell,LCA Electrolyzer,LCA Fuel Cell,SVG Electrolyzer,SVG Fuel Cell,GRD Electrolyzer,GRD Fuel Cell,SKN Electrolyzer,SKN Fuel Cell,MSR Electrolyzer,MSR Fuel Cell
20,-15.317291271644232,-21.239895102825987,-35.127277749038484,-1.2571456923601512,0.0,0.0,0.0,0.0,0.0,-11.006975904855196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2509577438066506,0.0,0.0
21,-15.317291271644232,-13.150000000000002,0.3500000000000014,-1.2571456923601512,0.0,0.0,0.0,0.0,0.0,-11.006975904855196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2509577438066506,0.0,0.0
22,-15.317291271644232,-21.239895102825987,-0.9999999999999929,-1.2571456923601512,0.0,0.0,0.0,0.0,0.0,-11.006975904855196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2509577438066506,0.0,0.0
23,-15.317291271644232,-21.239895102825987,-9.23540974920352,-1.2571456923601512,0.0,0.0,0.0,-7.33147302351308,0.0,-11.006975904855196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2509577438066506,0.0,0.0
24,-15.317291271644232,-21.239895102825987,-35.127277749038484,-1.2571456923601512,0.0,0.0,0.0,-7.33147302351308,0.0,-11.006975904855196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2509577438066506,0.0,0.0
25,15.317291271644232,-21.239895102825987,-35.127277749038484,-1.2571456923601512,0.0,0.0,0.0,-7.33147302351308,0.0,-11.006975904855196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2509577438066506,0.0,0.0
26,15.317291271644232,-20.290752338859132,-35.127277749038484,-1.2571456923601512,0.0,0.0,0.0,-7.33147302351308,0.0,-11.006975904855196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2509577438066506,0.0,0.0
27,15.317291271644232,-21.239895102825987,-35.127277749038484,-1.2571456923601512,0.0,0.0,0.0,-7.33147302351308,0.0,-11.006975904855196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2509577438066506,0.0,0.0
28,15.317291271644232,-21.239895102825987,-35.127277749038484,-1.2571456923601512,0.0,0.0,0.0,-7.33147302351308,0.0,-11.006975904855196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2509577438066506,0.0,0.0
29,15.317291271644232,-21.239895102825987,4.274999999999999,-1.2571456923601512,0.0,0.0,0.0,-7.33147302351308,0.0,-11.006975904855196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2509577438066506,0.0,0.0
30,-15.317291271644232,-6.497088595268472,6.906455236149127,-1.2571456923601512,0.0,0.0,0.0,-7.33147302351308,0.0,-11.006975904855196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.395913828322197,0.0,0.0
31,-15.317291271644232,-21.239895102825987,15.331145102826003,-1.2571456923601512,0.0,0.0,0.0,-7.33147302351308,0.0,-11.006975904855196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,-15.317291271644232,-13.185983959076061,35.127277749038484,-1.2571456923601512,0.0,0.0,0.0,-7.33147302351308,0.0,-11.006975904855196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,-15.317291271644232,-21.239895102825987,-30.75946944504018,-1.2571456923601512,0.0,0.0,0.0,-7.33147302351308,0.0,-11.006975904855196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,-15.317291271644232,-21.239895102825987,-21.09733498908929,-1.2571456923601512,0.0,0.0,0.0,-7.33147302351308,0.0,-11.006975904855196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,-15.317291271644232,-19.85972475638831,-30.835222997262946,-1.2571456923601512,0.0,0.0,0.0,-7.33147302351308,0.0,-11.006975904855196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,-15.317291271644232,-21.239895102825987,-11.98635489717401,-1.2571456923601512,0.0,0.0,0.0,-7.33147302351308,0.0,-11.006975904855196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,-15.317291271644232,-18.101472250961535,-35.127277749038484,-1.2571456923601512,0.0,0.0,0.0,-7.33147302351308,0.0,-11.006975904855196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,-15.317291271644232,-21.239895102825987,-17.646159732505964,-1.2571456923601512,0.0,0.0,0.0,-7.33147302351308,0.0,-11.006975904855196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,-15.317291271644232,-21.239895102825987,-35.127277749038484,-1.2571456923601512,0.0,0.0,0.0,-7.33147302351308,0.0,-11.006975904855196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,-2.9796978225952913,-21.239895102825987,-21.136354897173998,0.0,-11.121827023551425,0.0,0.0,0.0,-53.834145053075474,0.0,-39.74078877896273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2509577438066506,0.0,0.0
41,-15.317291271644232,9.841188502557747,35.127277749038484,0.0,-9.485721087052255,0.0,0.0,0.0,-51.73906648551286,0.0,-39.74078877896273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2509577438066506,0.0,0.0
42,-15.317291271644232,-15.985000000000001,-28.275000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.74078877896273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2509577438066506,0.0,0.0
43,-15.317291271644232,-17.395,-32.050000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.74078877896273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2509577438066506,0.0,0.0
44,-15.317291271644232,-20.439999999999998,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.74078877896273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057704017254727444,0.0,0.0
45,15.317291271644232,6.820000000000002,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.74078877896273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,-15.317291271644232,-21.239895102825987,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.74078877896273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,-15.317291271644232,-21.239895102825987,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.74078877896273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,15.317291271644232,0.9499999999999993,17.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.74078877896273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,15.317291271644232,-0.125,2.1361603037692127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.74078877896273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,-8.680329958982469,0.13000000000000256,16.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.74078877896273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,15.317291271644232,-21.239895102825987,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.74078877896273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,15.317291271644232,-21.239895102825987,18.349999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.74078877896273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,15.317291271644232,4.5500000000000025,22.349999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.74078877896273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,-15.317291271644232,-14.743229041077932,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.74078877896273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,6.415860411954398,6.232831847862222,-16.525331847862226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.74078877896273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,15.317291271644232,4.3021408968275665,35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.942264858524965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,-15.317291271644232,-21.239895102825987,-24.349398582642834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,-15.317291271644232,-14.012467454598507,-35.127277749038484,-1.2571456923601512,0.0,0.0,0.0,0.0,0.0,-11.006975904855196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,5.44526745411531,-21.239895102825987,-35.127277749038484,-1.2571456923601512,0.0,0.0,0.0,-7.33147302351308,0.0,-11.006975904855196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,15.317291271644232,11.89352774903844,-35.127277749038484,-1.2571456923601512,0.0,0.0,0.0,-7.33147302351308,0.0,-11.006975904855196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,-15.317291271644232,-21.239895102825987,-35.127277749038484,-1.2571456923601512,0.0,0.0,0.0,-7.33147302351308,0.0,-11.006975904855196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,-15.317291271644232,-21.239895102825987,-35.127277749038484,-1.2571456923601512,0.0,0.0,0.0,0.0,-7.015638191300468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,-15.317291271644232,-10.693529670712898,-35.127277749038484,0.0,-3.7714370770804533,0.0,0.0,0.0,-6.181013251023076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,6.443008104889742,-1.3914928133553204,-28.567257186644675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0039844389768575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,-15.317291271644232,-21.239895102825987,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.74078877896273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,-15.317291271644232,-16.87018989664354,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.74078877896273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,-15.317291271644232,-21.239895102825987,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.74078877896273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,-15.317291271644232,6.0,31.650000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.74078877896273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,-15.317291271644232,4.349999999999998,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.74078877896273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,-15.317291271644232,-21.239895102825987,27.650000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.74078877896273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,-8.935181129273737,-21.239895102825987,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.74078877896273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,15.317291271644232,-21.239895102825987,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.74078877896273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,-15.317291271644232,-21.239895102825987,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.74078877896273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,15.317291271644232,-1.6450000000000031,-2.62040784747278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.74078877896273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,15.317291271644232,-21.239895102825987,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.74078877896273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,-15.317291271644232,-21.239895102825987,14.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.74078877896273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,-15.317291271644232,0.3549999999999969,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.74078877896273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,15.317291271644232,1.0555485396420365,23.329037330608777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.74078877896273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,-15.317291271644232,4.650000000000002,-11.101249999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.74078877896273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,-15.317291271644232,6.074999999999999,35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.197221350241705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,-15.317291271644232,21.239895102825987,-25.069540307437535,-1.2571456923601512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,-15.317291271644232,8.23602774903847,-35.127277749038484,-1.2571456923601512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,-15.317291271644232,-21.239895102825987,-8.08010489717401,-1.2571456923601512,0.0,0.0,0.0,0.0,0.0,-8.402123127311341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,-15.317291271644232,11.609566241585696,-34.454566241585724,-1.2571456923601512,0.0,0.0,0.0,0.0,0.0,-11.006975904855196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,-2.331876946422924,-19.12198967212828,-24.589260327871727,0.0,-3.0171496616643627,0.0,0.0,0.0,0.0,-1.743802270328774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,15.317291271644232,-19.666658785161445,-19.738085071288424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,-15.317291271644232,-4.838424107413225,13.7332319100896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,5.649268071129537,-14.532749281327852,-29.596000718672144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.971423040736994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,-15.317291271644232,9.166737042199784,33.86251123206229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,3.3812353618785096,-15.535,28.30919644339395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,15.317291271644232,-16.125,-30.650000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,-15.317291271644232,10.944999999999999,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,15.317291271644232,-21.239895102825987,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,15.317291271644232,-21.239895102825987,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,15.317291271644232,3.1400000000000006,21.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,-15.317291271644232,0.8049999999999997,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,-15.317291271644232,-21.239895102825987,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,-15.317291271644232,-21.239895102825987,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,-15.317291271644232,-3.2349999999999994,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,-15.317291271644232,-21.239895102825987,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,-15.317291271644232,-21.239895102825987,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,-15.317291271644232,-21.239895102825987,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,15.317291271644232,-21.239895102825987,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,-15.317291271644232,21.239895102825987,31.13885489717404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3116056815012487,0.0,0.0,0.0
105,-15.317291271644232,-21.239895102825987,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3116056815012487,0.0,0.0,0.0
106,-15.317291271644232,21.239895102825987,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3116056815012487,0.0,0.0,0.0
107,-15.317291271644232,-21.239895102825987,-2.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3116056815012487,0.0,0.0,0.0
108,15.317291271644232,-21.239895102825987,-28.444096138952432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3116056815012487,0.0,0.0,0.0
109,15.317291271644232,18.241027749038494,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3116056815012487,0.0,0.0,0.0
110,15.317291271644232,-21.239895102825987,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3116056815012487,0.0,0.0,0.0
111,2.1982344193658037,-21.239895102825987,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3116056815012487,0.0,0.0,0.0
112,15.317291271644232,-21.239895102825987,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3116056815012487,0.0,0.0,0.0
113,15.317291271644232,-21.239895102825987,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3116056815012487,0.0,0.0,0.0
114,15.317291271644232,-21.239895102825987,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3116056815012487,0.0,0.0,0.0
115,10.33824408858311,-21.239895102825987,15.274999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3116056815012487,0.0,0.0,0.0
116,-15.317291271644232,-21.239895102825987,12.725000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3116056815012487,0.0,0.0,0.0
117,-15.317291271644232,-21.239895102825987,11.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3116056815012487,0.0,0.0,0.0
118,15.317291271644232,-3.210000000000001,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3116056815012487,0.0,0.0,0.0
119,-15.317291271644232,-3.16,10.374999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3116056815012487,0.0,0.0,0.0
120,-15.317291271644232,-16.174376097348333,-35.127277749038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3116056815012487,0.0,0.0,0.0
121,-13.675000000000011,-3.5650000000000013,2.499999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3116056815012487,0.0,0.0,0.0
122,11.309999999999999,-3.5700000000000003,2.2749999999999915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3116056815012487,0.0,0.0,0.0
123,9.187499999999996,-3.84,1.3207468467167018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3116056815012487,0.0,0.0,0.0
