,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada,Antigua Hydrogen,Guadeloupe Hydrogen,SaintVincentGrenadines Hydrogen
3949,6.661338147750939e-16,-2.3092638912203256e-14,3.730349362740526e-14,2.220446049250313e-16,0.0,6.217248937900877e-15,-4.263256414560601e-14,4.440892098500626e-16,1.9984014443252818e-15,0.0,0.0,0.0
3950,4.218847493575595e-15,1.9539925233402755e-14,-1.9539925233402755e-14,0.0,0.0,6.217248937900877e-15,0.0,-3.1086244689504383e-15,1.9984014443252818e-15,0.0,0.0,0.0
3951,4.218847493575595e-15,-1.4210854715202004e-14,-2.842170943040401e-14,0.0,0.0,-7.993605777301127e-15,0.0,4.440892098500626e-16,-5.10702591327572e-15,0.0,0.0,0.0
3952,-2.886579864025407e-15,1.7763568394002505e-15,1.9539925233402755e-14,0.0,0.0,-8.881784197001252e-16,0.0,4.440892098500626e-16,1.9984014443252818e-15,0.0,0.0,0.0
3953,0.0,0.0,1.4210854715202004e-14,5.551115123125783e-17,-1.0658141036401503e-13,-8.881784197001252e-16,4.440892098500626e-15,4.440892098500626e-16,3.774758283725532e-15,0.0,0.0,0.0
3954,0.0,5.329070518200751e-15,-5.329070518200751e-15,0.0,7.105427357601002e-15,-8.881784197001252e-16,-1.7763568394002505e-14,4.440892098500626e-16,2.220446049250313e-16,0.0,0.0,0.0
3955,0.0,-1.7763568394002505e-15,8.881784197001252e-15,0.0,7.105427357601002e-15,-8.881784197001252e-16,-2.4868995751603507e-14,4.440892098500626e-16,2.220446049250313e-16,0.0,0.0,0.0
3956,0.0,-5.329070518200751e-15,-8.881784197001252e-15,0.0,7.105427357601002e-15,-8.881784197001252e-16,-1.4210854715202004e-14,0.0,2.220446049250313e-16,0.0,0.0,0.0
3957,0.0,-1.7763568394002505e-15,-5.329070518200751e-15,0.0,7.105427357601002e-15,-8.881784197001252e-16,-1.0658141036401503e-14,4.440892098500626e-16,2.220446049250313e-16,0.0,0.0,0.0
3958,0.0,1.7763568394002505e-15,-5.329070518200751e-15,0.0,0.0,-8.881784197001252e-16,3.552713678800501e-15,4.440892098500626e-16,2.220446049250313e-16,0.0,0.0,0.0
3959,0.0,1.7763568394002505e-15,-5.329070518200751e-15,0.0,0.0,-8.881784197001252e-16,1.7763568394002505e-15,0.0,2.220446049250313e-16,0.0,0.0,0.0
3960,-3.552713678800501e-15,0.0,5.329070518200751e-15,0.0,0.0,-8.881784197001252e-16,0.0,4.440892098500626e-16,2.220446049250313e-16,0.0,0.0,0.0
3961,0.0,1.7763568394002505e-15,-5.329070518200751e-15,0.0,0.0,0.0,7.105427357601002e-15,0.0,2.220446049250313e-16,0.0,0.0,0.0
3962,0.0,0.0,5.329070518200751e-15,0.0,0.0,-8.881784197001252e-16,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0
3963,3.552713678800501e-15,-1.7763568394002505e-15,-5.329070518200751e-15,0.0,0.0,-8.881784197001252e-16,7.105427357601002e-15,0.0,2.220446049250313e-16,0.0,0.0,0.0
3964,0.0,1.7763568394002505e-15,-5.329070518200751e-15,0.0,0.0,-8.881784197001252e-16,-1.7763568394002505e-15,0.0,2.220446049250313e-16,0.0,0.0,0.0
3965,0.0,-1.7763568394002505e-15,-5.329070518200751e-15,0.0,0.0,-8.881784197001252e-16,-7.105427357601002e-15,4.440892098500626e-16,2.220446049250313e-16,0.0,0.0,0.0
3966,0.0,-1.7763568394002505e-15,2.3092638912203256e-14,-5.551115123125783e-17,0.0,-8.881784197001252e-16,0.0,-4.440892098500626e-16,-6.661338147750939e-16,0.0,0.0,0.0
3967,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,4.440892098500626e-16,1.9984014443252818e-15,0.0,0.0,0.0
3968,0.0,-1.7763568394002505e-15,8.881784197001252e-15,0.0,0.0,2.042810365310288e-14,0.0,4.440892098500626e-16,1.9984014443252818e-15,0.0,0.0,0.0
3969,-3.552713678800501e-15,-8.881784197001252e-15,8.881784197001252e-15,0.0,0.0,6.217248937900877e-15,0.0,-3.1086244689504383e-15,1.9984014443252818e-15,0.0,0.0,0.0
3970,0.0,-8.881784197001252e-15,5.329070518200751e-15,-2.220446049250313e-16,0.0,6.217248937900877e-15,1.4210854715202004e-14,-3.1086244689504383e-15,1.9984014443252818e-15,0.0,0.0,0.0
3971,0.0,5.329070518200751e-15,5.329070518200751e-15,2.220446049250313e-16,2.842170943040401e-14,6.217248937900877e-15,-1.4210854715202004e-14,4.440892098500626e-16,1.9984014443252818e-15,0.0,0.0,0.0
3972,0.0,0.0,-8.881784197001252e-14,-2.220446049250313e-16,0.0,-7.993605777301127e-15,-1.4210854715202004e-14,4.440892098500626e-16,1.9984014443252818e-15,0.0,0.0,0.0
3973,0.0,-8.881784197001252e-15,-5.1514348342607263e-14,2.220446049250313e-16,-2.842170943040401e-14,-8.881784197001252e-16,1.4210854715202004e-14,4.440892098500626e-16,-5.10702591327572e-15,0.0,0.0,0.0
3974,3.552713678800501e-15,-8.881784197001252e-15,5.329070518200751e-15,0.0,-2.842170943040401e-14,-7.993605777301127e-15,-1.4210854715202004e-14,4.440892098500626e-16,1.9984014443252818e-15,0.0,0.0,0.0
3975,0.0,0.0,2.4868995751603507e-14,0.0,0.0,6.217248937900877e-15,1.4210854715202004e-14,4.440892098500626e-16,-1.5543122344752192e-15,0.0,0.0,0.0
3976,-3.552713678800501e-15,8.881784197001252e-15,-1.2434497875801753e-14,0.0,-2.842170943040401e-14,-8.881784197001252e-16,0.0,4.440892098500626e-16,1.9984014443252818e-15,0.0,0.0,0.0
3977,-1.7763568394002505e-15,0.0,3.197442310920451e-14,-1.1102230246251565e-16,1.4210854715202004e-14,0.0,5.329070518200751e-15,-1.3322676295501878e-15,2.220446049250313e-16,0.0,0.0,0.0
3978,0.0,-1.7763568394002505e-15,-1.2434497875801753e-14,1.1102230246251565e-16,0.0,-8.881784197001252e-16,-1.4210854715202004e-14,4.440892098500626e-16,-1.5543122344752192e-15,0.0,0.0,0.0
3979,0.0,-5.329070518200751e-15,-1.2434497875801753e-14,0.0,0.0,-8.881784197001252e-16,-1.4210854715202004e-14,4.440892098500626e-16,-1.5543122344752192e-15,0.0,0.0,0.0
3980,0.0,-1.7763568394002505e-15,5.329070518200751e-15,0.0,-2.842170943040401e-14,-8.881784197001252e-16,0.0,4.440892098500626e-16,2.220446049250313e-16,0.0,0.0,0.0
3981,0.0,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,-8.881784197001252e-16,-5.329070518200751e-15,0.0,2.220446049250313e-16,0.0,0.0,0.0
3982,0.0,-1.7763568394002505e-15,-8.881784197001252e-15,0.0,0.0,-8.881784197001252e-16,0.0,4.440892098500626e-16,2.220446049250313e-16,0.0,0.0,0.0
3983,0.0,5.329070518200751e-15,-8.881784197001252e-15,0.0,0.0,-8.881784197001252e-16,3.552713678800501e-15,4.440892098500626e-16,2.220446049250313e-16,0.0,0.0,0.0
3984,0.0,0.0,1.7763568394002505e-15,0.0,0.0,-8.881784197001252e-16,0.0,4.440892098500626e-16,2.220446049250313e-16,0.0,0.0,0.0
3985,0.0,0.0,-3.552713678800501e-15,0.0,0.0,-8.881784197001252e-16,0.0,4.440892098500626e-16,2.220446049250313e-16,0.0,0.0,0.0
3986,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,-8.881784197001252e-16,0.0,4.440892098500626e-16,2.220446049250313e-16,0.0,0.0,0.0
3987,3.552713678800501e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,-8.881784197001252e-16,0.0,4.440892098500626e-16,2.220446049250313e-16,0.0,0.0,0.0
3988,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,-8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0
3989,0.0,1.7763568394002505e-15,-8.881784197001252e-15,0.0,0.0,-8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0
3990,0.0,-5.329070518200751e-15,-1.5987211554602254e-14,1.1102230246251565e-16,0.0,-3.552713678800501e-15,2.042810365310288e-14,4.440892098500626e-16,-1.5543122344752192e-15,0.0,0.0,0.0
3991,0.0,-1.7763568394002505e-15,5.329070518200751e-15,-1.1102230246251565e-16,-1.4210854715202004e-14,-8.881784197001252e-16,-1.4210854715202004e-14,4.440892098500626e-16,-1.5543122344752192e-15,0.0,0.0,0.0
3992,0.0,-1.7763568394002505e-15,5.329070518200751e-15,0.0,0.0,-8.881784197001252e-16,0.0,4.440892098500626e-16,-1.5543122344752192e-15,0.0,0.0,0.0
3993,0.0,1.7763568394002505e-15,-1.2434497875801753e-14,0.0,0.0,6.217248937900877e-15,1.4210854715202004e-14,4.440892098500626e-16,-1.5543122344752192e-15,0.0,0.0,0.0
3994,0.0,-1.2434497875801753e-14,-1.2434497875801753e-14,0.0,5.684341886080802e-14,6.217248937900877e-15,-1.4210854715202004e-14,3.9968028886505635e-15,1.9984014443252818e-15,0.0,0.0,0.0
3995,0.0,5.329070518200751e-15,6.217248937900877e-14,0.0,-2.842170943040401e-14,-2.220446049250313e-14,-1.4210854715202004e-14,3.9968028886505635e-15,1.9984014443252818e-15,0.0,0.0,0.0
3996,0.0,-5.329070518200751e-15,4.440892098500626e-14,0.0,-2.842170943040401e-14,6.217248937900877e-15,-1.4210854715202004e-14,-3.1086244689504383e-15,1.9984014443252818e-15,0.0,0.0,0.0
3997,0.0,0.0,-3.197442310920451e-14,0.0,-2.842170943040401e-14,6.217248937900877e-15,-1.4210854715202004e-14,4.440892098500626e-16,1.9984014443252818e-15,0.0,0.0,0.0
3998,0.0,-8.881784197001252e-15,5.329070518200751e-15,0.0,0.0,-7.993605777301127e-15,-1.4210854715202004e-14,-3.1086244689504383e-15,-1.5543122344752192e-15,0.0,0.0,0.0
3999,0.0,-1.7763568394002505e-15,3.375077994860476e-14,0.0,0.0,0.0,1.687538997430238e-14,4.440892098500626e-16,1.9984014443252818e-15,0.0,0.0,0.0
4000,-3.552713678800501e-15,5.329070518200751e-15,-3.730349362740526e-14,0.0,-1.4210854715202004e-14,-4.440892098500626e-15,0.0,4.440892098500626e-16,-1.5543122344752192e-15,0.0,0.0,0.0
4001,0.0,5.329070518200751e-15,-2.3092638912203256e-14,-1.1102230246251565e-16,-7.105427357601002e-15,0.0,3.552713678800501e-15,0.0,-6.661338147750939e-16,0.0,0.0,0.0
4002,0.0,5.329070518200751e-15,-2.3092638912203256e-14,1.1102230246251565e-16,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0
4003,0.0,1.7763568394002505e-15,-1.2434497875801753e-14,0.0,0.0,0.0,-3.552713678800501e-15,0.0,2.220446049250313e-16,0.0,0.0,0.0
4004,0.0,-1.7763568394002505e-15,-8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0
4005,0.0,-1.7763568394002505e-15,-8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0
4006,0.0,-1.7763568394002505e-15,-8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0
4007,0.0,1.7763568394002505e-15,-8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0
4008,-3.552713678800501e-15,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4009,-3.552713678800501e-15,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,-1.5543122344752192e-15,0.0,0.0,0.0
4010,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,-1.5543122344752192e-15,0.0,0.0,0.0
4011,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,-1.5543122344752192e-15,0.0,0.0,0.0
4012,0.0,-1.7763568394002505e-15,-8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,-1.5543122344752192e-15,0.0,0.0,0.0
4013,0.0,1.7763568394002505e-15,-8.881784197001252e-15,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,2.220446049250313e-16,0.0,0.0,0.0
4014,1.7763568394002505e-15,-3.552713678800501e-15,0.0,1.1102230246251565e-16,0.0,0.0,-7.105427357601002e-15,0.0,-3.3306690738754696e-15,0.0,0.0,0.0
4015,0.0,-1.7763568394002505e-15,5.329070518200751e-15,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,-1.5543122344752192e-15,0.0,0.0,0.0
4016,0.0,-1.7763568394002505e-15,5.329070518200751e-15,0.0,2.842170943040401e-14,0.0,1.4210854715202004e-14,4.440892098500626e-16,-1.5543122344752192e-15,0.0,0.0,0.0
4017,0.0,5.329070518200751e-15,5.329070518200751e-15,0.0,0.0,6.217248937900877e-15,0.0,4.440892098500626e-16,1.9984014443252818e-15,0.0,0.0,0.0
4018,0.0,5.329070518200751e-15,5.329070518200751e-15,2.220446049250313e-16,2.842170943040401e-14,6.217248937900877e-15,0.0,4.440892098500626e-16,1.9984014443252818e-15,0.0,0.0,0.0
4019,0.0,-5.329070518200751e-15,-1.2434497875801753e-14,0.0,0.0,-7.993605777301127e-15,0.0,3.9968028886505635e-15,1.9984014443252818e-15,0.0,0.0,0.0
4020,0.0,-1.2434497875801753e-14,4.440892098500626e-14,0.0,-2.842170943040401e-14,6.217248937900877e-15,1.4210854715202004e-14,4.440892098500626e-16,9.103828801926284e-15,0.0,0.0,0.0
4021,0.0,1.9539925233402755e-14,-5.1514348342607263e-14,0.0,2.842170943040401e-14,6.217248937900877e-15,1.4210854715202004e-14,4.440892098500626e-16,-5.10702591327572e-15,0.0,0.0,0.0
4022,0.0,-8.881784197001252e-15,5.329070518200751e-15,0.0,2.842170943040401e-14,-7.993605777301127e-15,0.0,3.9968028886505635e-15,1.9984014443252818e-15,0.0,0.0,0.0
4023,0.0,-1.7763568394002505e-15,5.329070518200751e-15,0.0,0.0,-8.881784197001252e-16,0.0,-3.1086244689504383e-15,1.9984014443252818e-15,0.0,0.0,0.0
4024,0.0,-1.7763568394002505e-15,-8.881784197001252e-15,0.0,1.9895196601282805e-13,0.0,1.4210854715202004e-14,-3.552713678800501e-15,2.220446049250313e-16,0.0,0.0,0.0
4025,-1.7763568394002505e-15,1.7763568394002505e-15,-8.881784197001252e-15,-5.551115123125783e-17,2.913225216616411e-13,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0
4026,0.0,-1.7763568394002505e-15,-8.881784197001252e-15,-5.551115123125783e-17,-2.1316282072803006e-14,1.3322676295501878e-15,-1.4210854715202004e-14,8.881784197001252e-16,4.440892098500626e-16,0.0,0.0,0.0
4027,0.0,1.7763568394002505e-15,-1.2434497875801753e-14,0.0,7.105427357601002e-15,1.3322676295501878e-15,-3.552713678800501e-15,0.0,4.440892098500626e-16,0.0,0.0,0.0
4028,0.0,1.7763568394002505e-15,-1.2434497875801753e-14,0.0,7.105427357601002e-15,1.3322676295501878e-15,-7.105427357601002e-15,-1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,0.0
4029,0.0,-1.7763568394002505e-15,5.329070518200751e-15,0.0,3.552713678800501e-14,4.884981308350689e-15,7.105427357601002e-15,1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,0.0
4030,0.0,-1.7763568394002505e-15,-8.881784197001252e-15,0.0,7.105427357601002e-15,1.3322676295501878e-15,7.105427357601002e-15,0.0,4.440892098500626e-16,0.0,0.0,0.0
4031,-3.552713678800501e-15,-1.7763568394002505e-15,-8.881784197001252e-15,0.0,7.105427357601002e-15,-2.220446049250313e-15,7.105427357601002e-15,-1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,0.0
4032,0.0,1.7763568394002505e-15,-8.881784197001252e-15,0.0,-7.105427357601002e-15,-4.440892098500626e-16,0.0,-1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,0.0
4033,0.0,0.0,1.7763568394002505e-15,0.0,0.0,-2.220446049250313e-15,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0
4034,0.0,0.0,1.7763568394002505e-15,0.0,0.0,-2.220446049250313e-15,7.105427357601002e-15,1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,0.0
4035,0.0,1.7763568394002505e-15,5.329070518200751e-15,0.0,0.0,0.0,-3.552713678800501e-15,0.0,4.440892098500626e-16,0.0,0.0,0.0
4036,0.0,1.7763568394002505e-15,5.329070518200751e-15,0.0,0.0,-2.220446049250313e-15,7.105427357601002e-15,1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,0.0
4037,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,0.0
4038,-1.7763568394002505e-15,0.0,-3.552713678800501e-15,1.1102230246251565e-16,0.0,-2.220446049250313e-15,1.4210854715202004e-14,0.0,4.440892098500626e-16,0.0,0.0,0.0
4039,0.0,0.0,3.552713678800501e-15,0.0,0.0,-3.9968028886505635e-15,-1.4210854715202004e-14,-1.7763568394002505e-15,2.220446049250313e-15,0.0,0.0,0.0
4040,0.0,-8.881784197001252e-15,-2.3092638912203256e-14,0.0,0.0,1.3322676295501878e-15,-7.105427357601002e-15,-1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,0.0
4041,0.0,-1.7763568394002505e-15,5.329070518200751e-15,0.0,7.105427357601002e-15,4.884981308350689e-15,-7.105427357601002e-15,1.7763568394002505e-15,-3.1086244689504383e-15,0.0,0.0,0.0
4042,0.0,-2.220446049250313e-15,-2.3092638912203256e-14,0.0,7.105427357601002e-15,-2.220446049250313e-15,-7.105427357601002e-15,-1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,0.0
4043,0.0,-1.6431300764452317e-14,5.329070518200751e-15,-2.220446049250313e-16,7.105427357601002e-15,1.199040866595169e-14,-7.105427357601002e-15,-1.7763568394002505e-15,-3.1086244689504383e-15,0.0,0.0,0.0
4044,0.0,1.199040866595169e-14,5.329070518200751e-15,2.220446049250313e-16,7.105427357601002e-15,-2.220446049250313e-15,-7.105427357601002e-15,-1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,0.0
4045,0.0,1.199040866595169e-14,5.329070518200751e-15,0.0,7.105427357601002e-15,-2.220446049250313e-15,-7.105427357601002e-15,-1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,0.0
4046,0.0,-2.2648549702353193e-14,3.375077994860476e-14,0.0,0.0,-5.773159728050814e-15,1.4210854715202004e-14,-1.7763568394002505e-15,-3.1086244689504383e-15,0.0,0.0,0.0
4047,-3.552713678800501e-15,-8.881784197001252e-15,-8.881784197001252e-15,-2.220446049250313e-16,-1.4210854715202004e-14,1.3322676295501878e-15,0.0,0.0,2.220446049250313e-15,0.0,0.0,0.0
4048,-3.552713678800501e-15,7.105427357601002e-15,0.0,-2.220446049250313e-16,0.0,0.0,-1.0658141036401503e-14,1.7763568394002505e-15,-1.3322676295501878e-15,0.0,0.0,0.0
4049,-1.7763568394002505e-15,7.105427357601002e-15,3.552713678800501e-15,0.0,-2.1316282072803006e-14,4.884981308350689e-15,2.1316282072803006e-14,1.7763568394002505e-15,-1.3322676295501878e-15,0.0,0.0,0.0
4050,-3.552713678800501e-15,-8.881784197001252e-15,5.329070518200751e-15,0.0,7.105427357601002e-15,1.3322676295501878e-15,-1.7763568394002505e-14,0.0,4.440892098500626e-16,0.0,0.0,0.0
4051,0.0,-1.7763568394002505e-15,5.329070518200751e-15,0.0,7.105427357601002e-15,4.884981308350689e-15,0.0,1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,0.0
4052,1.7763568394002505e-15,-1.7763568394002505e-15,-8.881784197001252e-15,0.0,7.105427357601002e-15,-2.220446049250313e-15,0.0,1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,0.0
4053,0.0,-1.7763568394002505e-15,-8.881784197001252e-15,0.0,-7.105427357601002e-15,-2.220446049250313e-15,7.105427357601002e-15,0.0,4.440892098500626e-16,0.0,0.0,0.0
4054,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,0.0,-2.220446049250313e-15,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0
4055,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,-2.220446049250313e-15,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0
4056,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,-7.549516567451064e-15,0.0,4.440892098500626e-16,0.0,0.0,0.0
4057,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,1.3322676295501878e-15,0.0,4.440892098500626e-16,0.0,0.0,0.0
4058,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,-4.440892098500626e-16,8.881784197001252e-15,-1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,0.0
4059,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,-4.440892098500626e-16,8.881784197001252e-15,-1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,0.0
4060,1.7763568394002505e-15,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,-4.440892098500626e-16,3.552713678800501e-15,0.0,4.440892098500626e-16,0.0,0.0,0.0
4061,0.0,0.0,1.7763568394002505e-15,0.0,-7.105427357601002e-15,-2.220446049250313e-15,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0
4062,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.1102230246251565e-16,-2.1316282072803006e-14,-2.220446049250313e-15,0.0,1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,0.0
4063,0.0,-5.329070518200751e-15,-2.3092638912203256e-14,0.0,2.842170943040401e-14,1.3322676295501878e-15,0.0,1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,0.0
4064,1.7763568394002505e-15,-3.552713678800501e-15,2.842170943040401e-14,-1.1102230246251565e-16,2.842170943040401e-14,1.3322676295501878e-15,2.1316282072803006e-14,0.0,-3.1086244689504383e-15,0.0,0.0,0.0
4065,0.0,1.7763568394002505e-15,-1.2434497875801753e-14,2.220446049250313e-16,0.0,-2.220446049250313e-15,0.0,-1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,0.0
4066,3.552713678800501e-15,-1.7763568394002505e-15,3.375077994860476e-14,-2.220446049250313e-16,7.105427357601002e-15,6.661338147750939e-15,-8.881784197001252e-15,1.7763568394002505e-15,3.9968028886505635e-15,0.0,0.0,0.0
4067,0.0,1.5987211554602254e-14,-1.2434497875801753e-14,2.220446049250313e-16,3.552713678800501e-14,-2.220446049250313e-15,0.0,1.7763568394002505e-15,-3.1086244689504383e-15,0.0,0.0,0.0
4068,0.0,8.881784197001252e-15,-1.2434497875801753e-14,2.220446049250313e-16,7.105427357601002e-15,-2.220446049250313e-15,0.0,1.7763568394002505e-15,-3.1086244689504383e-15,0.0,0.0,0.0
4069,0.0,1.7763568394002505e-15,-1.2434497875801753e-14,0.0,7.105427357601002e-15,-2.220446049250313e-15,0.0,-1.7763568394002505e-15,-3.1086244689504383e-15,0.0,0.0,0.0
4070,-1.7763568394002505e-15,-5.329070518200751e-15,1.5987211554602254e-14,0.0,7.105427357601002e-15,-2.220446049250313e-15,0.0,-1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,0.0
4071,1.7763568394002505e-15,-3.552713678800501e-15,0.0,1.1102230246251565e-16,-2.1316282072803006e-14,1.199040866595169e-14,-1.4210854715202004e-14,1.7763568394002505e-15,3.552713678800501e-15,0.0,0.0,0.0
4072,0.0,3.552713678800501e-15,3.552713678800501e-14,0.0,0.0,-2.220446049250313e-15,0.0,1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,0.0
4073,0.0,5.329070518200751e-15,-1.2434497875801753e-14,0.0,7.105427357601002e-15,-2.220446049250313e-15,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0
4074,-1.7763568394002505e-15,1.7763568394002505e-15,-1.2434497875801753e-14,-1.1102230246251565e-16,7.105427357601002e-15,-2.220446049250313e-15,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0
4075,1.7763568394002505e-15,1.7763568394002505e-15,-1.2434497875801753e-14,0.0,7.105427357601002e-15,-2.220446049250313e-15,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0
4076,1.7763568394002505e-15,1.7763568394002505e-15,-1.2434497875801753e-14,0.0,3.552713678800501e-14,1.3322676295501878e-15,7.105427357601002e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0
4077,-1.7763568394002505e-15,1.7763568394002505e-15,-1.2434497875801753e-14,0.0,7.105427357601002e-15,-2.220446049250313e-15,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0
4078,1.7763568394002505e-15,-1.7763568394002505e-15,-2.3092638912203256e-14,0.0,7.105427357601002e-15,-4.440892098500626e-16,8.881784197001252e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0
4079,1.7763568394002505e-15,1.7763568394002505e-15,1.5987211554602254e-14,0.0,7.105427357601002e-15,-4.440892098500626e-16,8.881784197001252e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0
