,ATG H2 Tank,BRB H2 Tank,GLP H2 Tank,MTQ H2 Tank,LCA H2 Tank,SKN H2 Tank,SVG H2 Tank,MSR H2 Tank,GRD H2 Tank
0,-0.0,-0.0,-0.0,1664.8919745954292,-0.0,95.0397328578808,-0.0,0.06019556693512927,-0.0
1,-0.0,-0.0,-0.0,1675.8989505002844,-0.0,95.35133853938204,-0.0,0.06019556693512927,-0.0
2,-0.0,-0.0,-0.0,1686.9059264051396,-0.0,95.66294422088329,-0.0,0.06019556693512927,-0.0
3,-0.0,-0.0,-0.0,1697.9129023099947,-0.0,95.97454990238454,-0.0,0.06019556693512927,-0.0
4,-0.0,-0.0,-0.0,1708.9198782148499,-0.0,96.28615558388579,-0.0,0.06019556693512927,-0.0
5,-0.0,-0.0,-0.0,1719.926854119705,-0.0,96.59776126538704,-0.0,0.06019556693512927,-0.0
6,-0.0,-0.0,-0.0,1730.9338300245602,-0.0,96.90936694688828,-0.0,0.06019556693512927,-0.0
7,-0.0,-0.0,-0.0,1741.9408059294153,-0.0,97.22097262838953,-0.0,0.06019556693512927,-0.0
8,-0.0,-0.0,-0.0,1752.9477818342705,-0.0,97.53257830989078,-0.0,0.06019556693512927,-0.0
9,0.4029798239487188,-0.0,-0.0,1763.9547577391256,-0.0,97.84418399139203,-0.0,0.06019556693512927,-0.0
10,1.66012551630887,-0.0,7.33147302351308,1774.9617336439808,-0.0,98.15578967289328,-0.0,0.06019556693512927,-0.0
11,2.917271208669021,-0.0,14.66294604702616,1785.968709548836,-0.0,98.46739535439453,-0.0,0.06019556693512927,-0.0
12,4.174416901029172,-0.0,21.99441907053924,1796.975685453691,-0.0,98.77900103589577,-0.0,0.06019556693512927,-0.0
13,5.431562593389323,-0.0,29.32589209405232,1807.9826613585462,-0.0,99.09060671739702,-0.0,0.06019556693512927,-0.0
14,6.688708285749474,-0.0,36.657365117565405,1818.9896372634014,-0.0,99.40221239889827,-0.0,0.06019556693512927,-0.0
15,7.945853978109625,-0.0,43.98883814107849,1829.9966131682565,-0.0,99.71381808039952,-0.0,0.06019556693512927,-0.0
