,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
3268,-0.0,17.989525436762406,-0.0,26.474999999999998,-0.0,1.5,-0.0,-0.0,-0.0,160.65,-0.0,-0.0,6.6,5.200000000000001,104.1,-0.0,-0.0,-0.0,48.300000000000004,-0.0,-0.0,-0.0,31.44375,-0.0,-0.0,26.235,-0.0,-0.0,-0.0,24.5,-0.0
3269,-0.0,17.472585050648547,-0.0,26.025,-0.0,1.5,-0.0,-0.0,-0.0,160.2,-0.0,-0.0,6.6,6.6,106.05,-0.0,-0.0,-0.0,50.325,-0.0,-0.0,-0.0,31.612500000000004,-0.0,-0.0,27.495,-0.0,-0.0,-0.0,26.8,-0.0
3270,5.932260839940698,17.6535141857884,-0.0,26.062499999999996,17.95806227842211,1.5,0.27653530835603496,-0.0,-0.0,160.65,57.58621634632177,-0.0,6.6,7.6,107.39999999999999,45.09948926894563,-0.0,-0.0,51.824999999999996,13.679414106720158,-0.0,23.085,32.231249999999996,-0.0,4.712897264705527,28.62,-0.0,-0.0,-0.0,29.4,-0.0
3271,14.633767266531102,18.35138370704211,-0.0,3.343842445104684,64.86344882653955,0.9459551862440583,1.0240448137559417,-0.0,-0.0,20.530951516229607,201.55175721212618,-0.0,6.6,8.5,72.54696867656062,160.87728261608964,-0.0,-0.0,51.974999999999994,39.55227774903849,-0.0,55.87657714813553,33.356249999999996,-0.0,14.094895102825987,28.845,-0.0,-0.0,4.34,27.36,-0.0
3272,16.399285822500158,18.945865151073054,-0.0,27.2625,12.250208728355767,0.2684456808441513,1.7715543191558487,-0.0,-0.0,164.25,107.36729127164425,-0.0,6.6,9.3,-0.0,245.5242512926503,-0.0,-0.0,0.6943603366929807,94.1329174123455,-0.0,63.29532714813555,33.637499999999996,-0.0,15.954895102825986,28.485,-0.0,-0.0,33.8,-0.0,-0.0
3273,16.823274571526145,19.281876402047065,-0.0,-0.0,71.68729127164423,-0.0,2.3721544419916123,-0.0,-0.0,164.475,80.80770872835579,-0.0,6.6,9.799999999999999,-0.0,359.0498373061927,-0.0,-0.0,49.425000000000004,-0.0,-0.0,191.61489510282598,-0.0,-0.0,-0.0,2.360104897174015,-0.0,-0.0,11.484999999999996,22.815,-0.0
3274,16.710050725971698,19.07510024760152,-0.0,-0.0,72.04729127164423,0.3799859388200493,2.7523904909811603,-0.0,-0.0,162.67499999999998,79.00770872835578,-0.0,6.6,10.000000000000002,109.05,381.8742512926503,-0.0,-0.0,-0.0,95.42727774903848,-0.0,84.84522225096153,32.287499999999994,-0.0,-0.0,27.54,-0.0,-0.0,12.719999999999999,21.78,-0.0
3275,43.501053317509296,-0.0,-0.0,-0.0,74.38729127164423,0.7693998771642381,2.8388077748424214,-0.0,-0.0,159.975,91.90770872835576,-0.0,6.6,10.6,38.205584726100824,460.41866656654946,-0.0,-0.0,-0.0,151.98178127992242,-0.0,276.59250000000003,-0.0,-0.0,10.049809338713004,-0.0,-0.0,-0.0,34.9,-0.0,-0.0
3276,56.751962035432676,18.35138370704211,-0.0,26.025,47.14229127164423,-0.0,2.6832566638921516,-0.0,-0.0,156.6,98.78270872835576,-0.0,6.6,10.299999999999999,106.35,392.47425129265025,-0.0,-0.0,13.283980090558003,160.44329765848047,-0.0,285.57,29.44272225096153,-0.0,-0.0,24.660000000000004,-0.0,-0.0,35.4,-0.0,-0.0
3277,52.20389539147815,17.679361205094093,-0.0,-0.0,64.48079323674604,1.242224444524867,2.3159832074817928,-0.0,-0.0,-0.0,443.5914736969293,-0.0,6.6,10.200000000000001,103.19999999999999,395.22425129265025,-0.0,-0.0,45.225,127.40227774903849,-0.0,271.89,28.743750000000002,-0.0,66.69774172441953,0.8412305265419846,-0.0,-0.0,35.1,-0.0,-0.0
