,SKN solar pv,SKN wind,SKN geothermal,ATG diesel,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,MSR wind,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB diesel,BRB solar pv,BRB wind,SVG solar pv,SVG wind,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
3905,7.138356138934352,5.260404483266988,16.23093840837246,-0.0,48.15061293221463,8.299387067785377,0.8999999999999999,0.46227978146352156,0.6352132079682968,-0.0,82.87052934422151,134.82569172239877,57.603860948505265,-0.0,6.6,9.700000000000001,139.77997260207266,28.644142621704844,-0.0,65.07588477622251,36.83528487376767,8.435156754695,23.365472942635805,-0.0,23.033292978208234,127.8,4.122287000093977,18.877712999906024,-0.0,3.1721730507296733,19.22178346147217,11.606043487798159
3906,0.43704221258781745,5.43469499325475,16.23093840837246,-0.0,57.933037115364066,0.35696288463593023,0.8999999999999999,0.024330514813869556,0.6329158732505675,-0.0,82.87052934422151,132.1224197079146,1.9637679868808615,-0.0,6.6,10.299999999999999,176.67908159024987,0.14503363352761947,-0.0,65.07588477622251,37.09078973994409,0.1095474903207143,23.365472942635805,-0.0,-0.0,132.15,0.052849833334538174,24.14715016666546,-0.0,0.03688573314801946,23.35707077905382,11.606043487798159
3907,-0.0,5.648596982785183,16.23093840837246,-0.0,61.51,-0.0,0.8999999999999999,-0.0,0.6337773739850912,-0.0,82.87052934422151,129.9260111961462,-0.0,-0.0,6.6,11.6,192.4241152237775,-0.0,-0.0,65.07588477622251,37.26112631739504,-0.0,23.365472942635805,-0.0,-0.0,135.9,-0.0,25.8,-0.0,-0.0,26.093956512201842,11.606043487798159
3908,-0.0,5.838732084590015,16.23093840837246,-0.0,59.68,-0.0,0.8999999999999999,-0.0,0.6458383842684227,-0.0,82.87052934422151,131.6155562051988,-0.0,-0.0,6.6,10.799999999999999,184.1241152237775,-0.0,-0.0,65.07588477622251,37.47404703920873,-0.0,23.365472942635805,-0.0,-0.0,138.3,-0.0,24.9,-0.0,-0.0,24.093956512201842,11.606043487798159
3909,-0.0,6.005100298669242,16.23093840837246,-0.0,56.07,-0.0,0.8999999999999999,-0.0,0.6596223960208016,-0.0,82.87052934422151,133.47405571515668,-0.0,-0.0,6.6,10.000000000000002,170.22411522377752,-0.0,-0.0,65.07588477622251,37.77213604974789,-0.0,23.365472942635805,-0.0,-0.0,139.05,-0.0,23.8,-0.0,-0.0,22.39395651220184,11.606043487798159
3910,-0.0,6.092245553663123,16.23093840837246,-0.0,54.97,-0.0,0.8999999999999999,-0.0,0.664504232942102,-0.0,82.87052934422151,133.81196471696722,-0.0,-0.0,6.6,9.200000000000001,162.82411522377748,-0.0,-0.0,65.07588477622251,35.534527057364194,-0.0,23.365472942635805,-0.0,-0.0,138.45000000000002,-0.0,22.7,-0.0,-0.0,21.39395651220184,11.606043487798159
3911,-0.0,6.076400961846054,16.23093840837246,-0.0,52.1,-0.0,0.8999999999999999,-0.0,0.6693860707249032,-0.0,82.87052934422151,135.83941872783035,-0.0,-0.0,5.9,9.0,149.6241152237775,-0.0,-0.0,65.07588477622251,32.43452705736419,-0.0,23.365472942635805,-0.0,-0.0,137.70000000000002,-0.0,21.4,-0.0,-0.0,19.293956512201838,11.606043487798159
3912,-0.0,6.076400961846054,16.23093840837246,-0.0,48.15,-0.0,0.8999999999999999,-0.0,0.6745550751320453,-0.0,82.87052934422151,137.69791823778823,-0.0,-0.0,5.0,9.0,133.22411522377752,-0.0,-0.0,65.07588477622251,28.934527057364193,-0.0,23.365472942635805,-0.0,-0.0,131.0,-0.0,20.0,-0.0,-0.0,17.093956512201842,11.606043487798159
3913,-0.0,6.060556370028984,16.23093840837246,-0.0,45.93,-0.0,0.8999999999999999,-0.0,0.6736935743975216,-0.0,82.87052934422151,132.11561162174758,-0.0,-0.0,4.4,9.0,125.3241152237775,-0.0,-0.0,65.07588477622251,26.534527057364194,-0.0,23.365472942635805,-0.0,-0.0,125.8,-0.0,18.8,-0.0,-0.0,16.293956512201838,11.606043487798159
3914,-0.0,5.925877339583896,16.23093840837246,-0.0,44.2,-0.0,0.8999999999999999,-0.0,0.6601967292694836,-0.0,82.87052934422151,118.82947065577848,-0.0,-0.0,3.6999999999999993,9.0,118.42411522377749,-0.0,-0.0,65.07588477622251,24.534527057364194,-0.0,23.365472942635805,-0.0,-0.0,120.9,-0.0,18.3,-0.0,-0.0,15.09395651220184,11.606043487798159
3915,-0.0,5.696130758236392,16.23093840837246,-0.0,43.45,-0.0,0.8999999999999999,-0.0,0.6415308805958042,-0.0,82.87052934422151,120.12947065577849,-0.0,-0.0,3.6999999999999993,9.0,117.42411522377749,-0.0,-0.0,65.07588477622251,24.534527057364194,-0.0,23.365472942635805,-0.0,-0.0,121.6,-0.0,18.3,-0.0,-0.0,14.493956512201843,11.606043487798159
3916,-0.0,5.4901510646144915,16.23093840837246,-0.0,44.79,-0.0,0.8999999999999999,-0.0,0.6254495332641953,-0.0,82.87052934422151,119.9294706557785,-0.0,-0.0,3.8000000000000007,9.0,120.3241152237775,-0.0,-0.0,65.07588477622251,24.3345270573642,-0.0,23.365472942635805,-0.0,-0.0,123.80000000000003,-0.0,18.4,-0.0,-0.0,15.193956512201842,11.606043487798159
3917,-0.0,5.307938258718195,16.23093840837246,-0.0,47.76,-0.0,0.8999999999999999,-0.0,0.6064965171046741,-0.0,82.87052934422151,128.74332968980937,-0.0,-0.0,4.6,9.0,131.72411522377752,-0.0,-0.0,65.07588477622251,28.534527057364194,-0.0,23.365472942635805,-0.0,-0.0,125.69999999999999,-0.0,19.7,-0.0,-0.0,17.293956512201838,11.606043487798159
3918,4.079060650819629,5.197026115998711,16.23093840837246,-0.0,44.81555673046105,5.354443269538953,0.8999999999999999,0.28710007480366073,0.5950098409315253,-0.0,82.87052934422151,106.79034293128039,41.23912772449809,-0.0,5.4,9.0,121.49423836227265,21.029876861504825,-0.0,65.07588477622251,24.08077261876276,6.35375443860143,23.365472942635805,-0.0,24.805084745762713,112.69491525423729,2.695341500061447,18.304658499938554,-0.0,1.991829589993051,16.10212692220879,11.606043487798159
3919,14.276712277868704,3.632349313758837,16.23093840837246,-0.0,38.037300095157384,17.312699904842617,0.8999999999999999,0.9100433290311698,0.2399566709688301,-0.0,82.87052934422151,112.19130994945084,53.938160706327665,-0.0,6.6,9.6,91.96988254378681,72.15423267999068,-0.0,65.07588477622251,15.144123973862765,21.690403083501433,23.365472942635805,-0.0,75.83268765133171,73.86731234866828,9.249458888526071,13.55054111147393,-0.0,7.450918095899932,14.243038416301905,11.606043487798159
3920,16.08489022063495,5.284171370992592,16.23093840837246,-0.0,47.520728730033696,12.779271269966301,0.8999999999999999,1.0868270590479476,0.24317294095205239,-0.0,82.87052934422151,94.80677155391302,94.52269910186547,-0.0,6.6,11.000000000000002,81.7545610395699,102.36955418420759,-0.0,65.07588477622251,14.665979318526688,26.768547738837505,23.365472942635805,-0.0,113.94000000000001,50.459999999999994,11.602571203019242,13.597428796980758,-0.0,10.924051049000647,13.669905463201195,11.606043487798159
3921,16.756967924726414,5.292093666901127,16.23093840837246,-0.0,25.45889536519479,36.35110463480521,0.8999999999999999,0.9634883866292344,0.46651161337076574,-0.0,82.87052934422151,50.34844126976796,148.28102938601052,-0.0,6.6,11.299999999999999,119.79206302527442,73.53205219850307,-0.0,65.07588477622251,14.717080291761974,29.817446765602227,23.365472942635805,-0.0,122.28000000000002,50.519999999999996,12.580717345530626,13.519282654469375,-0.0,12.115795380968434,13.578161131233403,11.606043487798159
3922,20.897082226864644,2.081979364762898,16.23093840837246,-0.0,25.016772724988805,38.0132272750112,0.8999999999999999,2.9342600865526682,0.5915638379934306,-0.0,82.87052934422151,48.92922346216377,155.79226029254835,-0.0,6.6,11.500000000000002,109.46420417542676,85.85991104835072,-0.0,65.07588477622251,19.70041432231705,25.634112735047147,23.365472942635805,-0.0,122.12,50.28,12.437009630553392,13.362990369446608,-0.0,12.0922489909416,13.501707521260242,11.606043487798159
3923,46.90919748442574,5.078191677370691,16.23093840837246,-0.0,39.624627344810165,23.345372655189834,0.8999999999999999,3.1824313376541378,0.5777798262410516,-0.0,82.87052934422151,47.847914656370094,168.09853967700172,-0.0,6.6,12.1,165.75042854503664,93.11159272473168,-0.0,65.07588477622251,18.10273154300476,28.13179551435943,23.365472942635805,-0.0,124.48000000000002,49.32,13.265223429101203,13.034776570898797,-0.0,9.693570671299513,17.600385840902327,11.606043487798159
3924,47.34623969701356,4.935590351017068,16.23093840837246,-0.0,23.764091911071837,40.24590808892817,0.8999999999999999,3.226226264319103,0.5504226918334245,-0.0,82.87052934422151,47.17209665274905,172.28791138234757,-0.0,6.6,12.299999999999999,77.62845056456813,123.79566465920935,-0.0,65.07588477622251,17.439817566235053,28.394709491129145,23.365472942635805,-0.0,222.8914043583535,58.97820823244558,14.202841827164953,12.597158172835048,-0.0,9.78209643085476,16.91186008134708,11.606043487798159
3925,45.16102863407447,4.769222136937841,16.23093840837246,-0.0,23.137751504113353,39.302248495886644,0.8999999999999999,1.2193409454845003,0.2206590545154996,-0.0,82.87052934422151,116.74756012553577,299.5884793255526,-0.0,6.6,11.6,75.61337335584633,119.61074186793117,-0.0,65.07588477622251,17.636396407494757,26.598130649869432,23.365472942635805,-0.0,199.1493946731235,103.65992736077479,14.071718682233254,12.128281317766746,-0.0,9.206678993745657,16.587277518456183,11.606043487798159
3926,39.47947987043285,4.634543106492752,16.23093840837246,-0.0,41.06400422965977,19.27599577034023,0.8999999999999999,1.0491317987740554,0.3008682012259447,-0.0,82.87052934422151,115.39592411829369,344.96857636207136,-0.0,6.6,11.299999999999999,115.3721975593849,72.95191766439258,-0.0,65.07588477622251,32.66203872621943,30.669145741834697,23.365472942635805,-0.0,167.96585956416465,110.1,13.893707851794728,11.706292148205273,-0.0,7.937809773453788,17.456146738748053,11.606043487798159
3927,30.447274143617946,4.602853922858614,16.23093840837246,-0.0,44.623129152999674,14.706870847000324,0.8999999999999999,1.096807284609372,0.21319271539062815,-0.0,82.87052934422151,114.38219711286213,261.83573158411485,-0.0,6.6,10.6,72.63873557154274,109.18537965223474,-0.0,65.07588477622251,32.065860705141105,43.16171118636144,23.365472942635805,-0.0,126.50593220338982,108.0,13.021921650342536,11.378078349657462,-0.0,10.668702600914761,13.425253911287081,11.606043487798159
3928,18.938495878805423,4.666232290126891,16.23093840837246,-0.0,47.71314273024738,9.066857269752626,0.8999999999999999,1.0363478178381262,0.21365218216187387,-0.0,82.87052934422151,113.70637910924108,159.06520693734979,-0.0,6.6,10.000000000000002,90.9549441130344,82.6691711107431,-0.0,65.07588477622251,29.29997694398677,10.03455011337743,23.365472942635805,-0.0,74.06089588377723,106.64999999999999,5.010164200114219,18.88983579988578,-0.0,3.688573314801946,19.005383197399894,11.606043487798159
3929,7.575398351522169,4.769222136937841,16.23093840837246,-0.0,52.223006465211355,8.567109231262325,0.8999999999999999,0.4768780903518433,0.5390122931874858,-0.0,82.87052934422151,110.30725239143206,60.22221826434642,-0.0,6.6,9.6,137.6173885182536,29.006726705523892,-0.0,65.07588477622251,28.099370302669193,8.435156754695,23.365472942635805,-0.0,22.678934624697337,106.5,4.227986666763054,18.972013333236944,-0.0,3.2459445170257126,18.748011995176128,11.606043487798159
3930,0.5098825813524537,4.8880565755658605,16.23093840837246,-0.0,57.38383434340215,0.44620360579491275,0.8999999999999999,0.024330514813869556,0.5447556308433099,-0.0,82.87052934422151,111.0031070947569,1.9637679868808615,-0.0,6.6,10.4,175.06153113995845,0.36258408381904866,-0.0,65.07588477622251,31.55485097278826,0.1095474903207143,23.365472942635805,-0.0,-0.0,105.75,0.052849833334538174,23.84715016666546,-0.0,0.03688573314801946,22.957070779053822,11.606043487798159
3931,-0.0,5.0385801978280185,16.23093840837246,-0.0,57.93648764365964,-0.0,0.8999999999999999,-0.0,0.5490631345159283,-0.0,82.87052934422151,109.31356208570428,-0.0,-0.0,6.6,11.700000000000001,171.52145288524787,-0.0,-0.0,65.07588477622251,30.703168085533513,-0.0,23.365472942635805,-0.0,-0.0,104.69999999999999,-0.0,25.8,-0.0,-0.0,26.093956512201842,11.606043487798159
3932,-0.0,5.181181524181642,16.23093840837246,-0.0,58.67335871066962,-0.0,0.8999999999999999,-0.0,0.5530834715642058,-0.0,82.87052934422151,107.28610807484114,-0.0,-0.0,6.6,11.200000000000001,166.4837598634434,-0.0,-0.0,65.07588477622251,29.425643754651396,-0.0,23.365472942635805,-0.0,-0.0,102.30000000000001,-0.0,25.6,-0.0,-0.0,24.89395651220184,11.606043487798159
3933,-0.0,5.21287070781578,16.23093840837246,-0.0,56.74,-0.0,0.8999999999999999,-0.0,0.5565294745023005,-0.0,82.87052934422151,106.94819907303061,-0.0,-0.0,6.6,9.799999999999999,161.44606684163892,-0.0,-0.0,65.07588477622251,28.148119423769284,-0.0,23.365472942635805,-0.0,-0.0,100.2,-0.0,23.6,-0.0,-0.0,22.593956512201842,11.606043487798159
3934,-0.0,5.117803156913364,16.23093840837246,-0.0,55.19,-0.0,0.8999999999999999,-0.0,0.5487759678915873,-0.0,82.87052934422151,105.76551756669377,-0.0,-0.0,6.6,9.3,158.80727525878896,-0.0,-0.0,65.07588477622251,27.424188969602753,-0.0,23.365472942635805,-0.0,-0.0,100.5,-0.0,23.0,-0.0,-0.0,21.49395651220184,11.606043487798159
3935,-0.0,4.991046422376811,16.23093840837246,-0.0,51.5,-0.0,0.8999999999999999,-0.0,0.533268954670161,-0.0,82.87052934422151,102.04851854677801,-0.0,-0.0,5.9,9.0,148.1241152237775,-0.0,-0.0,65.07588477622251,27.551941402690964,-0.0,23.365472942635805,-0.0,-0.0,101.85000000000001,-0.0,21.0,-0.0,-0.0,19.593956512201842,11.606043487798159
3936,-0.0,4.80091132057198,16.23093840837246,-0.0,47.07,-0.0,0.8999999999999999,-0.0,0.5214951110111704,-0.0,82.87052934422151,100.86583704044119,-0.0,-0.0,4.5,9.0,130.1241152237775,-0.0,-0.0,65.07588477622251,27.3345270573642,-0.0,23.365472942635805,-0.0,-0.0,103.8,-0.0,19.4,-0.0,-0.0,16.593956512201842,11.606043487798159
3937,-0.0,4.6266208105842175,16.23093840837246,-0.0,44.92,-0.0,0.8999999999999999,-0.0,0.5100084348380215,-0.0,82.87052934422151,101.54165504406224,-0.0,-0.0,4.199999999999999,9.0,121.02411522377749,-0.0,-0.0,65.07588477622251,24.3345270573642,-0.0,23.365472942635805,-0.0,-0.0,105.14999999999999,-0.0,18.5,-0.0,-0.0,15.29395651220184,11.606043487798159
3938,-0.0,4.420641116962319,16.23093840837246,-0.0,43.82,-0.0,0.8999999999999999,-0.0,0.4956500889754598,-0.0,82.87052934422151,102.72433655039906,-0.0,-0.0,3.8000000000000007,9.0,116.3241152237775,-0.0,-0.0,65.07588477622251,24.434527057364193,-0.0,23.365472942635805,-0.0,-0.0,106.05,-0.0,18.2,-0.0,-0.0,14.693956512201842,11.606043487798159
3939,-0.0,4.262195198791626,16.23093840837246,-0.0,43.75,-0.0,0.8999999999999999,-0.0,0.48186607722308084,-0.0,82.87052934422151,102.21747304768328,-0.0,-0.0,3.8000000000000007,9.0,118.62411522377748,-0.0,-0.0,65.07588477622251,24.634527057364195,-0.0,23.365472942635805,-0.0,-0.0,108.6,-0.0,18.5,-0.0,-0.0,15.393956512201841,11.606043487798159
3940,-0.0,4.040370913352656,16.23093840837246,-0.0,43.54,-0.0,0.8999999999999999,-0.0,0.47152806840879663,-0.0,82.87052934422151,103.40015455402012,-0.0,-0.0,3.5999999999999996,9.0,116.3241152237775,-0.0,-0.0,65.07588477622251,23.534527057364194,-0.0,23.365472942635805,-0.0,-0.0,110.25,-0.0,18.0,-0.0,-0.0,14.993956512201843,11.606043487798159
3941,-0.0,3.8819249951819637,16.23093840837246,-0.0,46.28,-0.0,0.8999999999999999,-0.0,0.4634873951737425,-0.0,82.87052934422151,103.9070180567359,-0.0,-0.0,4.5,9.0,130.32411522377748,-0.0,-0.0,65.07588477622251,26.8345270573642,-0.0,23.365472942635805,-0.0,-0.0,109.95,-0.0,19.8,-0.0,-0.0,16.593956512201842,11.606043487798159
3942,4.151901019584265,3.786857444279548,16.23093840837246,-0.0,45.30707528814308,5.532924711856918,0.8999999999999999,0.29196617776643463,0.4557338885630293,-0.0,82.87052934422151,103.56910905492538,39.27535973761723,-0.0,5.800000000000001,9.0,136.28699631153748,9.137118912240027,-0.0,65.07588477622251,25.452130147800624,6.682396909563573,23.365472942635805,-0.0,25.159443099273606,108.6,2.9067408333995997,17.9932591666004,-0.0,1.8074009242529536,17.586555587948887,11.606043487798159
3943,14.859435227985792,3.7551682606454095,16.23093840837246,-0.0,45.686006154618724,8.593993845381277,0.8999999999999999,1.0267477251452952,0.45286221973511726,-0.0,82.87052934422151,102.5553820494938,127.644919147256,-0.0,6.6,9.200000000000001,131.66174948122884,31.76236574254866,-0.0,65.07588477622251,12.621940389115304,22.612586668248895,23.365472942635805,-0.0,79.73062953995158,72.86937046004842,10.939915500249402,12.1600844997506,-0.0,7.303375163307853,13.790581348893989,11.606043487798159
3944,27.533659393032497,3.699712189285668,16.23093840837246,-0.0,45.49819553768903,13.421804462310977,0.8999999999999999,1.858851331779634,0.45085205078022816,-0.0,82.87052934422151,40.481498416900685,146.3479722388778,-0.0,6.6,10.500000000000002,122.44113268211639,55.982982541661116,-0.0,65.07588477622251,12.6389740468604,26.895553010503797,23.365472942635805,-0.0,135.36489104116222,66.5952784503634,13.068809335849366,11.331190664150633,-0.0,12.99748616992172,10.596470342280123,11.606043487798159
3945,37.80415138884621,3.699712189285668,16.23093840837246,-0.0,42.347929998931626,18.56207000106837,0.8999999999999999,2.52550743767966,0.4545852212041646,-0.0,82.87052934422151,40.886989219073314,153.14248143670517,-0.0,6.6,10.9,113.16159215588777,75.56252306788974,-0.0,65.07588477622251,12.604906731370209,29.72962032599399,23.365472942635805,-0.0,177.88789346246972,107.85,14.268809335849369,11.331190664150633,-0.0,7.155832230715776,17.838124281486067,11.606043487798159
3946,45.30670937160374,3.7630905565539443,16.23093840837246,-0.0,43.00207254083966,22.096002558964077,0.8999999999999999,3.0364482487709203,0.4580312241422594,-0.0,82.87052934422151,47.41353890006195,156.31593175571658,-0.0,6.6,11.200000000000001,172.24112331693422,148.38699981817877,-0.0,65.07588477622251,12.553805758134924,30.480721299229273,23.365472942635805,-0.0,209.78014527845036,88.42917675544791,14.115697021356196,11.284302978643803,-0.0,8.498472917303683,17.49548359489816,11.606043487798159
3947,49.38577002242337,3.7789351483710134,16.23093840837246,-0.0,46.33076833825246,42.963228207549115,0.8999999999999999,1.3196871235042846,0.18125975454378332,-0.0,82.87052934422151,40.41391661653858,169.1155540392399,-0.0,6.6,11.9,68.22475692386642,129.89935829991106,-0.0,65.07588477622251,18.021826523646187,27.912700533718006,23.365472942635805,-0.0,214.7411622276029,90.76815980629544,15.628281591401734,10.971718408598267,-0.0,9.147661820708826,17.846294691493014,11.606043487798159
3948,49.96849297254046,3.7155567811027366,16.23093840837246,-0.0,45.77811503799497,44.96588150780659,0.8999999999999999,3.1269487336839474,0.44568304637308603,-0.0,82.87052934422151,39.60293501219333,173.33525430868403,-0.0,6.6,11.6,66.59350394537736,131.5306112784001,-0.0,65.07588477622251,11.940594079311508,67.56020233485265,23.365472942635805,-0.0,211.90629539951573,90.80302663438255,16.065899989465482,10.53410001053452,-0.0,9.442747685892982,16.851208826308856,11.606043487798159
3949,19.167660218707738,3.7314013729198057,16.23093840837246,-0.0,46.6070949883812,43.016901557420375,0.8999999999999999,1.2398830349147927,0.17896241896455323,-0.0,82.87052934422151,39.2650260103828,163.6644446453957,-0.0,6.6,11.500000000000002,64.48247067909739,128.8416445446801,-0.0,65.07588477622251,28.573960867396657,64.85211426986287,23.365472942635805,-0.0,194.54273607748186,89.55,27.357576552851345,10.033964698461663,-0.0,8.985364594857542,16.408591917344296,11.606043487798159
3950,31.851734045077908,3.7551682606454095,16.23093840837246,-0.0,46.883421638509944,40.91057490729163,0.8999999999999999,1.0783284165506986,0.29167158344930155,-0.0,82.87052934422151,97.48674702233595,361.33330958607854,-0.0,6.6,11.299999999999999,112.54635672119441,76.57775850258308,-0.0,65.07588477622251,20.21156304742533,22.52296400993886,23.365472942635805,-0.0,172.5725181598063,80.25,16.375575213127128,9.424424786872871,-0.0,7.996826946490619,16.997129565711226,11.606043487798159
3951,31.7584007813814,3.7393236688283404,16.23093840837246,-0.0,45.96233280474747,38.195028656044535,0.8999999999999999,1.1237943833859227,0.17620561661407746,-0.0,82.87052934422151,95.12138400966228,277.54587547916174,-0.0,6.6,10.500000000000002,59.01297539828109,123.8111398254964,-0.0,65.07588477622251,23.501299571204477,17.13322748615972,23.365472942635805,-0.0,127.21464891041161,72.0,7.969754866848357,16.630245133151647,-0.0,14.204521223884141,10.489435288317695,11.606043487798159
3952,20.249622516568877,3.6680230056515293,16.23093840837246,-0.0,43.75171960371753,24.00575399176631,0.8999999999999999,1.0796525883806836,0.1703474116193164,-0.0,82.87052934422151,92.08020299336759,169.5386362007144,-0.0,6.6,10.000000000000002,141.29529475442098,84.48209152983834,-0.0,65.07588477622251,24.69880373038757,25.524565244726436,23.365472942635805,-0.0,75.47832929782082,65.85,12.102611833609243,21.099458478073593,-0.0,9.737833551077138,13.356122961124706,11.606043487798159
3953,8.012440564109987,3.6680230056515293,16.23093840837246,-0.0,42.37008635307382,9.191794279375202,0.8999999999999999,0.5012086051657128,0.41926369108869355,-0.0,82.87052934422151,90.7285669861255,62.84057558018757,-0.0,6.6,9.4,137.45705245209373,29.006726705523892,-0.0,65.07588477622251,24.060041564946513,8.65425173533643,23.365472942635805,-0.0,23.033292978208234,63.15,4.175136833428516,20.747800836772367,-0.0,3.43037318276581,18.563583329436035,11.606043487798159
3954,0.58272295011709,3.8027020360966173,16.23093840837246,-0.0,43.567501836965036,0.5354443269538953,0.8999999999999999,0.029196617776643466,0.4284530316826124,-0.0,82.87052934422151,91.06647598793602,2.618357315841149,-0.0,6.6,10.1,136.49749187651193,0.7251681676380973,-0.0,65.07588477622251,23.974873276221036,0.1095474903207143,23.365472942635805,-0.0,-0.0,63.3,0.052849833334538174,20.943166193050825,-0.0,0.03688573314801946,22.157070779053818,11.606043487798159
3955,-0.0,3.921536474724637,16.23093840837246,-0.0,45.87022392137122,-0.0,0.8999999999999999,-0.0,0.4419498768106504,-0.0,82.87052934422151,92.24915749427285,-0.0,-0.0,6.6,11.000000000000002,137.45705245209373,-0.0,-0.0,65.07588477622251,24.272962286760198,-0.0,23.365472942635805,-0.0,-0.0,64.95,-0.0,21.490189190630513,-0.0,-0.0,25.39395651220184,11.606043487798159
3956,-0.0,3.937381066541706,16.23093840837246,-0.0,48.633490422658646,-0.0,0.8999999999999999,-0.0,0.45487238782850564,-0.0,82.87052934422151,94.44556600604126,-0.0,-0.0,6.6,10.799999999999999,138.65650317157102,-0.0,-0.0,65.07588477622251,24.656219586024832,-0.0,23.365472942635805,-0.0,-0.0,67.35000000000001,-0.0,22.076285259465884,-0.0,-0.0,23.761744881286425,11.606043487798159
3957,-0.0,3.8264689238222216,16.23093840837246,-0.0,50.10723255667861,-0.0,0.8999999999999999,-0.0,0.459467058125465,-0.0,82.87052934422151,96.8109290187149,-0.0,-0.0,6.6,9.200000000000001,140.09584403494372,-0.0,-0.0,65.07588477622251,24.869140307838517,-0.0,23.365472942635805,75.50891949152545,-0.0,70.5,-0.0,22.58423518578988,-0.0,-0.0,22.018639672270382,11.606043487798159
3958,-0.0,3.6204892302003215,16.23093840837246,-0.0,49.09403483953989,-0.0,0.8999999999999999,-0.0,0.4462573804832688,-0.0,82.87052934422151,95.29033851056755,-0.0,-0.0,6.199999999999999,9.0,141.53518489831643,-0.0,-0.0,65.07588477622251,24.826556163475782,-0.0,23.365472942635805,-0.0,-0.0,72.89999999999999,-0.0,21.6,-0.0,-0.0,19.801484983048713,11.606043487798159
3959,-0.0,3.351131169310144,16.23093840837246,-0.0,46.23865945487621,-0.0,0.8999999999999999,-0.0,0.42041235844755825,-0.0,82.87052934422151,91.06647598793602,-0.0,-0.0,5.4,9.0,139.02411522377747,-0.0,-0.0,65.07588477622251,24.57105129729936,-0.0,23.365472942635805,4.453105326876511,-0.0,73.65,-0.0,20.6,-0.0,-0.0,18.193956512201844,11.606043487798159
3960,-0.0,3.0659285166028982,16.23093840837246,-0.0,42.18586858632133,-0.0,0.8999999999999999,-0.0,0.38595232906661087,-0.0,82.87052934422151,84.30829595172555,-0.0,-0.0,4.1,9.0,122.52411522377749,-0.0,-0.0,65.07588477622251,23.974873276221036,-0.0,23.365472942635805,-0.0,-0.0,73.05,-0.0,19.0,-0.0,-0.0,15.693956512201842,11.606043487798159
3961,-0.0,2.7807258638956514,16.23093840837246,-0.0,37.11988000062772,-0.0,0.8999999999999999,-0.0,0.344600293809474,-0.0,82.87052934422151,75.35370740374668,-0.0,-0.0,3.5,9.0,131.21990871081204,-0.0,-0.0,65.07588477622251,22.434527057364193,-0.0,23.365472942635805,-0.0,-0.0,71.39999999999999,-0.0,17.8,-0.0,-0.0,14.29395651220184,11.606043487798159
3962,-0.0,2.5985130579993556,16.23093840837246,-0.0,32.97498024869658,-0.0,0.8999999999999999,-0.0,0.3138734339909623,-0.0,82.87052934422151,68.76448186844148,-0.0,-0.0,3.1999999999999993,9.0,121.3844128110985,-0.0,-0.0,65.07588477622251,21.50499290318228,-0.0,23.365472942635805,-0.0,-0.0,69.9,-0.0,17.582882065061327,-0.0,-0.0,13.993956512201843,11.606043487798159
3963,-0.0,2.4876009152798706,16.23093840837246,-0.0,30.11960486403291,-0.0,0.8999999999999999,-0.0,0.29434608458275924,-0.0,82.87052934422151,64.87852834762046,-0.0,-0.0,3.1999999999999993,9.0,111.30902676748954,-0.0,-0.0,65.07588477622251,20.184884427937426,-0.0,23.365472942635805,-0.0,-0.0,67.5,-0.0,16.17625149985642,-0.0,-0.0,13.79395651220184,11.606043487798159
3964,-0.0,2.3687664766518512,16.23093840837246,-0.0,28.36953607988421,-0.0,0.8999999999999999,-0.0,0.281423573564904,-0.0,82.87052934422151,63.020028837662586,-0.0,-0.0,3.4000000000000004,9.0,105.0718830262078,-0.0,-0.0,65.07588477622251,19.333201540682687,-0.0,23.365472942635805,-0.0,-0.0,66.3,-0.0,14.964986290929973,-0.0,-0.0,13.893956512201841,11.606043487798159
3965,-0.0,2.249932038023832,16.23093840837246,-0.0,26.89579394586425,-0.0,0.8999999999999999,-0.0,0.267639561812525,-0.0,82.87052934422151,60.14780232227314,-0.0,-0.0,4.300000000000001,9.0,100.75386043608967,-0.0,-0.0,65.07588477622251,18.779607663967102,-0.0,23.365472942635805,75.50891949152545,-0.0,63.449999999999996,-0.0,13.870940295770602,-0.0,-0.0,15.79395651220184,11.606043487798159
3966,4.297581757113538,2.107330711670209,16.23093840837246,-0.0,25.053616278339305,5.800646875333866,0.8999999999999999,0.2968322807292086,0.24782504491848026,-0.0,82.87052934422151,54.91021279421003,43.85748504033924,-0.0,5.5,9.0,94.75660683870338,23.205381364419114,-0.0,65.07588477622251,18.566686942153414,6.463301928922143,23.365472942635805,-0.0,21.26150121065375,61.05,2.8010411667305233,13.323917298190917,-0.0,1.7336294579569147,16.260327054244925,11.606043487798159
