,ATG Storage,BRB Storage,DMA Storage,GLP Storage,GRD Storage,LCA Storage,MSR Storage,MTQ Storage,SKN Storage,SVG Storage
0,75.00783898790924,78.35,-0.0,233.33683254753845,38.874674372256,38.07811780120113,0.17829936359437382,95.87899806098653,7.364681818520653,11.487205957406703
1,57.14319454221018,38.27499999999999,-0.0,208.03401813538812,37.07315891416199,38.07811780120113,-0.0,120.45240695972382,3.434766466733997,8.541349381786128
2,40.1293195409648,-0.0,-0.0,182.22205870356225,36.24136456613506,39.60033007534001,-0.0,106.5205221005344,1.89087096345688,5.670332675524383
3,23.71775287308043,14.70971311098858,-0.0,158.1009542520609,36.64861403631278,39.60033007534001,-0.0,95.20443545789547,0.624895547415445,5.670332675524383
4,16.522335417863616,72.45809445056963,-0.0,138.670704780884,35.26901094180946,39.60033007534001,-0.0,86.935743464908,0.4651598696669694,5.670332675524383
5,-0.0,33.85809445056964,-0.0,117.81272264246513,34.66749548371545,39.60033007534001,-0.0,76.45646395606713,-0.0,5.670332675524383
6,30.52673913479015,-0.0,-0.0,97.48044243777741,35.355509994284404,39.60033007534001,-0.0,108.78401845965477,-0.0,5.670332675524383
7,22.60462209604375,-0.0,-0.0,108.44408196140813,37.51071755600309,39.60033007534001,-0.0,115.84437454077629,-0.0,5.670332675524383
8,23.117876192700933,22.76923006247697,-0.0,157.5516825399858,40.4551940975489,44.06318643604027,0.2638966743795086,144.25867279853267,6.20746629839506,8.41438218361063
9,30.007410187674544,76.20098309445052,-0.0,223.57028249509904,44.052222210583864,54.04531587542925,0.6900140236248798,189.83785005086415,16.630605847020004,13.89630892070266
10,40.48045552576898,144.8051727306137,-0.0,301.01832267756197,47.55335287406022,73.20760775136701,1.2401969183572694,243.70098557039,29.0144498548523,21.436773606529826
11,95.79388442290733,222.47565233370082,-0.0,376.7813751942959,50.94314076865929,85.8072318932618,1.8186470849426999,297.64803073248646,47.16620245660857,28.192815846576668
12,104.17821716808905,292.3559169423006,-0.0,451.401711006563,55.374583875891496,97.68731747839954,2.3686749705851504,389.4228730273521,65.68804614308192,34.33291268858795
13,110.67537987754211,350.54622381477395,-0.0,532.7937727973912,62.375476277305374,110.4510500145953,2.9351887245686417,437.50804230208126,78.15210999153287,40.70086109433455
14,139.73539260705385,390.4107129731716,-0.0,599.7696870215575,65.71660180408179,129.36169687672194,3.4245400037931475,478.4614720975549,87.42437333203628,46.81236502436491
15,134.3482120521213,400.0,-0.0,640.0,68.33145632416212,143.89734281810047,3.6289189001230957,500.0,90.0,50.59093710939994
16,114.11976323272015,375.4066060271959,-0.0,640.0,69.96952049929592,150.0,3.6289189001230957,500.0,90.0,50.28630253489638
17,129.8352433503352,318.5451304667402,-0.0,580.205567043865,70.34771947312134,146.95136899326175,3.6035356037536213,500.0,85.74506370281243,50.28630253489638
18,140.0,255.57862045203967,-0.0,486.7245331346487,69.70700015649265,136.60001078874083,3.3368185737176956,478.7834980712129,85.74506370281243,50.28630253489638
19,102.56536874931504,274.3270017916207,-0.0,387.06208687299886,68.20492625613912,150.0,3.0203739105870464,454.1828774162059,87.48886455943956,50.28630253489638
20,66.52381319302148,295.77538313120175,-0.0,434.9646190173454,66.90245395385608,138.86452487916057,2.6859671770473326,433.79813803497905,78.72634835367113,50.28630253489638
21,78.63856637031417,317.92376447078277,-0.0,351.1670807180704,65.52229241709324,128.93222637505744,2.1769867416146207,420.4239861696056,70.74589564193575,50.28630253489638
22,46.76085456391682,344.0471458103638,-0.0,296.22011073386864,63.80268866019624,120.59675125421802,1.9348903040896017,411.18143073733313,63.076258476574836,44.159292381461064
23,64.66099038001306,277.7971458103638,-0.0,234.72346525923987,63.11296539130266,114.69196228609836,1.8096956127028803,411.18143073733313,57.47161310184829,46.41279528327581
24,40.00712371246079,218.39714581036384,-0.0,189.67254488298875,63.11296539130266,112.11150623722585,1.8096956127028803,421.0529484837028,53.85405584925171,49.786944699342534
25,62.36495188967045,160.74714581036383,-0.0,153.87619701657536,65.33798316544605,110.2135787963037,1.8096956127028803,438.66812604524625,51.51693099793924,49.786944699342534
26,39.73493244438652,199.22052714994487,-0.0,153.87619701657536,68.61718420276055,110.2135787963037,1.8096956127028803,455.9200276833581,49.15857461769944,49.786944699342534
27,62.27430089945237,140.32052714994487,-0.0,121.24297146324447,72.34299878076294,135.7621442059313,1.8096956127028803,455.9200276833581,46.59898670853232,49.786944699342534
28,84.1567471323329,78.79552714994487,-0.0,84.40030328202268,75.76164203821159,132.5922345947175,1.8962519135304414,466.9138640987355,46.59898670853232,49.786944699342534
29,56.542884631627174,10.045527149944874,-0.0,84.40030328202268,75.76164203821159,125.44030466927825,1.8802887675834294,462.0338370748278,42.230263601933444,49.786944699342534
30,72.79393889150856,35.67941014332965,-0.0,18.31872668037252,77.2100068805021,115.20622475404413,1.7659444888349998,443.3885700502543,36.36238887917156,49.70796317054255
31,47.83056075216378,-0.0,-0.0,109.15667275289505,78.31800208725821,108.91224558554661,1.750147149166844,434.49344590198393,33.2944467300137,52.10142689443621
32,75.11975307602128,90.03715384968761,-0.0,80.90993646885175,79.54402259356576,106.60693428157026,1.8860730159589623,434.8861851070714,35.121722430189756,57.34785398171761
33,61.883286764966854,202.42450983094454,-0.0,224.03363655800652,82.2244039997293,107.86127117216635,2.2698731358558346,447.80262429485015,51.90305036458476,57.34785398171761
34,99.39632236337215,233.54739663726576,-0.0,384.44599529256266,86.12728336619489,110.67765205650528,2.8085549990702594,469.1576827712197,60.432325389368,58.82572161869688
