,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada
1127,0.0,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,-3.552713678800501e-15,0.0,0.0,8.881784197001252e-16
1128,3.552713678800501e-15,0.0,1.4210854715202004e-14,0.0,1.0089706847793423e-12,0.0,0.0,0.0,-8.881784197001252e-16
1129,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,-8.881784197001252e-16
1130,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,-8.881784197001252e-16
1131,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.0,7.105427357601002e-15,0.0,8.881784197001252e-16
1132,0.0,0.0,0.0,5.551115123125783e-17,3.552713678800501e-15,0.0,-7.105427357601002e-15,0.0,0.0
1133,0.0,0.0,0.0,0.0,3.552713678800501e-15,1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1134,0.0,-3.552713678800501e-15,0.0,0.0,3.552713678800501e-15,1.7763568394002505e-15,0.0,2.220446049250313e-16,-8.881784197001252e-16
1135,0.0,0.0,-1.4210854715202004e-14,5.551115123125783e-17,1.7763568394002505e-14,1.7763568394002505e-15,0.0,1.7763568394002505e-15,0.0
1136,-1.7763568394002505e-15,-3.552713678800501e-15,0.0,0.0,-1.4210854715202004e-14,1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1137,1.7763568394002505e-15,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,-1.7763568394002505e-15,-1.4210854715202004e-14,-1.7763568394002505e-15,8.881784197001252e-16
1138,-1.7763568394002505e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16
1139,0.0,3.552713678800501e-15,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,1.7763568394002505e-15,0.0,-1.7763568394002505e-15,-8.881784197001252e-16
1140,1.7763568394002505e-15,0.0,0.0,1.1102230246251565e-16,3.552713678800501e-15,-7.105427357601002e-15,0.0,0.0,0.0
1141,1.7763568394002505e-15,-3.552713678800501e-15,0.0,-1.1102230246251565e-16,3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15,-8.881784197001252e-16
1142,1.7763568394002505e-15,0.0,-1.4210854715202004e-14,1.1102230246251565e-16,-1.0658141036401503e-14,1.7763568394002505e-15,0.0,0.0,-8.881784197001252e-16
1143,1.7763568394002505e-15,0.0,0.0,1.1102230246251565e-16,3.552713678800501e-15,1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1144,1.7763568394002505e-15,-3.552713678800501e-15,0.0,-5.551115123125783e-17,-1.0658141036401503e-14,1.7763568394002505e-15,0.0,0.0,2.6645352591003757e-15
1145,1.7763568394002505e-15,0.0,0.0,0.0,0.0,5.329070518200751e-15,7.105427357601002e-15,-8.881784197001252e-16,2.6645352591003757e-15
1146,-1.7763568394002505e-15,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,8.881784197001252e-16
1147,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,7.105427357601002e-15,0.0,0.0,0.0
1148,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,8.881784197001252e-16
1149,1.7763568394002505e-15,0.0,-1.4210854715202004e-14,0.0,0.0,-1.7763568394002505e-15,-7.105427357601002e-15,0.0,8.881784197001252e-16
1150,-1.7763568394002505e-15,0.0,-1.4210854715202004e-14,5.551115123125783e-17,0.0,-1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1151,1.7763568394002505e-15,0.0,0.0,-5.551115123125783e-17,3.552713678800501e-15,-1.7763568394002505e-15,7.105427357601002e-15,0.0,8.881784197001252e-16
1152,1.7763568394002505e-15,0.0,0.0,0.0,3.552713678800501e-15,1.7763568394002505e-15,0.0,0.0,-8.881784197001252e-16
1153,1.7763568394002505e-15,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,8.881784197001252e-16
1154,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155,1.7763568394002505e-15,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
1156,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
1157,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.0,7.105427357601002e-15,0.0,0.0
1158,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0
1159,0.0,0.0,0.0,-5.551115123125783e-17,-2.4868995751603507e-14,-1.7763568394002505e-15,0.0,0.0,-1.7763568394002505e-15
1160,1.7763568394002505e-15,-3.552713678800501e-15,0.0,0.0,-1.0658141036401503e-14,-1.7763568394002505e-15,1.4210854715202004e-14,0.0,0.0
1161,-1.7763568394002505e-15,3.552713678800501e-15,0.0,1.1102230246251565e-16,3.552713678800501e-15,1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1162,1.7763568394002505e-15,3.552713678800501e-15,1.4210854715202004e-14,5.551115123125783e-17,0.0,-1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1163,-1.7763568394002505e-15,3.552713678800501e-15,-1.4210854715202004e-14,-1.1102230246251565e-16,0.0,1.7763568394002505e-15,1.4210854715202004e-14,0.0,8.881784197001252e-16
1164,-1.7763568394002505e-15,-3.552713678800501e-15,-1.4210854715202004e-14,0.0,0.0,1.7763568394002505e-15,0.0,1.7763568394002505e-15,8.881784197001252e-16
1165,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,-8.881784197001252e-16
1166,0.0,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,1.7763568394002505e-15,-7.105427357601002e-15,-1.7763568394002505e-15,8.881784197001252e-16
1167,1.7763568394002505e-15,0.0,0.0,0.0,3.552713678800501e-15,1.7763568394002505e-15,0.0,0.0,-1.7763568394002505e-15
1168,-1.7763568394002505e-15,-3.552713678800501e-15,0.0,5.551115123125783e-17,0.0,5.329070518200751e-15,7.105427357601002e-15,-8.881784197001252e-16,0.0
1169,0.0,0.0,1.4210854715202004e-14,1.1102230246251565e-16,3.552713678800501e-15,0.0,0.0,-2.220446049250313e-16,0.0
1170,1.7763568394002505e-15,0.0,1.4210854715202004e-14,0.0,0.0,1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1171,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1172,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1173,1.7763568394002505e-15,0.0,0.0,5.551115123125783e-17,3.552713678800501e-15,-1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1174,-1.7763568394002505e-15,0.0,1.4210854715202004e-14,-5.551115123125783e-17,3.552713678800501e-15,1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1175,1.7763568394002505e-15,0.0,0.0,1.1102230246251565e-16,3.552713678800501e-15,1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1176,1.7763568394002505e-15,0.0,0.0,5.551115123125783e-17,3.552713678800501e-15,1.7763568394002505e-15,0.0,0.0,0.0
1177,-1.7763568394002505e-15,0.0,0.0,-1.1102230246251565e-16,3.552713678800501e-15,1.7763568394002505e-15,0.0,0.0,-8.881784197001252e-16
1178,1.7763568394002505e-15,0.0,0.0,1.1102230246251565e-16,0.0,-1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1179,0.0,0.0,1.4210854715202004e-14,-1.1102230246251565e-16,0.0,1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1180,0.0,0.0,1.4210854715202004e-14,-1.1102230246251565e-16,0.0,-1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1181,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0
1182,1.7763568394002505e-15,0.0,0.0,0.0,-2.4868995751603507e-14,5.329070518200751e-15,0.0,1.7763568394002505e-15,8.881784197001252e-16
1183,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16
1184,0.0,0.0,0.0,1.1102230246251565e-16,0.0,-1.7763568394002505e-15,1.4210854715202004e-14,0.0,-8.881784197001252e-16
1185,-1.7763568394002505e-15,0.0,0.0,-1.1102230246251565e-16,-1.0658141036401503e-14,-1.7763568394002505e-15,1.4210854715202004e-14,1.7763568394002505e-15,-4.440892098500626e-15
1186,-1.7763568394002505e-15,3.552713678800501e-15,0.0,-2.220446049250313e-16,-1.0658141036401503e-14,1.7763568394002505e-15,0.0,0.0,-8.881784197001252e-16
1187,1.7763568394002505e-15,3.552713678800501e-15,0.0,-1.1102230246251565e-16,0.0,1.7763568394002505e-15,0.0,-1.7763568394002505e-15,-3.552713678800501e-15
1188,-1.7763568394002505e-15,0.0,0.0,1.1102230246251565e-16,0.0,1.7763568394002505e-15,0.0,1.7763568394002505e-15,-3.552713678800501e-15
1189,1.7763568394002505e-15,-3.552713678800501e-15,0.0,-1.1102230246251565e-16,-1.4210854715202004e-14,1.7763568394002505e-15,-1.4210854715202004e-14,0.0,-3.552713678800501e-15
1190,1.7763568394002505e-15,0.0,-1.4210854715202004e-14,-1.1102230246251565e-16,-1.4210854715202004e-14,7.105427357601002e-15,1.4210854715202004e-14,-1.7763568394002505e-15,-2.6645352591003757e-15
1191,0.0,-3.552713678800501e-15,0.0,1.1102230246251565e-16,3.552713678800501e-15,0.0,-1.4210854715202004e-14,0.0,0.0
1192,0.0,0.0,0.0,0.0,3.552713678800501e-15,1.7763568394002505e-15,-7.105427357601002e-15,1.7763568394002505e-15,0.0
1193,1.7763568394002505e-15,0.0,0.0,0.0,3.552713678800501e-15,1.7763568394002505e-15,0.0,1.7763568394002505e-15,8.881784197001252e-16
1194,1.7763568394002505e-15,0.0,0.0,-5.551115123125783e-17,0.0,0.0,0.0,0.0,8.881784197001252e-16
1195,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1196,1.7763568394002505e-15,0.0,0.0,-1.1102230246251565e-16,0.0,-1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1197,-1.7763568394002505e-15,0.0,0.0,-5.551115123125783e-17,0.0,-1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1198,-1.7763568394002505e-15,0.0,0.0,1.1102230246251565e-16,3.552713678800501e-15,1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1199,-1.7763568394002505e-15,0.0,0.0,-1.1102230246251565e-16,3.552713678800501e-15,1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1200,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1201,1.7763568394002505e-15,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0
1202,1.7763568394002505e-15,0.0,0.0,-1.1102230246251565e-16,0.0,1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1203,-1.7763568394002505e-15,0.0,0.0,-5.551115123125783e-17,0.0,1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1204,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0
1205,1.7763568394002505e-15,0.0,0.0,0.0,3.552713678800501e-15,-1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1206,1.7763568394002505e-15,0.0,0.0,-5.551115123125783e-17,3.552713678800501e-15,1.7763568394002505e-15,7.105427357601002e-15,-4.440892098500626e-16,8.881784197001252e-16
1207,0.0,0.0,-2.842170943040401e-14,5.551115123125783e-17,3.552713678800501e-15,-5.329070518200751e-15,-7.105427357601002e-15,-8.881784197001252e-16,0.0
1208,-1.7763568394002505e-15,0.0,0.0,1.1102230246251565e-16,0.0,5.329070518200751e-15,0.0,0.0,8.881784197001252e-16
1209,-1.7763568394002505e-15,-3.552713678800501e-15,0.0,2.220446049250313e-16,0.0,-1.7763568394002505e-15,0.0,0.0,-8.881784197001252e-16
1210,1.7763568394002505e-15,3.552713678800501e-15,0.0,0.0,0.0,-5.329070518200751e-15,0.0,-1.7763568394002505e-15,-8.881784197001252e-16
1211,1.7763568394002505e-15,-7.105427357601002e-15,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0
1212,1.7763568394002505e-15,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14,1.7763568394002505e-15,0.0,1.7763568394002505e-15,0.0
1213,-1.7763568394002505e-15,0.0,-1.4210854715202004e-14,2.220446049250313e-16,0.0,-1.7763568394002505e-15,0.0,0.0,2.6645352591003757e-15
1214,-1.7763568394002505e-15,0.0,-2.842170943040401e-14,2.220446049250313e-16,0.0,-1.7763568394002505e-15,0.0,0.0,-8.881784197001252e-16
1215,-1.7763568394002505e-15,-3.552713678800501e-15,0.0,1.1102230246251565e-16,-1.0658141036401503e-14,1.7763568394002505e-15,0.0,-1.7763568394002505e-15,8.881784197001252e-16
1216,-1.7763568394002505e-15,0.0,0.0,-5.551115123125783e-17,3.552713678800501e-15,1.7763568394002505e-15,-7.105427357601002e-15,8.881784197001252e-16,1.7763568394002505e-15
1217,1.7763568394002505e-15,0.0,0.0,-1.1102230246251565e-16,0.0,1.7763568394002505e-15,1.4210854715202004e-14,0.0,8.881784197001252e-16
1218,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1219,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0
1220,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0
1222,0.0,0.0,0.0,0.0,3.552713678800501e-15,1.7763568394002505e-15,0.0,0.0,-8.881784197001252e-16
1223,1.7763568394002505e-15,0.0,0.0,0.0,3.552713678800501e-15,-1.7763568394002505e-15,0.0,0.0,-8.881784197001252e-16
1224,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,-8.881784197001252e-16
1225,0.0,0.0,0.0,0.0,3.552713678800501e-15,-1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1226,-1.7763568394002505e-15,0.0,0.0,0.0,3.552713678800501e-15,-1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1227,-1.7763568394002505e-15,0.0,0.0,0.0,3.552713678800501e-15,-1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1228,-1.7763568394002505e-15,0.0,0.0,0.0,3.552713678800501e-15,-1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1229,3.552713678800501e-15,0.0,0.0,0.0,3.552713678800501e-15,1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1230,0.0,0.0,0.0,-2.220446049250313e-16,3.552713678800501e-15,1.7763568394002505e-15,7.105427357601002e-15,8.881784197001252e-16,8.881784197001252e-16
1231,0.0,0.0,0.0,0.0,3.552713678800501e-15,-1.7763568394002505e-15,-2.1316282072803006e-14,-8.881784197001252e-16,2.6645352591003757e-15
1232,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,-1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1233,-1.7763568394002505e-15,3.552713678800501e-15,0.0,-1.1102230246251565e-16,0.0,-1.7763568394002505e-15,1.4210854715202004e-14,8.881784197001252e-16,8.881784197001252e-16
1234,1.7763568394002505e-15,3.552713678800501e-15,0.0,-2.220446049250313e-16,-4.263256414560601e-14,-1.7763568394002505e-15,-1.4210854715202004e-14,0.0,-4.440892098500626e-15
1235,1.7763568394002505e-15,3.552713678800501e-15,1.4210854715202004e-14,2.220446049250313e-16,0.0,-1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1236,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,-4.440892098500626e-15
1237,-1.7763568394002505e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,1.4210854715202004e-14,1.7763568394002505e-15,8.881784197001252e-16
1238,-1.7763568394002505e-15,0.0,0.0,0.0,-1.4210854715202004e-14,1.7763568394002505e-15,-1.4210854715202004e-14,0.0,8.881784197001252e-16
1239,1.7763568394002505e-15,-3.552713678800501e-15,0.0,-1.1102230246251565e-16,3.552713678800501e-15,-1.7763568394002505e-15,0.0,-1.7763568394002505e-15,8.881784197001252e-16
1240,0.0,0.0,-2.842170943040401e-14,0.0,3.552713678800501e-15,5.329070518200751e-15,0.0,2.6645352591003757e-15,2.6645352591003757e-15
1241,-1.7763568394002505e-15,0.0,0.0,0.0,-2.4868995751603507e-14,-1.7763568394002505e-15,0.0,0.0,2.6645352591003757e-15
1242,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16
1243,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
1244,1.7763568394002505e-15,0.0,0.0,-1.1102230246251565e-16,0.0,1.7763568394002505e-15,0.0,0.0,0.0
1245,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,-7.105427357601002e-15,0.0,8.881784197001252e-16
1246,1.7763568394002505e-15,0.0,0.0,0.0,3.552713678800501e-15,-1.7763568394002505e-15,-7.105427357601002e-15,0.0,8.881784197001252e-16
1247,-1.7763568394002505e-15,0.0,0.0,1.1102230246251565e-16,3.552713678800501e-15,-1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1248,0.0,0.0,0.0,-1.1102230246251565e-16,3.552713678800501e-15,-1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1249,0.0,0.0,0.0,-1.1102230246251565e-16,3.552713678800501e-15,-1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1250,0.0,0.0,0.0,0.0,3.552713678800501e-15,1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1251,0.0,0.0,0.0,0.0,3.552713678800501e-15,1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1252,0.0,0.0,0.0,0.0,3.552713678800501e-15,-1.7763568394002505e-15,7.105427357601002e-15,0.0,8.881784197001252e-16
1253,1.7763568394002505e-15,0.0,0.0,0.0,3.552713678800501e-15,-1.7763568394002505e-15,0.0,0.0,0.0
1254,0.0,0.0,0.0,0.0,0.0,5.329070518200751e-15,0.0,0.0,0.0
1255,1.7763568394002505e-15,0.0,0.0,0.0,-2.4868995751603507e-14,-5.329070518200751e-15,0.0,1.7763568394002505e-15,8.881784197001252e-16
1256,-1.7763568394002505e-15,0.0,1.4210854715202004e-14,0.0,-1.0658141036401503e-14,5.329070518200751e-15,0.0,0.0,-8.881784197001252e-16
1257,1.7763568394002505e-15,0.0,0.0,-1.1102230246251565e-16,-1.0658141036401503e-14,-1.7763568394002505e-15,0.0,0.0,-2.6645352591003757e-15
1258,-1.7763568394002505e-15,0.0,1.4210854715202004e-14,1.1102230246251565e-16,-1.4210854715202004e-14,-1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1259,-1.7763568394002505e-15,-3.552713678800501e-15,0.0,0.0,-1.4210854715202004e-14,1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1260,1.7763568394002505e-15,-3.552713678800501e-15,0.0,-1.1102230246251565e-16,-1.4210854715202004e-14,1.7763568394002505e-15,0.0,0.0,-2.6645352591003757e-15
1261,-1.7763568394002505e-15,0.0,0.0,0.0,-1.4210854715202004e-14,1.7763568394002505e-15,0.0,1.7763568394002505e-15,-2.6645352591003757e-15
1262,1.7763568394002505e-15,0.0,0.0,1.1102230246251565e-16,3.552713678800501e-15,1.7763568394002505e-15,-1.4210854715202004e-14,0.0,-4.440892098500626e-15
1263,5.329070518200751e-15,0.0,-1.4210854715202004e-14,-1.1102230246251565e-16,3.552713678800501e-15,1.7763568394002505e-15,-1.4210854715202004e-14,1.7763568394002505e-15,2.6645352591003757e-15
1264,0.0,0.0,-2.842170943040401e-14,0.0,3.552713678800501e-15,-1.7763568394002505e-15,0.0,1.7763568394002505e-15,0.0
1265,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.7763568394002505e-15,0.0,0.0,-1.7763568394002505e-15
1266,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0
1267,-1.7763568394002505e-15,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
1268,1.7763568394002505e-15,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
1269,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0
1270,1.7763568394002505e-15,0.0,0.0,1.1102230246251565e-16,3.552713678800501e-15,1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1271,1.7763568394002505e-15,0.0,0.0,-5.551115123125783e-17,3.552713678800501e-15,1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1272,0.0,0.0,0.0,1.1102230246251565e-16,3.552713678800501e-15,-1.7763568394002505e-15,-7.105427357601002e-15,0.0,-8.881784197001252e-16
1273,0.0,-3.552713678800501e-15,0.0,-1.1102230246251565e-16,3.552713678800501e-15,-1.7763568394002505e-15,0.0,0.0,-8.881784197001252e-16
1274,-1.7763568394002505e-15,0.0,0.0,1.1102230246251565e-16,-7.105427357601002e-15,-1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1275,0.0,0.0,0.0,-5.551115123125783e-17,-1.0658141036401503e-14,-1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1276,0.0,0.0,0.0,5.551115123125783e-17,3.552713678800501e-15,-1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1277,1.7763568394002505e-15,0.0,0.0,5.551115123125783e-17,3.552713678800501e-15,1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1278,1.7763568394002505e-15,0.0,0.0,0.0,3.552713678800501e-15,-1.7763568394002505e-15,7.105427357601002e-15,0.0,8.881784197001252e-16
1279,1.7763568394002505e-15,0.0,0.0,0.0,3.552713678800501e-15,-1.7763568394002505e-15,0.0,0.0,0.0
1280,1.7763568394002505e-15,-3.552713678800501e-15,-1.4210854715202004e-14,-5.551115123125783e-17,0.0,-1.7763568394002505e-15,-1.4210854715202004e-14,-1.7763568394002505e-15,8.881784197001252e-16
1281,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,5.329070518200751e-15,1.4210854715202004e-14,-1.7763568394002505e-15,8.881784197001252e-16
1282,1.7763568394002505e-15,0.0,-1.4210854715202004e-14,-1.1102230246251565e-16,0.0,-1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1283,1.7763568394002505e-15,0.0,1.4210854715202004e-14,-1.1102230246251565e-16,-1.4210854715202004e-14,1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1284,1.7763568394002505e-15,0.0,-1.4210854715202004e-14,1.1102230246251565e-16,-1.4210854715202004e-14,1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1285,-1.7763568394002505e-15,0.0,1.4210854715202004e-14,1.1102230246251565e-16,-1.4210854715202004e-14,1.7763568394002505e-15,1.4210854715202004e-14,0.0,8.881784197001252e-16
1286,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15
1287,-1.7763568394002505e-15,3.552713678800501e-15,-1.4210854715202004e-14,-1.1102230246251565e-16,3.552713678800501e-15,-5.329070518200751e-15,-7.105427357601002e-15,0.0,0.0
1288,0.0,7.105427357601002e-15,0.0,0.0,3.552713678800501e-15,1.7763568394002505e-15,0.0,8.881784197001252e-16,0.0
1289,-1.7763568394002505e-15,0.0,0.0,-1.1102230246251565e-16,0.0,1.7763568394002505e-15,7.105427357601002e-15,0.0,0.0
1290,1.7763568394002505e-15,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,-3.552713678800501e-15
1291,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1292,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,3.552713678800501e-15
1293,1.7763568394002505e-15,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0
1294,-1.7763568394002505e-15,0.0,0.0,1.1102230246251565e-16,3.552713678800501e-15,-1.7763568394002505e-15,0.0,0.0,3.552713678800501e-15
1295,0.0,0.0,0.0,0.0,3.552713678800501e-15,1.7763568394002505e-15,0.0,0.0,0.0
1296,0.0,0.0,-1.4210854715202004e-14,0.0,3.552713678800501e-15,1.7763568394002505e-15,0.0,0.0,0.0
1297,-1.7763568394002505e-15,0.0,0.0,-5.551115123125783e-17,0.0,-1.7763568394002505e-15,0.0,0.0,0.0
1298,0.0,0.0,-1.4210854715202004e-14,1.1102230246251565e-16,3.552713678800501e-15,1.7763568394002505e-15,0.0,0.0,0.0
1299,-1.7763568394002505e-15,0.0,0.0,-5.551115123125783e-17,3.552713678800501e-15,1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1300,-1.7763568394002505e-15,0.0,0.0,0.0,3.552713678800501e-15,1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1301,0.0,0.0,0.0,5.551115123125783e-17,3.552713678800501e-15,-1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1302,0.0,0.0,0.0,2.7755575615628914e-17,3.552713678800501e-15,1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1303,0.0,0.0,0.0,5.551115123125783e-17,3.552713678800501e-15,-1.7763568394002505e-15,0.0,0.0,0.0
1304,1.7763568394002505e-15,3.552713678800501e-15,0.0,-5.551115123125783e-17,0.0,5.329070518200751e-15,0.0,0.0,0.0
1305,1.7763568394002505e-15,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,-1.7763568394002505e-15,1.4210854715202004e-14,1.7763568394002505e-15,0.0
1306,-1.7763568394002505e-15,-3.552713678800501e-15,0.0,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,-1.7763568394002505e-15,8.881784197001252e-16
1307,1.7763568394002505e-15,3.552713678800501e-15,-1.4210854715202004e-14,1.1102230246251565e-16,1.4210854715202004e-14,0.0,0.0,1.7763568394002505e-15,0.0
1308,-1.7763568394002505e-15,-3.552713678800501e-15,0.0,-1.1102230246251565e-16,0.0,-7.105427357601002e-15,0.0,0.0,0.0
1309,-1.7763568394002505e-15,-3.552713678800501e-15,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,0.0,1.7763568394002505e-15,0.0
1310,0.0,0.0,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,0.0,-1.7763568394002505e-15,0.0
1311,-1.7763568394002505e-15,0.0,-1.4210854715202004e-14,-1.1102230246251565e-16,-1.4210854715202004e-14,1.7763568394002505e-15,0.0,-1.7763568394002505e-15,-8.881784197001252e-16
1312,0.0,-3.552713678800501e-15,0.0,-1.1102230246251565e-16,3.552713678800501e-15,-1.7763568394002505e-15,1.4210854715202004e-14,-2.6645352591003757e-15,0.0
1313,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16
1314,0.0,-3.552713678800501e-15,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16
1315,1.7763568394002505e-15,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,3.552713678800501e-15,0.0,-1.7763568394002505e-15,8.881784197001252e-16
