,SKN diesel,SKN solar pv,SKN wind,SKN geothermal,ATG diesel,ATG wind,ATG solar pv,MSR diesel,MSR geothermal,MSR solar pv,GLP diesel,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ diesel,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA diesel,LCA wind,LCA solar pv,BRB diesel,BRB solar pv,BRB wind,SVG diesel,SVG solar pv,SVG wind,SVG hydro,GRD diesel,GRD solar pv,GRD wind,GRD geothermal
5901,-0.0,-0.0,4.078432370490479,10.0,-0.0,12.35,-0.0,0.2640530839145336,1.5,-0.0,-0.0,15.0,45.51241225330027,58.21595361120354,-0.0,3.7,6.6,10.000000000000002,-0.0,62.0,-0.0,41.4,40.04685903737541,-0.0,34.79093046598595,-0.0,-0.0,-0.0,30.825,-0.0,-0.0,11.023868769941442,8.0,-0.0,-0.0,12.695369888809484,5.12657488245599
5902,14.638904281810516,-0.0,4.5032690757499045,10.0,-0.0,12.8,-0.0,0.2640530839145336,1.5,-0.0,-0.0,15.0,45.51241225330027,60.92940907613252,-0.0,3.7,6.6,9.4,-0.0,62.2,-0.0,41.4,40.04685903737541,-0.0,34.43772305008761,-0.0,57.208369601260195,-0.0,32.55,-0.0,-0.0,10.853145138548545,8.0,-0.0,-0.0,14.910669332494361,5.12657488245599
5903,-0.0,-0.0,5.211330251182279,10.0,30.25119946091643,12.85,-0.0,-0.0,1.5,-0.0,-0.0,15.0,45.51241225330027,60.436053537054526,-0.0,3.7,6.6,8.4,-0.0,61.4,-0.0,41.4,40.04685903737541,-0.0,33.64300636431636,-0.0,-0.0,-0.0,33.375,-0.0,-0.0,10.609254236558689,8.0,-0.0,-0.0,17.29637642569346,5.12657488245599
5904,14.638904281810516,-0.0,5.919391426614654,10.0,-0.0,12.8,-0.0,-0.0,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,59.94269799797653,-0.0,3.7,6.6,7.6,-0.0,61.6,-0.0,41.4,40.04685903737541,21.6565407857263,32.93659153251969,-0.0,30.455459877317466,-0.0,33.825,-0.0,-0.0,10.097083342379994,8.0,-0.0,-0.0,19.682083518892558,5.12657488245599
5905,14.638904281810516,-0.0,6.514162813977849,10.0,30.25119946091643,12.950000000000001,-0.0,-0.0,1.5,-0.0,-0.0,15.0,45.51241225330027,61.916120154288514,-0.0,3.7,6.6,7.0,-0.0,63.6,-0.0,41.4,40.04685903737541,32.523117988257134,32.141874846748436,-0.0,-0.0,-0.0,35.25,7.00587249644497,-0.0,9.5849124482013,8.0,11.555605724021152,-0.0,21.556567663548993,5.12657488245599
5906,14.638904281810516,-0.0,7.222223989410224,10.0,-0.0,13.8,-0.0,0.2640530839145336,1.5,-0.0,72.4777789671633,15.0,45.51241225330027,69.80980877953644,-0.0,3.7,6.6,6.4,-0.0,67.60000000000001,-0.0,41.4,40.04685903737541,-0.0,32.141874846748436,-0.0,57.208369601260195,-0.0,37.95,-0.0,-0.0,9.219076095216517,8.0,-0.0,-0.0,22.706819297769986,5.12657488245599
5907,-0.0,-0.0,7.958607611859894,10.0,30.25119946091643,15.65,-0.0,0.194830840850569,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,86.09054156911031,-0.0,3.7,6.6,6.6,-0.0,74.8,-0.0,41.4,40.04685903737541,32.523117988257134,34.34942119611303,-0.0,-0.0,-0.0,41.550000000000004,-0.0,-0.0,9.14590882461956,8.0,12.884962059718532,-0.0,23.090236509176986,5.12657488245599
5908,14.638904281810516,-0.0,8.553378999223089,10.0,30.25119946091643,18.55,-0.0,0.2640530839145336,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,106.31811867130817,-0.0,3.7,6.6,6.5,-0.0,87.0,-0.0,41.4,40.04685903737541,1.9727736987587434,38.32300462496929,-0.0,57.208369601260195,-0.0,45.675,-0.0,-0.0,9.46296699720637,8.0,-0.0,-0.0,23.175440333934095,5.12657488245599
5909,14.638904281810516,-0.0,8.610023893257678,10.0,30.25119946091643,20.549999999999997,-0.0,0.2640530839145336,1.5,-0.0,38.75568052429266,15.0,45.51241225330027,116.43190722240708,-0.0,3.7,6.6,7.5,-0.0,96.8,-0.0,41.4,40.04685903737541,-0.0,42.031682491901805,-0.0,-0.0,-0.0,47.4,7.00587249644497,-0.0,9.877581530589126,8.0,-0.0,-0.0,22.877226947284207,5.12657488245599
5910,-0.0,0.8821229940833055,8.213509635015548,10.0,30.25119946091643,21.15,3.3925067385444754,-0.0,1.5,0.05832460822263528,115.92926041830553,15.0,45.51241225330027,117.17194053102408,14.766222959091643,3.7,6.6,8.1,42.901276046185224,101.4,13.338048150504058,41.4,40.04685903737541,6.590115348457118,44.68073811113931,3.129146540403566,-0.0,21.57585488684404,46.875,-0.0,0.7708830402643899,10.414141514966804,8.0,-0.0,0.9216877631569712,22.536411648255765,5.12657488245599
5911,-0.0,5.481764320374826,7.760350482738829,10.0,30.25119946091643,21.349999999999998,15.11207547169812,0.2640530839145336,1.5,0.28655133605033856,115.92926041830553,15.0,45.51241225330027,116.18522945286809,60.66124026437648,3.7,6.6,9.799999999999999,-0.0,103.8,61.98269434646003,41.4,40.04685903737541,31.04434242300553,46.71168075255474,15.288115954543137,-0.0,92.09206354140748,45.074999999999996,-0.0,3.9011353855803974,11.292148762130283,8.0,-0.0,5.898801684204615,22.067790612091656,5.12657488245599
5912,14.638904281810516,11.089546211332983,7.5620933536177635,10.0,30.25119946091643,20.45,27.140053908355803,0.2640530839145336,1.5,0.5528158518493257,-0.0,15.0,45.51241225330027,112.48506290978312,108.95078021167619,3.7,6.6,10.6,-0.0,103.8,122.39620655756664,41.4,40.04685903737541,18.569682813433175,47.418095584351406,29.056360732318826,-0.0,179.4479638149712,41.775000000000006,6.129114711109612,7.241628560059421,12.12137782889579,8.0,-0.0,12.442784802619112,22.067790612091656,5.12657488245599
5913,14.638904281810516,16.38228417583282,7.250546436427519,10.0,-0.0,18.55,37.31757412398923,0.2640530839145336,1.5,0.7861142847398668,105.81670524709297,15.0,45.51241225330027,100.8912077414502,151.6531006609412,3.7,6.6,11.000000000000002,-0.0,97.0,176.53299022725957,41.4,40.04685903737541,-0.0,45.8286622128089,41.66235108080176,-0.0,258.3840182790347,36.825,3.561531095286858,10.465321273892323,12.365268730885646,8.0,7.790407401171486,18.75634598024436,23.005032684419874,5.12657488245599
5914,-0.0,20.162811293332698,6.259260790822194,10.0,30.25119946091643,15.299999999999999,48.26611859838277,0.2640530839145336,1.5,0.9965900448476376,-0.0,15.0,45.51241225330027,81.65034171740837,194.3554211102062,3.7,6.6,11.6,-0.0,82.39999999999999,211.83958827271152,41.4,40.04685903737541,-0.0,40.79545653625764,50.066344646457054,-0.0,311.5342949515042,30.825,3.036486695814954,12.497649289134806,11.657985115115064,8.0,-0.0,21.936168763135914,24.28309005577653,5.12657488245599
5915,-0.0,23.56528569908259,4.956428228026624,10.0,30.25119946091643,11.5,55.51374663072778,0.2640530839145336,1.5,1.118310966355746,91.73435440504777,15.0,45.51241225330027,60.436053537054526,222.6906057073821,3.7,6.6,12.000000000000002,-0.0,67.0,238.5156845737196,41.4,40.04685903737541,10.529027637336675,34.08451563418928,55.43059585857745,-0.0,335.8904967669729,25.425,-0.0,13.59557361920833,10.145861522777965,8.0,-0.0,23.36478479602922,24.964720653833414,5.12657488245599
5916,-0.0,26.27466346662417,4.106754817507774,10.0,-0.0,8.7,60.44830188679248,-0.0,1.5,1.1664921644527055,-0.0,15.0,45.51241225330027,46.868776212409635,229.0759994194217,3.7,6.6,12.000000000000002,-0.0,55.2,245.96929971664835,41.4,40.04685903737541,16.590057888548383,28.25659327186676,57.397487969688264,-0.0,343.1087167371296,20.10678002984332,6.116732721162412,13.71237407985445,8.463014299047964,8.0,-0.0,23.27261601971352,24.92211874145486,5.12657488245599
5917,-0.0,24.63643504904089,3.6252732182137595,10.0,-0.0,7.5,63.37819407008089,0.2640530839145336,1.5,1.0954882935729757,115.92926041830553,15.0,45.51241225330027,40.45515420439568,215.50703778133752,3.7,6.6,12.4,-0.0,47.0,232.63125156614427,41.4,40.04685903737541,-0.0,23.57659501121383,55.609404232314795,-0.0,325.21654439194185,18.6,-0.0,13.221812145140747,6.926501616511879,8.0,-0.0,21.613578046030973,24.027478581505196,5.12657488245599
5918,14.638904281810516,19.40670586983272,3.427016089092694,10.0,30.25119946091643,7.049999999999999,56.284770889487895,0.2640530839145336,1.5,0.879940828402367,-0.0,15.0,45.51241225330027,39.46844312623969,181.58463368612698,3.7,6.6,12.200000000000001,-0.0,44.0,200.85531332523757,41.4,40.04685903737541,-0.0,21.015841245950902,48.36766509595226,-0.0,279.9598731658788,17.925,0.8542035406833666,11.563245603965848,5.95093800855246,8.0,-0.0,17.419898723666755,23.175440333934095,5.12657488245599
5919,1.9858871682064105,12.223704346582949,3.7668854533002345,10.0,-0.0,7.449999999999999,38.705417789757426,0.2640530839145336,1.5,0.6035329024777042,-0.0,15.0,45.51241225330027,42.181898591168675,130.10239688280745,3.7,6.6,11.200000000000001,-0.0,46.400000000000006,147.11082518938298,41.4,40.04685903737541,32.523117988257134,21.104143099925484,35.67227056060065,-0.0,208.39118378512782,18.15,-0.0,8.806754732717424,5.609490745766664,8.0,-0.0,12.120194085514171,22.408605911120098,5.12657488245599
5920,14.638904281810516,6.99397516737478,4.531591522767199,10.0,30.25119946091643,8.7,21.89708894878707,0.2640530839145336,1.5,0.3321966816158792,115.92926041830553,15.0,45.51241225330027,48.84219836872162,71.83567926044583,3.7,6.6,10.9,-0.0,51.6,80.4205844368627,41.4,40.04685903737541,-0.0,22.25206720159507,20.02653785858282,-0.0,118.40408169609535,19.125,-0.0,5.16258036055849,5.585101655567678,8.0,-0.0,6.682236282888041,21.76957722544177,5.12657488245599
5921,14.638904281810516,1.8272547734582758,5.154685357147689,10.0,30.25119946091643,9.700000000000001,5.7055795148248,-0.0,1.5,0.08875483859966239,115.92926041830553,15.0,45.51241225330027,53.03572045088458,18.358006922113933,3.7,6.6,10.000000000000002,-0.0,55.800000000000004,20.791663293432794,41.4,40.04685903737541,1.205521166325127,23.66489686518841,5.185442838383052,-0.0,28.41697960706288,21.000000000000004,7.00587249644497,1.4249656198826601,5.68265801636362,8.0,-0.0,1.8433755263139424,20.917538977870663,5.12657488245599
5922,14.638904281810516,-0.0,5.919391426614654,10.0,30.25119946091643,9.950000000000001,-0.0,-0.0,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,51.555653833650595,-0.0,3.7,6.6,11.200000000000001,-0.0,58.4,-0.0,41.4,40.04685903737541,8.901530633165684,25.254330236730915,-0.0,-0.0,-0.0,23.625,1.7862172599898152,-0.0,6.1216616399453585,8.0,12.884962059718532,-0.0,19.256064395107003,5.12657488245599
5923,14.638904281810516,-0.0,6.910677072219978,10.0,-0.0,11.15,-0.0,0.2640530839145336,1.5,-0.0,65.797424739924,15.0,45.51241225330027,52.54236491180659,-0.0,3.7,6.6,11.799999999999999,-0.0,61.6,-0.0,41.4,40.04685903737541,9.347191699699426,27.10866917019717,-0.0,-0.0,-0.0,26.625,7.00587249644497,-0.0,6.731388894919997,8.0,-0.0,-0.0,17.168570688557793,5.12657488245599
5924,-0.0,-0.0,8.043574952911777,10.0,30.25119946091643,12.8,-0.0,0.034053083914533655,1.5,-0.0,6.058174924094487,15.0,45.51241225330027,58.95598691982053,-0.0,3.7,6.6,11.299999999999999,-0.0,64.4,-0.0,41.4,40.04685903737541,5.00455091225858,29.05130995763801,-0.0,-0.0,-0.0,28.650000000000002,0.6155409304385113,-0.0,7.292337969496662,8.0,12.884962059718532,-0.0,14.868067420115805,5.12657488245599
5925,14.638904281810516,-0.0,9.063183045534398,10.0,-0.0,13.950000000000001,-0.0,-0.0,1.5,-0.0,-0.0,15.0,45.51241225330027,63.1495090019835,-0.0,3.7,6.6,10.1,-0.0,68.2,-0.0,41.4,40.04685903737541,32.523117988257134,30.905648891104267,-0.0,-0.0,-0.0,30.150000000000002,-0.0,-0.0,7.999621585267242,8.0,12.884962059718532,-0.0,13.163990924973593,5.12657488245599
5926,14.638904281810516,-0.0,8.978215704482514,10.0,30.25119946091643,14.75,-0.0,0.2640530839145336,1.5,-0.0,-0.0,15.0,45.51241225330027,64.1362200801395,-0.0,3.7,6.6,9.700000000000001,-0.0,71.6,-0.0,41.4,40.04685903737541,-0.0,33.37810080239261,-0.0,-0.0,-0.0,31.125,-0.0,-0.0,8.609348840241879,8.0,-0.0,-0.0,11.843331641238379,5.12657488245599
5927,14.638904281810516,-0.0,8.978215704482514,10.0,30.25119946091643,15.45,-0.0,0.2640530839145336,1.5,-0.0,-0.0,15.0,45.51241225330027,65.12293115829549,-0.0,3.7,6.6,8.5,-0.0,72.39999999999999,-0.0,41.4,40.04685903737541,32.523117988257134,34.967534173935114,-0.0,-0.0,-0.0,30.150000000000002,4.6979820773702965,-0.0,8.902017922629705,8.0,-0.0,-0.0,11.119099130802939,5.12657488245599
5928,-0.0,-0.0,8.808281022378743,10.0,30.25119946091643,15.8,-0.0,0.2640530839145336,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,64.1362200801395,-0.0,3.7,6.6,7.5,-0.0,71.8,-0.0,41.4,40.04685903737541,-0.0,35.76225085970637,-0.0,57.208369601260195,-0.0,27.975,-0.0,-0.0,8.828850652032749,8.0,-0.0,-0.0,10.73568191939594,5.12657488245599
5929,14.638904281810516,-0.0,8.496734105188498,10.0,30.25119946091643,15.0,-0.0,-0.0,1.5,-0.0,-0.0,15.0,45.51241225330027,62.40947569336651,-0.0,3.7,6.6,6.9,-0.0,71.2,-0.0,41.4,40.04685903737541,-0.0,36.02715642163012,-0.0,57.208369601260195,-0.0,26.625,-0.0,-0.0,8.853239742231734,8.0,12.884962059718532,-0.0,10.778283831774496,5.12657488245599
5930,-0.0,-0.0,8.270154529050139,10.0,30.25119946091643,14.099999999999998,-0.0,0.16999999999999993,1.5,-0.0,-0.0,15.0,45.51241225330027,63.6428645410615,-0.0,3.7,6.6,6.5,-0.0,72.8,-0.0,41.4,40.04685903737541,10.41011785212546,36.02715642163012,-0.0,-0.0,-0.0,27.525,-0.0,-0.0,9.267854275614487,8.0,-0.0,-0.0,11.332108692695716,5.12657488245599
5931,14.638904281810516,-0.0,7.930285164842599,10.0,-0.0,13.8,-0.0,0.1399999999999999,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,68.32974216230247,-0.0,3.7,6.6,6.4,-0.0,76.0,-0.0,41.4,40.04685903737541,32.523117988257134,36.38036383752845,-0.0,-0.0,-0.0,30.525,7.00587249644497,-0.0,9.755636079594197,8.0,-0.0,-0.0,12.269350765023932,5.12657488245599
5932,14.638904281810516,-0.0,7.5620933536177635,10.0,30.25119946091643,13.700000000000001,-0.0,0.2640530839145336,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,74.99004193985542,-0.0,3.7,6.6,6.200000000000001,-0.0,81.0,-0.0,41.4,40.04685903737541,11.536617622725707,37.26338237727429,-0.0,57.208369601260195,-0.0,33.675000000000004,-0.0,-0.0,9.658079718798255,8.0,-0.0,-0.0,13.29179666210926,5.12657488245599
5933,14.638904281810516,-0.0,7.307191330462109,10.0,30.25119946091643,13.350000000000001,-0.0,0.2640530839145336,1.5,-0.0,-0.0,15.0,45.51241225330027,77.4568196352454,-0.0,3.7,6.6,7.300000000000001,-0.0,82.6,-0.0,41.4,40.04685903737541,-0.0,37.52828793919804,-0.0,57.208369601260195,-0.0,35.4,-0.0,-0.0,9.097130644221588,8.0,12.884962059718532,-0.0,14.314242559194588,5.12657488245599
5934,-0.0,1.0711493499582996,7.080611754323749,10.0,-0.0,12.9,3.546711590296497,0.20564406664051993,1.5,0.048181198096959574,115.92926041830553,15.0,45.51241225330027,76.4701085570894,9.179003461056967,3.7,6.6,7.800000000000001,-0.0,80.80000000000001,18.437890090402668,41.4,40.04685903737541,-0.0,36.73357125342679,4.201996782827646,-0.0,27.890739243969126,35.025,-0.0,1.027844053685853,8.511792479445937,8.0,-0.0,1.8433755263139424,14.995873157251472,5.12657488245599
5935,14.638904281810516,6.741940026208121,6.995644413271863,10.0,30.25119946091643,12.3,18.041967654986532,0.2640530839145336,1.5,0.28401548351891964,-0.0,15.0,45.51241225330027,72.02990870538743,47.09227862629226,3.7,6.6,9.200000000000001,-0.0,78.60000000000001,88.65879064746815,19.49435031515644,40.04685903737541,-0.0,36.292061983553864,20.115942045451494,-0.0,113.14167806515778,34.800000000000004,-0.0,5.209300544816938,8.560570659843908,8.0,-0.0,9.677721513148196,15.038475069630026,5.12657488245599
5936,-0.0,14.555029402374542,6.9389995192372735,10.0,30.25119946091643,11.35,35.00450134770891,0.2640530839145336,1.5,0.6035329024777042,-0.0,15.0,45.51241225330027,63.8895423106005,99.77177675061921,3.7,6.6,10.799999999999999,-0.0,75.8,163.97953314443222,41.4,40.04685903737541,-0.0,36.02715642163012,37.01333336363075,-0.0,205.23374160656527,34.95,-0.0,9.600997865111037,8.75568338143579,8.0,-0.0,18.065080157876636,14.782863595358695,5.12657488245599
5937,-0.0,21.86404849620764,6.514162813977849,10.0,30.25119946091643,9.9,49.65396226415096,-0.0,1.5,0.9534805518135159,115.92926041830553,15.0,45.51241225330027,55.74917591581357,161.63027833600313,3.7,6.6,11.4,-0.0,71.0,224.00074982170048,41.4,40.04685903737541,-0.0,34.61432675803678,50.870982328275105,-0.0,278.3811520765975,34.35,-0.0,13.058291500236182,8.853239742231734,8.0,-0.0,24.60906327629113,15.166280806765693,5.12657488245599
5938,-0.0,27.912891884207454,5.636166956441704,10.0,30.25119946091643,8.4,65.38285714285716,0.2640530839145336,1.5,1.2603187081152059,-0.0,15.0,45.51241225330027,47.85548729056563,217.1033862093474,3.7,6.6,11.500000000000002,-0.0,65.2,264.7994853408894,-0.0,40.04685903737541,-0.0,32.05357299277385,60.16901776261714,-0.0,336.2675920169108,25.64790475006214,-0.0,15.394300713158575,8.828850652032749,8.0,-0.0,29.03316453944459,15.805309492444023,5.12657488245599
5939,14.638904281810516,31.50439264583234,4.588236416801789,10.0,30.25119946091643,6.800000000000001,80.80334231805934,-0.0,1.5,1.4961529935371658,62.24067823506651,15.0,45.51241225330027,42.92193189978566,262.99840351463223,3.7,6.6,11.6,-0.0,60.8,283.23737543129204,9.800000000000054,40.04685903737541,6.949391900406095,29.93432849738385,64.46041873231346,-0.0,330.5154967669729,31.5,-0.0,16.492225043232096,8.70690520103782,8.0,1.820607121905966,32.673831203914624,16.65734774001513,5.12657488245599
5940,13.45736963132753,33.33164741929062,3.8235303473348243,10.0,-0.0,5.800000000000001,93.91075471698117,-0.0,1.5,1.6051946523881795,-0.0,15.0,45.51241225330027,42.428576360707666,281.35641043674616,3.7,6.6,11.799999999999999,-0.0,59.0,283.6296709651304,-0.0,40.04685903737541,9.060672764262545,28.874706249688845,63.20876011615202,-0.0,328.7404967669729,30.674999999999997,-0.0,15.95494292425995,8.438625208848979,8.0,-0.0,32.85816875654602,16.998163039043572,5.12657488245599
5941,13.633267833628608,32.89058592224897,3.3986936420753993,10.0,21.610026954177894,5.55,92.0602964959569,-0.0,1.5,1.5494058966969633,47.137010383170946,15.0,45.51241225330027,45.14203182563664,270.1819714406768,3.7,6.6,11.500000000000002,-0.0,59.199999999999996,263.23030320553596,-0.0,40.04685903737541,3.132168229875898,28.78640439571426,60.70544288382918,-0.0,331.0051883859732,29.010308380999675,-0.0,15.861502555743053,8.243512487257098,8.0,2.512665852754904,31.33738394733702,16.4017362657438,5.12657488245599
5942,1.0147147851876674,28.92103244887409,3.2854038540062196,10.0,-0.0,6.05,81.72857142857147,-0.0,1.5,1.3617528093719629,-0.0,15.0,45.51241225330027,49.58223167733861,232.2686962754415,3.7,6.6,10.9,-0.0,63.0,223.60845428786212,41.4,40.04685903737541,14.892453002511775,30.729045183155097,52.12264094443653,43.77938323800032,280.48611352897257,31.049999999999997,-0.0,13.805814448371345,8.414236118649994,8.0,-0.0,27.235873401288497,15.038475069630026,5.12657488245599
5943,14.638904281810516,22.872189060874277,3.596950771196464,10.0,30.25119946091643,7.199999999999999,63.84080862533695,-0.0,1.5,1.0295561277560836,59.355995924194744,15.0,45.51241225330027,56.24253145489156,171.60745601106504,3.7,6.6,10.9,-0.0,69.39999999999999,165.941010813624,-0.0,40.04685903737541,-0.0,33.90791192624011,39.69545896969095,57.208369601260195,207.3387030589403,32.7,-0.0,10.512041458150772,8.92640701282869,8.0,-0.0,21.014480999978943,13.29179666210926,5.12657488245599
5944,14.638904281810516,14.113967905332888,4.361656840663429,10.0,30.25119946091643,8.9,39.01382749326147,-0.0,1.5,0.5984611974148663,115.92926041830553,15.0,45.51241225330027,64.1362200801395,92.18912171757215,3.7,6.6,10.200000000000001,-0.0,77.2,94.93551918888181,41.4,40.04685903737541,-0.0,37.26338237727429,22.798067651511694,57.208369601260195,115.77287988062656,34.575,-0.0,6.237144598502791,9.658079718798255,8.0,-0.0,12.8114599078819,11.928535465995491,5.12657488245599
5945,14.638904281810516,4.599641326291521,5.239652698199574,10.0,30.25119946091643,10.35,11.873773584905665,-0.0,1.5,0.17750967719932478,-0.0,15.0,45.51241225330027,68.82309770138046,23.54613931314613,3.7,6.6,9.4,-0.0,82.0,25.49920969949305,41.4,40.04685903737541,32.523117988257134,39.73583428856263,6.168888893938458,-0.0,26.83825851778161,36.375,-0.0,1.7520069096917952,10.438530605165791,8.0,-0.0,3.9171729934171275,11.119099130802939,5.12657488245599
5946,-0.0,-0.0,6.004358767666538,10.0,30.25119946091643,11.25,-0.0,0.2640530839145336,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,69.80980877953644,-0.0,3.7,6.6,10.700000000000001,-0.0,84.39999999999999,-0.0,41.4,40.04685903737541,-0.0,41.59017322202888,-0.0,-0.0,-0.0,37.725,-0.0,-0.0,11.072646950339413,8.0,12.884962059718532,-0.0,11.076497218424384,5.12657488245599
5947,0.00496734105188068,-0.0,6.542485260995144,10.0,-0.0,11.55,-0.0,0.08405308391453348,1.5,-0.0,2.02428644714459,15.0,45.51241225330027,71.28987539677044,-0.0,3.7,6.6,11.799999999999999,-0.0,86.0,-0.0,41.4,40.04685903737541,-0.0,43.356210301520555,-0.0,57.208369601260195,-0.0,38.550000000000004,-0.0,-0.0,11.95065419750289,8.0,2.7239267908782567,-0.0,11.971137378374046,5.12657488245599
5948,14.638904281810516,-0.0,6.854032178185388,10.0,30.25119946091643,11.55,-0.0,0.2640530839145336,1.5,-0.0,-0.0,15.0,45.51241225330027,72.76994201400443,-0.0,3.7,6.6,10.9,-0.0,89.2,-0.0,22.688744964243895,40.04685903737541,32.523117988257134,45.12224738101223,-0.0,-0.0,-0.0,39.300000000000004,-0.0,-0.0,12.438436001482602,8.0,12.884962059718532,-0.0,12.780573713566595,5.12657488245599
5949,14.638904281810516,-0.0,6.967321966254569,10.0,30.25119946091643,11.25,-0.0,0.22013369029551577,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,72.02990870538743,-0.0,3.7,6.6,10.1,-0.0,92.4,-0.0,41.4,40.04685903737541,-0.0,45.740360358834316,-0.0,-0.0,-0.0,39.525,-0.0,-0.0,12.487214181880573,8.0,-0.0,-0.0,13.121389012595039,5.12657488245599
5950,14.638904281810516,-0.0,6.570807708012439,10.0,-0.0,10.6,-0.0,0.2640530839145336,1.5,-0.0,-0.0,15.0,45.51241225330027,67.83638662322447,-0.0,3.7,6.6,9.500000000000002,-0.0,91.2,-0.0,41.4,40.04685903737541,32.523117988257134,45.033945527037645,-0.0,-0.0,-0.0,38.85,-0.0,-0.0,12.292101460288688,8.0,12.884962059718532,-0.0,13.37700048686637,5.12657488245599
5951,14.638904281810516,-0.0,6.145971002753014,10.0,-0.0,10.6,-0.0,-0.0,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,66.84967554506848,-0.0,3.7,6.6,8.5,-0.0,89.60000000000001,-0.0,-0.0,40.04685903737541,-0.0,44.062625133317226,-0.0,-0.0,-0.0,37.425,-0.0,-0.0,12.12137782889579,8.0,12.884962059718532,-0.0,13.973427260166146,5.12657488245599
5952,14.638904281810516,-0.0,5.749456744510884,10.0,30.25119946091643,10.85,-0.0,0.2640530839145336,1.5,-0.0,-0.0,15.0,45.51241225330027,69.31645324045846,-0.0,3.7,6.6,7.6,-0.0,88.2,-0.0,41.4,40.04685903737541,-0.0,43.356210301520555,-0.0,57.208369601260195,-0.0,35.625,-0.0,-0.0,12.023821468099847,8.0,12.884962059718532,-0.0,15.166280806765693,5.12657488245599
5953,14.638904281810516,-0.0,5.239652698199574,10.0,-0.0,10.6,-0.0,-0.0,1.5,-0.0,-0.0,15.0,45.51241225330027,70.30316431861444,-0.0,3.7,6.6,6.5,-0.0,84.8,-0.0,41.4,40.04685903737541,-0.0,41.94338063792722,-0.0,57.208369601260195,-0.0,33.375,-0.0,-0.0,11.877486926905934,8.0,-0.0,-0.0,16.614745827636575,5.12657488245599
5954,-0.0,-0.0,4.899783333992033,10.0,30.25119946091643,10.25,-0.0,-0.0,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,70.30316431861444,-0.0,3.7,6.6,6.300000000000001,-0.0,82.19999999999999,-0.0,41.4,40.04685903737541,-0.0,40.4422491203593,-0.0,-0.0,-0.0,31.349999999999998,-0.0,-0.0,11.633596024916079,8.0,-0.0,-0.0,17.93540511137179,5.12657488245599
5955,-0.0,-0.0,4.701526204870969,10.0,-0.0,10.35,-0.0,0.2640530839145336,1.5,-0.0,-0.0,15.0,45.51241225330027,72.52326424446542,-0.0,3.7,6.6,6.0,-0.0,81.2,-0.0,-0.0,40.04685903737541,-0.0,39.559230580613466,-0.0,21.346713089615506,-0.0,29.700000000000003,5.852663133976225,-0.0,11.36531603272724,8.0,-0.0,-0.0,19.29866630748556,5.12657488245599
5956,14.638904281810516,-0.0,4.701526204870969,10.0,15.176846361185925,11.200000000000001,-0.0,-0.0,1.5,-0.0,-0.0,15.0,45.51241225330027,76.2234307875504,-0.0,3.7,6.6,6.200000000000001,-0.0,82.39999999999999,-0.0,41.4,40.04685903737541,-0.0,39.3826268726643,-0.0,-0.0,-0.0,28.125,-0.0,-0.0,11.121425130737386,8.0,-0.0,-0.0,20.576723678842217,5.12657488245599
5957,-0.0,-0.0,4.758171098905559,10.0,-0.0,11.75,-0.0,0.2640530839145336,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,78.69020848294038,-0.0,3.7,6.6,7.300000000000001,-0.0,82.6,-0.0,41.4,40.04685903737541,-0.0,38.852815748816795,-0.0,-0.0,-0.0,26.4,7.00587249644497,-0.0,10.755588777752603,8.0,12.884962059718532,-0.0,21.386160014034772,5.12657488245599
5958,14.638904281810516,2.331325055791593,4.956428228026624,10.0,30.25119946091643,12.35,6.630808625336929,0.2640530839145336,1.5,0.10396995378817593,87.59951007484558,15.0,45.51241225330027,80.17027510017438,19.15618113611889,3.7,6.6,7.9,-0.0,82.0,21.576254361109505,41.4,40.04685903737541,-0.0,37.969797209070954,4.7384219040396856,57.208369601260195,36.31058505346924,24.900000000000002,-0.0,1.144644514331973,10.340974244369848,8.0,-0.0,2.073797467103185,21.6417714883061,5.12657488245599
5959,6.072907726047703,13.105827340666252,5.381264933286049,10.0,-0.0,13.4,33.770862533692735,-0.0,1.5,0.5426724417236499,-0.0,15.0,45.51241225330027,83.62376387372035,91.3909475035672,3.7,6.6,9.200000000000001,-0.0,83.0,94.93551918888181,41.4,40.04685903737541,-0.0,37.35168423124887,20.205346232320167,-0.0,137.87497513056437,24.375,-0.0,5.27938082120461,10.048305161982022,8.0,-0.0,10.18464978288453,21.513965751170435,5.12657488245599
