,SKN Storage,ATG Storage,MSR Storage,GLP Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7,2.877312173097593,10.929137466307289,0.4500910594614874,9.122050745721523,23.03678366969295,-0.0,-0.0,4.4980842212076295,-0.0
8,14.591322861306292,39.118517520215654,0.7759469160854664,72.58638784578979,86.29604849746525,-0.0,16.52686831634503,2.341660806869851,-0.0
9,21.862547397952973,56.560323450134796,-0.0,121.32178033648533,131.78423446866745,-0.0,188.6154967669729,9.292121100064826,-0.0
10,21.862547397952973,56.560323450134796,-0.0,143.0176153786316,131.78423446866745,-0.0,188.6154967669729,9.292121100064826,-0.0
11,21.862547397952973,56.560323450134796,0.04509677199324735,130.42230886090832,131.78423446866745,-0.0,188.6154967669729,9.292121100064826,-0.0
12,21.862547397952973,56.560323450134796,0.7759469160854664,144.32573129348833,131.78423446866745,-0.0,188.6154967669729,9.292121100064826,-0.0
13,21.862547397952973,56.560323450134796,0.13655926538546725,131.56766177504926,131.78423446866745,-0.0,188.6154967669729,9.292121100064826,-0.0
14,18.54966099356707,56.560323450134796,0.7759469160854664,118.11617908719201,131.78423446866745,-0.0,179.75424956478457,9.292121100064826,-0.0
15,15.798219257205076,37.75342318059302,-0.0,72.86616402863062,86.51852965554464,-0.0,105.14567582690852,7.853074102520246,-0.0
16,-0.0,-0.0,0.38023446958716306,-0.0,12.951718421712073,-0.0,6.444929743844725,3.863385626831069,-0.0
17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.028037442700854842,-0.0
18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
23,-0.0,-0.0,-0.0,-0.0,-0.0,9.898810640879468,-0.0,-0.0,-0.0
24,-0.0,-0.0,-0.0,-0.0,-0.0,14.709034747072693,-0.0,-0.0,-0.0
25,-0.0,-0.0,0.020000000000000018,-0.0,-0.0,13.595073565911434,-0.0,-0.0,-0.0
26,-0.0,-0.0,0.08000000000000007,-0.0,-0.0,11.204508676801005,-0.0,-0.0,-0.0
27,-0.0,-0.0,0.06000000000000005,-0.0,-0.0,9.19696232743641,-0.0,-0.0,-0.0
