,SKN diesel,SKN solar pv,SKN wind,SKN geothermal,ATG diesel,ATG wind,ATG solar pv,MSR diesel,MSR geothermal,MSR solar pv,GLP diesel,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ diesel,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA diesel,LCA wind,LCA solar pv,LCA geothermal,BRB diesel,BRB solar pv,BRB wind,BRB biomass,SVG diesel,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD diesel,GRD solar pv,GRD wind,GRD geothermal
1991,-0.0,-0.0,5.7,23.0,39.89,6.1,-0.0,-0.0,1.76,-0.0,97.60000000000002,15.0,50.0,43.199999999999996,-0.0,10.0,6.6,7.200000000000001,67.19999999999999,35.6,-0.0,41.4,50.0,0.899999999999995,19.400000000000002,-0.0,30.0,100.30799999999999,-0.0,16.492,10.0,-0.0,-0.0,10.279117082302522,0.9208829176974778,8.0,1.370000000000001,-0.0,6.930000000000001,20.0
1992,-0.0,-0.0,5.575,21.385,37.725,6.125,-0.0,-0.0,1.61,-0.0,77.4,15.0,50.0,45.9,-0.0,10.0,6.6,5.9,50.30000000000002,38.6,-0.0,41.4,50.0,-0.0,20.75,-0.0,26.049999999999997,92.672,-0.0,17.328,10.0,-0.0,-0.0,10.946271316009657,-0.0,7.053728683990343,-0.0,-0.0,7.2299999999999995,18.77
1993,-0.0,-0.0,5.525,20.075000000000003,35.64,5.949999999999999,-0.0,-0.0,1.55,-0.0,68.15,15.0,50.0,44.85,-0.0,10.0,6.6,5.300000000000001,40.30000000000002,39.1,-0.0,41.4,50.0,-0.0,21.3,-0.0,22.499999999999996,84.756,-0.0,18.544,10.0,-0.0,-0.0,11.020399564199339,-0.0,5.979600435800661,-0.0,-0.0,8.22,16.78
1994,-0.0,-0.0,5.1499999999999995,19.650000000000002,32.989999999999995,5.949999999999999,-0.0,-0.0,1.49,-0.0,61.75,15.0,50.0,43.349999999999994,-0.0,10.0,6.6,4.9,35.29999999999999,37.5,-0.0,41.4,50.0,-0.0,20.549999999999997,-0.0,22.550000000000004,78.87400000000001,-0.0,20.026,10.0,-0.0,-0.0,10.699177155377384,-0.0,5.600822844622616,-0.0,-0.0,9.780000000000001,14.219999999999999
1995,-0.0,-0.0,4.7,19.59,33.36,5.8500000000000005,-0.0,-0.0,1.46,-0.0,61.5,15.0,50.0,43.199999999999996,-0.0,10.0,6.6,4.700000000000001,33.6,36.199999999999996,-0.0,41.4,50.0,-0.0,19.75,-0.0,22.75,74.92,-0.0,21.28,10.0,-0.0,-0.0,10.328535914428976,-0.0,5.971464085571025,-0.0,-0.0,11.28,12.020000000000001
1996,-0.0,-0.0,4.575,19.205000000000002,33.214999999999996,5.7250000000000005,-0.0,-0.0,1.45,-0.0,60.0,15.0,50.0,44.099999999999994,-0.0,10.0,6.6,4.6,31.70000000000001,37.7,-0.0,41.4,50.0,-0.0,20.200000000000003,-0.0,22.199999999999996,74.89800000000001,-0.0,22.002,10.0,-0.0,-0.0,10.501501826871566,-0.0,5.598498173128435,-0.0,-0.0,12.479999999999999,10.520000000000001
1997,-0.0,-0.0,4.95,19.6,33.04,5.75,-0.0,-0.0,1.48,-0.0,61.349999999999994,15.0,50.0,42.150000000000006,-0.0,10.0,6.6,4.9,33.50000000000001,38.9,-0.0,41.4,50.0,-0.0,20.75,-0.0,21.65,77.25,-0.0,21.849999999999998,10.0,-0.0,-0.0,10.402664162618658,-0.0,5.7973358373813415,-0.0,-0.0,13.32,10.579999999999998
1998,-0.0,0.34546232876712335,5.825,17.159537671232876,27.289192771084334,6.175,4.075807228915663,-0.0,1.4247687861271676,0.015231213872832376,46.32613636363638,15.0,50.0,39.15,13.323863636363635,10.0,6.6,4.5,14.375197889182083,37.3,14.224802110817938,41.4,50.0,-0.0,20.0,1.6468319559228655,19.253168044077135,49.001999999999995,23.380000000000006,21.318,10.0,-0.0,0.40968091445907123,9.735509928911524,-0.0,5.554809156629404,-0.0,0.338550724637681,13.56,8.70144927536232
1999,-0.0,2.307688356164384,6.5,16.362311643835618,10.471975903614457,7.175,22.983024096385545,-0.0,1.4299566473988439,0.0900433526011561,-0.0,15.0,48.91193181818181,41.7,77.08806818181817,-0.0,6.6,5.0,-0.0,36.6,76.69023746701845,4.309762532981544,50.0,-0.0,19.1,8.06611570247934,16.13388429752066,-0.0,94.188,17.111999999999995,-0.0,-0.0,2.196587030716722,9.364868687963115,-0.0,5.0385442813201635,-0.0,2.0566956521739117,13.950000000000001,8.293304347826087
2000,-0.0,4.670650684931508,6.65,15.04934931506849,-0.0,-0.0,42.16,-0.0,1.4357369942196532,0.17426300578034687,-0.0,11.94071969696973,-0.0,47.4,135.45928030303028,-0.0,6.6,6.0,-0.0,38.9,138.9,-0.0,-0.0,-0.0,19.650000000000002,14.45179063360882,12.698209366391172,-0.0,117.4,-0.0,-0.0,-0.0,3.9224768405655754,9.834347593164432,-0.0,3.9431755662699914,-0.0,3.7325217391304326,14.219999999999999,8.147478260869569
2001,-0.0,7.019794520547946,6.875000000000001,13.615205479452055,-0.0,-0.0,43.3,-0.0,1.3977890173410403,0.2522109826589596,-0.0,-0.0,-0.0,46.8,154.39999999999998,-0.0,6.6,6.300000000000001,-0.0,41.3,140.7,-0.0,-0.0,-0.0,20.95,20.33333333333334,6.2166666666666615,-0.0,101.85600000000001,18.544,-0.0,-0.0,5.229969120754101,10.501501826871566,-0.0,2.2685290523743333,-0.0,5.078260869565214,14.040000000000001,7.0817391304347845
2002,-0.0,9.617671232876713,7.074999999999999,10.777328767123286,-0.0,-0.0,43.69,-0.0,1.3137283236994217,0.3162716763005781,-0.0,-0.0,-0.0,-0.0,201.1,-0.0,6.6,6.200000000000001,-0.0,-0.0,183.3,-0.0,-0.0,-0.0,20.65,23.72782369146006,2.8221763085399445,-0.0,119.9,-0.0,-0.0,-0.0,6.145213716886068,10.279117082302522,-0.0,2.0756692008114106,-0.0,5.933101449275358,13.92,6.846898550724641
2003,-0.0,10.598784246575343,6.6000000000000005,10.201215753424654,-0.0,-0.0,44.83,-0.0,1.3346098265895951,0.34539017341040473,-0.0,-0.0,-0.0,-0.0,203.9,-0.0,6.6,6.1,-0.0,-0.0,184.2,-0.0,-0.0,-0.0,19.55,25.542699724517913,3.5073002754820877,-0.0,121.5,-0.0,-0.0,-0.0,6.615910937753937,9.735509928911524,-0.0,1.9485791333345395,-0.0,6.364753623188402,14.219999999999999,6.315246376811598
2004,-0.0,10.778424657534249,5.625,10.79657534246575,-0.0,-0.0,43.72,-0.0,1.3219219653179188,0.34807803468208104,-0.0,-0.0,-0.0,-0.0,204.2,-0.0,6.6,6.200000000000001,-0.0,-0.0,183.5,-0.0,-0.0,-0.0,18.95,25.7107438016529,3.2392561983470998,-0.0,121.2,-0.0,-0.0,-0.0,6.659494013760222,9.389578104026342,-0.0,2.150927882213436,-0.0,6.407072463768112,15.0,4.992927536231886
2005,-0.0,10.239503424657535,4.775,10.905496575342468,-0.0,-0.0,41.77,-0.0,1.2316329479768786,0.3283670520231215,-0.0,-0.0,-0.0,-0.0,190.4,-0.0,6.6,5.800000000000001,-0.0,-0.0,175.0,-0.0,-0.0,-0.0,19.0,24.265564738292017,2.234435261707983,-0.0,116.0,-0.0,-0.0,-0.0,6.293396175307434,9.191902775520525,-0.0,1.9147010491720398,-0.0,6.034666666666663,15.15,3.915333333333338
2006,-0.0,8.982020547945206,4.15,11.367979452054795,-0.0,-0.0,39.21,-0.0,1.1932947976878612,0.2867052023121388,-0.0,-0.0,-0.0,-0.0,179.6,-0.0,6.6,4.9,-0.0,-0.0,165.2,-0.0,-0.0,-0.0,19.650000000000002,21.072727272727278,2.8772727272727217,-0.0,89.414,18.886,-0.0,-0.0,5.456601115986778,9.41428752008957,-0.0,1.4291113639236528,-0.0,5.255999999999997,14.58,3.964000000000004
2007,-0.0,6.9507020547945215,3.875,13.204297945205479,-0.0,-0.0,38.86,-0.0,1.2391473988439305,0.22085260115606942,-0.0,-0.0,-0.0,42.74999999999999,131.95,-0.0,6.6,4.6,-0.0,10.093403693931435,150.90659630606856,-0.0,-0.0,-0.0,21.4,16.16584022038568,4.434159779614323,-0.0,105.5,-0.0,-0.0,-0.0,4.192691911804538,10.20498883411284,-0.0,1.5023192540826233,-0.0,4.062608695652171,14.67,4.36739130434783
2008,-0.0,4.256095890410959,4.125,15.56890410958904,-0.0,5.6000000000000005,32.699999999999996,-0.0,1.2856069364161848,0.13439306358381506,-0.0,15.0,17.782954545454558,48.45,93.26704545454544,-0.0,6.6,4.700000000000001,-0.0,46.800000000000004,89.98733509234826,-0.0,23.212664907651735,-0.0,24.2,9.645730027548211,8.354269972451792,-0.0,86.17200000000001,19.32799999999999,-0.0,-0.0,2.510385177961968,11.489878469400656,-0.0,2.199736352637375,-0.0,2.479884057971013,15.3,5.520115942028987
2009,-0.0,1.3542123287671235,4.5,18.51578767123288,22.533698795180726,6.2,10.076301204819277,-0.0,1.4292341040462428,0.040765895953757236,27.35227272727272,15.0,50.0,52.5,26.64772727272727,10.0,6.6,4.9,-0.0,51.9,23.811081794195246,37.38891820580474,50.0,-0.0,26.700000000000003,2.554269972451791,13.445730027548208,58.49600000000001,19.038000000000004,21.166,10.0,-0.0,0.6798959856980331,12.552383360119427,-0.0,2.8677206541825417,-0.0,0.727884057971014,15.72,7.2521159420289845
2010,-0.0,-0.0,4.8,23.49,38.705,6.625,-0.0,-0.0,1.68,-0.0,78.95000000000002,15.0,50.0,52.949999999999996,-0.0,10.0,6.6,6.700000000000001,41.6,54.400000000000006,-0.0,41.4,50.0,-0.0,28.299999999999997,-0.0,21.1,92.85600000000001,-0.0,22.343999999999998,10.0,-0.0,-0.0,13.244247009889788,-0.0,5.355752990110213,-0.0,-0.0,15.51,11.69
2011,3.279092465753422,-0.0,5.175,23.975907534246577,43.79,6.9,-0.0,-0.0,1.91,-0.0,105.10000000000002,15.0,50.0,54.3,-0.0,10.0,6.6,8.4,68.1,54.900000000000006,-0.0,41.4,50.0,-0.0,29.15,-0.0,27.15,109.092,-0.0,23.408,10.0,-0.0,-0.0,13.738435331154333,-0.0,7.761564668845667,-0.0,-0.0,14.94,15.959999999999999
2012,2.1640924657534235,-0.0,5.65,23.975907534246577,44.55,7.249999999999999,-0.0,-0.0,1.92,-0.0,100.0,15.0,50.0,56.7,-0.0,10.0,6.6,8.5,68.1,54.0,-0.0,41.4,50.0,-0.0,29.15,-0.0,26.950000000000003,107.318,-0.0,24.282,10.0,-0.0,-0.0,13.985529491786604,-0.0,7.514470508213396,-0.0,-0.0,14.34,16.76
2013,0.5440924657534225,-0.0,6.05,23.975907534246577,41.715,7.625,-0.0,-0.0,1.84,-0.0,89.6,15.0,50.0,58.5,-0.0,10.0,6.6,7.9,61.6,52.5,-0.0,41.4,50.0,-0.0,28.7,-0.0,24.900000000000002,99.362,-0.0,24.738,10.0,-0.0,-0.0,14.10907657210274,-0.0,6.1909234278972605,-0.0,-0.0,14.040000000000001,15.859999999999998
2014,-0.0,-0.0,6.2,23.810000000000002,40.19,7.95,-0.0,-0.0,1.81,-0.0,84.29999999999998,15.0,50.0,59.400000000000006,-0.0,10.0,6.6,7.4,57.99999999999998,50.8,-0.0,41.4,50.0,-0.0,28.050000000000004,-0.0,24.749999999999993,98.172,-0.0,24.928,10.0,-0.0,-0.0,14.257333068482103,-0.0,5.842666931517899,-0.0,-0.0,14.16,15.04
2015,-0.0,-0.0,6.4,21.770000000000003,35.760000000000005,8.7,-0.0,-0.0,1.68,-0.0,65.69999999999999,15.0,50.0,64.2,-0.0,10.0,6.6,6.6,42.29999999999999,52.0,-0.0,41.4,50.0,-0.0,28.499999999999996,-0.0,20.400000000000002,88.364,-0.0,25.536,10.0,-0.0,-0.0,14.65268372549374,-0.0,4.04731627450626,-0.0,-0.0,14.67,12.13
2016,-0.0,-0.0,6.6000000000000005,19.4,32.339999999999996,9.35,-0.0,-0.0,1.53,-0.0,43.8,15.0,50.0,69.60000000000001,-0.0,10.0,6.6,5.300000000000001,25.500000000000007,54.50000000000001,-0.0,41.4,50.0,-0.0,29.599999999999998,-0.0,14.3,77.88,-0.0,26.22,10.0,-0.0,-0.0,15.17158146282151,-0.0,2.12841853717849,-0.0,-0.0,15.450000000000001,9.65
2017,-0.0,-0.0,6.800000000000001,17.49,30.01,9.45,-0.0,-0.0,1.48,-0.0,31.549999999999997,15.0,50.0,70.64999999999999,-0.0,10.0,6.6,4.9,15.500000000000007,56.00000000000001,-0.0,41.4,50.0,-0.0,30.55,-0.0,11.349999999999998,72.2,-0.0,26.599999999999998,10.0,-0.0,-0.0,15.566932119833146,-0.0,0.5330678801668558,-0.0,-0.0,16.17,7.129999999999999
2018,-0.0,-0.0,6.9750000000000005,17.104999999999997,28.144999999999996,9.475,-0.0,-0.0,1.44,-0.0,28.900000000000006,15.0,50.0,69.0,-0.0,10.0,6.6,4.4,10.300000000000018,57.099999999999994,-0.0,41.4,50.0,-0.0,31.7,-0.0,10.2,67.168,-0.0,27.131999999999998,10.0,-0.0,-0.0,15.9,-0.0,-0.0,-0.0,-0.0,16.71,6.489999999999998
2019,-0.0,-0.0,7.2749999999999995,16.265,28.315,9.675,-0.0,-0.0,1.42,-0.0,31.200000000000003,15.0,50.0,67.2,-0.0,10.0,6.6,4.4,6.900000000000013,59.199999999999996,-0.0,41.4,50.0,-0.0,33.2,-0.0,7.599999999999994,66.608,-0.0,27.892,10.0,-0.0,-0.0,15.7,-0.0,-0.0,-0.0,-0.0,17.13,5.670000000000002
2020,-0.0,-0.0,7.8,16.15,28.07,10.25,-0.0,-0.0,1.46,-0.0,36.0,15.0,50.0,67.5,-0.0,10.0,6.6,4.700000000000001,8.100000000000001,62.0,-0.0,41.4,50.0,-0.0,34.699999999999996,-0.0,7.000000000000007,66.448,-0.0,28.652,10.0,-0.0,-0.0,15.9,-0.0,-0.0,-0.0,-0.0,17.52,6.18
2021,-0.0,-0.0,7.725,18.535000000000004,31.779999999999998,10.8,-0.0,-0.0,1.58,-0.0,50.64999999999999,15.0,50.0,68.85000000000001,-0.0,10.0,6.6,5.9,23.000000000000007,62.6,-0.0,41.4,50.0,-0.0,34.9,-0.0,11.399999999999999,77.36200000000001,-0.0,28.538,10.0,-0.0,-0.0,17.494266572764868,-0.0,0.10573342723513335,-0.0,-0.0,17.97,7.93
2022,-0.0,0.31782534246575345,7.025,21.427174657534245,30.318843373493976,10.725,3.736156626506024,-0.0,1.6752167630057804,0.014783236994219658,52.47613636363636,15.0,50.0,69.9,13.323863636363635,10.0,6.6,6.700000000000001,20.33825857519789,61.8,15.461741424802108,41.4,50.0,-0.0,34.25,1.6804407713498628,13.669559228650137,63.81,22.378000000000004,27.512,10.0,-0.0,0.40968091445907123,17.29659124425905,-0.0,0.9937278412818766,-0.0,0.347014492753623,18.33,8.82298550724638
2023,-0.0,1.9898630136986302,6.4,23.04013698630137,16.94375903614458,10.0,23.09624096385542,-0.0,1.7899566473988437,0.0900433526011561,11.142992424242436,15.0,50.0,70.5,78.35700757575756,10.0,6.6,8.3,-0.0,61.6,78.23641160949866,21.46358839050137,50.0,-0.0,33.75,8.603856749311298,13.146143250688702,11.587999999999994,91.51600000000002,26.296,10.0,-0.0,2.1878704155154653,17.197753580006143,-0.0,1.714376004478393,-0.0,2.0143768115942016,18.81,10.1756231884058
2024,0.6255479452054793,3.993544520547945,6.175,23.975907534246577,5.324759036144581,9.075,41.89024096385542,-0.0,1.930664739884393,0.16933526011560698,-0.0,15.0,25.558143939393958,67.8,144.34185606060603,-0.0,6.6,9.799999999999999,-0.0,59.5,139.464907651715,-0.0,33.23509234828498,-0.0,32.5,15.224793388429756,12.77520661157024,-0.0,155.1,-0.0,-0.0,-0.0,3.9224768405655754,16.752984090868054,-0.0,2.424539068566372,-0.0,3.6648115942028965,19.41,10.925188405797103
2025,0.46041095890410944,6.038681506849316,5.975,23.975907534246577,-0.0,2.457650602409636,56.042349397590364,-0.0,1.9130202312138727,0.23697976878612725,-0.0,6.08674242424248,-0.0,62.699999999999996,193.51325757575754,-0.0,6.6,10.200000000000001,-0.0,54.7,186.8,-0.0,-0.0,-0.0,30.099999999999998,20.366942148760334,11.433057851239663,-0.0,160.6,-0.0,-0.0,-0.0,5.247402351156614,15.8881545286551,-0.0,2.764443120188284,-0.0,4.985159420289852,19.950000000000003,9.864840579710142
2026,-0.0,7.696900684931508,5.375,23.538099315068493,-0.0,-0.0,58.0,-0.0,1.8923988439306358,0.28760115606936426,-0.0,-0.0,-0.0,41.56325757575763,225.23674242424238,-0.0,6.6,10.299999999999999,-0.0,23.81556728232198,220.48443271767803,-0.0,-0.0,-0.0,27.400000000000002,23.86225895316805,13.137741046831952,-0.0,158.9,-0.0,-0.0,-0.0,6.119063871282298,14.850359053999556,-0.0,3.7305770747181457,-0.0,5.873855072463765,20.639999999999997,8.786144927536235
2027,0.3763527397260269,8.622739726027397,4.475,23.975907534246577,-0.0,-0.0,60.12,-0.0,1.9277601156069366,0.31223988439306366,-0.0,-0.0,-0.0,32.87045454545458,239.8295454545454,-0.0,6.6,11.1,-0.0,13.326121372031707,236.87387862796828,-0.0,-0.0,-0.0,24.4,25.509090909090915,15.090909090909086,-0.0,165.2,-0.0,-0.0,-0.0,6.55489463134514,13.466631754458835,-0.0,4.978473614196026,-0.0,6.280115942028981,21.509999999999998,8.009884057971018
2028,0.46198630136985486,8.747106164383563,3.7249999999999996,23.975907534246577,-0.0,-0.0,58.31,-0.0,1.863728323699422,0.3162716763005781,-0.0,-0.0,-0.0,26.984280303030317,241.41571969696966,-0.0,6.6,10.700000000000001,-0.0,6.5076517150396285,237.49234828496037,-0.0,-0.0,-0.0,21.65,25.57630853994491,17.073691460055088,-0.0,160.2,-0.0,-0.0,-0.0,6.5636112465463965,11.736972630032927,-0.0,6.199416123420677,-0.0,6.381681159420286,22.32,6.198318840579712
2029,1.0257191780821877,8.498373287671233,3.15,23.975907534246577,-0.0,-0.0,58.51,-0.0,1.8567196531791907,0.30328034682080934,-0.0,-0.0,-0.0,35.29431818181823,226.50568181818178,-0.0,6.6,10.200000000000001,-0.0,18.132453825857567,223.26754617414244,-0.0,-0.0,-0.0,19.400000000000002,23.963085399449042,19.136914600550956,-0.0,161.5,-0.0,-0.0,-0.0,6.153930332087325,10.20498883411284,-0.0,7.441080833799837,-0.0,6.0769855072463725,22.59,6.633014492753625
2030,1.4239212328767081,7.600171232876714,2.75,23.975907534246577,-0.0,-0.0,56.11,-0.0,1.849869942196532,0.27013005780346827,-0.0,15.0,4.450568181818198,43.349999999999994,195.09943181818178,-0.0,6.6,9.799999999999999,-0.0,34.599999999999994,192.3440633245382,-0.0,7.9559366754618,-0.0,18.5,20.8038567493113,21.396143250688702,-0.0,152.9,-0.0,-0.0,-0.0,5.317135272766669,9.463706352216024,0.6191583750173066,8.0,-0.0,5.264463768115939,22.5,5.935536231884064
2031,2.209691780821913,5.679400684931507,2.5749999999999997,23.975907534246577,-0.0,5.3,49.21,-0.0,1.8416907514450864,0.20830924855491337,-0.0,15.0,50.0,40.5,144.97632575757575,2.0236742424242493,6.6,9.4,-0.0,35.0,146.57730870712396,-0.0,47.42269129287604,-0.0,18.9,15.8969696969697,25.203030303030303,-0.0,150.7,-0.0,-0.0,-0.0,4.070659298986942,9.438996936152797,1.0903437648602612,8.0,-0.0,4.037217391304345,22.32,7.242782608695656
2032,3.2320205479452007,3.1920719178082195,2.6,23.975907534246577,17.698228915662646,5.050000000000001,30.681771084337353,-0.0,1.8554624277456646,0.12453757225433532,43.848295454545465,15.0,50.0,39.45,84.70170454545453,10.0,6.6,8.8,5.595778364116136,36.8,87.20422163588388,41.4,50.0,-0.0,20.05,9.444077134986228,27.805922865013766,36.516000000000005,86.17200000000001,14.212,10.0,-0.0,2.414502410748143,9.834347593164432,1.5511499960874247,8.0,-0.0,2.446028985507245,21.96,7.8939710144927515
2033,4.6006164383561625,0.9534760273972605,2.6,23.975907534246577,36.957301204819274,4.825,8.717698795180723,-0.0,1.891921965317919,0.03807803468208094,99.77632575757576,15.0,50.0,37.5,22.52367424242424,10.0,6.6,8.3,60.5981530343008,38.1,23.501846965699205,41.4,50.0,2.7465564738292017,21.099999999999998,2.4534435261707994,30.0,98.524,19.038000000000004,15.238000000000001,10.0,-0.0,0.6450295248930057,10.402664162618658,2.052306312488337,8.0,-0.0,0.6855652173913039,21.78,8.234434782608695
2034,8.434092465753427,-0.0,2.65,23.975907534246577,51.375,4.725,-0.0,0.050000000000000266,2.03,-0.0,142.65,15.0,50.0,34.65,-0.0,10.0,6.6,9.6,102.69999999999999,38.4,-0.0,41.4,50.0,8.450000000000003,21.65,-0.0,30.0,127.47800000000001,-0.0,15.921999999999999,10.0,0.09021675665588536,-0.0,10.773305403567067,4.536477839777047,8.0,-0.0,-0.0,21.39,11.909999999999997
2035,10.58909246575342,-0.0,2.725,23.975907534246577,55.785,4.875,-0.0,0.2100000000000004,2.03,-0.0,167.7,15.0,50.0,34.2,-0.0,10.0,6.6,11.1,121.4,39.1,-0.0,41.4,50.0,13.799999999999997,22.400000000000002,-0.0,30.0,137.946,-0.0,16.454,10.0,1.7454472675177959,-0.0,11.218074892705157,4.536477839777047,8.0,-0.0,-0.0,20.07,16.630000000000003
2036,9.469092465753423,-0.0,2.825,23.975907534246577,53.815000000000005,4.925,-0.0,0.17000000000000037,2.03,-0.0,151.65,15.0,50.0,35.85,-0.0,10.0,6.6,10.1,108.80000000000001,41.099999999999994,-0.0,41.4,50.0,10.25,23.35,-0.0,30.0,132.36599999999999,-0.0,16.834,10.0,-0.0,-0.0,11.662844381843245,4.437155618156757,8.0,-0.0,-0.0,18.03,16.57
2037,7.2840924657534245,-0.0,3.05,23.975907534246577,49.84,4.75,-0.0,-0.0,2.02,-0.0,137.8,15.0,50.0,38.7,-0.0,10.0,6.6,9.0,89.9,44.1,-0.0,41.4,50.0,4.100000000000001,24.5,-0.0,30.0,121.41400000000002,-0.0,16.986,10.0,-0.0,-0.0,12.2558703673607,2.3441296326393015,8.0,-0.0,-0.0,16.23,15.970000000000002
2038,5.319092465753421,-0.0,3.175,23.975907534246577,46.464999999999996,4.575,-0.0,-0.0,1.91,-0.0,121.94999999999999,15.0,50.0,40.95,-0.0,10.0,6.6,8.3,77.19999999999999,46.0,-0.0,41.4,50.0,0.3500000000000014,25.25,-0.0,30.0,113.61999999999999,-0.0,17.48,10.0,-0.0,-0.0,12.651221024372335,0.7487789756276637,8.0,-0.0,-0.0,15.24,15.860000000000001
2039,2.1240924657534244,-0.0,3.45,23.975907534246577,43.160000000000004,4.8,-0.0,-0.0,1.8,-0.0,102.35,15.0,50.0,44.25,-0.0,10.0,6.6,7.200000000000001,57.90000000000001,49.5,-0.0,41.4,50.0,-0.0,26.700000000000003,-0.0,25.299999999999997,102.65599999999999,-0.0,18.544,10.0,-0.0,-0.0,13.293665842016244,-0.0,6.706334157983756,-0.0,-0.0,14.97,13.63
2040,0.01409246575342138,-0.0,4.0,23.975907534246577,39.265,5.2749999999999995,-0.0,-0.0,1.68,-0.0,79.95000000000002,15.0,50.0,47.85,-0.0,10.0,6.6,6.300000000000001,41.6,51.5,-0.0,41.4,50.0,-0.0,27.55,-0.0,20.05,92.044,-0.0,19.456,10.0,-0.0,-0.0,13.787854163280787,-0.0,4.412145836719212,-0.0,-0.0,15.27,11.129999999999999
2041,-0.0,-0.0,4.5,21.84,35.92,5.75,-0.0,-0.0,1.57,-0.0,68.44999999999999,15.0,50.0,49.050000000000004,-0.0,10.0,6.6,5.6,33.6,50.4,-0.0,41.4,50.0,-0.0,27.150000000000002,-0.0,18.649999999999995,86.982,-0.0,19.418,10.0,-0.0,-0.0,13.787854163280787,-0.0,3.612145836719211,-0.0,-0.0,15.930000000000001,9.17
2042,-0.0,-0.0,4.925,20.705,35.03,6.25,-0.0,-0.0,1.53,-0.0,61.0,15.0,50.0,49.5,-0.0,10.0,6.6,5.4,29.80000000000002,48.6,-0.0,41.4,50.0,-0.0,26.3,-0.0,17.599999999999998,83.652,-0.0,18.848,10.0,-0.0,-0.0,13.540760002648515,-0.0,3.259239997351486,-0.0,-0.0,16.59,8.11
2043,-0.0,-0.0,5.325,19.835,33.69,6.800000000000001,-0.0,-0.0,1.52,-0.0,55.0,15.0,50.0,51.9,-0.0,10.0,6.6,5.1,29.49999999999998,46.800000000000004,-0.0,41.4,50.0,-0.0,25.4,-0.0,18.300000000000004,83.908,-0.0,18.392,10.0,-0.0,-0.0,13.219537593826562,-0.0,3.3804624061734394,-0.0,-0.0,17.34,7.16
2044,-0.0,-0.0,5.825,19.795,34.175000000000004,7.2749999999999995,-0.0,-0.0,1.52,-0.0,55.29999999999998,15.0,50.0,54.9,-0.0,10.0,6.6,5.300000000000001,32.79999999999999,46.400000000000006,-0.0,41.4,50.0,-0.0,25.0,-0.0,19.299999999999997,85.888,-0.0,18.012,10.0,-0.0,-0.0,13.095990513510426,-0.0,3.9040094864895742,-0.0,-0.0,18.03,6.469999999999999
2045,-0.0,-0.0,5.675,21.645,37.129999999999995,7.1,-0.0,-0.0,1.67,-0.0,73.9,15.0,50.0,52.199999999999996,-0.0,10.0,6.6,6.1,48.199999999999996,43.5,-0.0,41.4,50.0,-0.0,23.35,-0.0,23.75,95.436,-0.0,16.264,10.0,-0.0,-0.0,12.379417447676836,-0.0,6.020582552323162,-0.0,-0.0,18.39,8.509999999999998
2046,-0.0,0.4560102739726028,4.9750000000000005,23.858989726027396,36.3284578313253,6.0,4.981542168674698,-0.0,1.7525289017341041,0.01747109826589596,80.73996212121213,15.0,50.0,43.949999999999996,14.910037878787877,10.0,6.6,7.200000000000001,51.575197889182085,38.2,14.224802110817938,41.4,50.0,-0.0,20.75,1.5460055096418737,28.003994490358124,83.4,20.374000000000002,14.326,10.0,-0.0,0.3835310688553007,11.267493724831612,-0.0,7.748975206313086,-0.0,0.3300869565217389,18.24,10.129913043478261
2047,1.212294520547946,3.1367979452054797,4.275,23.975907534246577,18.64043373493976,4.925,27.964566265060242,-0.0,1.8733815028901735,0.10661849710982661,48.83087121212125,15.0,50.0,35.85,75.81912878787877,10.0,6.6,8.700000000000001,19.639050131926133,33.900000000000006,72.36094986807387,41.4,50.0,-0.0,19.1,7.830853994490361,28.76914600550964,30.211999999999975,87.50800000000002,13.68,10.0,-0.0,2.0309713418928426,10.773305403567067,1.09572325454009,8.0,-0.0,2.0143768115942016,18.45,11.3356231884058
2048,2.319777397260264,5.914315068493151,3.6999999999999997,23.975907534246577,2.0424096385542194,4.1000000000000005,50.94759036144578,-0.0,1.950650289017341,0.19934971098265902,13.285606060606085,15.0,50.0,30.599999999999998,138.3143939393939,10.0,6.6,10.299999999999999,-0.0,31.7,132.66174142480207,23.03825857519793,50.0,-0.0,18.2,14.653443526170802,29.246556473829198,-0.0,144.54,14.06,-0.0,-0.0,3.852743918955521,10.575630075061248,1.1716260059832315,8.0,-0.0,3.6648115942028965,18.84,12.2951884057971
2049,1.8717294520547938,8.04236301369863,3.35,23.975907534246577,-0.0,-0.0,59.47,-0.0,1.9616618497109826,0.2683381502890174,-0.0,15.0,37.172916666666666,27.3,191.92708333333331,-0.0,6.6,10.6,-0.0,29.799999999999997,186.4686015831134,-0.0,29.23139841688659,-0.0,17.150000000000002,20.232506887052345,26.817493112947655,-0.0,162.7,-0.0,-0.0,-0.0,5.177669429546559,9.982604089543797,1.239726480909642,8.0,-0.0,5.010550724637678,18.87,11.719449275362322
