,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada
14,-3.552713678800501e-15,-1.4210854715202004e-14,0.0,0.0,7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,1.7763568394002505e-15
15,-3.552713678800501e-15,1.4210854715202004e-14,1.4210854715202004e-14,0.0,-2.1316282072803006e-14,3.552713678800501e-15,7.105427357601002e-15,0.0,0.0
16,0.0,-3.552713678800501e-15,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0
17,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0
19,0.0,-3.552713678800501e-15,-1.4210854715202004e-14,-1.1102230246251565e-16,0.0,3.552713678800501e-15,0.0,0.0,0.0
20,0.0,3.552713678800501e-15,-1.4210854715202004e-14,-1.1102230246251565e-16,-1.4210854715202004e-14,0.0,1.0658141036401503e-14,0.0,-1.7763568394002505e-15
21,0.0,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15
22,3.552713678800501e-15,0.0,-1.4210854715202004e-14,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0
23,-3.552713678800501e-15,0.0,1.4210854715202004e-14,1.1102230246251565e-16,0.0,-3.552713678800501e-15,0.0,0.0,0.0
24,-3.552713678800501e-15,0.0,-1.4210854715202004e-14,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0
25,7.105427357601002e-15,0.0,0.0,-5.551115123125783e-17,0.0,-3.552713678800501e-15,0.0,0.0,0.0
26,0.0,0.0,0.0,5.551115123125783e-17,0.0,3.552713678800501e-15,0.0,0.0,0.0
27,3.552713678800501e-15,0.0,0.0,5.551115123125783e-17,0.0,3.552713678800501e-15,0.0,0.0,0.0
28,-3.552713678800501e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15
29,3.552713678800501e-15,0.0,0.0,5.551115123125783e-17,0.0,3.552713678800501e-15,0.0,0.0,0.0
30,3.552713678800501e-15,3.552713678800501e-15,-1.4210854715202004e-14,0.0,0.0,-3.552713678800501e-15,-7.105427357601002e-15,0.0,1.7763568394002505e-15
31,3.552713678800501e-15,3.552713678800501e-15,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,1.7763568394002505e-15,-1.9539925233402755e-14,0.0,0.0
32,3.552713678800501e-15,0.0,0.0,0.0,1.4210854715202004e-14,-1.7763568394002505e-15,-5.329070518200751e-15,0.0,1.7763568394002505e-15
33,0.0,7.105427357601002e-15,0.0,0.0,0.0,3.552713678800501e-15,-1.4210854715202004e-14,0.0,1.7763568394002505e-15
34,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,-1.7763568394002505e-15
35,7.105427357601002e-15,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0
36,0.0,7.105427357601002e-15,0.0,0.0,0.0,-3.552713678800501e-15,1.4210854715202004e-14,0.0,1.7763568394002505e-15
37,-7.105427357601002e-15,7.105427357601002e-15,2.842170943040401e-14,0.0,0.0,3.552713678800501e-15,-3.552713678800501e-15,0.0,0.0
38,0.0,-2.1316282072803006e-14,0.0,0.0,0.0,0.0,1.0658141036401503e-14,0.0,0.0
39,0.0,-7.105427357601002e-15,-2.842170943040401e-14,0.0,0.0,-3.552713678800501e-15,1.4210854715202004e-14,0.0,0.0
40,0.0,-2.6645352591003757e-15,-1.4210854715202004e-14,-1.1102230246251565e-16,-1.4210854715202004e-14,-1.7763568394002505e-15,0.0,0.0,1.7763568394002505e-15
41,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.329070518200751e-15,-5.329070518200751e-15,0.0,0.0
42,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,-3.552713678800501e-15,0.0,-1.7763568394002505e-15
43,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,3.552713678800501e-15,3.552713678800501e-15,0.0,-1.7763568394002505e-15
44,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,3.552713678800501e-15,0.0,-1.7763568394002505e-15
45,0.0,0.0,0.0,-1.1102230246251565e-16,1.4210854715202004e-14,3.552713678800501e-15,-1.0658141036401503e-14,0.0,1.7763568394002505e-15
46,3.552713678800501e-15,0.0,-1.4210854715202004e-14,1.1102230246251565e-16,1.4210854715202004e-14,3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15
47,-3.552713678800501e-15,3.552713678800501e-15,1.4210854715202004e-14,0.0,0.0,-3.552713678800501e-15,3.552713678800501e-15,0.0,0.0
48,3.552713678800501e-15,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0
49,-3.552713678800501e-15,0.0,1.4210854715202004e-14,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0
50,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
51,-3.552713678800501e-15,0.0,-1.4210854715202004e-14,-5.551115123125783e-17,1.4210854715202004e-14,-3.552713678800501e-15,0.0,0.0,0.0
52,3.552713678800501e-15,0.0,1.4210854715202004e-14,-5.551115123125783e-17,1.4210854715202004e-14,0.0,0.0,0.0,0.0
53,0.0,0.0,-1.4210854715202004e-14,-5.551115123125783e-17,0.0,-3.552713678800501e-15,0.0,0.0,0.0
54,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0
55,0.0,-3.552713678800501e-15,0.0,5.551115123125783e-17,1.4210854715202004e-14,0.0,1.0658141036401503e-14,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0
57,-8.881784197001252e-16,8.881784197001252e-16,-2.842170943040401e-14,0.0,0.0,3.552713678800501e-15,-3.552713678800501e-15,0.0,0.0
58,0.0,-7.105427357601002e-15,0.0,0.0,0.0,-3.552713678800501e-15,1.0658141036401503e-14,0.0,0.0
59,0.0,7.105427357601002e-15,-1.4210854715202004e-14,0.0,0.0,3.552713678800501e-15,-3.907985046680551e-14,0.0,0.0
60,-7.105427357601002e-15,-7.105427357601002e-15,-3.552713678800501e-14,0.0,0.0,3.552713678800501e-15,1.4210854715202004e-14,0.0,0.0
61,-7.105427357601002e-15,1.4210854715202004e-14,0.0,0.0,0.0,-1.7763568394002505e-15,-5.1514348342607263e-14,0.0,0.0
62,0.0,1.4210854715202004e-14,-5.684341886080802e-14,0.0,0.0,0.0,3.552713678800501e-15,0.0,3.552713678800501e-15
63,0.0,-7.105427357601002e-15,-2.842170943040401e-14,-2.220446049250313e-16,-1.4210854715202004e-14,-3.552713678800501e-15,1.7763568394002505e-14,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0
65,0.0,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,3.552713678800501e-15,7.105427357601002e-15,0.0,0.0
66,0.0,-7.105427357601002e-15,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,7.105427357601002e-15,-1.4210854715202004e-14,0.0,-1.7763568394002505e-15
67,0.0,0.0,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,3.552713678800501e-15,-3.552713678800501e-15,0.0,-1.7763568394002505e-15
68,0.0,0.0,1.4210854715202004e-14,1.1102230246251565e-16,-1.4210854715202004e-14,-3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15
69,0.0,0.0,1.4210854715202004e-14,-1.1102230246251565e-16,-1.4210854715202004e-14,0.0,-3.552713678800501e-15,0.0,-1.7763568394002505e-15
70,3.552713678800501e-15,-3.552713678800501e-15,1.4210854715202004e-14,0.0,1.4210854715202004e-14,0.0,-3.552713678800501e-15,0.0,0.0
71,0.0,-3.552713678800501e-15,-1.4210854715202004e-14,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
72,-7.105427357601002e-15,0.0,-1.4210854715202004e-14,-1.1102230246251565e-16,1.4210854715202004e-14,0.0,-3.552713678800501e-15,0.0,0.0
73,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
74,3.552713678800501e-15,0.0,1.4210854715202004e-14,1.1102230246251565e-16,-1.4210854715202004e-14,0.0,3.552713678800501e-15,0.0,0.0
75,0.0,0.0,1.4210854715202004e-14,-5.551115123125783e-17,1.4210854715202004e-14,3.552713678800501e-15,0.0,0.0,0.0
76,3.552713678800501e-15,0.0,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,1.7763568394002505e-14,0.0,0.0
77,3.552713678800501e-15,0.0,0.0,5.551115123125783e-17,-1.4210854715202004e-14,0.0,3.552713678800501e-15,0.0,0.0
78,3.552713678800501e-15,0.0,-1.4210854715202004e-14,-5.551115123125783e-17,1.4210854715202004e-14,-3.552713678800501e-15,3.552713678800501e-15,0.0,0.0
79,0.0,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,-1.7763568394002505e-15,1.2434497875801753e-14,0.0,0.0
80,0.0,0.0,2.842170943040401e-14,0.0,0.0,-3.552713678800501e-15,3.552713678800501e-15,0.0,0.0
81,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,1.7763568394002505e-15,-8.881784197001252e-15,0.0,0.0
82,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0
83,0.0,1.4210854715202004e-14,-1.4210854715202004e-14,0.0,0.0,3.552713678800501e-15,3.552713678800501e-15,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,-6.750155989720952e-14,0.0,-1.7763568394002505e-15
85,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,-3.552713678800501e-14,0.0,1.7763568394002505e-15
86,-7.105427357601002e-15,0.0,0.0,0.0,1.4210854715202004e-14,0.0,-7.105427357601002e-15,0.0,1.7763568394002505e-15
87,0.0,-3.552713678800501e-15,1.4210854715202004e-14,-2.220446049250313e-16,2.1316282072803006e-14,0.0,-7.105427357601002e-15,0.0,-1.7763568394002505e-15
88,0.0,0.0,1.4210854715202004e-14,1.1102230246251565e-16,-1.4210854715202004e-14,-1.7763568394002505e-15,-3.552713678800501e-15,0.0,0.0
89,0.0,0.0,1.4210854715202004e-14,1.1102230246251565e-16,1.4210854715202004e-14,0.0,-7.105427357601002e-15,0.0,0.0
90,0.0,0.0,0.0,0.0,1.4210854715202004e-14,0.0,1.7763568394002505e-14,0.0,1.7763568394002505e-15
91,0.0,0.0,-2.842170943040401e-14,0.0,1.4210854715202004e-14,3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15
92,0.0,0.0,0.0,1.1102230246251565e-16,-1.4210854715202004e-14,-3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15
93,7.105427357601002e-15,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,0.0,7.105427357601002e-15,0.0,-1.7763568394002505e-15
94,3.552713678800501e-15,3.552713678800501e-15,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,3.552713678800501e-15,7.105427357601002e-15,0.0,-1.7763568394002505e-15
95,-3.552713678800501e-15,-3.552713678800501e-15,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,-1.7763568394002505e-15
96,0.0,-3.552713678800501e-15,0.0,-5.551115123125783e-17,1.4210854715202004e-14,-3.552713678800501e-15,0.0,0.0,0.0
97,3.552713678800501e-15,-3.552713678800501e-15,0.0,-5.551115123125783e-17,0.0,3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15
98,3.552713678800501e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0
99,0.0,0.0,-1.4210854715202004e-14,-1.1102230246251565e-16,0.0,-3.552713678800501e-15,0.0,0.0,0.0
100,0.0,3.552713678800501e-15,0.0,-1.1102230246251565e-16,0.0,3.552713678800501e-15,0.0,0.0,0.0
101,3.552713678800501e-15,-3.552713678800501e-15,0.0,-1.1102230246251565e-16,0.0,-3.552713678800501e-15,0.0,0.0,0.0
102,0.0,0.0,1.4210854715202004e-14,0.0,2.842170943040401e-14,3.552713678800501e-15,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,-2.842170943040401e-14,0.0,-3.552713678800501e-15,0.0,0.0
104,0.0,0.0,0.0,-1.1102230246251565e-16,2.842170943040401e-14,-3.552713678800501e-15,1.7763568394002505e-14,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,7.105427357601002e-15,0.0,0.0
106,0.0,-3.552713678800501e-15,2.842170943040401e-14,0.0,-2.842170943040401e-14,-1.7763568394002505e-15,-5.329070518200751e-15,0.0,0.0
107,0.0,3.552713678800501e-15,0.0,2.220446049250313e-16,1.4210854715202004e-14,3.552713678800501e-15,-1.4210854715202004e-14,0.0,0.0
108,-7.105427357601002e-15,0.0,7.105427357601002e-15,-2.220446049250313e-16,0.0,-1.7763568394002505e-15,5.329070518200751e-15,0.0,0.0
109,0.0,2.842170943040401e-14,-2.842170943040401e-14,-2.220446049250313e-16,0.0,1.7763568394002505e-15,-1.5987211554602254e-14,0.0,0.0
110,0.0,-7.105427357601002e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0
111,0.0,-7.105427357601002e-15,0.0,0.0,0.0,-3.552713678800501e-15,1.4210854715202004e-14,0.0,0.0
112,-3.552713678800501e-15,7.105427357601002e-15,1.4210854715202004e-14,-1.1102230246251565e-16,0.0,3.552713678800501e-15,-7.105427357601002e-15,0.0,0.0
113,0.0,-3.552713678800501e-15,-1.4210854715202004e-14,1.1102230246251565e-16,0.0,-3.552713678800501e-15,-7.105427357601002e-15,0.0,0.0
114,0.0,0.0,1.4210854715202004e-14,1.1102230246251565e-16,-1.4210854715202004e-14,-3.552713678800501e-15,7.105427357601002e-15,0.0,0.0
115,0.0,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,-3.552713678800501e-15,7.105427357601002e-15,0.0,0.0
116,0.0,0.0,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,3.552713678800501e-15,3.552713678800501e-15,0.0,0.0
117,-7.105427357601002e-15,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0
118,0.0,0.0,-1.4210854715202004e-14,-1.1102230246251565e-16,0.0,-3.552713678800501e-15,0.0,0.0,0.0
119,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,3.552713678800501e-15,3.552713678800501e-15,0.0,0.0
120,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,3.552713678800501e-15,0.0,0.0,0.0
121,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,3.552713678800501e-15,0.0,0.0,0.0
122,3.552713678800501e-15,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15
125,-3.552713678800501e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15
126,3.552713678800501e-15,-3.552713678800501e-15,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,-3.552713678800501e-15,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
129,0.0,-3.552713678800501e-15,-7.105427357601002e-15,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0
130,3.552713678800501e-15,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,-8.881784197001252e-15,0.0,0.0
131,3.552713678800501e-15,0.0,1.4210854715202004e-14,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0
132,-3.552713678800501e-15,0.0,0.0,0.0,0.0,1.7763568394002505e-15,1.5987211554602254e-14,0.0,0.0
133,-3.552713678800501e-15,-7.105427357601002e-15,0.0,0.0,0.0,-3.552713678800501e-15,3.552713678800501e-15,0.0,0.0
134,-3.552713678800501e-15,1.4210854715202004e-14,-1.4210854715202004e-14,0.0,0.0,-5.329070518200751e-15,-8.881784197001252e-15,0.0,0.0
135,-3.552713678800501e-15,3.552713678800501e-15,1.4210854715202004e-14,-1.1102230246251565e-16,0.0,3.552713678800501e-15,-1.7763568394002505e-14,0.0,0.0
136,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,-3.552713678800501e-15,7.105427357601002e-15,0.0,0.0
137,0.0,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14,-3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15
138,0.0,0.0,1.4210854715202004e-14,1.1102230246251565e-16,0.0,3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15
139,0.0,0.0,1.4210854715202004e-14,0.0,0.0,-3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15
140,0.0,0.0,-1.4210854715202004e-14,-1.1102230246251565e-16,0.0,3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15
141,0.0,0.0,0.0,1.1102230246251565e-16,0.0,3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15
142,3.552713678800501e-15,0.0,0.0,1.1102230246251565e-16,0.0,3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15
143,7.105427357601002e-15,0.0,0.0,-5.551115123125783e-17,0.0,0.0,-1.0658141036401503e-14,0.0,0.0
144,-3.552713678800501e-15,0.0,0.0,-5.551115123125783e-17,0.0,0.0,7.105427357601002e-15,0.0,0.0
145,-3.552713678800501e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,-3.552713678800501e-15,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,3.552713678800501e-15,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,7.105427357601002e-15,0.0,0.0
148,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,7.105427357601002e-15,0.0,0.0
150,3.552713678800501e-15,3.552713678800501e-15,0.0,0.0,0.0,3.552713678800501e-15,-7.105427357601002e-15,0.0,0.0
151,3.552713678800501e-15,-3.552713678800501e-15,0.0,0.0,0.0,-3.552713678800501e-15,-7.105427357601002e-15,0.0,0.0
152,3.552713678800501e-15,-3.552713678800501e-15,7.105427357601002e-15,0.0,-2.842170943040401e-14,0.0,-7.105427357601002e-15,0.0,0.0
153,0.0,0.0,0.0,0.0,1.4210854715202004e-14,3.552713678800501e-15,7.105427357601002e-15,0.0,3.552713678800501e-15
154,-3.552713678800501e-15,-3.552713678800501e-15,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0
155,3.552713678800501e-15,-3.552713678800501e-15,0.0,0.0,-1.4210854715202004e-14,0.0,-7.105427357601002e-15,0.0,1.7763568394002505e-15
156,-3.552713678800501e-15,1.0658141036401503e-14,0.0,0.0,1.4210854715202004e-14,3.552713678800501e-15,0.0,0.0,0.0
157,0.0,-1.0658141036401503e-14,0.0,0.0,0.0,-3.552713678800501e-15,1.0658141036401503e-14,0.0,0.0
158,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,3.552713678800501e-15,0.0,0.0,0.0
159,0.0,0.0,7.105427357601002e-15,1.1102230246251565e-16,0.0,0.0,-7.105427357601002e-15,0.0,-1.7763568394002505e-15
160,0.0,-5.329070518200751e-15,1.4210854715202004e-14,1.1102230246251565e-16,2.842170943040401e-14,3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15
161,3.552713678800501e-15,7.105427357601002e-15,1.4210854715202004e-14,0.0,0.0,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0
162,-3.552713678800501e-15,0.0,-1.4210854715202004e-14,0.0,0.0,-3.552713678800501e-15,3.552713678800501e-15,0.0,0.0
163,-3.552713678800501e-15,-3.552713678800501e-15,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-3.552713678800501e-15,7.105427357601002e-15,0.0,0.0
164,3.552713678800501e-15,0.0,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-3.552713678800501e-15,0.0,0.0
165,-3.552713678800501e-15,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,-7.105427357601002e-15,0.0,-1.7763568394002505e-15
166,-3.552713678800501e-15,0.0,1.4210854715202004e-14,-1.1102230246251565e-16,0.0,-3.552713678800501e-15,7.105427357601002e-15,0.0,-1.7763568394002505e-15
167,-3.552713678800501e-15,0.0,-1.4210854715202004e-14,0.0,0.0,-3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15
168,-3.552713678800501e-15,0.0,1.4210854715202004e-14,5.551115123125783e-17,0.0,-3.552713678800501e-15,-3.552713678800501e-15,0.0,1.7763568394002505e-15
169,3.552713678800501e-15,0.0,0.0,0.0,1.4210854715202004e-14,3.552713678800501e-15,-3.552713678800501e-15,0.0,0.0
170,0.0,0.0,0.0,5.551115123125783e-17,1.4210854715202004e-14,3.552713678800501e-15,1.0658141036401503e-14,0.0,-1.7763568394002505e-15
171,0.0,0.0,0.0,1.1102230246251565e-16,0.0,3.552713678800501e-15,-3.552713678800501e-15,0.0,-1.7763568394002505e-15
172,3.552713678800501e-15,0.0,0.0,5.551115123125783e-17,0.0,-3.552713678800501e-15,0.0,0.0,0.0
173,-3.552713678800501e-15,0.0,0.0,0.0,1.4210854715202004e-14,-3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15
174,-3.552713678800501e-15,-3.552713678800501e-15,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,-3.552713678800501e-15,0.0,0.0,0.0
175,0.0,0.0,1.4210854715202004e-14,5.551115123125783e-17,-2.842170943040401e-14,0.0,1.0658141036401503e-14,0.0,-3.552713678800501e-15
176,0.0,0.0,0.0,0.0,0.0,0.0,-1.0658141036401503e-14,0.0,1.7763568394002505e-15
177,0.0,7.105427357601002e-15,-7.105427357601002e-15,0.0,0.0,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0
178,0.0,7.105427357601002e-15,-3.552713678800501e-14,0.0,0.0,-3.552713678800501e-15,-1.0658141036401503e-14,0.0,0.0
179,0.0,0.0,-1.4210854715202004e-14,2.220446049250313e-16,0.0,0.0,3.552713678800501e-15,3.552713678800501e-15,0.0
180,7.105427357601002e-15,7.105427357601002e-15,0.0,-2.220446049250313e-16,0.0,-3.552713678800501e-15,-7.105427357601002e-15,0.0,0.0
181,0.0,0.0,1.4210854715202004e-14,2.220446049250313e-16,0.0,3.552713678800501e-15,-1.4210854715202004e-14,0.0,0.0
182,-7.105427357601002e-15,-7.105427357601002e-15,-7.105427357601002e-15,-1.1102230246251565e-16,0.0,1.7763568394002505e-15,8.881784197001252e-15,0.0,0.0
183,0.0,0.0,0.0,0.0,2.842170943040401e-14,-3.552713678800501e-15,7.105427357601002e-15,0.0,-1.7763568394002505e-15
184,0.0,-3.552713678800501e-15,0.0,0.0,1.4210854715202004e-14,-3.552713678800501e-15,-1.4210854715202004e-14,0.0,-1.7763568394002505e-15
185,-3.552713678800501e-15,0.0,1.4210854715202004e-14,1.3877787807814457e-16,1.4210854715202004e-14,3.552713678800501e-15,3.552713678800501e-15,0.0,3.552713678800501e-15
186,0.0,0.0,0.0,1.1102230246251565e-16,-1.4210854715202004e-14,-3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15
187,0.0,0.0,-1.4210854715202004e-14,-1.1102230246251565e-16,-1.4210854715202004e-14,-3.552713678800501e-15,3.552713678800501e-15,0.0,-1.7763568394002505e-15
188,0.0,0.0,1.4210854715202004e-14,1.1102230246251565e-16,0.0,3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15
189,-3.552713678800501e-15,-3.552713678800501e-15,1.4210854715202004e-14,-1.1102230246251565e-16,0.0,-3.552713678800501e-15,7.105427357601002e-15,0.0,1.7763568394002505e-15
190,3.552713678800501e-15,0.0,1.4210854715202004e-14,0.0,0.0,-3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15
191,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,3.552713678800501e-15,0.0,0.0,0.0
192,-3.552713678800501e-15,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0
193,3.552713678800501e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0
194,-3.552713678800501e-15,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0
195,-3.552713678800501e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0
196,3.552713678800501e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0
197,0.0,0.0,1.4210854715202004e-14,-1.1102230246251565e-16,0.0,-3.552713678800501e-15,7.105427357601002e-15,0.0,0.0
198,0.0,3.552713678800501e-15,-1.4210854715202004e-14,0.0,2.842170943040401e-14,-3.552713678800501e-15,0.0,0.0,0.0
199,0.0,0.0,-2.842170943040401e-14,0.0,0.0,-3.552713678800501e-15,7.105427357601002e-15,0.0,0.0
200,7.105427357601002e-15,0.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,0.0,0.0
201,7.105427357601002e-15,0.0,0.0,2.220446049250313e-16,0.0,-3.552713678800501e-15,-1.0658141036401503e-14,0.0,0.0
202,-7.105427357601002e-15,1.7763568394002505e-15,-1.4210854715202004e-14,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0
