,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA wind,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
818,-0.0,1.5422,27.883025000000004,6.189345906558093,-0.0,-0.0,-0.0,-0.0,-0.0,132.1765197772984,-0.0,-0.0,-0.0,21.85236312521478,-0.0,131.8,-0.0,-0.0,-0.0,61.1,-0.0,-0.0,-0.0,39.375,-0.0,-0.0,32.04,-0.0,-0.0,-0.0,19.92,-0.0
819,-0.0,1.4982000000000002,13.691004490512336,6.062834119159893,-0.0,-0.0,-0.0,-0.0,-0.0,128.312898429962,-0.0,-0.0,-0.0,20.813273812344338,-0.0,124.0,-0.0,-0.0,-0.0,57.8,-0.0,-0.0,-0.0,38.925000000000004,-0.0,-0.0,31.68,-0.0,-0.0,-0.0,22.98,-0.0
820,-0.0,1.3926,6.5677722621269865,5.5957136733819235,-0.0,-0.0,-0.0,-0.0,-0.0,119.3655647834987,-0.0,-0.0,-0.0,19.427821395183745,-0.0,115.8,-0.0,-0.0,-0.0,55.400000000000006,-0.0,-0.0,-0.0,40.5,-0.0,-0.0,33.06,-0.0,-0.0,-0.0,27.48,-0.0
821,-0.0,1.3134000000000001,27.883025000000004,5.216178311187324,-0.0,-0.0,-0.0,-0.0,-0.0,111.23162510489574,-0.0,-0.0,-0.0,18.703607631667982,-0.0,113.19999999999999,-0.0,-0.0,-0.0,56.699999999999996,-0.0,-0.0,-0.0,43.349999999999994,-0.0,-0.0,36.0,-0.0,-0.0,-0.0,29.64,-0.0
822,0.47716176801759225,1.2958,22.79538262247883,5.138324903557662,4.44,-0.0,0.0025,-0.0,-0.0,108.79144320131485,19.85056046712561,-0.0,-0.0,18.924020516216256,-0.0,118.39999999999999,12.274631009446026,-0.0,-0.0,62.0,5.051913582687466,-0.0,8.549999999999999,47.775,-0.0,2.466332369865557,39.18,-0.0,-0.0,0.1090827275231162,29.28,-0.0
823,13.658755609503578,1.3266,-0.0,5.264836690955862,18.607404322216098,-0.0,-0.0,-0.0,-0.0,-0.0,213.53312192194974,-0.0,-0.0,-0.0,-0.0,-0.0,160.29224024100102,-0.0,-0.0,67.67098137996118,-0.0,-0.0,62.805410122767185,-0.0,-0.0,-0.0,40.800000000000004,-0.0,-0.0,1.2926303211489267,28.259999999999998,-0.0
824,25.945671135956577,1.3332000000000002,-0.0,-0.0,63.45100898682804,-0.0,-0.0,-0.0,-0.0,114.28185248437185,58.41257755043063,-0.0,-0.0,20.372448043247786,-0.0,-0.0,164.98975782732737,-0.0,-0.0,72.6,-0.0,-0.0,83.8448018230858,55.425,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.719178284708505,-0.0
825,35.07138994929303,1.287,4.727987788579988,5.547055293613385,60.143953693214655,-0.0,-0.0,-0.0,-0.0,117.7387768477781,63.5518523080569,-0.0,-0.0,20.876248922215275,-0.0,-0.0,209.96771804291598,-0.0,-0.0,-0.0,-0.0,-0.0,117.82744990717856,-0.0,-0.0,64.86439170031862,-0.0,-0.0,-0.0,-0.0,18.819178284708507,-0.0
826,41.33413815452393,1.1113645833490677,-0.0,-0.0,67.18438398682804,-0.0,-0.0,-0.0,-0.0,113.67180700847663,94.652546939817,-0.0,-0.0,-0.0,-0.0,140.6,30.732281957084002,-0.0,-0.0,-0.0,105.36713997005424,-0.0,22.855410122767196,53.25,-0.0,-0.0,38.160000000000004,-0.0,-0.0,-0.0,22.05643001497288,-0.0
827,42.53362773787302,1.1660000000000001,-0.0,5.031276468066878,27.424339545105077,-0.0,0.189,-0.0,-0.0,-0.0,250.33312192194973,-0.0,-0.0,-0.0,-0.0,-0.0,176.232281957084,-0.0,-0.0,70.5,-0.0,-0.0,158.9698018230858,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,19.619178284708504,-0.0
828,42.26282773787302,1.0868,-0.0,4.729594513501939,27.276021499670023,-0.0,0.1915,-0.0,-0.0,-0.0,250.43312192194972,-0.0,-0.0,-0.0,-0.0,-0.0,175.53228195708402,-0.0,-0.0,69.69999999999999,-0.0,-0.0,109.2698018230858,48.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.7797165086759756,15.839461776032529,-0.0
829,41.669627737873014,-0.0,-0.0,4.632277753964861,94.8333382592071,-0.0,0.18225,-0.0,-0.0,112.04501907275603,117.93062697895033,-0.0,-0.0,-0.0,-0.0,-0.0,167.5897578273274,-0.0,-0.0,67.7,-0.0,-0.0,147.96980182308582,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.588821735510523,14.330356549197978,-0.0
830,37.63613445238759,0.8756000000000002,-0.0,-0.0,96.29561601317195,-0.0,0.1595,-0.0,-0.0,113.8751555004417,106.51870429385579,-0.0,-0.0,20.78178625740887,-0.0,-0.0,157.98975782732737,-0.0,-0.0,66.9,-0.0,-0.0,122.8081583925028,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2561194165650185,30.62470229872648,-0.0
831,29.047222628070926,0.8580000000000001,-0.0,4.583619374196323,90.08199663897562,-0.0,0.1225,-0.0,-0.0,-0.0,465.17382079820214,-0.0,-0.0,21.443024911053698,-0.0,140.0,49.267718042915995,-0.0,-0.0,60.6891797544656,-0.0,-0.0,209.76,45.675,-0.0,-0.0,1.8214502040649894,-0.0,-0.0,-0.0,33.0808217152915,-0.0
832,16.998887985626723,0.9152,6.3292870143732785,4.836642948992724,102.49000000000001,-0.0,0.071,-0.0,-0.0,124.85597406655572,387.0859291089495,-0.0,-0.0,22.324676449246798,-0.0,143.2,130.4385469639642,-0.0,-0.0,11.346344514177261,76.0758751275289,-0.0,106.02,46.425,-0.0,29.1475643711384,36.48,-0.0,-0.0,1.5162499125713151,13.80292837213719,-0.0
833,3.399777597125345,0.9988000000000001,7.661794665001642,5.1091298756965395,18.13,-0.0,0.0135,-0.0,-0.0,129.32964088978736,65.22327010626987,-0.0,-0.0,22.702527108472417,-0.0,143.6,30.32555896451371,-0.0,-0.0,69.6,12.48119826311021,-0.0,15.39,46.875,-0.0,5.044770756543184,38.1,-0.0,-0.0,0.29997750068856954,30.66,-0.0
834,-0.0,1.1176000000000001,15.722772262126984,5.410811830261478,-0.0,-0.0,-0.0,-0.0,-0.0,131.5664743014032,-0.0,-0.0,-0.0,22.92293999302069,-0.0,144.2,-0.0,-0.0,-0.0,70.5,-0.0,-0.0,-0.0,48.15,-0.0,-0.0,38.94,-0.0,-0.0,-0.0,27.12,-0.0
835,-0.0,1.2738,27.883025000000004,5.887663951993154,-0.0,-0.0,-0.0,-0.0,-0.0,136.65018660053005,-0.0,-0.0,-0.0,23.678641311471925,-0.0,147.6,-0.0,-0.0,-0.0,71.8,-0.0,-0.0,-0.0,50.025000000000006,-0.0,-0.0,40.2,-0.0,-0.0,-0.0,26.52,-0.0
836,-0.0,1.4102000000000001,14.160172262126986,6.374247749678539,-0.0,-0.0,-0.0,-0.0,-0.0,143.9707323112727,-0.0,-0.0,-0.0,24.591780404600495,-0.0,151.6,-0.0,-0.0,-0.0,72.8,-0.0,-0.0,-0.0,51.150000000000006,-0.0,-0.0,41.220000000000006,-0.0,-0.0,-0.0,26.7,-0.0
837,-0.0,1.4916000000000003,27.883025000000004,6.734319759965723,-0.0,-0.0,-0.0,-0.0,-0.0,149.46114159432972,-0.0,-0.0,-0.0,25.253019058245325,-0.0,154.6,-0.0,-0.0,-0.0,74.0,-0.0,-0.0,-0.0,51.74999999999999,-0.0,-0.0,41.64,-0.0,-0.0,-0.0,26.28,-0.0
838,-0.0,1.518,25.99462999720396,6.860831547363923,-0.0,-0.0,-0.0,-0.0,-0.0,149.6644900862948,-0.0,-0.0,-0.0,25.284506613180792,-0.0,155.8,-0.0,-0.0,-0.0,75.5,-0.0,-0.0,-0.0,52.275,-0.0,-0.0,42.3,-0.0,-0.0,-0.0,26.580000000000002,-0.0
839,-0.0,1.5158,8.964572262126985,6.977611658808416,-0.0,-0.0,-0.0,-0.0,-0.0,152.30802048184077,-0.0,-0.0,-0.0,25.72533238227734,-0.0,145.9533278123545,-0.0,-0.0,-0.0,76.6,-0.0,-0.0,-0.0,52.949999999999996,-0.0,-0.0,42.96,-0.0,-0.0,-0.0,27.66,-0.0
840,-0.0,1.4894000000000003,9.010972262126986,6.987343334762124,-0.0,-0.0,-0.0,-0.0,-0.0,155.15489936935182,-0.0,-0.0,-0.0,26.00872037669655,-0.0,163.2,-0.0,-0.0,-0.0,63.25332781235448,-0.0,-0.0,-0.0,53.025,-0.0,-0.0,42.96,-0.0,-0.0,-0.0,28.56,-0.0
841,-0.0,1.4410000000000003,27.883025000000004,6.812173167595385,-0.0,-0.0,-0.0,-0.0,-0.0,152.1046719898757,-0.0,-0.0,-0.0,25.630869717470937,-0.0,163.79999999999998,-0.0,-0.0,-0.0,72.3568977973816,-0.0,-0.0,-0.0,53.55,-0.0,-0.0,22.796430014972877,-0.0,-0.0,-0.0,28.919999999999998,-0.0
842,-0.0,1.4256000000000002,7.584772262126987,6.675929704243478,-0.0,-0.0,-0.0,-0.0,-0.0,149.86783857825986,-0.0,-0.0,-0.0,25.536407052664536,-0.0,164.6,-0.0,-0.0,-0.0,74.16204568097459,-0.0,-0.0,-0.0,54.525,-0.0,-0.0,20.77643001497288,-0.0,-0.0,-0.0,29.64,-0.0
843,-0.0,1.4300000000000002,7.460372262126986,6.637003000428647,-0.0,-0.0,-0.0,-0.0,-0.0,148.8510961184345,-0.0,-0.0,-0.0,25.284506613180792,-0.0,163.2,-0.0,-0.0,-0.0,43.83332781235448,-0.0,-0.0,-0.0,54.6,-0.0,-0.0,43.44,-0.0,-0.0,-0.0,30.900000000000002,-0.0
844,-0.0,1.4542000000000002,27.883025000000004,6.6564663523360625,-0.0,-0.0,-0.0,-0.0,-0.0,148.24105064253928,-0.0,-0.0,-0.0,24.938143508890644,-0.0,160.8,-0.0,-0.0,-0.0,78.9,-0.0,-0.0,-0.0,54.449999999999996,-0.0,-0.0,42.48,-0.0,-0.0,-0.0,32.361643430582994,-0.0
845,-0.0,1.4652000000000003,27.883025000000004,6.685661380197186,-0.0,-0.0,-0.0,-0.0,-0.0,148.8510961184345,-0.0,-0.0,-0.0,24.780705734213303,-0.0,158.8,-0.0,-0.0,-0.0,78.3,-0.0,-0.0,-0.0,54.824999999999996,-0.0,-0.0,41.58,-0.0,-0.0,-0.0,33.9,-0.0
846,0.3578713260131942,1.4630000000000003,13.92950093611379,6.734319759965723,3.3299999999999996,-0.0,0.002,-0.0,-0.0,149.6644900862948,17.014766114679094,-0.0,-0.0,24.591780404600495,-0.0,157.6,10.108519654837902,-0.0,-0.0,78.4,3.566056646602917,-0.0,11.4,56.175,-0.0,1.2331661849327784,42.0,-0.0,-0.0,0.06544963651386972,35.519999999999996,-0.0
847,10.37826845438263,1.4828000000000001,19.822306545617366,7.016538362623247,64.5178456242048,-0.0,0.04625,-0.0,-0.0,-0.0,231.16687807805025,-0.0,-0.0,-0.0,-0.0,107.81122235744222,126.35649568547377,-0.0,-0.0,5.008371485589606,50.51913582687466,-0.0,35.005410122767195,59.1,-0.0,-0.0,43.8,-0.0,-0.0,1.0581024569742272,37.019999999999996,-0.0
848,21.531924781793848,1.5048000000000001,9.736650218206155,7.512853836262339,66.69153015056571,-0.0,0.09025,-0.0,-0.0,170.60938475869747,47.409683629785796,-0.0,-0.0,27.047809689566996,-0.0,169.4,76.367718042916,-0.0,-0.0,-0.0,50.92203978441138,-0.0,34.45541012276719,63.75,-0.0,22.604391700318608,45.660000000000004,-0.0,-0.0,2.2089252323431032,21.5102530523654,-0.0
849,26.899994671991763,1.5202,18.84618306588125,7.93131590227177,31.704300110900192,-0.0,0.1205,-0.0,-0.0,-0.0,293.0331219219497,-0.0,-0.0,-0.0,-0.0,-0.0,248.81024217267262,-0.0,-0.0,-0.0,76.68917975446561,-0.0,150.7026618530316,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0379539615187863,21.481224323189714,-0.0
850,35.369616054304025,1.5378,-0.0,8.048096013716261,32.6075199994557,-0.0,0.15275,-0.0,-0.0,-0.0,292.9331219219497,-0.0,-0.0,-0.0,-0.0,178.0,75.01024217267265,-0.0,-0.0,77.7891797544656,-0.0,-0.0,40.730410122767196,67.575,-0.0,34.26033759758158,-0.0,-0.0,-0.0,3.616092417391302,32.04,-0.0
851,40.200878955482146,1.5444,-0.0,7.814535790827279,33.97108022234468,-0.0,0.17525,-0.0,-0.0,168.37255134708164,104.51276088530108,-0.0,-0.0,27.047809689566996,-0.0,175.0,44.432281957083994,-0.0,-0.0,-0.0,118.06713997005424,-0.0,43.53041012276721,66.675,-0.0,-0.0,45.79725173026438,-0.0,-0.0,3.916069918079871,21.603108366628632,-0.0
852,37.69577967338979,1.5334,-0.0,-0.0,125.35327742058377,-0.0,0.17225,-0.0,-0.0,162.6787935720596,79.57002591513302,-0.0,-0.0,26.418058590857637,-0.0,-0.0,264.067718042916,-0.0,-0.0,79.98917975446561,-0.0,-0.0,47.9304101227672,65.475,-0.0,-0.0,45.79725173026438,-0.0,-0.0,-0.0,26.919178284708508,-0.0
853,36.8011013583568,1.5158,-0.0,-0.0,148.49438398682804,-0.0,0.17,-0.0,-0.0,159.62856619258346,79.72409226914269,-0.0,-0.0,26.07169548656749,-0.0,168.2,51.43228195708402,-0.0,-0.0,-0.0,116.86713997005424,-0.0,154.10266185303158,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.7251751449144184,22.394003139794087,-0.0
854,34.057421192255646,1.4982000000000002,11.687812633852069,7.191708529789985,104.42390748338198,-0.0,0.15075,-0.0,-0.0,-0.0,425.1144393054029,-0.0,-0.0,15.821262064878326,-0.0,-0.0,258.467718042916,-0.0,-0.0,58.25598758242032,-0.0,-0.0,44.9804101227672,62.324999999999996,-0.0,66.03044390230967,-0.0,-0.0,-0.0,3.2233945983080834,22.495783686400422,-0.0
855,26.363187682971972,1.4630000000000003,19.91019005490104,-0.0,110.42561601317195,-0.0,0.11375,-0.0,-0.0,-0.0,611.6543839868281,-0.0,-0.0,15.421262064878327,-0.0,159.60000000000002,198.21871943712804,-0.0,-0.0,-0.0,77.68917975446561,-0.0,250.8,26.86135295793633,-0.0,-0.0,-0.0,-0.0,-0.0,2.3343703689946866,22.184807915713815,-0.0
856,15.44811223956955,1.4366,2.425660022557441,6.938684954993585,91.76,-0.0,0.0645,-0.0,-0.0,151.2912780220154,351.638499703368,-0.0,-0.0,24.52880529472956,-0.0,158.20000000000002,184.84150225989308,-0.0,-0.0,80.60000000000001,53.588835756812465,-0.0,134.51999999999998,60.525000000000006,-0.0,3.6027482697356206,47.1,-0.0,-0.0,0.9808217152914978,39.6,-0.0
857,2.8629706081055537,1.4344000000000001,27.883025000000004,6.841368195456508,15.540000000000001,-0.0,0.01175,-0.0,-0.0,149.05444461039957,46.79060681536751,-0.0,-0.0,24.49731773979409,-0.0,158.4,30.32555896451371,-0.0,-0.0,81.2,12.48119826311021,-0.0,17.669999999999998,60.974999999999994,-0.0,4.820558722919042,47.7,-0.0,-0.0,0.20725718229392076,39.84,-0.0
858,-0.0,1.4388,27.883025000000004,6.880294899271338,-0.0,-0.0,-0.0,-0.0,-0.0,150.68123254612019,-0.0,-0.0,-0.0,24.812193289148773,-0.0,160.8,-0.0,-0.0,-0.0,82.1,-0.0,-0.0,-0.0,62.324999999999996,-0.0,-0.0,48.42,-0.0,-0.0,-0.0,39.54,-0.0
859,-0.0,1.4564000000000001,21.54397226212699,6.91922160308617,-0.0,-0.0,-0.0,-0.0,-0.0,154.3415054014915,-0.0,-0.0,-0.0,25.441944387858133,-0.0,164.79999999999998,-0.0,-0.0,-0.0,84.1,-0.0,-0.0,-0.0,63.824999999999996,-0.0,-0.0,49.62,-0.0,-0.0,-0.0,38.82,-0.0
860,-0.0,1.5048000000000001,19.65557226212699,6.890026575225047,-0.0,-0.0,-0.0,-0.0,-0.0,153.32476294166614,-0.0,-0.0,-0.0,25.630869717470937,-0.0,166.79999999999998,-0.0,-0.0,-0.0,85.39999999999999,-0.0,-0.0,-0.0,64.575,-0.0,-0.0,50.4,-0.0,-0.0,-0.0,37.68,-0.0
861,-0.0,1.5466,27.883025000000004,6.987343334762124,-0.0,-0.0,-0.0,-0.0,-0.0,151.69797500594555,-0.0,-0.0,-0.0,25.59938216253547,-0.0,166.6,-0.0,-0.0,-0.0,85.39999999999999,-0.0,-0.0,-0.0,64.5,-0.0,-0.0,50.46,-0.0,-0.0,-0.0,36.24,-0.0
862,-0.0,1.573,27.883025000000004,7.123586798114031,-0.0,-0.0,-0.0,-0.0,-0.0,154.5448538934566,-0.0,-0.0,-0.0,25.662357272406403,-0.0,166.0,-0.0,-0.0,-0.0,84.89999999999999,-0.0,-0.0,-0.0,63.824999999999996,-0.0,-0.0,49.783569985027135,-0.0,-0.0,-0.0,36.3,-0.0
863,-0.0,1.6104,27.883025000000004,7.42526875267897,-0.0,-0.0,-0.0,-0.0,-0.0,160.23861166847868,-0.0,-0.0,-0.0,26.07169548656749,-0.0,167.2,-0.0,-0.0,-0.0,79.20000000000002,-0.0,-0.0,-0.0,63.3,-0.0,-0.0,50.699999999999996,-0.0,-0.0,-0.0,32.983569985027124,-0.0
864,-0.0,1.6566,27.883025000000004,7.736682383197617,-0.0,-0.0,-0.0,-0.0,-0.0,165.11897547564047,-0.0,-0.0,-0.0,26.764421695147785,-0.0,154.98975782732737,-0.0,-0.0,-0.0,85.3,-0.0,-0.0,-0.0,63.75,-0.0,-0.0,35.40274826973563,-0.0,-0.0,-0.0,33.68082171529149,-0.0
865,-0.0,1.6984000000000001,8.521972262126988,7.872925846549524,-0.0,-0.0,-0.0,-0.0,-0.0,164.9156269836754,-0.0,-0.0,-0.0,27.17375990930887,-0.0,171.8,-0.0,-0.0,-0.0,42.44516795009454,-0.0,-0.0,-0.0,64.65,-0.0,-0.0,44.402748269735625,-0.0,-0.0,-0.0,32.4808217152915,-0.0
866,-0.0,1.7732000000000003,21.030175000000003,7.853462494642109,-0.0,-0.0,-0.0,-0.0,-0.0,163.2888390479548,-0.0,-0.0,-0.0,27.1422723543734,-0.0,172.2,-0.0,-0.0,-0.0,32.420167950094566,-0.0,-0.0,-0.0,64.875,-0.0,-0.0,49.8,-0.0,-0.0,-0.0,25.88356998502712,-0.0
867,-0.0,1.8436000000000001,21.029775000000004,7.902120874410648,-0.0,-0.0,-0.0,-0.0,-0.0,164.50892999974525,-0.0,-0.0,-0.0,27.01632213463153,-0.0,150.3568977973816,-0.0,-0.0,-0.0,85.39999999999999,-0.0,-0.0,-0.0,63.9,-0.0,-0.0,35.53848209856597,-0.0,-0.0,-0.0,13.819178284708505,-0.0
868,-0.0,1.881,27.883025000000004,8.067559365623678,-0.0,-0.0,-0.0,-0.0,-0.0,168.7792483310118,-0.0,-0.0,-0.0,26.984834579696063,-0.0,145.00649399972525,-0.0,-0.0,-0.0,72.9,-0.0,-0.0,-0.0,62.699999999999996,-0.0,-0.0,49.68,-0.0,-0.0,-0.0,26.50356998502712,-0.0
869,-0.0,1.8854000000000002,27.883025000000004,8.18433947706817,-0.0,-0.0,-0.0,-0.0,-0.0,171.01608174262762,-0.0,-0.0,-0.0,27.01632213463153,-0.0,168.2,-0.0,-0.0,-0.0,78.0,-0.0,-0.0,-0.0,62.175,-0.0,-0.0,49.8,-0.0,-0.0,-0.0,32.38356998502712,-0.0
870,0.47716176801759225,1.8744,18.106113231982405,8.252461208744124,4.44,-0.0,0.0025,-0.0,-0.0,171.8294757104879,22.686354819572127,-0.0,-0.0,26.984834579696063,-0.0,167.2,15.162779482256855,-0.0,-0.0,82.5,-0.0,-0.0,23.005410122767202,62.099999999999994,-0.0,-0.0,48.60274826973563,-0.0,-0.0,-0.0,38.18082171529149,-0.0
871,13.241239062488185,1.8612000000000002,16.97093593751181,8.281656236605247,63.3127277502228,-0.0,0.057,-0.0,-0.0,-0.0,203.82840660264435,-0.0,-0.0,26.638471475405915,-0.0,16.414366922042433,182.67539090528496,-0.0,-0.0,82.3,21.064391700318623,-0.0,33.28041012276718,62.625,-0.0,-0.0,50.699999999999996,-0.0,-0.0,1.3253551394058618,20.79382314530264,-0.0
872,25.468509367938985,1.848,5.716865632061015,8.232997856836707,30.602618156335247,-0.0,0.108,-0.0,-0.0,-0.0,254.04271191149405,-0.0,-0.0,26.73293414021232,-0.0,-0.0,215.28975782732738,-0.0,-0.0,83.89999999999999,-0.0,-0.0,37.93041012276718,63.975,-0.0,51.30274826973562,-0.0,-0.0,-0.0,-0.0,41.780821715291495,-0.0
873,34.77316384428203,1.8326,-0.0,8.125949421345924,32.22966659182604,-0.0,0.14625,-0.0,-0.0,-0.0,257.3797368016231,-0.0,-0.0,26.795909250083252,-0.0,-0.0,252.36771804291598,-0.0,-0.0,69.60643148472998,-0.0,-0.0,106.2054101227672,-0.0,-0.0,-0.0,51.78,-0.0,-0.0,3.2724818256934856,21.64669645901502,-0.0
874,40.91662160750854,1.8018,-0.0,-0.0,75.85438398682804,-0.0,0.1715,-0.0,-0.0,-0.0,252.82435394829363,-0.0,-0.0,-0.0,-0.0,170.4,78.11024217267264,-0.0,-0.0,52.722039784411365,-0.0,-0.0,103.2054101227672,-0.0,-0.0,69.16439170031862,-0.0,-0.0,-0.0,-0.0,24.919178284708508,-0.0
875,44.31639920463388,1.7490000000000003,-0.0,-0.0,76.71438398682804,-0.0,0.186,-0.0,-0.0,-0.0,257.5668780780503,-0.0,-0.0,-0.0,-0.0,-0.0,257.767718042916,-0.0,-0.0,-0.0,26.497251730264377,-0.0,142.39458987723282,64.2,-0.0,-0.0,-0.0,-0.0,-0.0,4.145143645878416,21.574034638830085,-0.0
876,44.67427053064707,1.6984000000000001,-0.0,-0.0,101.48415354574453,-0.0,0.1855,-0.0,-0.0,163.69553603188496,99.97134204616535,-0.0,-0.0,-0.0,-0.0,170.6,91.46771804291602,-0.0,-0.0,55.022039784411376,-0.0,-0.0,112.8054101227672,-0.0,-0.0,69.76439170031861,-0.0,-0.0,-0.0,4.183322600511506,21.835855684196993,-0.0
877,41.51307381753052,1.6654000000000002,-0.0,7.717219031290202,104.54839698188175,-0.0,0.176,-0.0,-0.0,-0.0,272.50398866070486,-0.0,-0.0,26.22913326124483,-0.0,168.2,49.93228195708402,-0.0,-0.0,44.610820245534384,-0.0,-0.0,156.6945898772328,-0.0,-0.0,69.76439170031861,-0.0,-0.0,-0.0,3.954248872712962,22.164929411995537,-0.0
878,35.60819693831282,1.6610000000000003,-0.0,7.658828975567955,103.816787037604,-0.0,0.14875,-0.0,-0.0,-0.0,294.3331219219497,-0.0,-0.0,-0.0,-0.0,-0.0,213.932281957084,-0.0,-0.0,82.19999999999999,31.804391700318625,-0.0,49.45541012276719,58.95,-0.0,-0.0,47.760000000000005,-0.0,-0.0,3.4306517806020045,21.488526504106503,-0.0
879,27.436801661011554,1.6874000000000002,-0.0,-0.0,144.47438398682806,-0.0,0.11575,-0.0,-0.0,162.6787935720596,253.91548921738334,-0.0,-0.0,25.4734319427936,-0.0,160.60000000000002,48.989757827327345,-0.0,-0.0,80.4,-0.0,-0.0,230.34114888673798,-0.0,-0.0,52.801933918485325,-0.0,-0.0,-0.0,2.601623051426321,21.817555233282185,-0.0
880,15.567402681573947,1.7248,1.2081695805530384,7.707487355336493,95.09,-0.0,0.06525,-0.0,-0.0,163.69553603188496,365.81747146560053,-0.0,-0.0,25.819795047083744,-0.0,161.4,194.2279847965283,-0.0,-0.0,80.7,18.721269953059583,-0.0,136.23,58.2,-0.0,30.268624539259108,20.134123730476517,-0.0,-0.0,-0.0,40.18082171529149,-0.0
881,3.0419062711121505,1.7710000000000004,27.883025000000004,7.814535790827279,16.279999999999998,-0.0,0.012,-0.0,-0.0,164.71227849171032,60.96957857760009,-0.0,-0.0,26.260620816180296,-0.0,165.0,33.93574455552724,-0.0,-0.0,82.6,14.264226586411668,-0.0,18.240000000000002,59.25,-0.0,1.1227482697356237,48.480000000000004,-0.0,-0.0,-0.0,39.380821715291496,-0.0
882,-0.0,1.8238,27.883025000000004,8.038364337762554,-0.0,-0.0,-0.0,-0.0,-0.0,167.35580888725627,-0.0,-0.0,-0.0,26.66995903034138,-0.0,169.2,-0.0,-0.0,-0.0,85.0,-0.0,-0.0,-0.0,60.675000000000004,-0.0,-0.0,49.8,-0.0,-0.0,-0.0,43.08082171529149,-0.0
883,-0.0,1.87,27.883025000000004,8.291387912558955,-0.0,-0.0,-0.0,-0.0,-0.0,172.43952118638313,-0.0,-0.0,-0.0,27.236735019179804,-0.0,172.4,-0.0,-0.0,-0.0,86.4,-0.0,-0.0,-0.0,62.25,-0.0,-0.0,50.82,-0.0,-0.0,-0.0,43.780821715291495,-0.0
884,-0.0,1.903,27.883025000000004,8.427631375910863,-0.0,-0.0,-0.0,-0.0,-0.0,175.69309705782433,-0.0,-0.0,-0.0,27.64607323334089,-0.0,174.2,-0.0,-0.0,-0.0,86.9,-0.0,-0.0,-0.0,63.375,-0.0,-0.0,51.10274826973563,-0.0,-0.0,-0.0,42.280821715291495,-0.0
885,-0.0,1.9118000000000002,27.883025000000004,8.495753107586816,-0.0,-0.0,-0.0,-0.0,-0.0,176.30314253371955,-0.0,-0.0,-0.0,27.834998562953697,-0.0,174.6,-0.0,-0.0,-0.0,87.0,-0.0,-0.0,-0.0,63.449999999999996,-0.0,-0.0,48.902748269735625,-0.0,-0.0,-0.0,39.18082171529149,-0.0
886,-0.0,1.9052000000000002,27.883025000000004,8.505484783540524,-0.0,-0.0,-0.0,-0.0,-0.0,175.48974856585926,-0.0,-0.0,-0.0,27.80351100801823,-0.0,174.4,-0.0,-0.0,-0.0,86.9,-0.0,-0.0,-0.0,63.3,-0.0,-0.0,51.96,-0.0,-0.0,-0.0,31.723569985027115,-0.0
887,-0.0,1.9140000000000001,26.240271600707466,8.56387483926277,-0.0,-0.0,-0.0,-0.0,-0.0,176.09979404175448,-0.0,-0.0,-0.0,27.96094878269557,-0.0,174.6,-0.0,-0.0,-0.0,87.1,-0.0,-0.0,-0.0,63.6,-0.0,-0.0,34.192506097062996,-0.0,-0.0,-0.0,35.4808217152915,-0.0
888,-0.0,1.9382000000000001,10.052172262126987,8.65145992284614,-0.0,-0.0,-0.0,-0.0,-0.0,177.92993046944014,-0.0,-0.0,-0.0,28.181361667243845,-0.0,167.65689779738162,-0.0,-0.0,-0.0,87.2,-0.0,-0.0,-0.0,63.605410122767196,-0.0,-0.0,38.89725173026438,-0.0,-0.0,-0.0,16.319178284708507,-0.0
889,-0.0,1.9624000000000001,27.883025000000004,8.7293133304758,-0.0,-0.0,-0.0,-0.0,-0.0,179.9634153890909,-0.0,-0.0,-0.0,28.370286996856652,-0.0,147.68975782732738,-0.0,-0.0,-0.0,84.08439170031862,-0.0,-0.0,-0.0,59.50541012276719,-0.0,-0.0,51.78,-0.0,-0.0,-0.0,15.119178284708502,-0.0
890,-0.0,1.9734000000000003,15.927925,8.758508358336924,-0.0,-0.0,-0.0,-0.0,-0.0,181.18350634088134,-0.0,-0.0,-0.0,28.401774551792123,-0.0,176.6,-0.0,-0.0,-0.0,62.45689779738163,-0.0,-0.0,-0.0,63.9,-0.0,-0.0,12.341018422448592,-0.0,-0.0,-0.0,31.880821715291496,-0.0
