,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Dominica,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada
102,1.3322676295501878e-15,3.552713678800501e-15,1.7763568394002505e-14,0.0,0.0,-8.881784197001252e-16,3.552713678800501e-15,0.0,1.7763568394002505e-15,1.5543122344752192e-15
103,-5.773159728050814e-15,0.0,-7.105427357601002e-15,0.0,0.0,6.217248937900877e-15,-7.105427357601002e-15,0.0,0.0,-3.1086244689504383e-15
104,1.3322676295501878e-15,0.0,-1.7763568394002505e-14,0.0,0.0,-1.509903313490213e-14,-1.4210854715202004e-14,-3.552713678800501e-15,0.0,0.0
105,-4.440892098500626e-16,0.0,3.552713678800501e-14,0.0,0.0,6.217248937900877e-15,-3.552713678800501e-15,1.0658141036401503e-14,0.0,1.7763568394002505e-15
106,-2.220446049250313e-15,0.0,-1.0658141036401503e-14,0.0,0.0,6.217248937900877e-15,0.0,1.0658141036401503e-14,-3.552713678800501e-15,0.0
107,1.3322676295501878e-15,-7.105427357601002e-15,-1.4210854715202004e-14,0.0,0.0,-6.217248937900877e-15,0.0,-2.4868995751603507e-14,0.0,0.0
108,1.3322676295501878e-15,-7.105427357601002e-15,7.105427357601002e-15,0.0,0.0,6.217248937900877e-15,0.0,-1.0658141036401503e-14,0.0,1.7763568394002505e-15
109,1.3322676295501878e-15,-7.105427357601002e-15,7.105427357601002e-15,0.0,0.0,-1.3322676295501878e-14,0.0,1.0658141036401503e-14,-1.7763568394002505e-15,1.7763568394002505e-15
110,1.3322676295501878e-15,0.0,3.552713678800501e-14,0.0,-3.552713678800501e-15,-1.509903313490213e-14,-3.552713678800501e-15,0.0,-7.105427357601002e-15,-5.329070518200751e-15
111,-2.220446049250313e-15,-7.105427357601002e-15,-7.815970093361102e-14,0.0,0.0,6.217248937900877e-15,-1.4210854715202004e-14,1.0658141036401503e-14,5.329070518200751e-15,1.7763568394002505e-15
112,-2.220446049250313e-15,7.105427357601002e-15,1.0658141036401503e-14,0.0,8.881784197001252e-16,-7.993605777301127e-15,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0
113,4.884981308350689e-15,-7.105427357601002e-15,7.105427357601002e-15,0.0,0.0,1.509903313490213e-14,3.552713678800501e-15,-1.7763568394002505e-14,-4.440892098500626e-15,1.7763568394002505e-15
114,1.3322676295501878e-15,7.105427357601002e-15,7.105427357601002e-15,0.0,-8.881784197001252e-16,7.993605777301127e-15,0.0,-3.552713678800501e-15,0.0,0.0
115,1.3322676295501878e-15,0.0,-1.7763568394002505e-14,0.0,-8.881784197001252e-16,-6.217248937900877e-15,0.0,-3.552713678800501e-15,0.0,0.0
116,1.3322676295501878e-15,0.0,-2.1316282072803006e-14,0.0,8.881784197001252e-16,-8.881784197001252e-16,0.0,-3.552713678800501e-15,0.0,0.0
117,1.3322676295501878e-15,3.552713678800501e-15,7.105427357601002e-15,0.0,0.0,7.993605777301127e-15,0.0,-3.552713678800501e-15,0.0,0.0
118,1.3322676295501878e-15,0.0,2.1316282072803006e-14,0.0,0.0,-8.881784197001252e-16,0.0,-3.552713678800501e-15,0.0,0.0
119,1.3322676295501878e-15,0.0,-7.105427357601002e-15,0.0,0.0,-8.881784197001252e-16,0.0,-3.552713678800501e-15,0.0,0.0
120,1.3322676295501878e-15,0.0,7.105427357601002e-15,0.0,-3.552713678800501e-15,-8.881784197001252e-16,0.0,3.552713678800501e-15,0.0,0.0
121,1.3322676295501878e-15,0.0,7.105427357601002e-15,0.0,0.0,-8.881784197001252e-16,3.552713678800501e-15,0.0,-1.7763568394002505e-15,0.0
122,1.3322676295501878e-15,0.0,1.7763568394002505e-14,0.0,0.0,-2.6645352591003757e-15,3.552713678800501e-15,1.4210854715202004e-14,1.7763568394002505e-15,0.0
123,1.3322676295501878e-15,0.0,7.105427357601002e-15,0.0,0.0,-8.881784197001252e-16,-3.552713678800501e-15,0.0,1.7763568394002505e-15,1.7763568394002505e-15
124,1.3322676295501878e-15,0.0,0.0,0.0,0.0,-2.6645352591003757e-15,-3.552713678800501e-15,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15
125,1.3322676295501878e-15,0.0,7.105427357601002e-15,0.0,0.0,-8.881784197001252e-16,-3.552713678800501e-15,0.0,1.7763568394002505e-15,1.7763568394002505e-15
126,1.3322676295501878e-15,0.0,-7.105427357601002e-15,0.0,0.0,-4.440892098500626e-15,-3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15
127,1.3322676295501878e-15,0.0,-7.105427357601002e-15,0.0,0.0,1.3322676295501878e-14,0.0,-3.552713678800501e-15,3.552713678800501e-15,-3.552713678800501e-15
128,1.3322676295501878e-15,-7.105427357601002e-15,-1.0658141036401503e-14,0.0,0.0,1.509903313490213e-14,0.0,-3.552713678800501e-15,0.0,1.7763568394002505e-15
129,1.3322676295501878e-15,0.0,7.105427357601002e-15,0.0,0.0,1.509903313490213e-14,0.0,-7.105427357601002e-15,0.0,-1.7763568394002505e-15
130,1.3322676295501878e-15,-7.105427357601002e-15,-7.105427357601002e-15,0.0,0.0,-6.217248937900877e-15,-3.552713678800501e-15,-1.0658141036401503e-14,-1.7763568394002505e-15,1.7763568394002505e-15
131,1.3322676295501878e-15,0.0,-1.0658141036401503e-14,0.0,0.0,6.217248937900877e-15,-7.105427357601002e-15,-3.552713678800501e-15,1.7763568394002505e-15,-1.7763568394002505e-15
132,1.3322676295501878e-15,-7.105427357601002e-15,7.105427357601002e-15,0.0,0.0,-1.509903313490213e-14,0.0,-1.0658141036401503e-14,-7.105427357601002e-15,1.7763568394002505e-15
133,1.3322676295501878e-15,0.0,-1.7763568394002505e-14,0.0,0.0,-1.509903313490213e-14,-7.105427357601002e-15,1.0658141036401503e-14,-7.105427357601002e-15,1.7763568394002505e-15
134,1.3322676295501878e-15,7.105427357601002e-15,-1.4210854715202004e-14,0.0,0.0,-6.217248937900877e-15,0.0,-1.0658141036401503e-14,-1.7763568394002505e-15,0.0
135,1.3322676295501878e-15,-7.105427357601002e-15,-2.1316282072803006e-14,0.0,-3.552713678800501e-15,-4.440892098500626e-15,3.552713678800501e-15,-3.552713678800501e-15,-1.7763568394002505e-15,0.0
136,-2.220446049250313e-15,0.0,3.552713678800501e-15,0.0,4.440892098500626e-15,-6.217248937900877e-15,-3.552713678800501e-15,-7.105427357601002e-15,-1.7763568394002505e-15,0.0
137,3.1086244689504383e-15,0.0,-3.552713678800501e-15,0.0,0.0,-1.687538997430238e-14,3.552713678800501e-15,0.0,0.0,0.0
138,3.1086244689504383e-15,0.0,-2.842170943040401e-14,0.0,0.0,7.993605777301127e-15,0.0,-3.552713678800501e-15,-1.7763568394002505e-15,0.0
139,3.1086244689504383e-15,-3.552713678800501e-15,7.105427357601002e-15,0.0,-3.552713678800501e-15,-3.552713678800501e-15,0.0,0.0,0.0,0.0
140,3.1086244689504383e-15,0.0,7.105427357601002e-15,0.0,7.105427357601002e-15,8.881784197001252e-16,0.0,-3.552713678800501e-15,1.7763568394002505e-15,-3.552713678800501e-15
141,1.3322676295501878e-15,-3.552713678800501e-15,7.105427357601002e-15,0.0,0.0,-2.6645352591003757e-15,0.0,0.0,0.0,0.0
142,1.3322676295501878e-15,3.552713678800501e-15,7.105427357601002e-15,0.0,3.552713678800501e-15,-2.6645352591003757e-15,-3.552713678800501e-15,0.0,0.0,0.0
143,1.3322676295501878e-15,-3.552713678800501e-15,7.105427357601002e-15,0.0,0.0,8.881784197001252e-16,-3.552713678800501e-15,0.0,0.0,0.0
144,1.3322676295501878e-15,-3.552713678800501e-15,7.105427357601002e-15,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0
145,1.3322676295501878e-15,0.0,7.105427357601002e-15,0.0,0.0,0.0,8.881784197001252e-16,0.0,-1.7763568394002505e-15,0.0
146,1.3322676295501878e-15,0.0,7.105427357601002e-15,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0
147,1.3322676295501878e-15,0.0,7.105427357601002e-15,0.0,0.0,0.0,-9.769962616701378e-15,-3.552713678800501e-15,3.552713678800501e-15,0.0
148,1.3322676295501878e-15,-1.7763568394002505e-15,7.105427357601002e-15,0.0,-3.552713678800501e-15,1.509903313490213e-14,0.0,-3.552713678800501e-15,0.0,0.0
149,1.3322676295501878e-15,0.0,7.105427357601002e-15,0.0,0.0,0.0,-2.6645352591003757e-15,0.0,0.0,0.0
150,1.3322676295501878e-15,0.0,0.0,0.0,0.0,0.0,-6.217248937900877e-15,0.0,0.0,0.0
151,1.3322676295501878e-15,0.0,-7.105427357601002e-15,0.0,0.0,6.217248937900877e-15,3.552713678800501e-15,-7.105427357601002e-15,-1.7763568394002505e-15,-1.7763568394002505e-15
152,1.3322676295501878e-15,0.0,-7.105427357601002e-15,0.0,0.0,6.217248937900877e-15,0.0,-3.552713678800501e-15,-1.7763568394002505e-15,1.7763568394002505e-15
153,1.3322676295501878e-15,0.0,7.105427357601002e-15,0.0,0.0,1.3322676295501878e-14,0.0,3.552713678800501e-15,0.0,-1.7763568394002505e-15
154,1.3322676295501878e-15,0.0,1.0658141036401503e-14,0.0,0.0,-7.993605777301127e-15,0.0,-1.0658141036401503e-14,0.0,0.0
155,0.0,0.0,1.4210854715202004e-14,0.0,0.0,1.509903313490213e-14,1.4210854715202004e-14,-3.552713678800501e-15,1.7763568394002505e-15,-1.7763568394002505e-15
156,0.0,0.0,0.0,0.0,0.0,-6.217248937900877e-15,0.0,-3.552713678800501e-15,1.7763568394002505e-15,-1.7763568394002505e-15
157,0.0,7.105427357601002e-15,1.7763568394002505e-14,0.0,0.0,6.217248937900877e-15,0.0,-3.552713678800501e-15,-1.7763568394002505e-15,-1.7763568394002505e-15
158,1.3322676295501878e-15,-7.105427357601002e-15,3.552713678800501e-15,0.0,0.0,1.509903313490213e-14,0.0,-1.0658141036401503e-14,0.0,1.7763568394002505e-15
159,1.3322676295501878e-15,-7.105427357601002e-15,-6.039613253960852e-14,0.0,0.0,1.3322676295501878e-14,-1.7763568394002505e-15,1.0658141036401503e-14,1.7763568394002505e-15,-1.7763568394002505e-15
160,3.1086244689504383e-15,0.0,-3.552713678800501e-15,0.0,0.0,1.509903313490213e-14,0.0,-3.552713678800501e-15,1.7763568394002505e-15,1.7763568394002505e-15
161,3.1086244689504383e-15,-3.552713678800501e-15,1.7763568394002505e-14,0.0,0.0,1.509903313490213e-14,0.0,0.0,0.0,-1.7763568394002505e-15
