,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
0,2.9070500000000017,-0.0,0.15337500000000004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1,4.585850000000001,-0.0,0.24337500000000012,-0.0,-0.0,-0.0,0.30000000000000426,-0.0,-0.0,-0.0
2,-0.0,-0.0,0.27337500000000015,-0.0,-0.0,-0.0,0.4000000000000057,0.5195898772328142,-0.0,-0.0
3,5.148450000000004,-0.0,0.3133750000000002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,-0.0,0.3133750000000002,-0.0,-0.0,-0.0,0.08582024553439282,0.11958987723281567,0.3827482697356235,-0.0
5,-0.0,-0.0,0.3533750000000002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6,-0.0,-0.0,0.3636250000000003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7,0.4682553561577727,-0.0,0.3988750000000003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8,-0.0,-0.0,0.37087500000000007,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9,7.695580004194078,-0.0,0.2931250000000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
10,12.430328209424967,70.0,0.25412500000000016,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
11,13.243002737873015,70.0,1.4801876266729008,66.53328018108596,0.3847611580334842,-0.0,-0.0,-0.0,-0.0,-0.0
12,13.243002737873015,70.0,1.6441249999999998,320.0,21.0,-0.0,-0.0,-0.0,-0.0,-0.0
13,13.243002737873015,70.0,1.094711880615726,320.0,21.0,33.79534265067696,-0.0,-0.0,-0.0,-0.0
14,8.650974866242446,70.0,0.3656250000000001,320.0,21.0,240.0,74.7799602910024,190.0,15.37852854604759,-0.0
15,-0.0,70.0,0.3683750000000001,320.0,21.0,230.43174959150292,75.0,167.8995898772328,30.0,-0.0
16,-0.0,36.923814762653166,0.31987500000000013,147.10268712271008,-0.0,87.86673785814642,31.10599362433655,61.23458987723281,30.0,-0.0
17,1.5822678350928854,-0.0,0.23612500000000014,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
18,-0.0,-0.0,0.003375000000000128,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
