,SKN MSR link,MSR ATG link,ATG GLP link,GLP DMA link,DMA MTQ link,MTQ LCA link,LCA SVG link,SVG GRD link,SVG BRB link,LCA BRB link
35,-0.7266249999999999,-2.5,-17.95438398682804,20.0,-1.7787379351216783,-18.988980107794315,12.083569985027118,8.780821715291497,25.0,23.794589877232806
36,-0.7266249999999999,-2.5,-17.95438398682804,20.0,-1.7787379351216783,18.988980107794315,12.083569985027118,8.780821715291497,25.0,23.794589877232806
37,-0.7266249999999999,-2.5,-17.95438398682804,20.0,-1.7787379351216783,18.988980107794315,12.083569985027118,8.780821715291497,-25.0,-1.0200000000000102
38,-0.7266249999999999,-2.5,17.95438398682804,20.0,-1.7787379351216783,-18.988980107794315,-12.083569985027118,8.780821715291497,5.537098050682424,17.862901949317518
39,-0.7266249999999999,-2.5,17.95438398682804,9.36594190057409,-1.7787379351216783,-18.988980107794315,-10.695918085543791,-5.003462096242375,3.205767340761426,23.794589877232806
40,-0.7266249999999999,-2.5,17.95438398682804,-14.389388015343847,-1.7787379351216783,-18.988980107794315,-12.083569985027118,-5.739905502891996,9.864931418265297,-2.0299314182652957
41,-0.7266249999999999,-2.5,17.95438398682804,-14.867238674569464,-1.7787379351216783,-18.988980107794315,-12.083569985027118,-7.800193854726196,-10.708619693187082,-23.794589877232806
42,-0.7266249999999999,-2.5,11.759823403343336,-14.322939993020693,-1.7787379351216783,-18.988980107794315,-8.783569985027121,-8.780821715291497,19.477251730264378,23.794589877232806
43,-0.7266249999999999,-2.5,-17.95438398682804,-14.847153756536457,-1.7787379351216783,-18.988980107794315,-12.083569985027118,1.4600000000000009,-22.08356998502712,-23.794589877232806
44,-0.7266249999999999,-2.5,-17.95438398682804,5.174995584237926,-1.7787379351216783,-18.988980107794315,-12.083569985027118,1.9399999999999942,11.096430014972885,-23.794589877232806
45,-0.7266249999999999,-2.5,-17.95438398682804,4.037970694108862,-1.7787379351216783,-18.988980107794315,9.816430014972884,-8.780821715291497,25.0,23.794589877232806
46,-0.7266249999999999,-2.5,-17.95438398682804,4.141771573076352,-1.7787379351216783,-18.988980107794315,-12.083569985027118,4.66,-15.64356998502712,-23.794589877232806
47,-0.7266249999999999,-2.5,-17.95438398682804,3.0473089082699483,-1.7787379351216783,-18.988980107794315,12.083569985027118,-8.780821715291497,25.0,23.794589877232806
48,-0.7266249999999999,-2.5,10.994204410153891,1.6435080293024589,-1.7787379351216783,-18.988980107794315,-2.3943902305615126,2.0199999999999996,0.48560976943849,-23.794589877232806
49,-0.7266249999999999,-2.5,-17.95438398682804,0.8490453644960541,-1.7787379351216783,-18.988980107794315,-12.083569985027118,-8.780821715291497,25.0,-13.105410122767193
50,-0.7266249999999999,-2.5,-17.95438398682804,-20.0,-1.7787379351216783,-18.988980107794315,-12.083569985027118,-2.5199999999999996,25.0,23.794589877232806
51,-0.7266249999999999,-2.5,-17.95438398682804,0.4490453644960555,-1.7787379351216783,-18.988980107794315,-4.294390230561511,-6.040000000000003,5.585609769438488,-23.794589877232806
52,-0.7266249999999999,-2.5,-17.95438398682804,0.23416981514137536,-1.7787379351216783,-18.988980107794315,-12.083569985027118,-7.580000000000002,25.0,23.794589877232806
53,-0.7266249999999999,-2.5,-17.95438398682804,4.863959009416752,1.7787379351216783,-18.988980107794315,12.083569985027118,-7.780000000000005,22.015325175820255,23.794589877232806
54,-0.7266249999999999,-2.5,-17.95438398682804,2.2583835786571376,-1.7787379351216783,-18.988980107794315,-11.290147395506104,-7.089087227385398,25.0,23.794589877232806
55,-0.7266249999999999,-2.5,-10.344306043720525,6.128670575513795,1.7787379351216783,-18.988980107794315,-12.083569985027118,-4.8399235023411435,-7.815410122767201,-23.794589877232806
56,-0.7266249999999999,-2.5,-17.95438398682804,14.021262064878321,-1.7787379351216783,18.988980107794315,-12.083569985027118,-0.46000000000000085,25.0,-23.794589877232806
57,-0.7266249999999999,-2.5,2.055389875588131,3.4574377746773424,1.7787379351216783,-18.988980107794315,-12.083569985027118,1.3000000000000007,25.0,-23.794589877232806
58,-0.7266249999999999,-2.5,17.95438398682804,-0.9650776281783306,-1.7787379351216783,-18.988980107794315,-12.083569985027118,8.780821715291497,-1.0754101227671988,-23.794589877232806
59,-0.7266249999999999,-2.5,-17.95438398682804,20.0,-1.7787379351216783,18.988980107794315,-12.083569985027118,8.780821715291497,-25.0,-23.794589877232806
60,-0.7266249999999999,-2.5,-17.95438398682804,20.0,-1.2856456644600982,-18.988980107794315,12.083569985027118,8.780821715291497,-24.837251730264377,23.794589877232806
61,-0.7266249999999999,-2.5,-17.95438398682804,20.0,-1.7787379351216783,-18.988980107794315,-12.083569985027118,8.780821715291497,-2.1439048397208964,-23.794589877232806
62,-0.7266249999999999,-2.5,-17.95438398682804,20.0,-1.7787379351216783,18.988980107794315,12.083569985027118,8.780821715291497,-25.0,23.794589877232806
63,-0.7266249999999999,-2.5,17.95438398682804,20.0,1.7787379351216783,-18.988980107794315,-5.0744159667081306,7.483813085500691,25.0,23.794589877232806
64,-0.7266249999999999,-2.5,-17.95438398682804,3.8650395326123173,1.7787379351216783,-18.988980107794315,-11.893212277068255,5.267369678851075,14.539589877232803,-23.794589877232806
65,-0.7266249999999999,-2.5,-17.95438398682804,4.142890191837934,1.7787379351216783,-18.988980107794315,-12.083569985027118,3.629105226834543,21.874187242064252,-14.770468216778276
66,-0.7266249999999999,-2.5,11.80072010287185,-14.642234258807388,1.7787379351216783,-18.988980107794315,-12.083569985027118,-6.623569985027121,25.0,23.794589877232806
67,-0.7266249999999999,-2.5,-17.95438398682804,-14.705209368678322,1.7787379351216783,-18.988980107794315,6.1164300149728845,6.579999999999998,25.0,23.794589877232806
68,-0.7266249999999999,-2.5,3.1696519846048794,-15.016284039065514,1.7787379351216783,-18.988980107794315,-12.083569985027118,5.079999999999998,12.836430014972883,-23.794589877232806
69,-0.7266249999999999,-2.5,-17.95438398682804,5.796855054063056,1.7787379351216783,-18.988980107794315,12.083569985027118,1.2999999999999972,20.233541208593138,23.794589877232806
70,-0.7266249999999999,-2.5,-17.95438398682804,-14.77513030345369,1.7787379351216783,-18.988980107794315,12.083569985027118,-7.081005178249168,25.0,23.794589877232806
71,-0.7266249999999999,-2.5,-17.95438398682804,4.547019037320692,1.7787379351216783,-18.988980107794315,12.083569985027118,-6.379999999999999,21.70356998502712,23.794589877232806
72,-0.7266249999999999,-2.5,-17.95438398682804,2.1245417300310363,1.7787379351216783,-18.988980107794315,-12.083569985027118,-8.780821715291497,25.0,23.794589877232806
73,-0.7266249999999999,-2.5,-17.95438398682804,0.9577657411926124,1.7787379351216783,-18.988980107794315,1.1056097694384945,-8.780821715291497,17.20643148472999,-23.794589877232806
74,-0.7266249999999999,-2.5,-17.95438398682804,0.30032796651527516,1.7787379351216783,-18.988980107794315,-12.083569985027118,-8.780821715291497,4.35725173026438,-10.805410122767196
75,-0.7266249999999999,-2.5,17.95438398682804,0.12247730728965767,1.7787379351216783,-18.988980107794315,8.519178284708504,-8.780821715291497,25.0,23.794589877232806
76,-0.7266249999999999,-2.5,-17.95438398682804,-0.62768667596798,1.7787379351216783,-18.988980107794315,8.5591782847085,-8.780821715291497,25.0,23.794589877232806
77,-0.7266249999999999,-2.5,-17.95438398682804,0.4038008789674885,1.7787379351216783,-18.988980107794315,10.5591782847085,-8.780821715291497,25.0,-19.04351091735971
78,-0.7266249999999999,-2.5,-17.95438398682804,2.3539648622251272,1.7787379351216783,-18.988980107794315,-12.083569985027118,-0.9041569356364213,-6.314140847645849,-20.845010701730455
79,-0.7266249999999999,-2.5,15.96000685812259,2.838794382802604,-0.39973562068704993,-18.988980107794315,0.5660753194368344,2.8109892702734602,25.0,23.794589877232806
80,-0.7266249999999999,-2.5,17.95438398682804,14.22126206487832,-1.7787379351216783,18.988980107794315,6.280821715291495,8.780821715291497,-25.0,-23.794589877232806
81,-0.7266249999999999,-2.5,-17.95438398682804,20.0,-1.7787379351216783,-18.988980107794315,12.083569985027118,8.780821715291497,25.0,23.794589877232806
82,-0.7266249999999999,-2.5,17.95438398682804,20.0,-1.7787379351216783,-18.988980107794315,12.083569985027118,8.780821715291497,0.5027482697356209,23.794589877232806
83,-0.7266249999999999,-2.5,17.95438398682804,20.0,-1.7787379351216783,18.988980107794315,12.083569985027118,8.780821715291497,-25.0,-23.794589877232806
84,-0.7266249999999999,-2.5,17.95438398682804,20.0,-1.7787379351216783,-18.988980107794315,-12.083569985027118,8.780821715291497,25.0,23.794589877232806
85,-0.7266249999999999,-2.5,8.205857035085558,20.0,-1.7787379351216783,-18.988980107794315,-7.322874288527032,8.780821715291497,25.0,23.794589877232806
86,-0.7266249999999999,-2.5,-17.95438398682804,20.0,-1.7787379351216783,-18.988980107794315,0.5881476045047584,8.780821715291497,6.613056312697125,23.794589877232806
87,-0.7266249999999999,-2.5,-17.95438398682804,20.0,1.7787379351216783,-18.988980107794315,12.083569985027118,8.780821715291497,25.0,23.794589877232806
88,-0.7266249999999999,-2.5,-17.95438398682804,20.0,-1.7787379351216783,-16.077978039282755,12.083569985027118,8.780821715291497,23.647160775370587,10.61149849043592
89,-0.7266249999999999,-2.5,-17.95438398682804,11.086764283221676,1.7787379351216783,-18.988980107794315,-12.083569985027118,5.769105226834544,-2.671483376104405,-23.794589877232806
90,-0.7266249999999999,-2.5,-17.95438398682804,12.357013184512319,1.7787379351216783,-18.988980107794315,-12.083569985027118,8.780821715291497,-21.73041012276717,-23.794589877232806
91,-0.7266249999999999,-2.5,-17.95438398682804,10.871560767351728,1.7787379351216783,-1.5218401377400816,12.083569985027118,8.780821715291497,23.10274826973562,23.794589877232806
92,-0.7266249999999999,-2.5,-17.95438398682804,4.682269375657632,-1.7787379351216783,10.662793952549302,10.540821715291495,8.780821715291497,25.0,23.794589877232806
93,-0.7266249999999999,-2.5,-17.95438398682804,-15.471657391001475,1.7787379351216783,-18.988980107794315,9.316430014972884,8.780821715291497,25.0,23.794589877232806
94,-0.7266249999999999,-2.5,-17.95438398682804,-17.23669692361379,1.7787379351216783,-18.988980107794315,12.083569985027118,8.780821715291497,25.0,23.794589877232806
95,-0.7266249999999999,-2.5,-17.95438398682804,1.0408257690965543,1.7787379351216783,-18.988980107794315,-12.083569985027118,8.259999999999998,-17.963569985027117,9.455906915521396
96,-0.7266249999999999,-2.5,-17.95438398682804,-7.9965822829625495,1.7787379351216783,-18.988980107794315,-0.8943902305615126,6.939999999999998,-2.774390230561508,-23.794589877232806
97,-0.7266249999999999,-2.5,-17.95438398682804,-3.167103955353695,1.7787379351216783,-18.988980107794315,-12.083569985027118,5.440000000000001,-10.483569985027117,-7.405410122767197
98,-0.7266249999999999,-2.5,-17.95438398682804,-20.0,1.7787379351216783,-18.988980107794315,7.605609769438487,2.6400000000000006,13.405609769438488,-23.794589877232806
99,-0.7266249999999999,-2.5,-17.95438398682804,-20.0,1.7787379351216783,18.988980107794315,12.083569985027118,0.259999999999998,21.703569985027123,14.305410122767196
100,-0.7266249999999999,-2.5,-17.95438398682804,-20.0,1.7787379351216783,-18.988980107794315,12.083569985027118,-1.3200000000000003,24.643569985027117,23.794589877232806
101,-0.7266249999999999,-2.5,-17.95438398682804,-7.105112745028568,1.7787379351216783,18.988980107794315,10.580000000000002,-1.7199999999999989,25.0,23.794589877232806
102,-0.7266249999999999,-2.5,-17.95438398682804,-8.1351918102532,1.7787379351216783,-18.988980107794315,7.659518774494183,-1.0636330910092495,25.0,23.794589877232806
103,-0.7266249999999999,-2.5,-17.95438398682804,17.07873793512168,1.7787379351216783,-18.988980107794315,12.083569985027118,-1.9417400478457618,24.22541012276719,23.794589877232806
104,-0.7266249999999999,-2.5,-17.95438398682804,17.77873793512168,1.7787379351216783,18.988980107794315,-12.083569985027118,-0.38000000000000256,25.0,23.794589877232806
105,-0.7266249999999999,-2.5,-17.95438398682804,-8.018907771187685,1.7787379351216783,-18.988980107794315,9.180821715291495,8.780821715291497,25.0,23.794589877232806
106,-0.7266249999999999,-2.5,17.95438398682804,-7.4040322218330035,1.7787379351216783,-18.988980107794315,12.083569985027118,1.0399999999999991,25.0,23.794589877232806
107,-0.7266249999999999,-2.5,-17.95438398682804,15.021262064878321,-1.7787379351216783,18.988980107794315,-12.083569985027118,1.0599999999999952,11.616430014972892,-23.794589877232806
108,-0.7266249999999999,-2.5,17.95438398682804,-5.761142029995072,1.7787379351216783,-18.988980107794315,12.083569985027118,8.780821715291497,-20.99725173026438,-12.27255009282143
109,-0.7266249999999999,-2.5,17.95438398682804,14.92126206487832,-1.7787379351216783,-18.988980107794315,12.083569985027118,8.780821715291497,25.0,23.794589877232806
110,-0.7266249999999999,-2.5,-17.95438398682804,20.0,1.7787379351216783,18.988980107794315,-12.083569985027118,8.780821715291497,25.0,-12.210000000000008
111,-0.7266249999999999,-2.5,-17.95438398682804,20.0,1.7787379351216783,-18.988980107794315,12.083569985027118,8.780821715291497,25.0,23.794589877232806
112,-0.7266249999999999,-2.5,-17.95438398682804,-4.842137635157631,1.7787379351216783,-18.988980107794315,-12.083569985027118,-8.780821715291497,25.0,-7.430533547830123
113,-0.7266249999999999,-2.5,-17.95438398682804,-8.608951719562072,-1.7787379351216783,9.406306576460285,-0.8476841692174064,-8.780821715291497,25.0,23.794589877232806
114,-0.7266249999999999,-2.5,-17.95438398682804,-7.181265043594095,-1.7787379351216783,18.988980107794315,-2.2056097694384817,-8.780821715291497,17.995211945853015,23.794589877232806
115,-0.7266249999999999,-2.5,-17.95438398682804,-7.3387028182714324,-1.7787379351216783,18.988980107794315,-3.9056097694384846,-8.780821715291497,25.0,23.794589877232806
116,-0.7266249999999999,-2.5,-17.95438398682804,-5.101639832576353,1.7787379351216783,18.988980107794315,-1.8056097694384903,-8.780821715291497,25.0,23.794589877232806
117,-0.7266249999999999,-2.5,-17.95438398682804,-20.0,-1.7787379351216783,18.988980107794315,-1.0056097694384931,-8.780821715291497,25.0,23.794589877232806
118,-0.7266249999999999,-2.5,-17.95438398682804,-10.79434560863892,1.7787379351216783,-18.988980107794315,-12.083569985027118,-8.780821715291497,25.0,23.794589877232806
119,-0.7266249999999999,-2.5,-17.95438398682804,-8.06287848622118,1.7787379351216783,-18.988980107794315,-12.083569985027118,-2.4400000000000013,25.0,23.794589877232806
120,-0.7266249999999999,-2.5,-17.95438398682804,-20.0,1.7787379351216783,-18.988980107794315,-12.083569985027118,-8.780821715291497,25.0,9.10551103497227
121,-0.7266249999999999,-2.5,-17.95438398682804,-20.0,1.7787379351216783,-18.988980107794315,5.799178284708502,-8.780821715291497,25.0,23.794589877232806
122,-0.7266249999999999,-2.5,-17.95438398682804,-14.8501054551739,-1.7787379351216783,18.353768161941304,5.959178284708502,-8.780821715291497,25.0,23.794589877232806
123,-0.7266249999999999,-2.5,-17.95438398682804,-20.0,1.7787379351216783,-18.988980107794315,0.24098795921116256,-8.780821715291497,25.0,23.794589877232806
124,-0.7266249999999999,-2.5,-17.95438398682804,-14.49266768049656,-1.7787379351216783,-15.899798681561908,4.799178284708502,-8.780821715291497,25.0,23.794589877232806
125,-0.7266249999999999,-2.5,-17.95438398682804,-11.05006735960788,1.7787379351216783,-18.988980107794315,6.479178284708505,-8.780821715291497,25.0,23.794589877232806
126,-0.7266249999999999,-2.5,-17.95438398682804,-11.4223806836399,1.7787379351216783,-18.988980107794315,-12.083569985027118,-8.780821715291497,25.0,23.794589877232806
127,-0.7266249999999999,-2.5,17.95438398682804,-9.72283728661418,1.7787379351216783,18.988980107794315,-1.7056097694384889,-8.290822775368873,25.0,23.794589877232806
128,-0.7266249999999999,-2.5,17.95438398682804,12.22126206487832,-1.7787379351216783,-18.988980107794315,12.083569985027118,8.780821715291497,-16.49725173026438,23.794589877232806
129,-0.7266249999999999,-2.5,17.95438398682804,12.92126206487832,-1.7787379351216783,-18.988980107794315,12.083569985027118,8.780821715291497,2.5427482697356236,23.794589877232806
130,-0.7266249999999999,-2.5,-17.95438398682804,-12.898532982205424,-1.7787379351216783,18.988980107794315,-10.916430014972878,8.780821715291497,-25.0,-23.794589877232806
131,-0.7266249999999999,-2.5,17.95438398682804,-8.757669117542857,1.7787379351216783,-18.988980107794315,12.083569985027118,8.780821715291497,25.0,23.794589877232806
132,-0.7266249999999999,-2.5,-17.95438398682804,16.878737935121677,1.7787379351216783,18.988980107794315,-12.083569985027118,8.780821715291497,25.0,-23.794589877232806
133,-0.7266249999999999,-2.5,-17.95438398682804,16.27873793512168,1.7787379351216783,18.988980107794315,-12.083569985027118,8.780821715291497,25.0,23.794589877232806
134,-0.7266249999999999,-2.5,17.95438398682804,6.797666138827089,-1.7787379351216783,18.988980107794315,-12.083569985027118,8.780821715291497,-25.0,-23.794589877232806
135,-0.7266249999999999,-2.5,-17.95438398682804,20.0,1.7787379351216783,-16.20993663010637,12.083569985027118,8.780821715291497,25.0,23.794589877232806
136,-0.7266249999999999,-2.5,-17.95438398682804,6.088327924666007,-1.7787379351216783,18.988980107794315,12.083569985027118,8.780821715291497,8.001243934130628,-7.1912439341306325
137,-0.7266249999999999,-2.5,-17.95438398682804,-14.133821416108379,-1.7787379351216783,13.997960151741559,12.083569985027118,8.780821715291497,0.07921402243378384,23.794589877232806
138,-0.7266249999999999,-2.5,-17.95438398682804,-12.035557872334486,-1.7787379351216783,18.278159862259923,12.083569985027118,8.780821715291497,25.0,23.794589877232806
139,-0.7266249999999999,-2.5,-17.95438398682804,-20.0,1.2361116427764145,-18.988980107794315,12.083569985027118,8.780821715291497,9.08274826973562,23.794589877232806
140,-0.7266249999999999,-2.5,-17.95438398682804,-20.0,-1.7787379351216783,-18.988980107794315,12.083569985027118,8.780821715291497,25.0,23.794589877232806
141,-0.7266249999999999,-2.5,-17.95438398682804,-20.0,-1.7787379351216783,-3.8355151990038294,12.083569985027118,8.780821715291497,25.0,23.794589877232806
142,-0.7266249999999999,-2.5,-17.95438398682804,-20.0,-1.7787379351216783,-18.988980107794315,10.460821715291496,8.780821715291497,25.0,23.794589877232806
143,-0.7266249999999999,-2.5,-17.95438398682804,-12.436966362045325,-1.7787379351216783,-18.988980107794315,9.2608217152915,8.780821715291497,25.0,23.794589877232806
144,-0.7266249999999999,-2.5,-17.95438398682804,-20.0,-1.7787379351216783,-18.878737935121674,4.98,6.640000000000001,25.0,23.794589877232806
145,-0.7266249999999999,-2.5,-17.95438398682804,-15.270518339722173,-1.7787379351216783,-6.578737935121661,7.026672187645538,8.780821715291497,21.2054101227672,23.794589877232806
146,-0.7266249999999999,-2.5,-17.95438398682804,-20.0,-1.7787379351216783,1.6212620648783274,-12.0395898772328,1.5,16.4804101227672,23.794589877232806
147,-0.7266249999999999,-2.5,-17.95438398682804,-20.0,-1.7787379351216783,4.921262064878339,-7.84,-1.5199999999999996,25.0,23.794589877232806
148,-0.7266249999999999,-2.5,-17.95438398682804,-20.0,-1.7787379351216783,-18.988980107794315,-0.983569985027124,6.17643001497288,25.0,23.794589877232806
149,-0.7266249999999999,-2.5,-17.95438398682804,-20.0,-1.7787379351216783,-0.47873793512166696,-12.083569985027118,-4.263569985027111,25.0,18.0
150,-0.7266249999999999,-2.5,2.5627664924142834,-20.0,-1.7787379351216783,-6.478737935121667,-12.083569985027118,-2.648980107794312,23.705410122767194,23.794589877232806
151,-0.7266249999999999,-2.5,17.95438398682804,-9.773953156608371,1.7787379351216783,-18.988980107794315,-12.083569985027118,-8.780821715291497,-20.60274826973562,17.735523098772774
152,-0.7266249999999999,-2.5,-17.95438398682804,-9.114778925704925,1.7787379351216783,-18.988980107794315,12.083569985027118,8.780821715291497,25.0,23.794589877232806
153,-0.7266249999999999,-2.5,17.95438398682804,15.57873793512168,1.7787379351216783,18.988980107794315,-12.083569985027118,-8.780821715291497,25.0,-20.227449907178563
154,-0.7266249999999999,-2.5,-17.95438398682804,15.77873793512168,1.7787379351216783,15.521840137740075,-12.083569985027118,-6.583569985027118,-25.0,-23.794589877232806
155,-0.08656016330510674,-2.5,17.95438398682804,-13.472582762463553,-1.7787379351216783,-18.988980107794315,12.083569985027118,-8.780821715291497,25.0,23.794589877232806
156,0.4003754997014912,-2.5,17.95438398682804,12.521262064878321,-1.7787379351216783,18.988980107794315,-6.3608217152914985,-8.780821715291497,25.0,23.794589877232806
157,0.06847621760912936,-2.5,-17.95438398682804,15.178737935121678,1.7787379351216783,-18.988980107794315,12.083569985027118,8.780821715291497,25.0,23.794589877232806
158,-0.7266249999999999,-2.5,-17.95438398682804,-14.452169877915278,-1.7787379351216783,11.721840137740077,-12.083569985027118,8.780821715291497,-25.0,-23.794589877232806
159,-0.7266249999999999,-2.5,-17.95438398682804,10.778046675994556,-1.7787379351216783,-12.429674191464452,-0.4242640686972674,8.780821715291497,25.0,23.794589877232806
160,-0.7266249999999999,-2.5,-17.95438398682804,6.409068775729549,-1.7787379351216783,-18.988980107794315,12.083569985027118,8.780821715291497,25.0,23.794589877232806
161,-0.7266249999999999,-2.5,-17.95438398682804,-13.964981004528578,-1.7787379351216783,-18.988980107794315,-9.483569985027124,-8.780821715291497,25.0,23.794589877232806
162,-0.7266249999999999,-2.5,-17.95438398682804,-20.0,-1.7787379351216783,-17.48898010779431,-12.083569985027118,-8.780821715291497,25.0,23.794589877232806
163,-0.7266249999999999,-2.5,-17.95438398682804,-12.961508092076361,-1.7787379351216783,-18.988980107794315,-12.083569985027118,-8.780821715291497,25.0,23.794589877232806
164,-0.7266249999999999,-2.5,-17.95438398682804,-20.0,-1.7787379351216783,-18.988980107794315,-9.183569985027127,-4.303569985027131,25.0,23.794589877232806
165,-0.7266249999999999,-2.5,-17.95438398682804,-20.0,-1.7787379351216783,-18.988980107794315,-4.683569985027113,2.096430014972885,25.0,23.794589877232806
166,-0.7266249999999999,-2.5,-17.95438398682804,-20.0,-1.7787379351216783,-18.988980107794315,-9.478847945700476,-8.780821715291497,25.0,23.794589877232806
