,SKN solar pv,SKN wind,SKN geothermal,ATG solar pv,MSR geothermal,MSR solar pv,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG hydro,GRD solar pv,GRD wind
4494,0.0765,1.7776000000000003,36.0,15.968887182978031,1.4727347826086956,0.0125,-0.0,60.0,114.92461730522729,51.2726064564421,-0.0,-0.0,9.0,94.53011519060367,11.710428039415474,-0.0,60.0,-0.0,6.826978658309372,9.407394778338148,32.49,118.05000000000001,-0.0,-0.0,17.21659954849938,-0.0,1.4452518972198138,12.858148554280803
4495,0.2955,-0.0,36.0,59.550641786522235,1.4727347826086956,0.049,-0.0,60.0,137.44935057857643,29.253425659754186,-0.0,-0.0,9.0,97.92227334707617,-0.0,-0.0,60.0,43.52815923561094,-0.0,9.407394778338148,46.82175000000001,117.75,-0.0,-0.0,10.80035552080746,-0.0,-0.0,16.20340045150062
4496,-0.0,-0.0,36.0,51.38632593558243,1.4727347826086956,-0.0,-0.0,60.0,-0.0,179.9027762383306,-0.0,-0.0,9.0,29.154979546244633,79.1006271341649,-0.0,60.0,46.12815923561094,-0.0,9.407394778338148,173.57175,-0.0,-0.0,-0.0,12.100355520807462,-0.0,8.469176117708107,9.63422433379251
4497,-0.0,-0.0,36.0,156.6222959158371,1.4727347826086956,0.126,-0.0,60.0,-0.0,176.76944290499728,-0.0,-0.0,9.0,37.87892534664108,112.24334800043512,-0.0,60.0,49.02815923561094,-0.0,9.407394778338148,64.22175,115.35000000000001,-0.0,-0.0,-0.0,-0.0,11.388584950092133,20.21517102221595
4498,0.8999999999999999,-0.0,36.0,55.12632593558243,1.4727347826086956,0.15025,-0.0,60.0,135.41807938776,16.584696850570605,-0.0,-0.0,9.0,17.02092368513553,135.00134966194065,-0.0,60.0,41.711915207919006,-0.0,9.407394778338148,69.07175,111.3,-0.0,20.91659954849938,-0.0,-0.0,13.26741241647789,6.535988035022726
4499,0.9645,1.7116000000000002,36.0,76.8609472618375,1.4727347826086956,0.16325,-0.0,60.0,133.0482629984742,44.815627429861834,-0.0,-0.0,9.0,8.731447118161839,146.49082622891433,-0.0,60.0,50.02815923561094,-0.0,9.407394778338148,181.87175,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,32.70375597230808
4500,0.9705,-0.0,36.0,128.14369431906874,1.4727347826086956,0.02816304347826093,-0.0,60.0,-0.0,206.1972237616694,-0.0,-0.0,9.0,185.01105998625715,-0.0,-0.0,60.0,-0.0,0.8897952354046801,9.407394778338148,184.47175000000001,-0.0,-0.0,-0.0,21.41659954849938,-0.0,-0.0,19.803400451500618
4501,0.9255,-0.0,36.0,38.50454145572192,1.4727347826086956,-0.0,-0.0,60.0,129.8320836130149,215.3856823896624,-0.0,-0.0,9.0,-0.0,131.90802904775543,-0.0,60.0,-0.0,24.89282617390641,9.407394778338148,80.92174999999999,95.85000000000001,-0.0,20.81659954849938,-0.0,-0.0,13.1806973026447,5.322703148855915
4502,-0.0,-0.0,36.0,154.1722959158371,1.4727347826086956,-0.0,-0.0,60.0,129.15499321607612,41.914449688921174,-0.0,-0.0,9.0,72.8841611687453,109.15002738624989,-0.0,60.0,-0.0,-0.0,9.407394778338148,243.39,20.635701659213396,-0.0,20.11659954849938,-0.0,-0.0,11.186249684481359,6.51715076701926
4503,0.642,1.6632000000000002,36.0,33.058341455721916,1.4727347826086956,0.1065,-0.0,60.0,129.8320836130149,59.66514014865449,-0.0,-0.0,9.0,22.743574596091094,84.84536541765173,-0.0,60.0,46.428159235610934,-0.0,9.407394778338148,169.29,92.25,-0.0,-0.0,-0.0,-0.0,-0.0,28.90375597230808
4504,0.40950000000000003,1.6654000000000002,36.0,64.5429483924983,1.4727347826086956,0.067,-0.0,60.0,130.00135621224962,56.19586754941976,-0.0,-0.0,9.0,51.4234410450359,52.36549896870693,-0.0,60.0,45.12815923561093,-0.0,9.407394778338148,91.77,91.05,-0.0,-0.0,11.500355520807464,-0.0,5.3763370576577065,11.62706339384291
4505,0.1665,1.6808,36.0,33.34274145572192,1.4727347826086956,-0.0,-0.0,60.0,130.1706288114843,32.7599282835184,-0.0,-0.0,9.0,172.93418855499522,-0.0,-0.0,60.0,-0.0,-0.0,9.407394778338148,27.93,92.55,-0.0,-0.0,-0.0,-0.0,-0.0,36.22
4506,0.0105,1.7226000000000001,36.0,1.6634257482268782,1.4727347826086956,0.00125,-0.0,60.0,130.6784466091884,1.7380544561505797,-0.0,-0.0,9.0,148.42227334707616,-0.0,-0.0,60.0,83.67917118022712,-0.0,9.407394778338148,-0.0,95.25,-0.0,-0.0,53.492843576191305,-0.0,-0.0,19.10340045150062
4507,-0.0,1.7820000000000003,36.0,-0.0,1.4727347826086956,-0.0,-0.0,60.0,131.3555370061272,-0.0,-0.0,-0.0,9.0,163.42227334707616,-0.0,-0.0,60.0,96.59541520791902,-0.0,9.407394778338148,-0.0,99.60000000000001,-0.0,-0.0,46.77659954849938,-0.0,-0.0,21.20340045150062
4508,-0.0,1.8238,36.0,-0.0,1.4727347826086956,-0.0,-0.0,60.0,132.03262740306602,-0.0,-0.0,-0.0,9.0,200.6443933195905,-0.0,-0.0,60.0,2.989795235404685,-0.0,9.407394778338148,-0.0,105.14999999999999,-0.0,-0.0,30.599644479192538,-0.0,-0.0,44.29659954849938
4509,-0.0,1.8326,36.0,-0.0,1.4727347826086956,-0.0,-0.0,60.0,135.58735198699472,-0.0,-0.0,-0.0,9.0,149.52227334707618,-0.0,-0.0,60.0,92.39541520791903,-0.0,9.407394778338148,-0.0,108.6,-0.0,-0.0,41.30484954849938,-0.0,-0.0,18.70340045150062
4510,-0.0,1.8216,36.0,-0.0,1.4727347826086956,-0.0,-0.0,60.0,138.4649861739846,-0.0,-0.0,-0.0,9.0,185.44439331959052,-0.0,-0.0,60.0,-0.0,-0.0,9.407394778338148,-0.0,109.05,-0.0,-0.0,-0.0,-0.0,-0.0,41.99659954849938
4511,-0.0,1.8194000000000001,36.0,-0.0,1.4727347826086956,-0.0,-0.0,60.0,139.3113491701581,-0.0,-0.0,-0.0,9.0,132.42227334707616,-0.0,-0.0,60.0,87.89541520791903,-0.0,9.407394778338148,-0.0,91.62825000000001,-0.0,-0.0,44.27659954849938,-0.0,-0.0,16.303400451500618
4512,-0.0,1.8282,36.0,-0.0,1.4727347826086956,-0.0,-0.0,60.0,140.36389042833605,-0.0,-0.0,-0.0,9.0,120.82227334707618,-0.0,-0.0,60.0,62.207421180227094,-0.0,9.407394778338148,-0.0,99.60000000000001,-0.0,-0.0,50.5928435761913,-0.0,-0.0,14.70340045150062
4513,-0.0,1.8304,36.0,-0.0,1.4727347826086956,-0.0,-0.0,60.0,133.83055709500272,-0.0,-0.0,-0.0,9.0,151.94439331959052,-0.0,-0.0,60.0,41.07329523540469,-0.0,9.407394778338148,-0.0,93.0,-0.0,-0.0,2.111650451500612,-0.0,-0.0,37.19659954849938
4514,-0.0,1.8282,36.0,-0.0,1.4727347826086956,-0.0,-0.0,60.0,112.9972237616694,-0.0,-0.0,-0.0,9.0,147.1443933195905,-0.0,-0.0,60.0,17.785301207712784,-0.0,9.407394778338148,-0.0,87.89999999999999,-0.0,-0.0,49.2928435761913,-0.0,-0.0,12.90340045150062
4515,-0.0,1.8304,36.0,-0.0,1.4727347826086956,-0.0,-0.0,60.0,117.36389042833606,-0.0,-0.0,-0.0,9.0,104.42227334707617,-0.0,-0.0,60.0,80.39541520791903,-0.0,9.407394778338148,-0.0,71.52825000000001,-0.0,-0.0,41.376599548499385,-0.0,-0.0,12.103400451500619
4516,-0.0,1.8172000000000001,36.0,-0.0,1.4727347826086956,-0.0,-0.0,60.0,119.76389042833605,-0.0,-0.0,-0.0,9.0,144.04439331959048,-0.0,-0.0,60.0,18.53530120771277,-0.0,9.407394778338148,-0.0,85.35,-0.0,-0.0,49.19284357619131,-0.0,-0.0,12.20340045150062
4517,-0.0,1.7798000000000003,36.0,-0.0,1.4727347826086956,-0.0,-0.0,60.0,119.56389042833605,-0.0,-0.0,-0.0,9.0,144.44439331959052,-0.0,-0.0,60.0,10.585301207712778,-0.0,9.407394778338148,-0.0,91.5,-0.0,-0.0,25.499644479192536,-0.0,-0.0,36.29659954849938
4518,-0.0,1.7622000000000002,36.0,19.774341455721924,1.4727347826086956,0.0135,-0.0,60.0,133.21753559770892,-0.0,-0.0,-0.0,9.0,141.45043258268709,-0.0,-0.0,60.0,-0.0,-0.0,9.407394778338148,39.330000000000005,97.65,-0.0,3.4016388446026946,-0.0,-0.0,-0.0,17.302117127705387
4519,-0.0,-0.0,36.0,71.52730717375576,1.4727347826086956,-0.0,-0.0,60.0,-0.0,136.24121063258585,-0.0,-0.0,9.0,144.6341885549952,-0.0,-0.0,60.0,-0.0,-0.0,9.407394778338148,128.82,24.85175000000001,-0.0,-0.0,17.41659954849938,-0.0,4.7982362987697815,8.705164152730838
4520,-0.0,1.7644000000000002,36.0,43.14192593558243,1.4727347826086956,0.086,-0.0,60.0,116.40277623833062,-0.0,-0.0,-0.0,9.0,24.506429013416508,84.18251100032633,-0.0,60.0,-0.0,34.11191520791901,9.407394778338148,65.02175,96.75,-0.0,-0.0,18.11659954849938,-0.0,9.336327256039997,5.967073195460621
4521,-0.0,-0.0,36.0,131.50694522433142,1.4727347826086956,-0.0,-0.0,60.0,140.83480256327042,37.06242119839898,-0.0,-0.0,9.0,153.80085522166186,-0.0,-0.0,60.0,-0.0,-0.0,9.407394778338148,76.67175,88.5,-0.0,18.71659954849938,-0.0,-0.0,13.354127530311079,3.1492729211895387
4522,0.849,-0.0,36.0,33.58287841224366,1.4727347826086956,0.145,-0.0,60.0,-0.0,185.3972237616694,-0.0,-0.0,9.0,159.70085522166184,-0.0,-0.0,60.0,-0.0,-0.0,9.407394778338148,282.7731934294025,-0.0,-0.0,19.41659954849938,-0.0,-0.0,-0.0,17.003400451500617
4523,0.9315,1.7094000000000003,36.0,111.20283525335562,1.4727347826086956,0.158,-0.0,60.0,140.6655299640357,-0.0,-0.0,-0.0,9.0,178.8443933195905,-0.0,-0.0,60.0,-0.0,-0.0,9.407394778338148,373.07175,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,33.709795235404684
4524,-0.0,1.6962000000000002,36.0,41.649954128684556,1.4727347826086956,-0.0,-0.0,60.0,139.6498943686275,-0.0,-0.0,-0.0,9.0,178.1443933195905,-0.0,-0.0,60.0,-0.0,-0.0,9.407394778338148,330.72174999999993,38.85,-0.0,16.306394783904064,-0.0,-0.0,-0.0,16.803400451500618
4525,0.9045,-0.0,36.0,30.162291455721917,1.4727347826086956,0.15325,-0.0,60.0,141.76389042833608,-0.0,-0.0,-0.0,9.0,126.32227334707618,-0.0,-0.0,60.0,-0.0,42.02815923561094,9.407394778338148,347.13,14.841750000000019,-0.0,9.785694419890998,-0.0,-0.0,16.418061552417083,-0.0
4526,0.783,1.7446000000000002,36.0,127.09377737800556,1.4727347826086956,0.13325,-0.0,60.0,-0.0,157.89474886620414,-0.0,-0.0,9.0,150.03418855499518,-0.0,-0.0,60.0,-0.0,-0.0,9.407394778338148,295.26,21.299999999999997,-0.0,-0.0,-0.0,-0.0,-0.0,33.643755972308085
4527,0.609,1.8106,36.0,23.667528412243662,1.4727347826086956,0.10225,-0.0,60.0,151.6682489142912,-0.0,-0.0,-0.0,9.0,-0.0,81.08919038614111,-0.0,60.0,-0.0,30.911915207919012,9.407394778338148,220.59,19.05,-0.0,-0.0,17.41659954849938,-0.0,10.030048166705505,4.173352284795115
4528,0.39,1.8722,36.0,75.1868438198549,1.4727347826086956,0.06225,-0.0,60.0,-0.0,184.23377235196145,-0.0,-0.0,9.0,33.447227856080936,46.841712157661895,-0.0,60.0,31.511915207919017,-0.0,9.407394778338148,128.82,19.2,-0.0,-0.0,17.21659954849938,-0.0,-0.0,28.844524145831585
4529,0.159,1.9316000000000002,36.0,25.616756522693926,1.4727347826086956,0.0235,-0.0,60.0,57.537982531079635,65.17704210564673,-0.0,-0.0,9.0,117.8171228713476,16.350408960693304,-0.0,60.0,32.0,-0.0,9.407394778338148,38.760000000000005,21.75,-0.0,-0.0,9.400355520807462,-0.0,2.0233526561077393,11.780047795392878
4530,0.009000000000000001,1.9976000000000003,36.0,0.998055448936127,1.4727347826086956,0.001,-0.0,60.0,161.1475144714344,-0.0,-0.0,-0.0,9.0,138.0,0.2209514724418014,-0.0,60.0,26.0,0.11977155540893636,9.407394778338148,-0.0,26.4,-0.0,0.06942120091025908,10.559999999999999,-0.0,-0.0,24.09057879908974
4531,-0.0,2.0614000000000003,36.0,-0.0,1.4727347826086956,-0.0,-0.0,60.0,162.1631500668426,-0.0,-0.0,-0.0,9.0,132.8,-0.0,-0.0,60.0,26.400000000000002,-0.0,9.407394778338148,-0.0,31.95,-0.0,-0.0,9.72,-0.0,-0.0,24.479999999999997
4532,-0.0,2.101,36.0,-0.0,1.4727347826086956,-0.0,-0.0,60.0,163.0095130630161,-0.0,-0.0,-0.0,9.0,149.6,-0.0,-0.0,60.0,33.2,-0.0,9.407394778338148,-0.0,-0.0,-0.0,-0.0,11.04,-0.0,-0.0,19.44
4533,-0.0,2.1186000000000003,36.0,-0.0,1.4727347826086956,-0.0,-0.0,60.0,164.194421257659,-0.0,-0.0,-0.0,9.0,175.2,-0.0,-0.0,60.0,44.6,-0.0,9.407394778338148,-0.0,43.199999999999996,-0.0,-0.0,14.16,-0.0,-0.0,15.96
4534,-0.0,2.1318,36.0,-0.0,1.4727347826086956,-0.0,-0.0,60.0,163.3480582614855,-0.0,-0.0,-0.0,9.0,182.1443933195905,-0.0,-0.0,60.0,49.67329523540469,-0.0,9.407394778338148,-0.0,47.7,-0.0,-0.0,18.24,-0.0,-0.0,14.16
4535,-0.0,2.1428000000000003,36.0,-0.0,1.4727347826086956,-0.0,-0.0,60.0,162.501695265312,-0.0,-0.0,-0.0,9.0,169.94439331959052,-0.0,-0.0,60.0,46.17329523540469,-0.0,9.407394778338148,-0.0,54.15,-0.0,-0.0,25.2,-0.0,-0.0,13.56
4536,-0.0,2.1472,36.0,-0.0,1.4727347826086956,-0.0,-0.0,60.0,125.39722376166941,-0.0,-0.0,-0.0,9.0,105.66696734361747,-0.0,-0.0,60.0,84.09541520791902,-0.0,9.407394778338148,-0.0,60.150000000000006,-0.0,-0.0,34.08,-0.0,-0.0,13.68
4537,-0.0,2.1406,36.0,-0.0,1.4727347826086956,-0.0,-0.0,60.0,125.16389042833605,-0.0,-0.0,-0.0,9.0,108.42227334707617,-0.0,-0.0,60.0,80.99541520791902,-0.0,9.407394778338148,-0.0,64.35,-0.0,-0.0,41.17999999999999,-0.0,-0.0,13.2
4538,-0.0,2.1296,36.0,-0.0,1.4727347826086956,-0.0,-0.0,60.0,120.36389042833608,-0.0,-0.0,-0.0,9.0,105.82227334707618,-0.0,-0.0,60.0,80.19541520791904,-0.0,9.407394778338148,-0.0,69.0,-0.0,-0.0,41.47659954849938,-0.0,-0.0,12.479999999999999
4539,-0.0,2.112,36.0,-0.0,1.4727347826086956,-0.0,-0.0,60.0,151.49897631505652,-0.0,-0.0,-0.0,9.0,78.25385412702238,-0.0,-0.0,60.0,80.295415207919,-0.0,9.407394778338148,-0.0,76.35,-0.0,-0.0,38.398250000000004,-0.0,-0.0,12.36
4540,-0.0,2.0966,36.0,-0.0,1.4727347826086956,-0.0,-0.0,60.0,142.76389042833605,-0.0,-0.0,-0.0,9.0,147.44439331959052,-0.0,-0.0,60.0,39.87329523540469,-0.0,9.407394778338148,-0.0,86.39999999999999,-0.0,-0.0,29.475050903001243,-0.0,-0.0,13.08
4541,-0.0,2.0746,36.0,-0.0,1.4727347826086956,-0.0,-0.0,60.0,125.5972237616694,-0.0,-0.0,-0.0,9.0,157.74439331959047,-0.0,-0.0,60.0,42.873295235404704,-0.0,9.407394778338148,-0.0,-0.0,-0.0,-0.0,42.576599548499374,-0.0,-0.0,14.28
4542,0.0825,2.0438,36.0,17.964998080850286,1.4727347826086956,0.0125,-0.0,60.0,147.4364339334237,16.59412316157904,-0.0,-0.0,9.0,117.67928610807219,8.838058897672056,-0.0,60.0,-0.0,5.150176882584263,9.407394778338148,29.639999999999997,97.5,-0.0,-0.0,16.968178330446563,-0.0,1.271821669553436,16.68
4543,-0.0,2.0042000000000004,36.0,38.727678412243655,1.4727347826086956,0.0425,-0.0,60.0,68.00508509422534,132.09213866744406,-0.0,-0.0,9.0,128.53050349713507,30.270351724526794,-0.0,60.0,-0.0,-0.0,9.407394778338148,81.07174999999998,99.30000000000001,-0.0,-0.0,21.016599548499382,-0.0,-0.0,18.803400451500618
4544,0.45899999999999996,-0.0,36.0,46.852878412243655,1.4727347826086956,0.07425,-0.0,60.0,146.5900709372502,237.24443326455415,-0.0,-0.0,9.0,207.44439331959052,-0.0,-0.0,60.0,-0.0,12.206039263096606,9.407394778338148,177.84,13.231750000000005,-0.0,-0.0,14.700355520807463,-0.0,8.151220700319747,13.85217975118087
4545,-0.0,-0.0,36.0,136.400911354604,1.4727347826086956,0.09575,-0.0,60.0,145.57443534184202,30.328340896488584,-0.0,-0.0,9.0,89.01877907643778,76.67016093730508,-0.0,60.0,4.154612149884059,43.35730305803496,9.407394778338148,97.42175,97.65,-0.0,-0.0,23.21659954849938,-0.0,-0.0,22.403400451500616
4546,0.6960000000000001,1.8084,36.0,50.43747841224366,1.4727347826086956,0.11225,-0.0,60.0,-0.0,205.76389042833603,-0.0,-0.0,9.0,184.03117664734617,-0.0,-0.0,60.0,-0.0,52.819255935340934,9.407394778338148,197.87175,-0.0,-0.0,15.500355520807464,-0.0,-0.0,12.458071354034793,11.245329097465827
4547,0.6945,1.7138000000000002,36.0,160.68692727871644,1.4727347826086956,0.10825,-0.0,60.0,137.9571683762805,83.0122745287168,-0.0,-0.0,9.0,226.6443933195905,-0.0,-0.0,60.0,-0.0,9.989795235404689,9.407394778338148,203.27175,-0.0,-0.0,-0.0,24.41659954849938,-0.0,12.602596543756775,11.400803907743843
4548,0.6975,1.6280000000000001,36.0,150.8058395890516,1.4727347826086956,0.113,-0.0,60.0,-0.0,245.69722376166942,-0.0,-0.0,9.0,178.38894001374285,-0.0,-0.0,60.0,-0.0,58.92815923561093,9.407394778338148,201.97175000000001,-0.0,-0.0,16.60035552080746,-0.0,-0.0,-0.0,24.80340045150062
4549,0.6705,1.5752000000000002,36.0,95.63028711239038,1.4727347826086956,0.10825,-0.0,60.0,124.4153604375045,83.71821703928491,-0.0,-0.0,9.0,181.6222733470762,-0.0,-0.0,60.0,-0.0,57.42815923561093,9.407394778338148,250.16324402769183,-0.0,-0.0,16.10035552080746,-0.0,-0.0,9.740997787261545,14.362402664239074
4550,0.6000000000000001,1.5598,36.0,141.39118859928465,1.4727347826086956,0.09775,-0.0,60.0,-0.0,231.5972237616694,-0.0,-0.0,9.0,148.38894001374285,-0.0,-0.0,60.0,-0.0,47.51191520791902,9.407394778338148,262.77000000000004,82.65,-0.0,-0.0,-0.0,-0.0,-0.0,46.42
4551,0.477,-0.0,36.0,100.55983890276477,1.4727347826086956,0.07925,-0.0,60.0,113.07409628877961,159.51416565264452,-0.0,-0.0,9.0,69.85875999771557,72.03018001602726,-0.0,60.0,9.043189920330867,37.36872528758814,9.407394778338148,192.66000000000003,86.39999999999999,-0.0,-0.0,-0.0,-0.0,-0.0,45.42
4552,0.309,1.5532000000000001,36.0,41.82967841224366,1.4727347826086956,0.05075,-0.0,60.0,110.027189502555,172.06739115890738,-0.0,-0.0,9.0,202.44439331959052,-0.0,-0.0,60.0,10.5060392630966,-0.0,9.407394778338148,108.3,91.64999999999999,-0.0,11.176813346551711,-0.0,-0.0,2.8326937185508347,20.794248907205535
4553,0.1275,1.5378,36.0,26.61481197163005,1.4727347826086956,0.01975,-0.0,60.0,110.1964621017897,62.569960421420866,-0.0,-0.0,9.0,180.86159613843162,14.582797181158893,-0.0,60.0,-0.0,1.989795235404685,9.407394778338148,31.92,97.65,-0.0,-0.0,21.31659954849938,-0.0,0.9249612142206808,18.378439237279938
4554,0.0075,1.5532000000000001,36.0,0.998055448936127,1.4727347826086956,0.001,-0.0,60.0,112.05846069337142,1.7380544561505797,-0.0,-0.0,9.0,164.42227334707616,-0.0,-0.0,60.0,87.77917118022711,-0.0,9.407394778338148,-0.0,103.94999999999999,-0.0,-0.0,37.27624402769192,-0.0,-0.0,39.120000000000005
4555,-0.0,1.6082,36.0,-0.0,1.4727347826086956,-0.0,-0.0,60.0,115.78245787653482,-0.0,-0.0,-0.0,9.0,217.94439331959052,-0.0,-0.0,60.0,15.606039263096612,-0.0,9.407394778338148,-0.0,-0.0,-0.0,-0.0,3.163755972308085,-0.0,-0.0,35.04
4556,-0.0,1.6676000000000002,36.0,-0.0,1.4727347826086956,-0.0,-0.0,60.0,118.8293646627594,-0.0,-0.0,-0.0,9.0,210.6443933195905,-0.0,-0.0,60.0,48.25705120771277,-0.0,9.407394778338148,-0.0,111.0,-0.0,-0.0,44.93624402769191,-0.0,-0.0,32.760000000000005
4557,-0.0,1.6984000000000001,36.0,-0.0,1.4727347826086956,-0.0,-0.0,60.0,121.53772625051461,-0.0,-0.0,-0.0,9.0,156.3222733470762,-0.0,-0.0,60.0,93.69541520791901,-0.0,9.407394778338148,-0.0,105.82825,-0.0,-0.0,46.376599548499385,-0.0,-0.0,19.60340045150062
4558,-0.0,1.6896000000000002,36.0,-0.0,1.4727347826086956,-0.0,-0.0,60.0,123.2304522428616,-0.0,-0.0,-0.0,9.0,147.6222733470762,-0.0,-0.0,60.0,71.6074211802271,-0.0,9.407394778338148,-0.0,114.3,-0.0,-0.0,53.492843576191305,-0.0,-0.0,18.70340045150062
4559,-0.0,1.6588,36.0,-0.0,1.4727347826086956,-0.0,-0.0,60.0,126.4466316283209,-0.0,-0.0,-0.0,9.0,175.1443933195905,-0.0,-0.0,60.0,46.67329523540469,-0.0,9.407394778338148,-0.0,94.32825,-0.0,-0.0,27.2,-0.0,-0.0,33.480000000000004
4560,-0.0,1.6192000000000002,36.0,-0.0,1.4727347826086956,-0.0,-0.0,60.0,130.1706288114843,-0.0,-0.0,-0.0,9.0,162.6443933195905,-0.0,-0.0,60.0,44.17329523540469,-0.0,9.407394778338148,-0.0,111.0,-0.0,-0.0,-0.0,-0.0,-0.0,24.90375597230808
4561,-0.0,1.5884,36.0,-0.0,1.4727347826086956,-0.0,-0.0,60.0,132.2019000023007,-0.0,-0.0,-0.0,9.0,108.68426377311154,-0.0,-0.0,60.0,83.49541520791902,-0.0,9.407394778338148,-0.0,96.01165045150063,-0.0,-0.0,-0.0,-0.0,-0.0,37.596599548499384
4562,-0.0,1.584,36.0,-0.0,1.4727347826086956,-0.0,-0.0,60.0,132.37117260153542,-0.0,-0.0,-0.0,9.0,150.1443933195905,-0.0,-0.0,60.0,-0.0,-0.0,9.407394778338148,-0.0,108.6,-0.0,-0.0,47.87814478390406,-0.0,-0.0,13.603400451500619
4563,-0.0,1.606,36.0,-0.0,1.4727347826086956,-0.0,-0.0,60.0,118.31294787812598,-0.0,-0.0,-0.0,9.0,107.62227334707619,-0.0,-0.0,60.0,79.99990923561094,-0.0,9.407394778338148,-0.0,109.8,-0.0,-0.0,8.500355520807464,-0.0,-0.0,13.20340045150062
4564,-0.0,1.639,36.0,-0.0,1.4727347826086956,-0.0,-0.0,60.0,130.33990141071902,-0.0,-0.0,-0.0,9.0,148.52969452730326,-0.0,-0.0,60.0,-0.0,-0.0,9.407394778338148,-0.0,111.3,-0.0,-0.0,49.7928435761913,-0.0,-0.0,13.303400451500618
4565,-0.0,1.6632000000000002,36.0,-0.0,1.4727347826086956,-0.0,-0.0,60.0,127.6315398229638,-0.0,-0.0,-0.0,9.0,162.94439331959052,-0.0,-0.0,60.0,10.035301207712767,-0.0,9.407394778338148,-0.0,111.75,-0.0,-0.0,50.992843576191305,-0.0,-0.0,15.40340045150062
4566,0.07350000000000001,1.6588,36.0,17.964998080850286,1.4727347826086956,0.013,-0.0,60.0,111.63642011227041,46.92747031606565,-0.0,-0.0,9.0,124.3118453076607,11.710428039415474,-0.0,60.0,31.84310899288113,5.868806215037881,9.407394778338148,34.199999999999996,111.75,-0.0,-0.0,-0.0,-0.0,1.156201517775851,34.86379848222415
4567,0.27149999999999996,1.6368,36.0,58.55258633758611,1.4727347826086956,0.046,-0.0,60.0,123.3997248420963,84.89749891957308,-0.0,-0.0,9.0,86.22911172224238,41.75982829150046,-0.0,60.0,23.490293899217704,20.121621308701307,9.407394778338148,111.15,74.02175,-0.0,-0.0,-0.0,-0.0,-0.0,42.519999999999996
4568,0.49650000000000005,-0.0,36.0,112.44758058013697,1.4727347826086956,0.0855,-0.0,60.0,126.7851768267903,63.484266078206964,-0.0,-0.0,9.0,140.7951838547272,76.44920946486327,-0.0,60.0,-0.0,6.88979523540468,9.407394778338148,83.07175000000001,111.9,-0.0,-0.0,0.02340045150061698,-0.0,9.018371838651637,37.67822770984774
4569,0.6795,1.6148,36.0,136.88202593558245,1.4727347826086956,0.11475,-0.0,60.0,129.3242658153108,69.54517708968648,-0.0,-0.0,9.0,78.46556657501151,106.05670677206467,-0.0,60.0,-0.0,55.21468704351966,9.407394778338148,89.22175000000001,111.75,-0.0,19.11382771289873,-0.0,-0.0,12.63150158170117,11.871898869799445
4570,0.8430000000000001,1.5818,36.0,98.98623180642758,1.4727347826086956,0.141,-0.0,60.0,60.306567618377755,499.6906561432916,-0.0,-0.0,9.0,179.08894001374284,-0.0,-0.0,60.0,50.835315659419635,-0.0,9.407394778338148,205.97175000000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,48.39659954849938
4571,0.8865,1.54,36.0,70.04982593558242,1.4727347826086956,0.15175,-0.0,60.0,125.4309960329127,416.13593012408984,-0.0,-0.0,9.0,191.22227334707617,-0.0,-0.0,60.0,-0.0,50.71191520791902,9.407394778338148,207.27175,-0.0,-0.0,24.81659954849938,-0.0,-0.0,13.78770309947702,10.815697352023598
4572,-0.0,1.4806000000000001,36.0,98.10028711239038,1.4727347826086956,0.155,-0.0,60.0,-0.0,226.66944290499728,-0.0,-0.0,9.0,54.08094276385768,139.6413305832185,-0.0,60.0,53.53531565941963,-0.0,9.407394778338148,103.82175000000001,105.75,-0.0,-0.0,-0.0,-0.0,14.539234086031325,34.65736546246805
4573,0.8519999999999999,1.4102000000000001,36.0,167.8802871123904,1.4727347826086956,0.145,-0.0,60.0,112.90482368954491,88.86461921545235,-0.0,-0.0,9.0,61.481856078855174,130.14041726822103,-0.0,60.0,-0.0,50.91191520791901,9.407394778338148,178.60165045150052,101.85000000000001,-0.0,-0.0,24.91659954849938,-0.0,13.440842644144269,11.562557807356349
4574,0.7244999999999999,-0.0,36.0,156.02933518368116,1.4727347826086956,0.12375,-0.0,60.0,-0.0,219.86944290499724,-0.0,-0.0,9.0,74.72558565373366,110.6966876933425,-0.0,60.0,57.12815923561093,-0.0,9.407394778338148,257.07,98.7,-0.0,16.10035552080746,-0.0,-0.0,12.16902097459083,11.834379476909788
4575,0.5325,1.254,36.0,115.10906177729997,1.4727347826086956,0.092,-0.0,60.0,102.0713773385241,126.69251308981194,-0.0,-0.0,9.0,178.3222733470762,-0.0,-0.0,60.0,48.11191520791901,-0.0,9.407394778338148,184.68,96.60000000000001,-0.0,-0.0,23.516599548499382,-0.0,9.885522976983527,13.11787747451709
