,ATG Storage,BRB Storage,DMA Storage,GLP Storage,GRD Storage,LCA Storage,MSR Storage,MTQ Storage,SKN Storage,SVG Storage
0,47.872833370207964,121.70705120771277,33.699999999999996,70.66777803347411,-0.0,-0.0,0.7572318840579703,-0.0,62.3174483304202,-0.0
1,43.173120482598335,121.70705120771277,27.73333333333333,56.117390637114326,-0.0,-0.0,0.7572318840579703,-0.0,45.6533197623079,-0.0
2,39.49340759498871,121.70705120771277,21.866666666666664,41.02845804228512,-0.0,-0.0,0.7572318840579703,-0.0,29.262791194195607,-0.0
3,21.27078208129578,20.62174999999999,16.099999999999998,27.60098024898653,-0.0,-0.0,0.37861594202898513,-0.0,29.262791194195607,-0.0
4,18.48106919368616,20.62174999999999,10.433333333333334,18.834957257218548,-0.0,-0.0,-0.0,-0.0,14.592878568112294,-0.0
5,0.7770277379642466,20.62174999999999,5.066666666666666,8.391300078460688,-0.0,-0.0,-0.0,-0.0,14.592878568112294,-0.0
6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7,18.50143782500743,-0.0,-0.0,-0.0,-0.0,-0.0,0.37861594202898513,-0.0,-0.0,-0.0
8,18.50143782500743,-0.0,0.36666666666666714,154.52134516689154,-0.0,-0.0,0.7572318840579703,-0.0,-0.0,-0.0
9,18.50143782500743,-0.0,-0.0,154.52134516689154,-0.0,-0.0,0.7572318840579703,-0.0,-0.0,-0.0
10,88.50143782500743,-0.0,20.0,154.52134516689154,-0.0,-0.0,0.824010869565216,-0.0,-0.0,-0.0
11,158.50143782500743,-0.0,40.0,154.52134516689154,-0.0,-0.0,1.2026268115942012,-0.0,31.50596998025465,-0.0
12,228.50143782500743,20.841996894617978,40.0,154.52134516689154,-0.0,-0.0,1.5812427536231863,-0.0,31.50596998025465,-0.0
13,228.50143782500743,220.84199689461798,36.73333333333332,154.52134516689154,-0.0,-0.0,1.8930797101449255,-0.0,63.0119399605093,-0.0
14,248.2699305345086,420.841996894618,56.73333333333332,474.52134516689154,-0.0,-0.0,2.2716956521739107,-0.0,94.51790994076396,-0.0
15,248.2699305345086,548.950246894618,76.73333333333332,649.8507715212872,-0.0,-0.0,2.2716956521739107,-0.0,94.51790994076396,-0.0
16,248.2699305345086,568.668496894618,96.73333333333332,724.2374892494792,-0.0,-0.0,2.2716956521739107,-0.0,126.0238799210186,-0.0
17,213.21264305190167,511.306746894618,90.56666666666666,694.5855398771358,-0.0,-0.0,2.2716956521739107,-0.0,126.0238799210186,-0.0
18,201.99293016429203,509.128496894618,82.3,608.872814836132,-0.0,-0.0,2.2716956521739107,-0.0,103.93215135290632,-0.0
19,165.84546865280265,507.55024689461806,73.53333333333333,517.1991787836486,-0.0,-0.0,2.2716956521739107,-0.0,102.88197140867379,-0.0
20,152.44575576519304,466.80474092231,64.76666666666667,433.788085112798,-0.0,-0.0,2.2716956521739107,-0.0,80.46564284056149,-0.0
21,118.98213025150011,338.60024689461807,56.5,358.6702612243455,-0.0,-0.0,1.8930797101449255,-0.0,80.46564284056149,-0.0
22,86.1370887957782,338.60024689461807,48.43333333333333,290.36079892364825,-0.0,-0.0,1.8930797101449255,-0.0,80.46564284056149,-0.0
23,58.840027050201215,219.2149456869053,41.266666666666666,238.02897080994086,-0.0,-0.0,1.7614999999999983,-0.0,80.46564284056149,-0.0
24,36.665985594479295,87.23000000000002,34.8,202.2898686885805,-0.0,-0.0,1.7614999999999983,-0.0,80.46564284056149,-0.0
25,33.36627270686967,87.23000000000002,29.033333333333328,175.82003916645482,-0.0,-0.0,1.7614999999999983,-0.0,64.55071427244918,-0.0
26,31.516559819260046,87.23000000000002,23.46666666666666,152.96530144968625,-0.0,-0.0,1.7614999999999983,-0.0,48.896385704336886,-0.0
27,29.836846931650424,87.23000000000002,18.299999999999997,129.37929254210127,-0.0,-0.0,1.7614999999999983,-0.0,33.242657136224594,-0.0
28,28.1771340440408,87.23000000000002,12.73333333333333,101.3927398444652,-0.0,-0.0,1.7614999999999983,-0.0,17.174928568112296,-0.0
29,23.797421156431174,80.40175000000002,6.766666666666666,56.22800916978811,-0.0,-0.0,1.7614999999999983,-0.0,-0.0,-0.0
30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.7614999999999983,-0.0,-0.0,-0.0
31,-0.0,-0.0,-0.0,54.931821684289346,-0.0,-0.0,2.0170869565217373,-0.0,-0.0,-0.0
32,-0.0,-0.0,20.0,54.931821684289346,-0.0,-0.0,2.0976739130434763,-0.0,31.50596998025465,-0.0
33,70.0,-0.0,20.0,369.3095005687972,-0.0,-0.0,2.1630108695652153,122.67340563765799,31.50596998025465,-0.0
34,94.3003780490622,-0.0,40.0,689.3095005687971,-0.0,-0.0,2.218097826086954,122.67340563765799,53.87347926838489,-0.0
35,164.3003780490622,7.239424178904869,60.0,689.3095005687971,-0.0,3.4119152079190087,2.2574347826086933,122.67340563765799,83.71964044519284,-0.0
36,234.3003780490622,207.23942417890487,80.0,1009.3095005687971,-0.0,3.4119152079190087,2.253771739130433,239.16001105759415,113.28750162200079,-0.0
37,304.3003780490622,407.23942417890487,100.0,1329.3095005687971,-0.0,3.4119152079190087,2.259858695652172,246.31801352121252,113.28750162200079,-0.0
38,374.3003780490622,575.4176741789049,120.0,1346.1129510754336,-0.0,3.4119152079190087,2.2716956521739107,246.31801352121252,143.15796279880874,-0.0
39,420.0,659.4559241789049,120.0,1490.95538358269,-0.0,3.4119152079190087,2.2232826086956496,246.31801352121252,143.15796279880874,-0.0
