,SKN Storage,ATG Storage,MSR Storage,GLP Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
2147,-6.276546583482574,-70.0,-0.48728958347169193,-230.53870429831977,-174.79702885045467,-19.894429082899627,-190.0,-9.22789474900399,-14.215231169667899
2148,-7.223982407552011,-70.0,-0.8109311826288622,-230.53870429831977,-174.79702885045467,-20.122765027605254,-190.0,-5.94879954309177,-12.242578280935973
2149,-11.47703978960961,-70.0,-0.8109311826288622,-230.53870429831977,-174.79702885045467,-18.410680418710292,-190.0,-8.914323544984155,-0.12947922494272746
2150,-2.1928348639312567,-70.0,-0.2631855480190113,-212.50205353377513,-174.79702885045467,-14.62055973382882,-169.41932432432424,-7.458221317115068,-10.095840681077274
2151,-5.797836666258988,-70.0,-0.8109311826288622,-118.94814019296443,-112.94627053957421,-6.489431776508958,-77.73030067567542,-4.819368448402683,-5.514958951066168
2152,11.47703978960961,-43.37427520968105,0.463000102816423,0.0,-12.487396693641728,2.8308888408768205,0.0,-0.9164266956482336,0.0
2153,0.1976379416840075,12.127639659445816,-0.17461649541143465,65.11602212230758,48.866180762408916,13.250312551080789,99.13499999999999,6.861579008470444,6.046645839471573
2154,7.289925308409462,48.4,0.8109311826288622,132.374629113548,99.44874017312847,20.095251615958844,131.975,6.236862751421496,10.491786937232114
2155,11.47703978960961,49.38,0.8109311826288622,145.0456592389215,137.10102832958296,21.667249356581642,134.9,7.159479909847713,11.678786620314963
2156,6.972746237651059,47.19,0.34401976062214046,134.82910502484924,135.60000000000002,18.722377924922228,131.55,6.382097068273929,10.400536541085675
2157,11.47703978960961,42.99,0.2440197606221406,117.97703574809017,121.89999999999999,13.043768148698348,119.525,4.7299308486613985,8.378786620314962
2158,4.479728920180655,43.57,0.19401976062214055,115.89358996216245,121.6,13.543768148698348,116.875,4.152548007087617,7.509286144939235
2159,2.177393621495856,40.5,0.8109311826288622,102.71842128327089,112.10000000000001,10.568464390275004,108.97500000000001,5.542601405822692,4.657284877270637
2160,1.151335773030258,38.529999999999994,-0.035980239377859435,95.54739115789737,101.99999999999999,6.934726045710555,100.10000000000001,0.9247319215913272,1.1705333719141713
2161,-0.0872769758737384,36.37,-0.14598023937785953,88.77636103252388,93.80000000000001,4.888639580357761,92.25,0.09951529963007388,-1.2945923015347738
2162,-0.9305371086225414,35.5,-0.19598023937785958,110.65321965520388,88.6,2.717856873428328,89.3,-0.8257013223311782,1.2945923015347738
2163,-1.2321671749969383,35.349999999999994,-0.2059802393778596,149.52204219872297,86.80000000000001,2.3639433387811124,88.375,-0.5761345662536836,0.0
2164,-0.843797241371341,35.339999999999996,0.0,149.26997292196393,85.9,2.4976816833455615,84.75,1.4018358885848619,0.0
