,ATG Electrolyzer,ATG Fuel Cell,BRB Electrolyzer,BRB Fuel Cell,GLP Electrolyzer,GLP Fuel Cell,MTQ Electrolyzer,MTQ Fuel Cell,LCA Electrolyzer,LCA Fuel Cell,SVG Electrolyzer,SVG Fuel Cell,GRD Electrolyzer,GRD Fuel Cell,SKN Electrolyzer,SKN Fuel Cell,MSR Electrolyzer,MSR Fuel Cell
3317,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3318,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,-0.0,-0.0,1.4917510310832118,-0.0,-0.0,-0.0,-0.0,-0.0
3319,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,-0.0,-0.0,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3320,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,-0.0,-0.0,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3321,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,-0.0,-0.0,2.3500788687641054,-0.0,1.240929344256358,-0.0,-0.0,-0.0
3322,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,1.0289087995323296,-0.0,2.3500788687641054,-0.0,2.260985618167397,-0.0,-0.0,-0.0
3323,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,1.5718448375267897,-0.0,2.3500788687641054,-0.0,2.260985618167397,-0.0,-0.0,-0.0
3324,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,1.2904404380892185,-0.0,2.3500788687641054,-0.0,2.260985618167397,-0.0,-0.0,-0.0
3325,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,0.6772742482145961,-0.0,2.3500788687641054,-0.0,2.260985618167397,-0.0,-0.0,-0.0
3326,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,-0.0,-0.0,2.3500788687641054,-0.0,2.260985618167397,-0.0,-0.0,-0.0
3327,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,-0.0,-0.0,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3328,-0.0,-0.0,46.49499999999999,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,1.8299007551417787,-0.0,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3329,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,-0.0,-0.0,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3330,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,-0.0,-0.0,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3331,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,-0.0,-0.0,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3332,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,-0.0,-0.0,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,3.117614704766936,-0.0,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3334,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,4.195423834895988,-0.0,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3335,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,4.195423834895988,-0.0,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3336,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,4.195423834895988,-0.0,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3337,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,4.195423834895988,-0.0,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3338,-0.0,-0.0,44.32136904762135,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,4.195423834895988,-0.0,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3339,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,4.195423834895988,-0.0,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3340,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,4.195423834895988,-0.0,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3341,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,4.195423834895988,-0.0,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3342,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,4.195423834895988,-0.0,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3343,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,4.195423834895988,-0.0,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3344,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,4.195423834895988,-0.0,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3345,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,4.195423834895988,-0.0,2.3500788687641054,-0.0,1.8720738299015203,-0.0,-0.0,-0.0
3346,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,4.195423834895988,-0.0,2.3500788687641054,-0.0,2.260985618167397,-0.0,-0.0,-0.0
3347,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,4.195423834895988,-0.0,2.3500788687641054,-0.0,2.260985618167397,-0.0,-0.0,-0.0
3348,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,4.195423834895988,-0.0,2.3500788687641054,-0.0,2.260985618167397,-0.0,-0.0,-0.0
3349,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,4.195423834895988,-0.0,2.3500788687641054,-0.0,2.260985618167397,-0.0,-0.0,-0.0
3350,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,4.195423834895988,-0.0,2.3500788687641054,-0.0,2.260985618167397,-0.0,-0.0,-0.0
3351,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,4.195423834895988,-0.0,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3352,-0.0,-0.0,47.56000000000002,-0.0,-0.0,-0.0,-0.0,-0.0,11.734231080921946,-0.0,3.238433321114286,-0.0,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3353,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.724494294546048,-0.0,-0.0,0.6336960424920524,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.152791151625138,0.7074055963199086,-0.0,-0.0,-0.0,-0.0,-0.0
3355,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.152791151625138,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3356,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.152791151625138,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3357,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.152791151625138,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3358,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.152791151625138,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3359,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.152791151625138,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3360,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.152791151625138,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3361,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.152791151625138,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3362,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.152791151625138,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3363,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.005868257802886,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3364,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3365,-0.0,-0.0,43.78190476190661,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3366,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3367,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3368,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3369,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3370,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.3500788687641054,-0.0,1.388209089523933,-0.0,-0.0,-0.0
3371,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.3500788687641054,-0.0,2.260985618167397,-0.0,-0.0,-0.0
3372,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,28.138220837597704,-0.0,-0.0,-0.0,-0.0,-0.0,2.3500788687641054,-0.0,2.260985618167397,-0.0,-0.0,-0.0
3373,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,29.746391917535238,-0.0,-0.0,-0.0,-0.0,-0.0,2.3500788687641054,-0.0,1.988767419108278,-0.0,-0.0,-0.0
3374,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,2.5044592340240968,-0.0,-0.0,-0.0,-0.0,-0.0,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3375,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.3500788687641054,-0.0,-0.0,-0.0,-0.0,-0.0
3376,-0.0,-0.0,8.504999999999995,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.5829770201080464,-0.0,-0.0,-0.0,-0.0,-0.0
3377,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.502021312723869,-0.0,-0.0,-0.0,-0.0
3378,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.11982473464206223,-0.0,3.9513346339471385,-0.0,6.956602466960724,-0.0,-0.0,-0.0,-0.0
3379,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.3748873750310713,-0.0,5.141255100573969,-0.0,6.956602466960724,-0.0,-0.0,-0.0,-0.0
3380,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.1978717253527669,-0.0,6.956602466960724,-0.0,-0.0,-0.0,-0.0
3381,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.956602466960724,-0.0,-0.0,-0.0,-0.0
3382,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.956602466960724,-0.0,-0.0,-0.0,-0.0
3383,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.956602466960724,-0.0,-0.0,-0.0,-0.0
3384,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.956602466960724,-0.0,-0.0,-0.0,-0.0
3385,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.942148176734215,-0.0,-0.0,-0.0,-0.0
3386,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3387,-0.0,-0.0,47.52785714286013,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3388,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3389,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,29.746391917535238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3390,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,3.9664131586784137,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3391,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,29.746391917535238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3392,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,29.746391917535238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3393,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,29.746391917535238,-0.0,1.1049756581109165,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3394,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,29.746391917535238,-0.0,5.6576195533544364,-0.0,0.07820234747789279,-0.0,-0.0,-0.0,2.260985618167397,-0.0,-0.0,-0.0
3395,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,29.746391917535238,-0.0,11.734231080921946,-0.0,4.195423834895988,-0.0,-0.0,-0.0,2.260985618167397,-0.0,-0.0,-0.0
3396,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,29.746391917535238,-0.0,11.734231080921946,-0.0,-0.0,-0.0,-0.0,-0.0,2.260985618167397,-0.0,-0.0,-0.0
3397,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,29.746391917535238,-0.0,11.734231080921946,-0.0,0.04336022643757076,-0.0,-0.0,-0.0,2.260985618167397,-0.0,-0.0,-0.0
3398,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,29.746391917535238,-0.0,11.734231080921946,-0.0,-0.0,-0.0,-0.0,-0.0,1.0398514903212082,-0.0,-0.0,-0.0
3399,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,29.746391917535238,-0.0,11.734231080921946,-0.0,1.4141635773188526,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3400,-0.0,-0.0,44.83,-0.0,-0.0,-0.0,29.746391917535238,-0.0,10.865894947363948,-0.0,2.241833116255524,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3401,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9802251405413074,-0.0,-0.0,2.6103319821338786,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3402,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.616957738246202,-0.0,5.152791151625138,-0.0,3.8828721662168064,-0.0,-0.0,-0.0,-0.0
3403,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.152791151625138,-0.0,6.956602466960724,-0.0,-0.0,-0.0,-0.0
3404,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.152791151625138,-0.0,6.956602466960724,-0.0,-0.0,-0.0,-0.0
3405,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.152791151625138,-0.0,6.956602466960724,-0.0,-0.0,-0.0,-0.0
3406,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,29.746391917535238,-0.0,-0.0,-0.0,-0.0,5.152791151625138,-0.0,6.956602466960724,-0.0,-0.0,-0.0,-0.0
3407,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.22874976739996,-0.0,-0.0,-0.0,-0.0,5.152791151625138,-0.0,6.956602466960724,-0.0,-0.0,-0.0,-0.0
3408,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,29.746391917535238,-0.0,-0.0,-0.0,-0.0,5.152791151625138,-0.0,6.956602466960724,-0.0,-0.0,-0.0,-0.0
3409,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,29.746391917535238,-0.0,-0.0,-0.0,-0.0,3.289154624380437,-0.0,6.956602466960724,-0.0,-0.0,-0.0,-0.0
3410,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,29.746391917535238,-0.0,-0.0,-0.0,-0.0,4.052874015259788,-0.0,3.0983754927367655,-0.0,-0.0,-0.0,-0.0
3411,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,29.746391917535238,-0.0,-0.0,-0.0,-0.0,4.0824675178339715,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3412,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,29.746391917535238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3413,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,29.746391917535238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0493320181114878,-0.0,-0.0,-0.0,-0.0
3414,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,29.746391917535238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.458562817786719,-0.0,-0.0,-0.0,-0.0
3415,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,29.746391917535238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3416,-0.0,-0.0,43.55392857142979,-0.0,-0.0,-0.0,29.746391917535238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3417,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,29.746391917535238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3418,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,29.746391917535238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3419,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,29.746391917535238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3420,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,29.746391917535238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3421,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,29.746391917535238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3422,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,29.746391917535238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3423,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,29.746391917535238,-0.0,-0.0,4.692621419437954,-0.0,4.296216461285646,-0.0,0.9159309791808805,-0.0,-0.0,-0.0,-0.0
3424,-0.0,-0.0,11.114999999999995,-0.0,-0.0,-0.0,2.8849213745080817,-0.0,-0.0,15.03018638461273,-0.0,5.152791151625138,-0.0,4.546776432987434,-0.0,-0.0,-0.0,-0.0
3425,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.336032420495894,-0.0,5.152791151625138,-0.0,6.956602466960724,-0.0,-0.0,-0.0,-0.0
3426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.336032420495894,-0.0,5.152791151625138,-0.0,6.956602466960724,-0.0,-0.0,-0.0,-0.0
3427,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.336032420495894,-0.0,5.152791151625138,-0.0,6.956602466960724,-0.0,-0.0,-0.0,-0.0
3428,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.336032420495894,-0.0,5.152791151625138,-0.0,6.956602466960724,-0.0,-0.0,-0.0,-0.0
3429,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.336032420495894,-0.0,5.152791151625138,-0.0,6.956602466960724,-0.0,-0.0,-0.0,-0.0
3430,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.336032420495894,-0.0,5.152791151625138,-0.0,6.956602466960724,-0.0,-0.0,-0.0,-0.0
3431,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.4222610922699914,-0.0,5.152791151625138,-0.0,6.956602466960724,-0.0,-0.0,-0.0,-0.0
3432,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.152791151625138,-0.0,0.6903098391105841,-0.0,-0.0,-0.0,-0.0
3433,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.152791151625138,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3434,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.152791151625138,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3435,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.152791151625138,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3436,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.152791151625138,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3437,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.152791151625138,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3438,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.152791151625138,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3439,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.152791151625138,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3440,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,29.746391917535238,-0.0,-0.0,-0.0,-0.0,5.152791151625138,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3441,-0.0,-0.0,47.902440476192425,-0.0,-0.0,-0.0,13.295144261885525,-0.0,-0.0,-0.0,-0.0,5.152791151625138,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3442,-0.0,-0.0,48.450000000000045,-0.0,-0.0,-0.0,29.746391917535238,-0.0,-0.0,-0.0,-0.0,5.152791151625138,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3443,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,29.746391917535238,-0.0,-0.0,-0.0,-0.0,5.152791151625138,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3444,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,29.746391917535238,-0.0,-0.0,-0.0,-0.0,5.152791151625138,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3445,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,29.746391917535238,-0.0,-0.0,-0.0,-0.0,1.9894225993126602,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3446,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,29.746391917535238,-0.0,-0.0,-0.0,-0.0,0.05098194534826443,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3447,-0.0,-0.0,63.65851190476165,-0.0,-0.0,-0.0,29.746391917535238,-0.0,-0.0,-0.0,-0.0,3.3181363752354693,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3448,-0.0,-0.0,19.53,-0.0,-0.0,-0.0,24.533360130631436,-0.0,-0.0,7.718493674298467,-0.0,-0.0,-0.0,4.45095190581724,-0.0,-0.0,-0.0,-0.0
3449,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,54.34467689929283,-0.0,18.336032420495894,-0.0,-0.0,-0.0,6.956602466960724,-0.0,-0.0,-0.0,-0.0
3450,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.336032420495894,-0.0,2.4864365200271474,-0.0,6.956602466960724,-0.0,-0.0,-0.0,-0.0
3451,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.336032420495894,-0.0,-0.0,-0.0,6.956602466960724,-0.0,-0.0,-0.0,-0.0
