,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
3742,-0.0,10.759039418916819,22.76360085314254,24.0,-0.0,1.5959802393778595,-0.0,-0.0,-0.0,125.27843054924047,-0.0,-0.0,6.6,9.200000000000001,115.99999999999999,-0.0,-0.0,-0.0,44.73467077940814,-0.0,-0.0,-0.0,49.2,-0.0,-0.0,15.936905079511881,-0.0,6.563094920488119,-0.0,20.34502059961477,-0.0
3743,-0.0,10.516022101446417,22.76360085314254,23.95,-0.0,1.5959802393778595,-0.0,-0.0,-0.0,127.79912331683082,-0.0,-0.0,6.6,8.200000000000001,121.0,-0.0,-0.0,-0.0,45.51328055563202,-0.0,9.986719444367978,-0.0,49.425000000000004,-0.0,-0.0,16.239504543046916,-0.0,8.0,-0.0,20.4623957184587,-0.0
3744,-0.0,10.052079949912018,16.968297095499025,23.3,-0.0,1.5959802393778595,-0.0,-0.0,-0.0,129.56360825414407,-0.0,-0.0,6.6,6.9,124.6,-0.0,-0.0,-0.0,46.008759504138126,-0.0,24.44226658369793,-0.0,49.35,-0.0,-0.0,16.44123751873694,-0.0,0.019257938216142634,-0.0,21.12752139190765,-0.0
3745,-0.0,9.676507732003216,22.76360085314254,22.0,-0.0,1.5959802393778595,-0.0,-0.0,-0.0,124.7742919957224,-0.0,-0.0,6.6,6.300000000000001,126.6,-0.0,-0.0,-0.0,46.221107624926454,-0.0,-0.0,-0.0,48.45,-0.0,-0.0,16.567320628543207,-0.0,1.8326793714567913,-0.0,22.614272897264108,-0.0
3746,-0.0,9.300935514094416,17.909064485905585,21.3,-0.0,1.5959802393778595,-0.0,-0.0,-0.0,119.73290646054168,-0.0,-0.0,6.6,6.200000000000001,126.2,-0.0,-0.0,-0.0,46.008759504138126,-0.0,-0.0,-0.0,48.45,-0.0,-0.0,16.69340373834947,-0.0,3.632794977751633,-0.0,24.179274481849863,-0.0
3747,-0.0,9.057918196624016,12.93197321823023,21.15,-0.0,1.5959802393778595,-0.0,-0.0,-0.0,121.74946067461397,-0.0,-0.0,6.6,6.200000000000001,122.39999999999999,-0.0,-0.0,-0.0,45.1593670209848,-0.0,1.2406329790151958,-0.0,49.125,-0.0,-0.0,16.54210400658195,-0.0,8.0,-0.0,25.50952582874775,-0.0
3748,-0.0,8.903270812779216,22.76360085314254,21.9,-0.0,1.5959802393778595,-0.0,-0.0,-0.0,124.01808416544529,-0.0,-0.0,6.6,6.200000000000001,118.8,-0.0,-0.0,-0.0,43.60214746853705,-0.0,4.797852531462951,-0.0,50.1,-0.0,-0.0,16.26472116500817,-0.0,2.2352788349918313,-0.0,26.292026621040627,-0.0
3749,-0.0,8.549791078276815,17.52333725580143,21.9,-0.0,1.5959802393778595,-0.0,-0.0,-0.0,121.2453221210959,-0.0,-0.0,6.6,7.200000000000001,115.99999999999999,-0.0,-0.0,-0.0,42.540406864595404,-0.0,-0.0,-0.0,50.85,-0.0,-0.0,15.760388725783109,-0.0,-0.0,-0.0,26.761527096416355,-0.0
3750,2.6451314599030615,8.041663959929615,22.76360085314254,20.8,17.79334184143282,1.5959802393778595,0.18251979714544597,-0.0,-0.0,116.20393658591522,46.74986636709137,-0.0,6.6,8.3,114.8,35.458340032657865,-0.0,-0.0,43.17745122696039,3.6012486915435575,-0.0,41.61,50.925000000000004,-0.0,1.2839702280994483,15.987338323434386,-0.0,-0.0,1.8233911769898272,27.348402690636007,-0.0
3751,9.013040530040062,7.577721808395214,22.76360085314254,18.95,36.82000000000001,1.5959802393778595,0.5970562855774758,-0.0,-0.0,110.4063432204574,154.41622527311998,-0.0,6.6,9.6,115.8,115.23960510613804,-0.0,-0.0,44.593105365549256,12.633888852300348,2.473005782150402,127.68,51.075,-0.0,4.70024815643548,16.617753872465713,-0.0,1.781997971098809,6.63714388424297,27.622277967938512,-0.0
