,SKN diesel,SKN solar pv,SKN wind,SKN geothermal,ATG diesel,ATG wind,ATG solar pv,MSR diesel,MSR geothermal,MSR solar pv,GLP diesel,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ diesel,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA diesel,LCA wind,LCA solar pv,BRB diesel,BRB solar pv,BRB wind,SVG diesel,SVG solar pv,SVG wind,SVG hydro,GRD diesel,GRD solar pv,GRD wind,GRD geothermal
4002,-0.0,0.5656008700875438,8.979194168990865,-0.0,-0.0,23.799999999999997,0.7610238353196099,-0.0,1.5,0.01563766473005527,-0.0,15.0,-0.0,104.98245728841715,2.3273417982728293,-0.0,6.6,8.4,-0.0,119.39999999999999,0.967113422684537,-0.0,-0.0,-0.0,51.09693785815959,0.10032103414838188,-0.0,-0.0,44.925,-0.0,-0.0,16.237307413202764,-0.0,-0.0,-0.0,27.798507260785822,-0.0
4003,-0.0,-0.0,9.734655216862695,7.651549203500725,-0.0,24.9,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,111.44954911316565,-0.0,-0.0,6.6,9.799999999999999,-0.0,123.4,-0.0,-0.0,-0.0,-0.0,51.74169417182722,-0.0,-0.0,-0.0,47.475,-0.0,-0.0,16.111045302680193,-0.0,-0.0,-0.0,27.019109860950707,-0.0
4004,-0.0,-0.0,10.036839636011425,10.0,-0.0,25.5,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,116.40765284547282,-0.0,-0.0,6.6,9.700000000000001,-0.0,126.2,-0.0,-0.0,-0.0,-0.0,51.58050509341031,-0.0,-0.0,-0.0,49.95,-0.0,-0.0,15.984783192157622,6.664066747308318,-0.0,-0.0,26.655391074360985,-0.0
4005,-0.0,-0.0,9.864162825069293,10.0,-0.0,25.3,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,118.34778039289738,-0.0,-0.0,6.6,9.1,-0.0,128.0,-0.0,-0.0,-0.0,-0.0,51.49991055420186,-0.0,-0.0,-0.0,50.550000000000004,-0.0,-0.0,15.732258971112477,8.0,-0.0,-0.0,27.226949167573405,-0.0
4006,-0.0,-0.0,9.475640000449497,10.0,-0.0,24.4,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,116.40765284547282,-0.0,-0.0,6.6,8.3,-0.0,127.2,-0.0,-0.0,-0.0,-0.0,51.09693785815959,-0.0,-0.0,-0.0,49.650000000000006,-0.0,-0.0,15.403977483753788,-0.0,-0.0,-0.0,28.78574396724364,-0.0
4007,-0.0,-0.0,9.087117175829698,10.0,-0.0,23.549999999999997,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,114.25195557055666,-0.0,-0.0,6.6,7.4,-0.0,126.0,-0.0,-0.0,-0.0,-0.0,50.93574877974268,-0.0,64.14432039359862,-0.0,48.825,-0.0,-0.0,15.252462951126702,8.0,-0.0,-0.0,30.292578940258192,-0.0
4008,-0.0,-0.0,8.849686560784267,10.0,-0.0,22.45,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,109.72499129323272,-0.0,-0.0,6.6,6.4,-0.0,123.6,-0.0,-0.0,-0.0,-0.0,50.29099246607505,-0.0,-0.0,-0.0,47.775,-0.0,-0.0,15.025191152186073,-0.0,-0.0,-0.0,31.383735300027357,-0.0
4009,-0.0,-0.0,8.65542514847437,10.0,-0.0,20.9,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,102.39562055851775,-0.0,-0.0,6.6,5.700000000000001,-0.0,118.19999999999999,-0.0,-0.0,25.56767614392442,-0.0,48.75969622111443,-0.0,12.19888534457877,-0.0,45.375,-0.0,-0.0,14.696909664827386,3.303090335172614,-0.0,-0.0,32.630771139763546,-0.0
4010,-0.0,-0.0,8.504332938900005,10.0,-0.0,19.650000000000002,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,95.92852873376927,-0.0,-0.0,6.6,5.700000000000001,-0.0,112.20000000000002,-0.0,-0.0,-0.0,-0.0,46.26126550565237,-0.0,-0.0,-0.0,42.974999999999994,-0.0,-0.0,14.242366066946126,8.0,-0.0,-0.0,33.929766806155406,-0.0
4011,-0.0,-0.0,8.266902323854572,10.0,-0.0,18.75,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,90.75485527397048,-0.0,-0.0,6.6,5.6,-0.0,105.4,-0.0,-0.0,-0.0,-0.0,43.52105117256495,-0.0,-0.0,-0.0,40.95,-0.0,-0.0,13.535298248019725,7.114991373525331,-0.0,-0.0,34.345445419400804,-0.0
4012,-0.0,-0.0,8.007887107441373,-0.0,-0.0,18.15,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,86.87460017912139,-0.0,-0.0,6.6,5.5,-0.0,97.39999999999999,-0.0,-0.0,-0.0,-0.0,40.37786414343526,-0.0,64.14432039359862,-0.0,39.675000000000004,-0.0,-0.0,12.676715896466233,8.0,-0.0,-0.0,34.81308385930187,-0.0
4013,-0.0,-0.0,7.619364282821576,10.0,-0.0,17.150000000000002,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,83.42548453925552,-0.0,-0.0,6.6,5.4,-0.0,91.8,-0.0,-0.0,-0.0,-0.0,38.20181158480701,-0.0,-0.0,-0.0,39.300000000000004,-0.0,-0.0,11.944395655435315,8.0,-0.0,-0.0,35.38464195251429,-0.0
4014,-0.0,4.848007457893232,7.209256856834013,10.0,-0.0,16.6,10.045514626218852,-0.0,1.5,0.1615892022105711,-0.0,15.0,-0.0,83.64105426674713,39.5648105706381,-0.0,6.6,5.5,-0.0,91.8,28.52984596919384,-0.0,-0.0,-0.0,37.960027967181645,5.818619980606149,64.14432039359862,30.689878892733564,39.75,-0.0,1.0929822775884657,11.5656093238676,8.0,-0.0,2.0518643094629954,35.12484281923592,-0.0
4015,-0.0,16.72562572973165,6.755980228110917,10.0,-0.0,16.5,32.41961538461538,-0.0,1.094862902083038,0.555137097916962,-0.0,15.0,-0.0,86.65903045162977,128.5856343545738,-0.0,6.6,6.200000000000001,-0.0,97.8,102.51402280456092,-0.0,-0.0,-0.0,39.41072967293381,20.264848897973142,-0.0,86.95465686274511,40.125,-0.0,4.007601684491041,11.616114168076628,-0.0,-0.0,7.639920301192003,34.81308385930187,-0.0
4016,-0.0,29.330445120254055,6.324288200755586,10.0,-0.0,16.75,55.70694474539545,-0.0,1.5,0.9669289358084173,-0.0,15.0,-0.0,91.83270391142855,220.51563538635057,-0.0,6.6,7.200000000000001,-0.0,105.80000000000001,176.98175635127026,-0.0,-0.0,-0.0,41.50618769235361,36.01525125926909,64.14432039359862,148.84591262975778,40.125,-0.0,7.144865629420896,11.818133544912744,0.6370008256663615,-0.0,13.751856542145607,33.929766806155406,-0.0
4017,-0.0,39.834461279022726,5.806257767929191,10.0,-0.0,16.900000000000002,75.18915492957747,-0.0,1.5,1.3135638373246423,-0.0,15.0,-0.0,93.7728314588531,299.0634210780586,-0.0,6.6,7.6,-0.0,108.4,242.2619123824765,-0.0,25.56767614392442,-0.0,42.2315385452297,48.856343630261975,64.14432039359862,195.90372693194925,39.300000000000004,-0.0,9.857080910844125,11.944395655435315,8.0,-0.0,19.1216290966977,32.68273096641922,-0.0
4018,-0.0,47.42967296305545,5.3529811392060935,10.0,-0.0,16.400000000000002,89.19199349945828,-0.0,0.31623352699447316,1.5637664730055267,-0.0,15.0,-0.0,92.04827363892018,353.17411788790184,-0.0,6.6,7.700000000000001,-0.0,106.80000000000001,287.71624324864973,-0.0,25.56767614392442,-0.0,41.90916038839588,57.78491566946796,64.14432039359862,207.66818050749714,37.425,-0.0,11.678718040158234,11.868638389121772,8.0,-0.0,24.447744963814415,31.123936166748983,-0.0
4019,-0.0,51.146478680773605,5.050796720057363,10.0,-0.0,15.45,98.32427952329361,-0.0,1.5,1.6914740683009781,-0.0,15.0,-0.0,86.87460017912139,379.9385485680394,-0.0,6.6,8.1,-0.0,100.0,309.95985197039414,-0.0,-0.0,-0.0,39.97489144739299,62.70064634273868,-0.0,198.46121683967706,34.800000000000004,-0.0,12.710979080102897,11.28783268071794,8.0,-0.0,27.940279958645043,29.409261887111725,-0.0
4020,-0.0,51.146478680773605,4.791781503644165,10.0,-0.0,14.799999999999999,96.95443661971831,-0.0,1.5,1.641954796655803,-0.0,15.0,-0.0,82.56320562928906,368.88367502624345,-0.0,6.6,7.9,-0.0,91.2,312.37763552710544,-0.0,-0.0,-0.0,36.912298957471755,63.101930479332204,-0.0,176.46680363321798,32.4,-0.0,12.731219492650832,10.328240640746392,8.0,-0.0,28.289533458128105,27.590667954163127,-0.0
4021,-0.0,48.15687408173944,4.619104692702032,10.0,-0.0,14.7,91.01845070422534,-0.0,1.1952989939067575,1.5272785886353977,-0.0,15.0,-0.0,80.19193862688128,332.80987715301455,-0.0,6.6,7.0,-0.0,86.4,288.6833566713343,-0.0,-0.0,-0.0,34.49446278121815,59.28973118169369,-0.0,150.38040657439447,30.3,-0.0,11.840641340541712,9.368648600774845,8.0,-0.0,25.97572902405281,26.239712461115587,-0.0
4022,-0.0,41.531263889285356,4.619104692702032,10.0,-0.0,15.0,76.71120260021668,-0.0,1.5,1.3135638373246423,-0.0,15.0,-0.0,82.34763590179745,276.95367399446667,-0.0,6.6,6.200000000000001,-0.0,85.8,245.6468093618724,-0.0,-0.0,-0.0,33.28554469309134,50.36115914248771,64.14432039359862,129.9204873125721,29.25,-0.0,10.079725448871406,8.914105002893585,8.0,-0.0,21.479090218208377,25.09659627469075,-0.0
4023,-0.0,32.88565058937576,4.834950706379698,10.0,-0.0,16.150000000000002,59.35985915492958,-0.0,1.5,1.0294795947286384,-0.0,15.0,-0.0,87.30573963410463,214.69728089066848,-0.0,6.6,5.800000000000001,-0.0,86.8,181.81732346469295,-0.0,17.818315837080277,-0.0,32.64078837942372,38.021671942236736,-0.0,97.69611447520185,29.925,-0.0,7.630635530571325,8.611075937639415,8.0,-0.0,15.236183914948624,24.680917661445356,-0.0
4024,-0.0,20.60403169604624,5.3098119364705605,10.0,-0.0,17.75,38.35560130010834,-0.0,1.5,0.6411442539322659,-0.0,15.0,-0.0,92.91055254888664,137.31316609809693,-0.0,6.6,5.800000000000001,-0.0,89.4,111.21804360872176,-0.0,-0.0,-0.0,32.721382918632166,22.97351681997945,64.14432039359862,56.776275951557096,31.575,-0.0,4.655294886024946,8.510066249221357,8.0,-0.0,7.9018604258043,24.680917661445356,-0.0
4025,-0.0,8.160812554120275,5.655165558354825,10.0,-0.0,18.6,14.916067172264356,-0.0,1.5,0.2397775258608474,-0.0,15.0,-0.0,96.57523791624412,50.61968411243403,-0.0,6.6,6.1,-0.0,88.8,39.65165033006602,-0.0,25.56767614392442,-0.0,31.67365390892227,7.925361697722169,-0.0,17.902429354094583,32.7,-0.0,1.5989925912868295,8.257542028176212,8.0,-0.0,2.095520996898378,24.213279221544287,-0.0
4026,-0.0,0.5656008700875438,5.914180774768023,10.0,-0.0,17.95,0.7610238353196099,-0.0,1.5,0.013031387275046056,-0.0,15.0,-0.0,93.55726173136149,1.745506348704622,-0.0,6.6,7.1,-0.0,85.39999999999999,0.4835567113422685,-0.0,25.56767614392442,-0.0,30.061763124753195,0.10032103414838188,64.14432039359862,-0.0,33.825,-0.0,0.02024041254793455,7.878755696608495,8.0,-0.0,-0.0,23.32996216839782,0.18219616405326294
4027,-0.0,-0.0,6.583303417168784,10.0,-0.0,17.2,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,90.32371581898724,-0.0,-0.0,6.6,8.8,-0.0,84.2,-0.0,41.4,25.56767614392442,-0.0,29.981168585544744,-0.0,64.14432039359862,-0.0,35.175,-0.0,-0.0,7.878755696608495,8.0,14.16006265911915,-0.0,21.771167368727586,0.18219616405326294
4028,-0.0,-0.0,7.079749248627414,10.0,-0.0,18.45,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,92.69498282139502,-0.0,-0.0,6.6,8.700000000000001,-0.0,86.0,-0.0,-0.0,25.56767614392442,-0.0,30.62592489921237,-0.0,-0.0,-0.0,36.825,-0.0,-0.0,7.90400811871301,8.0,-0.0,-0.0,19.69277430250061,0.18219616405326294
4029,-0.0,-0.0,7.058164647259648,10.0,-0.0,19.45,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,98.9465049186519,-0.0,-0.0,6.6,8.6,-0.0,90.4,-0.0,-0.0,25.56767614392442,-0.0,31.512464830505362,-0.0,-0.0,-0.0,38.475,-0.0,-0.0,7.929260540817524,8.0,14.16006265911915,-0.0,17.874180369552004,0.18219616405326294
4030,-0.0,-0.0,7.079749248627414,10.0,-0.0,19.7,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,103.90460865095908,-0.0,-0.0,6.6,8.1,-0.0,93.0,-0.0,-0.0,25.56767614392442,-0.0,32.801977457840614,-0.0,64.14432039359862,-0.0,39.225,-0.0,-0.0,8.30804687238524,8.0,14.16006265911915,-0.0,16.679104356471495,0.18219616405326294
4031,-0.0,-0.0,7.446687471879444,10.0,-0.0,20.549999999999997,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,105.629166470892,-0.0,-0.0,6.6,7.4,-0.0,96.0,-0.0,-0.0,25.56767614392442,-0.0,34.897435477260416,-0.0,-0.0,-0.0,39.75,-0.0,-0.0,8.98986226920713,8.0,14.16006265911915,-0.0,16.315385569881773,0.18219616405326294
4032,-0.0,-0.0,7.986302506073607,10.0,4.043246835610116,21.349999999999998,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,105.84473619838361,-0.0,-0.0,6.6,6.4,-0.0,99.4,-0.0,-0.0,25.56767614392442,-0.0,37.47646073193093,-0.0,-0.0,-0.0,40.275000000000006,-0.0,-0.0,9.924201887074164,8.0,-0.0,-0.0,16.211465916570422,0.18219616405326294
4033,-0.0,-0.0,8.741763553945436,10.0,-0.0,22.650000000000002,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,106.9225848358417,-0.0,-0.0,6.6,5.700000000000001,-0.0,102.8,-0.0,-0.0,25.56767614392442,-0.0,40.136080525809895,-0.0,64.14432039359862,-0.0,41.400000000000006,-0.0,-0.0,10.606017283896051,8.0,14.16006265911915,-0.0,16.003626609947727,0.18219616405326294
4034,-0.0,-0.0,9.497224601817264,10.0,-0.0,24.9,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,112.74296747811535,-0.0,-0.0,6.6,5.5,-0.0,108.4,-0.0,-0.0,25.56767614392442,-0.0,43.68224025098186,-0.0,64.14432039359862,-0.0,43.425,-0.0,-0.0,11.767628700703716,8.0,-0.0,-0.0,15.224229210112608,0.18219616405326294
4035,-0.0,-0.0,10.058424237379192,10.0,-0.0,26.650000000000002,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,122.65917494272968,-0.0,-0.0,6.6,5.5,-0.0,115.19999999999999,-0.0,41.4,25.56767614392442,-0.0,47.38958905457072,-0.0,-0.0,-0.0,45.3,-0.0,-0.0,12.802978006988806,8.0,-0.0,-0.0,14.185032676999121,0.18219616405326294
4036,-0.0,-0.0,10.598039271573354,10.0,-0.0,27.650000000000002,-0.0,-0.0,1.5,-0.0,-0.0,15.0,20.512418339762714,127.61727867503686,-0.0,-0.0,6.6,5.5,-0.0,122.6,-0.0,-0.0,25.56767614392442,-0.0,50.855154240534226,-0.0,64.14432039359862,-0.0,48.0,-0.0,-0.0,13.91408457958744,8.0,-0.0,-0.0,12.989956663918608,0.18219616405326294
4037,-0.0,-0.0,10.857054487986552,10.0,-0.0,27.750000000000004,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,128.26398785751172,-0.0,-0.0,6.6,6.5,-0.0,125.6,-0.0,-0.0,25.56767614392442,-0.0,52.54763956391176,-0.0,64.14432039359862,-0.0,50.1,-0.0,-0.0,14.419133021677727,8.0,-0.0,-0.0,12.05467978411647,0.18219616405326294
4038,-0.0,3.3128050962270423,10.921808292089853,10.0,-0.0,27.750000000000004,6.697009750812567,-0.0,1.5,0.09903854329035001,-0.0,15.0,5.1539494589815575,126.53943003757878,30.837278827114986,-0.0,6.6,7.800000000000001,-0.0,125.4,16.44092818563713,-0.0,25.56767614392442,-0.0,52.62823410312021,2.708667922006311,-0.0,28.13238898500577,51.300000000000004,-0.0,0.5262507262462983,14.545395132200298,8.0,14.16006265911915,0.742163686401509,12.002719957460794,0.18219616405326294
4039,-0.0,13.089620136311728,10.792300683883253,10.0,-0.0,27.3,23.135124593716142,-0.0,1.5,0.3779102309763356,-0.0,15.0,-0.0,122.8747446702213,84.36614018739006,-0.0,6.6,8.8,-0.0,125.8,55.12546509301861,-0.0,25.56767614392442,-0.0,52.54763956391176,9.831461346541426,-0.0,77.74769319492503,51.824999999999996,-0.0,1.943079604601717,14.267618489050639,8.0,14.16006265911915,4.1473853063613735,12.31447891739484,0.18219616405326294
4040,-0.0,22.543234679203533,10.576454670205587,10.0,-0.0,26.650000000000002,46.57465872156013,-0.0,1.5,0.6750258608473857,-0.0,15.0,-0.0,120.28790794032193,165.82310312693906,-0.0,6.6,10.000000000000002,-0.0,126.0,96.7113422684537,-0.0,25.56767614392442,-0.0,51.98347778945258,18.05778614670874,64.14432039359862,127.3629974048443,50.85,-0.0,3.6230338460802844,13.737317624855839,8.0,-0.0,8.382083987593512,12.834077183951585,0.18219616405326294
4041,-0.0,30.380846736130923,10.403777859263455,10.0,-0.0,26.0,61.79513542795233,0.19703167068159377,1.5,0.9565038259883805,-0.0,15.0,-0.0,117.48550148293091,232.73417982728293,-0.0,6.6,10.700000000000001,-0.0,123.2,136.84654930986198,-0.0,25.56767614392442,-0.0,50.37158700528351,25.782505776134144,-0.0,165.72534602076126,48.45,-0.0,5.100583962079507,13.004997383824922,8.0,14.16006265911915,11.2197686708934,14.133072850343448,0.18219616405326294
4042,-0.0,36.44085605849747,10.274270251056857,10.0,-0.0,25.0,76.55899783315276,-0.0,1.5,1.2431943460393937,-0.0,15.0,-0.0,111.88068856814888,279.8628512423077,-0.0,6.6,11.200000000000001,-0.0,117.6,173.11330266053213,-0.0,25.56767614392442,-0.0,47.873156289821445,29.29374197132751,64.14432039359862,188.7427551903114,45.15,-0.0,6.497172427886991,12.272677142794002,8.0,-0.0,12.049245732165675,16.15950608991475,0.18219616405326294
4043,-0.0,39.59206090612806,9.88574742643706,10.0,-0.0,24.5,86.6045124593716,-0.0,1.5,1.417814935525011,-0.0,15.0,-0.0,108.86271238326626,302.5544337754678,-0.0,6.6,10.799999999999999,-0.0,114.6,187.62000400080018,41.4,25.56767614392442,-0.0,45.938887348818554,30.89887851770162,-0.0,196.92672289504037,42.075,-0.0,7.529433467831653,11.7423762785992,8.0,-0.0,10.78320179653957,18.809457249354143,0.18219616405326294
4044,-0.0,42.25846500796934,9.238209385404064,10.0,-0.0,23.9,89.9530173347779,-0.0,1.5,1.441271432620094,-0.0,15.0,-0.0,111.23397938567403,294.4087374815129,-0.0,6.6,11.1,-0.0,115.8,172.62974594918984,-0.0,25.56767614392442,-0.0,45.45532011356783,29.29374197132751,64.14432039359862,188.23125720876587,39.900000000000006,-0.0,7.165106041968831,11.33833752492697,8.0,14.16006265911915,10.128351485008828,21.719207542071914,0.18219616405326294
4045,-0.0,41.36966364068892,8.698594351209902,10.0,-0.0,23.75,83.86482665222103,-0.0,1.5,1.3161701147796516,-0.0,15.0,-0.0,115.9765133904896,253.0984205621702,-0.0,6.6,11.000000000000002,-0.0,119.0,149.90258051610323,-0.0,25.56767614392442,-0.0,45.21353649594248,27.788926459101784,64.14432039359862,148.84591262975778,37.95,-0.0,6.517412840434925,11.035308459672796,8.0,-0.0,9.735441298090382,23.797600608298893,0.18219616405326294
4046,-0.0,37.16805717718145,8.439579134796704,10.0,-0.0,24.3,69.55757854821235,-0.0,1.5,1.1154867507439423,-0.0,15.0,20.512418339762714,120.0723382128303,215.2791163402367,-0.0,6.6,10.6,-0.0,122.0,116.5371674334867,-0.0,25.56767614392442,-0.0,44.246402025441036,22.87319578583107,64.14432039359862,101.78809832756633,35.4,-0.0,5.262507262462983,10.555512439687023,8.0,14.16006265911915,8.64402411220581,24.265239048199962,0.18219616405326294
4047,-0.0,28.44164375297363,8.59067134437107,10.0,-0.0,25.15,50.5319826652221,-0.0,1.5,0.7975209012328186,-0.0,15.0,20.512418339762714,123.52145385269615,163.49576132866628,-0.0,6.6,10.4,-0.0,124.2,79.30330066013204,-0.0,25.56767614392442,-0.0,43.279267554939594,16.051365463741103,64.14432039359862,61.89125576701269,32.775,-0.0,3.4611105456968083,10.07571641970125,8.0,14.16006265911915,5.849996116341306,23.381921995053496,0.18219616405326294
4048,-0.0,17.452826848415636,8.936024966255333,10.0,-0.0,25.95,29.67992957746479,-0.0,1.5,0.4560985546266119,-0.0,15.0,20.512418339762714,127.61727867503686,102.98487457357268,-0.0,6.6,9.200000000000001,-0.0,124.0,45.45433086617324,-0.0,25.56767614392442,-0.0,41.74797130997897,9.229535141651134,64.14432039359862,30.178380911188004,30.375000000000004,-0.0,1.9025987795058477,9.62117282181999,8.0,14.16006265911915,3.536191682266013,21.407448582137864,0.18219616405326294
4049,-0.0,7.029610813945187,9.302963189507365,10.0,15.883461538461543,26.400000000000002,10.80653846153846,-0.0,1.5,0.17462058948561715,-0.0,15.0,20.512418339762714,129.55740622246142,37.81930422193348,-0.0,6.6,8.8,-0.0,125.4,14.506701340268055,41.4,25.56767614392442,-0.0,41.42559315314516,3.1099520585998386,-0.0,8.695465686274511,28.425,-0.0,0.6072123764380365,9.999959153387707,8.0,-0.0,1.2660439356261035,18.497698289420097,0.18219616405326294
4050,-0.0,0.4040006214911027,9.605147608656095,10.0,-0.0,26.6,0.456614301191766,-0.0,1.5,0.007818832365027634,-0.0,15.0,20.512418339762714,130.85082458741113,1.1636708991364146,-0.0,6.6,9.9,-0.0,127.8,-0.0,-0.0,25.56767614392442,-0.0,42.876294858897325,-0.0,64.14432039359862,-0.0,29.400000000000002,-0.0,-0.0,10.656522128105081,8.0,14.16006265911915,-0.0,15.48402834339098,0.18219616405326294
4051,-0.0,-0.0,10.01525503464366,10.0,-0.0,27.0,-0.0,-0.0,1.5,-0.0,-0.0,15.0,20.512418339762714,132.79095213483566,-0.0,-0.0,6.6,10.700000000000001,-0.0,133.6,-0.0,-0.0,25.56767614392442,-0.0,45.938887348818554,-0.0,64.14432039359862,-0.0,32.625,-0.0,-0.0,11.060560881777311,8.0,-0.0,-0.0,12.41839857070619,0.18219616405326294
4052,-0.0,-0.0,10.576454670205587,10.0,-0.0,28.15,-0.0,-0.0,1.5,-0.0,-0.0,15.0,20.512418339762714,137.53348613965122,-0.0,-0.0,6.6,10.000000000000002,-0.0,142.4,-0.0,-0.0,25.56767614392442,-0.0,50.93574877974268,-0.0,-0.0,-0.0,35.1,-0.0,-0.0,11.96964807753983,8.0,-0.0,-0.0,9.924326891233816,0.18219616405326294
4053,-0.0,-0.0,11.202408109870817,10.0,-0.0,29.45,-0.0,-0.0,1.5,-0.0,-0.0,15.0,20.512418339762714,144.21614769189134,-0.0,-0.0,6.6,8.6,-0.0,151.6,-0.0,-0.0,25.56767614392442,-0.0,55.207259357790726,-0.0,64.14432039359862,-0.0,34.575,-0.0,-0.0,12.929240117511378,8.0,14.16006265911915,-0.0,8.677291051497631,0.18219616405326294
4054,-0.0,-0.0,11.590930934490615,10.0,30.901319927067096,30.7,-0.0,-0.0,1.5,-0.0,-0.0,15.0,20.512418339762714,151.32994869911465,-0.0,-0.0,6.6,8.3,-0.0,154.6,-0.0,41.4,25.56767614392442,-0.0,56.09379928908371,-0.0,-0.0,-0.0,33.6,-0.0,-0.0,13.156511916452008,8.0,-0.0,-0.0,8.677291051497631,0.18219616405326294
4055,-0.0,-0.0,12.044207563213712,10.0,-0.0,32.300000000000004,-0.0,-0.0,1.5,-0.0,-0.0,15.0,20.512418339762714,158.6593194338296,-0.0,-0.0,6.6,7.1,-0.0,151.8,-0.0,-0.0,25.56767614392442,-0.0,53.27299041678784,-0.0,64.14432039359862,-0.0,32.475,-0.0,-0.0,12.222172298584974,8.0,14.16006265911915,-0.0,8.78121070480898,0.18219616405326294
4056,-0.0,-0.0,12.583822597407872,10.0,-0.0,33.75,-0.0,0.2264365169335411,1.5,-0.0,-0.0,15.0,20.512418339762714,160.59944698125418,-0.0,-0.0,6.6,6.0,-0.0,142.79999999999998,-0.0,-0.0,25.56767614392442,-0.0,47.79256175061299,-0.0,-0.0,-0.0,30.450000000000003,-0.0,-0.0,10.277735796537364,8.0,-0.0,-0.0,7.949853478318188,0.18219616405326294
4057,-0.0,-0.0,13.058683827498736,10.0,-0.0,34.050000000000004,-0.0,-0.0,1.5,-0.0,-0.0,15.0,20.512418339762714,157.58147079637155,-0.0,-0.0,6.6,5.6,-0.0,131.6,-0.0,27.81659897196928,25.56767614392442,-0.0,41.02262045710289,-0.0,-0.0,-0.0,28.05,-0.0,-0.0,8.18178476186267,8.0,-0.0,-0.0,7.586134691728467,0.18219616405326294
4058,-0.0,-0.0,13.447206652118533,10.0,-0.0,33.800000000000004,-0.0,0.2264365169335411,1.5,-0.0,-0.0,15.0,20.512418339762714,153.05450651904758,-0.0,-0.0,6.6,5.200000000000001,-0.0,119.0,-0.0,-0.0,25.56767614392442,-0.0,34.81684093805196,-0.0,-0.0,-0.0,27.9,-0.0,-0.0,6.6918918576963184,8.0,-0.0,-0.0,8.677291051497631,0.18219616405326294
4059,-0.0,-0.0,13.576714260325133,10.0,-0.0,33.050000000000004,-0.0,-0.0,1.5,-0.0,-0.0,15.0,20.512418339762714,147.23412387677396,-0.0,-0.0,6.6,5.200000000000001,-0.0,107.0,-0.0,-0.0,25.56767614392442,-0.0,30.464735820795465,-0.0,-0.0,-0.0,30.375000000000004,-0.0,-0.0,6.313105526128602,8.0,14.16006265911915,-0.0,11.379202037592702,0.18219616405326294
4060,-0.0,-0.0,13.576714260325133,10.0,30.901319927067096,32.35,-0.0,0.2264365169335411,1.5,-0.0,-0.0,15.0,20.512418339762714,141.1981715070087,-0.0,-0.0,6.6,5.4,-0.0,97.0,-0.0,-0.0,25.56767614392442,-0.0,28.85284503662639,-0.0,-0.0,-0.0,34.2,-0.0,-0.0,7.070678189264036,8.0,-0.0,-0.0,15.795787303325028,0.18219616405326294
4061,11.666891489796074,-0.0,13.663052665796199,10.0,-0.0,32.15,-0.0,-0.0,1.5,-0.0,-0.0,15.0,20.512418339762714,136.24006777470152,-0.0,-0.0,6.6,6.200000000000001,-0.0,90.8,-0.0,41.4,25.56767614392442,-0.0,28.046899644541856,-0.0,64.14432039359862,-0.0,37.5,-0.0,-0.0,7.525221787145293,8.0,-0.0,-0.0,21.35548875548219,0.18219616405326294
4062,-0.0,1.212001864473308,13.706221868531731,10.0,-0.0,32.800000000000004,2.891890574214518,-0.0,1.5,0.0469129941901658,-0.0,15.0,20.512418339762714,136.24006777470152,13.964050789636977,-0.0,6.6,7.5,-0.0,87.6,14.506701340268055,-0.0,25.56767614392442,-0.0,26.837981556415055,3.9125203317868933,64.14432039359862,30.178380911188004,39.6,-0.0,1.0929822775884657,7.045425767159521,8.0,14.16006265911915,2.095520996898378,25.252475754657773,0.18219616405326294
4063,-0.0,5.8984090737700985,13.727806469899498,10.0,-0.0,33.5,13.241814734561212,-0.0,1.5,0.20589591894572767,-0.0,15.0,20.512418339762714,137.74905586714283,50.61968411243403,-0.0,6.6,9.0,-0.0,88.6,51.74056811362273,-0.0,25.56767614392442,-0.0,26.676792477998145,13.944623746625084,11.447873414071523,94.6271265859285,40.725,-0.0,3.784957146463761,6.388862792442145,8.0,7.99629940917384,7.159696739402793,26.083832981148564,0.18219616405326294
