,SKN Storage,ATG Storage,MSR Storage,GLP Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
0,14.711531024476391,16.59,0.1200000000000001,74.70310396723679,38.10000000000002,-0.0,59.199999999999996,-0.0,-0.0
1,12.955192619005327,13.68,0.030000000000000027,60.65639478476193,29.30000000000001,-0.0,50.074999999999996,-0.0,-0.0
2,12.944207835418524,12.86,-0.0,61.287534239745185,26.700000000000017,-0.0,48.27499999999999,-0.0,-0.0
3,12.722130842257354,12.349999999999998,-0.0,59.71867369472841,24.0,-0.0,49.625,-0.0,-0.0
4,11.448361821740859,12.969999999999999,-0.0,55.14981314971162,20.700000000000017,-0.0,48.67499999999999,-0.0,-0.0
5,11.630931206695426,12.529999999999998,-0.0,57.61449851706908,23.5,-0.0,48.6,-0.0,-0.0
6,10.907269612166493,11.237795232936074,-0.0,57.39595644568841,21.96577315463093,-0.0,41.0100201845444,-0.0,-0.0
7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9,-0.0,-0.0,0.2573420008502194,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
10,-0.0,-0.0,0.004163596429077154,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
15,-0.0,-0.0,0.5096145670964998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
16,6.147522899469221,2.7872372697724828,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
17,7.9708328173117176,27.127952329360777,0.011330947994898713,89.30629107314932,50.31376275255052,-0.0,64.58301614763552,-0.0,-0.0
18,23.14401977188908,14.154331844726869,0.27,126.21704946556005,79.30000000000001,-0.0,86.475,2.348556948944431,-0.0
19,23.808066332223856,35.15,0.33000000000000007,131.4835035531858,81.8,-0.0,87.67499999999998,2.4940133510631703,-0.0
20,22.273697493926395,33.58,0.3600000000000001,101.59741175362427,76.69999999999999,-0.0,84.975,2.190984285808998,-0.0
21,11.167744054261165,31.1,0.6716618841811928,112.75172636107983,69.1,-0.0,84.275,1.265731863704481,-0.0
22,20.566544418699234,29.07,0.29000000000000004,105.20261072121396,64.80000000000001,-0.0,80.30000000000001,1.7687609289586526,-0.0
23,18.367529202286036,25.029999999999998,0.17999999999999994,67.92550701409375,53.79999999999998,-0.0,76.25,0.6717899942128298,-0.0
24,8.774756647290062,21.7,0.050000000000000044,71.38222807894032,43.19999999999999,-0.0,69.4,-0.0,-0.0
25,15.43506724331903,20.58,-0.0,62.06665835144871,39.499999999999986,-0.0,67.64999999999999,0.036430476274659895,-0.0
26,5.757851480248728,19.830000000000002,-0.0,58.775646443890025,41.000000000000014,-0.0,67.95,0.4212749383507255,-0.0
27,16.260635717178424,20.66,-0.0,39.5500648340267,43.500000000000014,-0.0,68.9,1.2283427572771295,-0.0
28,7.062327744533753,21.44,-0.0,44.5524712914177,48.89999999999999,-0.0,71.525,1.708138777262901,-0.0
29,8.583527380095685,25.260000000000005,0.030000000000000027,63.11956311616622,66.50000000000001,1.3042996803111322,78.75,3.5899541740847916,-0.0
30,10.328388610186547,-0.0,0.13000000000000012,76.29443940973522,79.63154630926186,5.441303671914731,74.80854238754327,4.412838903243669,-0.0
31,0.46224540911516954,7.19503250270856,-0.0,34.30420009569514,8.970874174834961,-0.0,-0.0,2.78421592464196,-0.0
32,-0.0,-0.0,0.10184745642624354,-0.0,-0.0,-0.0,-0.0,0.8295345941155663,-0.0
33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
34,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
36,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2422450801581899,-0.0
37,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.6519708796766945,-0.0
38,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.671697929755819,-0.0
39,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.869142421898339,-0.0
40,2.7623600638787735,-0.0,0.058208162108544625,88.78869763622221,45.26045122067853,18.426980799121374,19.652407727796984,12.401215646931156,-0.0
41,18.057292092457416,41.46354279523293,0.4356932832648434,155.72553420041868,139.29541647459928,38.49014113764578,114.22552623990772,16.14548820970116,-0.0
42,22.59269476064086,48.21,0.7000000000000002,172.75876585537503,166.13232385607557,45.443850521264125,68.40567960640139,18.61618564964814,4.3162646999726455
43,22.396848746963197,18.128680072932905,0.7200000000000002,185.7400902495398,162.13232385607557,41.461852570551336,133.4,17.956593609676595,6.075059499642876
44,20.997940956537565,47.150000000000006,0.6000000000000001,170.01793888699788,145.43232385607558,36.19628738458783,122.69999999999999,15.721244303391506,6.20933204583687
45,19.252802186628422,44.89,0.45999999999999996,161.18262425435535,126.93232385607558,29.17250581624969,112.6,5.613166796047045,6.603403725309249
46,18.646571207144923,44.64,0.42999999999999994,160.3407279866625,78.43232385607558,26.09942595366371,106.25,11.756603821329671,8.189636098158925
