,SKN Storage,ATG Storage,MSR Storage,GLP Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
0,14.711531024476391,16.59,0.1200000000000001,74.70310396723679,38.10000000000002,0.0,59.199999999999996,-1.7978989299392971,0.0
1,12.955192619005327,13.68,0.030000000000000027,60.65639478476193,29.30000000000001,0.0,50.074999999999996,-2.646384397312211,0.0
2,12.944207835418524,12.86,0.0,61.287534239745185,26.700000000000017,0.0,48.27499999999999,-2.591840799430951,0.0
3,12.722130842257354,12.349999999999998,0.0,59.71867369472841,24.0,0.0,49.625,-2.4878020457587198,0.0
4,11.448361821740859,12.969999999999999,0.0,55.14981314971162,20.700000000000017,0.0,48.67499999999999,-2.662549623654204,0.0
5,11.630931206695426,12.529999999999998,0.0,57.61449851706908,23.5,0.0,48.6,-2.3110350910271187,0.0
6,10.907269612166493,11.237795232936074,0.0,57.39595644568841,21.96577315463093,0.0,41.0100201845444,-3.0505062277049286,0.0
7,-2.063689981922881,0.0,0.0,-20.700308728463796,0.0,0.0,0.0,-4.853922321307221,0.0
8,-17.665901365328878,0.0,-0.9221971092532238,-118.28416962366603,-73.86377275455033,0.0,0.0,-7.287616510551767,0.0
9,-28.691137016114475,-41.85846153846148,0.2573420008502194,-176.09182697809894,-57.67567513502701,0.0,0.0,-9.512681117744442,0.0
10,-34.87176601271697,-70.0,0.004163596429077154,-217.1551776581951,-229.5353670734147,0.0,-185.7789215686273,-11.11728788981013,0.0
11,-37.5282348080861,-70.0,-0.09439421850644769,-232.01795771268996,-249.06655331066213,0.0,-200.0,-10.242925060557873,0.0
12,-37.4695137815622,-70.0,-0.09045699305653976,-236.67219430721374,-247.6021204240849,0.0,-200.0,-9.585784962875652,0.0
13,-35.057001872382116,-70.0,-0.0862058948561717,-236.52288793224707,-229.5749549909982,-44.37337665531355,-200.0,-9.73944976586933,0.0
