,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
0,112.57770351255607,75.62779523293608,0.030000000000000027,721.4932320062444,-0.0,146.16577315463098,-0.0,286.2600201845444,58.52347439335015,-0.0
1,99.62251089355074,61.94779523293607,-0.0,660.8368372214825,-0.0,116.86577315463097,-0.0,236.18502018454438,61.16985879066236,-0.0
2,86.67830305813222,49.087795232936074,-0.0,599.5493029817374,-0.0,90.16577315463095,-0.0,187.91002018454438,63.76169959009331,-0.0
3,73.95617221587486,36.73779523293607,-0.0,539.830629287009,-0.0,66.16577315463095,-0.0,138.28502018454438,66.24950163585203,-0.0
4,62.507810394134,23.767795232936074,-0.0,484.6808161372973,-0.0,45.46577315463093,-0.0,89.6100201845444,68.91205125950623,-0.0
5,50.87687918743857,11.237795232936074,-0.0,427.06631762022823,-0.0,21.96577315463093,-0.0,41.0100201845444,71.22308635053335,-0.0
6,39.969609575272074,-0.0,-0.0,369.67036117453983,-0.0,-0.0,-0.0,-0.0,74.27359257823828,-0.0
7,42.03329955719496,-0.0,-0.0,390.37066990300366,-0.0,-0.0,-0.0,-0.0,79.1275148995455,-0.0
8,59.699200922523836,-0.0,0.9221971092532238,508.6548395266697,-0.0,73.86377275455033,-0.0,-0.0,86.41513141009727,-0.0
9,88.39033793863831,41.85846153846148,0.6648551084030044,684.7466665047687,-0.0,131.53944788957733,-0.0,-0.0,95.92781252784171,-0.0
10,123.26210395135527,111.85846153846148,0.6606915119739273,901.9018441629638,-0.0,361.07481496299204,-0.0,185.7789215686273,107.04510041765184,-0.0
11,160.79033875944137,181.85846153846148,0.755085730480375,1133.9198018756538,-0.0,610.1413682736542,-0.0,385.7789215686273,117.28802547820972,-0.0
12,198.25985254100357,251.85846153846148,0.8455427235369147,1370.5919961828674,-0.0,857.743488697739,-0.0,585.7789215686273,126.87381044108537,-0.0
13,233.3168544133857,321.8584615384615,0.9317486183930864,1607.1148841151146,-0.0,1087.3184436887373,44.37337665531355,785.7789215686273,136.6132602069547,-0.0
14,259.6681814987143,383.0806121343445,2.2820908908412467,1797.5530242567706,-0.0,1277.7377275455085,100.71311468632128,958.6484789504036,146.0584778156859,-0.0
15,269.8431912577714,420.0,1.772476323744747,1917.85236679916,-0.0,1398.387937587517,145.9090252957354,1059.091335063437,153.45817526180235,-0.0
16,263.6956683583022,417.2127627302275,2.1629928321760916,1920.0,-0.0,1427.310362072414,172.84586562184728,1063.5165585351788,157.39474278538586,-0.0
17,255.72483554099048,390.08481040086673,2.151661884181193,1830.6937089268506,-0.0,1376.9965993198634,181.79333840834536,998.9335423875433,157.96199136239764,-0.0
18,232.5808157691014,375.93047855613986,1.881661884181193,1704.4766594612906,-0.0,1297.6965993198635,183.22454520750784,912.4585423875433,155.6134344134532,-0.0
19,208.77274943687755,340.7804785561399,1.5516618841811929,1572.9931559081049,-0.0,1215.8965993198635,183.7064537124225,824.7835423875433,153.11942106239005,-0.0
20,186.49905194295116,307.2004785561399,1.1916618841811928,1471.3957441544806,-0.0,1139.1965993198635,185.7554966878386,739.8085423875433,150.92843677658104,-0.0
21,175.33130788869,276.1004785561399,0.52,1358.6440177934007,-0.0,1070.0965993198636,189.2881068985054,655.5335423875433,149.66270491287656,-0.0
22,154.76476346999075,247.03047855613985,0.22999999999999998,1253.4414070721868,-0.0,1005.2965993198636,194.13714987392146,575.2335423875433,147.89394398391792,-0.0
23,136.39723426770473,222.00047855613985,0.050000000000000044,1185.5159000580932,-0.0,951.4965993198637,201.18322015329528,498.98354238754325,147.22215398970508,-0.0
24,127.62247762041467,200.30047855613986,-0.0,1114.133671979153,-0.0,908.2965993198637,210.75918326612538,429.5835423875432,147.52006313129743,-0.0
25,112.18741037709565,179.72047855613985,0.020000000000000018,1052.0670136277042,-0.0,868.7965993198637,219.47552658507652,361.93354238754324,147.48363265502277,-0.0
26,106.42955889684691,159.89047855613984,0.10000000000000009,993.2913671838141,-0.0,827.7965993198637,226.07106103173177,293.98354238754325,147.06235771667204,-0.0
27,90.16892317966848,139.23047855613984,0.16000000000000014,953.7413023497875,-0.0,784.2965993198637,230.8517319981757,225.08354238754328,145.83401495939492,-0.0
28,83.10659543513474,117.79047855613983,0.16000000000000014,909.1888310583697,-0.0,735.3965993198638,234.88467395490972,153.55854238754327,144.12587618213203,-0.0
29,74.52306805503905,92.53047855613983,0.13000000000000012,846.0692679422035,-0.0,668.8965993198638,233.58037427459857,74.80854238754327,140.53592200804724,-0.0
30,64.1946794448525,92.53047855613983,-0.0,769.7748285324683,-0.0,589.2650530106018,228.13907060268383,-0.0,136.12308310480356,-0.0
31,63.73243403573733,85.33544605343127,0.10184745642624354,735.4706284367732,-0.0,580.2941788357668,235.76290097668664,-0.0,133.3388671801616,-0.0
32,77.68746154663627,104.7412098670824,-0.0,803.395050654647,-0.0,643.9017603520701,257.6619842326205,-0.0,132.50933258604604,-0.0
33,101.98994042192689,144.71532687683322,0.8517521609749188,952.0107549163326,-0.0,768.7441888377673,290.27655884055065,172.55227797001135,133.07254235809222,-0.0
34,134.14415615062305,199.8775587294876,0.8517521609749188,1134.2588344563826,-0.0,931.7751750350068,328.4649012060336,372.55227797001135,135.12867520664062,-0.0
35,158.74002428167034,269.8775587294876,1.443249610315998,1344.8499499356271,-0.0,1107.3839967993597,367.88472905503573,572.5522779700113,136.3945440663606,-0.0
