,SKN diesel,SKN solar pv,SKN wind,SKN geothermal,ATG diesel,ATG wind,ATG solar pv,MSR diesel,MSR geothermal,MSR solar pv,GLP diesel,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ diesel,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA diesel,LCA wind,LCA solar pv,LCA geothermal,BRB diesel,BRB solar pv,BRB wind,SVG diesel,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD diesel,GRD solar pv,GRD wind,GRD geothermal
3586,-0.0,9.4878125,9.225,20.2371875,-0.0,1.705742793791572,59.484257206208426,0.001104100946372144,1.95,0.3488958990536276,-0.0,15.0,13.34802955665026,73.35,182.60197044334976,-0.0,6.6,11.500000000000002,-0.0,49.2,179.07851239669424,-0.0,29.321487603305783,-0.0,24.45,17.24253028263795,25.207469717362056,-0.0,148.902,19.798000000000002,-0.0,5.5959567269537605,14.289138576779026,-0.0,6.114904696267214,-0.0,5.223573667711594,17.369999999999997,14.606426332288411
3587,-0.0,10.291093750000002,8.85,20.978906249999994,-0.0,0.25645232815964647,63.99354767184035,0.0740536277602526,1.95,0.37594637223974753,-0.0,15.0,6.566748768472877,72.75,196.3832512315271,-0.0,6.6,11.9,-0.0,49.1,195.96721763085404,-0.0,20.83278236914594,-0.0,24.5,18.69771197846568,25.902288021534318,-0.0,177.2,-0.0,-0.0,6.026414936719435,14.26067415730337,-0.0,6.612910905977193,-0.0,5.667084639498427,17.13,15.802915360501576
3588,-0.0,10.4275,8.125,20.8975,-0.0,-0.0,62.61,0.0301892744479495,1.95,0.3798107255520503,-0.0,15.0,2.6069786535304047,71.1,198.39302134646962,-0.0,6.6,11.799999999999999,-0.0,50.0,200.33498622589534,-0.0,14.265013774104688,-0.0,24.85,18.670255720053834,24.879744279946173,-0.0,152.644,19.456,-0.0,6.062286454199908,14.089887640449437,-0.0,6.5478259053506545,-0.0,5.675297805642627,17.25,15.87470219435737
3589,-0.0,9.897031250000001,7.55,21.61296875,-0.0,0.7747228381374711,61.11527716186253,0.0006151419558362292,1.95,0.3593848580441639,-0.0,15.0,14.465599343185517,69.9,186.33440065681447,-0.0,6.6,11.4,-0.0,50.6,187.23168044077138,-0.0,18.768319559228637,-0.0,25.1,17.489636608344547,25.110363391655454,2.257388535031822,150.41861146496817,18.924,-0.0,5.703571279395179,13.57752808988764,-0.0,6.61890063071718,-0.0,5.289278996865199,17.25,15.160721003134803
3590,-0.0,8.684531250000001,7.3,21.195468749999996,-0.0,6.296053215077606,53.343946784922394,-0.0,1.9353312302839119,0.3146687697160882,-0.0,15.0,27.3828407224959,68.4,162.2171592775041,-0.0,6.6,11.200000000000001,-0.0,51.0,160.15151515151518,-0.0,40.44848484848481,-0.0,25.35,15.018573351278599,25.831426648721404,20.81081528662419,125.4971847133758,18.392,-0.0,4.905430015454659,13.321348314606741,-0.0,6.8732216699386015,-0.0,4.550094043887143,17.009999999999998,14.739905956112857
3591,0.815156249999994,6.7748437500000005,7.5,21.67,7.5847893569844835,10.05,41.255210643015516,0.024889589905363163,1.95,0.24511041009463713,7.395812807881725,15.0,50.0,67.05,125.75418719211824,3.7,6.6,10.799999999999999,-0.0,50.4,120.84159779614326,23.758402203856747,50.0,-0.0,25.75,11.366890982503362,27.283109017496642,50.876649681528676,93.45535031847135,18.468,-0.0,3.703734179858819,13.748314606741571,-0.0,6.74795121339961,-0.0,3.4741692789968615,16.860000000000003,15.665830721003136
3592,1.5053124999999952,4.3346875,8.0,21.67,20.638680709534366,10.125,26.096319290465633,0.014873817034700476,1.95,0.15512618296529965,46.693185550082106,15.0,50.0,65.4,77.80681444991791,3.7,6.6,10.299999999999999,23.31267217630853,50.1,73.08732782369147,41.4,50.0,-0.0,26.400000000000002,6.781695827725437,28.018304172274565,82.8035753715499,53.99642462845011,19.0,-0.0,2.215066204419197,14.57378277153558,-0.0,6.711151024045224,-0.0,2.1025705329153586,16.740000000000002,15.457429467084637
3593,2.9176562500000003,1.6823437500000002,8.799999999999999,21.67,34.73482261640799,10.174999999999999,9.690177383592017,0.07258675078864374,1.95,0.05741324921135644,94.36165845648603,15.0,50.0,64.65,26.988341543513958,3.7,6.6,9.500000000000002,63.731680440771335,51.300000000000004,24.168319559228653,41.4,50.0,0.33095558546432713,27.400000000000002,2.1690444145356658,30.0,116.11439915074311,16.317600849256902,20.368000000000002,-0.0,0.7084624702393383,15.370786516853933,-0.0,7.120751012906728,-0.0,0.730971786833855,16.560000000000002,16.00902821316614
3594,4.499062499999997,0.09093750000000002,9.65,21.67,47.39528824833703,10.125,0.47971175166297114,0.2072397476340695,1.95,0.0027602523659305983,129.38866995073892,15.0,50.0,63.75,0.8613300492610838,3.7,6.6,10.000000000000002,95.8088154269972,52.2,0.29118457300275485,41.4,50.0,4.0225437415881515,27.950000000000003,0.027456258411843872,30.0,135.85,-0.0,21.849999999999998,-0.0,0.008967879370118207,15.82621722846442,-0.0,7.864814892165461,0.611786833855799,0.00821316614420062,16.23,18.25
3595,6.609999999999999,-0.0,10.35,21.67,52.535,10.125,-0.0,0.3800000000000001,1.95,-0.0,152.75,15.0,50.0,63.449999999999996,-0.0,3.7,6.6,11.4,112.39999999999998,53.6,-0.0,41.4,50.0,9.099999999999994,28.7,-0.0,30.0,144.09199999999998,-0.0,23.408,0.4925093632958806,-0.0,16.13932584269663,0.9681647940074924,8.0,3.9200000000000017,-0.0,15.33,18.25
3596,5.175000000000001,-0.0,10.825,21.67,49.9,10.25,-0.0,0.28,1.95,-0.0,143.15,15.0,50.0,64.65,-0.0,3.7,6.6,10.700000000000001,102.0,55.1,-0.0,41.4,50.0,4.8500000000000085,29.549999999999997,-0.0,30.0,140.9,-0.0,24.7,-0.0,-0.0,16.537827715355803,0.3621722846441955,8.0,4.139999999999997,-0.0,14.010000000000002,18.25
3597,2.7899999999999956,-0.0,11.05,21.67,45.27,10.4,-0.0,0.13000000000000012,1.95,-0.0,124.55000000000001,15.0,50.0,65.55,-0.0,3.7,6.6,10.000000000000002,86.4,56.3,-0.0,41.4,50.0,-0.0,30.55,-0.0,29.45,129.33599999999998,-0.0,25.764000000000003,-0.0,-0.0,17.164044943820222,-0.0,6.435955056179779,2.539999999999999,-0.0,12.81,18.25
3598,0.5350000000000001,-0.0,10.925,21.67,42.99,10.4,-0.0,0.030000000000000027,1.95,-0.0,110.1,15.0,50.0,65.4,-0.0,3.7,6.6,9.0,74.6,57.199999999999996,-0.0,41.4,50.0,-0.0,31.35,-0.0,27.449999999999996,120.95200000000001,-0.0,26.447999999999997,-0.0,-0.0,17.87565543071161,-0.0,4.324344569288389,2.0700000000000003,-0.0,12.180000000000001,18.25
3599,-0.0,-0.0,10.475,20.515,39.395,10.174999999999999,-0.0,-0.0,1.89,-0.0,93.05000000000001,15.0,50.0,65.55,-0.0,3.7,6.6,8.0,58.00000000000001,57.599999999999994,-0.0,41.4,50.0,-0.0,31.7,-0.0,21.7,111.6,-0.0,26.599999999999998,-0.0,-0.0,18.359550561797754,-0.0,2.2404494382022477,-0.0,-0.0,12.45,17.55
3600,-0.0,-0.0,10.05,18.89,36.9,9.9,-0.0,-0.0,1.73,-0.0,79.65,15.0,50.0,66.15,-0.0,3.7,6.6,6.800000000000001,43.40000000000001,57.8,-0.0,41.4,50.0,-0.0,32.0,-0.0,17.6,99.81,-0.0,26.79,-0.0,-0.0,18.900374531835205,-0.0,0.39962546816479616,-0.0,-0.0,13.44,14.459999999999999
3601,-0.0,-0.0,9.675,17.794999999999998,34.05,9.55,-0.0,-0.0,1.68,-0.0,66.95000000000002,15.0,50.0,66.75,-0.0,3.7,6.6,6.5,34.6,58.199999999999996,-0.0,41.4,50.0,-0.0,32.45,-0.0,15.949999999999996,94.702,-0.0,27.398,-0.0,-0.0,18.2,-0.0,-0.0,-0.0,-0.0,14.94,11.660000000000002
3602,-0.0,-0.0,9.375,17.425,33.760000000000005,9.3,-0.0,-0.0,1.61,-0.0,63.60000000000002,15.0,50.0,66.0,-0.0,3.7,6.6,5.800000000000001,27.800000000000004,59.3,-0.0,41.4,50.0,-0.0,32.85,-0.0,13.850000000000001,89.00200000000001,-0.0,27.398,-0.0,-0.0,17.9,-0.0,-0.0,-0.0,-0.0,16.23,9.969999999999999
3603,-0.0,-0.0,9.2,17.7,33.955,9.075,-0.0,-0.0,1.61,-0.0,58.55,15.0,50.0,65.25,-0.0,3.7,6.6,5.6,25.999999999999993,59.8,-0.0,41.4,50.0,-0.0,32.85,-0.0,13.149999999999999,91.738,-0.0,26.561999999999998,-0.0,-0.0,17.6,-0.0,-0.0,-0.0,-0.0,17.34,8.559999999999999
3604,-0.0,-0.0,9.075,17.775000000000002,34.275000000000006,8.924999999999999,-0.0,-0.0,1.6,-0.0,62.95,15.0,50.0,64.35,-0.0,3.7,6.6,6.1,29.000000000000007,60.199999999999996,-0.0,41.4,50.0,-0.0,32.7,-0.0,14.699999999999996,94.53999999999999,-0.0,25.46,-0.0,-0.0,18.1,-0.0,-0.0,-0.0,-0.0,18.36,7.84
3605,-0.0,-0.0,8.649999999999999,20.6,38.035,8.625,-0.0,-0.0,1.75,-0.0,85.9,15.0,50.0,63.0,-0.0,3.7,6.6,7.0,44.49999999999998,59.3,-0.0,41.4,50.0,-0.0,31.75,-0.0,18.25,105.41799999999999,-0.0,24.282,-0.0,-0.0,17.761797752808988,-0.0,1.8382022471910133,-0.0,-0.0,19.14,9.16
3606,0.910624999999996,0.909375,8.05,21.67,35.84686252771618,8.375,6.428137472283814,-0.0,1.8657728706624606,0.03422712933753942,83.47651888341545,15.0,50.0,62.099999999999994,19.523481116584566,3.7,6.6,8.3,44.56418732782368,57.099999999999994,18.63581267217631,41.4,50.0,-0.0,30.349999999999998,1.7572005383580078,23.592799461642,100.67308280254777,16.02091719745223,22.305999999999997,-0.0,0.5291048828369741,17.334831460674156,-0.0,3.2360636564888714,-0.0,0.48457680250783647,20.040000000000003,10.47542319749216
3607,1.9587499999999984,3.5162500000000008,7.425,21.67,24.343547671840362,8.15,22.546452328159642,-0.0,1.9130283911671926,0.12697160883280753,55.553366174055824,15.0,50.0,62.849999999999994,66.89663382594418,3.7,6.6,9.500000000000002,16.71294765840218,56.3,63.187052341597806,41.4,50.0,-0.0,29.299999999999997,5.9305518169582765,23.769448183041725,72.6120042462845,58.14999575371551,20.938000000000002,-0.0,1.775640115283405,17.0501872659176,-0.0,4.174172618798995,-0.0,1.8479623824451392,20.639999999999997,10.212037617554866
3608,1.4864062500000017,6.16859375,6.875000000000001,21.67,11.244866962305984,7.9750000000000005,39.72013303769401,0.005315457413249458,1.95,0.2246845425867507,23.59310344827584,15.0,50.0,63.15,114.55689655172415,3.7,6.6,10.6,-0.0,56.10000000000001,115.60027548209368,21.399724517906307,50.0,-0.0,28.799999999999997,10.62557200538358,23.57442799461642,30.9823651804671,110.06963481953292,20.748,-0.0,3.309147487573618,16.87940074906367,-0.0,4.311451763362712,-0.0,3.2277742946708434,20.91,10.562225705329158
3609,1.9196874999999949,8.275312500000002,6.425,21.67,-0.0,7.281995565410199,53.2480044345898,0.03802839116719259,1.95,0.3019716088328075,-0.0,15.0,46.960591133004925,62.099999999999994,155.0394088669951,-0.0,6.6,11.4,-0.0,55.2,154.61900826446285,-0.0,44.28099173553714,-0.0,28.199999999999996,14.579273216689097,23.820726783310903,-0.0,146.07,20.330000000000002,-0.0,4.708136669312059,16.651685393258425,-0.0,4.140177937429516,-0.0,4.352978056426328,20.7,12.047021943573675
3610,0.984843749999996,9.715156250000001,6.25,21.67,-0.0,-0.0,61.22,0.037791798107255525,1.95,0.3522082018927444,-0.0,15.0,30.335139573070563,59.25,182.3148604269294,-0.0,6.6,11.200000000000001,-0.0,52.7,179.9520661157025,-0.0,24.84793388429749,-0.0,27.05,17.132705248990575,22.11729475100942,-0.0,164.65942675159238,3.140573248407634,-0.0,5.551117330103169,15.997003745318352,-0.0,3.9518789245784784,-0.0,5.108589341692785,20.1,11.791410658307214
3611,0.5576562499999973,10.412343750000002,6.4,21.67,-0.0,-0.0,62.03,0.02405362776025255,1.95,0.37594637223974753,-0.0,15.0,17.666748768472864,58.35,196.3832512315271,-0.0,6.6,11.799999999999999,-0.0,51.0,193.637741046832,-0.0,15.762258953167986,-0.0,26.1,18.450605652759084,24.14939434724092,-0.0,165.25279405520172,6.347205944798276,-0.0,5.990543419238962,15.171535580524344,-0.0,4.837921000236694,-0.0,5.502821316614415,19.53,13.067178683385585
3612,-0.0,10.518437500000001,6.7,20.401562499999997,-0.0,-0.0,60.12,-0.0,1.8896372239747636,0.38036277602523644,-0.0,15.0,4.18119868637114,59.1,197.81880131362888,-0.0,6.6,10.9,-0.0,50.6,195.09366391184577,-0.0,7.006336088154221,-0.0,25.5,18.532974427994617,21.26702557200538,-0.0,150.806,17.594,-0.0,6.044350695459672,14.488389513108613,-0.0,4.667259791431714,-0.0,5.502821316614415,18.63,12.767178683385584
3613,-0.0,10.003125000000002,6.8500000000000005,20.01687499999999,-0.0,-0.0,58.54,-0.0,1.879511041009464,0.3604889589905362,-0.0,15.0,8.878489326765134,59.400000000000006,186.62151067323484,-0.0,6.6,10.9,-0.0,50.5,182.86391184573006,-0.0,13.33608815426993,-0.0,25.05,17.269986541049796,21.9800134589502,-0.0,164.8,-0.0,-0.0,5.658731882544588,14.032958801498127,-0.0,4.708309315957283,-0.0,5.092163009404383,17.61,12.49783699059562
3614,-0.0,8.80578125,6.8500000000000005,20.584218749999998,-0.0,4.316629711751666,54.30337028824833,-0.0,1.8547791798107256,0.3152208201892743,-0.0,15.0,27.469950738916275,60.6,161.93004926108372,-0.0,6.6,10.500000000000002,-0.0,51.1,160.15151515151518,-0.0,31.248484848484814,-0.0,25.25,14.826379542395692,22.323620457604306,-0.0,141.698,18.201999999999998,-0.0,4.788847583643123,14.032958801498127,-0.0,5.17819361485875,-0.0,4.295485893416924,17.61,13.494514106583075
3615,0.8140624999999986,6.880937500000001,6.9750000000000005,21.67,7.547250554323725,8.25,42.022749445676276,-0.0,1.885441640378549,0.244558359621451,9.494252873563212,15.0,50.0,62.4,124.60574712643678,3.7,6.6,10.000000000000002,-0.0,52.7,121.71515151515153,14.884848484848476,50.0,-0.0,26.25,11.229609690444143,24.020390309555857,39.33839490445858,97.90560509554142,19.456,-0.0,3.5692159893070463,14.630711610486891,-0.0,5.600072400206063,-0.0,3.145642633228837,18.48,12.574357366771165
3616,2.3046875,4.3953125,7.449999999999999,21.67,21.28585365853659,8.85,26.384146341463417,0.01542586750788666,1.95,0.15457413249211352,52.20451559934317,15.0,50.0,64.65,76.94548440065682,3.7,6.6,10.200000000000001,19.086225895316808,55.1,72.21377410468321,41.4,50.0,-0.0,27.700000000000003,6.644414535666217,26.855585464333785,86.55446284501059,50.13953715498939,20.406000000000002,-0.0,2.134355290088133,15.25692883895131,-0.0,6.7087158709605585,-0.0,1.8643887147335405,19.080000000000002,13.455611285266457
3617,2.367499999999996,1.6975000000000002,8.225,21.67,34.18388026607539,9.55,9.786119733924611,0.02203470031545729,1.95,0.05796529968454256,86.51165845648603,15.0,50.0,68.7,26.988341543513958,3.7,6.6,9.3,52.93168044077135,57.49999999999999,24.168319559228653,41.4,50.0,-0.0,29.049999999999997,2.141588156123822,27.208411843876178,111.79981740976646,14.834182590233548,21.166,-0.0,0.7084624702393383,15.598501872659176,-0.0,6.3930356571014855,-0.0,0.6159874608150464,19.32,13.36401253918495
3618,4.944062499999998,0.09093750000000002,9.025,21.67,46.74528824833703,10.325,0.47971175166297114,0.21723974763406928,1.95,0.0027602523659305983,120.5886699507389,15.0,50.0,74.25,0.8613300492610838,3.7,6.6,10.200000000000001,88.60881542699721,58.3,0.29118457300275485,41.4,50.0,3.2725437415881515,29.5,0.027456258411843872,30.0,134.48399999999998,-0.0,22.116,-0.0,0.008967879370118207,15.57003745318352,0.4209946674463616,8.0,-0.0,-0.0,18.93,15.869999999999997
3619,6.950000000000003,-0.0,9.65,21.67,49.995000000000005,11.075,-0.0,0.34999999999999987,1.95,-0.0,130.09999999999997,15.0,50.0,80.10000000000001,-0.0,3.7,6.6,11.000000000000002,103.6,58.9,-0.0,41.4,50.0,5.600000000000001,29.9,-0.0,30.0,142.544,-0.0,23.256,1.0041198501872621,-0.0,15.427715355805244,0.9681647940074924,8.0,1.0300000000000011,-0.0,17.82,18.25
3620,5.439999999999994,-0.0,10.05,21.67,46.605,11.475,-0.0,0.26,1.95,-0.0,118.59999999999997,15.0,50.0,83.10000000000001,-0.0,3.7,6.6,10.6,95.1,59.099999999999994,-0.0,41.4,50.0,3.8500000000000014,30.049999999999997,-0.0,30.0,138.618,-0.0,24.282,-0.0,-0.0,15.57003745318352,0.6299625468164791,8.0,0.6999999999999957,-0.0,16.35,18.25
3621,3.104999999999997,-0.0,10.274999999999999,21.67,43.945,11.475,-0.0,0.11999999999999988,1.95,-0.0,104.69999999999999,15.0,50.0,82.2,-0.0,3.7,6.6,9.3,80.70000000000002,58.3,-0.0,41.4,50.0,-0.0,30.349999999999998,-0.0,29.05,125.49200000000002,-0.0,25.308,-0.0,-0.0,15.968539325842697,-0.0,7.331460674157304,0.03999999999999915,-0.0,15.21,18.25
3622,0.9349999999999952,-0.0,10.375,21.67,40.95,11.25,-0.0,-0.0,1.95,-0.0,92.5,15.0,50.0,78.3,-0.0,3.7,6.6,8.8,71.20000000000002,57.3,-0.0,41.4,50.0,-0.0,30.5,-0.0,26.799999999999997,118.05599999999998,-0.0,26.144,-0.0,-0.0,16.651685393258425,-0.0,5.3483146067415746,-0.0,-0.0,14.58,17.22
3623,-0.0,-0.0,10.15,20.509999999999998,37.615,10.875,-0.0,-0.0,1.84,-0.0,80.44999999999999,15.0,50.0,72.45,-0.0,3.7,6.6,7.700000000000001,55.700000000000024,56.8,-0.0,41.4,50.0,-0.0,30.599999999999998,-0.0,22.100000000000005,108.02399999999999,-0.0,26.676,-0.0,-0.0,17.277902621722845,-0.0,2.8220973782771566,-0.0,-0.0,14.67,14.53
3624,-0.0,-0.0,9.8,18.21,34.6,10.35,-0.0,-0.0,1.69,-0.0,68.25,15.0,50.0,68.55,-0.0,3.7,6.6,6.800000000000001,42.40000000000001,55.50000000000001,-0.0,41.4,50.0,-0.0,30.65,-0.0,18.15,98.10600000000001,-0.0,27.093999999999998,-0.0,-0.0,17.50561797752809,-0.0,1.4943820224719104,-0.0,-0.0,15.09,12.309999999999999
3625,-0.0,-0.0,9.4,17.43,34.015,9.925,-0.0,-0.0,1.64,-0.0,62.89999999999999,15.0,50.0,66.6,-0.0,3.7,6.6,6.1,36.6,53.5,-0.0,41.4,50.0,-0.0,30.5,-0.0,16.9,94.358,-0.0,26.942,-0.0,-0.0,17.847191011235953,-0.0,0.25280898876404834,-0.0,-0.0,15.690000000000001,10.91
3626,-0.0,-0.0,9.075,17.655,31.919999999999998,9.8,-0.0,-0.0,1.58,-0.0,59.250000000000014,15.0,50.0,65.85,-0.0,3.7,6.6,5.9,31.79999999999999,53.0,-0.0,41.4,50.0,-0.0,30.75,-0.0,15.649999999999999,88.738,-0.0,26.561999999999998,-0.0,-0.0,17.9,-0.0,-0.0,-0.0,-0.0,16.05,9.55
3627,-0.0,-0.0,9.0,17.01,32.37,9.700000000000001,-0.0,-0.0,1.6,-0.0,58.099999999999994,15.0,50.0,64.8,-0.0,3.7,6.6,5.800000000000001,30.000000000000007,53.5,-0.0,41.4,50.0,-0.0,31.0,-0.0,14.299999999999997,89.304,-0.0,26.296,-0.0,-0.0,17.4,-0.0,-0.0,-0.0,-0.0,16.470000000000002,9.229999999999997
3628,-0.0,-0.0,9.125,18.005,33.410000000000004,9.65,-0.0,-0.0,1.58,-0.0,63.75,15.0,50.0,64.95,-0.0,3.7,6.6,5.800000000000001,31.6,55.50000000000001,-0.0,41.4,50.0,-0.0,31.55,-0.0,14.95,90.07,-0.0,26.03,-0.0,-0.0,18.1,-0.0,-0.0,-0.0,-0.0,16.95,9.150000000000002
3629,-0.0,-0.0,9.375,19.965,36.96,9.6,-0.0,-0.0,1.76,-0.0,79.30000000000001,15.0,50.0,65.1,-0.0,3.7,6.6,6.800000000000001,45.1,56.3,-0.0,41.4,50.0,-0.0,31.3,-0.0,19.3,103.09200000000001,-0.0,25.308,-0.0,-0.0,18.10337078651685,-0.0,1.4966292134831498,-0.0,-0.0,17.43,10.07
3630,-0.0,0.9245312500000001,9.625,20.280468749999997,34.56592017738359,9.55,6.524079822616408,-0.0,1.8152208201892746,0.034779179810725536,74.90073891625616,15.0,50.0,64.05,18.949261083743846,3.7,6.6,8.200000000000001,41.88181818181818,55.900000000000006,19.218181818181822,41.4,50.0,-0.0,30.45,1.7572005383580078,21.692799461641993,95.09892993630574,18.69107006369427,24.51,-0.0,0.520137003466856,17.676404494382023,-0.0,2.403458502151122,-0.0,0.3531661442006266,17.88,12.266833855799375
3631,-0.0,3.4404687500000004,9.8,20.349531250000002,22.670144124168516,9.475,21.874855875831486,-0.0,1.894684542586751,0.12531545741324918,57.98423645320197,15.0,50.0,62.699999999999996,62.015763546798034,3.7,6.6,9.1,12.174655647382927,56.39999999999999,65.22534435261709,41.4,50.0,-0.0,30.349999999999998,5.820726783310901,21.8292732166891,69.80494267515925,53.403057324840766,24.092,-0.0,1.7666722359132867,17.50561797752809,-0.0,3.127709786558622,-0.0,1.3058934169278984,18.509999999999998,12.384106583072107
3632,-0.0,6.017031250000001,9.75,20.07296875,10.486541019955654,9.35,37.51345898004435,-0.0,1.9130441640378548,0.21695583596214504,19.451313628899825,15.0,50.0,61.65,111.39868637110017,3.7,6.6,10.200000000000001,-0.0,56.99999999999999,112.9796143250689,18.520385674931106,50.0,-0.0,30.3,10.021534320323013,22.178465679676986,49.52242462845011,85.7415753715499,23.636,-0.0,3.0401111064700723,17.676404494382023,-0.0,2.883484399147906,-0.0,2.2832601880877723,18.96,13.256739811912226
3633,-0.0,8.123750000000001,9.675,19.02125,-0.0,7.934900221729485,51.425099778270514,-0.0,1.94410094637224,0.29589905362776014,-0.0,15.0,39.42036124794741,60.45,153.02963875205256,-0.0,6.6,10.700000000000001,-0.0,56.2,151.12479338842977,-0.0,39.275206611570226,-0.0,29.95,13.481022880215342,21.26897711978466,26.018212314225053,112.73978768577496,23.142,-0.0,4.196967545215321,17.93258426966292,-0.0,2.6704481851217583,-0.0,3.079937304075232,19.38,13.440062695924768
3634,-0.0,9.56359375,9.625,18.821406249999995,-0.0,-0.0,60.47,-0.0,1.9322082018927444,0.3477917981072554,-0.0,15.0,24.417569786535317,59.1,178.5824302134647,-0.0,6.6,10.9,-0.0,54.0,177.62258953168046,-0.0,19.777410468319545,-0.0,29.299999999999997,16.006998654104976,20.093001345895033,8.296356687898083,133.50764331210192,22.496,-0.0,5.1654985171880865,17.989513108614233,-0.0,2.3449883741976807,-0.0,3.3345454545454514,19.77,13.695454545454545
3635,-0.0,10.336562500000001,9.4,18.403437500000003,-0.0,-0.0,61.72,-0.0,1.896261829652997,0.373738170347003,-0.0,15.0,11.699178981937557,58.35,192.65082101806243,-0.0,6.6,11.1,-0.0,52.1,190.14352617079894,-0.0,13.156473829201069,-0.0,28.299999999999997,17.37981157469717,20.82018842530283,8.60152016985137,136.47447983014865,22.724,-0.0,5.4793742951422235,17.50561797752809,-0.0,2.3150077273296876,-0.0,3.211347962382442,20.07,13.518652037617555
3636,-0.0,10.412343750000002,8.825,18.68265625,-0.0,-0.0,61.7,-0.0,1.9340536277602525,0.37594637223974753,-0.0,15.0,18.600738916256127,57.300000000000004,193.79926108374386,-0.0,6.6,11.1,-0.0,51.1,190.72589531680444,-0.0,14.374104683195547,-0.0,27.650000000000002,17.517092866756393,21.532907133243608,15.361091295116779,132.32090870488324,23.218,-0.0,5.3627918633306875,16.93632958801498,-0.0,3.1008785486543298,-0.0,2.997805642633226,20.520000000000003,13.782194357366768
3637,-0.0,9.700000000000001,8.05,19.759999999999998,-0.0,-0.0,59.99,-0.0,1.8977917981072556,0.3522082018927444,-0.0,15.0,26.009359605911314,55.95,181.74064039408867,-0.0,6.6,10.700000000000001,-0.0,51.2,179.369696969697,-0.0,19.730303030303006,-0.0,27.700000000000003,15.979542395693134,21.320457604306867,19.126917197452215,123.71708280254778,23.256,-0.0,4.726072428052295,16.708614232209737,-0.0,3.4653133397379667,-0.0,2.603573667711596,20.639999999999997,12.656426332288405
3638,-0.0,8.381406250000001,7.425,21.053593749999997,2.2824390243902437,6.8500000000000005,50.657560975609755,-0.0,1.9007886435331234,0.29921135646687685,-0.0,15.0,44.97348111658456,55.199999999999996,155.32651888341545,-0.0,6.6,10.700000000000001,-0.0,52.6,154.61900826446285,-0.0,39.380991735537144,-0.0,28.449999999999996,13.39865410497981,21.751345895020194,36.02945647558387,102.65254352441615,23.218,-0.0,3.7306378179691735,16.56629213483146,-0.0,4.603070047199365,-0.0,2.020438871473352,20.520000000000003,13.659561128526647
3639,0.547500000000003,6.5475,7.074999999999999,21.67,12.171463414634147,6.8500000000000005,39.04853658536585,0.018690851735016167,1.95,0.23130914826498414,23.473563218390836,15.0,50.0,56.55,118.57643678160919,3.7,6.6,10.299999999999999,-0.0,54.50000000000001,115.60027548209368,20.999724517906316,50.0,-0.0,29.549999999999997,9.499865410497979,23.550134589502022,61.517036093418255,75.06096390658175,23.522,-0.0,2.4033916711916796,16.50936329588015,-0.0,5.187245032928173,-0.0,1.4290909090909076,20.729999999999997,12.740909090909094
3640,2.5771874999999973,4.1528125000000005,7.1,21.67,24.64970066518847,7.324999999999999,24.46529933481153,0.026466876971608988,1.95,0.1435331230283911,59.16116584564857,15.0,50.0,57.9,72.6388341543514,3.7,6.6,9.700000000000001,17.662809917355368,56.49999999999999,68.13719008264464,41.4,50.0,-0.0,30.85,5.10686406460296,25.04313593539704,84.40950318471337,43.612496815286626,23.978,-0.0,1.1927279562257216,16.93632958801498,-0.0,5.070942455759297,-0.0,0.8131034482758613,21.27,11.516896551724141
3641,3.6981249999999974,1.636875,7.175,21.67,37.158592017738364,7.775,9.306407982261641,0.044794952681388,1.95,0.05520504731861197,97.88587848932679,15.0,50.0,57.9,26.414121510673237,3.7,6.6,9.500000000000002,56.678787878787865,56.8,22.421212121212125,41.4,50.0,-0.0,31.65,1.4826379542395691,26.46736204576043,110.3119193205945,13.054080679405521,24.434,-0.0,0.3676830541748465,17.904119850187264,-0.0,4.328197095637891,-0.0,0.2546081504702192,21.689999999999998,11.155391849529785
3642,6.599062500000002,0.09093750000000002,7.199999999999999,21.67,47.561230598669624,7.825,0.38376940133037696,0.15723974763406923,1.95,0.0027602523659305983,133.53866995073892,15.0,50.0,56.1,0.8613300492610838,3.7,6.6,10.000000000000002,87.30881542699726,56.39999999999999,0.29118457300275485,41.4,50.0,-0.0,32.25,-0.0,29.85,128.648,-0.0,24.852,-0.0,-0.0,19.014232209737827,-0.0,4.385767790262172,-0.0,-0.0,21.9,12.100000000000001
3643,8.315000000000001,-0.0,7.324999999999999,21.67,52.035,7.875,-0.0,0.29000000000000026,1.95,-0.0,148.05,15.0,50.0,55.05,-0.0,3.7,6.6,11.1,102.19999999999999,56.599999999999994,-0.0,41.4,50.0,2.3000000000000043,32.6,-0.0,30.0,137.18800000000002,-0.0,25.612000000000002,-0.0,-0.0,19.583520599250935,-0.0,5.116479400749064,-0.0,-0.0,21.63,14.27
3644,7.384999999999998,-0.0,7.475,21.67,50.315,7.9750000000000005,-0.0,0.21999999999999997,1.95,-0.0,138.65,15.0,50.0,55.65,-0.0,3.7,6.6,10.1,92.70000000000002,57.199999999999996,-0.0,41.4,50.0,-0.0,32.75,-0.0,29.450000000000003,132.604,-0.0,26.296,-0.0,-0.0,20.152808988764043,-0.0,3.8471910112359566,-0.0,-0.0,21.119999999999997,14.280000000000001
