,SKN solar pv,SKN wind,SKN geothermal,ATG diesel,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,MSR wind,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA wind,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB diesel,BRB solar pv,BRB wind,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
6864,-0.0,6.388912414695865,19.497472866691965,-0.0,40.43579980217263,-0.0,1.35,-0.0,0.48060989308562696,15.0,90.0,40.27140085036385,-0.0,-0.0,6.6,3.0686868686868696,3.831313131313131,115.88823006329079,-0.0,-0.0,73.91176993670922,30.353603517755246,-0.0,18.246396482244755,75.50891949152545,-0.0,34.65,-0.0,11.58413642130583,-0.0,7.41586357869417,-0.0,1.1430937956743774,10.12324998741307
6865,-0.0,7.8134672098645375,19.497472866691965,-0.0,43.4,-0.0,0.9475872618633265,-0.0,0.5618028450510462,15.0,90.0,48.523737090192505,-0.0,-0.0,6.6,3.7128427128427135,2.387157287157286,140.01637890927563,-0.0,-0.0,51.14889122010234,35.75206320379897,-0.0,14.682552066955523,75.50891949152545,-0.0,38.25,-0.0,13.076330265406243,-0.0,8.0,-0.0,2.1591771696071578,10.12324998741307
6866,-0.0,9.022180369401593,19.497472866691965,-0.0,42.49,-0.0,1.35,-0.0,0.634265371637426,15.0,90.0,55.67576183137734,-0.0,10.0,6.6,4.401731601731603,1.298268398268398,167.43472987062202,-0.0,-0.0,-0.0,41.96538472924551,-0.0,-0.0,75.50891949152545,-0.0,43.199999999999996,-0.0,14.489987591396106,-0.0,0.5336821431976517,-0.0,4.064333495731121,10.12324998741307
6867,-0.0,10.12297271112284,19.4312358300445,-0.0,41.25,-0.0,1.300849300812333,-0.0,0.6901400917060638,15.0,90.0,60.627163575274544,-0.0,-0.0,6.6,5.054834054834056,0.645165945165945,174.3,-0.0,-0.0,-0.0,45.3,-0.0,-0.0,75.50891949152545,-0.0,49.5,-0.0,16.060717953607064,-0.0,1.439282046392936,-0.0,6.414026297950675,10.12324998741307
6868,-0.0,11.63386416054416,19.497472866691965,-0.0,41.4,-0.0,-0.0,-0.0,0.7547452358441772,15.0,90.0,65.57856531917173,-0.0,-0.0,6.318903318903318,5.681096681096682,-0.0,173.1,-0.0,-0.0,-0.0,44.4,-0.0,-0.0,75.50891949152545,-0.0,57.45,-0.0,17.2,-0.0,-0.0,-0.0,8.636708678428631,10.12324998741307
6869,-0.0,12.799408992954891,19.497472866691965,-0.0,42.1,-0.0,1.35,-0.0,0.7970877976884331,15.0,90.0,68.76946866523882,-0.0,-0.0,6.207359307359306,6.092640692640694,-0.0,174.4,-0.0,-0.0,-0.0,45.8,-0.0,-0.0,75.50891949152545,-0.0,60.6,-0.0,17.6,-0.0,-0.0,-0.0,10.79588584803579,10.12324998741307
6870,0.5268351536454762,13.533270554102389,-0.0,-0.0,41.46012598075485,0.24987401924515087,0.5621607972720282,0.024322695211236298,0.8202234229130638,15.0,90.0,70.6399982129333,7.2726742968673035,9.487327490199391,5.873160173160172,6.226839826839828,-0.0,172.5017773728225,1.8982226271775156,-0.0,-0.0,43.97311042921302,1.9268895707869738,-0.0,0.3640799031476192,8.150242130750605,58.5,0.8646139961254505,16.735386003874552,-0.0,-0.0,1.090911505436348,12.701042174159753,10.12324998741307
6871,8.850830581244,14.116042970307756,-0.0,-0.0,41.18442290366741,3.1055770963325893,-0.0,0.37943404529528624,0.8267712416199524,15.0,17.861229211219964,69.86978016388264,96.96899062489739,-0.0,6.507359307359305,6.092640692640694,-0.0,167.0006949995038,15.999305000496202,-0.0,-0.0,30.211379644278882,16.88862035572112,-0.0,15.009322033898314,52.090677966101694,54.3,7.4763680841436,14.612811596731445,-0.0,-0.0,9.818203548927132,14.669703711154513,1.9120927399183536
6872,19.598267715611712,14.590894568697314,-0.0,-0.0,38.08086828803625,7.3891317119637465,0.0023106696131253157,0.8804815666467539,0.8272077637401207,-0.0,-0.0,68.2193129159169,242.42247656224345,-0.0,6.6,5.860028860028862,0.9399711399711386,156.12523071926668,34.574769280733314,-0.0,-0.0,35.117072246606114,13.782927753393881,-0.0,-0.0,100.28341404358352,50.550000000000004,15.359613342934473,13.861695446511721,-0.0,-0.0,20.65913663420084,16.447849615536878,-0.0
6873,30.24033781925033,14.828320367892093,-0.0,-0.0,35.641365422431804,11.208634577568196,-0.0,1.3426127756602437,0.820659945033232,-0.0,-0.0,66.12872106849365,379.391175819911,-0.0,6.6,5.636363636363638,1.3636363636363624,143.61916372723243,50.98083627276756,-0.0,-0.0,30.33237993263246,19.76762006736754,-0.0,-0.0,132.88438256658594,48.0,21.971367430952622,11.623404680361103,-0.0,-0.0,30.000066399499573,18.416511152531637,-0.0
6874,38.88043433903614,14.612478732260476,-0.0,-0.0,33.84692894151671,13.743071058483297,-0.0,1.7220468209555297,0.8058182217579087,-0.0,-0.0,64.25819152079914,459.3905930854513,-0.0,6.6,5.493217893217895,1.7067821067821063,137.77893927775608,61.421060722243894,-0.0,-0.0,27.887923634786183,23.712076365213818,-0.0,-0.0,145.6412832929782,43.65,25.938419883763515,9.267309137044665,-0.0,-0.0,35.454623926681315,20.702698743880394,10.12324998741307
6875,43.93805181403271,14.461389587318344,-0.0,-0.0,33.941988537582205,15.278011462417796,-0.0,1.9506801559411513,0.8049451801366995,-0.0,-0.0,64.03812922107038,477.7618707789296,-0.0,6.6,5.511111111111113,2.088888888888887,138.02662071827427,66.57337928172572,-0.0,-0.0,26.8476876186588,25.752312381341202,-0.0,-0.0,146.35,39.45,28.074525050661688,7.382432702391513,-0.0,-0.0,38.31826662845173,23.43342281132474,10.12324998741307
6876,44.99172212132366,14.310300442376212,-0.0,-0.0,34.00616626836376,15.063833731636239,-0.0,1.9555446949833986,0.8145486471369482,-0.0,-0.0,64.14816037093476,481.85183962906524,-0.0,6.6,5.4216450216450225,2.5783549783549775,139.62662071827427,66.57337928172572,-0.0,-0.0,34.73348590454544,52.02198362730839,-0.0,75.50891949152545,141.74334140435835,36.3,27.820226816507144,6.125848412622744,-0.0,-0.0,37.9091748139131,25.7196104026735,-0.0
6877,41.30387604580533,13.986537988928786,-0.0,-0.0,33.36110667229826,13.528893327701741,-0.0,1.7950149065892387,0.820659945033232,-0.0,-0.0,64.36822267066353,456.9663683198289,-0.0,6.6,5.2248196248196255,1.9751803751803756,179.8643823064324,73.54878850637081,-0.0,-0.0,33.7149086052919,56.67322267020511,-0.0,56.74103510895874,124.02542372881355,32.55,24.005753304188975,5.222678454351443,-0.0,-0.0,33.40916485398816,25.5290947700611,-0.0
