,ATG Storage,BRB Storage,GLP Storage,GRD Storage,LCA Storage,MSR Storage,MTQ Storage,SKN Storage,SVG Storage
0,-0.0,-0.0,119.33240032662411,9.204397233580977,-0.0,0.8931921235353598,-0.0,14.711779259687313,-0.0
1,-0.0,-0.0,111.88748773410202,6.639118028344836,-0.0,0.7953347410870933,-0.0,12.955442605434667,-0.0
2,-0.0,-0.0,121.02236917675975,5.632684678771724,-0.0,0.7731921235353597,-0.0,12.944452568192608,-0.0
3,-0.0,-0.0,104.24243147648852,2.849366621907695,-0.0,0.7414860267942308,-0.0,12.722373386008414,-0.0
4,-0.0,-0.0,114.46249377621726,-0.0,-0.0,0.7393034214316437,-0.0,11.44861093256099,-0.0
5,-0.0,-0.0,100.13302332391174,-0.0,-0.0,0.7023590697250037,-0.0,11.63118513336621,-0.0
6,-0.0,-0.0,95.80734032263013,-0.0,-0.0,-0.0,-0.0,10.907521787618858,-0.0
7,-0.0,-0.0,-0.0,-0.0,-0.0,0.02822232136405234,-0.0,-0.0,-0.0
8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
15,-0.0,-0.0,-0.0,0.6364134694419823,0.6938695233409753,-0.0,-0.0,-0.0,-0.0
16,1.7868482866097288,-0.0,-0.0,2.305108743264131,8.836167900395164,0.3912733894533189,-0.0,2.29064205072045,2.5465895425033795
17,-0.0,20.91513317191283,119.10362435427412,-0.0,10.314563073766678,1.090565299828601,-0.0,17.577888402143905,5.978944116782636
18,21.885839304779452,40.349999999999994,179.73863029950053,4.172737585925863,-0.0,0.003122209431277112,-0.0,23.144156804730386,9.020594768145388
19,22.64366163725451,39.749999999999986,186.58816305153482,-0.0,-0.0,1.3851848487421765,-0.0,23.808216061398696,0.2275284464955245
20,20.105157319600814,35.55,164.74741545478963,-0.0,-0.0,1.3824457552077334,-0.0,22.27385948163017,-0.0
21,16.698761885323375,35.150000000000006,157.81669900790885,-0.0,-0.0,1.3001431837934585,-0.0,21.167918738298482,-0.0
22,13.70025756766968,32.900000000000006,153.32229354938875,-0.0,-0.0,-0.0,-0.0,20.566730485656272,-0.0
23,9.070733200402216,30.80000000000001,136.98567106238423,-0.0,-0.0,1.12299888910386,-0.0,17.93977150465642,-0.0
24,5.530188783520977,26.200000000000003,120.9853595637404,-0.0,-0.0,0.9895067186903316,-0.0,16.458809667840463,-0.0
25,4.6628420837784645,26.999999999999986,111.77532841387603,-0.0,-0.0,-0.0,-0.0,15.435245429793184,-0.0
26,4.50236645104593,29.700000000000003,107.74554646292671,-0.0,-0.0,0.8926823330353794,-0.0,15.758017845998552,-0.0
27,6.1745441185708785,32.3,107.76592026129929,-0.0,-0.0,0.9384370870523293,-0.0,16.26079026220392,-0.0
28,7.62828625259084,36.05,111.39632520953624,-0.0,-0.0,0.9598266277249776,-0.0,17.062473533467152,-0.0
29,12.374681686868282,45.0,126.79725970546774,-0.0,-0.0,1.0838752850007989,-0.0,18.583661786109356,-0.0
30,8.435334685809138,46.7584745762712,135.23176360337237,-0.0,-0.0,-0.0,3.132165378126956,20.328513384498915,-0.0
31,4.994341064163326,-0.0,-0.0,-0.0,-0.0,0.6838302990559949,-0.0,-0.0,-0.0
32,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
34,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
36,-0.0,-0.0,-0.0,0.022046449227307363,-0.0,-0.0,-0.0,-0.0,-0.0
37,-0.0,-0.0,-0.0,1.3049510737196712,-0.0,-0.0,-0.0,-0.0,-0.0
38,-0.0,-0.0,-0.0,0.0829612441340366,-0.0,-0.0,-0.0,-0.0,-0.0
39,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.562868148819888,-0.0,-0.0
40,23.209238637313724,28.369612590799036,-0.0,-0.0,11.170260302050067,0.9595700599806576,69.7935161474488,7.480543040954458,2.3542275336216054
41,-0.0,91.74334140435835,196.63668406544755,-0.0,33.81033939254782,0.3050335441269164,127.93451774163817,27.5660248881859,12.392046521733556
42,26.673996545801554,106.0,201.61862290362797,-0.0,40.574579847094114,0.599436804586249,148.81529468015043,32.5927713764467,15.350495640121157
43,3.464757908487826,104.0,232.64330277915786,-0.0,35.80584383985605,1.9637620275005698,139.6823762827939,32.39692974081508,14.158301796020746
44,26.673996545801554,90.3,126.39345852847975,0.07873302760585688,29.62596145306587,0.5016194099488359,118.18061391107332,11.500546019065254,11.348303174754513
45,26.673996545801554,77.8,205.76398807617426,1.0269831494042023,21.75165225605174,0.38475503648303033,96.53463166753221,29.252870484146772,8.791718884985745
46,26.673996545801554,69.8,202.49470452305502,3.121212427719346,18.210782197693966,0.3813828321211895,89.10347564189631,28.6466329375942,6.570744149548622
