,SKN solar pv,SKN wind,SKN geothermal,ATG solar pv,MSR geothermal,MSR solar pv,MSR wind,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA wind,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
5178,0.0015,1.1638000000000002,36.0,-0.0,1.1216232487074786,0.001813854776024461,0.26299784928164827,-0.0,60.0,124.26056011609383,-0.0,-0.0,-0.0,16.99574471640331,9.0,201.24572122381483,-0.0,-0.0,48.99434515270898,52.23277359910449,-0.0,18.765655641336974,-0.0,38.550000000000004,-0.0,-0.0,27.344938864425092,-0.0,-0.0,37.76592942200117,0.7194797365857468
5179,-0.0,1.2320000000000002,36.0,-0.0,1.1216232487074786,-0.0,0.272390629926595,-0.0,60.0,125.6841671878003,-0.0,-0.0,-0.0,16.99574471640331,9.0,178.642730516146,-0.0,-0.0,48.99434515270898,78.11871907219754,-0.0,18.765655641336974,-0.0,38.550000000000004,-0.0,-0.0,32.760000000000005,-0.0,-0.0,36.350868286426255,0.7194797365857468
5180,-0.0,1.3134000000000001,36.0,-0.0,1.1216232487074786,-0.0,0.2862488304237885,-0.0,60.0,129.75161596410453,-0.0,-0.0,-0.0,17.148401106071603,9.0,197.42867598923903,-0.0,-0.0,48.99434515270898,53.9327735991045,-0.0,18.765655641336974,-0.0,38.25,-0.0,-0.0,32.52,-0.0,-0.0,33.839999999999996,0.7194797365857468
5181,-0.0,1.3970000000000002,36.0,-0.0,1.1216232487074786,-0.0,0.29933713073938023,-0.0,60.0,133.0055749851479,-0.0,-0.0,-0.0,17.02118744801469,9.0,186.82867598923903,-0.0,-0.0,48.99434515270898,50.83277359910449,-0.0,18.765655641336974,-0.0,37.2,-0.0,-0.0,32.04,-0.0,-0.0,28.919999999999998,0.7194797365857468
5182,-0.0,1.4454000000000002,36.0,-0.0,1.1216232487074786,-0.0,0.3016468308222458,-0.0,60.0,130.76847815818059,-0.0,-0.0,-0.0,16.334233694507372,9.0,159.242730516146,-0.0,-0.0,48.99434515270898,72.81871907219752,-0.0,18.765655641336974,-0.0,36.15,-0.0,-0.0,30.36,-0.0,-0.0,24.84,0.7194797365857468
5183,-0.0,1.4652000000000003,36.0,-0.0,1.1216232487074786,-0.0,0.3033406110369939,-0.0,60.0,131.175223035811,-0.0,-0.0,-0.0,16.41056188934152,9.0,170.628675989239,-0.0,-0.0,48.99434515270898,47.032773599104495,-0.0,18.765655641336974,-0.0,37.5,-0.0,-0.0,30.72,-0.0,-0.0,22.56,0.7194797365857468
5184,-0.0,1.4718000000000002,36.0,-0.0,1.1216232487074786,-0.0,0.30749807118615197,-0.0,60.0,134.4291820568544,-0.0,-0.0,-0.0,16.741317400289486,9.0,131.53875521051373,-0.0,-0.0,48.99434515270898,67.01871907219753,-0.0,18.765655641336974,-0.0,40.35,-0.0,-0.0,32.64,-0.0,-0.0,21.72,0.7194797365857468
5185,-0.0,1.4608,36.0,-0.0,1.1216232487074786,-0.0,0.3078060308892407,-0.0,60.0,135.85278912856086,-0.0,-0.0,-0.0,16.8685310583464,9.0,113.9121670210571,-0.0,-0.0,48.99434515270898,65.01871907219753,-0.0,18.765655641336974,-0.0,42.3,-0.0,-0.0,34.8,-0.0,-0.0,21.0,0.7194797365857468
5186,-0.0,1.4300000000000002,36.0,-0.0,1.1216232487074786,-0.0,0.30411051075665574,-0.0,60.0,121.47080509721985,-0.0,-0.0,-0.0,16.690431937066723,9.0,145.82867598923903,-0.0,-0.0,48.99434515270898,41.43277359910449,-0.0,18.765655641336974,-0.0,45.6,-0.0,-0.0,34.27086828642627,-0.0,-0.0,20.639999999999997,0.7194797365857468
5187,-0.0,1.4080000000000001,36.0,-0.0,1.1216232487074786,-0.0,0.30195479098727457,-0.0,60.0,135.44604425093044,-0.0,-0.0,-0.0,16.639546473843957,9.0,103.58263370534303,-0.0,-0.0,48.99434515270898,54.88746828371497,-0.0,18.765655641336974,-0.0,51.150000000000006,-0.0,-0.0,41.4,-0.0,-0.0,20.88,0.7194797365857468
5188,-0.0,1.3904,36.0,-0.0,1.1216232487074786,-0.0,0.3005689709375552,-0.0,60.0,115.37080509721986,-0.0,-0.0,-0.0,16.53777554739843,9.0,116.82490656334608,-0.0,-0.0,48.99434515270898,62.91871907219753,-0.0,18.765655641336974,-0.0,57.45,-0.0,-0.0,32.450868286426264,-0.0,-0.0,21.36,0.7194797365857468
5189,-0.0,1.3662,36.0,-0.0,1.1216232487074786,-0.0,0.29394783039204714,-0.0,60.0,126.28950136477235,-0.0,-0.0,-0.0,16.156134573227696,9.0,104.18263370534302,-0.0,-0.0,48.99434515270898,55.81447625379646,-0.0,18.765655641336974,-0.0,58.650000000000006,-0.0,-0.0,44.519999999999996,-0.0,-0.0,17.595111104827335,0.7194797365857468
5190,0.025500000000000002,1.3442,36.0,5.659478697133334,1.1216232487074786,0.032649385968440296,0.28963639039134476,-0.0,60.0,128.73475377002848,17.428186244813833,-0.0,-0.0,15.749050867445579,9.0,125.36857917843605,-0.0,-0.0,48.99434515270898,-0.0,1.5258736752803201,18.765655641336974,24.509999999999998,55.65,-0.0,-0.0,40.80211907490883,-0.0,-0.0,20.639999999999997,0.7194797365857468
5191,0.1215,1.32,36.0,25.318720487175444,1.1216232487074786,0.15236380118605472,0.2842470900440117,-0.0,60.0,57.38291273177815,66.39309045643365,-0.0,-0.0,15.214753503606554,9.0,202.0,26.23959256825386,-0.0,48.99434515270898,-0.0,6.338244497318253,18.765655641336974,91.77,52.199999999999996,-0.0,-0.0,-0.0,-0.0,5.663647388212517,21.0,0.7194797365857468
5192,0.237,1.2826,36.0,48.2545025755579,1.1216232487074786,0.2974721832680116,0.2796276898782805,-0.0,60.0,125.07404987135466,105.63724288221593,-0.0,-0.0,14.527799750099232,9.0,152.37864563436756,-0.0,-0.0,48.99434515270898,-0.0,-0.0,18.765655641336974,163.01999999999998,48.300000000000004,-0.0,-0.0,38.04,-0.0,-0.0,20.095111104827335,0.7194797365857468
5193,0.33,1.2232000000000003,36.0,69.1052135649965,1.1216232487074786,0.4135588889335771,0.2726985896296838,-0.0,60.0,-0.0,183.41091238589794,-0.0,-0.0,13.611861412089477,9.0,178.4,-0.0,-0.0,48.99434515270898,4.261308535666004,20.305857371038105,18.765655641336974,212.60999999999999,44.099999999999994,-0.0,-0.0,-0.0,-0.0,1.1789214519196776,24.240000000000002,0.7194797365857468
5194,0.399,1.1484,36.0,81.91350745850879,1.1216232487074786,0.48611307997455555,0.2594563094625477,-0.0,60.0,-0.0,224.07668029046357,-0.0,-0.0,12.466938489577275,9.0,157.20000000000002,-0.0,-0.0,48.99434515270898,25.167165906704113,-0.0,18.765655641336974,250.8,39.15,-0.0,6.023810347092345,-0.0,-0.0,28.18740474080106,9.80163184867353,0.7194797365857468
5195,0.42599999999999993,1.0428,36.0,87.27511885579298,1.1216232487074786,0.4988100634067268,0.23866900871675742,-0.0,60.0,109.61774452139865,37.153060575821215,-0.0,-0.0,11.067588250951255,9.0,134.4,11.542730516145967,-0.0,48.99434515270898,-0.0,19.335915118221553,18.765655641336974,259.92,34.800000000000004,-0.0,14.15506113557491,-0.0,-0.0,-0.0,21.095111104827335,0.7194797365857468
5196,0.3735,0.9284,36.0,87.27511885579298,1.1216232487074786,0.5060654825108246,0.2109526077223704,-0.0,60.0,95.5850462431491,234.865557489634,-0.0,-0.0,9.312039769765883,9.0,41.756365336027386,105.28636518011862,-0.0,48.99434515270898,-0.0,24.70741604973134,18.765655641336974,258.21,32.4,-0.0,-0.0,-0.0,-0.0,29.87867130889245,-0.0,0.7194797365857468
5197,0.36,0.8316000000000001,36.0,81.61564015865966,1.1216232487074786,0.49336849907865343,0.18831754691028763,-0.0,60.0,84.6029345471277,217.4373712448202,-0.0,-0.0,7.989017725974009,9.0,22.31215648149424,98.0704772238488,-0.0,48.99434515270898,-0.0,15.63591511822155,18.765655641336974,234.83999999999997,30.0,-0.0,15.53512255738734,14.16,-0.0,-0.0,19.695111104827333,0.7194797365857468
5198,0.3315,0.7304,36.0,71.48815196378948,1.1216232487074786,0.43713900102189507,0.1687620859007323,-0.0,60.0,77.28152674978013,92.38927834743971,-0.0,-0.0,6.818652071850429,9.0,73.6,79.7027624260711,-0.0,48.99434515270898,-0.0,14.63591511822155,18.765655641336974,195.51000000000002,28.5,-0.0,16.836153327808976,10.92,-0.0,26.701159763558824,34.32,0.7194797365857468
5199,0.2565,0.6688000000000001,36.0,53.02037937314386,1.1216232487074786,0.3301215692364519,0.155827765436685,-0.0,60.0,71.383726024139,151.04428078838654,-0.0,-0.0,6.284354708011403,9.0,67.2,58.38309346436484,-0.0,48.99434515270898,-0.0,14.202362669916827,18.765655641336974,137.94,28.05,-0.0,11.211081218285791,-0.0,-0.0,20.756179854589874,-0.0,0.7194797365857468
5200,0.153,0.627,36.0,31.276066484157898,1.1216232487074786,0.1995240253626907,0.14843672517151513,-0.0,60.0,69.75674651361733,79.78785140227227,-0.0,-0.0,6.106255586731727,9.0,67.2,32.79949071031733,-0.0,48.99434515270898,24.0,8.15755541784479,18.765655641336974,74.67,30.0,-0.0,-0.0,8.76,-0.0,12.761206873562662,32.160000000000004,0.7194797365857468
5201,0.051000000000000004,0.6050000000000001,36.0,10.4253554947193,1.1216232487074786,0.06892648148892952,0.14089170505480086,-0.0,60.0,65.28255285968268,26.557236182573458,-0.0,-0.0,6.02992739189758,9.0,69.6,9.839847213095197,-0.0,48.99434515270898,25.2,2.3474979619697236,18.765655641336974,19.950000000000003,33.0,-0.0,-0.0,8.52,-0.0,4.458734931726712,29.28,0.7194797365857468
5202,-0.0,0.6116000000000001,36.0,-0.0,1.1216232487074786,-0.0,0.14104568490634523,-0.0,60.0,66.29941505375874,-0.0,-0.0,-0.0,6.284354708011403,9.0,74.4,-0.0,-0.0,48.99434515270898,28.000000000000004,-0.0,18.765655641336974,-0.0,35.25,-0.0,-0.0,9.24,-0.0,-0.0,25.2,0.7194797365857468
5203,-0.0,0.6512,36.0,-0.0,1.1216232487074786,-0.0,0.14751284513836888,-0.0,60.0,70.36686383006294,-0.0,-0.0,-0.0,7.30206397246669,9.0,89.60000000000001,-0.0,-0.0,48.99434515270898,34.599999999999994,-0.0,18.765655641336974,-0.0,38.7,-0.0,-0.0,11.52,-0.0,-0.0,20.520000000000003,0.7194797365857468
5204,-0.0,0.7172000000000001,36.0,-0.0,1.1216232487074786,-0.0,0.16244890598219303,-0.0,60.0,77.68827162741054,-0.0,-0.0,-0.0,8.701414211092711,9.0,109.2,-0.0,-0.0,48.99434515270898,43.8,-0.0,18.765655641336974,-0.0,43.5,-0.0,-0.0,15.48,-0.0,-0.0,15.48,0.7194797365857468
5205,-0.0,0.8184,36.0,-0.0,1.1216232487074786,-0.0,0.18339018657952771,-0.0,60.0,88.46701088461671,-0.0,-0.0,-0.0,10.406077229055319,9.0,131.20000000000002,-0.0,-0.0,48.99434515270898,53.800000000000004,-0.0,18.765655641336974,-0.0,48.9,-0.0,-0.0,20.88,-0.0,-0.0,10.799999999999999,0.7194797365857468
5206,-0.0,0.9174,36.0,-0.0,1.1216232487074786,-0.0,0.2046394273418911,-0.0,60.0,98.43226038656205,-0.0,-0.0,-0.0,12.034412052183779,9.0,153.2,-0.0,-0.0,48.99434515270898,64.2,-0.0,18.765655641336974,-0.0,53.699999999999996,-0.0,-0.0,27.48,-0.0,-0.0,7.32,0.7194797365857468
5207,-0.0,1.0098,36.0,-0.0,1.1216232487074786,-0.0,0.22404090803796203,-0.0,60.0,108.39750988850739,-0.0,-0.0,-0.0,13.637304143700858,9.0,171.02867598923902,-0.0,-0.0,48.99434515270898,47.33277359910449,-0.0,18.765655641336974,-0.0,58.2,-0.0,-0.0,33.720000000000006,-0.0,-0.0,5.64,0.7194797365857468
5208,-0.0,1.0868,36.0,-0.0,1.1216232487074786,-0.0,0.24359636858557734,-0.0,60.0,117.75264207400707,-0.0,-0.0,-0.0,15.138425308772407,9.0,135.242730516146,-0.0,-0.0,48.99434515270898,67.91871907219753,-0.0,18.765655641336974,-0.0,63.15,-0.0,-0.0,38.015757181598936,-0.0,-0.0,5.159999999999999,0.7194797365857468
5209,-0.0,1.1462,36.0,-0.0,1.1216232487074786,-0.0,0.25576078932996277,-0.0,60.0,123.04032548320255,-0.0,-0.0,-0.0,16.4360046209529,9.0,122.95715710380892,-0.0,-0.0,48.99434515270898,64.81871907219754,-0.0,18.765655641336974,-0.0,69.3,-0.0,-0.0,37.11575718159893,-0.0,-0.0,5.88,0.7194797365857468
5210,-0.0,1.1726,36.0,-0.0,1.1216232487074786,-0.0,0.26330580944667703,-0.0,60.0,127.5145191371372,-0.0,-0.0,-0.0,17.63181300668786,9.0,138.07310053723234,-0.0,-0.0,48.99434515270898,31.529772810621942,-0.0,18.765655641336974,-0.0,78.3,-0.0,-0.0,44.74700797008149,-0.0,-0.0,7.32,0.7194797365857468
5211,-0.0,1.1902000000000001,36.0,-0.0,1.1216232487074786,-0.0,0.27008092984372944,-0.0,60.0,130.97185059699578,-0.0,-0.0,-0.0,18.725850465977295,9.0,127.66857917843606,-0.0,-0.0,48.99434515270898,19.879772810621944,-0.0,18.765655641336974,-0.0,89.85,-0.0,-0.0,44.54700797008149,-0.0,-0.0,9.96,0.7194797365857468
5212,-0.0,1.2518,36.0,-0.0,1.1216232487074786,-0.0,0.28008962989485364,-0.0,60.0,134.63255449566958,-0.0,-0.0,-0.0,19.69267426720982,9.0,107.18263370534302,-0.0,-0.0,48.99434515270898,64.11871907219754,-0.0,18.765655641336974,-0.0,76.92824999999999,-0.0,-0.0,37.11575718159893,-0.0,-0.0,14.16,0.7194797365857468
5213,-0.0,1.3332000000000002,36.0,-0.0,1.1216232487074786,-0.0,0.28855853050665414,-0.0,60.0,129.67080509721984,-0.0,-0.0,-0.0,19.921658851712262,9.0,129.54102325903224,-0.0,-0.0,48.99434515270898,66.71871907219753,-0.0,18.765655641336974,-0.0,112.2,-0.0,-0.0,11.079118286426256,-0.0,-0.0,20.16,0.7194797365857468
5214,0.0315,1.3992000000000002,36.0,8.34028439577544,1.1216232487074786,0.03446324074446476,0.2977973308381165,-0.0,60.0,121.72296432958433,20.747840767635516,-0.0,-0.0,19.921658851712262,9.0,164.728675989239,-0.0,-0.0,48.99434515270898,24.391897427884153,-0.0,18.765655641336974,21.09,118.95,-0.0,-0.0,-0.0,-0.0,1.6399944576466072,27.0,0.7194797365857468
5215,0.14100000000000001,1.4542000000000002,36.0,33.65900488295088,1.1216232487074786,0.15599151073810363,0.30980777126901754,-0.0,60.0,77.74952839597236,83.82127670124748,-0.0,-0.0,20.1506434362147,9.0,186.228675989239,-0.0,-0.0,48.99434515270898,7.081220433611074,-0.0,18.765655641336974,55.97175,123.3,-0.0,4.961001096593365,3.3628092504989806,-0.0,-0.0,23.095111104827335,0.7194797365857468
5216,0.28500000000000003,1.4762000000000002,36.0,64.33933676741053,1.1216232487074786,0.3156107310282562,0.31920055145202425,-0.0,60.0,37.59661067812789,151.87419441909196,-0.0,-0.0,20.405070752328523,9.0,199.5710981987245,-0.0,-0.0,48.99434515270898,-0.0,10.622428277912999,18.765655641336974,165.29999999999998,30.57175000000001,-0.0,-0.0,17.85506113557491,-0.0,15.016199252826745,11.378911852000591,0.7194797365857468
5217,0.43799999999999994,1.4256000000000002,36.0,94.72180135202106,1.1216232487074786,0.4752299513184088,0.318276671418878,-0.0,60.0,-0.0,211.62797582988225,-0.0,-0.0,20.48139894716267,9.0,192.94273051614599,-0.0,-0.0,48.99434515270898,39.46716590670412,-0.0,18.765655641336974,74.27175,126.6,-0.0,-0.0,-0.0,-0.0,21.781176390619,16.73774506130068,0.7194797365857468
5218,0.5835,1.2958,36.0,116.16824694115792,1.1216232487074786,0.6167106238483168,0.306266230987977,-0.0,60.0,146.631528385767,70.91248343808027,-0.0,-0.0,20.50684167877405,9.0,179.08263370534303,-0.0,-0.0,48.99434515270898,16.061685879400823,23.00548002730329,18.765655641336974,204.07175,-0.0,-0.0,11.723810347092348,-0.0,-0.0,27.00865872436756,0.7864523804597754,0.7194797365857468
5219,0.6975,1.1506,36.0,128.08293893512283,1.1216232487074786,0.7273557651858089,0.28963639039134476,-0.0,60.0,144.80117643643013,317.02700692947064,-0.0,-0.0,20.532284410385433,9.0,222.92867598923903,-0.0,-0.0,48.99434515270898,14.834212463529584,-0.0,18.765655641336974,202.07175,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,42.26592942200117,0.7194797365857468
5220,0.75,1.0142000000000002,36.0,128.67867353482106,1.1216232487074786,0.7708882798103959,0.2685411294805257,-0.0,60.0,139.71686546604985,332.79536591287365,-0.0,-0.0,20.25241436266023,9.0,202.04273051614598,-0.0,-0.0,48.99434515270898,40.667165906704106,-0.0,18.765655641336974,80.87175,123.3,-0.0,-0.0,12.123810347092347,-0.0,-0.0,29.295111104827335,0.7194797365857468
5221,0.7035,0.8932000000000001,36.0,116.46611424100703,1.1216232487074786,0.72372805563376,0.24251850870088676,-0.0,60.0,129.95498840291972,314.5372660373544,-0.0,-0.0,19.540017877541526,9.0,222.028675989239,-0.0,-0.0,48.99434515270898,9.449969645128506,-0.0,18.765655641336974,280.57493886442506,-0.0,-0.0,19.75506113557491,-0.0,-0.0,27.828655953190864,1.0664551516364726,0.7194797365857468
5222,0.5745,0.8140000000000001,36.0,94.12606675232281,1.1216232487074786,0.5858750926559009,0.21680384762433655,-0.0,60.0,-0.0,264.74244819502917,-0.0,-0.0,18.496865881474857,9.0,83.78977431060298,119.71814109265824,-0.0,48.99434515270898,-0.0,22.770730231106317,18.765655641336974,271.89,117.30000000000001,-0.0,-0.0,19.15506113557491,-0.0,-0.0,27.795111104827335,0.7194797365857468
5223,0.3975,0.77,36.0,63.74360216771229,1.1216232487074786,0.4081173246055037,0.19370684679568065,-0.0,60.0,104.94017842864879,155.77232848520822,-0.0,-0.0,17.32650022735128,9.0,98.50012087697971,89.5426096391663,-0.0,48.99434515270898,37.16716590670412,-0.0,18.765655641336974,199.5,114.9,-0.0,-0.0,10.323810347092346,-0.0,16.348694749664613,10.646416355162724,0.7194797365857468
5224,0.22199999999999998,0.7194,36.0,34.55260678249825,1.1216232487074786,0.23035955655510654,0.17122576629708228,-0.0,60.0,91.7209699056601,112.03834014523179,-0.0,-0.0,15.799936330668343,9.0,123.46706078279324,52.8071800436109,-0.0,48.99434515270898,34.86716590670411,-0.0,18.765655641336974,112.29,111.3,-0.0,-0.0,9.423810347092347,-0.0,9.481217958269447,16.51389314655789,0.7194797365857468
5225,0.07500000000000001,0.6798000000000001,36.0,11.616824694115792,1.1216232487074786,0.07799575536905182,0.1541339856838769,-0.0,60.0,81.75572040371476,38.176027012449346,-0.0,-0.0,14.655013408156144,9.0,170.44273051614599,-0.0,-0.0,48.99434515270898,25.209723137012737,3.1104347996098833,18.765655641336974,30.78,106.64999999999999,-0.0,-0.0,-0.0,-0.0,-0.0,38.26592942200117,0.7194797365857468
5226,-0.0,0.6468,36.0,-0.0,1.1216232487074786,-0.0,0.14427926502235705,-0.0,60.0,76.06129211688885,-0.0,-0.0,-0.0,13.968059654648828,9.0,180.342730516146,-0.0,-0.0,48.99434515270898,79.31871907219754,-0.0,18.765655641336974,-0.0,102.00000000000001,-0.0,-0.0,42.91575718159893,-0.0,-0.0,25.595111104827332,0.7194797365857468
5227,-0.0,0.6424,36.0,-0.0,1.1216232487074786,-0.0,0.1436633451542396,-0.0,60.0,74.84105748399759,-0.0,-0.0,-0.0,13.637304143700858,9.0,221.72867598923898,-0.0,-0.0,48.99434515270898,59.6327735991045,-0.0,18.765655641336974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,42.26592942200117,0.7194797365857468
5228,-0.0,0.6622,36.0,-0.0,1.1216232487074786,-0.0,0.14966856536969012,-0.0,60.0,77.28152674978013,-0.0,-0.0,-0.0,13.53553321725533,9.0,216.128675989239,-0.0,-0.0,48.99434515270898,51.101522810621944,-0.0,18.765655641336974,-0.0,95.55,-0.0,-0.0,51.54700797008149,-0.0,-0.0,27.395111104827336,0.7194797365857468
5229,-0.0,0.6974,36.0,-0.0,1.1216232487074786,-0.0,0.1592153258661812,-0.0,60.0,81.14560308726914,-0.0,-0.0,-0.0,13.76451780175777,9.0,179.242730516146,-0.0,-0.0,48.99434515270898,78.11871907219754,-0.0,18.765655641336974,-0.0,-0.0,-0.0,-0.0,42.31575718159893,-0.0,-0.0,25.895111104827336,0.7194797365857468
5230,-0.0,0.7238000000000001,36.0,-0.0,1.1216232487074786,-0.0,0.1666063661313511,-0.0,60.0,84.80630698594291,-0.0,-0.0,-0.0,13.968059654648828,9.0,172.242730516146,-0.0,-0.0,48.99434515270898,77.11871907219754,-0.0,18.765655641336974,-0.0,93.9,-0.0,-0.0,27.74493886442509,-0.0,-0.0,38.76592942200117,0.7194797365857468
5231,-0.0,0.7436000000000001,36.0,-0.0,1.1216232487074786,-0.0,0.17199566601674413,-0.0,60.0,88.67038332343192,-0.0,-0.0,-0.0,14.273372433985413,9.0,159.642730516146,-0.0,-0.0,48.99434515270898,73.41871907219753,-0.0,18.765655641336974,-0.0,94.95,-0.0,-0.0,26.844938864425092,-0.0,-0.0,36.56592942200117,0.7194797365857468
5232,-0.0,0.7436000000000001,36.0,-0.0,1.1216232487074786,-0.0,0.1744593464130941,-0.0,60.0,91.51759746684488,-0.0,-0.0,-0.0,14.553242481710615,9.0,168.52867598923902,-0.0,-0.0,48.99434515270898,30.87977281062193,-0.0,18.765655641336974,-0.0,98.55000000000001,-0.0,-0.0,46.94700797008149,-0.0,-0.0,20.695111104827333,0.7194797365857468
5233,-0.0,0.7370000000000001,36.0,-0.0,1.1216232487074786,-0.0,0.1778469063806503,-0.0,60.0,94.77155648788826,-0.0,-0.0,-0.0,14.858555261047202,9.0,159.32867598923903,-0.0,-0.0,48.99434515270898,44.4327735991045,-0.0,18.765655641336974,-0.0,101.10000000000001,-0.0,-0.0,10.473188864425085,-0.0,-0.0,33.56592942200117,0.7194797365857468
5234,-0.0,0.7414000000000001,36.0,-0.0,1.1216232487074786,-0.0,0.1823123266948371,-0.0,60.0,97.6187706313012,-0.0,-0.0,-0.0,15.316524430052082,9.0,154.02867598923902,-0.0,-0.0,48.99434515270898,34.601522810621944,-0.0,18.765655641336974,-0.0,82.02825,-0.0,-0.0,45.347007970081485,-0.0,-0.0,18.995111104827334,0.7194797365857468
5235,-0.0,0.77,36.0,-0.0,1.1216232487074786,-0.0,0.18893346677840508,-0.0,60.0,99.85586745826852,-0.0,-0.0,-0.0,15.596394477777286,9.0,127.34273051614599,-0.0,-0.0,48.99434515270898,65.41871907219753,-0.0,18.765655641336974,-0.0,105.14999999999999,-0.0,-0.0,12.794007181598934,-0.0,-0.0,18.195111104827333,0.7194797365857468
5236,-0.0,0.8052,36.0,-0.0,1.1216232487074786,-0.0,0.196324507043575,-0.0,60.0,102.49970916286627,-0.0,-0.0,-0.0,15.723608135834198,9.0,151.92867598923903,-0.0,-0.0,48.99434515270898,41.7327735991045,-0.0,18.765655641336974,-0.0,106.19999999999999,-0.0,-0.0,-0.0,-0.0,-0.0,29.739118286426276,0.7194797365857468
5237,-0.0,0.8206000000000001,36.0,-0.0,1.1216232487074786,-0.0,0.1944767469772825,-0.0,60.0,98.63563282537726,-0.0,-0.0,-0.0,15.64727994100005,9.0,137.742730516146,-0.0,-0.0,48.99434515270898,68.51871907219753,-0.0,18.765655641336974,-0.0,105.75,-0.0,-0.0,5.423188864425091,-0.0,-0.0,34.06592942200117,0.7194797365857468
5238,0.045,0.8162,36.0,12.808293893512282,1.1216232487074786,0.06892648148892952,0.18693172686056825,-0.0,60.0,92.53445966092093,34.85637248962767,-0.0,-0.0,15.2910816984407,9.0,146.25128271584052,16.727740262261836,-0.0,48.99434515270898,-0.0,2.699622656265182,18.765655641336974,33.06,105.6,-0.0,1.6797090327048398,12.875352102870067,-0.0,2.152492725661172,18.642618379166162,0.7194797365857468
5239,-0.0,0.7942,36.0,50.93530827420001,1.1216232487074786,0.2902167641639138,0.17800088623219465,-0.0,60.0,87.24677625172545,153.5340216805028,-0.0,-0.0,15.112982577161024,9.0,169.242730516146,-0.0,-0.0,48.99434515270898,32.56716590670411,-0.0,18.765655641336974,117.99,68.28175,-0.0,7.343844142988602,-0.0,-0.0,-0.0,25.975077308931077,0.7194797365857468
